time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;InfiniteBus_BUS_NetworkFrequencyPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;NetworkFrequencyPu
0.891264000;1.024e+00;-5.567e-06;-1.531e-01;-5.473e-06;-1.495e-01;1.024e+00;-4.997e-06;-1.378e-01;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;-6.134e-08;1.495e-01;5.000e+01
0.892264000;1.025e+00;-5.567e-06;-1.530e-01;-5.473e-06;-1.494e-01;1.025e+00;-4.997e-06;-1.377e-01;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;-5.912e-08;1.494e-01;5.000e+01
0.968264000;1.025e+00;-5.586e-06;-1.447e-01;-5.455e-06;-1.411e-01;1.025e+00;-5.105e-06;-1.302e-01;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;1.438e-09;1.411e-01;5.000e+01
0.969264000;1.026e+00;-5.587e-06;-1.445e-01;-5.456e-06;-1.409e-01;1.026e+00;-5.106e-06;-1.301e-01;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;2.499e-09;1.409e-01;5.000e+01
1.044264000;1.026e+00;-4.419e-06;-1.363e-01;-4.274e-06;-1.328e-01;1.026e+00;-4.009e-06;-1.227e-01;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;-1.259e-08;1.328e-01;5.000e+01
1.045264000;1.027e+00;-4.420e-06;-1.362e-01;-4.273e-06;-1.327e-01;1.027e+00;-4.008e-06;-1.226e-01;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;-1.270e-08;1.327e-01;5.000e+01
1.121264000;1.027e+00;-4.441e-06;-1.279e-01;-4.344e-06;-1.245e-01;1.027e+00;-3.995e-06;-1.151e-01;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;-2.898e-08;1.245e-01;5.000e+01
1.122264000;1.028e+00;-4.441e-06;-1.278e-01;-4.342e-06;-1.244e-01;1.028e+00;-3.994e-06;-1.150e-01;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;-2.838e-08;1.244e-01;5.000e+01
1.199264000;1.028e+00;-3.293e-06;-1.194e-01;-3.350e-06;-1.161e-01;1.028e+00;-2.996e-06;-1.075e-01;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;-1.680e-08;1.161e-01;5.000e+01
1.200264000;1.029e+00;-3.293e-06;-1.193e-01;-3.350e-06;-1.160e-01;1.029e+00;-2.997e-06;-1.074e-01;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;-1.919e-08;1.160e-01;5.000e+01
1.277264000;1.029e+00;-3.329e-06;-1.110e-01;-3.261e-06;-1.078e-01;1.029e+00;-3.063e-06;-9.988e-02;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;-4.282e-08;1.078e-01;5.000e+01
1.278264000;1.030e+00;-3.331e-06;-1.109e-01;-3.260e-06;-1.077e-01;1.030e+00;-3.064e-06;-9.978e-02;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;-3.915e-08;1.077e-01;5.000e+01
1.356264000;1.030e+00;-2.202e-06;-1.025e-01;-2.176e-06;-9.944e-02;1.030e+00;-2.017e-06;-9.223e-02;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;9.741e-09;9.945e-02;5.000e+01
1.357264000;1.031e+00;-2.200e-06;-1.024e-01;-2.177e-06;-9.934e-02;1.031e+00;-2.018e-06;-9.213e-02;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;8.584e-09;9.934e-02;5.000e+01
1.374264000;1.031e+00;-2.181e-06;-1.005e-01;-2.191e-06;-9.755e-02;1.031e+00;-2.008e-06;-9.049e-02;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;-1.254e-08;9.755e-02;5.000e+01
1.431264000;1.031e+00;-2.163e-06;-9.444e-02;-2.219e-06;-9.156e-02;1.031e+00;-2.017e-06;-8.500e-02;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;5.169e-08;9.156e-02;5.000e+01
1.435264000;1.031e+00;-2.156e-06;-9.402e-02;-2.213e-06;-9.115e-02;1.031e+00;-2.014e-06;-8.461e-02;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;6.335e-08;9.115e-02;5.000e+01
1.436264000;1.032e+00;-2.154e-06;-9.391e-02;-2.212e-06;-9.104e-02;1.032e+00;-2.013e-06;-8.452e-02;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;6.610e-08;9.104e-02;5.000e+01
1.448264000;1.032e+00;-2.145e-06;-9.263e-02;-2.190e-06;-8.979e-02;1.032e+00;-2.009e-06;-8.336e-02;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;8.822e-08;8.979e-02;5.000e+01
1.515264000;1.032e+00;-2.193e-06;-8.549e-02;-2.162e-06;-8.280e-02;1.032e+00;-1.964e-06;-7.694e-02;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;7.081e-08;8.280e-02;5.000e+01
1.516264000;1.033e+00;-2.194e-06;-8.539e-02;-2.163e-06;-8.270e-02;1.033e+00;-1.964e-06;-7.685e-02;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;6.990e-08;8.270e-02;5.000e+01
1.596264000;1.033e+00;-1.096e-06;-7.691e-02;-1.137e-06;-7.441e-02;1.033e+00;-9.941e-07;-6.921e-02;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;2.474e-08;7.441e-02;5.000e+01
1.597264000;1.034e+00;-1.094e-06;-7.680e-02;-1.132e-06;-7.431e-02;1.034e+00;-9.940e-07;-6.912e-02;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;2.414e-08;7.431e-02;5.000e+01
1.677264000;1.034e+00;-1.141e-06;-6.836e-02;-1.076e-06;-6.608e-02;1.034e+00;-1.000e-06;-6.153e-02;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;-6.453e-09;6.609e-02;5.000e+01
1.678264000;1.035e+00;-1.137e-06;-6.826e-02;-1.074e-06;-6.598e-02;1.035e+00;-1.001e-06;-6.143e-02;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;-5.214e-09;6.598e-02;5.000e+01
1.758264000;1.035e+00;-1.093e-06;-5.987e-02;-1.005e-06;-5.782e-02;1.035e+00;-1.033e-06;-5.388e-02;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;-8.266e-09;5.781e-02;5.000e+01
1.759264000;1.036e+00;-1.092e-06;-5.976e-02;-1.005e-06;-5.771e-02;1.036e+00;-1.034e-06;-5.379e-02;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;-5.688e-09;5.771e-02;5.000e+01
1.841264000;1.036e+00;-1.107e-06;-5.121e-02;-1.048e-06;-4.940e-02;1.036e+00;-1.083e-06;-4.609e-02;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;1.079e-08;4.940e-02;5.000e+01
1.842264000;1.037e+00;-1.108e-06;-5.110e-02;-1.049e-06;-4.930e-02;1.037e+00;-1.084e-06;-4.599e-02;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;8.981e-09;4.930e-02;5.000e+01
1.923264000;1.037e+00;9.491e-09;-4.270e-02;-2.968e-08;-4.115e-02;1.037e+00;3.319e-08;-3.843e-02;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;-2.015e-08;4.115e-02;5.000e+01
1.924264000;1.038e+00;1.047e-08;-4.259e-02;-3.115e-08;-4.105e-02;1.038e+00;3.397e-08;-3.833e-02;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;-1.711e-08;4.105e-02;5.000e+01
2.007264000;1.038e+00;4.013e-08;-3.402e-02;-2.198e-08;-3.276e-02;1.038e+00;-1.749e-09;-3.062e-02;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;-2.786e-09;3.276e-02;5.000e+01
2.008264000;1.039e+00;4.148e-08;-3.392e-02;-2.215e-08;-3.266e-02;1.039e+00;-3.555e-09;-3.053e-02;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;-3.424e-09;3.266e-02;5.000e+01
2.091264000;1.039e+00;3.650e-08;-2.540e-02;-3.119e-09;-2.444e-02;1.039e+00;-3.528e-08;-2.286e-02;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;5.170e-08;2.444e-02;5.000e+01
2.092264000;1.040e+00;3.900e-08;-2.530e-02;-1.236e-09;-2.434e-02;1.040e+00;-3.287e-08;-2.277e-02;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;5.207e-08;2.434e-02;5.000e+01
2.154264000;1.040e+00;4.598e-08;-1.896e-02;5.471e-08;-1.823e-02;1.040e+00;4.116e-08;-1.707e-02;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;3.152e-08;1.823e-02;5.000e+01
2.156264000;1.040e+00;3.923e-08;-1.876e-02;5.404e-08;-1.803e-02;1.040e+00;3.615e-08;-1.689e-02;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;3.462e-08;1.803e-02;5.000e+01
2.176264000;1.040e+00;-3.644e-09;-1.672e-02;3.209e-08;-1.607e-02;1.040e+00;-1.762e-08;-1.505e-02;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;7.146e-08;1.607e-02;5.000e+01
2.177264000;1.041e+00;-3.932e-09;-1.662e-02;3.231e-08;-1.598e-02;1.041e+00;-1.972e-08;-1.496e-02;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;7.262e-08;1.597e-02;5.000e+01
2.186264000;1.041e+00;1.227e-09;-1.571e-02;3.603e-08;-1.509e-02;1.041e+00;-3.796e-08;-1.413e-02;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;7.567e-08;1.509e-02;5.000e+01
2.261264000;1.041e+00;-5.263e-08;-8.094e-03;1.998e-08;-7.772e-03;1.041e+00;1.223e-08;-7.285e-03;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;3.087e-08;7.772e-03;5.000e+01
2.262264000;1.042e+00;-5.147e-08;-7.993e-03;1.821e-08;-7.675e-03;1.042e+00;1.174e-08;-7.194e-03;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;3.235e-08;7.674e-03;5.000e+01
2.347264000;1.042e+00;-6.392e-09;5.878e-04;5.646e-09;5.638e-04;1.042e+00;1.484e-08;5.291e-04;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;3.947e-08;-5.640e-04;5.000e+01
2.348264000;1.043e+00;-6.470e-09;6.890e-04;5.051e-09;6.608e-04;1.043e+00;1.592e-08;6.201e-04;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;3.978e-08;-6.600e-04;5.000e+01
2.434264000;1.043e+00;1.092e-08;9.320e-03;3.010e-08;8.931e-03;1.043e+00;1.858e-08;8.388e-03;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;5.991e-08;-8.932e-03;5.000e+01
2.435264000;1.044e+00;1.221e-08;9.420e-03;2.873e-08;9.027e-03;1.044e+00;1.826e-08;8.478e-03;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;5.957e-08;-9.027e-03;5.000e+01
2.521264000;1.044e+00;-1.508e-08;1.800e-02;2.357e-08;1.724e-02;1.044e+00;-2.630e-09;1.620e-02;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;-4.918e-09;-1.724e-02;5.000e+01
2.522264000;1.045e+00;-1.402e-08;1.810e-02;2.349e-08;1.733e-02;1.045e+00;-3.316e-09;1.629e-02;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;-5.977e-09;-1.733e-02;5.000e+01
2.609264000;1.045e+00;3.135e-08;2.673e-02;-2.764e-08;2.557e-02;1.045e+00;2.736e-08;2.406e-02;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;1.230e-08;-2.557e-02;5.000e+01
2.610264000;1.046e+00;2.986e-08;2.683e-02;-3.001e-08;2.566e-02;1.046e+00;2.829e-08;2.415e-02;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;1.612e-08;-2.566e-02;5.000e+01
2.698264000;1.046e+00;-7.671e-09;3.551e-02;-6.650e-08;3.393e-02;1.046e+00;1.219e-08;3.196e-02;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;-4.644e-08;-3.393e-02;5.000e+01
2.699264000;1.047e+00;-7.030e-09;3.561e-02;-6.620e-08;3.403e-02;1.047e+00;1.343e-08;3.205e-02;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;-4.657e-08;-3.403e-02;5.000e+01
2.787264000;1.047e+00;-1.421e-08;4.424e-02;-6.874e-09;4.223e-02;1.047e+00;1.575e-08;3.981e-02;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;3.380e-08;-4.223e-02;5.000e+01
2.788264000;1.048e+00;-1.311e-08;4.433e-02;-6.851e-09;4.232e-02;1.048e+00;1.576e-08;3.990e-02;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;3.227e-08;-4.232e-02;5.000e+01
2.877264000;1.048e+00;-1.165e-06;5.301e-02;-1.037e-06;5.056e-02;1.048e+00;-1.068e-06;4.771e-02;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;-9.094e-10;-5.056e-02;5.000e+01
2.878264000;1.049e+00;-1.166e-06;5.310e-02;-1.040e-06;5.065e-02;1.049e+00;-1.068e-06;4.779e-02;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;-1.192e-09;-5.065e-02;5.000e+01
2.914668000;1.049e+00;-1.089e-06;5.661e-02;-1.107e-06;5.397e-02;1.049e+00;-1.045e-06;5.094e-02;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;2.336e-09;-5.397e-02;5.000e+01
2.918668000;1.049e+00;-1.085e-06;5.695e-02;-1.106e-06;5.430e-02;1.049e+00;-1.046e-06;5.126e-02;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;5.394e-09;-5.430e-02;5.000e+01
2.980668000;1.049e+00;-1.184e-06;6.181e-02;-1.128e-06;5.889e-02;1.049e+00;-1.015e-06;5.563e-02;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;3.877e-08;-5.889e-02;5.000e+01
2.981668000;1.050e+00;-1.187e-06;6.188e-02;-1.129e-06;5.896e-02;1.050e+00;-1.015e-06;5.570e-02;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;3.989e-08;-5.896e-02;5.000e+01
3.095668000;1.050e+00;-1.095e-06;7.064e-02;-1.077e-06;6.724e-02;1.050e+00;-1.025e-06;6.357e-02;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;3.090e-08;-6.724e-02;5.000e+01
3.096668000;1.051e+00;-1.096e-06;7.071e-02;-1.077e-06;6.731e-02;1.051e+00;-1.024e-06;6.364e-02;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;3.106e-08;-6.731e-02;5.000e+01
3.211668000;1.051e+00;-1.071e-06;7.949e-02;-9.752e-07;7.560e-02;1.051e+00;-1.006e-06;7.154e-02;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;1.869e-09;-7.560e-02;5.000e+01
3.212668000;1.052e+00;-1.070e-06;7.957e-02;-9.748e-07;7.567e-02;1.052e+00;-1.009e-06;7.161e-02;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;5.406e-10;-7.567e-02;5.000e+01
3.327668000;1.052e+00;-2.243e-06;8.829e-02;-2.162e-06;8.388e-02;1.052e+00;-1.969e-06;7.946e-02;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;2.824e-08;-8.388e-02;5.000e+01
3.328668000;1.053e+00;-2.243e-06;8.836e-02;-2.166e-06;8.395e-02;1.053e+00;-1.970e-06;7.953e-02;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;2.702e-08;-8.395e-02;5.000e+01
3.445668000;1.053e+00;-2.197e-06;9.718e-02;-2.129e-06;9.224e-02;1.053e+00;-2.023e-06;8.746e-02;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;4.899e-08;-9.224e-02;5.000e+01
3.446668000;1.054e+00;-2.197e-06;9.725e-02;-2.129e-06;9.231e-02;1.054e+00;-2.021e-06;8.753e-02;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;4.971e-08;-9.231e-02;5.000e+01
3.518668000;1.054e+00;-2.227e-06;1.027e-01;-2.094e-06;9.738e-02;1.054e+00;-1.998e-06;9.238e-02;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;2.690e-08;-9.738e-02;5.000e+01
3.559668000;1.054e+00;-2.242e-06;1.057e-01;-2.082e-06;1.003e-01;1.054e+00;-2.042e-06;9.514e-02;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;7.488e-08;-1.003e-01;5.000e+01
3.564668000;1.054e+00;-2.243e-06;1.061e-01;-2.074e-06;1.006e-01;1.054e+00;-2.042e-06;9.548e-02;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;7.106e-08;-1.006e-01;5.000e+01
3.565668000;1.055e+00;-2.243e-06;1.062e-01;-2.072e-06;1.007e-01;1.055e+00;-2.041e-06;9.555e-02;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;6.993e-08;-1.007e-01;5.000e+01
3.683668000;1.055e+00;-3.318e-06;1.149e-01;-3.199e-06;1.089e-01;1.055e+00;-3.031e-06;1.034e-01;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;-2.638e-09;-1.089e-01;5.000e+01
3.684668000;1.056e+00;-3.317e-06;1.150e-01;-3.198e-06;1.090e-01;1.056e+00;-3.031e-06;1.035e-01;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;-3.924e-09;-1.090e-01;5.000e+01
3.804668000;1.056e+00;-3.317e-06;1.239e-01;-3.056e-06;1.173e-01;1.056e+00;-2.995e-06;1.115e-01;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;4.804e-08;-1.173e-01;5.000e+01
3.805668000;1.057e+00;-3.317e-06;1.240e-01;-3.057e-06;1.173e-01;1.057e+00;-2.994e-06;1.116e-01;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;4.905e-08;-1.173e-01;5.000e+01
3.926668000;1.057e+00;-4.422e-06;1.328e-01;-4.198e-06;1.256e-01;1.057e+00;-4.019e-06;1.195e-01;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;-1.413e-08;-1.256e-01;5.000e+01
3.927668000;1.058e+00;-4.423e-06;1.329e-01;-4.199e-06;1.257e-01;1.058e+00;-4.019e-06;1.196e-01;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;-1.330e-08;-1.257e-01;5.000e+01
4.048668000;1.058e+00;-4.437e-06;1.417e-01;-4.223e-06;1.339e-01;1.058e+00;-3.969e-06;1.276e-01;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;5.315e-08;-1.339e-01;5.000e+01
4.049668000;1.059e+00;-4.437e-06;1.418e-01;-4.222e-06;1.340e-01;1.059e+00;-3.969e-06;1.276e-01;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;5.310e-08;-1.340e-01;5.000e+01
4.172668000;1.059e+00;-5.601e-06;1.507e-01;-5.241e-06;1.422e-01;1.059e+00;-5.012e-06;1.356e-01;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;1.094e-08;-1.422e-01;5.000e+01
4.173668000;1.060e+00;-5.601e-06;1.508e-01;-5.238e-06;1.423e-01;1.060e+00;-5.012e-06;1.357e-01;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;1.134e-08;-1.423e-01;5.000e+01
4.180668000;1.060e+00;-5.595e-06;1.513e-01;-5.223e-06;1.428e-01;1.060e+00;-5.009e-06;1.362e-01;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;9.481e-09;-1.428e-01;5.000e+01
4.199668000;1.060e+00;-5.534e-06;1.527e-01;-5.212e-06;1.440e-01;1.060e+00;-4.998e-06;1.374e-01;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;6.018e-09;-1.440e-01;5.000e+01
4.205668000;1.060e+00;-5.525e-06;1.531e-01;-5.213e-06;1.445e-01;1.060e+00;-4.998e-06;1.378e-01;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;4.236e-09;-1.444e-01;5.000e+01
4.208668000;1.060e+00;-5.524e-06;1.533e-01;-5.213e-06;1.447e-01;1.060e+00;-4.997e-06;1.380e-01;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;5.011e-09;-1.447e-01;5.000e+01
4.297668000;1.060e+00;-6.709e-06;1.597e-01;-6.302e-06;1.506e-01;1.060e+00;-6.019e-06;1.437e-01;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;3.624e-08;-1.506e-01;5.000e+01
4.298668000;1.061e+00;-6.707e-06;1.598e-01;-6.304e-06;1.506e-01;1.061e+00;-6.018e-06;1.438e-01;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;3.527e-08;-1.506e-01;5.000e+01
4.423668000;1.061e+00;-6.687e-06;1.687e-01;-6.322e-06;1.589e-01;1.061e+00;-6.028e-06;1.518e-01;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;-5.480e-08;-1.589e-01;5.000e+01
4.424668000;1.062e+00;-6.686e-06;1.688e-01;-6.323e-06;1.590e-01;1.062e+00;-6.029e-06;1.519e-01;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;-5.422e-08;-1.590e-01;5.000e+01
4.550668000;1.062e+00;-7.822e-06;1.777e-01;-7.353e-06;1.672e-01;1.062e+00;-6.950e-06;1.599e-01;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;1.771e-08;-1.672e-01;5.000e+01
4.551668000;1.063e+00;-7.820e-06;1.778e-01;-7.350e-06;1.673e-01;1.063e+00;-6.950e-06;1.600e-01;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;1.602e-08;-1.673e-01;5.000e+01
4.679668000;1.063e+00;-8.936e-06;1.868e-01;-8.381e-06;1.756e-01;1.063e+00;-8.001e-06;1.681e-01;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;-3.621e-08;-1.756e-01;5.000e+01
4.680668000;1.064e+00;-8.935e-06;1.868e-01;-8.381e-06;1.757e-01;1.064e+00;-8.001e-06;1.682e-01;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;-3.654e-08;-1.757e-01;5.000e+01
4.808668000;1.064e+00;-8.828e-06;1.958e-01;-8.340e-06;1.839e-01;1.064e+00;-7.947e-06;1.762e-01;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;7.580e-09;-1.839e-01;5.000e+01
4.809668000;1.065e+00;-8.829e-06;1.959e-01;-8.340e-06;1.840e-01;1.065e+00;-7.950e-06;1.763e-01;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;7.386e-09;-1.840e-01;5.000e+01
4.871668000;1.065e+00;-1.003e-05;2.002e-01;-9.433e-06;1.880e-01;1.065e+00;-8.992e-06;1.801e-01;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;-1.779e-08;-1.880e-01;5.000e+01
4.939668000;1.065e+00;-1.004e-05;2.049e-01;-9.352e-06;1.923e-01;1.065e+00;-9.057e-06;1.844e-01;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;2.740e-08;-1.923e-01;5.000e+01
4.940668000;1.066e+00;-1.004e-05;2.049e-01;-9.353e-06;1.923e-01;1.066e+00;-9.057e-06;1.844e-01;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;2.616e-08;-1.923e-01;5.000e+01
5.071668000;1.066e+00;-1.112e-05;2.140e-01;-1.037e-05;2.006e-01;1.066e+00;-9.962e-06;1.926e-01;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;3.523e-08;-2.006e-01;5.000e+01
5.072668000;1.067e+00;-1.111e-05;2.140e-01;-1.037e-05;2.007e-01;1.067e+00;-9.963e-06;1.926e-01;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;3.507e-08;-2.007e-01;5.000e+01
5.204668000;1.067e+00;-1.226e-05;2.231e-01;-1.150e-05;2.089e-01;1.067e+00;-1.100e-05;2.007e-01;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;3.847e-08;-2.089e-01;5.000e+01
5.205668000;1.068e+00;-1.226e-05;2.231e-01;-1.150e-05;2.090e-01;1.068e+00;-1.100e-05;2.008e-01;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;3.785e-08;-2.090e-01;5.000e+01
5.338668000;1.068e+00;-1.332e-05;2.321e-01;-1.248e-05;2.173e-01;1.068e+00;-1.191e-05;2.089e-01;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;3.026e-08;-2.173e-01;5.000e+01
5.339668000;1.069e+00;-1.332e-05;2.322e-01;-1.248e-05;2.173e-01;1.069e+00;-1.191e-05;2.090e-01;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;3.298e-08;-2.173e-01;5.000e+01
5.454668000;1.069e+00;-1.337e-05;2.400e-01;-1.252e-05;2.244e-01;1.069e+00;-1.201e-05;2.160e-01;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;-1.395e-08;-2.244e-01;5.000e+01
5.474668000;1.069e+00;-1.341e-05;2.413e-01;-1.249e-05;2.256e-01;1.069e+00;-1.196e-05;2.172e-01;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;9.456e-09;-2.256e-01;5.000e+01
5.475668000;1.070e+00;-1.452e-05;2.414e-01;-1.353e-05;2.257e-01;1.070e+00;-1.296e-05;2.172e-01;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;1.048e-08;-2.257e-01;5.000e+01
5.507668000;1.070e+00;-1.453e-05;2.435e-01;-1.350e-05;2.276e-01;1.070e+00;-1.287e-05;2.192e-01;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;7.532e-09;-2.276e-01;5.000e+01
5.532668000;1.070e+00;-1.445e-05;2.452e-01;-1.348e-05;2.292e-01;1.070e+00;-1.291e-05;2.207e-01;5.000e+01;1.000e+01;-4.168e-01;4.352e-01;4.352e-01;-4.109e-09;-2.292e-01;5.000e+01
