time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;Wind_Turbine_GEN_InjectedCurrent;NetworkFrequencyPu
0.001957000;1.045e+00;8.249e-01;-6.655e-04;7.894e-01;-6.368e-04;1.052e+00;1.000e+01;7.998e-01;-2.067e-02;1.039e+00;1.000e+00;8.001e-01;1.000e+00
0.002021000;1.045e+00;8.246e-01;-6.564e-04;7.892e-01;-6.282e-04;1.052e+00;1.000e+01;7.996e-01;-2.067e-02;1.039e+00;1.000e+00;7.998e-01;1.000e+00
0.002149000;1.045e+00;8.241e-01;-6.394e-04;7.887e-01;-6.119e-04;1.052e+00;1.000e+01;7.990e-01;-2.068e-02;1.039e+00;1.000e+00;7.993e-01;1.000e+00
0.002405000;1.045e+00;8.231e-01;-6.016e-04;7.876e-01;-5.756e-04;1.052e+00;1.000e+01;7.980e-01;-2.069e-02;1.039e+00;1.000e+00;7.983e-01;1.000e+00
0.002917000;1.045e+00;8.212e-01;-5.064e-04;7.856e-01;-4.845e-04;1.052e+00;1.000e+01;7.960e-01;-2.071e-02;1.039e+00;1.000e+00;7.962e-01;1.000e+00
0.003941000;1.046e+00;8.174e-01;-2.919e-04;7.817e-01;-2.791e-04;1.052e+00;1.000e+01;7.921e-01;-2.074e-02;1.039e+00;1.000e+00;7.923e-01;1.000e+00
0.004965000;1.046e+00;8.138e-01;-6.789e-05;7.780e-01;-6.491e-05;1.053e+00;1.000e+01;7.883e-01;-2.076e-02;1.039e+00;1.000e+00;7.886e-01;1.000e+00
0.005226000;1.046e+00;8.129e-01;-1.238e-05;7.770e-01;-1.183e-05;1.053e+00;1.000e+01;7.874e-01;-2.077e-02;1.039e+00;1.000e+00;7.877e-01;1.000e+00
0.005227000;1.046e+00;8.129e-01;-1.301e-05;7.770e-01;-1.244e-05;1.053e+00;1.000e+01;7.874e-01;-2.077e-02;1.039e+00;1.000e+00;7.877e-01;1.000e+00
0.005228000;1.046e+00;8.129e-01;-1.224e-05;7.770e-01;-1.170e-05;1.053e+00;1.000e+01;7.874e-01;-2.077e-02;1.039e+00;1.000e+00;7.877e-01;1.000e+00
0.005229000;1.046e+00;8.129e-01;-1.156e-05;7.770e-01;-1.105e-05;1.053e+00;1.000e+01;7.874e-01;-2.077e-02;1.039e+00;1.000e+00;7.877e-01;1.000e+00
0.005231000;1.046e+00;8.129e-01;-1.227e-05;7.770e-01;-1.173e-05;1.053e+00;1.000e+01;7.874e-01;-2.077e-02;1.039e+00;1.000e+00;7.877e-01;1.000e+00
0.005235000;1.046e+00;8.128e-01;-1.095e-05;7.770e-01;-1.047e-05;1.053e+00;1.000e+01;7.874e-01;-2.077e-02;1.039e+00;1.000e+00;7.877e-01;1.000e+00
0.005243000;1.046e+00;8.128e-01;-9.542e-06;7.770e-01;-9.121e-06;1.053e+00;1.000e+01;7.874e-01;-2.077e-02;1.039e+00;1.000e+00;7.876e-01;1.000e+00
0.005259000;1.046e+00;8.128e-01;-6.260e-06;7.769e-01;-5.984e-06;1.053e+00;1.000e+01;7.873e-01;-2.077e-02;1.039e+00;1.000e+00;7.876e-01;1.000e+00
0.005291000;1.046e+00;8.127e-01;1.174e-06;7.768e-01;1.122e-06;1.053e+00;1.000e+01;7.872e-01;-2.077e-02;1.039e+00;1.000e+00;7.875e-01;1.000e+00
0.005355000;1.046e+00;8.124e-01;1.472e-05;7.766e-01;1.407e-05;1.053e+00;1.000e+01;7.870e-01;-2.077e-02;1.039e+00;1.000e+00;7.872e-01;1.000e+00
0.005483000;1.046e+00;8.120e-01;4.213e-05;7.761e-01;4.027e-05;1.053e+00;1.000e+01;7.865e-01;-2.077e-02;1.039e+00;1.000e+00;7.868e-01;1.000e+00
0.005739000;1.046e+00;8.112e-01;9.614e-05;7.753e-01;9.189e-05;1.053e+00;1.000e+01;7.856e-01;-2.077e-02;1.039e+00;1.000e+00;7.859e-01;1.000e+00
0.006251000;1.046e+00;8.095e-01;1.978e-04;7.735e-01;1.890e-04;1.053e+00;1.000e+01;7.839e-01;-2.078e-02;1.039e+00;1.000e+00;7.842e-01;1.000e+00
0.007275000;1.047e+00;8.062e-01;3.848e-04;7.702e-01;3.676e-04;1.054e+00;1.000e+01;7.806e-01;-2.077e-02;1.039e+00;1.000e+00;7.809e-01;1.000e+00
0.009323000;1.047e+00;8.002e-01;6.931e-04;7.640e-01;6.617e-04;1.054e+00;1.000e+01;7.744e-01;-2.073e-02;1.039e+00;1.000e+00;7.747e-01;1.000e+00
0.011371000;1.048e+00;7.947e-01;9.219e-04;7.584e-01;8.798e-04;1.055e+00;1.000e+01;7.688e-01;-2.065e-02;1.039e+00;1.000e+00;7.691e-01;1.000e+00
0.013419000;1.048e+00;7.897e-01;1.082e-03;7.533e-01;1.032e-03;1.055e+00;1.000e+01;7.637e-01;-2.053e-02;1.039e+00;1.000e+00;7.640e-01;1.000e+00
0.015467000;1.049e+00;7.851e-01;1.185e-03;7.487e-01;1.130e-03;1.055e+00;1.000e+01;7.591e-01;-2.039e-02;1.039e+00;1.000e+00;7.593e-01;1.000e+00
0.017515000;1.049e+00;7.810e-01;1.241e-03;7.445e-01;1.183e-03;1.056e+00;1.000e+01;7.549e-01;-2.022e-02;1.039e+00;1.000e+00;7.551e-01;1.000e+00
0.019563000;1.049e+00;7.772e-01;1.256e-03;7.407e-01;1.197e-03;1.056e+00;1.000e+01;7.511e-01;-2.005e-02;1.039e+00;1.000e+00;7.513e-01;1.000e+00
0.021611000;1.050e+00;7.737e-01;1.242e-03;7.372e-01;1.184e-03;1.056e+00;1.000e+01;7.476e-01;-1.986e-02;1.039e+00;1.000e+00;7.478e-01;1.000e+00
0.023659000;1.050e+00;7.706e-01;1.205e-03;7.340e-01;1.148e-03;1.056e+00;1.000e+01;7.444e-01;-1.966e-02;1.039e+00;1.000e+00;7.447e-01;1.000e+00
0.025707000;1.050e+00;7.677e-01;1.147e-03;7.311e-01;1.092e-03;1.057e+00;1.000e+01;7.416e-01;-1.947e-02;1.039e+00;1.000e+00;7.418e-01;1.000e+00
0.027755000;1.050e+00;7.651e-01;1.078e-03;7.285e-01;1.027e-03;1.057e+00;1.000e+01;7.389e-01;-1.927e-02;1.039e+00;1.000e+00;7.392e-01;1.000e+00
0.031851000;1.050e+00;7.605e-01;9.188e-04;7.240e-01;8.747e-04;1.057e+00;1.000e+01;7.344e-01;-1.890e-02;1.039e+00;1.000e+00;7.346e-01;1.000e+00
0.033229000;1.051e+00;7.591e-01;8.624e-04;7.226e-01;8.209e-04;1.057e+00;1.000e+01;7.330e-01;-1.878e-02;1.039e+00;1.000e+00;7.333e-01;1.000e+00
0.033230000;1.051e+00;7.591e-01;8.615e-04;7.226e-01;8.200e-04;1.057e+00;1.000e+01;7.330e-01;-1.878e-02;1.039e+00;1.000e+00;7.333e-01;1.000e+00
0.033231000;1.051e+00;7.591e-01;8.626e-04;7.226e-01;8.211e-04;1.057e+00;1.000e+01;7.330e-01;-1.878e-02;1.039e+00;1.000e+00;7.333e-01;1.000e+00
0.033233000;1.051e+00;7.591e-01;8.621e-04;7.226e-01;8.206e-04;1.057e+00;1.000e+01;7.330e-01;-1.878e-02;1.039e+00;1.000e+00;7.333e-01;1.000e+00
0.033237000;1.051e+00;7.591e-01;8.620e-04;7.226e-01;8.205e-04;1.057e+00;1.000e+01;7.330e-01;-1.878e-02;1.039e+00;1.000e+00;7.333e-01;1.000e+00
0.033245000;1.051e+00;7.591e-01;8.612e-04;7.226e-01;8.197e-04;1.057e+00;1.000e+01;7.330e-01;-1.878e-02;1.039e+00;1.000e+00;7.333e-01;1.000e+00
0.033261000;1.051e+00;7.591e-01;8.608e-04;7.226e-01;8.194e-04;1.057e+00;1.000e+01;7.330e-01;-1.878e-02;1.039e+00;1.000e+00;7.332e-01;1.000e+00
0.033293000;1.051e+00;7.591e-01;8.601e-04;7.226e-01;8.187e-04;1.057e+00;1.000e+01;7.330e-01;-1.877e-02;1.039e+00;1.000e+00;7.332e-01;1.000e+00
0.033357000;1.051e+00;7.590e-01;8.559e-04;7.225e-01;8.147e-04;1.057e+00;1.000e+01;7.329e-01;-1.877e-02;1.039e+00;1.000e+00;7.332e-01;1.000e+00
0.033485000;1.051e+00;7.589e-01;8.506e-04;7.224e-01;8.097e-04;1.057e+00;1.000e+01;7.328e-01;-1.876e-02;1.039e+00;1.000e+00;7.330e-01;1.000e+00
0.033741000;1.051e+00;7.587e-01;8.373e-04;7.221e-01;7.969e-04;1.057e+00;1.000e+01;7.326e-01;-1.873e-02;1.039e+00;1.000e+00;7.328e-01;1.000e+00
0.034253000;1.051e+00;7.582e-01;8.117e-04;7.217e-01;7.726e-04;1.057e+00;1.000e+01;7.321e-01;-1.869e-02;1.039e+00;1.000e+00;7.323e-01;1.000e+00
0.035277000;1.051e+00;7.573e-01;7.506e-04;7.208e-01;7.144e-04;1.057e+00;1.000e+01;7.312e-01;-1.859e-02;1.039e+00;1.000e+00;7.314e-01;1.000e+00
0.037325000;1.051e+00;7.556e-01;6.084e-04;7.191e-01;5.790e-04;1.057e+00;1.000e+01;7.295e-01;-1.837e-02;1.039e+00;1.000e+00;7.298e-01;1.000e+00
0.039373000;1.051e+00;7.540e-01;4.461e-04;7.176e-01;4.245e-04;1.057e+00;1.000e+01;7.280e-01;-1.814e-02;1.039e+00;1.000e+00;7.282e-01;1.000e+00
0.041421000;1.051e+00;7.526e-01;2.701e-04;7.162e-01;2.570e-04;1.057e+00;1.000e+01;7.266e-01;-1.791e-02;1.039e+00;1.000e+00;7.269e-01;1.000e+00
0.043469000;1.051e+00;7.513e-01;9.099e-05;7.149e-01;8.658e-05;1.057e+00;1.000e+01;7.254e-01;-1.768e-02;1.039e+00;1.000e+00;7.256e-01;1.000e+00
0.045517000;1.051e+00;7.501e-01;-8.806e-05;7.138e-01;-8.380e-05;1.057e+00;1.000e+01;7.242e-01;-1.746e-02;1.039e+00;1.000e+00;7.244e-01;1.000e+00
0.047565000;1.051e+00;7.491e-01;-2.606e-04;7.127e-01;-2.480e-04;1.057e+00;1.000e+01;7.232e-01;-1.725e-02;1.039e+00;1.000e+00;7.234e-01;1.000e+00
0.051661000;1.051e+00;7.472e-01;-5.797e-04;7.109e-01;-5.516e-04;1.057e+00;1.000e+01;7.214e-01;-1.686e-02;1.039e+00;1.000e+00;7.216e-01;1.000e+00
0.055757000;1.051e+00;7.456e-01;-8.556e-04;7.094e-01;-8.141e-04;1.057e+00;1.000e+01;7.199e-01;-1.653e-02;1.039e+00;1.000e+00;7.201e-01;1.000e+00
0.059853000;1.051e+00;7.443e-01;-1.088e-03;7.082e-01;-1.035e-03;1.057e+00;1.000e+01;7.187e-01;-1.625e-02;1.039e+00;1.000e+00;7.189e-01;1.000e+00
0.063949000;1.051e+00;7.433e-01;-1.279e-03;7.072e-01;-1.217e-03;1.057e+00;1.000e+01;7.177e-01;-1.603e-02;1.039e+00;1.000e+00;7.179e-01;1.000e+00
0.068045000;1.051e+00;7.425e-01;-1.436e-03;7.064e-01;-1.366e-03;1.056e+00;1.000e+01;7.169e-01;-1.584e-02;1.039e+00;1.000e+00;7.171e-01;1.000e+00
0.072141000;1.051e+00;7.418e-01;-1.564e-03;7.057e-01;-1.488e-03;1.056e+00;1.000e+01;7.162e-01;-1.569e-02;1.039e+00;1.000e+00;7.164e-01;1.000e+00
0.076237000;1.051e+00;7.412e-01;-1.669e-03;7.052e-01;-1.588e-03;1.056e+00;1.000e+01;7.157e-01;-1.557e-02;1.039e+00;1.000e+00;7.158e-01;1.000e+00
0.080333000;1.051e+00;7.407e-01;-1.757e-03;7.047e-01;-1.671e-03;1.056e+00;1.000e+01;7.152e-01;-1.547e-02;1.039e+00;1.000e+00;7.154e-01;1.000e+00
0.084429000;1.051e+00;7.403e-01;-1.831e-03;7.044e-01;-1.742e-03;1.056e+00;1.000e+01;7.149e-01;-1.538e-02;1.039e+00;1.000e+00;7.150e-01;1.000e+00
0.088525000;1.051e+00;7.400e-01;-1.899e-03;7.041e-01;-1.806e-03;1.056e+00;1.000e+01;7.146e-01;-1.531e-02;1.039e+00;1.000e+00;7.147e-01;1.000e+00
0.096717000;1.051e+00;7.396e-01;-2.014e-03;7.036e-01;-1.916e-03;1.056e+00;1.000e+01;7.141e-01;-1.518e-02;1.039e+00;1.000e+00;7.143e-01;1.000e+00
0.104909000;1.051e+00;7.392e-01;-2.111e-03;7.033e-01;-2.008e-03;1.056e+00;1.000e+01;7.138e-01;-1.508e-02;1.039e+00;1.000e+00;7.140e-01;1.000e+00
0.113101000;1.051e+00;7.390e-01;-2.195e-03;7.031e-01;-2.089e-03;1.056e+00;1.000e+01;7.136e-01;-1.499e-02;1.039e+00;1.000e+00;7.138e-01;1.000e+00
0.121293000;1.051e+00;7.389e-01;-2.276e-03;7.030e-01;-2.165e-03;1.056e+00;1.000e+01;7.135e-01;-1.492e-02;1.039e+00;1.000e+00;7.137e-01;1.000e+00
0.129485000;1.051e+00;7.388e-01;-2.349e-03;7.029e-01;-2.235e-03;1.056e+00;1.000e+01;7.134e-01;-1.485e-02;1.039e+00;1.000e+00;7.136e-01;1.000e+00
0.137677000;1.051e+00;7.387e-01;-2.420e-03;7.029e-01;-2.303e-03;1.056e+00;1.000e+01;7.134e-01;-1.478e-02;1.039e+00;1.000e+00;7.135e-01;1.000e+00
0.147677000;1.051e+00;7.387e-01;-2.506e-03;7.029e-01;-2.384e-03;1.056e+00;1.000e+01;7.134e-01;-1.470e-02;1.039e+00;1.000e+00;7.135e-01;1.000e+00
0.157677000;1.051e+00;7.387e-01;-2.590e-03;7.029e-01;-2.464e-03;1.056e+00;1.000e+01;7.134e-01;-1.463e-02;1.039e+00;1.000e+00;7.135e-01;1.000e+00
0.167677000;1.051e+00;7.386e-01;-2.672e-03;7.029e-01;-2.543e-03;1.056e+00;1.000e+01;7.134e-01;-1.455e-02;1.039e+00;1.000e+00;7.135e-01;1.000e+00
0.177677000;1.051e+00;7.386e-01;-2.757e-03;7.029e-01;-2.623e-03;1.056e+00;1.000e+01;7.134e-01;-1.448e-02;1.039e+00;1.000e+00;7.135e-01;1.000e+00
0.187677000;1.051e+00;7.386e-01;-2.841e-03;7.029e-01;-2.703e-03;1.056e+00;1.000e+01;7.134e-01;-1.440e-02;1.039e+00;1.000e+00;7.135e-01;1.000e+00
0.197677000;1.051e+00;7.386e-01;-2.924e-03;7.029e-01;-2.783e-03;1.056e+00;1.000e+01;7.134e-01;-1.433e-02;1.039e+00;1.000e+00;7.135e-01;1.000e+00
0.207677000;1.051e+00;7.386e-01;-3.009e-03;7.029e-01;-2.864e-03;1.056e+00;1.000e+01;7.134e-01;-1.425e-02;1.039e+00;1.000e+00;7.136e-01;1.000e+00
0.217677000;1.051e+00;7.386e-01;-3.095e-03;7.029e-01;-2.945e-03;1.056e+00;1.000e+01;7.134e-01;-1.417e-02;1.039e+00;1.000e+00;7.136e-01;1.000e+00
0.227677000;1.051e+00;7.386e-01;-3.182e-03;7.030e-01;-3.028e-03;1.056e+00;1.000e+01;7.135e-01;-1.409e-02;1.039e+00;1.000e+00;7.136e-01;1.000e+00
0.237677000;1.051e+00;7.386e-01;-3.269e-03;7.030e-01;-3.111e-03;1.056e+00;1.000e+01;7.135e-01;-1.401e-02;1.039e+00;1.000e+00;7.136e-01;1.000e+00
0.247677000;1.051e+00;7.386e-01;-3.356e-03;7.030e-01;-3.194e-03;1.055e+00;1.000e+01;7.135e-01;-1.393e-02;1.039e+00;1.000e+00;7.136e-01;1.000e+00
0.257677000;1.051e+00;7.386e-01;-3.444e-03;7.030e-01;-3.278e-03;1.055e+00;1.000e+01;7.135e-01;-1.385e-02;1.039e+00;1.000e+00;7.137e-01;1.000e+00
0.267677000;1.051e+00;7.386e-01;-3.532e-03;7.030e-01;-3.361e-03;1.055e+00;1.000e+01;7.135e-01;-1.377e-02;1.039e+00;1.000e+00;7.137e-01;1.000e+00
0.277677000;1.051e+00;7.386e-01;-3.619e-03;7.031e-01;-3.445e-03;1.055e+00;1.000e+01;7.136e-01;-1.369e-02;1.039e+00;1.000e+00;7.137e-01;1.000e+00
0.287677000;1.051e+00;7.386e-01;-3.709e-03;7.031e-01;-3.531e-03;1.055e+00;1.000e+01;7.136e-01;-1.361e-02;1.039e+00;1.000e+00;7.137e-01;1.000e+00
0.297677000;1.051e+00;7.386e-01;-3.798e-03;7.031e-01;-3.616e-03;1.055e+00;1.000e+01;7.136e-01;-1.353e-02;1.039e+00;1.000e+00;7.137e-01;1.000e+00
0.307677000;1.051e+00;7.386e-01;-3.889e-03;7.031e-01;-3.702e-03;1.055e+00;1.000e+01;7.136e-01;-1.344e-02;1.039e+00;1.000e+00;7.138e-01;1.000e+00
0.317677000;1.050e+00;7.386e-01;-3.979e-03;7.031e-01;-3.788e-03;1.055e+00;1.000e+01;7.136e-01;-1.336e-02;1.039e+00;1.000e+00;7.138e-01;1.000e+00
0.327677000;1.050e+00;7.386e-01;-4.070e-03;7.032e-01;-3.875e-03;1.055e+00;1.000e+01;7.137e-01;-1.328e-02;1.039e+00;1.000e+00;7.138e-01;1.000e+00
0.337677000;1.050e+00;7.386e-01;-4.161e-03;7.032e-01;-3.962e-03;1.055e+00;1.000e+01;7.137e-01;-1.319e-02;1.039e+00;1.000e+00;7.138e-01;1.000e+00
0.347677000;1.050e+00;7.386e-01;-4.254e-03;7.032e-01;-4.050e-03;1.055e+00;1.000e+01;7.137e-01;-1.311e-02;1.039e+00;1.000e+00;7.138e-01;1.000e+00
0.357677000;1.050e+00;7.386e-01;-4.345e-03;7.032e-01;-4.136e-03;1.055e+00;1.000e+01;7.137e-01;-1.302e-02;1.039e+00;1.000e+00;7.139e-01;1.000e+00
0.367677000;1.050e+00;7.386e-01;-4.438e-03;7.032e-01;-4.226e-03;1.055e+00;1.000e+01;7.138e-01;-1.294e-02;1.039e+00;1.000e+00;7.139e-01;1.000e+00
0.377677000;1.050e+00;7.386e-01;-4.530e-03;7.033e-01;-4.313e-03;1.055e+00;1.000e+01;7.138e-01;-1.285e-02;1.039e+00;1.000e+00;7.139e-01;1.000e+00
0.387677000;1.050e+00;7.386e-01;-4.624e-03;7.033e-01;-4.402e-03;1.055e+00;1.000e+01;7.138e-01;-1.276e-02;1.039e+00;1.000e+00;7.139e-01;1.000e+00
0.397677000;1.050e+00;7.386e-01;-4.716e-03;7.033e-01;-4.490e-03;1.055e+00;1.000e+01;7.138e-01;-1.268e-02;1.039e+00;1.000e+00;7.139e-01;1.000e+00
0.407677000;1.050e+00;7.386e-01;-4.810e-03;7.033e-01;-4.580e-03;1.055e+00;1.000e+01;7.138e-01;-1.259e-02;1.039e+00;1.000e+00;7.140e-01;1.000e+00
0.417677000;1.050e+00;7.386e-01;-4.903e-03;7.033e-01;-4.669e-03;1.054e+00;1.000e+01;7.139e-01;-1.250e-02;1.039e+00;1.000e+00;7.140e-01;1.000e+00
0.427677000;1.050e+00;7.386e-01;-4.995e-03;7.034e-01;-4.756e-03;1.054e+00;1.000e+01;7.139e-01;-1.242e-02;1.039e+00;1.000e+00;7.140e-01;1.000e+00
0.437677000;1.050e+00;7.386e-01;-5.089e-03;7.034e-01;-4.846e-03;1.054e+00;1.000e+01;7.139e-01;-1.233e-02;1.039e+00;1.000e+00;7.140e-01;1.000e+00
0.447677000;1.050e+00;7.386e-01;-5.183e-03;7.034e-01;-4.936e-03;1.054e+00;1.000e+01;7.139e-01;-1.224e-02;1.039e+00;1.000e+00;7.140e-01;1.000e+00
0.457677000;1.050e+00;7.386e-01;-5.279e-03;7.034e-01;-5.027e-03;1.054e+00;1.000e+01;7.140e-01;-1.215e-02;1.039e+00;1.000e+00;7.141e-01;1.000e+00
0.467677000;1.050e+00;7.386e-01;-5.373e-03;7.034e-01;-5.117e-03;1.054e+00;1.000e+01;7.140e-01;-1.206e-02;1.039e+00;1.000e+00;7.141e-01;1.000e+00
0.477677000;1.050e+00;7.386e-01;-5.468e-03;7.035e-01;-5.208e-03;1.054e+00;1.000e+01;7.140e-01;-1.197e-02;1.039e+00;1.000e+00;7.141e-01;1.000e+00
0.487677000;1.050e+00;7.386e-01;-5.562e-03;7.035e-01;-5.298e-03;1.054e+00;1.000e+01;7.140e-01;-1.188e-02;1.039e+00;1.000e+00;7.141e-01;1.000e+00
0.497677000;1.050e+00;7.386e-01;-5.658e-03;7.035e-01;-5.389e-03;1.054e+00;1.000e+01;7.140e-01;-1.179e-02;1.039e+00;1.000e+00;7.141e-01;1.000e+00
0.507677000;1.050e+00;7.386e-01;-5.754e-03;7.035e-01;-5.481e-03;1.054e+00;1.000e+01;7.141e-01;-1.171e-02;1.039e+00;1.000e+00;7.142e-01;1.000e+00
0.517677000;1.050e+00;7.386e-01;-5.849e-03;7.035e-01;-5.572e-03;1.054e+00;1.000e+01;7.141e-01;-1.162e-02;1.039e+00;1.000e+00;7.142e-01;1.000e+00
0.527677000;1.050e+00;7.386e-01;-5.945e-03;7.036e-01;-5.662e-03;1.054e+00;1.000e+01;7.141e-01;-1.153e-02;1.039e+00;1.000e+00;7.142e-01;1.000e+00
0.537677000;1.050e+00;7.386e-01;-6.041e-03;7.036e-01;-5.754e-03;1.054e+00;1.000e+01;7.141e-01;-1.144e-02;1.039e+00;1.000e+00;7.142e-01;1.000e+00
0.547677000;1.050e+00;7.386e-01;-6.136e-03;7.036e-01;-5.845e-03;1.054e+00;1.000e+01;7.142e-01;-1.135e-02;1.039e+00;1.000e+00;7.142e-01;1.000e+00
0.557677000;1.050e+00;7.386e-01;-6.233e-03;7.036e-01;-5.937e-03;1.054e+00;1.000e+01;7.142e-01;-1.125e-02;1.039e+00;1.000e+00;7.143e-01;1.000e+00
0.567677000;1.050e+00;7.386e-01;-6.329e-03;7.036e-01;-6.029e-03;1.054e+00;1.000e+01;7.142e-01;-1.116e-02;1.039e+00;1.000e+00;7.143e-01;1.000e+00
0.577677000;1.050e+00;7.386e-01;-6.424e-03;7.037e-01;-6.120e-03;1.053e+00;1.000e+01;7.142e-01;-1.107e-02;1.039e+00;1.000e+00;7.143e-01;1.000e+00
0.584288000;1.050e+00;7.386e-01;-6.488e-03;7.037e-01;-6.181e-03;1.053e+00;1.000e+01;7.142e-01;-1.101e-02;1.039e+00;1.000e+00;7.143e-01;1.000e+00
0.584289000;1.050e+00;7.386e-01;-6.488e-03;7.037e-01;-6.181e-03;1.053e+00;1.000e+01;7.142e-01;-1.101e-02;1.039e+00;1.000e+00;7.143e-01;1.000e+00
0.584290000;1.050e+00;7.386e-01;-6.489e-03;7.037e-01;-6.182e-03;1.053e+00;1.000e+01;7.142e-01;-1.101e-02;1.039e+00;1.000e+00;7.143e-01;1.000e+00
0.584292000;1.050e+00;7.386e-01;-6.489e-03;7.037e-01;-6.182e-03;1.053e+00;1.000e+01;7.142e-01;-1.101e-02;1.039e+00;1.000e+00;7.143e-01;1.000e+00
