time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu
65.938585000;7.003e-05;6.686e-06;-5.989e-04;1.234e-08;2.637e-09;7.002e-05;6.008e-06;-5.390e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
65.959585000;8.703e-05;-7.759e-06;-7.511e-04;1.387e-08;-7.553e-09;8.701e-05;-6.995e-06;-6.760e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
65.967585000;9.001e-05;-6.997e-05;-7.700e-04;1.319e-08;-8.683e-09;9.001e-05;-6.299e-05;-6.930e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
65.977585000;8.700e-05;-1.422e-04;-7.356e-04;8.451e-09;-1.594e-08;8.701e-05;-1.280e-04;-6.620e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
65.997585000;7.001e-05;-1.300e-04;-5.889e-04;-9.527e-09;-2.905e-08;7.000e-05;-1.170e-04;-5.300e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
66.006585000;6.602e-05;-6.000e-05;-5.667e-04;-1.331e-08;-2.118e-08;6.600e-05;-5.404e-05;-5.100e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
66.016585000;7.002e-05;1.111e-05;-6.033e-04;-1.364e-08;-1.295e-08;7.001e-05;9.964e-06;-5.430e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
66.036585000;8.701e-05;-6.652e-06;-7.500e-04;-2.462e-08;-4.250e-09;8.702e-05;-6.011e-06;-6.750e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
66.044585000;9.000e-05;-6.887e-05;-7.700e-04;-2.976e-08;-3.691e-09;9.002e-05;-6.201e-05;-6.930e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
66.054585000;8.700e-05;-1.422e-04;-7.367e-04;-3.143e-08;-3.134e-09;8.701e-05;-1.280e-04;-6.630e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
66.073585000;7.100e-05;-1.367e-04;-5.944e-04;-8.240e-09;-1.560e-08;7.099e-05;-1.230e-04;-5.350e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
66.083585000;6.600e-05;-6.110e-05;-5.667e-04;2.377e-09;-2.031e-08;6.598e-05;-5.501e-05;-5.100e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
66.092585000;6.901e-05;5.548e-06;-5.967e-04;1.058e-08;-1.654e-08;6.898e-05;4.987e-06;-5.370e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
66.113585000;8.700e-05;-6.693e-06;-7.500e-04;1.677e-08;-2.294e-08;8.698e-05;-5.994e-06;-6.750e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
66.121585000;8.999e-05;-6.892e-05;-7.700e-04;1.658e-08;-2.112e-08;8.999e-05;-6.199e-05;-6.930e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
66.131585000;8.700e-05;-1.422e-04;-7.367e-04;1.466e-08;-1.246e-08;8.700e-05;-1.280e-04;-6.630e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
66.151585000;7.000e-05;-1.300e-04;-5.889e-04;1.419e-08;-1.114e-08;7.001e-05;-1.170e-04;-5.300e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
66.160585000;6.599e-05;-6.113e-05;-5.667e-04;1.612e-08;-1.009e-08;6.600e-05;-5.498e-05;-5.100e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
66.170585000;6.998e-05;1.110e-05;-6.033e-04;2.445e-08;-4.761e-09;7.001e-05;1.001e-05;-5.430e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
66.189585000;8.598e-05;-1.130e-06;-7.456e-04;2.155e-08;1.499e-08;8.601e-05;-9.922e-07;-6.710e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
66.198585000;8.999e-05;-7.002e-05;-7.700e-04;1.323e-08;2.652e-08;9.001e-05;-6.299e-05;-6.930e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
66.208585000;8.699e-05;-1.422e-04;-7.356e-04;2.884e-09;2.786e-08;8.701e-05;-1.280e-04;-6.620e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
66.228585000;6.998e-05;-1.289e-04;-5.878e-04;-4.925e-09;-1.180e-09;6.999e-05;-1.160e-04;-5.290e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
66.236585000;6.598e-05;-6.669e-05;-5.667e-04;-6.619e-10;-5.656e-09;6.598e-05;-5.999e-05;-5.100e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
66.246585000;6.998e-05;6.641e-06;-5.989e-04;2.808e-09;-4.601e-09;6.996e-05;6.011e-06;-5.390e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
66.267585000;8.701e-05;-1.002e-05;-7.522e-04;9.613e-09;1.450e-09;8.696e-05;-9.010e-06;-6.770e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
66.275585000;9.003e-05;-7.223e-05;-7.700e-04;6.763e-09;1.956e-09;8.998e-05;-6.501e-05;-6.930e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
66.285585000;8.703e-05;-1.444e-04;-7.333e-04;2.919e-09;2.994e-09;8.700e-05;-1.300e-04;-6.600e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
66.304585000;7.001e-05;-1.333e-04;-5.911e-04;-1.739e-08;-1.263e-08;7.001e-05;-1.200e-04;-5.320e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
66.313585000;6.600e-05;-6.330e-05;-5.667e-04;-2.255e-08;-1.741e-08;6.602e-05;-5.703e-05;-5.100e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
66.323585000;6.999e-05;8.914e-06;-6.011e-04;-2.404e-08;-2.017e-08;7.002e-05;7.971e-06;-5.410e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
66.342585000;8.599e-05;1.126e-06;-7.444e-04;-1.029e-08;-1.785e-08;8.600e-05;9.748e-07;-6.700e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
66.351585000;9.000e-05;-6.777e-05;-7.700e-04;-7.491e-09;-9.704e-09;8.999e-05;-6.103e-05;-6.930e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
66.361585000;8.700e-05;-1.422e-04;-7.367e-04;-4.658e-09;-3.288e-09;8.699e-05;-1.280e-04;-6.630e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
66.380585000;7.101e-05;-1.356e-04;-5.933e-04;-1.612e-10;-2.172e-10;7.100e-05;-1.220e-04;-5.340e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
66.389585000;6.602e-05;-6.780e-05;-5.667e-04;-3.613e-09;-3.912e-09;6.600e-05;-6.100e-05;-5.100e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
66.397585000;6.803e-05;-5.571e-06;-5.878e-04;-3.519e-09;-2.560e-09;6.800e-05;-4.991e-06;-5.290e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
66.418585000;8.603e-05;3.334e-06;-7.422e-04;1.122e-08;1.633e-08;8.599e-05;3.023e-06;-6.680e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
66.427585000;9.003e-05;-6.555e-05;-7.700e-04;1.813e-08;2.115e-08;9.000e-05;-5.898e-05;-6.930e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
66.436585000;8.802e-05;-1.344e-04;-7.444e-04;2.272e-08;2.292e-08;8.801e-05;-1.210e-04;-6.700e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
66.458585000;6.900e-05;-1.244e-04;-5.844e-04;4.193e-09;2.207e-08;6.905e-05;-1.120e-04;-5.260e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
66.466585000;6.600e-05;-6.108e-05;-5.667e-04;-1.482e-09;2.679e-08;6.606e-05;-5.500e-05;-5.100e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
66.476585000;6.999e-05;1.113e-05;-6.033e-04;-2.291e-09;2.817e-08;7.006e-05;9.989e-06;-5.430e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
66.495585000;8.699e-05;-2.217e-06;-7.467e-04;1.780e-09;1.560e-08;8.705e-05;-2.030e-06;-6.720e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
66.504585000;8.999e-05;-7.222e-05;-7.700e-04;-7.027e-09;1.262e-08;9.003e-05;-6.503e-05;-6.930e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
66.514585000;8.700e-05;-1.444e-04;-7.333e-04;-1.869e-08;8.145e-09;8.701e-05;-1.300e-04;-6.600e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
66.533585000;7.001e-05;-1.322e-04;-5.900e-04;-2.100e-08;1.236e-09;7.001e-05;-1.190e-04;-5.310e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
66.542585000;6.600e-05;-6.221e-05;-5.667e-04;-1.195e-08;-1.129e-08;6.601e-05;-5.605e-05;-5.100e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
66.551585000;6.899e-05;5.562e-06;-5.967e-04;2.053e-09;-3.229e-08;6.902e-05;4.952e-06;-5.370e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
66.571585000;8.697e-05;-2.215e-06;-7.467e-04;2.678e-08;-4.449e-08;8.701e-05;-2.019e-06;-6.720e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
66.580585000;8.997e-05;-7.221e-05;-7.700e-04;2.682e-08;-3.870e-08;9.001e-05;-6.500e-05;-6.930e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
66.590585000;8.697e-05;-1.444e-04;-7.333e-04;1.708e-08;-3.299e-08;8.701e-05;-1.300e-04;-6.600e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
66.609585000;6.998e-05;-1.311e-04;-5.900e-04;2.533e-10;-1.648e-08;7.001e-05;-1.180e-04;-5.310e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
66.618585000;6.600e-05;-6.109e-05;-5.667e-04;6.414e-09;-1.462e-08;6.600e-05;-5.499e-05;-5.100e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
66.628585000;7.001e-05;1.113e-05;-6.033e-04;1.768e-08;-1.662e-08;6.999e-05;1.001e-05;-5.430e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
66.648585000;8.703e-05;-9.974e-06;-7.522e-04;3.521e-08;-2.258e-08;8.698e-05;-9.006e-06;-6.770e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
66.655585000;9.003e-05;-6.441e-05;-7.700e-04;3.941e-08;-2.182e-08;8.999e-05;-5.801e-05;-6.930e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
66.664585000;8.802e-05;-1.344e-04;-7.444e-04;3.458e-08;-1.817e-08;8.800e-05;-1.210e-04;-6.700e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
66.682585000;7.299e-05;-1.478e-04;-6.067e-04;8.711e-09;-2.095e-09;7.302e-05;-1.330e-04;-5.460e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
66.684585000;7.099e-05;-1.367e-04;-5.944e-04;5.363e-09;-1.512e-09;7.102e-05;-1.230e-04;-5.350e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
66.693585000;6.599e-05;-6.781e-05;-5.667e-04;-1.012e-08;3.373e-10;6.601e-05;-6.103e-05;-5.100e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
66.701585000;6.799e-05;-5.584e-06;-5.878e-04;-1.871e-08;5.246e-09;6.801e-05;-5.026e-06;-5.290e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
66.722585000;8.600e-05;2.213e-06;-7.433e-04;-5.478e-09;3.025e-08;8.600e-05;1.985e-06;-6.690e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
66.731585000;9.000e-05;-6.778e-05;-7.700e-04;7.598e-09;3.796e-08;9.001e-05;-6.102e-05;-6.930e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
66.741585000;8.699e-05;-1.422e-04;-7.367e-04;1.326e-08;3.208e-08;8.702e-05;-1.280e-04;-6.630e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
66.760585000;7.097e-05;-1.344e-04;-5.922e-04;1.713e-08;9.103e-09;7.103e-05;-1.210e-04;-5.330e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
66.769585000;6.597e-05;-6.444e-05;-5.667e-04;1.878e-08;-1.785e-09;6.603e-05;-5.803e-05;-5.100e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
66.780585000;7.098e-05;1.445e-05;-6.078e-04;2.558e-08;-2.004e-08;7.102e-05;1.299e-05;-5.470e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
66.799585000;8.700e-05;-7.732e-06;-7.511e-04;4.825e-08;-2.852e-08;8.701e-05;-7.002e-06;-6.760e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
66.807585000;9.000e-05;-7.106e-05;-7.700e-04;4.721e-08;-2.818e-08;9.000e-05;-6.400e-05;-6.930e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
66.817585000;8.701e-05;-1.444e-04;-7.333e-04;4.677e-08;-2.540e-08;8.700e-05;-1.300e-04;-6.600e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
66.837585000;6.902e-05;-1.244e-04;-5.844e-04;4.587e-08;-1.114e-08;6.900e-05;-1.120e-04;-5.260e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
66.845585000;6.602e-05;-6.000e-05;-5.667e-04;4.175e-08;-1.123e-08;6.600e-05;-5.400e-05;-5.100e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
66.854585000;7.002e-05;6.662e-06;-5.989e-04;3.522e-08;-1.411e-08;7.000e-05;6.007e-06;-5.390e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
66.874585000;8.702e-05;-5.578e-06;-7.489e-04;2.404e-08;-1.029e-08;8.702e-05;-4.978e-06;-6.740e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
66.882585000;9.002e-05;-6.781e-05;-7.700e-04;2.161e-08;-5.952e-09;9.001e-05;-6.098e-05;-6.930e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
66.892585000;8.701e-05;-1.433e-04;-7.356e-04;2.242e-08;3.026e-09;8.701e-05;-1.290e-04;-6.620e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
66.912585000;6.998e-05;-1.256e-04;-5.856e-04;2.964e-08;1.165e-08;7.000e-05;-1.130e-04;-5.270e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
66.920585000;6.599e-05;-6.223e-05;-5.667e-04;3.245e-08;8.022e-09;6.600e-05;-5.600e-05;-5.100e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
66.930585000;6.999e-05;1.110e-05;-6.033e-04;3.223e-08;-1.175e-09;6.999e-05;1.001e-05;-5.430e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
66.949585000;8.699e-05;-3.352e-06;-7.478e-04;4.168e-08;-6.469e-09;8.698e-05;-2.995e-06;-6.730e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
66.957585000;8.999e-05;-6.669e-05;-7.700e-04;3.951e-08;2.173e-09;8.998e-05;-6.000e-05;-6.930e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
66.967585000;8.699e-05;-1.422e-04;-7.367e-04;2.727e-08;1.127e-08;8.696e-05;-1.280e-04;-6.630e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
66.987585000;7.000e-05;-1.267e-04;-5.867e-04;1.515e-08;6.606e-09;6.997e-05;-1.140e-04;-5.280e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
66.995585000;6.601e-05;-6.335e-05;-5.667e-04;1.473e-08;2.364e-09;6.597e-05;-5.695e-05;-5.100e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
67.004585000;6.902e-05;4.428e-06;-5.967e-04;1.095e-08;-2.356e-09;6.898e-05;4.041e-06;-5.370e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
67.025585000;8.702e-05;-1.002e-05;-7.522e-04;1.946e-09;-7.102e-09;8.699e-05;-8.972e-06;-6.770e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
67.032585000;9.003e-05;-6.558e-05;-7.700e-04;-5.319e-10;-1.155e-08;8.999e-05;-5.898e-05;-6.930e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
67.042585000;8.703e-05;-1.411e-04;-7.367e-04;-6.151e-09;-1.428e-08;8.700e-05;-1.270e-04;-6.630e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
67.062585000;6.999e-05;-1.267e-04;-5.867e-04;-6.181e-09;-1.397e-08;7.001e-05;-1.140e-04;-5.280e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
67.070585000;6.597e-05;-6.333e-05;-5.667e-04;-3.607e-09;-1.162e-08;6.601e-05;-5.701e-05;-5.100e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
67.079585000;6.895e-05;5.565e-06;-5.967e-04;-9.927e-10;-1.336e-08;6.900e-05;4.992e-06;-5.370e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
67.099585000;8.694e-05;-4.419e-06;-7.478e-04;2.378e-09;-2.794e-08;8.700e-05;-3.999e-06;-6.730e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
67.107585000;8.995e-05;-6.664e-05;-7.700e-04;7.581e-10;-3.139e-08;9.000e-05;-6.000e-05;-6.930e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
67.116585000;8.796e-05;-1.367e-04;-7.422e-04;-7.967e-09;-2.947e-08;8.801e-05;-1.230e-04;-6.680e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
67.137585000;7.000e-05;-1.256e-04;-5.856e-04;-1.950e-08;-1.212e-08;7.000e-05;-1.130e-04;-5.270e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
67.145585000;6.601e-05;-6.110e-05;-5.667e-04;-2.172e-08;-1.124e-08;6.600e-05;-5.500e-05;-5.100e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
67.155585000;7.002e-05;1.222e-05;-6.044e-04;-2.343e-08;-1.123e-08;7.001e-05;1.101e-05;-5.440e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
67.174585000;8.700e-05;-5.553e-06;-7.489e-04;-1.709e-08;-1.237e-09;8.702e-05;-4.983e-06;-6.740e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
67.182585000;9.000e-05;-6.887e-05;-7.700e-04;-7.149e-09;3.690e-09;9.002e-05;-6.199e-05;-6.930e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
67.192585000;8.700e-05;-1.444e-04;-7.344e-04;8.356e-09;4.637e-09;8.702e-05;-1.300e-04;-6.610e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
67.211585000;6.999e-05;-1.300e-04;-5.889e-04;3.143e-08;-8.139e-09;7.002e-05;-1.170e-04;-5.300e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
67.219585000;6.599e-05;-6.665e-05;-5.667e-04;2.966e-08;-1.059e-08;6.602e-05;-6.002e-05;-5.100e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
67.227585000;6.800e-05;-3.314e-06;-5.889e-04;2.148e-08;-1.162e-08;6.801e-05;-3.021e-06;-5.300e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
67.247585000;8.601e-05;4.462e-06;-7.400e-04;-6.772e-09;-1.917e-09;8.598e-05;3.983e-06;-6.660e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
67.256585000;9.002e-05;-6.443e-05;-7.700e-04;-1.328e-08;2.232e-09;8.998e-05;-5.801e-05;-6.930e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
67.266585000;8.703e-05;-1.411e-04;-7.378e-04;-8.003e-09;8.140e-09;8.699e-05;-1.270e-04;-6.640e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
67.286585000;7.002e-05;-1.267e-04;-5.867e-04;-1.529e-08;4.547e-09;7.001e-05;-1.140e-04;-5.280e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
67.294585000;6.601e-05;-6.334e-05;-5.667e-04;-1.990e-08;-4.318e-09;6.600e-05;-5.698e-05;-5.100e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
67.303585000;6.901e-05;5.552e-06;-5.978e-04;-1.923e-08;-7.382e-09;6.900e-05;5.012e-06;-5.380e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
67.323585000;8.699e-05;-5.569e-06;-7.489e-04;-2.829e-09;2.125e-09;8.702e-05;-4.997e-06;-6.740e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
67.331585000;8.998e-05;-6.891e-05;-7.700e-04;-1.833e-10;7.544e-09;9.001e-05;-6.200e-05;-6.930e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
67.340585000;8.697e-05;-1.389e-04;-7.400e-04;4.368e-09;1.550e-08;8.699e-05;-1.250e-04;-6.660e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
67.361585000;6.898e-05;-1.222e-04;-5.833e-04;9.651e-09;2.618e-08;6.900e-05;-1.100e-04;-5.250e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
67.368585000;6.599e-05;-6.556e-05;-5.667e-04;2.067e-09;2.274e-08;6.601e-05;-5.901e-05;-5.100e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
67.377585000;6.900e-05;3.336e-06;-5.956e-04;-7.474e-09;1.529e-08;6.901e-05;2.986e-06;-5.360e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
67.397585000;8.701e-05;-3.322e-06;-7.478e-04;3.655e-09;1.713e-09;8.699e-05;-3.012e-06;-6.730e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
67.405585000;9.002e-05;-6.666e-05;-7.700e-04;4.179e-09;-9.200e-10;8.999e-05;-6.001e-05;-6.930e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
67.412585000;8.804e-05;-1.233e-04;-7.522e-04;3.675e-09;-5.394e-09;8.800e-05;-1.110e-04;-6.770e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
67.415585000;8.704e-05;-1.433e-04;-7.356e-04;2.768e-09;-8.448e-09;8.700e-05;-1.290e-04;-6.620e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
67.433585000;7.106e-05;-1.378e-04;-5.956e-04;2.944e-09;-2.347e-08;7.102e-05;-1.240e-04;-5.360e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
67.435585000;6.906e-05;-1.244e-04;-5.844e-04;3.982e-09;-2.362e-08;6.902e-05;-1.120e-04;-5.260e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
67.442585000;6.605e-05;-6.779e-05;-5.667e-04;6.176e-09;-2.100e-08;6.603e-05;-6.101e-05;-5.100e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
67.450585000;6.804e-05;-3.342e-06;-5.889e-04;5.917e-09;-1.113e-08;6.804e-05;-3.006e-06;-5.300e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
67.470585000;8.603e-05;3.308e-06;-7.411e-04;1.636e-08;7.993e-09;8.604e-05;3.006e-06;-6.670e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
67.479585000;9.002e-05;-6.559e-05;-7.700e-04;2.281e-08;5.832e-09;9.003e-05;-5.899e-05;-6.930e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
67.487585000;8.802e-05;-1.300e-04;-7.478e-04;2.020e-08;1.209e-09;8.801e-05;-1.170e-04;-6.730e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
67.507585000;7.100e-05;-1.378e-04;-5.956e-04;1.013e-08;-1.337e-08;7.099e-05;-1.240e-04;-5.360e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
67.516585000;6.600e-05;-6.780e-05;-5.667e-04;1.559e-09;-2.209e-08;6.599e-05;-6.098e-05;-5.100e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
67.523585000;6.799e-05;-1.112e-05;-5.833e-04;-3.865e-09;-2.986e-08;6.797e-05;-9.978e-06;-5.250e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
67.544585000;8.598e-05;3.335e-06;-7.411e-04;-9.129e-09;-3.617e-08;8.595e-05;3.019e-06;-6.670e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
67.553585000;9.000e-05;-6.668e-05;-7.700e-04;-1.774e-08;-3.532e-08;8.996e-05;-5.999e-05;-6.930e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
67.561585000;8.801e-05;-1.300e-04;-7.478e-04;-2.459e-08;-3.097e-08;8.797e-05;-1.170e-04;-6.730e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
67.580585000;7.200e-05;-1.433e-04;-6.011e-04;-2.100e-08;-1.474e-08;7.197e-05;-1.290e-04;-5.410e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
67.590585000;6.600e-05;-6.670e-05;-5.667e-04;-1.477e-08;-1.217e-08;6.598e-05;-6.001e-05;-5.100e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
67.600585000;7.001e-05;8.872e-06;-6.011e-04;-6.557e-09;-7.413e-09;6.998e-05;7.989e-06;-5.410e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
67.619585000;8.701e-05;-3.346e-06;-7.478e-04;3.939e-09;-7.564e-09;8.701e-05;-3.005e-06;-6.730e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
67.627585000;9.000e-05;-6.780e-05;-7.700e-04;5.126e-09;-1.738e-08;9.003e-05;-6.101e-05;-6.930e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
67.637585000;8.699e-05;-1.433e-04;-7.344e-04;5.021e-09;-1.917e-08;8.703e-05;-1.290e-04;-6.610e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
67.656585000;6.997e-05;-1.289e-04;-5.878e-04;-5.981e-09;3.034e-09;7.001e-05;-1.160e-04;-5.290e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
