time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent
0.003200000;1.054e+00;8.417e-01;-4.230e-01;7.982e-01;-4.012e-01;1.054e+00;7.575e-01;-3.807e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;8.057e-01;3.859e-01
0.003328000;1.055e+00;8.420e-01;-4.222e-01;7.983e-01;-4.003e-01;1.055e+00;7.578e-01;-3.800e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;8.057e-01;3.850e-01
0.003584000;1.056e+00;8.426e-01;-4.206e-01;7.983e-01;-3.985e-01;1.056e+00;7.584e-01;-3.786e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;8.057e-01;3.832e-01
0.003840000;1.056e+00;8.432e-01;-4.191e-01;7.983e-01;-3.967e-01;1.056e+00;7.589e-01;-3.772e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;8.057e-01;3.815e-01
0.003968000;1.057e+00;8.435e-01;-4.183e-01;7.983e-01;-3.959e-01;1.057e+00;7.591e-01;-3.765e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;8.057e-01;3.806e-01
0.004224000;1.057e+00;8.441e-01;-4.168e-01;7.983e-01;-3.942e-01;1.057e+00;7.597e-01;-3.751e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;8.057e-01;3.789e-01
0.004352000;1.058e+00;8.444e-01;-4.160e-01;7.983e-01;-3.933e-01;1.058e+00;7.599e-01;-3.744e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;8.056e-01;3.781e-01
0.004608000;1.058e+00;8.449e-01;-4.145e-01;7.983e-01;-3.916e-01;1.058e+00;7.604e-01;-3.730e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;8.056e-01;3.764e-01
0.004736000;1.059e+00;8.452e-01;-4.137e-01;7.983e-01;-3.908e-01;1.059e+00;7.607e-01;-3.724e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;8.056e-01;3.756e-01
0.004992000;1.059e+00;8.457e-01;-4.123e-01;7.983e-01;-3.892e-01;1.059e+00;7.612e-01;-3.710e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;8.056e-01;3.740e-01
0.005120000;1.060e+00;8.460e-01;-4.115e-01;7.983e-01;-3.884e-01;1.060e+00;7.614e-01;-3.704e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;8.056e-01;3.732e-01
0.005376000;1.060e+00;8.465e-01;-4.101e-01;7.983e-01;-3.868e-01;1.060e+00;7.619e-01;-3.691e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;8.055e-01;3.716e-01
0.005504000;1.061e+00;8.468e-01;-4.094e-01;7.983e-01;-3.860e-01;1.061e+00;7.621e-01;-3.684e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;8.055e-01;3.708e-01
0.005760000;1.061e+00;8.473e-01;-4.080e-01;7.983e-01;-3.844e-01;1.061e+00;7.626e-01;-3.672e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;8.055e-01;3.692e-01
0.005888000;1.062e+00;8.476e-01;-4.073e-01;7.983e-01;-3.836e-01;1.062e+00;7.628e-01;-3.665e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;8.054e-01;3.685e-01
0.006144000;1.062e+00;8.481e-01;-4.059e-01;7.983e-01;-3.821e-01;1.062e+00;7.632e-01;-3.653e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;8.054e-01;3.669e-01
0.006272000;1.063e+00;8.483e-01;-4.052e-01;7.983e-01;-3.813e-01;1.063e+00;7.635e-01;-3.647e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;8.054e-01;3.662e-01
0.006528000;1.063e+00;8.488e-01;-4.038e-01;7.983e-01;-3.798e-01;1.063e+00;7.639e-01;-3.635e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;8.053e-01;3.647e-01
0.006656000;1.064e+00;8.490e-01;-4.032e-01;7.983e-01;-3.791e-01;1.064e+00;7.641e-01;-3.629e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;8.053e-01;3.640e-01
0.006912000;1.064e+00;8.495e-01;-4.018e-01;7.983e-01;-3.776e-01;1.064e+00;7.645e-01;-3.617e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;8.053e-01;3.625e-01
0.007040000;1.064e+00;8.497e-01;-4.012e-01;7.983e-01;-3.769e-01;1.064e+00;7.647e-01;-3.611e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;8.052e-01;3.618e-01
0.007168000;1.065e+00;8.499e-01;-4.005e-01;7.983e-01;-3.762e-01;1.065e+00;7.649e-01;-3.605e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;8.052e-01;3.611e-01
0.007424000;1.065e+00;8.503e-01;-3.993e-01;7.982e-01;-3.748e-01;1.065e+00;7.653e-01;-3.593e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;8.051e-01;3.597e-01
0.007552000;1.066e+00;8.506e-01;-3.986e-01;7.982e-01;-3.741e-01;1.066e+00;7.655e-01;-3.588e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;8.051e-01;3.590e-01
0.007936000;1.066e+00;8.512e-01;-3.967e-01;7.982e-01;-3.720e-01;1.066e+00;7.661e-01;-3.571e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;8.050e-01;3.569e-01
0.008448000;1.068e+00;8.520e-01;-3.943e-01;7.981e-01;-3.693e-01;1.068e+00;7.668e-01;-3.549e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;8.049e-01;3.543e-01
0.008576000;1.068e+00;8.522e-01;-3.937e-01;7.981e-01;-3.687e-01;1.068e+00;7.670e-01;-3.543e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;8.048e-01;3.536e-01
0.008832000;1.068e+00;8.526e-01;-3.925e-01;7.980e-01;-3.674e-01;1.068e+00;7.673e-01;-3.533e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;8.048e-01;3.524e-01
0.008960000;1.069e+00;8.527e-01;-3.919e-01;7.980e-01;-3.668e-01;1.069e+00;7.675e-01;-3.527e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;8.047e-01;3.517e-01
0.009344000;1.069e+00;8.533e-01;-3.902e-01;7.979e-01;-3.649e-01;1.069e+00;7.680e-01;-3.512e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;8.046e-01;3.499e-01
0.009472000;1.070e+00;8.535e-01;-3.896e-01;7.979e-01;-3.643e-01;1.070e+00;7.681e-01;-3.507e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;8.046e-01;3.492e-01
0.009600000;1.070e+00;8.536e-01;-3.891e-01;7.979e-01;-3.636e-01;1.070e+00;7.683e-01;-3.502e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;8.045e-01;3.486e-01
0.009856000;1.070e+00;8.540e-01;-3.879e-01;7.978e-01;-3.624e-01;1.070e+00;7.686e-01;-3.492e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;8.044e-01;3.474e-01
0.009984000;1.071e+00;8.541e-01;-3.874e-01;7.978e-01;-3.618e-01;1.071e+00;7.687e-01;-3.487e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;8.044e-01;3.468e-01
0.010112000;1.071e+00;8.543e-01;-3.869e-01;7.977e-01;-3.612e-01;1.071e+00;7.689e-01;-3.482e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;8.043e-01;3.463e-01
0.010368000;1.071e+00;8.546e-01;-3.858e-01;7.977e-01;-3.601e-01;1.071e+00;7.691e-01;-3.472e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;8.043e-01;3.451e-01
0.010496000;1.072e+00;8.548e-01;-3.852e-01;7.976e-01;-3.595e-01;1.072e+00;7.693e-01;-3.467e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;8.042e-01;3.445e-01
0.010880000;1.072e+00;8.552e-01;-3.837e-01;7.975e-01;-3.578e-01;1.072e+00;7.697e-01;-3.453e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;8.041e-01;3.428e-01
0.011008000;1.073e+00;8.553e-01;-3.832e-01;7.975e-01;-3.572e-01;1.073e+00;7.698e-01;-3.448e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;8.040e-01;3.423e-01
0.011264000;1.073e+00;8.556e-01;-3.821e-01;7.974e-01;-3.561e-01;1.073e+00;7.701e-01;-3.439e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;8.039e-01;3.412e-01
0.011392000;1.073e+00;8.558e-01;-3.816e-01;7.974e-01;-3.556e-01;1.073e+00;7.702e-01;-3.435e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;8.038e-01;3.406e-01
0.011520000;1.073e+00;8.559e-01;-3.811e-01;7.973e-01;-3.551e-01;1.073e+00;7.703e-01;-3.430e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;8.038e-01;3.401e-01
0.011648000;1.074e+00;8.560e-01;-3.806e-01;7.973e-01;-3.545e-01;1.074e+00;7.704e-01;-3.426e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;8.037e-01;3.396e-01
0.012032000;1.074e+00;8.564e-01;-3.792e-01;7.971e-01;-3.529e-01;1.074e+00;7.708e-01;-3.413e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;8.036e-01;3.380e-01
0.012160000;1.075e+00;8.565e-01;-3.787e-01;7.971e-01;-3.524e-01;1.075e+00;7.709e-01;-3.408e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;8.035e-01;3.375e-01
0.012416000;1.075e+00;8.568e-01;-3.778e-01;7.970e-01;-3.514e-01;1.075e+00;7.711e-01;-3.400e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;8.034e-01;3.365e-01
0.012664000;1.075e+00;8.570e-01;-3.769e-01;7.969e-01;-3.504e-01;1.075e+00;7.713e-01;-3.392e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;8.033e-01;3.355e-01
0.012720000;1.075e+00;8.570e-01;-3.767e-01;7.969e-01;-3.502e-01;1.075e+00;7.713e-01;-3.390e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;8.033e-01;3.353e-01
0.012784000;1.076e+00;8.571e-01;-3.764e-01;7.969e-01;-3.500e-01;1.076e+00;7.714e-01;-3.388e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;8.032e-01;3.351e-01
0.013040000;1.076e+00;8.573e-01;-3.755e-01;7.967e-01;-3.490e-01;1.076e+00;7.716e-01;-3.380e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;8.031e-01;3.341e-01
0.013296000;1.076e+00;8.575e-01;-3.747e-01;7.966e-01;-3.481e-01;1.076e+00;7.717e-01;-3.372e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;8.030e-01;3.332e-01
0.013527000;1.077e+00;8.577e-01;-3.739e-01;7.965e-01;-3.473e-01;1.077e+00;7.719e-01;-3.365e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;8.029e-01;3.324e-01
0.013987000;1.077e+00;8.580e-01;-3.725e-01;7.963e-01;-3.457e-01;1.077e+00;7.722e-01;-3.352e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;8.026e-01;3.309e-01
0.014218000;1.078e+00;8.581e-01;-3.718e-01;7.962e-01;-3.450e-01;1.078e+00;7.723e-01;-3.346e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;8.025e-01;3.301e-01
0.014679000;1.078e+00;8.584e-01;-3.704e-01;7.960e-01;-3.435e-01;1.078e+00;7.725e-01;-3.334e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;8.023e-01;3.287e-01
0.014909000;1.079e+00;8.585e-01;-3.698e-01;7.959e-01;-3.428e-01;1.079e+00;7.726e-01;-3.328e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;8.021e-01;3.280e-01
0.015370000;1.079e+00;8.587e-01;-3.686e-01;7.957e-01;-3.415e-01;1.079e+00;7.728e-01;-3.317e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;8.019e-01;3.267e-01
0.015600000;1.079e+00;8.587e-01;-3.680e-01;7.956e-01;-3.409e-01;1.079e+00;7.729e-01;-3.312e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;8.017e-01;3.261e-01
0.015831000;1.080e+00;8.588e-01;-3.674e-01;7.954e-01;-3.403e-01;1.080e+00;7.729e-01;-3.307e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;8.016e-01;3.255e-01
0.016522000;1.080e+00;8.590e-01;-3.658e-01;7.951e-01;-3.386e-01;1.080e+00;7.731e-01;-3.292e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;8.012e-01;3.239e-01
0.016752000;1.081e+00;8.590e-01;-3.653e-01;7.949e-01;-3.381e-01;1.081e+00;7.731e-01;-3.288e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;8.010e-01;3.233e-01
0.016983000;1.081e+00;8.591e-01;-3.649e-01;7.948e-01;-3.376e-01;1.081e+00;7.732e-01;-3.284e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;8.009e-01;3.228e-01
0.017674000;1.081e+00;8.591e-01;-3.635e-01;7.944e-01;-3.361e-01;1.081e+00;7.732e-01;-3.272e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;8.005e-01;3.214e-01
0.017904000;1.082e+00;8.591e-01;-3.631e-01;7.943e-01;-3.357e-01;1.082e+00;7.732e-01;-3.268e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;8.003e-01;3.210e-01
0.018595000;1.082e+00;8.591e-01;-3.620e-01;7.938e-01;-3.345e-01;1.082e+00;7.732e-01;-3.258e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;7.999e-01;3.198e-01
0.018826000;1.082e+00;8.591e-01;-3.616e-01;7.937e-01;-3.341e-01;1.082e+00;7.731e-01;-3.255e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;7.997e-01;3.194e-01
0.019056000;1.083e+00;8.590e-01;-3.613e-01;7.935e-01;-3.337e-01;1.083e+00;7.731e-01;-3.252e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;7.996e-01;3.191e-01
0.019517000;1.083e+00;8.589e-01;-3.607e-01;7.933e-01;-3.331e-01;1.083e+00;7.730e-01;-3.246e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;7.992e-01;3.184e-01
0.019747000;1.083e+00;8.589e-01;-3.604e-01;7.931e-01;-3.328e-01;1.083e+00;7.730e-01;-3.243e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;7.991e-01;3.181e-01
0.020208000;1.083e+00;8.588e-01;-3.598e-01;7.928e-01;-3.322e-01;1.083e+00;7.729e-01;-3.238e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;7.988e-01;3.176e-01
0.020669000;1.083e+00;8.586e-01;-3.593e-01;7.925e-01;-3.316e-01;1.083e+00;7.728e-01;-3.234e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;7.984e-01;3.170e-01
0.020899000;1.084e+00;8.585e-01;-3.591e-01;7.923e-01;-3.314e-01;1.084e+00;7.727e-01;-3.232e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;7.983e-01;3.168e-01
0.021360000;1.084e+00;8.584e-01;-3.587e-01;7.920e-01;-3.309e-01;1.084e+00;7.725e-01;-3.228e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;7.980e-01;3.164e-01
0.021591000;1.084e+00;8.583e-01;-3.585e-01;7.919e-01;-3.307e-01;1.084e+00;7.725e-01;-3.226e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;7.978e-01;3.162e-01
0.022051000;1.084e+00;8.581e-01;-3.581e-01;7.916e-01;-3.303e-01;1.084e+00;7.723e-01;-3.223e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;7.975e-01;3.158e-01
0.022282000;1.084e+00;8.580e-01;-3.580e-01;7.914e-01;-3.302e-01;1.084e+00;7.722e-01;-3.222e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;7.973e-01;3.156e-01
0.022512000;1.084e+00;8.579e-01;-3.578e-01;7.912e-01;-3.300e-01;1.084e+00;7.721e-01;-3.220e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;7.971e-01;3.155e-01
0.023203000;1.084e+00;8.575e-01;-3.574e-01;7.908e-01;-3.296e-01;1.084e+00;7.718e-01;-3.217e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;7.966e-01;3.151e-01
0.023434000;1.084e+00;8.574e-01;-3.573e-01;7.906e-01;-3.295e-01;1.084e+00;7.716e-01;-3.216e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;7.965e-01;3.150e-01
0.023664000;1.085e+00;8.572e-01;-3.572e-01;7.904e-01;-3.294e-01;1.085e+00;7.715e-01;-3.215e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;7.963e-01;3.149e-01
0.024125000;1.085e+00;8.570e-01;-3.570e-01;7.901e-01;-3.292e-01;1.085e+00;7.713e-01;-3.213e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;7.960e-01;3.147e-01
0.024355000;1.085e+00;8.568e-01;-3.569e-01;7.899e-01;-3.291e-01;1.085e+00;7.711e-01;-3.212e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;7.958e-01;3.146e-01
0.025047000;1.085e+00;8.564e-01;-3.568e-01;7.894e-01;-3.289e-01;1.085e+00;7.708e-01;-3.211e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;7.953e-01;3.144e-01
0.025738000;1.085e+00;8.559e-01;-3.567e-01;7.889e-01;-3.287e-01;1.085e+00;7.703e-01;-3.210e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;7.948e-01;3.143e-01
0.025968000;1.085e+00;8.558e-01;-3.566e-01;7.888e-01;-3.287e-01;1.085e+00;7.702e-01;-3.210e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;7.946e-01;3.143e-01
0.026429000;1.085e+00;8.554e-01;-3.566e-01;7.885e-01;-3.287e-01;1.085e+00;7.699e-01;-3.209e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;7.943e-01;3.143e-01
0.027581000;1.085e+00;8.546e-01;-3.566e-01;7.876e-01;-3.287e-01;1.085e+00;7.691e-01;-3.210e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;7.935e-01;3.143e-01
0.027996000;1.085e+00;8.543e-01;-3.567e-01;7.873e-01;-3.287e-01;1.085e+00;7.688e-01;-3.210e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;7.932e-01;3.144e-01
0.028411000;1.085e+00;8.540e-01;-3.568e-01;7.871e-01;-3.288e-01;1.085e+00;7.686e-01;-3.211e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;7.929e-01;3.145e-01
0.030069000;1.085e+00;8.526e-01;-3.572e-01;7.859e-01;-3.292e-01;1.085e+00;7.674e-01;-3.214e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;7.917e-01;3.149e-01
0.030899000;1.085e+00;8.520e-01;-3.574e-01;7.853e-01;-3.295e-01;1.085e+00;7.668e-01;-3.217e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;7.912e-01;3.152e-01
0.031314000;1.085e+00;8.516e-01;-3.576e-01;7.851e-01;-3.296e-01;1.085e+00;7.665e-01;-3.218e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;7.909e-01;3.154e-01
0.031728000;1.085e+00;8.513e-01;-3.577e-01;7.848e-01;-3.298e-01;1.085e+00;7.662e-01;-3.220e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;7.906e-01;3.155e-01
0.032143000;1.085e+00;8.510e-01;-3.579e-01;7.845e-01;-3.299e-01;1.085e+00;7.659e-01;-3.221e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;7.903e-01;3.157e-01
0.033387000;1.085e+00;8.500e-01;-3.584e-01;7.837e-01;-3.305e-01;1.085e+00;7.650e-01;-3.226e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;7.895e-01;3.163e-01
0.033802000;1.084e+00;8.496e-01;-3.586e-01;7.834e-01;-3.307e-01;1.084e+00;7.647e-01;-3.227e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;7.893e-01;3.165e-01
0.036705000;1.084e+00;8.474e-01;-3.600e-01;7.817e-01;-3.321e-01;1.084e+00;7.626e-01;-3.240e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;7.875e-01;3.180e-01
0.037120000;1.084e+00;8.471e-01;-3.602e-01;7.815e-01;-3.323e-01;1.084e+00;7.624e-01;-3.242e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;7.873e-01;3.182e-01
0.037949000;1.084e+00;8.465e-01;-3.606e-01;7.810e-01;-3.327e-01;1.084e+00;7.618e-01;-3.246e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;7.868e-01;3.187e-01
0.038364000;1.084e+00;8.461e-01;-3.608e-01;7.808e-01;-3.329e-01;1.084e+00;7.615e-01;-3.247e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;7.866e-01;3.189e-01
0.038779000;1.084e+00;8.459e-01;-3.610e-01;7.805e-01;-3.332e-01;1.084e+00;7.613e-01;-3.249e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;7.864e-01;3.191e-01
0.039608000;1.084e+00;8.453e-01;-3.614e-01;7.801e-01;-3.336e-01;1.084e+00;7.607e-01;-3.253e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;7.860e-01;3.195e-01
0.040023000;1.083e+00;8.450e-01;-3.616e-01;7.799e-01;-3.338e-01;1.083e+00;7.605e-01;-3.255e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;7.858e-01;3.198e-01
0.040437000;1.083e+00;8.447e-01;-3.618e-01;7.797e-01;-3.340e-01;1.083e+00;7.602e-01;-3.257e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;7.855e-01;3.200e-01
0.042926000;1.083e+00;8.431e-01;-3.630e-01;7.785e-01;-3.351e-01;1.083e+00;7.588e-01;-3.267e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;7.844e-01;3.212e-01
0.043672000;1.083e+00;8.427e-01;-3.633e-01;7.782e-01;-3.355e-01;1.083e+00;7.584e-01;-3.269e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;7.841e-01;3.215e-01
0.044419000;1.083e+00;8.423e-01;-3.636e-01;7.779e-01;-3.358e-01;1.083e+00;7.580e-01;-3.272e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;7.838e-01;3.218e-01
0.045165000;1.083e+00;8.419e-01;-3.639e-01;7.776e-01;-3.361e-01;1.083e+00;7.577e-01;-3.275e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;7.834e-01;3.222e-01
0.045912000;1.083e+00;8.415e-01;-3.641e-01;7.773e-01;-3.364e-01;1.083e+00;7.573e-01;-3.277e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;7.832e-01;3.225e-01
0.046658000;1.082e+00;8.411e-01;-3.644e-01;7.770e-01;-3.366e-01;1.082e+00;7.570e-01;-3.280e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;7.829e-01;3.227e-01
0.047405000;1.082e+00;8.407e-01;-3.647e-01;7.767e-01;-3.369e-01;1.082e+00;7.567e-01;-3.282e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;7.826e-01;3.230e-01
0.048151000;1.082e+00;8.404e-01;-3.649e-01;7.765e-01;-3.371e-01;1.082e+00;7.563e-01;-3.284e-01;1.000e+01;8.336e-01;4.245e-01;4.245e-01;7.824e-01;3.233e-01
