time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
30.031846000;3.371e-02;3.167e-02;1.444e-02;9.394e-01;4.283e-01;6.259e-02;3.371e-02;2.850e-02;1.299e-02;1.000e+01;7.146e-01;-7.615e-01;1.051e+00;5.112e+01;5.112e+01
30.032358000;3.377e-02;3.164e-02;1.465e-02;9.368e-01;4.339e-01;6.279e-02;3.377e-02;2.847e-02;1.319e-02;1.000e+01;7.067e-01;-7.688e-01;1.051e+00;5.107e+01;5.107e+01
30.033382000;3.389e-02;3.156e-02;1.509e-02;9.313e-01;4.451e-01;6.321e-02;3.389e-02;2.841e-02;1.358e-02;1.000e+01;6.908e-01;-7.828e-01;1.051e+00;5.097e+01;5.097e+01
30.037632000;3.442e-02;3.113e-02;1.693e-02;9.045e-01;4.920e-01;6.492e-02;3.442e-02;2.802e-02;1.524e-02;1.000e+01;6.240e-01;-8.340e-01;1.051e+00;5.056e+01;5.056e+01
30.041616000;3.492e-02;3.055e-02;1.874e-02;8.748e-01;5.366e-01;6.655e-02;3.492e-02;2.749e-02;1.687e-02;1.000e+01;5.617e-01;-8.730e-01;1.051e+00;5.021e+01;5.021e+01
30.047357000;3.566e-02;2.946e-02;2.144e-02;8.260e-01;6.013e-01;6.895e-02;3.566e-02;2.651e-02;1.930e-02;1.000e+01;4.763e-01;-9.172e-01;1.051e+00;4.976e+01;4.976e+01
30.049405000;3.593e-02;2.901e-02;2.243e-02;8.074e-01;6.242e-01;6.982e-02;3.593e-02;2.611e-02;2.018e-02;1.000e+01;4.475e-01;-9.301e-01;1.051e+00;4.961e+01;4.961e+01
30.053501000;3.645e-02;2.801e-02;2.439e-02;7.684e-01;6.691e-01;7.155e-02;3.645e-02;2.521e-02;2.195e-02;1.000e+01;3.935e-01;-9.523e-01;1.051e+00;4.936e+01;4.936e+01
30.054525000;3.658e-02;2.774e-02;2.487e-02;7.584e-01;6.800e-01;7.199e-02;3.658e-02;2.497e-02;2.239e-02;1.000e+01;3.807e-01;-9.572e-01;1.051e+00;4.930e+01;4.930e+01
30.055549000;3.670e-02;2.746e-02;2.536e-02;7.483e-01;6.909e-01;7.241e-02;3.670e-02;2.472e-02;2.282e-02;1.000e+01;3.682e-01;-9.618e-01;1.051e+00;4.925e+01;4.925e+01
30.059645000;3.719e-02;2.629e-02;2.726e-02;7.069e-01;7.329e-01;7.410e-02;3.719e-02;2.366e-02;2.454e-02;1.000e+01;3.212e-01;-9.782e-01;1.051e+00;4.905e+01;4.905e+01
30.063714000;3.766e-02;2.504e-02;2.907e-02;6.649e-01;7.721e-01;7.570e-02;3.766e-02;2.253e-02;2.617e-02;1.000e+01;2.792e-01;-9.914e-01;1.051e+00;4.890e+01;4.890e+01
30.068834000;3.819e-02;2.335e-02;3.121e-02;6.114e-01;8.172e-01;7.758e-02;3.819e-02;2.101e-02;2.809e-02;1.000e+01;2.329e-01;-1.005e+00;1.051e+00;4.875e+01;4.875e+01
30.071394000;3.843e-02;2.247e-02;3.220e-02;5.846e-01;8.379e-01;7.845e-02;3.843e-02;2.022e-02;2.898e-02;1.000e+01;2.123e-01;-1.010e+00;1.051e+00;4.870e+01;4.870e+01
30.074978000;3.875e-02;2.121e-02;3.350e-02;5.473e-01;8.646e-01;7.959e-02;3.875e-02;1.909e-02;3.015e-02;1.000e+01;1.861e-01;-1.017e+00;1.051e+00;4.864e+01;4.864e+01
30.079074000;3.908e-02;1.975e-02;3.486e-02;5.053e-01;8.921e-01;8.077e-02;3.908e-02;1.777e-02;3.138e-02;1.000e+01;1.596e-01;-1.023e+00;1.051e+00;4.861e+01;4.861e+01
30.083170000;3.937e-02;1.828e-02;3.608e-02;4.643e-01;9.164e-01;8.183e-02;3.937e-02;1.645e-02;3.247e-02;1.000e+01;1.366e-01;-1.028e+00;1.051e+00;4.859e+01;4.859e+01
30.084994000;3.948e-02;1.763e-02;3.657e-02;4.464e-01;9.262e-01;8.226e-02;3.948e-02;1.586e-02;3.291e-02;1.000e+01;1.274e-01;-1.030e+00;1.051e+00;4.859e+01;4.859e+01
30.084994000;1.280e+00;6.053e-01;1.169e+00;4.728e-01;9.128e-01;1.664e+00;1.280e+00;5.448e-01;1.052e+00;1.000e+01;1.274e-01;-1.030e+00;1.051e+00;-1.741e+01;-1.741e+01
30.084998000;1.281e+00;6.038e-01;1.170e+00;4.715e-01;9.135e-01;1.664e+00;1.281e+00;5.434e-01;1.053e+00;1.000e+01;1.273e-01;-1.030e+00;1.051e+00;-1.717e+01;-1.717e+01
30.085432000;1.296e+00;4.567e-01;1.254e+00;3.523e-01;9.670e-01;1.706e+00;1.296e+00;4.110e-01;1.128e+00;1.000e+01;1.252e-01;-1.030e+00;1.051e+00;4.838e+00;4.838e+00
30.085434000;1.297e+00;4.561e-01;1.254e+00;3.518e-01;9.671e-01;1.707e+00;1.297e+00;4.105e-01;1.129e+00;1.000e+01;1.252e-01;-1.030e+00;1.051e+00;4.923e+00;4.923e+00
30.085722000;1.302e+00;3.824e-01;1.286e+00;2.936e-01;9.870e-01;1.722e+00;1.302e+00;3.441e-01;1.157e+00;1.000e+01;1.238e-01;-1.031e+00;1.051e+00;1.571e+01;1.571e+01
30.086586000;1.311e+00;2.455e-01;1.329e+00;1.873e-01;1.014e+00;1.744e+00;1.311e+00;2.209e-01;1.196e+00;1.000e+01;1.198e-01;-1.031e+00;1.051e+00;3.516e+01;3.516e+01
30.086810000;1.311e+00;2.242e-01;1.334e+00;1.710e-01;1.017e+00;1.747e+00;1.311e+00;2.018e-01;1.200e+00;1.000e+01;1.187e-01;-1.032e+00;1.051e+00;3.807e+01;3.807e+01
30.087066000;1.312e+00;2.047e-01;1.338e+00;1.560e-01;1.020e+00;1.749e+00;1.312e+00;1.842e-01;1.204e+00;1.000e+01;1.176e-01;-1.032e+00;1.051e+00;4.070e+01;4.070e+01
30.087258000;1.313e+00;1.927e-01;1.341e+00;1.468e-01;1.021e+00;1.750e+00;1.313e+00;1.734e-01;1.206e+00;1.000e+01;1.167e-01;-1.032e+00;1.051e+00;4.228e+01;4.228e+01
30.087354000;1.313e+00;1.874e-01;1.342e+00;1.427e-01;1.022e+00;1.751e+00;1.313e+00;1.687e-01;1.207e+00;1.000e+01;1.162e-01;-1.032e+00;1.051e+00;4.296e+01;4.296e+01
30.087418000;1.313e+00;1.841e-01;1.342e+00;1.402e-01;1.022e+00;1.751e+00;1.313e+00;1.657e-01;1.208e+00;1.000e+01;1.160e-01;-1.032e+00;1.051e+00;4.339e+01;4.339e+01
30.087482000;1.313e+00;1.810e-01;1.343e+00;1.379e-01;1.023e+00;1.751e+00;1.313e+00;1.629e-01;1.209e+00;1.000e+01;1.157e-01;-1.032e+00;1.051e+00;4.378e+01;4.378e+01
30.087770000;1.314e+00;1.690e-01;1.345e+00;1.287e-01;1.024e+00;1.752e+00;1.314e+00;1.521e-01;1.211e+00;1.000e+01;1.144e-01;-1.032e+00;1.051e+00;4.528e+01;4.528e+01
30.088762000;1.314e+00;1.436e-01;1.350e+00;1.093e-01;1.027e+00;1.755e+00;1.314e+00;1.292e-01;1.215e+00;1.000e+01;1.100e-01;-1.033e+00;1.051e+00;4.813e+01;4.813e+01
30.089172000;1.315e+00;1.373e-01;1.351e+00;1.045e-01;1.028e+00;1.755e+00;1.315e+00;1.236e-01;1.216e+00;1.000e+01;1.083e-01;-1.034e+00;1.051e+00;4.870e+01;4.870e+01
30.089517000;1.315e+00;1.331e-01;1.352e+00;1.013e-01;1.028e+00;1.755e+00;1.315e+00;1.198e-01;1.216e+00;1.000e+01;1.068e-01;-1.034e+00;1.051e+00;4.903e+01;4.903e+01
30.089633000;1.315e+00;1.319e-01;1.352e+00;1.003e-01;1.028e+00;1.756e+00;1.315e+00;1.187e-01;1.217e+00;1.000e+01;1.064e-01;-1.034e+00;1.051e+00;4.911e+01;4.911e+01
30.089748000;1.315e+00;1.307e-01;1.352e+00;9.942e-02;1.028e+00;1.756e+00;1.315e+00;1.176e-01;1.217e+00;1.000e+01;1.059e-01;-1.034e+00;1.051e+00;4.919e+01;4.919e+01
30.089805000;1.315e+00;1.301e-01;1.352e+00;9.899e-02;1.028e+00;1.756e+00;1.315e+00;1.171e-01;1.217e+00;1.000e+01;1.056e-01;-1.034e+00;1.051e+00;4.923e+01;4.923e+01
30.093045000;1.316e+00;1.092e-01;1.356e+00;8.298e-02;1.031e+00;1.758e+00;1.316e+00;9.825e-02;1.221e+00;1.000e+01;9.300e-02;-1.036e+00;1.051e+00;4.982e+01;4.982e+01
30.094165000;1.316e+00;1.036e-01;1.358e+00;7.876e-02;1.032e+00;1.758e+00;1.316e+00;9.327e-02;1.222e+00;1.000e+01;8.897e-02;-1.037e+00;1.051e+00;4.985e+01;4.985e+01
30.094351000;1.316e+00;1.027e-01;1.358e+00;7.808e-02;1.032e+00;1.759e+00;1.316e+00;9.247e-02;1.222e+00;1.000e+01;8.831e-02;-1.037e+00;1.051e+00;4.985e+01;4.985e+01
30.094933000;1.316e+00;1.001e-01;1.358e+00;7.606e-02;1.032e+00;1.759e+00;1.316e+00;9.008e-02;1.222e+00;1.000e+01;8.637e-02;-1.038e+00;1.051e+00;4.986e+01;4.986e+01
30.095253000;1.316e+00;9.915e-02;1.357e+00;7.536e-02;1.032e+00;1.758e+00;1.316e+00;8.923e-02;1.222e+00;1.000e+01;8.578e-02;-1.037e+00;1.051e+00;4.988e+01;4.988e+01
30.095381000;1.316e+00;9.895e-02;1.357e+00;7.521e-02;1.031e+00;1.758e+00;1.316e+00;8.905e-02;1.221e+00;1.000e+01;8.569e-02;-1.037e+00;1.051e+00;4.989e+01;4.989e+01
30.095590000;1.315e+00;9.884e-02;1.355e+00;7.513e-02;1.030e+00;1.757e+00;1.315e+00;8.894e-02;1.220e+00;1.000e+01;8.573e-02;-1.036e+00;1.051e+00;4.991e+01;4.991e+01
30.095750000;1.315e+00;9.893e-02;1.354e+00;7.521e-02;1.030e+00;1.757e+00;1.315e+00;8.903e-02;1.219e+00;1.000e+01;8.591e-02;-1.035e+00;1.051e+00;4.993e+01;4.993e+01
30.097030000;1.313e+00;1.053e-01;1.337e+00;8.024e-02;1.019e+00;1.749e+00;1.313e+00;9.478e-02;1.203e+00;1.000e+01;9.188e-02;-1.024e+00;1.051e+00;5.014e+01;5.014e+01
30.097260000;1.312e+00;1.075e-01;1.333e+00;8.195e-02;1.016e+00;1.746e+00;1.312e+00;9.675e-02;1.199e+00;1.000e+01;9.376e-02;-1.021e+00;1.051e+00;5.018e+01;5.018e+01
30.097459000;1.311e+00;1.096e-01;1.329e+00;8.361e-02;1.013e+00;1.744e+00;1.311e+00;9.866e-02;1.196e+00;1.000e+01;9.556e-02;-1.019e+00;1.051e+00;5.021e+01;5.021e+01
30.097571000;1.311e+00;1.109e-01;1.326e+00;8.462e-02;1.012e+00;1.743e+00;1.311e+00;9.983e-02;1.194e+00;1.000e+01;9.664e-02;-1.017e+00;1.051e+00;5.023e+01;5.023e+01
30.098143000;1.309e+00;1.179e-01;1.313e+00;9.007e-02;1.003e+00;1.737e+00;1.309e+00;1.061e-01;1.181e+00;1.000e+01;1.024e-01;-1.008e+00;1.051e+00;5.031e+01;5.031e+01
30.098224000;1.308e+00;1.189e-01;1.311e+00;9.087e-02;1.002e+00;1.736e+00;1.308e+00;1.070e-01;1.179e+00;1.000e+01;1.032e-01;-1.007e+00;1.051e+00;5.032e+01;5.032e+01
30.100104000;1.299e+00;1.425e-01;1.252e+00;1.097e-01;9.636e-01;1.707e+00;1.299e+00;1.283e-01;1.126e+00;1.000e+01;1.220e-01;-9.687e-01;1.051e+00;5.040e+01;5.040e+01
30.100545000;1.296e+00;1.480e-01;1.235e+00;1.142e-01;9.529e-01;1.699e+00;1.296e+00;1.332e-01;1.112e+00;1.000e+01;1.264e-01;-9.581e-01;1.051e+00;5.040e+01;5.040e+01
30.100692000;1.295e+00;1.499e-01;1.230e+00;1.157e-01;9.492e-01;1.696e+00;1.295e+00;1.349e-01;1.107e+00;1.000e+01;1.279e-01;-9.544e-01;1.051e+00;5.040e+01;5.040e+01
30.100839000;1.294e+00;1.517e-01;1.224e+00;1.172e-01;9.455e-01;1.694e+00;1.294e+00;1.365e-01;1.101e+00;1.000e+01;1.293e-01;-9.506e-01;1.051e+00;5.040e+01;5.040e+01
30.101134000;1.292e+00;1.554e-01;1.212e+00;1.202e-01;9.378e-01;1.688e+00;1.292e+00;1.398e-01;1.091e+00;1.000e+01;1.323e-01;-9.429e-01;1.051e+00;5.041e+01;5.041e+01
30.101428000;1.290e+00;1.590e-01;1.200e+00;1.232e-01;9.299e-01;1.682e+00;1.290e+00;1.431e-01;1.080e+00;1.000e+01;1.352e-01;-9.350e-01;1.051e+00;5.041e+01;5.041e+01
30.114776000;1.182e+00;3.059e-01;5.816e-01;2.589e-01;4.922e-01;1.373e+00;1.182e+00;2.753e-01;5.234e-01;1.000e+01;2.687e-01;-4.980e-01;1.051e+00;5.041e+01;5.041e+01
30.115007000;1.180e+00;3.082e-01;5.729e-01;2.612e-01;4.855e-01;1.368e+00;1.180e+00;2.774e-01;5.156e-01;1.000e+01;2.710e-01;-4.913e-01;1.051e+00;5.041e+01;5.041e+01
30.115928000;1.173e+00;3.174e-01;5.391e-01;2.705e-01;4.595e-01;1.351e+00;1.173e+00;2.856e-01;4.852e-01;1.000e+01;2.802e-01;-4.653e-01;1.051e+00;5.041e+01;5.041e+01
30.116850000;1.167e+00;3.265e-01;5.067e-01;2.797e-01;4.342e-01;1.334e+00;1.167e+00;2.938e-01;4.560e-01;1.000e+01;2.894e-01;-4.401e-01;1.051e+00;5.041e+01;5.041e+01
30.117771000;1.161e+00;3.355e-01;4.756e-01;2.890e-01;4.097e-01;1.318e+00;1.161e+00;3.019e-01;4.281e-01;1.000e+01;2.986e-01;-4.158e-01;1.051e+00;5.041e+01;5.041e+01
30.119154000;1.152e+00;3.489e-01;4.315e-01;3.029e-01;3.745e-01;1.294e+00;1.152e+00;3.140e-01;3.883e-01;1.000e+01;3.125e-01;-3.807e-01;1.051e+00;5.041e+01;5.041e+01
30.121688000;1.137e+00;3.732e-01;3.576e-01;3.283e-01;3.145e-01;1.255e+00;1.137e+00;3.359e-01;3.218e-01;1.000e+01;3.378e-01;-3.210e-01;1.051e+00;5.041e+01;5.041e+01
30.126527000;1.111e+00;4.186e-01;2.395e-01;3.766e-01;2.154e-01;1.192e+00;1.111e+00;3.767e-01;2.155e-01;1.000e+01;3.862e-01;-2.226e-01;1.051e+00;5.041e+01;5.041e+01
30.129213000;1.100e+00;4.436e-01;1.864e-01;4.034e-01;1.695e-01;1.163e+00;1.100e+00;3.992e-01;1.677e-01;1.000e+01;4.131e-01;-1.770e-01;1.051e+00;5.041e+01;5.041e+01
30.129527000;1.098e+00;4.465e-01;1.810e-01;4.065e-01;1.648e-01;1.160e+00;1.098e+00;4.019e-01;1.629e-01;1.000e+01;4.162e-01;-1.724e-01;1.051e+00;5.041e+01;5.041e+01
30.129684000;1.098e+00;4.480e-01;1.784e-01;4.081e-01;1.625e-01;1.159e+00;1.098e+00;4.032e-01;1.606e-01;1.000e+01;4.178e-01;-1.701e-01;1.051e+00;5.041e+01;5.041e+01
30.129841000;1.097e+00;4.495e-01;1.758e-01;4.096e-01;1.602e-01;1.157e+00;1.097e+00;4.045e-01;1.582e-01;1.000e+01;4.193e-01;-1.679e-01;1.051e+00;5.041e+01;5.041e+01
30.130625000;1.094e+00;4.569e-01;1.636e-01;4.175e-01;1.495e-01;1.151e+00;1.094e+00;4.112e-01;1.473e-01;1.000e+01;4.272e-01;-1.573e-01;1.051e+00;5.041e+01;5.041e+01
30.132822000;1.087e+00;4.778e-01;1.344e-01;4.394e-01;1.236e-01;1.134e+00;1.087e+00;4.300e-01;1.210e-01;1.000e+01;4.492e-01;-1.318e-01;1.051e+00;5.041e+01;5.041e+01
30.135384000;1.081e+00;5.026e-01;1.079e-01;4.649e-01;9.985e-02;1.120e+00;1.081e+00;4.523e-01;9.715e-02;1.000e+01;4.748e-01;-1.085e-01;1.051e+00;5.041e+01;5.041e+01
30.135640000;1.080e+00;5.050e-01;1.057e-01;4.674e-01;9.780e-02;1.118e+00;1.080e+00;4.545e-01;9.510e-02;1.000e+01;4.773e-01;-1.065e-01;1.051e+00;5.041e+01;5.041e+01
30.136101000;1.079e+00;5.095e-01;1.017e-01;4.720e-01;9.424e-02;1.116e+00;1.079e+00;4.586e-01;9.155e-02;1.000e+01;4.819e-01;-1.031e-01;1.051e+00;5.041e+01;5.041e+01
30.137062000;1.077e+00;5.189e-01;9.409e-02;4.816e-01;8.732e-02;1.112e+00;1.077e+00;4.670e-01;8.468e-02;1.000e+01;4.916e-01;-9.634e-02;1.051e+00;5.041e+01;5.041e+01
30.137124000;1.077e+00;5.195e-01;9.362e-02;4.822e-01;8.690e-02;1.111e+00;1.077e+00;4.676e-01;8.426e-02;1.000e+01;4.922e-01;-9.593e-02;1.051e+00;5.041e+01;5.041e+01
30.142692000;1.069e+00;5.747e-01;6.198e-02;5.378e-01;5.800e-02;1.093e+00;1.069e+00;5.173e-01;5.578e-02;1.000e+01;5.479e-01;-6.825e-02;1.051e+00;5.041e+01;5.041e+01
30.143716000;1.067e+00;5.850e-01;5.792e-02;5.480e-01;5.426e-02;1.091e+00;1.067e+00;5.265e-01;5.212e-02;1.000e+01;5.581e-01;-6.475e-02;1.051e+00;5.041e+01;5.041e+01
30.143972000;1.067e+00;5.875e-01;5.697e-02;5.506e-01;5.338e-02;1.090e+00;1.067e+00;5.288e-01;5.127e-02;1.000e+01;5.607e-01;-6.394e-02;1.051e+00;5.041e+01;5.041e+01
30.144228000;1.067e+00;5.901e-01;5.604e-02;5.531e-01;5.253e-02;1.089e+00;1.067e+00;5.311e-01;5.044e-02;1.000e+01;5.632e-01;-6.315e-02;1.051e+00;5.041e+01;5.041e+01
30.145252000;1.066e+00;6.004e-01;5.258e-02;5.634e-01;4.934e-02;1.087e+00;1.066e+00;5.404e-01;4.733e-02;1.000e+01;5.735e-01;-6.021e-02;1.051e+00;5.041e+01;5.041e+01
30.147044000;1.064e+00;6.184e-01;4.736e-02;5.813e-01;4.451e-02;1.084e+00;1.064e+00;5.566e-01;4.263e-02;1.000e+01;5.914e-01;-5.583e-02;1.051e+00;5.041e+01;5.041e+01
30.147300000;1.064e+00;6.210e-01;4.669e-02;5.838e-01;4.390e-02;1.083e+00;1.064e+00;5.589e-01;4.202e-02;1.000e+01;5.939e-01;-5.528e-02;1.051e+00;5.041e+01;5.041e+01
30.149092000;1.062e+00;6.391e-01;4.248e-02;6.017e-01;4.000e-02;1.081e+00;1.062e+00;5.752e-01;3.823e-02;1.000e+01;6.119e-01;-5.185e-02;1.051e+00;5.041e+01;5.041e+01
