time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;Wind_Turbine_GEN_InjectedCurrent;NetworkFrequencyPu
0.0;0.9991683709436611;0.7967064685356591;0.7974923899628664;0.0012768146977074888;0.0012172287490549631;0.9997358719857895;9.998791240913617;0.8081835862619398;-0.021446968910779976;1.044907800980065;1.0000174576452963;0.8085546335895488;1.0001060600488723
0.0;0.9991681561843998;0.7967061872965011;0.797491914718719;0.0012768034516598178;0.0012174772811079347;0.9997353142034293;9.998792730293589;0.8081833039088783;-0.021446968952464996;1.044907035425699;1.0000169993965173;0.8085543650088177;1.0001055055315773
1e-06;0.9991679223670215;0.7967059813527846;0.7974915000138559;0.001274573716138048;0.0012155262888589665;0.9997347145754444;9.998794321611499;0.8081829990499284;-0.021446968997329556;1.044906212312165;1.000016507673848;0.8085540781776948;1.000104909357323
2e-06;0.9991676660162393;0.7967057545523593;0.797491048303082;0.0012723436140201446;0.0012135982623863518;0.9997330719091759;9.998796014115994;0.8081826710345937;-0.02144696904556086;1.044905329806325;1.000015981121326;0.8085537724038661;1.000104269558632
4e-06;0.9991673838209534;0.7967056049869229;0.797490656585481;0.0012678945209222867;0.0012094757012600843;0.9997323849382548;9.998797815052784;0.8081823207890068;-0.021446969097428208;1.0449043860723959;1.000015417393559;0.8085534453326848;1.0001035836665182
8e-06;0.9991660741425413;0.7967036767861205;0.7974892646898437;0.0012601018434650034;0.001202037855569217;0.9997306520303021;9.998799739821147;0.8081819505395225;-0.021446969153343053;1.0449033795522715;1.0000148129914654;0.8085530939337991;1.0001028486772083
1.6e-05;0.9991657328903659;0.796704072232227;0.7974893854230439;0.0012423398388567903;0.0011846547173162358;0.9997288717642088;9.998801809918866;0.808181563242003;-0.02144596921382581;1.0449023094551624;1.00001416336612;0.8085526895255245;1.0001020614206542
3.2e-05;0.9991633608857148;0.7967024255434383;0.7974890428805974;0.0012090654187780628;0.0011517867836907819;0.999725043737106;9.998804051365262;0.8081811624544658;-0.021444969279418497;1.0449011750576964;1.00001346316523;0.8085522583289244;1.0001012190443523
6.4e-05;0.9991589563739152;0.7966995108801259;0.7974890120760565;0.001142531828676403;0.0010856763012304556;0.9997191687248375;9.998806489556442;0.8081807523364705;-0.021443969350645454;1.0448999749659547;1.0000127063805448;0.8085518018370655;1.00010031945586
0.000128;0.9991515183924257;0.7966955958178699;0.7974903570640061;0.0010183724762295942;0.0009619389757473538;0.9997082482095316;9.998809141554224;0.8081813373184041;-0.021441969428122154;1.044898707579024;1.0000118864759269;0.8085522952513295;1.000099361856639
0.000256;0.9991390468120959;0.7966921290719687;0.7974961221571172;0.0007923427026845948;0.0007362913707423328;0.9996892837463262;9.998812009900854;0.8081849219123234;-0.021441969512790912;1.0448973722541155;1.000010996987845;0.8085558191799239;1.0000983472382023
0.000512;0.9991185430208035;0.7966952105760959;0.7975148071529922;0.0004226989228483545;0.00036694609483283955;0.9996592763548812;9.998815083746026;0.808201510692652;-0.021455969606015233;1.0448959699313454;1.0000100324760022;0.808572690283777;1.000097278292754
0.000722;0.9991050352217127;0.7967066346415744;0.797536217355066;0.00019484911193468874;0.00013956283287376993;0.9996402262063646;9.998818348332055;0.8082231080465775;-0.021479969709387144;1.044894502482149;1.0000089893197852;0.8085948085695756;1.0000961585732533
0.000722;0.9991044291540668;0.796706178463225;0.7975354003308435;0.00019478667375246535;0.00014022620790097025;0.9996391324703028;9.998821794791922;0.8082227179426204;-0.021479969824417314;1.04489297175979;1.0000078660542115;0.8085942850304961;1.000094991475387
0.000723;0.9991037784887822;0.7967068705593845;0.7975357320417542;0.00019365641915476667;0.00013987386260430352;0.9996379931951196;9.998825427156348;0.8082223436231124;-0.02147996995222241;1.0448913797154764;1.000006663123102;0.8085937556824244;1.0000937798348315
0.000724;0.9991030813367925;0.7967064448709982;0.7975349468232159;0.0001924695321403842;0.00013952059229852218;0.9996368056600966;9.998829266702572;0.8082219873661113;-0.021480970093263902;1.0448897287182852;1.0000053824842505;0.8085932546310077;1.0000925261419775
0.000726;0.9991023367034106;0.7967060108602908;0.7975341575940446;0.00019127288635260777;0.00013921557638627312;0.9996355669429798;9.998833345309567;0.8082216514354092;-0.021480970247301532;1.0448880206016375;1.0000040277322242;0.808592735347827;1.0000912327037126
0.00073;0.9991015445083259;0.7967057138622513;0.797533513187279;0.00018673802528962433;0.00013562846317340544;0.9996342745170842;9.998837691431088;0.8082223393843991;-0.021480970413669753;1.0448862556470748;1.0000026044878043;0.8085932284079123;1.0000899015921094
0.000738;0.9990997059403802;0.7967058185597511;0.797534080341588;0.000180055667097206;0.00012995125696977375;0.9996319269183466;9.99884232570335;0.8082230556340717;-0.021482970591679782;1.044884433243656;1.0000011198935286;0.8085937892180488;1.0000885348407542
0.000754;0.9990988194088869;0.7967070518303594;0.7975349958284814;0.00016556299118463666;0.00011651461914075837;0.9996295235621735;9.998847265741853;0.8082248041615344;-0.02148497078077759;1.0448825530779096;0.9999995810437202;0.8085953640363235;1.0000871349209626
