time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_InjectedCurrent
0.0;1.0446164208794746;0.8334060155987891;0.7979186414699614;-4.2857849603740724e-07;-3.3871087607751103e-07;1.0450444721244618;9.998572498860195;0.8337382245003438;0.015563406271949458;0.015560689508135661;0.7976112938578229;-0.014894964132639285;0.797871771839589
0.0;1.044615675430863;0.8334053346278394;0.7979186360403595;-4.286028219509297e-07;-3.387705650460653e-07;1.0450436510956147;9.998578021796687;0.8337385648933429;0.015563395214395816;0.015560693090688896;0.797611350081388;-0.014894964100191511;0.7978720462044421
1e-06;1.0446148753848115;0.8334046030556598;0.7979186292107796;-4.286298108227831e-07;-3.3883509099888823e-07;1.0450427686647197;9.998583984723298;0.8337389320689296;0.01556338327959544;0.015560696879147561;0.797611410690037;-0.014894964067710974;0.7978723406450958
2e-06;1.0446140207245955;0.8334038202318144;0.7979186212472363;-4.286601143512832e-07;-3.3890461274868395e-07;1.0450418231970326;9.998590423825055;0.8337393270776633;0.01556337041322815;0.015560700814678441;0.7976114768897131;-0.014894964037523436;0.7978726566557871
4e-06;1.04461311277933;0.833402986656619;0.7979186139012862;-4.2869412617791836e-07;-3.389788412544296e-07;1.0450408131741187;9.998597370665882;0.8337397505103128;0.01556335658847671;0.015560704836966978;0.7976115505428396;-0.014894964012244515;0.7978729970982898
8e-06;1.0446121538430557;0.8334021036935719;0.797918610588581;-4.287320206764171e-07;-3.3905702907255614e-07;1.045039736044958;9.998604848948442;0.8337402028144284;0.015563341791596201;0.015560708891753153;0.7976116339347906;-0.014894963994453066;0.7978733663017465
1.6e-05;1.0446111469457715;0.8334011733683862;0.797918615442722;-4.287741089883794e-07;-3.3913796145913555e-07;1.0450385885134301;9.998612872751801;0.8337406840966888;0.015563326004031127;0.015560712920213805;0.7976117295071715;-0.014894963986444736;0.7978737693147336
3.2e-05;1.0446100958382978;0.8334001983063012;0.7979186315204512;-4.2882123280870663e-07;-3.392197900963634e-07;1.0450373680907044;9.998621445181495;0.8337411940789428;0.015563309206220259;0.015560716858382817;0.7976118395148579;-0.014894963990035894;0.7978742107811604
6.4e-05;1.0446090047536718;0.8333991816798234;0.7979186601294703;-4.288746243051691e-07;-3.393001634604429e-07;1.0450360736640736;9.998630559718569;0.8337417320389935;0.015563291394849068;0.015560720650695862;0.7976119661185394;-0.014894964006452356;0.7978746942692334
0.000128;1.0446078778922179;0.8333981270863393;0.7979187017472384;-4.2893533714532947e-07;-3.393768879343821e-07;1.0450347046750408;9.998640202411877;0.833742296529067;0.015563272604690849;0.015560724252178672;0.7976121116527468;-0.014894964036292844;0.7978752222273936
0.000256;1.0446067195812514;0.8333970381781953;0.7979187569786819;-4.290040263429704e-07;-3.3944845571447805e-07;1.0450332608880235;9.998650355721166;0.8337428857408598;0.015563252922186323;0.01556072762190217;0.7976122783496855;-0.014894964079589137;0.7978757961791336
0.000512;1.0446055351935035;0.8333959181561583;0.7979188263610949;-4.2908103151093923e-07;-3.395139269904645e-07;1.0450317434014413;9.998661005660628;0.833743498377296;0.015563232473337957;0.01556073073623054;0.7976124679222899;-0.014894964135886316;0.7978764163504546
