time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;InfiniteBus_BUS_NetworkFrequencyPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_InjectedCurrent;NetworkFrequencyPu
0.0;1.0444403397583222;0.8331940439560399;0.7978729087819622;-4.328769462132402e-07;-3.9568955475134474e-07;1.0449448388775904;0.9999860039369665;10.00189674016569;0.8334680867433231;0.015556847984864956;0.015562792970963591;0.7977456181084296;-0.014895057601511998;0.7978487036953271;0.9999408681023195
0.0;1.0444404682936752;0.8331944744660458;0.797871987762057;-4.3273307389428713e-07;-3.955148205190208e-07;1.044944515529102;0.9999850262639541;10.001893163916145;0.8334688120215006;0.015556863123585148;0.015562790094917088;0.7977460840775894;-0.014895057429746256;0.7978484162794116;0.9999410483877286
1e-06;1.044440607841367;0.8331949380266463;0.7978709993104831;-4.3257782162997457e-07;-3.953258607433776e-07;1.0449441693370842;0.9999839744373143;10.00188931465684;0.8334695913804545;0.015556879461930708;0.015562787036462286;0.7977465863512967;-0.01489505724411303;0.7978481069169395;0.999941242641632
2e-06;1.044440760765534;0.8331954354735747;0.7978699431044463;-4.324104661941035e-07;-3.951211674241198e-07;1.0449438005464555;0.9999828460119137;10.001885193591436;0.8334704263646717;0.015556897097684963;0.015562783805154542;0.797747126479799;-0.014895057043351485;0.7978477748683448;0.9999414519477432
4e-06;1.0444409295368988;0.8331959670844375;0.7978688196387465;-4.3223041889351566e-07;-3.948991382262683e-07;1.0449434093627408;0.9999816391947964;10.001880808730904;0.8334713184427508;0.0155569161234554;0.015562780398072493;0.797747704966587;-0.014895056826468567;0.7978474198596257;0.999941677180775
8e-06;1.0444411155199556;0.8331965337415492;0.7978676299681529;-4.320371591573841e-07;-3.946581490790279e-07;1.0449429950847122;0.9999803526464885;10.001876166072968;0.8334722694266544;0.015556936622524824;0.01556277680588277;0.7977483210833927;-0.014895056592880426;0.7978470417024138;0.9999419190176188
1.6e-05;1.0444413182861632;0.8331971371523723;0.7978663757727028;-4.3183018946721455e-07;-3.943968465820368e-07;1.0449425554059755;0.9999789858521575;10.001871264645565;0.8334732814930172;0.01555695867678611;0.0155627730240214;0.7977489728089472;-0.01489505634227424;0.797846639923557;0.9999421781879577
3.2e-05;1.044441536200565;0.8331977791046769;0.7978650591451962;-4.3160906548603146e-07;-3.9411467241197383e-07;1.0449420868417667;0.9999775390026805;10.001866093495643;0.8334743567436084;0.015556982384043676;0.01556276906086348;0.7977496570980979;-0.0148950560744516;0.7978462137204572;0.9999424552370303
6.4e-05;1.0444417677365736;0.8331984612490706;0.7978636823055071;-4.3137328237074603e-07;-3.9381217281625695e-07;1.0449415860066011;0.9999760125731677;10.001860634928631;0.8334754965284347;0.015557007862122309;0.015562764945760523;0.7977503700578441;-0.014895055789281348;0.7978457620840045;0.999942750015079
0.000128;1.0444420117125566;0.8331991852497114;0.7978622473621436;-4.3112193035462704e-07;-3.9349082937640366e-07;1.0449410503036505;0.999974407476923;10.001854872450231;0.8334767011508557;0.015557035223614575;0.015562760727923983;0.7977511070905914;-0.014895055486663072;0.7978452836620218;0.9999430618039182
