time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;Wind_Turbine_GEN_InjectedCurrent;NetworkFrequencyPu
0.0;1.0445963135082623;0.8333216882129687;0.7979311708658038;2.3710782357208566e-07;2.7846833307491945e-07;1.044923445819508;9.998844568665174;0.8081887593475883;-0.021448025987079657;1.045243655577905;0.9999244102186667;0.8085880239241143;0.9998973432119892
0.0;1.0445961144307372;0.8333217551438128;0.7979309941956942;2.3730517131251228e-07;2.784275913632607e-07;1.0449233952826982;9.998848055129026;0.8081890326958515;-0.02144800865457867;1.0452437706169015;0.9999248492237587;0.8085879470298288;0.9998981595633174
1e-06;1.0445959012085853;0.8333218267841944;0.797930803920131;2.3751704192069918e-07;2.7838393476730953e-07;1.0449233406777891;9.998851812628788;0.8081893273261311;-0.021447990012382703;1.0452438932715178;0.9999253224422162;0.8085878641481624;0.9998990392035282
2e-06;1.0445956748665397;0.8333219028063795;0.7979305998981185;2.3774327155814872e-07;2.783369572919323e-07;1.0449232832397344;9.998855858728556;0.808189644772166;-0.02144797000476034;1.0452440234141331;0.9999258321901641;0.8085877749712166;0.9998999844967634
4e-06;1.0445954368629373;0.8333219828180376;0.7979303827901671;2.3798301150103768e-07;2.7828596859652097e-07;1.0449232263083288;9.998860209171848;0.8081899866644032;-0.021447948564941054;1.0452441601885019;0.9999263811286295;0.8085876793685361;0.9999009957119701
8e-06;1.0445951876575617;0.8333220664304213;0.797930153789653;2.3823494415341903e-07;2.7823024427554226e-07;1.044923175022202;9.998864882814978;0.8081903545397504;-0.021447925609943283;1.045244301326249;0.999926972184065;0.8085875773541596;0.9999020712971802
1.6e-05;1.0445949256249338;0.8333221527919907;0.7979299141554147;2.384977126647492e-07;2.781692207636488e-07;1.0449231354093445;9.99886990951813;0.8081907494425334;-0.021447901060170783;1.045244443199164;0.999927607992349;0.8085874688778507;0.9999032080281598
3.2e-05;1.0445946473650134;0.8333222403303195;0.7979296650114128;2.387701394319792e-07;2.7810264847874186e-07;1.0449231136677337;9.998875329634796;0.8081911713672852;-0.021447874860150255;1.0452445809524502;0.9999282907929312;0.8085873537046051;0.9999044015245869
6.4e-05;1.044594349109721;0.8333223272327517;0.7979294075890573;2.3905121028275676e-07;2.780308014216725e-07;1.0449231158513161;9.998881180053857;0.8081916188892267;-0.02144784698269425;1.0452447087300327;0.9999290228020845;0.8085872315387794;0.9999056473607651
0.000128;1.0445940277380235;0.8333224119286283;0.7979291433863586;2.393401842537313e-07;2.779545819388803e-07;1.0449231474757055;9.99888748019895;0.8081920894274455;-0.02144781742786582;1.0452448203926472;0.999929805933069;0.8085871022589063;0.999906941699204
0.000256;1.0445936808695093;0.833322493181956;0.7979288737951583;2.396367514898045e-07;2.778754167650997e-07;1.0449232131121482;9.998894235017707;0.8081925799421757;-0.021447786231012973;1.0452449102999208;0.9999306409988569;0.8085869661542365;0.9999082813630815
0.000512;1.044593306598013;0.8333225702155461;0.7979285995770924;2.399410460006043e-07;2.777950802537461e-07;1.0449233164223053;9.998901445412292;0.8081930875569034;-0.021447753463113884;1.0452449738311071;0.9999315279462899;0.8085868240123932;0.9999096636409469
0.001024;1.0445929033660868;0.8333226427472544;0.7979283206725467;2.402536868322235e-07;2.7771547376152615e-07;1.0449234602971744;9.998909108508535;0.8081936099145187;-0.021447719207563075;1.0452450079196416;0.9999324669642742;0.8085866769820227;0.9999110857547097
0.002048;1.0445924702512897;0.8333215848671753;0.7979269585583015;-4.0885338112430376e-08;8.154340740560845e-09;1.0449236469448837;9.998917215313194;0.8081931453832869;-0.021447683537351818;1.0452450116659129;0.9999334587429572;0.8085855267049848;0.9999125445468071
0.004096;1.0445920072328057;0.8333205223531094;0.7979255905239432;-3.220136854361514e-07;-2.6140280524816235e-07;1.044923878042687;9.998925755531685;0.8081926932441352;-0.021447646514123727;1.045244986189319;0.9999345042684012;0.8085843741524951;0.9999140366982413
0.008192;1.044592484869342;0.8333098150837928;0.7979142451869505;-7.087614998443784e-07;-6.320904348941407e-07;1.0449251546345153;9.99893472354015;0.8081822536677606;-0.02144760819642819;1.0452449333465783;0.9999356056630783;0.8085732242141068;0.9999155591313516
0.016384;1.0445980264409414;0.833233927199082;0.7978366006752216;8.415863159074717e-07;8.518748563938626e-07;1.0449324767642738;9.998944122633509;0.8081058272426008;-0.021447568644299298;1.0452448549569635;0.9999367671454382;0.8084960979852324;0.9999171094083285
0.026384;1.0446168803524005;0.8330251316509921;0.7976215169625528;4.317477956642274e-06;4.179345630033038e-06;1.0449518433393976;9.998953968018801;0.8078904142684906;-0.02144652792403064;1.0452447529575342;0.9999379944772887;0.8082799959428767;0.9999186858056576
0.036384;1.0446485692178693;0.8326698117025112;0.7972563383364584;1.3304370262424738e-05;1.2782786387378757e-05;1.0449842526422233;9.998964282960742;0.8075260142947145;-0.021442486110969505;1.0452446284028796;0.9999392934626026;0.807914869592252;0.9999202866868675
0.046384;1.0446926235121576;0.8321701119146481;0.7967435044612823;2.102024322823738e-05;2.0168621514886873e-05;1.0450287030855234;9.998975089894616;0.8070146260983556;-0.0214334432839697;1.0452444794744036;0.9999406689165793;0.8074026657737262;0.9999219098479547
0.056384;1.0447488230433557;0.8315325934181802;0.7960895028237785;3.182029687701266e-05;3.0505982337042876e-05;1.0450851933921947;9.998986407660018;0.8063612479168489;-0.021418399519789452;1.0452443009929113;0.9999421242565072;0.8067483564788467;0.9999235526099944
0.066384;1.0448152541522084;0.8307694990340011;0.7953075571955094;4.223124704831104e-05;4.046934478362931e-05;1.0451527223587123;9.998998251440476;0.8055788777189881;-0.021397354896916656;1.0452440861895103;0.9999436612692068;0.8059649370684224;0.999925212022833
