time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_InjectedCurrent
0.0;1.044737038408899;0.8333856282766261;0.7979753579244354;-0.44444368299786075;-0.4255312937073841;1.034151927077744;10.00045330201534;0.7500925935997954;-0.42335202383375237;-0.4233519713955665;0.8062552988776996;0.4093313898748469;0.9041718238630578
0.0;1.0447370365866084;0.8333866929804289;0.7979751694258139;-0.44444431022194825;-0.4255315026327414;1.0341515902692975;10.000452071728736;0.7500930240564267;-0.4233520239050178;-0.42335197133566804;0.8062552178960263;0.40933037870669464;0.9041712503573425
1e-06;1.0447360013222184;0.8333868196177492;0.7979747798778343;-0.4444431936906054;-0.42553043392926865;1.0341512278458913;10.000450778321056;0.7500934878624202;-0.4233520239819136;-0.4233519712713173;0.8062551310140816;0.40932936693326905;0.9041706702724163
2e-06;1.0447348937778538;0.8333869754819059;0.7979743784954759;-0.44444207714106776;-0.42552936523220375;1.0341518386992552;10.00044944503308;0.7500939882242295;-0.42335202406491396;-0.4233519712022313;0.8062550381687245;0.40932835492087394;0.9041700869564283
4e-06;1.0447346762704077;0.8333886074447644;0.7979746158855557;-0.4444401544662372;-0.42552713284153165;1.0341524218861688;10.000448088639699;0.7500945285479222;-0.4233520241543652;-0.42335197112782635;0.8062549395823482;0.4093263433975901;0.9041690520652749
8e-06;1.0447353492658578;0.8333902770682061;0.7979741172723118;-0.44443662665238454;-0.4255229717565653;1.0341539767754524;10.000446712044683;0.7500951113202889;-0.42335202425025287;-0.42335197104728306;0.8062548351840898;0.40932133334005644;0.904166664666952
1.6e-05;1.0447381484662677;0.833394855372058;0.7979746914927774;-0.4444286028403299;-0.42551361090635353;1.0341575031248127;10.000445313289596;0.750095737775832;-0.42335202435210206;-0.42335197095988064;0.8062547239776118;0.4093123257593726;0.9041624763549496
3.2e-05;1.0447437633678323;0.833401091749967;0.7979746183504616;-0.4444128962955885;-0.42549571883936543;1.0341650008500012;10.000443894301347;0.7500964082948395;-0.4233520244591593;-0.42335197086519016;0.8062546042844307;0.40929332156304105;0.9041537743853462
6.4e-05;1.0447575518562306;0.8334131873108018;0.7979738295257425;-0.44438177626970815;-0.42545971240336394;1.0341794698938602;10.000442454912326;0.7500971227089672;-0.4233520245706535;-0.4233519707630617;0.8062544740891869;0.40925632141010565;0.9041369390479056
0.000128;1.0447855599040488;0.8334384121400541;0.7979746665623428;-0.4443182712847362;-0.42538688295230515;1.034210909999685;10.00044098358157;0.7500978802272555;-0.4233520246858362;-0.42335197065371627;0.8062543309472248;0.4091823257554549;0.904103371601771
0.000256;1.0448430360446732;0.8334875106453563;0.797975765258198;-0.44419268222176844;-0.42524259622284943;1.0342733200010457;10.000439456453163;0.7500986795474047;-0.42335202480391837;-0.4233519705379286;0.8062541721425003;0.4090353351383835;0.9040367881433287
0.000512;1.0449585525494416;0.8335857726367313;0.797979509152357;-0.44394529150732276;-0.42495808791316353;1.0343966975738885;10.000437842723905;0.7500995195564755;-0.4233520249241301;-0.4233519704169851;0.8062529952206113;0.4087463503549301;0.903905119997805
0.001024;1.0451836255671014;0.833773856423316;0.7979854703249672;-0.4434639814933742;-0.4244052224307474;1.0346370404131464;10.000436110137331;0.7501003998744288;-0.42335202504583624;-0.4233519702924335;0.8062507982301899;0.4081893725337996;0.9036515538855258
0.002048;1.0456085120400103;0.8341206114484824;0.797990619930838;-0.4425598833641136;-0.42336709659042093;1.0350903476894386;10.000434223218857;0.7501013206595846;-0.42335202516873355;-0.42335197016590387;0.8062355795718844;0.40714940327397736;0.9031688346344768
0.004096;1.0463570300299787;0.8346461567026805;0.7979197523754133;-0.4409829025659188;-0.4215558914016791;1.0358856201962465;10.000432138566675;0.7501022823318932;-0.42335202529310945;-0.4233519700390068;0.8061273380687477;0.4053444446830381;0.9022600835013985
0.006144;1.0469806882480672;0.8349213715376194;0.7977049167446114;-0.43969427624742125;-0.42007281125993085;1.0365488597173051;10.000429809298566;0.7501032857379503;-0.4233520254197935;-0.42335196991325763;0.8058810732383076;0.4038684992042372;0.9013780244169822
0.01024;1.0479665542529846;0.8346458861171513;0.7966889708394044;-0.4377825986318773;-0.4178520728847827;1.037592068821709;10.000427194038796;0.750104332296953;-0.4233520255498315;-0.4233519697901647;0.8048237852556308;0.4016625692484817;0.8994459302560718
0.013926;1.0486241589121392;0.8334719172844604;0.7950669515078512;-0.43667988968162313;-0.416537286363846;1.0382822509387613;10.000424260909345;0.7501054238065675;-0.42335202568433594;-0.4233519696714608;0.8031774747600691;0.40037665676783285;0.8973990274280786
0.017613;1.0491494532092;0.8314622524317723;0.7927502483056345;-0.43598665902365663;-0.415666895505385;1.0388284098555889;10.00042098919509;0.7501065620948988;-0.4233520258245713;-0.4233519695592075;0.8008411425393168;0.39955876305629184;0.8949435709334488
0.021299;1.0496008136964063;0.8286898965802496;0.7897646801566356;-0.43557042336088003;-0.4150905454007616;1.0392925487924551;10.000417367368364;0.7501077486174231;-0.42335202597199395;-0.42335196945561143;0.7978347889162531;0.3990628889409151;0.8920328843825205
