time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_InjectedCurrent
0.0;1.044566668007211;0.8334297919573307;0.7980204601315423;-6.0463852412031836e-05;-1.4383266004488172e-05;1.044772470770923;10.000262580425176;0.8336321968706006;0.015560197398805124;0.015565231398432813;0.7977889946055579;-0.014895006678304021;0.7982131477815069
0.0;1.044566175494903;0.8334294995997835;0.7980200535941643;-6.01447084456376e-05;-1.2761191924212534e-05;1.0447721033715334;10.000260725168705;0.8336322944077712;0.015560209229477118;0.015565220566736189;0.7977889985483311;-0.014895007020878644;0.7982117086139735
1e-06;1.0445656445385774;0.833429185500671;0.7980196188017112;-5.980247208924204e-05;-1.1019566518900934e-05;1.0447717074956309;10.000258726943235;0.8336323982331546;0.015560222075030633;0.015565208896935795;0.7977890020756518;-0.014895007389428321;0.7982101646598299
2e-06;1.0445650735081986;0.8334288492790067;0.798019157669244;-5.9437650563973074e-05;-9.15683954409179e-06;1.0447712813213628;10.00025657098832;0.83363250740856;0.015560236057525005;0.015565196356556172;0.7977890046699326;-0.01489500778496486;0.7982085174798846
4e-06;1.044564462115685;0.833428490829118;0.7980186739401358;-5.905102758887549e-05;-7.172096456650235e-06;1.0447708232850017;10.000254232941392;0.8336326205802851;0.015560251275366173;0.01556518292447051;0.7977890063283906;-0.014895008208156407;0.7982067718984415
8e-06;1.044563810902726;0.8334281101245469;0.7980181725795279;-5.8643147750195156e-05;-5.064701655941334e-06;1.0447703320617874;10.000251679097017;0.8336327362902443;0.015560267807161663;0.015565168568482122;0.7977890079640652;-0.014895008659645968;0.7982049345869349
1.6e-05;1.0445631204440073;0.8334277069041994;0.7980176585768158;-5.8214318462243605e-05;-2.835869330280677e-06;1.0447698065101836;10.000248876806648;0.8336328537385843;0.015560285725923335;0.015565153242235561;0.797789011499249;-0.014895009140335324;0.7982030124944662
3.2e-05;1.0445623908769295;0.8334272806366542;0.7980171365900601;-5.7764826174104814e-05;-4.893924818585112e-07;1.044769245856062;10.000245807534995;0.833632973132449;0.015560305100008737;0.015565136909470461;0.7977890194816367;-0.014895009651188198;0.7982010117602953
6.4e-05;1.0445616220037657;0.8334268308407999;0.7980166116840314;-5.729506272433637e-05;1.9693981600604445e-06;1.0447686496089872;10.000242472128233;0.8336330952696834;0.015560325969748318;0.015565119559716378;0.7977890342276901;-0.014895010192907763;0.7981989384082654
0.000128;1.0445608137683022;0.8334263572048355;0.7980160894131291;-5.6805420983768715e-05;4.534748539133625e-06;1.0447680174518126;10.0002388924404;0.833633221452641;0.015560348327450981;0.015565101209969392;0.797789056703518;-0.014895010765965937;0.7981967999853955
0.000256;1.0445599663140663;0.8334258594311207;0.7980155747668606;-5.629613083673102e-05;7.201459755450915e-06;1.044767350082916;10.000235114180207;0.8336333537253069;0.015560372124967876;0.015565081901663275;0.7977890859805389;-0.014895011370736374;0.7981946057386472
0.000512;1.0445590795296587;0.8334253371121141;0.7980150713190753;-5.5767280514783084e-05;9.96606786892991e-06;1.0447666500364798;10.000231206862894;0.8336334942544923;0.015560397295605818;0.015565061670930407;0.7977891201800528;-0.014895012007293994;0.7981923652312592
0.001024;1.0445581529166756;0.8334247898178901;0.7980145810765846;-5.5219071496786764e-05;1.2826708272273963e-05;1.0447659207980409;10.000227255498233;0.8336336438290659;0.015560423779965504;0.015565040511130541;0.7977891576542974;-0.014895012674982153;0.7981900871601982
0.002048;1.0445571859810698;0.8334242171609978;0.7980141046176515;-5.465219970045346e-05;1.5781194139922336e-05;1.0447651651661582;10.00022334664098;0.8336338007956827;0.015560451548155083;0.015565018375444892;0.7977891969338486;-0.014895013372252436;0.7981877792846862
0.004096;1.044556178868871;0.8334236185060746;0.7980136414498956;-5.406797757784099e-05;1.8825261324652114e-05;1.0447643849414066;10.000219565894115;0.8336339612474074;0.01556048059968761;0.015564995200481963;0.7977892362982497;-0.014895014096932368;0.7981854485306314
0.008192;1.044555133093156;0.8334229930461275;0.7980131906739482;-5.346791508247153e-05;2.1952451189072522e-05;1.0447635818087937;10.00021600952065;0.8336341196276997;0.015560510942187399;0.015564970912638665;0.7977892738153085;-0.014895014846565708;0.7981831005091369
0.016384;1.044554051643047;0.8334223406886646;0.7980127516332461;-5.285328348426795e-05;2.5155532937757658e-05;1.0447627580114178;10.000212789670167;0.8336342692501472;0.015560542573275906;0.01556494543505481;0.7977893076747169;-0.014895015618580318;0.7981807388905089
0.026384;1.0445529379686596;0.8334216625364455;0.7980123240244521;-5.2225269870558215e-05;2.8427717542000972e-05;1.044761916440794;10.000210028175848;0.8336344034741412;0.015560575468151289;0.015564918713935278;0.7977893365214009;-0.014895016410329903;0.7981783652211749
0.036384;1.0445517948330296;0.8334209605271047;0.7980119073131818;-5.158513014116136e-05;3.176189560880276e-05;1.0447610604344262;10.000207846555677;0.8336345171178358;0.015560609567374779;0.015564890734729586;0.7977893595010863;-0.01489501721903587;0.7981759804390878
