time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;InfiniteBus_BUS_NetworkFrequencyPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;NetworkFrequencyPu
30.236047000;9.976e-01;4.969e-01;4.066e-01;4.981e-01;4.076e-01;1.008e+00;9.976e-01;4.472e-01;3.660e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.663e-01;-4.437e-01;5.000e+01
30.237047000;9.976e-01;4.964e-01;4.067e-01;4.976e-01;4.077e-01;1.008e+00;9.976e-01;4.467e-01;3.660e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.658e-01;-4.437e-01;5.000e+01
30.238047000;9.976e-01;4.958e-01;4.068e-01;4.970e-01;4.078e-01;1.008e+00;9.976e-01;4.462e-01;3.661e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.653e-01;-4.437e-01;5.000e+01
30.240047000;9.976e-01;4.946e-01;4.070e-01;4.958e-01;4.079e-01;1.008e+00;9.976e-01;4.452e-01;3.663e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.641e-01;-4.436e-01;5.000e+01
30.242047000;9.976e-01;4.934e-01;4.071e-01;4.945e-01;4.081e-01;1.008e+00;9.976e-01;4.440e-01;3.664e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.629e-01;-4.436e-01;5.000e+01
30.243047000;9.976e-01;4.927e-01;4.072e-01;4.939e-01;4.082e-01;1.008e+00;9.976e-01;4.434e-01;3.665e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.623e-01;-4.436e-01;5.000e+01
30.244047000;9.976e-01;4.920e-01;4.073e-01;4.932e-01;4.083e-01;1.008e+00;9.976e-01;4.428e-01;3.666e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.617e-01;-4.436e-01;5.000e+01
30.246047000;9.976e-01;4.906e-01;4.075e-01;4.918e-01;4.085e-01;1.008e+00;9.976e-01;4.415e-01;3.667e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.603e-01;-4.436e-01;5.000e+01
30.247047000;9.976e-01;4.899e-01;4.076e-01;4.910e-01;4.085e-01;1.008e+00;9.976e-01;4.409e-01;3.668e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.596e-01;-4.436e-01;5.000e+01
30.249047000;9.977e-01;4.884e-01;4.078e-01;4.896e-01;4.087e-01;1.008e+00;9.977e-01;4.396e-01;3.670e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.583e-01;-4.436e-01;5.000e+01
30.250047000;9.977e-01;4.877e-01;4.079e-01;4.888e-01;4.088e-01;1.008e+00;9.977e-01;4.389e-01;3.671e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.576e-01;-4.435e-01;5.000e+01
30.255047000;9.977e-01;4.840e-01;4.083e-01;4.852e-01;4.093e-01;1.008e+00;9.977e-01;4.356e-01;3.675e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.541e-01;-4.435e-01;5.000e+01
30.256047000;9.977e-01;4.833e-01;4.084e-01;4.844e-01;4.094e-01;1.008e+00;9.977e-01;4.350e-01;3.676e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.534e-01;-4.434e-01;5.000e+01
30.257047000;9.977e-01;4.826e-01;4.085e-01;4.837e-01;4.094e-01;1.008e+00;9.977e-01;4.344e-01;3.677e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.528e-01;-4.434e-01;5.000e+01
30.259047000;9.977e-01;4.812e-01;4.087e-01;4.823e-01;4.096e-01;1.008e+00;9.977e-01;4.331e-01;3.678e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.515e-01;-4.434e-01;5.000e+01
30.260047000;9.977e-01;4.806e-01;4.088e-01;4.817e-01;4.097e-01;1.008e+00;9.977e-01;4.325e-01;3.679e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.508e-01;-4.434e-01;5.000e+01
30.261047000;9.977e-01;4.799e-01;4.088e-01;4.810e-01;4.098e-01;1.008e+00;9.977e-01;4.319e-01;3.680e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.502e-01;-4.434e-01;5.000e+01
30.262047000;9.977e-01;4.793e-01;4.089e-01;4.803e-01;4.098e-01;1.008e+00;9.977e-01;4.313e-01;3.680e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.496e-01;-4.433e-01;5.000e+01
30.264047000;9.978e-01;4.780e-01;4.091e-01;4.791e-01;4.100e-01;1.008e+00;9.978e-01;4.302e-01;3.682e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.484e-01;-4.433e-01;5.000e+01
30.267047000;9.978e-01;4.763e-01;4.093e-01;4.773e-01;4.102e-01;1.008e+00;9.978e-01;4.286e-01;3.683e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.468e-01;-4.432e-01;5.000e+01
30.269047000;9.978e-01;4.752e-01;4.094e-01;4.763e-01;4.103e-01;1.008e+00;9.978e-01;4.277e-01;3.684e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.458e-01;-4.432e-01;5.000e+01
30.271047000;9.978e-01;4.742e-01;4.095e-01;4.753e-01;4.104e-01;1.008e+00;9.978e-01;4.268e-01;3.685e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.449e-01;-4.432e-01;5.000e+01
30.272047000;9.978e-01;4.738e-01;4.095e-01;4.748e-01;4.104e-01;1.008e+00;9.978e-01;4.264e-01;3.686e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.445e-01;-4.431e-01;5.000e+01
30.274047000;9.978e-01;4.730e-01;4.096e-01;4.740e-01;4.105e-01;1.008e+00;9.978e-01;4.257e-01;3.687e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.437e-01;-4.431e-01;5.000e+01
30.275047000;9.978e-01;4.726e-01;4.097e-01;4.736e-01;4.106e-01;1.008e+00;9.978e-01;4.253e-01;3.687e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.433e-01;-4.431e-01;5.000e+01
30.276047000;9.978e-01;4.722e-01;4.097e-01;4.732e-01;4.106e-01;1.008e+00;9.978e-01;4.250e-01;3.687e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.430e-01;-4.431e-01;5.000e+01
30.277047000;9.978e-01;4.719e-01;4.097e-01;4.729e-01;4.106e-01;1.008e+00;9.978e-01;4.247e-01;3.687e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.427e-01;-4.430e-01;5.000e+01
30.279047000;9.978e-01;4.712e-01;4.098e-01;4.723e-01;4.107e-01;1.008e+00;9.978e-01;4.241e-01;3.688e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.421e-01;-4.430e-01;5.000e+01
30.280047000;9.978e-01;4.710e-01;4.098e-01;4.720e-01;4.107e-01;1.008e+00;9.978e-01;4.239e-01;3.688e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.418e-01;-4.430e-01;5.000e+01
30.281047000;9.978e-01;4.707e-01;4.098e-01;4.717e-01;4.107e-01;1.008e+00;9.978e-01;4.236e-01;3.688e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.416e-01;-4.430e-01;5.000e+01
30.282047000;9.978e-01;4.705e-01;4.098e-01;4.715e-01;4.107e-01;1.008e+00;9.978e-01;4.234e-01;3.689e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.414e-01;-4.429e-01;5.000e+01
30.283047000;9.978e-01;4.703e-01;4.098e-01;4.713e-01;4.107e-01;1.008e+00;9.978e-01;4.232e-01;3.689e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.412e-01;-4.429e-01;5.000e+01
30.284047000;9.978e-01;4.701e-01;4.099e-01;4.711e-01;4.108e-01;1.008e+00;9.978e-01;4.231e-01;3.689e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.410e-01;-4.429e-01;5.000e+01
30.289047000;9.978e-01;4.694e-01;4.099e-01;4.705e-01;4.108e-01;1.008e+00;9.978e-01;4.225e-01;3.689e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.404e-01;-4.428e-01;5.000e+01
30.291047000;9.978e-01;4.693e-01;4.099e-01;4.703e-01;4.108e-01;1.008e+00;9.978e-01;4.224e-01;3.689e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.403e-01;-4.428e-01;5.000e+01
30.292047000;9.978e-01;4.693e-01;4.098e-01;4.703e-01;4.108e-01;1.008e+00;9.978e-01;4.223e-01;3.689e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.403e-01;-4.428e-01;5.000e+01
30.294755000;9.978e-01;4.692e-01;4.098e-01;4.703e-01;4.107e-01;1.008e+00;9.978e-01;4.223e-01;3.688e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.403e-01;-4.427e-01;5.000e+01
30.297715000;9.978e-01;4.694e-01;4.098e-01;4.704e-01;4.107e-01;1.008e+00;9.978e-01;4.224e-01;3.688e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.404e-01;-4.427e-01;5.000e+01
30.298715000;9.978e-01;4.694e-01;4.097e-01;4.705e-01;4.106e-01;1.008e+00;9.978e-01;4.225e-01;3.688e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.404e-01;-4.427e-01;5.000e+01
30.299715000;9.978e-01;4.695e-01;4.097e-01;4.705e-01;4.106e-01;1.008e+00;9.978e-01;4.225e-01;3.687e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.405e-01;-4.427e-01;5.000e+01
30.300715000;9.978e-01;4.696e-01;4.097e-01;4.706e-01;4.106e-01;1.008e+00;9.978e-01;4.226e-01;3.687e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.406e-01;-4.426e-01;5.000e+01
30.303715000;9.978e-01;4.699e-01;4.096e-01;4.709e-01;4.105e-01;1.008e+00;9.978e-01;4.229e-01;3.686e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.409e-01;-4.426e-01;5.000e+01
30.305715000;9.978e-01;4.701e-01;4.095e-01;4.712e-01;4.105e-01;1.008e+00;9.978e-01;4.231e-01;3.686e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.411e-01;-4.426e-01;5.000e+01
30.306715000;9.978e-01;4.703e-01;4.095e-01;4.713e-01;4.104e-01;1.008e+00;9.978e-01;4.232e-01;3.686e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.413e-01;-4.426e-01;5.000e+01
30.307715000;9.978e-01;4.704e-01;4.095e-01;4.715e-01;4.104e-01;1.008e+00;9.978e-01;4.234e-01;3.685e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.414e-01;-4.426e-01;5.000e+01
30.308715000;9.978e-01;4.706e-01;4.094e-01;4.716e-01;4.104e-01;1.008e+00;9.978e-01;4.235e-01;3.685e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.416e-01;-4.425e-01;5.000e+01
30.310715000;9.978e-01;4.709e-01;4.094e-01;4.719e-01;4.103e-01;1.008e+00;9.978e-01;4.238e-01;3.684e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.419e-01;-4.425e-01;5.000e+01
30.317715000;9.977e-01;4.720e-01;4.091e-01;4.731e-01;4.101e-01;1.008e+00;9.977e-01;4.248e-01;3.682e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.430e-01;-4.425e-01;5.000e+01
30.318715000;9.977e-01;4.722e-01;4.091e-01;4.733e-01;4.100e-01;1.008e+00;9.977e-01;4.250e-01;3.682e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.431e-01;-4.424e-01;5.000e+01
30.324715000;9.977e-01;4.732e-01;4.089e-01;4.743e-01;4.098e-01;1.008e+00;9.977e-01;4.259e-01;3.680e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.440e-01;-4.424e-01;5.000e+01
30.326715000;9.977e-01;4.735e-01;4.088e-01;4.746e-01;4.098e-01;1.008e+00;9.977e-01;4.261e-01;3.680e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.443e-01;-4.424e-01;5.000e+01
30.327715000;9.977e-01;4.736e-01;4.088e-01;4.747e-01;4.097e-01;1.008e+00;9.977e-01;4.262e-01;3.679e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.445e-01;-4.424e-01;5.000e+01
30.328715000;9.977e-01;4.737e-01;4.088e-01;4.748e-01;4.097e-01;1.008e+00;9.977e-01;4.264e-01;3.679e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.446e-01;-4.424e-01;5.000e+01
30.329715000;9.977e-01;4.739e-01;4.087e-01;4.750e-01;4.097e-01;1.008e+00;9.977e-01;4.265e-01;3.679e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.447e-01;-4.423e-01;5.000e+01
30.330715000;9.977e-01;4.740e-01;4.087e-01;4.751e-01;4.097e-01;1.008e+00;9.977e-01;4.266e-01;3.678e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.448e-01;-4.423e-01;5.000e+01
30.331715000;9.977e-01;4.741e-01;4.087e-01;4.752e-01;4.096e-01;1.008e+00;9.977e-01;4.267e-01;3.678e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.450e-01;-4.423e-01;5.000e+01
30.335715000;9.977e-01;4.745e-01;4.086e-01;4.756e-01;4.095e-01;1.008e+00;9.977e-01;4.271e-01;3.677e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.454e-01;-4.423e-01;5.000e+01
30.336715000;9.977e-01;4.746e-01;4.086e-01;4.757e-01;4.095e-01;1.008e+00;9.977e-01;4.272e-01;3.677e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.454e-01;-4.423e-01;5.000e+01
30.339715000;9.977e-01;4.749e-01;4.085e-01;4.760e-01;4.095e-01;1.008e+00;9.977e-01;4.274e-01;3.677e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.457e-01;-4.423e-01;5.000e+01
30.340715000;9.977e-01;4.749e-01;4.085e-01;4.760e-01;4.094e-01;1.008e+00;9.977e-01;4.274e-01;3.676e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.457e-01;-4.422e-01;5.000e+01
30.343715000;9.977e-01;4.751e-01;4.084e-01;4.762e-01;4.094e-01;1.008e+00;9.977e-01;4.276e-01;3.676e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.459e-01;-4.422e-01;5.000e+01
30.345715000;9.977e-01;4.751e-01;4.084e-01;4.763e-01;4.094e-01;1.008e+00;9.977e-01;4.276e-01;3.676e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.459e-01;-4.422e-01;5.000e+01
30.346715000;9.977e-01;4.752e-01;4.084e-01;4.763e-01;4.093e-01;1.008e+00;9.977e-01;4.276e-01;3.675e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.459e-01;-4.422e-01;5.000e+01
30.350715000;9.977e-01;4.752e-01;4.083e-01;4.763e-01;4.093e-01;1.008e+00;9.977e-01;4.277e-01;3.675e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.460e-01;-4.422e-01;5.000e+01
30.351451000;9.977e-01;4.752e-01;4.083e-01;4.763e-01;4.093e-01;1.008e+00;9.977e-01;4.277e-01;3.675e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.460e-01;-4.422e-01;5.000e+01
30.351963000;9.977e-01;4.752e-01;4.083e-01;4.763e-01;4.093e-01;1.008e+00;9.977e-01;4.277e-01;3.675e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.460e-01;-4.421e-01;5.000e+01
30.352963000;9.977e-01;4.752e-01;4.083e-01;4.763e-01;4.093e-01;1.008e+00;9.977e-01;4.276e-01;3.675e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.459e-01;-4.421e-01;5.000e+01
30.357963000;9.976e-01;4.750e-01;4.083e-01;4.761e-01;4.093e-01;1.008e+00;9.976e-01;4.275e-01;3.675e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.458e-01;-4.421e-01;5.000e+01
30.358963000;9.976e-01;4.749e-01;4.083e-01;4.761e-01;4.093e-01;1.008e+00;9.976e-01;4.274e-01;3.675e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.457e-01;-4.421e-01;5.000e+01
30.359963000;9.976e-01;4.749e-01;4.083e-01;4.760e-01;4.092e-01;1.008e+00;9.976e-01;4.274e-01;3.675e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.457e-01;-4.421e-01;5.000e+01
30.361963000;9.976e-01;4.748e-01;4.083e-01;4.759e-01;4.092e-01;1.008e+00;9.976e-01;4.273e-01;3.675e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.456e-01;-4.421e-01;5.000e+01
30.362963000;9.976e-01;4.747e-01;4.083e-01;4.758e-01;4.092e-01;1.008e+00;9.976e-01;4.272e-01;3.675e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.455e-01;-4.420e-01;5.000e+01
30.363963000;9.976e-01;4.746e-01;4.083e-01;4.757e-01;4.092e-01;1.008e+00;9.976e-01;4.272e-01;3.675e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.454e-01;-4.420e-01;5.000e+01
30.364963000;9.976e-01;4.745e-01;4.083e-01;4.757e-01;4.092e-01;1.008e+00;9.976e-01;4.271e-01;3.675e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.454e-01;-4.420e-01;5.000e+01
30.365963000;9.976e-01;4.745e-01;4.083e-01;4.756e-01;4.092e-01;1.008e+00;9.976e-01;4.270e-01;3.674e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.453e-01;-4.420e-01;5.000e+01
30.366963000;9.976e-01;4.744e-01;4.083e-01;4.755e-01;4.092e-01;1.008e+00;9.976e-01;4.269e-01;3.675e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.452e-01;-4.420e-01;5.000e+01
30.368963000;9.976e-01;4.742e-01;4.083e-01;4.753e-01;4.092e-01;1.008e+00;9.976e-01;4.268e-01;3.675e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.451e-01;-4.420e-01;5.000e+01
30.370963000;9.976e-01;4.740e-01;4.083e-01;4.751e-01;4.092e-01;1.008e+00;9.976e-01;4.266e-01;3.675e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.449e-01;-4.420e-01;5.000e+01
30.371963000;9.976e-01;4.739e-01;4.083e-01;4.750e-01;4.093e-01;1.008e+00;9.976e-01;4.265e-01;3.675e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.448e-01;-4.419e-01;5.000e+01
30.388963000;9.976e-01;4.721e-01;4.083e-01;4.733e-01;4.093e-01;1.008e+00;9.976e-01;4.249e-01;3.675e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.431e-01;-4.418e-01;5.000e+01
30.389963000;9.976e-01;4.720e-01;4.083e-01;4.732e-01;4.093e-01;1.008e+00;9.976e-01;4.248e-01;3.675e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.430e-01;-4.417e-01;5.000e+01
30.395963000;9.976e-01;4.714e-01;4.083e-01;4.726e-01;4.093e-01;1.008e+00;9.976e-01;4.243e-01;3.675e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.425e-01;-4.417e-01;5.000e+01
30.398963000;9.976e-01;4.712e-01;4.083e-01;4.723e-01;4.093e-01;1.008e+00;9.976e-01;4.240e-01;3.675e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.422e-01;-4.416e-01;5.000e+01
30.400963000;9.976e-01;4.710e-01;4.083e-01;4.721e-01;4.093e-01;1.008e+00;9.976e-01;4.239e-01;3.675e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.420e-01;-4.416e-01;5.000e+01
30.412963000;9.976e-01;4.701e-01;4.083e-01;4.712e-01;4.093e-01;1.008e+00;9.976e-01;4.231e-01;3.675e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.412e-01;-4.415e-01;5.000e+01
30.413963000;9.976e-01;4.700e-01;4.083e-01;4.711e-01;4.093e-01;1.008e+00;9.976e-01;4.230e-01;3.675e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.412e-01;-4.414e-01;5.000e+01
30.416963000;9.976e-01;4.698e-01;4.083e-01;4.710e-01;4.093e-01;1.008e+00;9.976e-01;4.229e-01;3.675e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.410e-01;-4.414e-01;5.000e+01
30.419963000;9.976e-01;4.697e-01;4.083e-01;4.708e-01;4.093e-01;1.008e+00;9.976e-01;4.227e-01;3.675e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.408e-01;-4.414e-01;5.000e+01
30.421963000;9.976e-01;4.696e-01;4.083e-01;4.707e-01;4.093e-01;1.008e+00;9.976e-01;4.226e-01;3.675e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.408e-01;-4.414e-01;5.000e+01
30.422963000;9.976e-01;4.695e-01;4.083e-01;4.707e-01;4.093e-01;1.008e+00;9.976e-01;4.226e-01;3.675e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.407e-01;-4.413e-01;5.000e+01
30.423963000;9.976e-01;4.695e-01;4.083e-01;4.706e-01;4.092e-01;1.008e+00;9.976e-01;4.225e-01;3.674e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.407e-01;-4.413e-01;5.000e+01
30.426963000;9.976e-01;4.694e-01;4.083e-01;4.705e-01;4.092e-01;1.008e+00;9.976e-01;4.224e-01;3.674e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.406e-01;-4.413e-01;5.000e+01
30.429963000;9.976e-01;4.692e-01;4.082e-01;4.704e-01;4.092e-01;1.008e+00;9.976e-01;4.223e-01;3.674e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.404e-01;-4.413e-01;5.000e+01
30.430963000;9.976e-01;4.692e-01;4.082e-01;4.703e-01;4.092e-01;1.008e+00;9.976e-01;4.223e-01;3.674e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.404e-01;-4.412e-01;5.000e+01
30.437963000;9.976e-01;4.690e-01;4.082e-01;4.701e-01;4.092e-01;1.008e+00;9.976e-01;4.221e-01;3.674e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.402e-01;-4.412e-01;5.000e+01
30.438963000;9.976e-01;4.689e-01;4.082e-01;4.701e-01;4.091e-01;1.008e+00;9.976e-01;4.220e-01;3.674e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.402e-01;-4.412e-01;5.000e+01
30.439963000;9.976e-01;4.689e-01;4.082e-01;4.700e-01;4.091e-01;1.008e+00;9.976e-01;4.220e-01;3.673e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.401e-01;-4.411e-01;5.000e+01
30.446963000;9.976e-01;4.687e-01;4.081e-01;4.698e-01;4.091e-01;1.008e+00;9.976e-01;4.218e-01;3.673e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.400e-01;-4.411e-01;5.000e+01
30.447963000;9.976e-01;4.687e-01;4.081e-01;4.698e-01;4.091e-01;1.008e+00;9.976e-01;4.218e-01;3.673e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.399e-01;-4.410e-01;5.000e+01
30.450963000;9.976e-01;4.686e-01;4.081e-01;4.697e-01;4.091e-01;1.008e+00;9.976e-01;4.217e-01;3.673e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.399e-01;-4.410e-01;5.000e+01
30.451963000;9.976e-01;4.686e-01;4.081e-01;4.697e-01;4.090e-01;1.008e+00;9.976e-01;4.217e-01;3.673e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.398e-01;-4.410e-01;5.000e+01
30.452963000;9.976e-01;4.685e-01;4.081e-01;4.697e-01;4.090e-01;1.008e+00;9.976e-01;4.217e-01;3.672e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.398e-01;-4.410e-01;5.000e+01
30.464963000;9.976e-01;4.682e-01;4.080e-01;4.693e-01;4.090e-01;1.008e+00;9.976e-01;4.213e-01;3.672e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.395e-01;-4.409e-01;5.000e+01
30.465963000;9.976e-01;4.681e-01;4.080e-01;4.693e-01;4.089e-01;1.008e+00;9.976e-01;4.213e-01;3.672e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.394e-01;-4.408e-01;5.000e+01
30.466963000;9.976e-01;4.681e-01;4.079e-01;4.692e-01;4.089e-01;1.008e+00;9.976e-01;4.213e-01;3.672e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.394e-01;-4.408e-01;5.000e+01
30.467963000;9.976e-01;4.681e-01;4.079e-01;4.692e-01;4.089e-01;1.008e+00;9.976e-01;4.212e-01;3.671e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.394e-01;-4.408e-01;5.000e+01
30.470963000;9.976e-01;4.679e-01;4.079e-01;4.691e-01;4.089e-01;1.008e+00;9.976e-01;4.212e-01;3.671e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.393e-01;-4.408e-01;5.000e+01
30.473963000;9.976e-01;4.678e-01;4.079e-01;4.690e-01;4.089e-01;1.008e+00;9.976e-01;4.210e-01;3.671e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;1.107e+00;4.392e-01;-4.408e-01;5.000e+01
