time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_NetworkFrequencyPu;Wind_Turbine_GEN_InjectedCurrent;NetworkFrequencyPu
7.20638;1.0444156843134826;0.600000625776;0.574484503428722;-5.269680000002941e-07;-5.045577234381363e-07;10.0;0.583937;-0.012854;1.044818;1.0447894446337023;1.0;0.5840784581586621;1.0
8.445245;1.044166387848699;0.599999968026;0.5746210326327231;3.3498599999112755e-07;3.208166858169997e-07;10.0;0.584069;-0.013172;1.044818;1.0445402729019115;1.0;0.584217509447466;1.0
9.316267;1.04301182085823;0.6000009826150001;0.5752580849192067;-3.0714500001693956e-07;-2.944789252380754e-07;10.0;0.584681;-0.014653;1.044818;1.043386415198607;1.0;0.5848645844723376;1.0
9.837649;1.0405993431912208;0.5999997538399999;0.57659055597707;2.3984999997228584e-07;2.304921692884549e-07;10.0;0.585953;-0.017691;1.044818;1.040975204722956;1.0;0.5862200011002695;1.0
10.131129;1.0373270523827094;0.6000008020150001;0.5784104450344913;4.188000002347536e-08;4.0372995119792014e-08;10.0;0.58767;-0.02167;1.044818;1.03770419612961;1.0;0.5880693987957544;1.0
10.291652;1.0341185502296146;0.599999859717;0.5802041357673902;-6.669029999351039e-07;-6.448999486442106e-07;10.0;0.589345;-0.025444;1.044818;1.0344989015001418;1.0;0.5898939956983796;1.0
10.424188;1.0299571257659224;0.6000002275840001;0.5825487416651571;6.02400000035419e-07;5.848787148178108e-07;10.0;0.591502;-0.030301;1.044818;1.0303392600129337;1.0;0.5922776094071089;1.0
10.518944;1.0254069997547315;0.6000004911829999;0.5851339919919748;7.504110000021436e-07;7.31817707682545e-07;10.0;0.593829;-0.035773;1.044818;1.0257910905759515;1.0;0.5949055292817508;1.0
10.608126;1.018860695208133;0.599999687812;0.5888927609376785;-4.535839999986191e-07;-4.4518745509754004e-07;10.0;0.597135;-0.043645;1.044818;1.0192492377259843;1.0;0.5987278966692632;1.0
10.681577;1.0104663112984023;0.6000007319309999;0.5937859829884153;7.010449999955704e-07;6.937836443995447e-07;10.0;0.601328;-0.053488;1.044818;1.0108599246705747;1.0;0.6037021862872455;1.0
