time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent
0.032207000;1.050e+00;7.686e-01;4.033e-04;7.320e-01;3.842e-04;1.050e+00;6.917e-01;3.630e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.312e-01;-1.267e-02
0.078654000;1.050e+00;7.645e-01;-5.888e-05;7.281e-01;-5.612e-05;1.050e+00;6.881e-01;-5.304e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.277e-01;-1.229e-02
0.081654000;1.050e+00;7.643e-01;-7.332e-05;7.279e-01;-6.988e-05;1.050e+00;6.879e-01;-6.604e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.274e-01;-1.227e-02
0.082654000;1.050e+00;7.643e-01;-7.777e-05;7.278e-01;-7.411e-05;1.050e+00;6.878e-01;-7.004e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.274e-01;-1.227e-02
0.086654000;1.050e+00;7.640e-01;-9.667e-05;7.276e-01;-9.210e-05;1.050e+00;6.876e-01;-8.703e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.271e-01;-1.224e-02
0.088654000;1.050e+00;7.638e-01;-1.056e-04;7.274e-01;-1.005e-04;1.050e+00;6.874e-01;-9.503e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.270e-01;-1.222e-02
0.128654000;1.050e+00;7.613e-01;-2.700e-04;7.249e-01;-2.571e-04;1.050e+00;6.852e-01;-2.430e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.245e-01;-1.198e-02
0.248654000;1.050e+00;7.561e-01;-6.000e-04;7.199e-01;-5.712e-04;1.050e+00;6.805e-01;-5.400e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.196e-01;-1.149e-02
0.251654000;1.050e+00;7.561e-01;-6.056e-04;7.198e-01;-5.765e-04;1.050e+00;6.804e-01;-5.450e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.195e-01;-1.148e-02
0.262654000;1.050e+00;7.557e-01;-6.267e-04;7.194e-01;-5.966e-04;1.050e+00;6.802e-01;-5.640e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.192e-01;-1.145e-02
0.287654000;1.050e+00;7.550e-01;-6.689e-04;7.188e-01;-6.368e-04;1.050e+00;6.795e-01;-6.020e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.185e-01;-1.139e-02
0.329654000;1.050e+00;7.541e-01;-7.267e-04;7.178e-01;-6.917e-04;1.050e+00;6.787e-01;-6.540e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.176e-01;-1.130e-02
0.330654000;1.051e+00;7.540e-01;-7.278e-04;7.178e-01;-6.928e-04;1.051e+00;6.786e-01;-6.550e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.176e-01;-1.130e-02
0.442654000;1.051e+00;7.522e-01;-8.244e-04;7.160e-01;-7.846e-04;1.051e+00;6.770e-01;-7.420e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.159e-01;-1.115e-02
0.459654000;1.051e+00;7.521e-01;-8.322e-04;7.158e-01;-7.921e-04;1.051e+00;6.768e-01;-7.490e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.157e-01;-1.113e-02
0.467654000;1.051e+00;7.520e-01;-8.367e-04;7.157e-01;-7.964e-04;1.051e+00;6.768e-01;-7.530e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.156e-01;-1.113e-02
0.495654000;1.051e+00;7.517e-01;-8.467e-04;7.155e-01;-8.059e-04;1.051e+00;6.765e-01;-7.620e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.153e-01;-1.111e-02
0.638654000;1.051e+00;7.508e-01;-8.656e-04;7.145e-01;-8.238e-04;1.051e+00;6.757e-01;-7.790e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.144e-01;-1.106e-02
0.725654000;1.051e+00;7.504e-01;-8.544e-04;7.142e-01;-8.132e-04;1.051e+00;6.754e-01;-7.690e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.141e-01;-1.106e-02
0.747654000;1.051e+00;7.504e-01;-8.501e-04;7.142e-01;-8.090e-04;1.051e+00;6.753e-01;-7.650e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.141e-01;-1.106e-02
0.754654000;1.051e+00;7.504e-01;-8.490e-04;7.141e-01;-8.080e-04;1.051e+00;6.753e-01;-7.640e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.141e-01;-1.106e-02
0.799654000;1.051e+00;7.503e-01;-8.367e-04;7.140e-01;-7.963e-04;1.051e+00;6.752e-01;-7.530e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.139e-01;-1.107e-02
3.859654000;1.051e+00;7.499e-01;9.689e-04;7.131e-01;9.214e-04;1.051e+00;6.749e-01;8.720e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.130e-01;-1.275e-02
3.860654000;1.052e+00;7.499e-01;9.700e-04;7.131e-01;9.225e-04;1.052e+00;6.749e-01;8.730e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.130e-01;-1.275e-02
8.408654000;1.052e+00;7.499e-01;2.931e-03;7.126e-01;2.785e-03;1.052e+00;6.749e-01;2.638e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.124e-01;-1.458e-02
8.955654000;1.052e+00;7.499e-01;3.042e-03;7.126e-01;2.891e-03;1.052e+00;6.749e-01;2.738e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.124e-01;-1.469e-02
9.185654000;1.052e+00;7.499e-01;3.083e-03;7.125e-01;2.930e-03;1.052e+00;6.749e-01;2.775e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.124e-01;-1.472e-02
9.657654000;1.052e+00;7.499e-01;3.154e-03;7.125e-01;2.997e-03;1.052e+00;6.749e-01;2.839e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.124e-01;-1.479e-02
9.666654000;1.052e+00;7.499e-01;3.156e-03;7.125e-01;2.998e-03;1.052e+00;6.749e-01;2.840e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.124e-01;-1.479e-02
9.682654000;1.052e+00;7.499e-01;3.158e-03;7.125e-01;3.001e-03;1.052e+00;6.749e-01;2.842e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.124e-01;-1.479e-02
29.999994000;1.052e+00;7.499e-01;3.147e-03;7.125e-01;2.989e-03;1.052e+00;6.749e-01;2.831e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.124e-01;-1.478e-02
29.999994000;4.789e-01;2.266e-01;-6.856e-01;4.732e-01;-1.432e+00;4.789e-01;2.040e-01;-6.170e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;5.531e-01;1.300e+00
30.001578000;4.158e-01;1.824e-01;-6.612e-01;4.388e-01;-1.590e+00;4.158e-01;1.642e-01;-5.951e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.415e-01;1.300e+00
30.002069000;3.984e-01;1.732e-01;-6.507e-01;4.347e-01;-1.633e+00;3.984e-01;1.559e-01;-5.857e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.734e-01;1.300e+00
30.002785000;3.749e-01;1.626e-01;-6.339e-01;4.336e-01;-1.691e+00;3.749e-01;1.463e-01;-5.705e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.055e-01;1.300e+00
30.003123000;3.644e-01;1.585e-01;-6.255e-01;4.349e-01;-1.716e+00;3.644e-01;1.426e-01;-5.629e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.160e-01;1.300e+00
30.003207000;3.619e-01;1.575e-01;-6.233e-01;4.353e-01;-1.722e+00;3.619e-01;1.418e-01;-5.610e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.182e-01;1.300e+00
30.003799000;3.447e-01;1.518e-01;-6.079e-01;4.403e-01;-1.764e+00;3.447e-01;1.366e-01;-5.471e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.302e-01;1.300e+00
30.004137000;3.354e-01;1.490e-01;-5.990e-01;4.442e-01;-1.786e+00;3.354e-01;1.341e-01;-5.391e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.346e-01;1.300e+00
30.004813000;3.178e-01;1.443e-01;-5.808e-01;4.542e-01;-1.827e+00;3.178e-01;1.299e-01;-5.227e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.397e-01;1.300e+00
30.005066000;3.115e-01;1.428e-01;-5.739e-01;4.585e-01;-1.842e+00;3.115e-01;1.286e-01;-5.165e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.406e-01;1.300e+00
30.005573000;2.996e-01;1.402e-01;-5.602e-01;4.679e-01;-1.870e+00;2.996e-01;1.261e-01;-5.042e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.412e-01;1.300e+00
30.006019000;2.896e-01;1.381e-01;-5.482e-01;4.767e-01;-1.893e+00;2.896e-01;1.243e-01;-4.934e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.407e-01;1.300e+00
30.006083000;2.882e-01;1.378e-01;-5.465e-01;4.780e-01;-1.896e+00;2.882e-01;1.240e-01;-4.918e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.406e-01;1.225e+00
30.006603000;2.790e-01;1.364e-01;-5.348e-01;4.887e-01;-1.917e+00;2.790e-01;1.227e-01;-4.813e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.373e-01;6.582e-01
30.006639000;2.785e-01;1.363e-01;-5.341e-01;4.895e-01;-1.918e+00;2.785e-01;1.227e-01;-4.807e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.370e-01;6.185e-01
30.006855000;2.757e-01;1.362e-01;-5.305e-01;4.939e-01;-1.924e+00;2.757e-01;1.226e-01;-4.774e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.348e-01;3.973e-01
30.007216000;2.722e-01;1.363e-01;-5.256e-01;5.010e-01;-1.931e+00;2.722e-01;1.227e-01;-4.731e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.305e-01;8.587e-02
30.007324000;2.713e-01;1.365e-01;-5.245e-01;5.031e-01;-1.933e+00;2.713e-01;1.228e-01;-4.720e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.291e-01;4.493e-03
30.008623000;2.667e-01;1.401e-01;-5.175e-01;5.254e-01;-1.941e+00;2.667e-01;1.261e-01;-4.657e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.139e-01;-6.630e-01
30.008818000;2.666e-01;1.409e-01;-5.173e-01;5.283e-01;-1.940e+00;2.666e-01;1.268e-01;-4.655e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.122e-01;-7.270e-01
30.008883000;2.666e-01;1.411e-01;-5.172e-01;5.293e-01;-1.940e+00;2.666e-01;1.270e-01;-4.655e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.116e-01;-7.468e-01
30.008948000;2.666e-01;1.414e-01;-5.172e-01;5.302e-01;-1.940e+00;2.666e-01;1.272e-01;-4.655e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.111e-01;-7.659e-01
30.009143000;2.667e-01;1.422e-01;-5.172e-01;5.330e-01;-1.939e+00;2.667e-01;1.280e-01;-4.655e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.096e-01;-8.191e-01
30.010312000;2.689e-01;1.473e-01;-5.193e-01;5.479e-01;-1.931e+00;2.689e-01;1.326e-01;-4.674e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.050e-01;-1.040e+00
30.011454000;2.723e-01;1.525e-01;-5.230e-01;5.601e-01;-1.920e+00;2.723e-01;1.373e-01;-4.707e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.066e-01;-1.151e+00
30.012350000;2.753e-01;1.565e-01;-5.263e-01;5.686e-01;-1.912e+00;2.753e-01;1.409e-01;-4.737e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.110e-01;-1.199e+00
30.014871000;2.836e-01;1.671e-01;-5.352e-01;5.892e-01;-1.888e+00;2.836e-01;1.504e-01;-4.817e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.317e-01;-1.300e+00
30.016045000;2.872e-01;1.717e-01;-5.390e-01;5.980e-01;-1.877e+00;2.872e-01;1.545e-01;-4.851e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.431e-01;-1.286e+00
30.016685000;2.887e-01;1.739e-01;-5.405e-01;6.026e-01;-1.872e+00;2.887e-01;1.565e-01;-4.865e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.498e-01;-1.229e+00
30.017069000;2.894e-01;1.752e-01;-5.412e-01;6.053e-01;-1.870e+00;2.894e-01;1.576e-01;-4.871e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.539e-01;-1.202e+00
30.017197000;2.896e-01;1.755e-01;-5.414e-01;6.062e-01;-1.869e+00;2.896e-01;1.580e-01;-4.872e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.553e-01;-1.194e+00
30.017453000;2.899e-01;1.763e-01;-5.417e-01;6.080e-01;-1.868e+00;2.899e-01;1.587e-01;-4.875e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.580e-01;-1.180e+00
30.018989000;2.914e-01;1.804e-01;-5.427e-01;6.190e-01;-1.862e+00;2.914e-01;1.623e-01;-4.884e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.741e-01;-1.122e+00
30.019117000;2.915e-01;1.807e-01;-5.427e-01;6.199e-01;-1.862e+00;2.915e-01;1.626e-01;-4.885e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.754e-01;-1.119e+00
30.021072000;2.921e-01;1.854e-01;-5.426e-01;6.345e-01;-1.857e+00;2.921e-01;1.668e-01;-4.883e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.937e-01;-1.090e+00
30.021225000;2.922e-01;1.857e-01;-5.425e-01;6.355e-01;-1.857e+00;2.922e-01;1.671e-01;-4.883e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.740e-01;-1.088e+00
30.021284000;2.922e-01;1.858e-01;-5.425e-01;6.358e-01;-1.857e+00;2.922e-01;1.672e-01;-4.883e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.665e-01;-1.088e+00
30.021523000;2.922e-01;1.861e-01;-5.425e-01;6.368e-01;-1.857e+00;2.922e-01;1.675e-01;-4.883e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.383e-01;-1.086e+00
30.021762000;2.922e-01;1.862e-01;-5.425e-01;6.371e-01;-1.856e+00;2.922e-01;1.676e-01;-4.883e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.126e-01;-1.084e+00
30.021881000;2.922e-01;1.862e-01;-5.425e-01;6.371e-01;-1.856e+00;2.922e-01;1.676e-01;-4.883e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.006e-01;-1.084e+00
30.022716000;2.923e-01;1.851e-01;-5.428e-01;6.334e-01;-1.857e+00;2.923e-01;1.666e-01;-4.886e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.301e-01;-1.079e+00
30.023193000;2.923e-01;1.839e-01;-5.432e-01;6.289e-01;-1.858e+00;2.923e-01;1.655e-01;-4.888e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.987e-01;-1.078e+00
30.023432000;2.924e-01;1.831e-01;-5.434e-01;6.262e-01;-1.859e+00;2.924e-01;1.648e-01;-4.890e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.850e-01;-1.077e+00
30.024029000;2.924e-01;1.807e-01;-5.439e-01;6.179e-01;-1.860e+00;2.924e-01;1.626e-01;-4.895e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.554e-01;-1.077e+00
30.026940000;2.931e-01;1.639e-01;-5.482e-01;5.592e-01;-1.870e+00;2.931e-01;1.475e-01;-4.934e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;5.720e-01;-1.082e+00
30.034241000;2.970e-01;1.128e-01;-5.607e-01;3.799e-01;-1.888e+00;2.970e-01;1.015e-01;-5.046e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;4.783e-01;-1.101e+00
30.034671000;2.972e-01;1.100e-01;-5.613e-01;3.700e-01;-1.889e+00;2.972e-01;9.897e-02;-5.052e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;4.733e-01;-1.101e+00
30.036264000;2.981e-01;9.970e-02;-5.634e-01;3.345e-01;-1.890e+00;2.981e-01;8.973e-02;-5.071e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;4.550e-01;-1.103e+00
30.036919000;2.984e-01;9.557e-02;-5.642e-01;3.203e-01;-1.891e+00;2.984e-01;8.601e-02;-5.078e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;4.408e-01;-1.104e+00
30.040344000;3.000e-01;7.379e-02;-5.678e-01;2.459e-01;-1.893e+00;3.000e-01;6.641e-02;-5.111e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;3.730e-01;-1.105e+00
30.040715000;3.002e-01;7.143e-02;-5.682e-01;2.380e-01;-1.893e+00;3.002e-01;6.429e-02;-5.114e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;3.663e-01;-1.105e+00
30.044422000;3.016e-01;4.826e-02;-5.709e-01;1.600e-01;-1.893e+00;3.016e-01;4.344e-02;-5.138e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;3.053e-01;-1.107e+00
30.045163000;3.018e-01;4.377e-02;-5.713e-01;1.450e-01;-1.893e+00;3.018e-01;3.939e-02;-5.142e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;2.943e-01;-1.107e+00
30.045905000;3.020e-01;3.934e-02;-5.717e-01;1.303e-01;-1.893e+00;3.020e-01;3.541e-02;-5.145e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;2.837e-01;-1.108e+00
30.046275000;3.021e-01;3.716e-02;-5.718e-01;1.230e-01;-1.893e+00;3.021e-01;3.344e-02;-5.146e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;2.786e-01;-1.108e+00
30.048500000;3.027e-01;2.445e-02;-5.726e-01;8.077e-02;-1.892e+00;3.027e-01;2.201e-02;-5.154e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;2.495e-01;-1.109e+00
30.051836000;3.034e-01;6.924e-03;-5.733e-01;2.282e-02;-1.889e+00;3.034e-01;6.232e-03;-5.160e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;2.114e-01;-1.110e+00
30.052207000;3.035e-01;5.101e-03;-5.733e-01;1.681e-02;-1.889e+00;3.035e-01;4.591e-03;-5.160e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;2.076e-01;-1.111e+00
30.052578000;3.036e-01;3.303e-03;-5.734e-01;1.088e-02;-1.889e+00;3.036e-01;2.973e-03;-5.160e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;2.038e-01;-1.111e+00
30.055544000;3.040e-01;-1.015e-02;-5.734e-01;-3.338e-02;-1.886e+00;3.040e-01;-9.132e-03;-5.161e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.758e-01;-1.112e+00
30.057027000;3.042e-01;-1.625e-02;-5.733e-01;-5.342e-02;-1.885e+00;3.042e-01;-1.463e-02;-5.160e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.633e-01;-1.113e+00
30.057768000;3.043e-01;-1.915e-02;-5.733e-01;-6.294e-02;-1.884e+00;3.043e-01;-1.724e-02;-5.159e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.574e-01;-1.114e+00
30.061846000;3.046e-01;-3.336e-02;-5.728e-01;-1.095e-01;-1.880e+00;3.046e-01;-3.003e-02;-5.155e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.284e-01;-1.116e+00
30.062217000;3.046e-01;-3.452e-02;-5.727e-01;-1.133e-01;-1.880e+00;3.046e-01;-3.106e-02;-5.155e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.261e-01;-1.117e+00
30.062958000;3.047e-01;-3.676e-02;-5.726e-01;-1.207e-01;-1.879e+00;3.047e-01;-3.308e-02;-5.154e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.215e-01;-1.117e+00
30.064441000;3.048e-01;-4.099e-02;-5.724e-01;-1.345e-01;-1.878e+00;3.048e-01;-3.689e-02;-5.152e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.128e-01;-1.118e+00
30.069631000;3.050e-01;-5.346e-02;-5.716e-01;-1.753e-01;-1.874e+00;3.050e-01;-4.811e-02;-5.144e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.705e-02;-1.123e+00
30.072227000;3.051e-01;-5.851e-02;-5.712e-01;-1.918e-01;-1.872e+00;3.051e-01;-5.266e-02;-5.141e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.646e-02;-1.125e+00
30.073339000;3.052e-01;-6.047e-02;-5.711e-01;-1.981e-01;-1.871e+00;3.052e-01;-5.442e-02;-5.140e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.233e-02;-1.126e+00
