time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu
29.999994000;1.053e+00;7.498e-01;-4.411e-01;7.121e-01;-4.190e-01;1.053e+00;6.748e-01;-3.970e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01
29.999994000;7.801e-05;1.889e-05;-2.389e-04;-5.129e-09;-7.595e-09;7.800e-05;1.704e-05;-2.150e-04;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01
30.149994000;2.802e-05;2.492e-05;-8.110e-05;7.570e-06;1.107e-08;2.800e-05;2.006e-05;-7.298e-05;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01
30.149994000;3.722e-01;4.261e-01;-7.261e-01;1.145e+00;-1.951e+00;3.722e-01;3.835e-01;-6.535e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01
30.149998000;3.726e-01;4.265e-01;-7.264e-01;1.145e+00;-1.950e+00;3.726e-01;3.838e-01;-6.538e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01
30.151070000;4.685e-01;4.730e-01;-8.272e-01;1.010e+00;-1.766e+00;4.685e-01;4.257e-01;-7.444e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01
30.153374000;6.488e-01;1.730e-01;-9.414e-01;2.666e-01;-1.451e+00;6.488e-01;1.557e-01;-8.472e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01
30.153604000;6.625e-01;1.225e-01;-9.400e-01;1.849e-01;-1.419e+00;6.625e-01;1.103e-01;-8.460e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01
30.155881000;7.667e-01;-3.503e-01;-8.371e-01;-4.569e-01;-1.092e+00;7.667e-01;-3.153e-01;-7.534e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01
30.156860000;8.033e-01;-4.973e-01;-7.703e-01;-6.190e-01;-9.589e-01;8.033e-01;-4.475e-01;-6.933e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01
30.159478000;9.005e-01;-6.969e-01;-5.968e-01;-7.739e-01;-6.627e-01;9.005e-01;-6.273e-01;-5.371e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01
30.159670000;9.078e-01;-7.018e-01;-5.849e-01;-7.731e-01;-6.443e-01;9.078e-01;-6.316e-01;-5.264e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01
30.160198000;9.280e-01;-7.086e-01;-5.530e-01;-7.636e-01;-5.959e-01;9.280e-01;-6.378e-01;-4.977e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01
30.160270000;9.308e-01;-7.087e-01;-5.487e-01;-7.614e-01;-5.896e-01;9.308e-01;-6.378e-01;-4.939e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01
30.165554000;1.133e+00;-2.033e-01;-2.491e-01;-1.795e-01;-2.199e-01;1.133e+00;-1.830e-01;-2.242e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01
30.165857000;1.144e+00;-1.501e-01;-2.287e-01;-1.312e-01;-2.000e-01;1.144e+00;-1.351e-01;-2.058e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01
30.170239000;1.271e+00;2.757e-01;1.133e-01;2.169e-01;8.910e-02;1.271e+00;2.481e-01;1.019e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01
30.170623000;1.281e+00;2.846e-01;1.444e-01;2.222e-01;1.127e-01;1.281e+00;2.562e-01;1.299e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01
30.170687000;1.282e+00;2.858e-01;1.495e-01;2.229e-01;1.166e-01;1.282e+00;2.572e-01;1.346e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01
30.171199000;1.295e+00;2.923e-01;1.909e-01;2.258e-01;1.474e-01;1.295e+00;2.631e-01;1.718e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01
30.171583000;1.304e+00;2.941e-01;2.218e-01;2.256e-01;1.701e-01;1.304e+00;2.647e-01;1.996e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01
30.172220000;1.319e+00;2.918e-01;2.727e-01;2.213e-01;2.068e-01;1.319e+00;2.626e-01;2.455e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01
30.172732000;1.330e+00;2.860e-01;3.134e-01;2.150e-01;2.356e-01;1.330e+00;2.574e-01;2.820e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01
30.173351000;1.344e+00;2.750e-01;3.621e-01;2.047e-01;2.695e-01;1.344e+00;2.475e-01;3.259e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01
30.173405000;1.344e+00;2.737e-01;3.648e-01;2.036e-01;2.714e-01;1.344e+00;2.463e-01;3.283e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01
30.175656000;1.281e+00;1.903e-01;1.491e-01;1.486e-01;1.164e-01;1.281e+00;1.713e-01;1.342e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01
30.177000000;1.252e+00;1.730e-01;5.610e-02;1.382e-01;4.481e-02;1.252e+00;1.557e-01;5.049e-02;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01
30.177896000;1.235e+00;1.732e-01;4.692e-03;1.402e-01;3.793e-03;1.235e+00;1.559e-01;4.219e-03;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01
30.178024000;1.233e+00;1.739e-01;-2.078e-03;1.410e-01;-1.689e-03;1.233e+00;1.565e-01;-1.874e-03;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01
30.181480000;1.185e+00;2.145e-01;-1.450e-01;1.809e-01;-1.223e-01;1.185e+00;1.930e-01;-1.305e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01
30.181825000;1.182e+00;2.189e-01;-1.561e-01;1.853e-01;-1.321e-01;1.182e+00;1.970e-01;-1.405e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01
30.182286000;1.177e+00;2.245e-01;-1.702e-01;1.908e-01;-1.447e-01;1.177e+00;2.021e-01;-1.532e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01
30.184251000;1.157e+00;2.441e-01;-2.236e-01;2.109e-01;-1.932e-01;1.157e+00;2.197e-01;-2.012e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01
30.184436000;1.156e+00;2.456e-01;-2.281e-01;2.125e-01;-1.974e-01;1.156e+00;2.210e-01;-2.053e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01
30.185176000;1.149e+00;2.510e-01;-2.457e-01;2.185e-01;-2.138e-01;1.149e+00;2.259e-01;-2.211e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01
30.190729000;1.106e+00;2.828e-01;-3.544e-01;2.556e-01;-3.203e-01;1.106e+00;2.545e-01;-3.189e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01
30.190915000;1.105e+00;2.839e-01;-3.575e-01;2.569e-01;-3.235e-01;1.105e+00;2.555e-01;-3.218e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01
30.191285000;1.102e+00;2.861e-01;-3.638e-01;2.595e-01;-3.300e-01;1.102e+00;2.575e-01;-3.274e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01
30.197026000;1.064e+00;3.216e-01;-4.522e-01;3.023e-01;-4.250e-01;1.064e+00;2.895e-01;-4.069e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01
30.197181000;1.063e+00;3.226e-01;-4.540e-01;3.035e-01;-4.271e-01;1.063e+00;2.904e-01;-4.086e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01
30.198264000;1.059e+00;3.303e-01;-4.635e-01;3.120e-01;-4.378e-01;1.059e+00;2.972e-01;-4.171e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01
30.198419000;1.058e+00;3.314e-01;-4.644e-01;3.132e-01;-4.388e-01;1.058e+00;2.983e-01;-4.179e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01
30.199502000;1.056e+00;3.397e-01;-4.684e-01;3.216e-01;-4.434e-01;1.056e+00;3.057e-01;-4.215e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01
30.200276000;1.056e+00;3.458e-01;-4.693e-01;3.275e-01;-4.445e-01;1.056e+00;3.112e-01;-4.224e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01
30.201978000;1.056e+00;3.593e-01;-4.678e-01;3.401e-01;-4.428e-01;1.056e+00;3.234e-01;-4.210e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01
30.211448000;1.066e+00;4.371e-01;-4.452e-01;4.102e-01;-4.178e-01;1.066e+00;3.934e-01;-4.007e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01
30.213398000;1.066e+00;4.533e-01;-4.426e-01;4.251e-01;-4.150e-01;1.066e+00;4.080e-01;-3.983e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01
30.213955000;1.067e+00;4.579e-01;-4.419e-01;4.294e-01;-4.144e-01;1.067e+00;4.121e-01;-3.978e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01
30.214457000;1.067e+00;4.621e-01;-4.414e-01;4.332e-01;-4.139e-01;1.067e+00;4.159e-01;-3.973e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01
30.220975000;1.067e+00;5.154e-01;-4.377e-01;4.832e-01;-4.103e-01;1.067e+00;4.639e-01;-3.939e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01
30.222479000;1.067e+00;5.277e-01;-4.373e-01;4.947e-01;-4.100e-01;1.067e+00;4.749e-01;-3.936e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01
30.229607000;1.065e+00;5.855e-01;-4.361e-01;5.499e-01;-4.095e-01;1.065e+00;5.270e-01;-3.925e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01
30.233099000;1.064e+00;6.138e-01;-4.356e-01;5.770e-01;-4.095e-01;1.064e+00;5.525e-01;-3.921e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01
30.233149000;1.064e+00;6.142e-01;-4.356e-01;5.774e-01;-4.095e-01;1.064e+00;5.528e-01;-3.920e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01
30.233928000;1.063e+00;6.200e-01;-4.356e-01;5.829e-01;-4.096e-01;1.063e+00;5.580e-01;-3.920e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01
30.235971000;1.063e+00;6.286e-01;-4.359e-01;5.914e-01;-4.101e-01;1.063e+00;5.657e-01;-3.923e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01
30.236182000;1.063e+00;6.290e-01;-4.360e-01;5.918e-01;-4.102e-01;1.063e+00;5.661e-01;-3.924e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01
30.243324000;1.063e+00;6.287e-01;-4.364e-01;5.916e-01;-4.107e-01;1.063e+00;5.658e-01;-3.928e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01
30.243704000;1.063e+00;6.288e-01;-4.364e-01;5.918e-01;-4.106e-01;1.063e+00;5.660e-01;-3.927e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01
30.244084000;1.063e+00;6.291e-01;-4.363e-01;5.919e-01;-4.106e-01;1.063e+00;5.662e-01;-3.927e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01
30.289765000;1.061e+00;6.546e-01;-4.367e-01;6.168e-01;-4.115e-01;1.061e+00;5.891e-01;-3.930e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01
30.294765000;1.061e+00;6.569e-01;-4.368e-01;6.192e-01;-4.117e-01;1.061e+00;5.912e-01;-3.931e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01
30.297765000;1.061e+00;6.583e-01;-4.369e-01;6.205e-01;-4.118e-01;1.061e+00;5.925e-01;-3.932e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01
30.353867000;1.059e+00;6.805e-01;-4.381e-01;6.426e-01;-4.137e-01;1.059e+00;6.124e-01;-3.943e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01
30.358867000;1.059e+00;6.821e-01;-4.383e-01;6.443e-01;-4.140e-01;1.059e+00;6.139e-01;-3.945e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01
30.368867000;1.058e+00;6.854e-01;-4.386e-01;6.476e-01;-4.144e-01;1.058e+00;6.169e-01;-3.948e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01
30.421867000;1.057e+00;7.002e-01;-4.400e-01;6.626e-01;-4.163e-01;1.057e+00;6.302e-01;-3.960e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01
30.424867000;1.057e+00;7.010e-01;-4.401e-01;6.633e-01;-4.164e-01;1.057e+00;6.309e-01;-3.961e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01
30.431867000;1.057e+00;7.026e-01;-4.402e-01;6.650e-01;-4.166e-01;1.057e+00;6.324e-01;-3.962e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01
30.436867000;1.056e+00;7.038e-01;-4.403e-01;6.661e-01;-4.168e-01;1.056e+00;6.334e-01;-3.963e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01
30.493867000;1.055e+00;7.151e-01;-4.412e-01;6.776e-01;-4.181e-01;1.055e+00;6.435e-01;-3.971e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01
30.494867000;1.055e+00;7.152e-01;-4.412e-01;6.778e-01;-4.181e-01;1.055e+00;6.437e-01;-3.971e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01
30.495867000;1.055e+00;7.154e-01;-4.413e-01;6.779e-01;-4.181e-01;1.055e+00;6.439e-01;-3.971e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01
30.526867000;1.055e+00;7.203e-01;-4.416e-01;6.829e-01;-4.187e-01;1.055e+00;6.482e-01;-3.975e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01
30.530867000;1.055e+00;7.209e-01;-4.417e-01;6.835e-01;-4.188e-01;1.055e+00;6.488e-01;-3.975e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01
30.571867000;1.054e+00;7.262e-01;-4.420e-01;6.888e-01;-4.193e-01;1.054e+00;6.535e-01;-3.978e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01
30.573867000;1.054e+00;7.264e-01;-4.420e-01;6.891e-01;-4.193e-01;1.054e+00;6.538e-01;-3.978e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01
30.578867000;1.054e+00;7.270e-01;-4.421e-01;6.897e-01;-4.194e-01;1.054e+00;6.543e-01;-3.979e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01
30.668867000;1.053e+00;7.352e-01;-4.426e-01;6.980e-01;-4.202e-01;1.053e+00;6.616e-01;-3.983e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01
30.672867000;1.053e+00;7.354e-01;-4.426e-01;6.983e-01;-4.202e-01;1.053e+00;6.619e-01;-3.983e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01
30.673867000;1.053e+00;7.355e-01;-4.426e-01;6.983e-01;-4.202e-01;1.053e+00;6.620e-01;-3.983e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01
30.777867000;1.053e+00;7.413e-01;-4.428e-01;7.041e-01;-4.207e-01;1.053e+00;6.671e-01;-3.986e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01
30.785867000;1.053e+00;7.416e-01;-4.429e-01;7.045e-01;-4.207e-01;1.053e+00;6.674e-01;-3.986e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01
30.845867000;1.052e+00;7.437e-01;-4.429e-01;7.066e-01;-4.208e-01;1.052e+00;6.693e-01;-3.986e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01
30.917867000;1.052e+00;7.455e-01;-4.429e-01;7.084e-01;-4.209e-01;1.052e+00;6.710e-01;-3.987e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01
30.918867000;1.052e+00;7.456e-01;-4.429e-01;7.085e-01;-4.209e-01;1.052e+00;6.710e-01;-3.987e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01
30.921867000;1.052e+00;7.456e-01;-4.429e-01;7.085e-01;-4.209e-01;1.052e+00;6.711e-01;-3.987e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01
30.922867000;1.052e+00;7.456e-01;-4.429e-01;7.086e-01;-4.209e-01;1.052e+00;6.711e-01;-3.987e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01
30.993867000;1.052e+00;7.469e-01;-4.429e-01;7.098e-01;-4.210e-01;1.052e+00;6.722e-01;-3.987e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01
31.192867000;1.052e+00;7.487e-01;-4.429e-01;7.116e-01;-4.209e-01;1.052e+00;6.739e-01;-3.986e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01
31.197867000;1.052e+00;7.488e-01;-4.429e-01;7.116e-01;-4.209e-01;1.052e+00;6.739e-01;-3.986e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01
31.671867000;1.052e+00;7.497e-01;-4.426e-01;7.125e-01;-4.207e-01;1.052e+00;6.748e-01;-3.984e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01
31.732867000;1.052e+00;7.498e-01;-4.426e-01;7.125e-01;-4.206e-01;1.052e+00;6.748e-01;-3.983e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01
31.790867000;1.052e+00;7.498e-01;-4.426e-01;7.126e-01;-4.206e-01;1.052e+00;6.748e-01;-3.983e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01
37.197867000;1.053e+00;7.498e-01;-4.412e-01;7.121e-01;-4.190e-01;1.053e+00;6.748e-01;-3.970e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01
37.448867000;1.053e+00;7.498e-01;-4.411e-01;7.121e-01;-4.190e-01;1.053e+00;6.748e-01;-3.970e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01
100.000000000;1.053e+00;7.498e-01;-4.411e-01;7.121e-01;-4.190e-01;1.053e+00;6.748e-01;-3.970e-01;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01
