time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
0.000000000;1.044e+00;8.333e-01;8.333e-02;7.979e-01;7.979e-02;1.078e+00;1.044e+00;7.500e-01;7.500e-02;1.000e+01;8.068e-01;-1.003e-01;1.078e+00;5.000e+01;5.000e+01
0.000014000;1.044e+00;8.332e-01;8.330e-02;7.977e-01;7.975e-02;1.078e+00;1.044e+00;7.499e-01;7.497e-02;1.000e+01;5.361e-01;-1.005e-01;1.078e+00;4.999e+01;4.999e+01
0.000268000;1.044e+00;8.288e-01;8.233e-02;7.935e-01;7.882e-02;1.078e+00;1.044e+00;7.459e-01;7.410e-02;1.000e+01;5.487e-01;-1.041e-01;1.078e+00;4.979e+01;4.979e+01
0.000319000;1.045e+00;8.279e-01;8.214e-02;7.926e-01;7.864e-02;1.078e+00;1.045e+00;7.451e-01;7.393e-02;1.000e+01;5.513e-01;-1.048e-01;1.078e+00;4.975e+01;4.975e+01
0.001127000;1.045e+00;8.120e-01;7.961e-02;7.771e-01;7.618e-02;1.078e+00;1.045e+00;7.308e-01;7.165e-02;1.000e+01;5.971e-01;-1.168e-01;1.078e+00;4.930e+01;4.930e+01
0.001228000;1.045e+00;8.100e-01;7.936e-02;7.751e-01;7.593e-02;1.077e+00;1.045e+00;7.290e-01;7.142e-02;1.000e+01;6.030e-01;-1.182e-01;1.078e+00;4.927e+01;4.927e+01
0.001401000;1.045e+00;8.065e-01;7.897e-02;7.716e-01;7.555e-02;1.077e+00;1.045e+00;7.259e-01;7.107e-02;1.000e+01;6.132e-01;-1.205e-01;1.078e+00;4.921e+01;4.921e+01
0.001409000;1.045e+00;8.063e-01;7.895e-02;7.714e-01;7.553e-02;1.077e+00;1.045e+00;7.257e-01;7.105e-02;1.000e+01;6.137e-01;-1.206e-01;1.078e+00;4.920e+01;4.920e+01
0.001433000;1.045e+00;8.059e-01;7.890e-02;7.710e-01;7.548e-02;1.077e+00;1.045e+00;7.253e-01;7.101e-02;1.000e+01;6.151e-01;-1.209e-01;1.078e+00;4.920e+01;4.920e+01
0.001465000;1.045e+00;8.052e-01;7.883e-02;7.703e-01;7.542e-02;1.077e+00;1.045e+00;7.247e-01;7.095e-02;1.000e+01;6.170e-01;-1.213e-01;1.078e+00;4.919e+01;4.919e+01
0.001529000;1.045e+00;8.039e-01;7.871e-02;7.691e-01;7.529e-02;1.077e+00;1.045e+00;7.235e-01;7.084e-02;1.000e+01;6.207e-01;-1.221e-01;1.078e+00;4.917e+01;4.917e+01
0.001657000;1.045e+00;8.014e-01;7.848e-02;7.665e-01;7.507e-02;1.078e+00;1.045e+00;7.212e-01;7.063e-02;1.000e+01;6.281e-01;-1.236e-01;1.078e+00;4.914e+01;4.914e+01
0.001785000;1.046e+00;7.989e-01;7.828e-02;7.640e-01;7.486e-02;1.078e+00;1.046e+00;7.190e-01;7.045e-02;1.000e+01;6.355e-01;-1.250e-01;1.078e+00;4.911e+01;4.911e+01
0.001913000;1.046e+00;7.964e-01;7.810e-02;7.616e-01;7.468e-02;1.078e+00;1.046e+00;7.168e-01;7.029e-02;1.000e+01;6.427e-01;-1.264e-01;1.078e+00;4.909e+01;4.909e+01
0.002169000;1.046e+00;7.916e-01;7.783e-02;7.568e-01;7.440e-02;1.078e+00;1.046e+00;7.124e-01;7.004e-02;1.000e+01;6.568e-01;-1.288e-01;1.078e+00;4.906e+01;4.906e+01
0.002297000;1.046e+00;7.893e-01;7.773e-02;7.544e-01;7.430e-02;1.078e+00;1.046e+00;7.103e-01;6.996e-02;1.000e+01;6.636e-01;-1.298e-01;1.078e+00;4.905e+01;4.905e+01
0.002425000;1.046e+00;7.870e-01;7.766e-02;7.521e-01;7.422e-02;1.078e+00;1.046e+00;7.083e-01;6.989e-02;1.000e+01;6.703e-01;-1.307e-01;1.078e+00;4.905e+01;4.905e+01
0.002553000;1.046e+00;7.848e-01;7.761e-02;7.499e-01;7.416e-02;1.078e+00;1.046e+00;7.063e-01;6.985e-02;1.000e+01;6.768e-01;-1.315e-01;1.078e+00;4.905e+01;4.905e+01
