time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu
0.144810000;1.045e+00;7.598e-01;2.544e-03;7.274e-01;2.436e-03;1.045e+00;6.838e-01;2.290e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
0.307810000;1.045e+00;7.542e-01;2.716e-03;7.220e-01;2.599e-03;1.045e+00;6.788e-01;2.444e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
0.310810000;1.045e+00;7.542e-01;2.717e-03;7.219e-01;2.601e-03;1.045e+00;6.788e-01;2.445e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
0.316810000;1.045e+00;7.541e-01;2.721e-03;7.218e-01;2.605e-03;1.045e+00;6.786e-01;2.449e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
0.692810000;1.045e+00;7.505e-01;2.831e-03;7.184e-01;2.710e-03;1.045e+00;6.754e-01;2.548e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
0.706810000;1.045e+00;7.504e-01;2.832e-03;7.184e-01;2.711e-03;1.045e+00;6.754e-01;2.549e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
0.713810000;1.045e+00;7.504e-01;2.832e-03;7.183e-01;2.711e-03;1.045e+00;6.754e-01;2.549e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
0.728810000;1.045e+00;7.504e-01;2.834e-03;7.183e-01;2.713e-03;1.045e+00;6.753e-01;2.551e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
0.741810000;1.045e+00;7.504e-01;2.836e-03;7.183e-01;2.714e-03;1.045e+00;6.753e-01;2.552e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
29.999994000;1.045e+00;7.499e-01;2.967e-03;7.178e-01;2.840e-03;1.045e+00;6.749e-01;2.670e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
29.999994000;1.320e-04;-6.443e-05;-1.139e-03;1.613e-08;4.875e-09;1.320e-04;-5.799e-05;-1.025e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.149994000;8.002e-05;2.341e-05;-6.922e-04;4.368e-07;3.264e-08;7.999e-05;2.055e-05;-6.230e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.149994000;6.345e-01;7.390e-01;-2.131e+00;1.165e+00;-3.359e+00;6.345e-01;6.651e-01;-1.918e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.149995000;6.346e-01;7.390e-01;-2.131e+00;1.165e+00;-3.358e+00;6.346e-01;6.651e-01;-1.918e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.149996000;6.347e-01;7.390e-01;-2.131e+00;1.164e+00;-3.357e+00;6.347e-01;6.651e-01;-1.918e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.150098000;6.434e-01;7.398e-01;-2.115e+00;1.150e+00;-3.287e+00;6.434e-01;6.658e-01;-1.903e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.151058000;7.174e-01;5.679e-01;-1.934e+00;7.916e-01;-2.696e+00;7.174e-01;5.111e-01;-1.741e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.154036000;8.394e-01;-4.386e-01;-1.348e+00;-5.224e-01;-1.606e+00;8.394e-01;-3.947e-01;-1.213e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.154040000;8.396e-01;-4.394e-01;-1.347e+00;-5.234e-01;-1.605e+00;8.396e-01;-3.955e-01;-1.212e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.156240000;9.001e-01;-6.842e-01;-9.535e-01;-7.602e-01;-1.059e+00;9.001e-01;-6.158e-01;-8.581e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.156400000;9.043e-01;-6.882e-01;-9.255e-01;-7.610e-01;-1.023e+00;9.043e-01;-6.194e-01;-8.330e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.156784000;9.145e-01;-6.921e-01;-8.589e-01;-7.569e-01;-9.392e-01;9.145e-01;-6.229e-01;-7.730e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.156842000;9.160e-01;-6.921e-01;-8.489e-01;-7.556e-01;-9.268e-01;9.160e-01;-6.229e-01;-7.640e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.158339000;9.535e-01;-6.473e-01;-5.962e-01;-6.789e-01;-6.253e-01;9.535e-01;-5.826e-01;-5.366e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.163152000;1.048e+00;-2.777e-01;1.063e-01;-2.651e-01;1.014e-01;1.048e+00;-2.500e-01;9.565e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.166045000;1.075e+00;1.760e-02;3.138e-01;1.638e-02;2.920e-01;1.075e+00;1.584e-02;2.824e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.166154000;1.075e+00;2.418e-02;3.142e-01;2.250e-02;2.923e-01;1.075e+00;2.176e-02;2.827e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.166209000;1.075e+00;2.732e-02;3.142e-01;2.542e-02;2.924e-01;1.075e+00;2.459e-02;2.828e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.167800000;1.072e+00;8.203e-02;2.854e-01;7.651e-02;2.662e-01;1.072e+00;7.383e-02;2.569e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.167910000;1.072e+00;8.385e-02;2.819e-01;7.823e-02;2.630e-01;1.072e+00;7.546e-02;2.537e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.175336000;1.050e+00;1.227e-01;8.470e-02;1.168e-01;8.065e-02;1.050e+00;1.105e-01;7.623e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.175396000;1.050e+00;1.232e-01;8.373e-02;1.173e-01;7.973e-02;1.050e+00;1.108e-01;7.536e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.175677000;1.050e+00;1.252e-01;7.958e-02;1.193e-01;7.581e-02;1.050e+00;1.127e-01;7.162e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.175887000;1.049e+00;1.268e-01;7.683e-02;1.209e-01;7.321e-02;1.049e+00;1.142e-01;6.915e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.176519000;1.049e+00;1.317e-01;7.002e-02;1.256e-01;6.677e-02;1.049e+00;1.185e-01;6.302e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.176660000;1.049e+00;1.328e-01;6.875e-02;1.266e-01;6.556e-02;1.049e+00;1.195e-01;6.187e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.183573000;1.046e+00;1.858e-01;4.058e-02;1.776e-01;3.880e-02;1.046e+00;1.672e-01;3.652e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.183800000;1.046e+00;1.875e-01;4.007e-02;1.793e-01;3.832e-02;1.046e+00;1.688e-01;3.607e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.184027000;1.046e+00;1.892e-01;3.958e-02;1.810e-01;3.785e-02;1.046e+00;1.703e-01;3.563e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.186074000;1.045e+00;2.049e-01;3.567e-02;1.960e-01;3.412e-02;1.045e+00;1.844e-01;3.210e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.197446000;1.045e+00;2.931e-01;2.377e-02;2.805e-01;2.275e-02;1.045e+00;2.638e-01;2.139e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.197674000;1.045e+00;2.949e-01;2.363e-02;2.823e-01;2.262e-02;1.045e+00;2.654e-01;2.127e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.198356000;1.045e+00;3.003e-01;2.324e-02;2.874e-01;2.224e-02;1.045e+00;2.702e-01;2.092e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.237488000;1.045e+00;6.127e-01;1.215e-02;5.862e-01;1.163e-02;1.045e+00;5.515e-01;1.094e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.238490000;1.045e+00;6.161e-01;1.194e-02;5.894e-01;1.142e-02;1.045e+00;5.545e-01;1.075e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.238657000;1.045e+00;6.165e-01;1.191e-02;5.897e-01;1.140e-02;1.045e+00;5.548e-01;1.072e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.238990000;1.045e+00;6.171e-01;1.186e-02;5.903e-01;1.134e-02;1.045e+00;5.554e-01;1.067e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.243564000;1.045e+00;6.192e-01;1.152e-02;5.924e-01;1.102e-02;1.045e+00;5.573e-01;1.036e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.254075000;1.045e+00;6.256e-01;1.110e-02;5.985e-01;1.062e-02;1.045e+00;5.630e-01;9.994e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.257075000;1.045e+00;6.275e-01;1.099e-02;6.003e-01;1.051e-02;1.045e+00;5.647e-01;9.891e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.291075000;1.045e+00;6.467e-01;9.840e-03;6.187e-01;9.414e-03;1.045e+00;5.820e-01;8.856e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.295075000;1.045e+00;6.487e-01;9.719e-03;6.207e-01;9.299e-03;1.045e+00;5.838e-01;8.747e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.304075000;1.045e+00;6.532e-01;9.453e-03;6.249e-01;9.045e-03;1.045e+00;5.879e-01;8.508e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.353075000;1.045e+00;6.743e-01;8.197e-03;6.452e-01;7.843e-03;1.045e+00;6.068e-01;7.377e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.356075000;1.045e+00;6.754e-01;8.130e-03;6.463e-01;7.779e-03;1.045e+00;6.079e-01;7.317e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.362075000;1.045e+00;6.776e-01;7.998e-03;6.484e-01;7.653e-03;1.045e+00;6.099e-01;7.198e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.416075000;1.045e+00;6.948e-01;6.972e-03;6.649e-01;6.672e-03;1.045e+00;6.253e-01;6.275e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.417075000;1.045e+00;6.951e-01;6.956e-03;6.651e-01;6.656e-03;1.045e+00;6.255e-01;6.260e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.427075000;1.045e+00;6.977e-01;6.794e-03;6.677e-01;6.502e-03;1.045e+00;6.280e-01;6.115e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.490075000;1.045e+00;7.119e-01;5.944e-03;6.813e-01;5.689e-03;1.045e+00;6.407e-01;5.350e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.492075000;1.045e+00;7.123e-01;5.921e-03;6.816e-01;5.667e-03;1.045e+00;6.410e-01;5.329e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.500075000;1.045e+00;7.137e-01;5.832e-03;6.831e-01;5.581e-03;1.045e+00;6.424e-01;5.249e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.571075000;1.045e+00;7.246e-01;5.172e-03;6.935e-01;4.950e-03;1.045e+00;6.521e-01;4.655e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.574075000;1.045e+00;7.250e-01;5.149e-03;6.938e-01;4.928e-03;1.045e+00;6.525e-01;4.634e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.584075000;1.045e+00;7.262e-01;5.073e-03;6.950e-01;4.855e-03;1.045e+00;6.536e-01;4.566e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.658075000;1.045e+00;7.335e-01;4.612e-03;7.021e-01;4.414e-03;1.045e+00;6.602e-01;4.151e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.671075000;1.045e+00;7.346e-01;4.546e-03;7.030e-01;4.351e-03;1.045e+00;6.611e-01;4.091e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.687075000;1.045e+00;7.357e-01;4.468e-03;7.042e-01;4.276e-03;1.045e+00;6.622e-01;4.021e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.690075000;1.045e+00;7.359e-01;4.454e-03;7.044e-01;4.263e-03;1.045e+00;6.624e-01;4.009e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.706075000;1.045e+00;7.370e-01;4.383e-03;7.054e-01;4.195e-03;1.045e+00;6.633e-01;3.945e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.795075000;1.045e+00;7.417e-01;4.063e-03;7.099e-01;3.889e-03;1.045e+00;6.675e-01;3.657e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.916075000;1.045e+00;7.454e-01;3.767e-03;7.135e-01;3.605e-03;1.045e+00;6.708e-01;3.390e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.933075000;1.045e+00;7.458e-01;3.733e-03;7.138e-01;3.573e-03;1.045e+00;6.712e-01;3.360e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.937075000;1.045e+00;7.458e-01;3.726e-03;7.139e-01;3.566e-03;1.045e+00;6.713e-01;3.353e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.259075000;1.045e+00;7.491e-01;3.301e-03;7.170e-01;3.160e-03;1.045e+00;6.742e-01;2.971e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.284075000;1.045e+00;7.492e-01;3.278e-03;7.171e-01;3.138e-03;1.045e+00;6.742e-01;2.950e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.813075000;1.045e+00;7.498e-01;2.892e-03;7.178e-01;2.769e-03;1.045e+00;6.748e-01;2.603e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.973075000;1.045e+00;7.498e-01;2.803e-03;7.178e-01;2.684e-03;1.045e+00;6.749e-01;2.523e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.201075000;1.045e+00;7.499e-01;2.693e-03;7.178e-01;2.578e-03;1.045e+00;6.749e-01;2.424e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
100.000000000;1.045e+00;7.499e-01;2.967e-03;7.178e-01;2.840e-03;1.045e+00;6.749e-01;2.670e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
