time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu
30.052474000;5.113e-01;2.534e-01;-6.900e-01;4.956e-01;-1.350e+00;5.113e-01;2.280e-01;-6.210e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.057082000;5.121e-01;2.454e-01;-6.912e-01;4.792e-01;-1.350e+00;5.121e-01;2.209e-01;-6.221e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.057543000;5.122e-01;2.448e-01;-6.913e-01;4.779e-01;-1.350e+00;5.122e-01;2.203e-01;-6.222e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.059386000;5.125e-01;2.426e-01;-6.916e-01;4.733e-01;-1.350e+00;5.125e-01;2.183e-01;-6.225e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.060768000;5.127e-01;2.412e-01;-6.919e-01;4.704e-01;-1.349e+00;5.127e-01;2.171e-01;-6.227e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.062151000;5.129e-01;2.400e-01;-6.920e-01;4.680e-01;-1.349e+00;5.129e-01;2.160e-01;-6.228e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.062611000;5.129e-01;2.397e-01;-6.921e-01;4.673e-01;-1.349e+00;5.129e-01;2.157e-01;-6.229e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.063533000;5.131e-01;2.391e-01;-6.922e-01;4.661e-01;-1.349e+00;5.131e-01;2.152e-01;-6.230e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.063994000;5.131e-01;2.389e-01;-6.922e-01;4.655e-01;-1.349e+00;5.131e-01;2.150e-01;-6.230e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.066759000;5.134e-01;2.378e-01;-6.924e-01;4.632e-01;-1.349e+00;5.134e-01;2.140e-01;-6.232e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.068602000;5.136e-01;2.375e-01;-6.925e-01;4.625e-01;-1.348e+00;5.136e-01;2.138e-01;-6.232e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.069063000;5.136e-01;2.375e-01;-6.925e-01;4.624e-01;-1.348e+00;5.136e-01;2.137e-01;-6.232e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.070445000;5.138e-01;2.375e-01;-6.925e-01;4.622e-01;-1.348e+00;5.138e-01;2.137e-01;-6.232e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.073671000;5.140e-01;2.379e-01;-6.925e-01;4.628e-01;-1.347e+00;5.140e-01;2.141e-01;-6.232e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.075053000;5.141e-01;2.382e-01;-6.925e-01;4.633e-01;-1.347e+00;5.141e-01;2.144e-01;-6.232e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.075514000;5.142e-01;2.383e-01;-6.924e-01;4.636e-01;-1.347e+00;5.142e-01;2.145e-01;-6.232e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.076435000;5.142e-01;2.386e-01;-6.924e-01;4.640e-01;-1.347e+00;5.142e-01;2.147e-01;-6.232e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.077357000;5.143e-01;2.389e-01;-6.924e-01;4.645e-01;-1.346e+00;5.143e-01;2.150e-01;-6.232e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.091457000;5.152e-01;2.441e-01;-6.919e-01;4.738e-01;-1.343e+00;5.152e-01;2.197e-01;-6.227e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.103605000;5.160e-01;2.479e-01;-6.915e-01;4.805e-01;-1.340e+00;5.160e-01;2.231e-01;-6.223e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.106605000;5.162e-01;2.487e-01;-6.914e-01;4.819e-01;-1.339e+00;5.162e-01;2.239e-01;-6.222e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.108605000;5.163e-01;2.493e-01;-6.913e-01;4.828e-01;-1.339e+00;5.163e-01;2.243e-01;-6.222e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.122605000;5.172e-01;2.527e-01;-6.910e-01;4.887e-01;-1.336e+00;5.172e-01;2.274e-01;-6.219e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.125605000;5.173e-01;2.534e-01;-6.909e-01;4.898e-01;-1.335e+00;5.173e-01;2.281e-01;-6.218e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.141369000;5.182e-01;2.567e-01;-6.906e-01;4.954e-01;-1.333e+00;5.182e-01;2.310e-01;-6.215e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.145369000;5.184e-01;2.574e-01;-6.905e-01;4.964e-01;-1.332e+00;5.184e-01;2.316e-01;-6.214e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.146369000;5.185e-01;2.575e-01;-6.905e-01;4.967e-01;-1.332e+00;5.185e-01;2.318e-01;-6.214e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.186369000;5.204e-01;2.635e-01;-6.899e-01;5.064e-01;-1.326e+00;5.204e-01;2.372e-01;-6.209e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.187369000;5.205e-01;2.636e-01;-6.899e-01;5.066e-01;-1.326e+00;5.205e-01;2.373e-01;-6.209e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.195369000;5.208e-01;2.647e-01;-6.898e-01;5.083e-01;-1.324e+00;5.208e-01;2.383e-01;-6.208e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.217369000;5.216e-01;2.675e-01;-6.895e-01;5.128e-01;-1.322e+00;5.216e-01;2.408e-01;-6.205e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.225369000;5.219e-01;2.684e-01;-6.894e-01;5.144e-01;-1.321e+00;5.219e-01;2.416e-01;-6.204e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.233369000;5.222e-01;2.694e-01;-6.893e-01;5.158e-01;-1.320e+00;5.222e-01;2.424e-01;-6.203e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.269369000;5.232e-01;2.731e-01;-6.888e-01;5.219e-01;-1.316e+00;5.232e-01;2.458e-01;-6.199e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.310369000;5.242e-01;2.766e-01;-6.884e-01;5.277e-01;-1.313e+00;5.242e-01;2.489e-01;-6.196e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
