time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Wind_Turbine1_GEN_MagnitudeControlledByAVRPu;Wind_Turbine2_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr1_XFMR_Tap;StepUp_Xfmr2_XFMR_Tap;Wind_Turbine1_GEN_InjectedActiveCurrent;Wind_Turbine1_GEN_InjectedReactiveCurrent;Wind_Turbine1_GEN_AVRSetpointPu;Wind_Turbine1_GEN_NetworkFrequencyPu;Wind_Turbine2_GEN_InjectedActiveCurrent;Wind_Turbine2_GEN_InjectedReactiveCurrent;Wind_Turbine2_GEN_AVRSetpointPu;Wind_Turbine2_GEN_NetworkFrequencyPu;Wind_Turbine1_GEN_InjectedCurrent;Wind_Turbine2_GEN_InjectedCurrent;NetworkFrequencyPu
0.000256;1.0444454196695603;0.4166666203515118;0.39893711288456585;-9.81810640341068e-07;-9.589899171594476e-07;1.0446850554530047;1.044691375601642;9.99993013056426;9.999939871187234;0.40421137828279574;-0.006510999755712861;1.0446589283948668;1.000016710227228;0.4042078855124019;-0.006510995360475675;1.044681519638596;0.9999988968698222;0.4042641136742816;0.4042601421708863;0.999992652170592
0.000512;1.0444453396158286;0.41666659487100266;0.39893709478639294;-9.818653590402632e-07;-9.590619214253627e-07;1.044684944417579;1.0446912946866223;9.999929667726592;9.999939143006785;0.4042113814493113;-0.006510999767783557;1.0446588444854317;1.0000166907941028;0.40420790809498125;-0.006510995357529389;1.044681487414098;0.9999989299900511;0.4042641250168591;0.404260107139834;0.9999926764417991
0.001024;1.04444525514832;0.4166665685518308;0.3989370753804243;-9.819247576947758e-07;-9.591368752216972e-07;1.0446848239526951;1.0446912095693313;9.999929190713923;9.999938384201968;0.40421138487355923;-0.006510999780762712;1.0446587562093461;1.000016673052929;0.40420793231045027;-0.006510995354647682;1.0446814532356532;0.9999989622623875;0.40426413682423856;0.40426006996832553;0.9999927025288549
0.002048;1.044445166676019;0.4166665415213039;0.3989370547027607;-9.819890803460173e-07;-9.592146627679642e-07;1.0446846934827583;1.0446911204756173;9.999928706753094;9.999937598208977;0.4042113885522405;-0.006510999794777454;1.0446586638418924;1.0000166569195552;0.4042079581764334;-0.006510995351937436;1.0446814170405212;0.9999989934220341;0.40426414907248903;0.40426003069525485;0.9999927305477746
0.004096;1.04444507487718;0.41666651391291687;0.39893703281507215;-9.820581218884517e-07;-9.59295195070602e-07;1.0446845523472574;1.0446910274533523;9.999928223321076;9.999936788691302;0.40421039247834734;-0.006510999809899772;1.04465856767009;1.0000166422874812;0.40420798569537925;-0.006510995349523382;1.0446813788431555;0.9999990232643923;0.4042631618681213;0.40425998941381813;0.9999927606456648
0.008192;1.0444448565690485;0.4166634855698479;0.39893418454682233;-1.1620707475162705e-06;-1.131661305487337e-06;1.0446843998075637;1.0446909304610408;9.999927747381617;9.99993595905675;0.404205396651424;-0.006510999826149738;1.0446584679991047;1.0000166290653076;0.40420801486325914;-0.006510995347544813;1.044681338693109;0.9999990517621798;0.40425817557913357;0.40425994627299106;0.9999927930267504
0.016384;1.0444460011113634;0.4166437281985381;0.3989147972245314;-9.01190223475168e-07;-8.818946765061795e-07;1.0446852350313327;1.0446918294486787;9.999927285101146;9.999935112114938;0.4041664010801377;-0.006510999843523938;1.0446583651219081;1.0000166171637124;0.404208045673468;-0.006510995346151195;1.0446812965540209;0.9999990791218478;0.40421919407327245;0.40425990145370727;0.9999928279404643
0.026384;1.0444477654186974;0.41658852052814643;0.39886123046939154;-1.9809788213572332e-07;-2.0873678410232707e-07;1.0446870571223132;1.0446937243169379;9.999926841895709;9.999934249850316;0.40405940577498034;-0.006510999862008267;1.0446582592704143;1.0000166064475897;0.4042080781348615;-0.006510995345490785;1.0446812523010147;0.9999991057581616;0.4041122217389569;0.4042598551240056;0.9999928656329546
0.036384;1.044452011452747;0.4164957259492663;0.3987707281880759;9.653674198290881e-08;7.334092734111395e-08;1.0446908652384044;1.0446976148722933;9.999926422401344;9.999933373488306;0.4038794107436639;-0.006509999881577396;1.0446581505735488;1.0000165967092136;0.4042071122853712;-0.006509995345704393;1.0446812058248125;0.9999991322155012;0.4039322430997963;0.40425879145896026;0.9999929063556999
0.046384;1.0444568803368912;0.41636625796452303;0.39864487568453216;1.2754443156948944e-06;1.2020469243217392e-06;1.0446956587201042;1.0447025008717383;9.999926030535136;9.999932483695188;0.4036284159945795;-0.006508999902202688;1.0446580390502227;1.00001658767556;0.4042061481706012;-0.006508995346920066;1.0446811570900434;0.9999991590421416;0.4036812740075009;0.4042577266167118;0.9999929503996637
0.056384;1.0444643585540416;0.4162015556827975;0.398484293647093;2.7446558774205075e-06;2.6086776148522126e-06;1.0447024371621791;1.0447093821063447;9.99992566983396;9.999931580540766;0.4033084215374997;-0.006506999923849641;1.0446579246625525;1.00001657900069;0.40420518579782044;-0.006506995349232166;1.044681106161106;0.999999186703678;0.40336129808325544;0.4042566447575695;0.9999929980437686
0.066384;1.044471595231536;0.4160042245325848;0.3982925656372535;3.186525243432807e-06;3.0316842109672983e-06;1.0447102004082902;1.0447172584781377;9.999925343570903;9.999930663612963;0.40292742737711246;-0.00650499994645047;1.04465780737473;1.0000165702431194;0.40420422511295256;-0.006504995352685275;1.0446810532406052;0.999999215576654;0.4029803304111248;0.4042555623200204;0.9999930494538942
0.076384;1.044480701033504;0.4157795674482587;0.3980739649237673;4.635335832264486e-06;4.418732960011446e-06;1.0447189484602997;1.04472613001823;9.99992505467713;9.999929732602698;0.40249243350529307;-0.006501999969901071;1.0446576871699909;1.0000165608592904;0.40420226600555426;-0.006501995357282185;1.0446809986635435;0.9999992459599647;0.40254535392750407;0.40425346373892135;0.9999931046347817
0.086384;1.044490809800106;0.41552932507987766;0.39783048993194725;4.883465159334357e-06;4.6562090017065825e-06;1.044728681415364;1.0447359968522514;9.999924806108925;9.9999287875122;0.40200743989549637;-0.006497999994107654;1.0446575640744655;1.0000165502353777;0.40419930832777096;-0.006497995362999293;1.0446809428276553;0.9999992780786596;0.4020603680730204;0.40425034948309296;0.9999931634540248
0.096384;1.044502047609302;0.41525635380778075;0.39756482893454775;5.2719813641334156e-06;5.0280750376724435e-06;1.0447393995330576;1.0447468592073172;9.999924601262354;9.99992782783439;0.40147944650282086;-0.006494000019018136;1.04465743821185;1.000016537775333;0.4041963519274574;-0.006492995369796945;1.0446808861361325;0.9999993121001688;0.40153238806313507;0.4042472199687546;0.9999932257274625
0.106384;1.0445135479030165;0.4149638351074053;0.397280359097742;6.110139646643373e-06;5.830405861643885e-06;1.0447511033150814;1.0447587173979103;9.999924443359113;9.999926851556653;0.4009134532683722;-0.006489000044604377;1.0446573098080707;1.0000165230041518;0.40419239667748136;-0.006487995377623544;1.0446808289935248;0.999999348171612;0.40096639704626263;0.4042430919860486;0.9999932913138082
0.116384;1.0445263049322369;0.41465288266781175;0.3969777696458928;6.2794244534905134e-06;5.992345307714218e-06;1.0447627934504582;1.0447705717003415;9.999924334209275;9.999925855276667;0.4003134601213785;-0.006483000070850602;1.0446571791341905;1.000016505640252;0.4041894424850037;-0.006482995386415125;1.0446807718211504;0.9999993864748843;0.400366394456184;0.40423996586930266;0.9999933601617131
0.126384;1.044538582531263;0.4143263332958813;0.39666043750909863;6.529684113703378e-06;6.231801076316704e-06;1.0447754707008279;1.0447834222248085;9.999924274164998;9.999924835433259;0.39968346698182877;-0.00647800009777689;1.044657046488099;1.0000164855639595;0.4041844892844053;-0.006476995396092137;1.044680715072134;0.9999994272571848;0.39973641214157957;0.40423482653147935;0.9999934323385824
0.136384;1.0445522435075985;0.41398722922454295;0.396330568513809;6.664325403532785e-06;6.360551639867319e-06;1.044788135889407;1.0447962688923549;9.999924263232732;9.999923789429598;0.39902747376606734;-0.006472000125455897;1.0446569121947196;1.000016462638517;0.4041805370304756;-0.0064709954065525176;1.0446806592232925;0.9999994707846932;0.3990804171827332;0.40423069010786616;0.9999935080109055
0.146384;1.0445665434751312;0.4136359216628523;0.3959887830088199;7.023073569320976e-06;6.7038365886813646e-06;1.044801789942813;1.0448101115159105;9.999924301521917;9.999922715975984;0.3983484803894068;-0.006465000153986331;1.0446567765404962;1.0000164365519582;0.40417558571398976;-0.006464995417679398;1.0446806047277917;0.9999995172595141;0.3984014091586607;0.4042255572561339;0.9999935873204202
0.156384;1.0445804912975343;0.41327381672677804;0.3956368038165939;7.300134116541376e-06;6.968909871236696e-06;1.0448154338221434;1.0448239499011318;9.999924388980778;9.999921614901568;0.397651486769116;-0.00645900018344333;1.044656639712215;1.0000164068430362;0.40417063538610165;-0.006457995429370309;1.0446805519969506;0.9999995667867025;0.3977044198657155;0.40422041225269295;0.9999936702889414
0.166384;1.0445950807096374;0.4129048341980694;0.39527800763523574;7.305572968628734e-06;6.97394236076051e-06;1.0448290683981054;1.0448387838799666;9.999924525318276;9.999920486776542;0.39693749283406776;-0.006452000213853273;1.044656501827201;1.0000163730050105;0.40416568614204806;-0.006450995441554848;1.0446805014272194;0.9999996194211481;0.39699041671549556;0.4042152714811041;0.99999375686345
0.176384;1.044609443430476;0.41252747840116344;0.39491129207381953;7.343150329692687e-06;7.009737944936177e-06;1.0448436944327473;1.044852613332814;9.999924709968935;9.999919332710881;0.3962104985310782;-0.006445000245195084;1.044656362983568;1.0000163345050328;0.4041607380584327;-0.006443995454178619;1.0446804533752734;0.9999996752216488;0.3962634154241576;0.4042101352656396;0.999993846993857
0.186384;1.0446245728933528;0.41214509232190294;0.39453948237986286;7.149487628268676e-06;6.824160522060188e-06;1.0448583126467406;1.044867438229305;9.9999249420364;9.999918154425282;0.39547250382126997;-0.006438000277403347;1.044656223209552;1.0000162907829515;0.4041547911399992;-0.0064369954671738075;1.0446804081220809;0.9999997342230447;0.3955254157460208;0.4042040039848697;0.9999939406286285
0.196384;1.0446396002094644;0.41175790844678334;0.39416313017177906;7.239537762961162e-06;6.91017245837323e-06;1.044872923734466;1.0448822586108575;9.999925220327398;9.999916954201135;0.394725508674616;-0.006430000310381521;1.0446560823774522;1.0000162413356202;0.40414884530823286;-0.006429995480460247;1.0446803659209627;0.99999979642385;0.39477840114754237;0.40419787772069415;0.9999940376644115
0.206384;1.0446553960629508;0.41136806872309906;0.39378395792067566;6.814247234659346e-06;6.502859427830964e-06;1.0448875283021506;1.044897074554516;9.999925543071157;9.999915734522496;0.3939735130674622;-0.006423000344025206;1.0446559402839335;1.0000161858086627;0.40414390041673415;-0.006421995493973266;1.044680327039656;0.9999998618584095;0.39402640368418634;0.404192740657811;0.9999941379541749
0.216384;1.044670221137308;0.41097546390166495;0.3934025172142493;6.8252962796670125e-06;6.513239484047495e-06;1.0449021268653118;1.0449118861959166;9.999925907473115;9.999914497697102;0.393216516983686;-0.006415000378230763;1.0446557968574675;1.0000161240166423;0.4041379562771046;-0.006414995507667434;1.0446802917309754;0.9999999306067403;0.39326939078922013;0.4041866250231525;0.9999942413813362
0.226384;1.0446860606044899;0.41058152225070405;0.3930194275938018;6.6721196282724664e-06;6.366405727997972e-06;1.0449167199731642;1.0449266937901363;9.999926309974972;9.999913245751165;0.3924575204165105;-0.006408000412878143;1.044655652242857;1.000016055902505;0.40413201268453075;-0.006406995521492735;1.0446802601849714;1.0000000027338802;0.3925103946990291;0.40418049904710823;0.9999943479169867
0.236384;1.0447008074950745;0.4101877902767377;0.3926369625940445;5.769117703503519e-06;5.501835563912038e-06;1.0449313083572058;1.0449414977788012;9.999926747135873;9.999911980748264;0.3916975233665328;-0.006400000447802708;1.0446555067180323;1.0000159814705913;0.4041260694417489;-0.006399995535375572;1.0446802325098097;1.0000000782559477;0.3917503826658644;0.4041743944942526;0.9999944576379072
0.246384;1.0447166911362091;0.4097939206884218;0.3922539516562475;5.234365354688296e-06;4.989765984315956e-06;1.0449458930109026;1.0449572987999476;9.999927216029102;9.999910705010228;0.390938525840292;-0.006392000482791101;1.0446553605998787;1.0000159007674077;0.4041201263877531;-0.006391995549227614;1.0446802088046365;1.0000001571079207;0.39099137075894347;0.40416827966819047;0.9999945707286358
0.256384;1.0447316041845287;0.4094013907576584;0.3918726006245548;5.0566148704175855e-06;4.8194267658867744e-06;1.0449604751397943;1.0449720976112442;9.999927713604864;9.999909420532427;0.39018152785288357;-0.006385000517606126;1.044655214227263;1.0000158139248265;0.40411418342391675;-0.006384995562974988;1.044680189306071;1.0000002391249256;0.39023437522461396;0.4041621861871518;0.9999946874428723
0.266384;1.0447465389091644;0.4090106609976051;0.3914929773798351;4.611230279415107e-06;4.3929166577756125e-06;1.0449750559826059;1.0449858950173492;9.999928235995933;9.999908128563261;0.38942852943242207;-0.006377000552012704;1.044655067980055;1.000015721193968;0.4041082405206372;-0.0063769955765690615;1.0446801744379577;1.000000324072311;0.3894813631003066;0.40415608239262507;0.9999948080318098
0.276384;1.0447617381426555;0.4086224025848764;0.3911156333877477;4.744559271437462e-06;4.520333027615258e-06;1.0449896366343334;1.0450006918335315;9.99992877878958;9.999906830421931;0.38868053062295416;-0.006370000585793524;1.0446549222538664;1.0000156229421522;0.40410229770078687;-0.006368995589978196;1.0446801647084085;1.0000004117003218;0.3887333669972696;0.4041499840215785;0.9999949327266906
0.286384;1.0447769577277908;0.40823723719428223;0.3907412551301182;3.596093082169483e-06;3.420883350346073e-06;1.0450032179583395;1.0450154888398953;9.999929337620879;9.999905528658294;0.38793753148183113;-0.006362000618751771;1.0446547774241606;1.0000155196089668;0.4040963550183325;-0.006361995603189765;1.0446801606053033;1.0000005017903733;0.3879903541581568;0.40414390669094014;0.9999950617518116
0.296384;1.0447913258266548;0.40785525958299185;0.39037025885944354;2.82229125526768e-06;2.6800661769717353e-06;1.0450178006107929;1.0450292867408868;9.999929908425957;9.999904227659117;0.387202532073403;-0.006355000650712406;1.0446546338734053;1.0000154116054412;0.40409041253415595;-0.006353995616212242;1.0446801625613351;1.000000594164895;0.387255356953323;0.4041378187345535;0.9999951952601503
0.306384;1.0448059552614477;0.4074774811520106;0.3900031960882483;2.8307805444962874e-06;2.6880071652969803e-06;1.045031385179101;1.0450440861589394;9.999930487602553;9.999902933485961;0.3864745324620581;-0.006347000681544259;1.0446544920025642;1.0000152992239484;0.40408447027794575;-0.006346995629053143;1.0446801709444797;1.0000006886819715;0.38652734268418265;0.4041317514073564;0.9999953332544587
0.316384;1.0448206023847657;0.4071039476113995;0.3896402014889626;1.6920907689431852e-06;1.5979755889168197e-06;1.0450449722969408;1.0450578876693402;9.999931072105822;9.999901652830639;0.38575453270464766;-0.006340000711183678;1.0446543521595026;1.000015182676035;0.40407852823078955;-0.0063399956416926055;1.044680186058127;1.0000007852294073;0.3858073440053225;0.40412568873710036;0.999995475600185
0.326384;1.044834636957807;0.40673549560536226;0.38928231043090755;1.3277962763820515e-06;1.249133298344211e-06;1.0450585626227955;1.0450716918713123;9.999931659353319;9.999900392101178;0.38504453284712215;-0.006333000739620006;1.0446542145909667;1.0000150622078174;0.40407258635125776;-0.006331995654083408;1.044680208155981;1.000000883669297;0.38509734418493413;0.40411961483684505;0.9999956220891374
0.336384;1.0448488080835059;0.4063718410621085;0.3889289713353085;8.433114564375191e-07;7.852615909530985e-07;1.0450721567559882;1.045085499419005;9.999932247230802;9.99989915744037;0.38434453292843945;-0.00632600076685551;1.0446540794894064;1.0000149381121841;0.4040666445998702;-0.006324995666163549;1.0446802374885786;1.0000009837570838;0.3843973431693934;0.40411356085923605;0.99999577251248
0.346384;1.0448621221757584;0.4060131740338736;0.3885807355519215;3.530773765409364e-07;3.158921456358657e-07;1.0450847552096483;1.0450983109623206;9.999932834354505;9.999897954716918;0.38365453298625;-0.0063190007928886705;1.044653947059957;1.0000148106434348;0.40406070293601454;-0.006317995677858436;1.0446802743140686;1.000001085129336;0.3837073409078071;0.4041075108844427;0.9999959267530548
0.356384;1.044875812515261;0.40566119684675134;0.3882387730010406;1.4188515043648565e-07;1.1358313211416503e-07;1.0450973584624363;1.045111127074472;9.99993342010557;9.999896788919836;0.38297553306004617;-0.006312000817730434;1.044653817568196;1.000014679982816;0.40405576131159593;-0.006310995689083257;1.0446803187943405;1.000001187359893;0.3830283372118066;0.40410246448033843;0.9999960848272176
0.366384;1.0448886438787721;0.40531434744102396;0.38790204740622247;-1.2350451493302793e-06;-1.204387681303897e-06;1.0451099669937218;1.0451239482014119;9.9999340044112;9.999895663891705;0.3823075331938468;-0.00630500084142625;1.0446536913400448;1.0000145462649137;0.40404981967571185;-0.006303995699750651;1.0446803708779577;1.000001290021132;0.38236033202454445;0.40409642148591773;0.9999962467857912
0.376384;1.0449017288259892;0.40497349395273846;0.3875709758716262;-2.22020023983637e-06;-2.1473961921448335e-06;1.0451225812543055;1.045136774606186;9.99993458767885;9.999894582897753;0.3816515334367256;-0.006298000864068777;1.0446535686879157;1.0000144095876964;0.40404487797776273;-0.006297995709773936;1.044680430295328;1.000001392737133;0.38170432515358926;0.40409139678309075;0.9999964125628117
0.386384;1.0449140737090672;0.4046394040415191;0.38724666126537105;-2.630962186656982e-06;-2.540689912726364e-06;1.0451342016195508;1.0451496063585415;9.999935170538627;9.999893548992913;0.38100853383810435;-0.006292000885797243;1.0446534498970492;1.0000142700142198;0.40403893616291775;-0.006290995719082236;1.044680496646325;1.0000014952226537;0.3810613329217698;0.40408535898041575;0.9999965819481731
0.396384;1.0449266702854387;0.40431137962571856;0.38692806725054407;-3.2341534101690734e-06;-3.118138797114918e-06;1.0451468283463783;1.045161443402173;9.999935753061328;9.999892564318422;0.380377534444194;-0.006285000906777483;1.04465333531716;1.0000141276066539;0.4040339941665554;-0.006284995727650336;1.0446805694879802;1.0000015972750735;0.38043032240802005;0.40408033856640446;0.9999967546880187
0.406384;1.0449395176528045;0.40399057271871447;0.3866162965425112;-3.893906535885399e-06;-3.7497105284065647e-06;1.045158461588882;1.0451732856331302;9.999936334177795;9.999891629386187;0.3797585352965709;-0.006279000927173403;1.04465322540237;1.0000139824641863;0.40402905191358185;-0.006277995735511665;1.0446806483822277;1.0000016987438345;0.3798113266035841;0.40407530413493653;0.9999969305682604
0.416384;1.0449507496216937;0.40367575561536595;0.3863108640368365;-4.783906522225417e-06;-4.601622842964848e-06;1.0451691014924847;1.0451851329413364;9.999936911777521;9.999890743651084;0.3791535364284959;-0.006273000947131852;1.0446531206553298;1.0000138347407772;0.4040231093292703;-0.006271995742758577;1.0446807329215004;1.000001799516338;0.3792063286841324;0.4040692865224083;0.9999971093847423
0.426384;1.0449631034751443;0.40336842321525196;0.38601218743110455;-5.592303469942798e-06;-5.375424996337493e-06;1.045180748256659;1.0451959852326713;9.999937482845601;9.999889906632772;0.3785615378647543;-0.006266000966774407;1.0446530215261514;1.0000136846531098;0.40401816634430726;-0.006265995749544225;1.044680822766831;1.0000018995021867;0.3786143121936689;0.4040642696198431;0.9999972908565145
0.436384;1.0449738403705264;0.40306809467227384;0.38572081813016257;-5.34747546973018e-06;-5.1413268779313595e-06;1.0451914021166846;1.0452068424318366;9.999938043722771;9.999889118120851;0.3779825396255896;-0.006261000986188871;1.0446529282942632;1.0000135324826271;0.4040132228851231;-0.006259995756058831;1.0446809177237868;1.0000019986273807;0.37803532674502455;0.4040592533036425;0.9999974746201963
0.446384;1.0449856978563299;0.40277423690261854;0.38543523448983735;-6.319839760380786e-06;-6.072024873636173e-06;1.0452020632965346;1.0452177044514024;9.999938591051823;9.999888377461422;0.377417541727881;-0.006255001005445076;1.0446528410481646;1.0000133785933447;0.4040092788720027;-0.006253995762481406;1.0446810177697106;1.0000020968329977;0.3774703225101168;0.4040552372845906;0.9999976603217826
0.456384;1.0449959363233114;0.4024874533692983;0.3851570242027982;-6.823620451645291e-06;-6.554307502485266e-06;1.0452117319890775;1.0452285711590938;9.999939122478423;9.999887683132764;0.37686654418638177;-0.006249001024628928;1.0446527598160622;1.0000132234536847;0.4040043342231622;-0.006247995768953728;1.0446811229472082;1.0000021940476331;0.3769193160082538;0.40405022171530197;0.9999978476664764
0.466384;1.0450064203890757;0.40220853276584895;0.38488625348585565;-7.914336094978755e-06;-7.598236727046945e-06;1.045222408367289;1.0452384424024264;9.999939636106838;9.99988703348374;0.37632854701762736;-0.006244001043854542;1.0446526846926114;1.0000130676165988;0.40399938886172926;-0.00624299577560022;1.0446812332198787;1.000002290202834;0.3763813239398173;0.4040452219164764;0.9999980363601065
0.476384;1.045017268676123;0.4019362289090191;0.3846216859582082;-8.199795085125616e-06;-7.871573838061556e-06;1.0452320925832828;1.045248318086479;9.99994012977699;9.999886427955683;0.3758045502421363;-0.006238001063247704;1.0446526158554068;1.000012911665502;0.4039954427226614;-0.0062369957825576675;1.0446813484079507;1.0000023852763904;0.3758573129745543;0.40404120689240086;0.9999982260112003
0.486384;1.0450272482105354;0.40167135938803783;0.38436455742963116;-9.415273531221496e-06;-9.034858552017234e-06;1.0452417847648674;1.0452581981881361;9.99994060153077;9.999885867255403;0.37529455388378197;-0.006233001082912395;1.044652553547927;1.0000127561667562;0.40399149573005155;-0.006231995789969215;1.0446814682019;1.000002479233699;0.37534731626937706;0.40403720769474416;0.9999984160719038
0.496384;1.0450365972246043;0.4014133706336762;0.38411424966911084;-1.0293824887306078e-05;-9.87571759609318e-06;1.0452504850253121;1.0452680826472593;9.999941050257238;9.999885352365613;0.3747985579653678;-0.006228001102895005;1.0446524981038057;1.0000126016129944;0.4039865477514884;-0.006226995797962321;1.0446815922198371;1.0000025719372425;0.3748513171987562;0.4040322090210503;0.9999986058854837
0.506384;1.0450461881935027;0.4011630359843304;0.38387118144800997;-1.0044324425756564e-05;-9.63712693190116e-06;1.0452591935000715;1.0452769712513552;9.999941475401949;9.999884883872808;0.37431756250170767;-0.0062230011231745;1.044652449946541;1.0000124483349682;0.4039825985675679;-0.006221995806637089;1.0446817200676441;1.0000026631358345;0.37437031558175804;0.40402821063860467;0.999998794817395
0.516384;1.0450551468471618;0.4009197208675748;0.3836350663367893;-1.0618272980522244e-05;-1.0186488843997053e-05;1.0452679104244837;1.0452858636232432;9.999941876508618;9.999884462268257;0.37384956749943976;-0.006218001143681303;1.0446524094899414;1.0000122964409268;0.4039786478735119;-0.0062169958160619284;1.0446818513621325;1.0000027524644897;0.37390231165201615;0.40402421265822935;0.9999989823370949
0.526384;1.0450642267536525;0.40068415256782053;0.3834063230717631;-1.1604515685815764e-05;-1.1130348869668724e-05;1.0452766361266745;1.045293759302384;9.999942253062004;9.99988408824932;0.3733955729638483;-0.006213001164317193;1.0446523770467215;1.0000121458164062;0.4039746953145945;-0.006212995826289024;1.044681985734233;1.0000028394337275;0.37344830523899036;0.40402023046368946;0.9999991679954838
0.536384;1.0450726728285673;0.400454888966839;0.3831838483597953;-1.2337184679985831e-05;-1.1831554221409687e-05;1.0452843708717579;1.045302657879427;9.999942604702536;9.999883762579078;0.3729545789011387;-0.006209001184959546;1.0446523528621665;1.000011996178006;0.4039707405375412;-0.006207995837377849;1.044682122797441;1.0000029234574388;0.3730073131084009;0.40401623332714637;0.9999993513707693
