time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Wind_Turbine1_GEN_MagnitudeControlledByAVRPu;Wind_Turbine2_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr1_XFMR_Tap;StepUp_Xfmr2_XFMR_Tap;Wind_Turbine1_GEN_InjectedActiveCurrent;Wind_Turbine1_GEN_InjectedReactiveCurrent;Wind_Turbine1_GEN_AVRSetpointPu;Wind_Turbine1_GEN_NetworkFrequencyPu;Wind_Turbine2_GEN_InjectedActiveCurrent;Wind_Turbine2_GEN_InjectedReactiveCurrent;Wind_Turbine2_GEN_AVRSetpointPu;Wind_Turbine2_GEN_NetworkFrequencyPu;Wind_Turbine1_GEN_InjectedCurrent;Wind_Turbine2_GEN_InjectedCurrent;NetworkFrequencyPu
0.010199;1.0000002322166703;0.40167069482032003;0.4016707511225031;-0.20996386133366546;-0.20996219315637474;0.9950607866002562;0.9950913150227769;9.999884177315778;10.000108086567082;0.4090687280386535;0.20317099630279084;1.039441059718934;1.0000173011408033;0.40906782328366437;0.20317099497155441;1.0394282307722318;1.0000127806837718;0.4567409210504389;0.4567415244490262;0.9999875800306331
0.010201;1.0000001622366068;0.40167131461961625;0.40167128706280936;-0.2099621725718218;-0.2099605273216915;0.99506086573281;0.9950911607123444;9.999884913782793;10.00010743977925;0.40906972668306935;0.20316999627682777;1.0394409076871591;1.000017298282585;0.4090677293473759;0.20316999500968164;1.0394283287419608;1.000012836127484;0.4567414171125035;0.4567410556718165;0.9999875713336499
0.010205;1.0000000869269592;0.40167359954906273;0.4016734878687807;-0.2099599273406175;-0.2099583064668947;0.9950609508656835;0.9950910032650631;9.99988566269701;10.000106785416637;0.4090707275513439;0.20316699625152831;1.0394407534881447;1.0000172935846714;0.40906963453614426;0.20316699504770327;1.0394284318232236;1.0000128900023804;0.4567410240122375;0.45674148885561233;0.9999875647948827
0.010213;1.0000000059044287;0.40167699389195605;0.4016767981553683;-0.20995434787844872;-0.2099527528524981;0.9950620413875593;0.9950918431749723;9.99988642078171;10.000106126441262;0.40907473062245514;0.2031619962268931;1.0394405969061755;1.0000172872941522;0.40907353896716336;0.2031619950854518;1.0394285403445669;1.0000129424764452;0.45674242872602067;0.456742824146582;0.9999875601558849
0.010229;0.9999999189967679;0.4016837196647733;0.40168344034532877;-0.2099437675550486;-0.20994219984390441;0.995062136684008;0.9950916811560401;9.999887185681821;10.000105465598523;0.409081735845968;0.20315099620292712;1.0394404377852757;1.0000172796407498;0.40908044277119254;0.20315099512278673;1.0394286544624136;1.0000129936926294;0.45674385229938136;0.45674417820407925;0.9999875571852818
0.010261;0.9999998261801952;0.4016982210835506;0.4016978591106854;-0.2099226308625129;-0.20992109190186262;0.9950622361346079;0.9950915180260897;9.99988795604933;10.000104805112842;0.4090957431446094;0.20312999617960995;1.0394402760864092;1.0000172707900135;0.40909334609482917;0.20312999515957406;1.0394287741125805;1.0000130436477805;0.4567470990470981;0.45674645963900556;0.9999875557016182
0.010325;0.9999997275841103;0.40172605347985435;0.4017256102677862;-0.20988093785759368;-0.20987942902905943;0.995063339102951;0.9950923545900562;9.999888731199341;10.000104147210568;0.40912375241987375;0.20308699615689113;1.0394401118625156;1.0000172608077227;0.4091212490702707;0.2030869951956716;1.039428899020788;1.0000130920882615;0.45675310524835727;0.45675239590477895;0.9999875556229711
0.010453;0.9999996235599171;0.4017827721861869;0.40178224965674214;-0.20979646638765584;-0.20979498900460108;0.995066444999099;0.995095191561146;9.999889510693725;10.000103494578513;0.4091787635518469;0.20300199613472292;1.0394399452238485;1.0000172496626447;0.40917715177523784;0.20300199523094592;1.0394290287711974;1.0000131386044404;0.45676463598269074;0.45676475206822037;0.9999875570481888
0.010709;0.9999995146797451;0.4018955992085919;0.4018949997904166;-0.20962699431325257;-0.20962554961099772;0.9950705533702724;0.9950990295279515;9.999890293922627;10.000102850117283;0.4092907764039505;0.2028299961130854;1.0394397762858143;1.0000172373382354;0.40928905424757733;0.20282999526530002;1.039429162884302;1.0000131828713925;0.45678861990897734;0.45678866508808075;0.9999875602242287
0.011221;0.9999994016638907;0.4021234232452969;0.4021227498178003;-0.20928696617042458;-0.20928555530069007;0.9950786638822441;0.9951068689970619;9.999891080017598;10.000102216683965;0.40951679082416564;0.20248599609197632;1.0394396051043007;1.0000172239594267;0.4095139565305095;0.20248599529868908;1.039429300913601;1.00001322483083;0.4568386048302273;0.45683768179367157;0.9999875653903721
0.012245;0.9999992853105766;0.40258402190611514;0.40258327769854596;-0.20860582649853374;-0.2086044505310154;0.9950957762090977;0.9951237104622837;9.999891868460193;10.000101597453938;0.40997280663712743;0.20179599607139964;1.0394394317061832;1.000017209735162;0.40996885868993327;0.20179599533111864;1.0394294425101094;1.000013264660524;0.45694232667619844;0.4569404324931265;0.9999875726714431
0.014293;0.9999991664379974;0.40351406171870785;0.40351325018943845;-0.20726190872131292;-0.20726056864419584;0.9951298899590056;0.9951575544133693;9.999892659849422;10.000100996163251;0.4108938236286741;0.20043399605136666;1.0394392561613892;1.0000171947342698;0.4108887608126036;0.2004339953626289;1.039429587369925;1.0000133025704923;0.4571701186737717;0.4571672473355536;0.9999875820970655
0.016341;0.9999990458461103;0.4044413203972485;0.4044404450946216;-0.20596632402687617;-0.2059650207447164;0.9951620047165902;0.9951894012787357;9.999893456288591;10.000100416951572;0.41181384154189593;0.1991199960319054;1.0394390785635752;1.0000171787331777;0.4118066630046671;0.1991199953932663;1.039429735157582;1.0000133386483474;0.45742370054570425;0.4574189484530799;0.9999875936701615
0.020437;0.9999989242995073;0.40622357575992263;0.40622264019148346;-0.20362796136751454;-0.20362669570455996;0.9952211201403578;0.9952482513457658;9.999894261128969;10.000099864154366;0.41358286009767947;0.1967449960130783;1.0394388989467442;1.0000171612859128;0.4135705653960873;0.1967449954230559;1.0394298855345714;1.000013372863746;0.4579917417349129;0.4579823822941125;0.9999876074076947
0.024533;0.9999988025301161;0.4078691612520907;0.4078681688022836;-0.20166015413305693;-0.20165892683998263;0.9952702359791447;0.9952971047560248;9.999895078044842;10.000099341588044;0.41521887899917304;0.19474399599499326;1.0394387172386235;1.0000171419202093;0.41520046813961564;0.19474399545199236;1.0394300382278205;1.0000134051504672;0.45861643256881973;0.458601539789875;0.999987623322136
0.028629;0.9999986812161324;0.4093414103570928;0.4093403642486496;-0.20007401348145015;-0.20007282524343314;0.995310352056494;0.9953369616452937;9.999895910374796;10.000098851745546;0.4166848979217898;0.19312699597779365;1.0394385333037983;1.000017120265762;0.41666037138666295;0.19312699548004447;1.0394301930297354;1.0000134354891475;0.4592618671718484;0.45924142321667405;0.9999876413376176
0.032725;0.9999985609266877;0.41062754549328034;0.41062644877348964;-0.1988384283303732;-0.19883727977711516;0.9953414683243821;0.995367822290666;9.999896761200782;10.000098395938716;0.4179689165464928;0.19186499596162815;1.039438347024318;1.0000170960491632;0.4179362752679759;0.19186499550717476;1.0394303497396804;1.0000134639395621;0.4598992774581388;0.45987145372146093;0.9999876611853923
0.036821;0.9999984421499253;0.4117320113604556;0.41173086689287264;-0.1979006209174752;-0.19789951262604405;0.9953655848793003;0.9953916870765392;9.999897632967476;10.000097974907424;0.4190719346012233;0.19090399594663257;1.0394381583232688;1.0000170690387609;0.4190331798894916;0.19090399553336992;1.0394305081010815;1.0000134906047011;0.46050277729162925;0.46046938321763414;0.9999876824106462
0.040917;0.9999983253668362;0.41266814159136644;0.41266695202599096;-0.19720170237199758;-0.19720063485449424;0.9953837018515582;0.9954095563393928;9.999898526543031;10.00009758907823;0.4200089518467519;0.1901849959329535;1.0394379671356886;1.0000170390259318;0.41996308531204196;0.19018499555865004;1.039430667775316;1.0000135155900671;0.46105864195852525;0.4610187649475227;0.9999877045580465
0.045013;0.9999982110191593;0.4134542698268312;0.4134530375580236;-0.19668722828354362;-0.19668620196490041;0.9953968192911148;0.9954224302698867;9.99989944167502;10.0000972384929;0.42079696804267935;0.1896539959207802;1.0394377734195464;1.0000170058391098;0.42074399152801806;0.18965399558307003;1.039430828371522;1.0000135390012745;0.4615582082605666;0.46151184748839597;0.999987727339323
0.049109;0.9999980994449273;0.41411095191700026;0.414109679059731;-0.19630942092355522;-0.1963084361260115;0.9954059371578491;0.9954313088786112;9.999900378622597;10.000096922642784;0.4214549829356153;0.1892629959103349;1.0394375772360391;1.0000169693395269;0.42139589847804504;0.1892629956067398;1.0394309895179512;1.000013560965642;0.46199791398614787;0.4619459826858376;0.9999877506114305
0.053205;0.9999979909069067;0.4146565214815919;0.41465520987939214;-0.19603216922769143;-0.19603122617862825;0.9954130553382791;0.9954381919713274;9.999901338257056;10.000096640210542;0.4220029962633457;0.18897399590184116;1.0394373787763076;1.0000169294113508;0.4219388061016956;0.1889739956298215;1.0394311509260399;1.0000135816523161;0.4623797405076936;0.4623231543200694;0.9999877742973604
0.061397;0.9999978856733406;0.4155020899028508;0.4155007411764602;-0.19564602877605058;-0.1956451276365265;0.9954231736187981;0.9954480791755295;9.999902320752813;10.000096389044915;0.42285400777420157;0.1885699958955007;1.0394371782535816;1.0000168859861276;0.42277971436409656;0.18856999565249266;1.0394313124122811;1.000013601259168;0.4629919171284896;0.46292609377330507;0.9999877983822432
0.069589;0.9999977840493656;0.4160854351942939;0.41608405081611105;-0.19541099956841942;-0.19541014045736135;0.9954302916570399;0.9954549700180262;9.999903325500163;10.000096166931973;0.4234410172469117;0.18832199589146065;1.0394369757943454;1.0000168390509834;0.42335962324101506;0.1883219956749286;1.0394314738817838;1.0000136199548706;0.4634273047389894;0.46335499342289627;0.9999878229436292
0.077781;0.9999976863408129;0.4164865575680272;0.41648513891373246;-0.19524763715200408;-0.19524682014666883;0.9954344089921152;0.9954588640133539;9.999904352189333;10.00009597241333;0.42384402446752156;0.18814999588978382;1.039436771444394;1.0000167886169682;0.4237585327107194;0.18814999569730906;1.0394316352627078;1.0000136377910145;0.4637257968200311;0.463649747422616;0.9999878481049568
0.085973;0.9999975928080138;0.41676434614161445;0.41676289448864284;-0.1951114970827786;-0.1951107222047909;0.9954375251362825;0.9954617607515206;9.999905401152542;10.000095804421926;0.4241230291825735;0.18800899589046158;1.0394365652403263;1.000016734741469;0.42403544277733357;0.1880089957198084;1.0394317964127353;1.0000136546333485;0.46392370435798336;0.4638457520445872;0.9999878738783075
0.094165;0.999997503603934;0.4169604678409939;0.4169589843399228;-0.1949809127003646;-0.1949801799133876;0.9954416396763565;0.9954656599383408;9.999906472731023;10.000095661180836;0.42431903110609154;0.18787399589345066;1.0394363572627994;1.0000166776287243;0.4242313534936715;0.18787399574257174;1.0394319570719475;1.0000136701802398;0.46404827043722763;0.46397024946247173;0.9999879000985968
0.102357;0.9999974187166357;0.4171032562549539;0.41710174194532784;-0.1948464395567447;-0.19484574878851774;0.9954447522565377;0.9954685613577818;9.999907566637063;10.000095539434778;0.4244600299703192;0.187735995898697;1.0394361476298961;1.0000166176675878;0.4243742649451831;0.18773599576570837;1.0394321168631069;1.000013684072729;0.46412140985710304;0.46404515451075895;0.9999879265695952
0.112357;0.999997337992002;0.41723326714472136;0.4172317230422018;-0.1946719665232775;-0.1946713176953359;0.9954488625521093;0.9954724647809565;9.999908681839326;10.000095434476233;0.4245860255557899;0.18755899590614142;1.0394359364586296;1.0000165553027291;0.4245041772125427;0.18755899578931357;1.0394322752890608;1.0000136959916814;0.46416513913662316;0.4640924815130194;0.9999879531989618
0.122357;0.9999972611673847;0.4173305006593397;0.41732892783166736;-0.1944874935772951;-0.19448688662030503;0.9954539703025723;0.9954773698780799;9.99990981675994;10.000095341222735;0.4246790177133304;0.18737299591571843;1.0394357238337455;1.0000164908753955;0.42460309037016886;0.1873729958134885;1.0394324317425734;1.0000137056617104;0.46417513942710925;0.46410791555069686;0.999987979980613
0.132357;0.9999971878696612;0.4174071791492944;0.41740557871968215;-0.1942930206965017;-0.19429245555013636;0.9954590752451752;0.995482276192823;9.999910969897613;10.000095255713722;0.4247500063903768;0.18717699592735937;1.0394355097969776;1.0000164246071308;0.4246810045261931;0.18717699583833483;1.03943258556313;1.0000137128624726;0.464161066682635;0.46410019833685134;0.9999880069211154
0.142357;0.9999971176681854;0.41747108053762694;0.41746945366557164;-0.1940907700816394;-0.19409024668718516;0.9954641769921194;0.995487183149088;9.999912141007515;10.000095175854398;0.4248079916186053;0.1869739959410023;1.03943529436357;1.00001635665091;0.4247479198465327;0.18697399586393929;1.0394327361246134;1.0000137175304062;0.46413236740921565;0.46407969212102224;0.9999880339839147
0.152357;0.9999970501606434;0.4175260938899733;0.41752444175926;-0.1938818528228863;-0.19388137111813356;0.9954692750380818;0.9954920900624245;9.99991333161208;10.000095101188997;0.42485597346985543;0.18676399595660034;1.0394350775272836;1.0000162870881621;0.4248058365384154;0.18676399589037201;1.0394328828771084;1.000013719850695;0.46409178975732435;0.46404823062079176;0.9999880611167892
0.162357;0.9999969850049136;0.41757499718118596;0.41757332096660565;-0.19366682445946806;-0.1936663843794813;0.9954743688476813;0.9954969962184964;9.999914544092496;10.0000950323359;0.42489795203194314;0.18654799597411392;1.0394348592468976;1.000016215919326;0.4248577548133588;0.18654799591768684;1.0394330252846842;1.0000137202512338;0.46404340176154824;0.4640089667193003;0.9999880883645643
0.172357;0.9999969219033142;0.41761834616012944;0.41761664697378004;-0.19344679609830367;-0.19344639757309323;0.9954804579268982;0.9955029009880902;9.999915780786994;10.000094970623158;0.4249339274058287;0.18632699599349556;1.0394346394791594;1.000016143078087;0.42490367484097985;0.186326995945922;1.0394331627893196;1.0000137192944258;0.4639876094840529;0.4639623063896645;0.9999881159493602
0.182357;0.9999968605901272;0.41765669657197196;0.41765497539419866;-0.19322176774242347;-0.19322141069431673;0.9954855418570293;0.9955078038782335;9.999917044225212;10.000094917652083;0.4249638996919259;0.1861019960146841;1.0394344182354571;1.0000160684752313;0.42494559672882143;0.18610199597511604;1.0394332949176641;1.0000137175080357;0.4639248173028265;0.46391048583457806;0.9999881442817189
0.192357;0.9999968008676734;0.4176906041877652;0.4176888617807672;-0.1929928505011518;-0.1929925348488946;0.9954916202607718;0.9955137045456781;9.999918337419508;10.000094874363034;0.4249898689742076;0.1858719960376027;1.0394341955638693;1.0000159921049863;0.42498252054445546;0.18587199600532198;1.0394334213379597;1.00001371528038;0.46385645885644267;0.46385219095939545;0.9999881739294113
0.202357;0.9999967426788596;0.41772062481304695;0.4177188616652536;-0.19276004436907626;-0.1927597700253061;0.9954976928241533;0.9955196028295831;9.999919663105967;10.000094840138498;0.42501183533456444;0.18563899606215334;1.0394339714933154;1.0000159140769587;0.4250164463143441;0.18563899603660527;1.0394335417478613;1.0000137128742252;0.4637833390834139;0.46379005864221007;0.9999882055402364
0.212357;0.9999966861473921;0.41774675869807765;0.41774497503748076;-0.1925233493440507;-0.19252311619879883;0.9955037594264806;0.9955254987807637;9.999921023055833;10.000094812894309;0.4250297988948245;0.1854019960882177;1.0394337460507592;1.0000158345005965;0.42504537398955206;0.18540199606903926;1.0394336558143196;1.0000137104596059;0.4637050599449459;0.46372185788441045;0.9999882397470379
0.222357;0.99999663152119;0.4177695616031077;0.41776775743851113;-0.19228332098038395;-0.19228312888461235;0.995508820156966;0.9955303926600486;9.999922418557881;10.00009479013459;0.42504475984941953;0.18516099611567224;1.0394335192990092;1.000015753394473;0.42507030345084573;0.18516099610270217;1.039433763271188;1.0000137081564748;0.463622541368741;0.4636485076310836;0.9999882771420942
0.232357;0.9999965790269588;0.4177890336524872;0.4177872088136463;-0.19204051482424978;-0.19204036358630444;0.9955148751959283;0.995536284877024;9.99992385075418;10.000094769812451;0.42505671845220233;0.18491799614441076;1.0394332912909883;1.0000156706887007;0.42509223454864403;0.18491799613766466;1.0394338639802803;1.0000137061038663;0.46353658498231143;0.46357172541400055;0.9999883183434682
0.242357;0.9999965287356359;0.41780517487737384;0.41780332907777756;-0.19179493085367516;-0.19179482024603217;0.995520924770797;0.9955421758742824;9.999925320104495;10.00009475018297;0.4250646749773621;0.18467199617434774;1.039433062023914;1.000015586293561;0.4251111671243354;0.1846719961739578;1.0394339578468177;1.0000137044608846;0.46344587622527617;0.46349111339850624;0.9999883640208298
0.252357;0.9999964804925539;0.41781854078167396;0.417816673705153;-0.19154656904241246;-0.19154649880604993;0.9955279691856003;0.9955490660669226;9.99992682605885;10.000094728893064;0.425071629704229;0.1844239962053944;1.0394328315139938;1.0000155002130544;0.42512610101435905;0.18442399621155023;1.0394340447240136;1.0000137033794918;0.46335356709465053;0.4634061541595777;0.9999884147955156
