time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Wind_Turbine1_GEN_MagnitudeControlledByAVRPu;Wind_Turbine2_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr1_XFMR_Tap;StepUp_Xfmr2_XFMR_Tap;Wind_Turbine1_GEN_InjectedActiveCurrent;Wind_Turbine1_GEN_InjectedReactiveCurrent;Wind_Turbine1_GEN_AVRSetpointPu;Wind_Turbine1_GEN_NetworkFrequencyPu;Wind_Turbine2_GEN_InjectedActiveCurrent;Wind_Turbine2_GEN_InjectedReactiveCurrent;Wind_Turbine2_GEN_AVRSetpointPu;Wind_Turbine2_GEN_NetworkFrequencyPu;Wind_Turbine1_GEN_InjectedCurrent;Wind_Turbine2_GEN_InjectedCurrent;NetworkFrequencyPu
0.000256;1.0444310314471;0.41666750315170026;0.39893368432829207;-3.077536000955261e-07;-9.247831478813151e-07;1.0446848220601208;1.0446958970398041;10.00006230613106;9.999871835683955;0.4042135102477922;-0.006511002178552177;1.0446576210012015;1.0000250034593938;0.4042166232499788;-0.0065109962139087135;1.0446896337742648;1.000001159289896;0.4042630596414977;0.4042562467370437;1.0000045706609606
0.000512;1.0444310398364007;0.416667518316037;0.3989337182520489;-3.0920585015704455e-07;-9.24730543424661e-07;1.0446847367587446;1.0446960216493038;10.000062576927325;9.999872184268696;0.4042134989313119;-0.006511002199463876;1.044657443317711;1.0000248747201654;0.4042165892480738;-0.006510996234049369;1.0446895451431204;1.000001154343092;0.40426311734177434;0.40425630555409475;1.0000046342299107
0.001024;1.0444310516312523;0.4166675345323594;0.39893375299908046;-3.106158052174054e-07;-9.245185829181067e-07;1.0446846445774804;1.0446961501362693;10.000062875783103;9.999872543068122;0.4042134884662055;-0.006511002221001906;1.0446572629596884;1.000024736649712;0.40421655408539797;-0.006510996255139586;1.0446894518739407;1.0000011489249934;0.4042631776674317;0.4042563672970578;1.000004698924142
0.002048;1.044431067155635;0.41666755164328917;0.3989337882950703;-3.119722725162774e-07;-9.241162591245035e-07;1.04468454522498;1.0446962817280638;10.000063199741163;9.99987291043517;0.40421347907062005;-0.006511002243055364;1.0446570806763527;1.0000245889261519;0.40421651785166013;-0.00651099627718421;1.0446893546337892;1.0000011426888864;0.40426324055942864;0.4042564319019319;1.000004763947978
0.004096;1.0444310865910063;0.4166675693937513;0.3989338238895854;-3.1326621506849413e-07;-9.234937895801032e-07;1.0446844387057177;1.0446964155834755;10.000063546273717;9.99987328513239;0.40421347092092075;-0.0065110022654732876;1.0446568970116634;1.0000244313770432;0.40421648056999565;-0.0065109963001599115;1.0446892541272768;1.000001135322488;0.40426330591442655;0.40425649923744705;1.0000048284770662
0.008192;1.044431109991482;0.41666758746320626;0.39893385957049693;-3.144891866918532e-07;-9.226272822176438e-07;1.0446843252559985;1.0446965508973893;10.000063912906684;9.999873666086163;0.4042134641440207;-0.006511002288085627;1.0446567123175023;1.0000242640322379;0.4042164422500335;-0.00651099632401836;1.0446891510198681;1.0000011265964022;0.4042633736045976;0.4042565691238098;1.0000048917050632
0.016384;1.0444311373091422;0.41666760550602605;0.3989338951615156;-3.156316587437441e-07;-9.215026043317763e-07;1.044684205228377;1.044696686974469;10.00006429709972;9.999874052269682;0.4042134588111844;-0.0065110023107271976;1.0446565268052472;1.0000240870804824;0.4042164029810169;-0.006510996348719396;1.0446890459556029;1.0000011163765188;0.40426344351254645;0.40425664139106393;1.000004952890599
0.026384;1.0444311684474488;0.41666762317094796;0.398933930502239;-3.166847449845461e-07;-9.201133812078155e-07;1.0446840790524043;1.0446968232199436;10.0000646965113;9.999874442428714;0.40421345495454514;-0.006511002333230117;1.044656340569198;1.0000239007333722;0.40421636296379904;-0.0065109963742527865;1.0446889395657573;1.0000011046422388;0.40426351556583967;0.40425671591306933;1.0000050114007095
0.036384;1.044431203344697;0.41666764007439105;0.39893396543002346;-3.1764470362522476e-07;-9.184565925572258e-07;1.044683947238346;1.0446969590452104;10.000065108854225;9.999874835210443;0.40421345259736247;-0.006511002355415785;1.0446561535746264;1.000023705120823;0.4042163224621732;-0.006510996400645473;1.0446888324142174;1.0000010915059867;0.4042635897424665;0.40425679258993696;1.0000050667615419
0.046384;1.0444312420155808;0.4166676557981612;0.3989339997841592;-3.185126654089116e-07;-9.165309206401129e-07;1.0446838103409912;1.0446970938371252;10.00006553131826;9.999875229589547;0.4042134517648833;-0.006511002377110432;1.0446559656809802;1.000023500364267;0.4042162817312897;-0.006510996427959954;1.0446887249544972;1.000001077198835;0.4042636660505161;0.40425687133239896;1.0000051186747598
0.056384;1.0444312845197241;0.4166676699189593;0.39893403342749456;-3.1928948239166043e-07;-9.143371986716308e-07;1.0446836688503722;1.044697227024164;10.000065960254082;9.999875625050173;0.40421345248037455;-0.0065110023981535614;1.0446557767259859;1.0000232866956202;0.4042162409825299;-0.006510996456263957;1.0446886175235897;1.0000010620714124;0.4042637445002111;0.404256952073266;1.0000051669630914
0.066384;1.0444313309457656;0.41666768202256754;0.3989340662526052;-3.199746496361614e-07;-9.118787140913593e-07;1.0446835231209797;1.044697358059;10.000066391357539;9.999876021435306;0.40421345477218;-0.006511002418392292;1.044655586629786;1.0000230644216719;0.40421620038914513;-0.0065109964855986305;1.044688510345452;1.0000010466272422;0.4042638250778088;0.40425703477379;1.0000052114945381
0.076384;1.044431381452682;0.4166676917399822;0.39893409815303743;-3.205703841008722e-07;-9.091608079554879e-07;1.044683373418586;1.044697486319787;10.000066820381951;9.999876418386016;0.40421345868524977;-0.006511002437686246;1.0446553954711768;1.000022833879362;0.40421616010520844;-0.0065109965159815325;1.0446884035477881;1.0000010315212247;0.4042639077456073;0.4042571194021766;1.000005252179388
0.086384;1.0444314362391183;0.41666769880167065;0.3989341289779137;-3.210842709059881e-07;-9.061892849910461e-07;1.0446832199795695;1.0446976111152022;10.000067244245447;9.999876815009415;0.4042134642745724;-0.006511002455921402;1.0446552034494956;1.0000225955022208;0.40421612029915804;-0.006510996547426399;1.0446882972011071;1.0000010175062184;0.4042639924527814;0.4042572058996367;1.000005289040995
0.096384;1.0444314954159142;0.41666770304065764;0.39893415850372804;-3.215286463268836e-07;-9.029691741610487e-07;1.0446830630286092;1.0446977318250574;10.000067661219985;9.999877210415042;0.40421347157057647;-0.006511002473010858;1.0446550107630228;1.0000223498256977;0.40421608119610786;-0.006510996579951966;1.0446881914085688;1.0000010053482669;0.40426407912037154;0.4042572941740215;1.0000053222243583
0.106384;1.0444315589385518;0.4166677043488846;0.39893418645560086;-3.219204445299361e-07;-8.995058914008489e-07;1.0446829028399762;1.04469784801993;10.000068069682843;9.999877604022599;0.40421348053814216;-0.006511002488886984;1.0446548175801504;1.000022097418657;0.4042160430745795;-0.006510996613573442;1.0446880863968486;1.000000995731782;0.40426416764043144;0.40425738411633394;1.0000053519197598
0.116384;1.0444316266510483;0.4166677026403061;0.39893421256661427;-3.222829627451692e-07;-8.958065857456693e-07;1.0446827398043343;1.0446979594452304;10.000068466913765;9.999877995243459;0.4042134910628563;-0.0065110025035001635;1.0446546240985433;1.0000218388815798;0.40421600619399295;-0.006510996648281641;1.0446879824676207;1.0000009892075907;0.404264257922155;0.40425747559276326;1.0000053783382432
0.126384;1.0444316983723005;0.4166676978406874;0.39893423661027894;-3.226465741334085e-07;-8.918799318832373e-07;1.0446825743961157;1.0446980659137475;10.00006884882317;9.999878383713158;0.404213502964574;-0.006511002516813042;1.0446544305434684;1.0000215748802308;0.40421597071821863;-0.006510996684031821;1.0446878798379284;1.0000009862061137;0.40426434992550353;0.4042575684278857;1.0000054017472066
0.136384;1.044431773948151;0.4166676899034822;0.3989342583845466;-3.230461766131912e-07;-8.87734877392302e-07;1.0446824070851854;1.0446981672000595;10.000069210499223;9.999878769756236;0.40421351602350336;-0.006511002528790381;1.0446542370889291;1.0000213061431773;0.40421593669208367;-0.0065109967207583625;1.0446877785512934;1.0000009870751996;0.4042644436429439;0.4042576624115528;1.0000054224371777
0.146384;1.0444318532654295;0.4166676788406531;0.39893427769629886;-3.235175500406382e-07;-8.833792382891261e-07;1.044682238245794;1.0446982629909707;10.00006954729207;9.999879154287406;0.40421353000869903;-0.006511002539403957;1.0446540437868468;1.000021033384173;0.40421590404840213;-0.006510996758398994;1.0446876784941341;1.0000009921058866;0.40426453906153126;0.40425775730816876;1.000005440641615
0.156384;1.044431936284379;0.4166676647245917;0.39893429436775507;-3.2409653520195587e-07;-8.788207344511046e-07;1.0446820680752797;1.0446983528893126;10.00006985554929;9.999879538520053;0.4042135446979912;-0.006511002548647319;1.0446538505774465;1.0000207571866941;0.4042158726161473;-0.00651099679691142;1.0446875794175774;1.0000010015267202;0.4042646361299077;0.40425785286045585;1.0000054565521446
0.166384;1.0444320230461979;0.41666764764503134;0.39893430823821613;-3.2482080634613856e-07;-8.740686647882135e-07;1.044681896568;1.0446984364536782;10.000070132370821;9.999879923569464;0.4042135598995952;-0.006511002556539717;1.0446536573892655;1.0000204780227753;0.4042158421440739;-0.006510996836273281;1.0446874809620814;1.000001015461791;0.4042647347295116;0.40425794880368576;1.0000054703845933
0.176384;1.0444321136024552;0.4166676276817294;0.39893431916390715;-3.257309395952251e-07;-8.69132103755667e-07;1.0446817235605033;1.0446985132571058;10.000070375032111;9.999880309879144;0.40421357547802855;-0.006511002563117809;1.0446534642726384;1.0000201964091178;0.40421581234862203;-0.00651099687647173;1.0446873827289034;1.0000010339327712;0.4042648346558138;0.4042580448931509;1.000005482345249
0.186384;1.0444322079386945;0.41666760493253113;0.39893432702514386;-3.268696543500043e-07;-8.640183089236757e-07;1.0446815488566124;1.0446985829152697;10.000070581131292;9.999880697117284;0.40421359135364787;-0.006511002568432855;1.0446532714638566;1.0000199129490814;0.40421578295756194;-0.006510996917512445;1.0446872843333215;1.0000010569433007;0.4042649356317078;0.4042581409361029;1.0000054925251316
0.196384;1.0444323059577039;0.4166675795445104;0.3989343317240392;-3.2827923846269573e-07;-8.58735517785227e-07;1.0446813723705792;1.0446986450762628;10.000070749186515;9.999881085176336;0.4042136074822806;-0.0065110025725596075;1.0446530793064452;1.0000196281817533;0.40421575371881935;-0.006510996959434904;1.04468718538788;1.0000010844982683;0.4042650373553042;0.40425823680623546;1.0000055008675797
0.206384;1.0444324075093494;0.4166675517025018;0.3989343331947269;-3.299967135872586e-07;-8.532965349889817e-07;1.044681194152493;1.0446986993972704;10.000070878814554;9.999881475302097;0.4042136238413127;-0.006511002575590929;1.0446528881232087;1.0000193424908472;0.4042157243698638;-0.0065109970022971895;1.0446870854694437;1.0000011165449176;0.4042651395411789;0.40425833241381576;1.000005507239511
0.216384;1.0444325125009217;0.4166675215925225;0.39893433143923984;-3.3204881033847604e-07;-8.477197171696455e-07;1.0446810143521719;1.0446987455103127;10.000070970657827;9.999881869617932;0.4042136404142208;-0.0065110025775979635;1.0446526981721542;1.0000190562061708;0.4042156945990611;-0.006510997046139235;1.044686984125429;1.0000011529803914;0.4042652419345413;0.40425842764998027;1.0000055115299027
0.226384;1.0444326210766348;0.4166674893694196;0.3989343265337;-3.3445003871772507e-07;-8.420282812282045e-07;1.04468083325124;1.0446987830381989;10.000071026233574;9.999882269600615;0.40421365717850166;-0.006511002578593419;1.0446525096780708;1.0000187697178315;0.4042156640314179;-0.006510997090953253;1.0446868809364598;1.000001193660652;0.40426534430949923;0.40425852236574894;1.0000055137412804
0.236384;1.0444327336567902;0.4166674551505443;0.39893431858478895;-3.3720397566020463e-07;-8.362479174494277e-07;1.04468065127824;1.044698811703652;10.000071047794155;9.999882675341574;0.40421367410700937;-0.0065110025785421076;1.0446523228996927;1.0000184834607968;0.4042156322325747;-0.006510997136687593;1.0446867755746418;1.0000012383472623;0.40426544645157153;0.40425861640003846;1.0000055140454365
0.246384;1.0444328507834422;0.4166674190194314;0.39893430769543586;-3.4030620638226016e-07;-8.3040271995345e-07;1.0446804689320033;1.0446988313931607;10.000071038316689;9.9998830857274;0.4042136911769885;-0.006511002577391771;1.04465213820959;1.0000181978245402;0.40421559872700047;-0.006510997183275754;1.0446866678015145;1.0000012866769838;0.40426554813714805;0.404258709620072;1.0000055127670688
0.256384;1.0444329729584696;0.41666738100249556;0.3989342939818658;-3.4374589850603425e-07;-8.24512982418814e-07;1.0446802867035627;1.0446988420757155;10.00007100069295;9.99988349899994;0.40421370837618753;-0.0065110025750799395;1.0446519561106231;1.0000179131030782;0.4042155630347902;-0.006510997230652245;1.0446865574804822;1.0000013381805908;0.4042656491357797;0.4042588019533993;1.0000055103242298
0.266384;1.044433100540688;0.4166673410486992;0.39893427760597816;-3.4750405897600987e-07;-8.185973279911252e-07;1.0446801050283532;1.044698843694906;10.0000709362479;9.999883913595406;0.4042137256778632;-0.00651100257153061;1.044651777148551;1.000017629510275;0.40421552470671;-0.006510997278758646;1.044686444614621;1.0000013923687878;0.40426574923363817;0.404258893396337;1.0000055071615677
0.276384;1.044433233729729;0.4166672990691563;0.3989342587782034;-3.5155223456408074e-07;-8.126754152536525e-07;1.0446799242348732;1.0446988361351695;10.000070844145206;9.999884328476583;0.40421374298897517;-0.00651100256667424;1.0446516018057175;1.000017347229657;0.4042154833394014;-0.006510997327559924;1.0446863293212396;1.0000014488012583;0.40426584826538137;0.40425898397377774;1.0000055036685849
0.286384;1.0444333726567978;0.41666725499879237;0.39893423775112635;-3.558534333246055e-07;-8.067669204129253e-07;1.0446797445337381;1.0446988192930187;10.00007072182441;9.999884742319546;0.4042137601272906;-0.00651100256047209;1.0446514304765326;1.0000170664901484;0.40421543858017134;-0.00651099737705928;1.0446862117612343;1.0000015070057466;0.4042659461479597;0.40425907368177083;1.0000055000835966
0.296384;1.0444335174869144;0.41666720880910946;0.3989342148223188;-3.603639846455441e-07;-8.008897737792357e-07;1.0446795660750532;1.0446987932066063;10.00007056571213;9.999885152616617;0.40421377684761306;-0.00651100255290798;1.0446512634894807;1.000016787596631;0.40421539013017965;-0.006510997427296422;1.044686092089592;1.0000015663690285;0.4042660428867941;0.4042591624762589;1.0000054964379894
0.306384;1.0444336684730007;0.4166671604976529;0.39893419032872784;-3.650369672569026e-07;-7.950615542997001e-07;1.0446793890101114;1.0446987580904485;10.00007037185423;9.999885555684713;0.4042137928837568;-0.006511002543979925;1.0446511011026882;1.0000165108766752;0.40421533773977025;-0.0065109974783297275;1.0446859704449196;1.0000016261455147;0.40426613854320614;0.4042592502976709;1.0000054925811543
0.316384;1.0444338259699932;0.4166671100981647;0.3989341646297024;-3.6982358846332263e-07;-7.893001585223704e-07;1.0446792135155136;1.0446987142897226;10.000070136416443;9.999885947394194;0.404213807990607;-0.006511002533721437;1.0446509435423155;1.0000162366503837;0.4042152812057063;-0.00651099753021821;1.0446858469755818;1.0000016855592448;0.4042662331977014;0.4042593370926007;1.0000054882754146
0.326384;1.0444339904310707;0.41666705768308343;0.3989341380858821;-3.7467145455144183e-07;-7.836205957330254e-07;1.04467903979196;1.044698662247039;10.000069856083833;9.999886324202683;0.40421382198141237;-0.006511002522207081;1.0446507911264928;1.0000159652453149;0.40421522038144514;-0.006510997583015957;1.0446857218841221;1.0000017439470288;0.4042663269156466;0.4042594228245446;1.0000054833441725
0.336384;1.0444341623791031;0.416667003342548;0.3989341110388235;-3.79526595635989e-07;-7.780335575316276e-07;1.0446788680477908;1.0446986024440503;10.000069528147346;9.999886683568622;0.4042138347373701;-0.00651100250953246;1.0446506443456336;1.0000156969596063;0.40421515516757944;-0.006510997636766356;1.0446855954745877;1.0000018008606761;0.4042664197061198;0.40425950746975453;1.0000054777854754
0.346384;1.0444343423151465;0.4166669471684052;0.3989340837922883;-3.8433812028998975e-07;-7.725493215312202e-07;1.0446786984937724;1.0446985353217542;10.000069150133635;9.999887023456157;0.4042138461985055;-0.006511002495807518;1.0446505038162706;1.000015432017972;0.40421508546602125;-0.006510997691486803;1.0446854681772009;1.0000018560557706;0.404266511503733;0.4042595910010916;1.0000054717613676
0.356384;1.0444345306096976;0.416666889249453;0.39893405659602343;-3.890594845747365e-07;-7.671818480273545e-07;1.0446785313662714;1.0446984612458734;10.000068719398842;9.9998873417198;0.40421385635217955;-0.006511002481156598;1.044650370168798;1.0000151706127591;0.40421501116391323;-0.006510997747153194;1.0446853405140668;1.0000019093428076;0.4042666021925888;0.4042596733687381;1.0000054655111963
0.366384;1.0444347274805375;0.4166668296823934;0.39893402964243535;-3.936490249774612e-07;-7.619484682610821e-07;1.0446783669322637;1.0446983805595011;10.00006823324332;9.999887635835407;0.4042138652095297;-0.006511002465699388;1.0446502439431369;1.0000149129635396;0.4042149321817655;-0.006510997803690654;1.0446852129938753;1.0000019603978458;0.40426669163473394;0.40425975449031415;1.0000054592619818
0.376384;1.0444349330501153;0.4166667685918529;0.39893400307183063;-3.9807254018941284e-07;-7.568675160138092e-07;1.0446782054781387;1.0446982936839895;10.000067689245915;9.999887903256441;0.4042138727869925;-0.006511002449518223;1.0446501255232399;1.0000146593112402;0.4042148485154746;-0.006510997860977773;1.0446850859481265;1.0000020087309598;0.40426677966460456;0.40425983425341855;1.0000054531573797
0.386384;1.0444351473944142;0.4166667061260149;0.39893397697006583;-4.023060836794032e-07;-7.519579279701243e-07;1.0446780473149062;1.044698201156072;10.00006708552599;9.999888142081309;0.4042138791043403;-0.006511002432639382;1.0446500151133618;1.0000144098649189;0.4042147602418097;-0.006510997918856623;1.044684959441101;1.00000205379028;0.40426686607319257;0.4042599125230972;1.0000054472227506
0.396384;1.044435370562615;0.41666664245841434;0.3989339513806725;-4.063372449873099e-07;-7.4723932775451e-07;1.044677892733989;1.0446981035782457;10.000066421222725;9.999888351348682;0.4042138841801112;-0.006511002415044905;1.04464991277477;1.0000141647426308;0.4042146675224908;-0.006510997977128094;1.044684833394838;1.0000020950498565;0.40426695062867934;0.404259989165913;1.0000054414067767
0.406384;1.0444356025647448;0.41666657781595134;0.3989339263503207;-4.101631495395812e-07;-7.427304413363408e-07;1.0446777419510853;1.0446980015556544;10.000065696758114;9.99988853098279;0.40421388803498737;-0.006511002396695278;1.044649818540525;1.0000139239544918;0.4042145705908185;-0.006510998035553367;1.044684707792729;1.0000021320741395;0.4042670331345104;0.40426006407491544;1.000005435674228
0.416384;1.044435843339932;0.41666651246460557;0.3989339019547641;-4.1378566208871795e-07;-7.384480555278281e-07;1.0446775951348868;1.0446978956715347;10.000064913896196;9.9998886817054;0.4042138907118879;-0.00651100237754253;1.044649732528674;1.0000136874784125;0.4042144697074061;-0.006510998093882763;1.0446845827512707;1.000002164542571;0.40426711347629724;0.4042601371539489;1.0000054300525991
0.426384;1.0444360927749123;0.4166664466489217;0.39893387826703547;-4.172075090365102e-07;-7.34407714515623e-07;1.044677452422858;1.0446977864744673;10.000064076299052;9.99988880498432;0.4042138922791051;-0.006511002357541455;1.044649654937253;1.0000134553652322;0.404214365128715;-0.006510998151887427;1.044684458490204;1.000002192232148;0.40426719162119124;0.4042602082848719;1.0000054246264412
0.436384;1.0444363507474912;0.4166663805611597;0.3989338553091997;-4.2043222574647133e-07;-7.306251179566475e-07;1.0446773138978251;1.0446976744427057;10.000063189352604;9.999888902669607;0.40421389281656683;-0.00651100233665376;1.0446495859495737;1.000013227761547;0.40421425710435244;-0.006510998209375654;1.044684335301639;1.000002215049799;0.40426726760162646;0.4042602773181244;1.000005419465617
0.446384;1.044436617122524;0.41666631436814494;0.3989338330451729;-4.234659157295879e-07;-7.271169541984262e-07;1.0446771796246344;1.0446975599895258;10.000062258161243;9.999888976498355;0.40421389241396666;-0.006511002314832381;1.0446495256897133;1.0000130048725546;0.40421414586698107;-0.006510998266188235;1.0446842134817098;1.000002233074508;0.4042673415160263;0.40426034407475797;1.0000054144863884
0.456384;1.0444368917225515;0.4166662482635931;0.3989338114218208;-4.2631681063628664e-07;-7.239000278271124e-07;1.044677049699004;1.0446974434968683;10.000061285863806;9.999889028392802;0.4042138911660664;-0.006511002292009894;1.0446494742462002;1.0000127869434439;0.4042140316144601;-0.006510998322185816;1.0446840932255659;1.0000022464997222;0.4042674135180682;0.40426040834830435;1.0000054094060147
0.466384;1.0444371742928489;0.4166661824888125;0.3989337904153918;-4.2899361908838564e-07;-7.209887027651857e-07;1.0446769242763392;1.044697325262069;10.000060274210295;9.999889061007115;0.40421388915391976;-0.006511002268102364;1.0446494316644719;1.0000125742833457;0.40421391452803074;-0.006510998377265838;1.0446839746058338;1.000002255548995;0.4042674837755141;0.4042604699077621;1.0000054038536288
0.476384;1.0444374644444905;0.4166661172977012;0.39893377004660807;-4.315051314628671e-07;-7.183930857449507e-07;1.0446768036408232;1.0446972054179433;10.000059225076777;9.999889076990176;0.4042138864209872;-0.006511002243005306;1.0446493979272886;1.0000123672670305;0.4042137948012716;-0.0065109984313899884;1.0446838576282254;1.0000022604787249;0.404267552420932;0.40426052849548233;1.0000053975240528
0.486384;1.0444377616023541;0.41666605292380876;0.3989337503434557;-4.3386056284274894e-07;-7.161207425159484e-07;1.0446766882442498;1.0446970839339322;10.000058141064121;9.999889077591025;0.4042138829560901;-0.006511002216591246;1.0446493729772504;1.000012166223462;0.4042136726379726;-0.006510998484571707;1.044683742286003;1.0000022615847273;0.4042676195219733;0.4042605838165019;1.0000053903025377
0.496384;1.0444380650148986;0.41666598958889983;0.39893373127395276;-4.3607011577376974e-07;-7.141793016240128e-07;1.044676578614189;1.0446969606425562;10.00005702516382;9.999889062541905;0.40421387871755643;-0.0065110021887272084;1.0446493566800907;1.000011971293188;0.4042135482512178;-0.006510998536849569;1.0446836286135428;1.0000022591026942;0.40426768507218114;0.4042606355338467;1.0000053823626907
0.506384;1.0444383738067091;0.4166659275124727;0.3989337127245548;-4.381446338758107e-07;-7.125761761448766e-07;1.0446764752203548;1.0446968352806951;10.000055880454946;9.999889031070012;0.40421387368426226;-0.006511002159292997;1.04464934874277;1.0000117823755161;0.4042134218677498;-0.00651099858828923;1.0446835166815218;1.0000022531091415;0.4042677489897798;0.4042606832943457;1.0000053742002157
0.516384;1.044438687027129;0.41666586691462965;0.3989336945438189;-4.4009331259365047e-07;-7.11316421520429e-07;1.044676378433455;1.0446967075964424;10.000054710171112;9.999888982545976;0.40421386785907093;-0.006511002128192086;1.0446493487560953;1.0000115991555438;0.4042132937071787;-0.006510998638983;1.0446834065347677;1.0000022435546423;0.40426781113486243;0.404260726765622;1.0000053665115727
0.526384;1.0444390037380586;0.41666580802270187;0.39893367660668866;-4.419219511119305e-07;-7.104010391295427e-07;1.0446762885486265;1.0446965774141912;10.000053517561064;9.999888916833491;0.40421386121092173;-0.006511002095357196;1.044649356291932;1.0000114212247642;0.404213163956757;-0.006510998689012944;1.044683298180872;1.0000022303640415;0.40426787134624687;0.4042607656529376;1.0000053599836394
0.536384;1.044439323120732;0.41666575105316533;0.3989336588635975;-4.4363344765500123e-07;-7.098277004635259e-07;1.0446762058167256;1.0446964445692077;10.000052305559832;9.999888834943139;0.40421385363628765;-0.006511002060733179;1.044649370930982;1.0000112482398207;0.40421303277806847;-0.0065109987384211;1.0446831916177266;1.0000022134846251;0.4042679294825065;0.4042607997177911;1.0000053551802206
