time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Wind_Turbine1_GEN_MagnitudeControlledByAVRPu;Wind_Turbine2_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr1_XFMR_Tap;StepUp_Xfmr2_XFMR_Tap;Wind_Turbine1_GEN_InjectedActiveCurrent;Wind_Turbine1_GEN_InjectedReactiveCurrent;Wind_Turbine1_GEN_AVRSetpointPu;Wind_Turbine1_GEN_NetworkFrequencyPu;Wind_Turbine2_GEN_InjectedActiveCurrent;Wind_Turbine2_GEN_InjectedReactiveCurrent;Wind_Turbine2_GEN_AVRSetpointPu;Wind_Turbine2_GEN_NetworkFrequencyPu;Wind_Turbine1_GEN_InjectedCurrent;Wind_Turbine2_GEN_InjectedCurrent;NetworkFrequencyPu
0.008192;1.0444156544927263;0.4166613918146984;0.3989380256153262;-9.810878595653593e-07;-2.3997184102478244e-07;1.0446570710725922;1.044659235976009;9.999931651458649;9.99994873247513;0.40421271648747953;-0.006510999504906788;1.0446656470941682;1.0000068172980094;0.4042130708059541;-0.006510999664548559;1.044666544684153;0.9999922203306623;0.4042635112500547;0.40426945136491405;0.9999838499464204
0.016384;1.0444155014893575;0.4166614102843523;0.3989379993715445;-9.87535411837988e-07;-2.4250898905154725e-07;1.0446571298781124;1.0446594193541114;9.999932680072261;9.999949117267612;0.4042127071197665;-0.006510999492409665;1.0446656530628866;1.0000067220315654;0.4042130942564459;-0.0065109996047960144;1.0446665615758557;0.9999923611055554;0.40426347707253735;0.4042694396351884;0.9999838867720446
0.026384;1.044415347953993;0.41666142973645187;0.39893797098635786;-9.942145596964042e-07;-2.4512934283634786e-07;1.0446571914109666;1.0446596055485502;9.999933706343938;9.999949540878108;0.4042126991936571;-0.006510999479785969;1.0446656594441377;1.0000066230103144;0.40421311785933645;-0.006510999544598625;1.044666580677748;0.999992504029701;0.40426344301450456;0.4042694293490515;0.9999839264775179
0.036384;1.0444151944097593;0.41666150443239464;0.39893799216748793;-1.5788344182983072e-06;-8.00963085329405e-07;1.0446572553874494;1.044659794624558;9.999934731548304;9.999950003024175;0.40421269283298583;-0.0065109994670730885;1.044665666153685;1.0000065198081545;0.4042131414642159;-0.0065109994841035775;1.0446666021439535;0.9999926488593278;0.40426340929478005;0.40426942049038617;0.9999839693784627
0.046384;1.0444150413872408;0.41666152609178964;0.39893795907064966;-1.5859631578598712e-06;-8.03749947276842e-07;1.0446573213710404;1.044659986770276;9.999935757874168;9.99995050300821;0.4042126880742594;-0.0065109994542978875;1.0446656731030362;1.0000064120680194;0.40421316487681713;-0.006510999423470657;1.0446666262055564;0.9999927954077775;0.40426337605383605;0.40426941299207086;0.9999840159120719
0.056384;1.0444148894630527;0.41666154886118345;0.3989379234571597;-1.593304645392443e-06;-8.066196480023236e-07;1.0446573889491264;1.0446601822616022;9.999936788141554;9.99995103974314;0.4042126848979543;-0.006510999441489954;1.0446656802792065;1.000006299557027;0.4042131878850281;-0.0065109993628687845;1.0446666531347302;0.9999929435233177;0.4042633433514404;0.40426940677495965;0.9999840666773516
0.066384;1.0444147392235692;0.41666157269671805;0.3989378852889073;-1.600844353903078e-06;-8.095707035350709e-07;1.0446574577771426;1.0446603814006665;9.999937825875163;9.999951612033847;0.40421268327841714;-0.006510999428673591;1.0446656877557774;1.0000061821457593;0.4042132102854425;-0.006510999302463601;1.0446666832575533;0.9999930930497032;0.4042633111963483;0.40426940173760867;0.9999841223992368
0.076384;1.0444145911905165;0.4166610198262801;0.3989372914430238;-1.6627242742533954e-06;-8.644536376019726e-07;1.044657527520916;1.0446605844552308;9.999938874955548;9.999952219072126;0.404212683231212;-0.006510999415856639;1.0446656956452585;1.000006059750709;0.4042132318702491;-0.006510999242410962;1.0446667169851822;0.9999932438220491;0.404263279552777;0.4042693977058903;0.9999841838797743
0.086384;1.0444144458087072;0.41666104560802353;0.39893724821525683;-1.6706014269603717e-06;-8.675432090915349e-07;1.044657597804828;1.044660791644585;9.99993993900598;9.999952860894814;0.4042126848301139;-0.006510999403030967;1.044665704074053;1.0000059322804076;0.40421325240572725;-0.0065109991828483475;1.0446667548106119;0.9999933957211833;0.4042632483686988;0.40426939444284304;0.99998425196619
0.096384;1.0444143034716755;0.4166610722562272;0.3989372025439668;-1.6786131861008802e-06;-8.706742309741001e-07;1.0446576682334143;1.0446610031142005;9.999941021054426;9.999953538028594;0.40421268817098827;-0.0065109993901646575;1.044665713127437;1.0000057996561484;0.4042132716453174;-0.0065109991238860195;1.0446667972918988;0.999993548745194;0.40426321764816303;0.40426939170654524;0.9999843274850015
0.106384;1.044414164529047;0.41666109970633136;0.3989371545396624;-1.6867380542243217e-06;-8.73824615975595e-07;1.0446577384649416;1.0446612188260938;9.999942123713614;9.9999542507544;0.4042126933065358;-0.006510999377190105;1.0446657228165093;1.0000056618966928;0.4042132893515947;-0.00651099906561579;1.0446668450289809;0.9999937030712922;0.4042631874744516;0.4042693892621749;0.9999844111759949
0.116384;1.0444140293410384;0.4166611279170389;0.39893710434488827;-1.6949567947082644e-06;-8.76974582390609e-07;1.0446578082752385;1.044661438463259;9.999943249249666;9.999954998977438;0.40421270020592964;-0.006510999364016178;1.0446657331454496;1.0000055191827304;0.40421330530501565;-0.0065109990081267735;1.0446668986038932;0.9999938590939335;0.4042631579537102;0.4042693868725432;0.9999845036788593
0.126384;1.044413898352962;0.41666115686708455;0.3989370521203871;-1.703251566920091e-06;-8.801041103825321e-07;1.0446578775979245;1.0446616614472213;9.999944399113739;9.999955781987225;0.4042127087714212;-0.006510999350559284;1.0446657441681646;1.0000053718411488;0.40421331931923216;-0.006510998951505129;1.044666958496727;0.9999940173822564;0.40426312915146584;0.4042693843175764;0.9999846055327326
0.136384;1.0444137720969113;0.4166611865350514;0.3989369980514863;-1.7116057955305584e-06;-8.831924735762422e-07;1.0446579465154144;1.044661886990262;9.999945573427729;9.999956597544413;0.404212718879253;-0.00651099933677389;1.0446657559543022;1.0000052202488983;0.4042133312667666;-0.0065109988958288526;1.044667025039277;0.9999941785504395;0.40426310106225183;0.404269381391732;0.9999847171744428
0.146384;1.0444136511733115;0.41666121690509983;0.39893694236484256;-1.7200031123593924e-06;-8.862211756702482e-07;1.0446580151702234;1.0446621141096388;9.999946770836981;9.999957441499452;0.4042127303914738;-0.0065109993226708995;1.0446657685444076;1.0000050647449217;0.4042133410853998;-0.006510998841164369;1.0446670984319175;0.9999943431306545;0.4042630736286716;0.40426937786698797;0.9999848389442837
0.156384;1.0444135362581448;0.41666124798589405;0.3989368853414706;-1.7284246572221556e-06;-8.891758606503934e-07;1.044658083677463;1.0446623416147032;9.999947988919574;9.999958308603802;0.40421274314449984;-0.006510999308318201;1.0446657819438634;1.0000049055833937;0.4042133487574251;-0.006510998787562045;1.044667178818548;0.9999945115510103;0.4042630468113592;0.404269373479651;0.9999849710744843
0.166384;1.0444134280729642;0.4166612798039551;0.39893682731349966;-1.7368481214503206e-06;-8.920474920215339e-07;1.0446581521397726;1.0446625680901123;9.999949224792925;9.999959193491296;0.40421275692722597;-0.006510999293822469;1.0446657961602066;1.0000047429179648;0.40421335429771643;-0.006510998735053976;1.0446672663721561;0.9999946842123865;0.40426302065316594;0.4042693679519854;0.9999851137514826
0.176384;1.0444133272985903;0.41666131238395;0.39893676862851496;-1.745250294308064e-06;-8.94833441521677e-07;1.044658220718534;1.0446627919142526;9.999950475150468;9.999960091044004;0.40421277145023315;-0.006510999279300012;1.0446658112544376;1.0000045768482764;0.40421335775655337;-0.006510998683657575;1.0446673613101578;0.9999948615006745;0.4042629953003038;0.4042693610284433;0.9999852672820622
0.186384;1.0444132345271504;0.41666134574490266;0.398936709601096;-1.753609577839462e-06;-8.975353224777826e-07;1.0446582896531134;1.044663011349828;9.999951736287986;9.999960996669715;0.40421278636108865;-0.006510999264863496;1.0446658273643057;1.0000044074725596;0.40421335920925155;-0.006510998633391464;1.0446674638404532;0.9999950436638698;0.4042629709787107;0.4042693525079234;0.99998543213391
0.196384;1.044413150322745;0.4166613799240328;0.3989366504928066;-1.761905319248872e-06;-9.001546205350836e-07;1.0446583592369139;1.0446632246972727;9.99995300477934;9.999961906518156;0.4042128013177987;-0.006510999250638195;1.0446658447251613;1.0000042348756162;0.40421335873503317;-0.006510998584287997;1.044667574103123;0.9999952307208698;0.40426294793056716;0.4042693422530388;0.999985608761539
0.206384;1.0444130752828418;0.4166614150030993;0.398936591526936;-1.7701155993713322e-06;-9.026908679742271e-07;1.0446584297810555;1.0446634304426876;9.999954277578517;9.99996281711544;0.4042128160382763;-0.006510999236780535;1.0446658636604995;1.0000040590936077;0.4042133563944211;-0.006510998536378379;1.0446676921486846;0.9999954225012774;0.40426292638037864;0.40426933018414657;0.9999857974365891
0.216384;1.0444130099749238;0.4166614511092409;0.3989365329103469;-1.778217165728097e-06;-9.051410193868173e-07;1.0446585015623362;1.0446636273482837;9.999955551391285;9.999963725065328;0.404212830293632;-0.006510999223470163;1.04466588447613;1.000003880099192;0.40421335221339255;-0.006510998489665839;1.0446678179771687;0.9999956187203777;0.4042629065724101;0.4042693162912057;0.9999859982240069
0.226384;1.044412954843724;0.41666148840068246;0.39893647484936684;-1.786186950764309e-06;-9.074978459198674e-07;1.0446585747884447;1.04466381444692;9.999956822700272;9.999964627318336;0.4042128438878306;-0.006510999210882884;1.0446659073489124;1.0000036977637794;0.40421334620588695;-0.006510998444118197;1.0446679515982726;0.9999958190205592;0.4042628888043991;0.4042693006603574;0.999986211024354
0.236384;1.044412910229565;0.4166615270497306;0.39893641755073833;-1.7940014534482293e-06;-9.0975065233021e-07;1.0446586495518082;1.0446639909286906;9.999958088143686;9.99996552175277;0.40421285664600193;-0.006510999199171068;1.044665932305013;1.0000035117966188;0.404213338424678;-0.0065109983996871545;1.044668093015064;0.9999960229990069;0.4042628734117202;0.40426928346179625;0.9999864355932757
0.246384;1.0444128764268965;0.41666156723679737;0.39893636118932163;-1.8016344461201324e-06;-9.118884348024418e-07;1.044658725762787;1.0446641560596537;9.999959344897775;9.999966408307131;0.4042128684081508;-0.006510999188471344;1.0446659591876803;1.0000033217807027;0.4042133289771053;-0.0065109983563347235;1.0446682421588454;0.9999962302147313;0.40426286073603107;0.40426926489926185;0.9999866715632295
0.256384;1.044412853660886;0.4166616091555464;0.398936305874533;-1.809056599712198e-06;-9.139006429937268e-07;1.044658803151612;1.044664309214152;9.999960591668346;9.999967289754728;0.4042128790291261;-0.006510999178925016;1.044665987592777;1.0000031273137315;0.4042133180038546;-0.006510998314041558;1.044668398892658;0.9999964401566039;0.4042628510981809;0.4042692451720559;0.999986918503903
0.266384;1.0444128420364671;0.416661652997525;0.39893625166503116;-1.816238865313613e-06;-9.157747642821795e-07;1.0446588813590163;1.044664449880126;9.999961829327125;9.999968170279399;0.40421288837865404;-0.006510999170669902;1.0446660169195185;1.000002928103043;0.4042133056695882;-0.006510998272801167;1.0446685630588894;0.9999966522125647;0.4042628447820706;0.404269224447429;0.9999871759724436
0.276384;1.04441284156431;0.4166616989235951;0.39893619860795076;-1.8231567283278737e-06;-9.174944458262493e-07;1.0446589600507377;1.0446645775833017;9.999963060037025;9.999969053028668;0.40421289634723934;-0.006510999163800879;1.0446660465231472;1.0000027239664047;0.4042132921532486;-0.0065109982326122815;1.044668734468245;0.9999968656828037;0.40426284203093343;0.40426920282479173;0.9999874435177678
0.286384;1.0444128521997589;0.4166617470453937;0.3989361467615285;-1.8297901734522579e-06;-9.190404710272469e-07;1.0446590389816592;1.0446646918367104;9.999964285724182;9.99996993952529;0.40421290287332956;-0.006510999158344379;1.0446660758212927;1.0000025148212701;0.4042132776177174;-0.006510998193470421;1.044668912872982;0.9999970798571178;0.4042628430330311;0.40426918031184106;0.9999877206430732
0.296384;1.0444128737974627;0.4166617974100064;0.39893609621643816;-1.8361214665630053e-06;-9.203938722183833e-07;1.0446591179851654;1.044664792155803;9.999965507047566;9.999970830950879;0.4042129079604604;-0.006510999154279015;1.0446661043294756;1.0000023006721002;0.40421326219449866;-0.006510998155362082;1.0446690980076436;0.9999972941444009;0.4042628479050014;0.4042691568473447;0.9999880067128525
0.306384;1.0444129060464784;0.41666185000007655;0.3989360471190149;-1.84213647673434e-06;-9.215380184278938e-07;1.0446591969315127;1.0446648780775982;9.999966722995593;9.999971729235481;0.4042129116592331;-0.006510999151576492;1.0446661316767305;1.0000020815831938;0.4042132459919421;-0.006510998118264503;1.0446692896220626;0.9999975081462473;0.4042628567140429;0.4042691323723633;0.9999883008784232
0.316384;1.044412948472842;0.4166619047593776;0.39893599965601656;-1.8478265259755229e-06;-9.224578267929172e-07;1.0446592756816553;1.0446649491492364;9.999967931064457;9.999972637098228;0.40421291404081844;-0.006510999150221094;1.0446661575834284;1.0000018577171386;0.40421322908757;-0.006510998082153073;1.044669487442917;0.9999977216061997;0.40426286952563173;0.4042691068870039;0.9999886021470505
0.326384;1.0444130005252672;0.4166619616043019;0.39893595401608967;-1.8531859667710007e-06;-9.231383433346108e-07;1.0446593540591194;1.0446650049643853;9.999969128005933;9.999973557626777;0.404212915176478;-0.006510999150211123;1.0446661817821992;1.000001629384909;0.404213211498415;-0.006510998047005315;1.0446696911457733;0.9999979343405783;0.4042628864222638;0.40426908044141036;0.9999889095309463
0.336384;1.0444130617211418;0.416662020404248;0.3989359103820986;-1.8582094242936658e-06;-9.235644773462795e-07;1.0446594318787628;1.044665045273279;9.999970310910049;9.999974493802416;0.4042129151316271;-0.006510999151553734;1.0446662039644339;1.0000013969772732;0.40421319316338117;-0.00651099801279547;1.0446699003920492;0.9999981462291575;0.4042629074807093;0.40426905308234845;0.9999892221105516
0.346384;1.0444131317602987;0.41666208099274255;0.398935868935619;-1.8628931320308016e-06;-9.237220436788598e-07;1.044659508996373;1.0446650700565592;9.999971478045234;9.999975448017498;0.4042129139925528;-0.006510999154254801;1.0446662238169455;1.000001160867851;0.4042131739655994;-0.006510997979492854;1.0446701148710622;0.999998357193236;0.40426293274433384;0.4042690248027166;0.9999895390550828
0.356384;1.044413210501089;0.4166621432182633;0.3989358298411236;-1.8672377064173927e-06;-9.23600226010371e-07;1.0446595853158729;1.0446650795355887;9.99997262878893;9.999976421976077;0.4042129118936315;-0.006510999158312761;1.044666241071503;1.0000009213820855;0.40421315379205924;-0.006510997947067919;1.044670334273882;0.9999985671278185;0.40426296223079167;0.404268995536782;0.9999898597233177
0.366384;1.044413297829637;0.41666220694637257;0.39893579322953154;-1.871248207393275e-06;-9.231928831166545e-07;1.0446596607731464;1.0446650741589938;9.99997376315509;9.999977416970511;0.40421290899023105;-0.006510999163712814;1.044666255470774;1.000000678755682;0.40421313258937136;-0.006510997915502923;1.0446705582207372;0.999998775866779;0.40426299597263304;0.4042689651954145;0.999990183743814
0.376384;1.044413393579669;0.41666227201866884;0.39893575919340185;-1.8749320885663863e-06;-9.224974477441281e-07;1.0446597353190659;1.0446650545424014;9.99997488178741;9.999978433978029;0.4042129054039546;-0.006510999170424717;1.0446662667012623;1.0000004330798384;0.40421311038065066;-0.006510997884792667;1.0446707862212075;0.9999989832163158;0.40426303403326413;0.40426893366205724;0.9999905109330764
0.386384;1.0444134975407344;0.4166623382561672;0.39893572778193526;-1.8782985403869442e-06;-9.215147316891578e-07;1.0446598088670247;1.0446650213710496;9.999975985943761;9.999979473826688;0.4042129012052082;-0.006510999178415807;1.0446662744081285;1.0000001843022506;0.40421308724353433;-0.0065109978549234716;1.0446710176725016;0.9999991889759432;0.40426307647299964;0.40426890072864785;0.999990841125283
0.396384;1.0444136094592826;0.4166624054840296;0.3989356989885169;-1.8813596288237726e-06;-9.202501396896092e-07;1.044659881226703;1.0446649753238322;9.99997707687863;9.99998053761846;0.40421289643906794;-0.006510999187659496;1.044666278257684;0.9999999322633903;0.4042130632671145;-0.006510997825858137;1.0446712518460726;0.9999993928934591;0.40426312331357;0.404268866063237;0.9999911740526161
0.406384;1.0444137290548035;0.41666247351721;0.39893567274755753;-1.8841302550773913e-06;-9.18713882933378e-07;1.0446599521011861;1.0446649170397688;9.99997815517123;9.99998162683686;0.40421289117233794;-0.006510999198118559;1.044666277962005;0.9999996767837235;0.4042130385198798;-0.00651099779754167;1.0446714878823224;0.9999995946641269;0.40426317452578764;0.4042688292552197;0.9999915093025246
0.416384;1.0444138561111904;0.41666254213363463;0.39893564895290257;-1.886626226671528e-06;-9.169203741229416e-07;1.0446600211372583;1.0446648471429294;9.999979220785859;9.999982743348705;0.4042128855293237;-0.006510999209727606;1.0446662732904566;0.999999417792469;0.4042130130561657;-0.006510997769894634;1.0446717248605606;0.9999997940475325;0.4042632300313949;0.4042687898959434;0.9999918463145386
0.426384;1.044413990557362;0.416662611071468;0.39893562747629474;-1.888863131477813e-06;-9.148878033044281e-07;1.0446600879530326;1.0446647663347024;9.999980273551712;9.99998388945677;0.4042128796815971;-0.006510999222397376;1.0446662640630067;0.9999991553271994;0.40421298695123425;-0.006510997742793447;1.0446719619056966;0.9999999909288788;0.4042632897133548;0.40426874764328075;0.99999218439993
0.436384;1.0444141324637617;0.41666268005573853;0.39893560816833407;-1.890856164232419e-06;-9.126373168086266e-07;1.0446601521199048;1.0446646754549729;9.999981313589636;9.99998506732517;0.4042128738111919;-0.006510999236023293;1.0446662501603665;0.9999988893790055;0.40421296031656295;-0.006510997716082313;1.0446721982391345;1.0000001852126545;0.40426335342666614;0.4042687022223416;0.9999925227871138
0.446384;1.0444142820040605;0.4166627488347814;0.39893559085741326;-1.8926185717723052e-06;-9.101909096662586e-07;1.044660213122248;1.044664575449602;9.999982341925291;9.999986277927851;0.40421286808787776;-0.006510999250491825;1.0446662316416173;0.9999986197675247;0.4042129332752504;-0.006510997689619539;1.0446724332056905;1.0000003767162404;0.4042634210112513;0.404268653377842;0.9999928607018713
0.456384;1.0444144394082686;0.416662817187058;0.3989355753645072;-1.8941601089478414e-06;-9.075692800982966e-07;1.0446602703145234;1.0446644673389032;9.999983360776909;9.999987520435187;0.4042128626562125;-0.006510999265693658;1.0446662088322807;0.9999983461671343;0.40421290595162623;-0.0065109976633145475;1.0446726662843222;1.0000005651904114;0.4042634922898064;0.4042686008715651;0.9999931974772746
0.466384;1.0444146048961662;0.4166628849043269;0.3989355615213057;-1.8954870433303143e-06;-9.047916102278635e-07;1.044660322917773;1.0446643522301422;9.999984373281759;9.999988792359133;0.40421285761745945;-0.006510999281540759;1.044666182250278;0.9999980682856514;0.4042128785049793;-0.006510997637124022;1.0446728970136696;1.000000750370365;0.40426356704612937;0.40426854453952704;0.9999935326507948
0.476384;1.0444147786456874;0.4166629517875406;0.3989355491858871;-1.8966024134877914e-06;-9.018758019954808e-07;1.0446603700983947;1.0446642313175338;9.999985383416016;9.999990090191552;0.4042128530249143;-0.006510999297980408;1.0446661524980723;0.9999977860337743;0.40421285115229355;-0.00651099761101401;1.0446731248931258;1.0000009319677334;0.4042636450149819;0.40426848432450974;0.9999938659833599
0.486384;1.044414960818711;0.4166630176560686;0.3989355382549989;-1.8975083173541248e-06;-8.988363901937008e-07;1.0446604110876985;1.0446641058178725;9.999986395741752;9.999991410391974;0.40421284891549;-0.006510999314992304;1.0446661202065377;0.9999974995066083;0.40421282414291626;-0.00651099758492974;1.0446733493396192;1.0000011096839754;0.40426372589129644;0.4042684202583628;0.9999941973462275
0.496384;1.0444151515792197;0.41666308235927363;0.398935528647895;-1.8982104803879953e-06;-8.956827406364659e-07;1.0446604452709736;1.0446639768672847;9.999987414967105;9.999992750195181;0.4042128453656377;-0.006510999332575581;1.0446660859766648;0.9999972088814503;0.40421279770486307;-0.006510997558794053;1.0446735696805918;1.0000012832536216;0.4042638093574797;0.4042683524336246;0.9999945265556736
0.506384;1.0444153510837673;0.4166631457873197;0.3989355202745808;-1.898719338879313e-06;-8.924217738842383e-07;1.0446604722149615;1.044663845465279;9.999988446353706;9.999994107598479;0.40421284252611833;-0.006510999350748002;1.0446660503158012;0.999996914423368;0.4042127719991386;-0.006510997532517397;1.0446737851560155;1.0000014523918679;0.4042638951163568;0.4042682809856521;0.9999948533022675
0.516384;1.0444155594534834;0.4166632078679811;0.3989355130364707;-1.8990465101298327e-06;-8.890614690951733e-07;1.0446604916440645;1.04466371246392;9.999989495903385;9.999995481239004;0.4042128406145854;-0.006510999369546111;1.044666013627462;0.9999966165401571;0.4042127471283299;-0.006510997506011378;1.044673994948465;1.0000016167258077;0.40426398290338705;0.4042682060833777;0.9999951771369444
0.526384;1.0444157767310802;0.4166632685422086;0.39893550686087176;-1.8992026155015202e-06;-8.856099339902209e-07;1.0446605034543723;1.0446635786061857;9.999990569055058;9.999996870423681;0.40421283989218454;-0.006510999389011984;1.044665976274907;0.9999963157318795;0.40421272319758206;-0.006510997479208893;1.0446741982809074;1.0000017758643183;0.4042640724863751;0.40426812792409816;0.9999954974460337
