time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Wind_Turbine1_GEN_MagnitudeControlledByAVRPu;Wind_Turbine2_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr1_XFMR_Tap;StepUp_Xfmr2_XFMR_Tap;Wind_Turbine1_GEN_InjectedActiveCurrent;Wind_Turbine1_GEN_InjectedReactiveCurrent;Wind_Turbine1_GEN_AVRSetpointPu;Wind_Turbine1_GEN_NetworkFrequencyPu;Wind_Turbine2_GEN_InjectedActiveCurrent;Wind_Turbine2_GEN_InjectedReactiveCurrent;Wind_Turbine2_GEN_AVRSetpointPu;Wind_Turbine2_GEN_NetworkFrequencyPu;Wind_Turbine1_GEN_InjectedCurrent;Wind_Turbine2_GEN_InjectedCurrent;NetworkFrequencyPu
0.000256;1.0444429442248355;0.416664768337336;0.3989374608520286;-1.4089305073476308e-06;-6.364864542109339e-07;1.044688052653225;1.0446825133133943;10.000235992466646;10.00004349628819;0.4042091377663084;-0.0065110038333766876;1.044658782890541;1.0000028818399076;0.40421135802622443;-0.006510999583855397;1.0446827894768091;1.000002080340116;0.4042685872322107;0.4042644539592537;1.0000085250059323
0.000512;1.0444428898680898;0.41666483366047063;0.3989373909695312;-1.4058669305052567e-06;-6.376703533531994e-07;1.0446879892484373;1.0446825137775804;10.000235437612043;10.00004390620414;0.40420914101582867;-0.0065110038004524825;1.0446588480484629;1.0000028258368159;0.40421137215585595;-0.006510999527362353;1.044682910688338;1.0000021349803596;0.40426862788751466;0.4042644600232806;1.0000085392571199
0.001024;1.0444428351190118;0.4166649012889258;0.39893731822637796;-1.4027118615727112e-06;-6.389551674975203e-07;1.0446879219043905;1.0446825138455016;10.000234831905068;10.000044359842965;0.40420914347925313;-0.00651100376580508;1.0446589157447557;1.0000027668225486;0.4042113867276532;-0.006510999468755311;1.044683035916814;1.0000021928626952;0.4042686693823386;0.40426446709550085;1.0000085538413277
0.002048;1.0444427801469744;0.41666497097524025;0.398937242784702;-1.3994666184587303e-06;-6.403457110228662e-07;1.0446878503567016;1.0446825134269775;10.000234169223063;10.00004486027723;0.4042091450237917;-0.006511003729458291;1.0446589859427446;1.0000027045035735;0.40421140164551045;-0.006510999408257938;1.0446831646607293;1.0000022543724014;0.40426871162447275;0.40426447524099285;1.000008568655487
0.004096;1.0444427252361188;0.41666504245330865;0.39893716481865604;-1.396129641086473e-06;-6.418432538077798e-07;1.0446877742748768;1.044682512637335;10.000233443918088;10.000045410180414;0.40420914555715837;-0.006511003691442547;1.044659058637411;1.000002638658298;0.4042114167591478;-0.00651099934609302;1.044683296314223;1.0000023197834003;0.4042687544798166;0.4042644844640308;1.0000085837197477
0.008192;1.0444426707471777;0.4166651154754753;0.3989370845265019;-1.3926942239001831e-06;-6.434443636794252e-07;1.0446876934022484;1.0446825117811815;10.000232650877429;10.000046011331698;0.40420914501073574;-0.006511003651806499;1.0446591339651692;1.0000025692631889;0.404211431865369;-0.006510999282491655;1.0446834302848478;1.000002389276115;0.40426879780434866;0.40426449471916287;1.0000085991734757
0.016384;1.0444426170253416;0.41666518983060313;0.3989370021449335;-1.3891480739663513e-06;-6.451438949758553e-07;1.0446876076069744;1.0446825111535443;10.000231785327404;10.000046664478974;0.40420914334908714;-0.006511003610645;1.0446592121448017;1.000002496510286;0.40421144675569265;-0.006510999217688616;1.0446835660526874;1.000002462970533;0.40426884143284386;0.40426450592104335;1.000008615274842
0.026384;1.0444425643442483;0.4166652653507153;0.39893691794846226;-1.3854762252871274e-06;-6.469391984801517e-07;1.0446875167776926;1.0446825108778908;10.000230842238102;10.000047369518661;0.4042091405911965;-0.006511003568097805;1.0446592933450969;1.000002420680807;0.40421146125781143;-0.006510999151911118;1.044683703114054;1.0000025409599989;0.40426888514038994;0.4042645179514992;1.000008632346425
0.036384;1.0444425129209738;0.41666534189385546;0.39893683223260135;-1.3816652640687054e-06;-6.48831039354932e-07;1.044687420725572;1.0446825109787297;10.000229815310517;10.000048125479474;0.4042091368147422;-0.006511003524315381;1.0446593776606208;1.000002342026331;0.40421147523631956;-0.0065109990853823;1.0446838408675232;1.0000026233394497;0.4042689286315584;0.4042645306720593;1.000008650724115
0.046384;1.0444424629193132;0.4166654193059615;0.3989367453049365;-1.3777045920809248e-06;-6.50821987656155e-07;1.0446873191951842;1.0446825115353064;10.000228696596801;10.000048930608262;0.40420913213920384;-0.006511003479449562;1.044659465128551;1.0000022607258063;0.40421148859027567;-0.006510999018323208;1.0446839785719628;1.0000027102233937;0.4042689715636058;0.40426454395188216;1.0000086707898628
0.056384;1.0444424143838984;0.4166654974187703;0.3989366574969173;-1.3735843005890768e-06;-6.529159958876987e-07;1.0446872119170265;1.044682512720204;10.000227477347018;10.000049782444087;0.40420912669911857;-0.006511003433672274;1.0446595557064453;1.0000021768495022;0.4042115012944416;-0.006510998950940186;1.0446841154388473;1.000002801762412;0.4042690135977722;0.40426455766814906;1.000008693005597
0.066384;1.0444423671996403;0.4166655760756469;0.3989365691616132;-1.3692939904381265e-06;-6.551200329924834e-07;1.0446870986050139;1.044682514764857;10.000226148893374;10.000050677705566;0.4042091206035531;-0.006511003387163705;1.0446596492806377;1.0000020903698104;0.40421151344423356;-0.006510998883417934;1.0446842507182554;1.0000028981510036;0.40426905445397204;0.4042645716703412;1.0000087178602013
0.076384;1.0444423211809195;0.4166656551316429;0.39893648063735243;-1.3648242766679486e-06;-6.574451601757561e-07;1.0446869789212168;1.04468251794349;10.000224702756704;10.000051612880556;0.40420911390307473;-0.006511003340060087;1.044659745712529;1.000002001256304;0.40421152522024745;-0.006510998815916936;1.0446843836741175;1.0000029995708457;0.4042690939241199;0.40426458577343605;1.0000087458426188
0.086384;1.044442276223077;0.41666573443608595;0.39893639223215643;-1.360168861905441e-06;-6.599047442173531e-07;1.0446868524987987;1.0446825225800036;10.000223130995098;10.000052584984338;0.4042091066064166;-0.006511003292429009;1.04465984484672;1.0000019095281147;0.4042115368046718;-0.006510998748560253;1.0446845135615508;1.0000031061003178;0.40426913185267954;0.4042645997815568;1.0000087774784834
0.096384;1.0444422323451727;0.41666581382439793;0.398936304247168;-1.3553256878187796e-06;-6.625102718645531e-07;1.0446867189858955;1.0446825290117843;10.00022142714543;10.000053591089378;0.4042090987329787;-0.006511003244313176;1.0446599465005977;1.00000181522686;0.404211548334567;-0.0065109986814401;1.0446846397209892;1.0000032177410418;0.4042691681154189;0.40426461349152193;1.0000088132791949
0.106384;1.0444421895959508;0.41666589312873653;0.3989362169753734;-1.3502964855407527e-06;-6.652674053377077e-07;1.0446865780595875;1.04468253748701;10.000219586095467;10.000054627436443;0.4042090903499141;-0.0065110031957760104;1.0446600504898047;1.000001718432218;0.4042115598833494;-0.006510998614656135;1.0446847617122452;1.0000033345195891;0.40426920259586235;0.4042646266733408;1.0000088536251226
0.116384;1.044442147959576;0.4166659721916086;0.3989361306655469;-1.3450847588432383e-06;-6.681759239739037e-07;1.0446864294563518;1.0446825481125392;10.000217602204998;10.000055689691361;0.4042090815690986;-0.006511003146889415;1.0446601566745843;1.000001619294738;0.404211571454097;-0.006510998548341217;1.044684879294728;1.0000034564527178;0.4042692351786762;0.4042646390678038;1.0000088987023206
0.126384;1.0444421073391463;0.4166660508733086;0.3989360455037961;-1.3396946212354293e-06;-6.712331162553257e-07;1.044686272981664;1.0446825609300048;10.000215467774991;10.000056774235091;0.4042090724999049;-0.006511003097712415;1.0446602650022878;1.0000015179992976;0.40421158300195886;-0.006510998482660914;1.044684992274992;1.0000035834095387;0.40426926578225086;0.40426465043127413;1.0000089485042827
0.136384;1.0444420675590604;0.4166661290720855;0.39893596163277467;-1.3341323326806554e-06;-6.744358234691938e-07;1.0446861084638694;1.0446825759777982;10.000213173647998;10.00005787894216;0.4042090631893754;-0.006511003048303315;1.0446603755010193;1.0000014147783551;0.40421159447103766;-0.006510998417797916;1.0446851004520823;1.000003715090312;0.4042692943889236;0.4042646605873428;1.000009002896141
0.146384;1.044442028346111;0.41666620673288685;0.3989358791754889;-1.3284089951598465e-06;-6.777799573854817e-07;1.044685935761712;1.044682593204844;10.000210711193212;10.000059002766982;0.4042090536154046;-0.006511002998734907;1.044660488229938;1.0000013100476828;0.4042116058189185;-0.006510998353930938;1.0446852036638161;1.0000038511136533;0.4042693210239111;0.404264669430257;1.000009061701526
0.156384;1.0444419893653332;0.416666283818051;0.39893579823660696;-1.3225418061292929e-06;-6.812598050602206e-07;1.0446857548255217;1.0446826124087103;10.000208073847585;10.000060145244866;0.40420904373304106;-0.006511002949094085;1.044660603256389;1.0000012044906663;0.40421161701311753;-0.006510998291228286;1.0446853017375748;1.000003991063636;0.4042693457037127;0.4042646768961594;1.000009124742434
0.166384;1.0444419503558904;0.4166663602879507;0.3989357189075846;-1.3165526561631002e-06;-6.848685111364981e-07;1.0446855656489682;1.0446826333462391;10.000205257095564;10.000061306269648;0.40420903350261395;-0.006511002899479244;1.0446607206349183;1.0000010989405235;0.40421162801555793;-0.0065109982298522835;1.0446853943675243;1.000004134509678;0.40426936841698835;0.40426468293457024;1.0000091918129403
0.176384;1.0444419112334284;0.41666643613187926;0.3989356412720937;-1.3104657617734798e-06;-6.886001559195374e-07;1.0446853681562323;1.0446826558231899;10.000202257658087;10.000062485361562;0.4042090228701813;-0.006511002850001936;1.0446608403572206;1.0000009941766486;0.4042116387886518;-0.006510998169957232;1.0446854810943647;1.0000042810460927;0.4042693891427845;0.4042646874967429;1.000009262618891
0.186384;1.0444418720449669;0.41666651140823774;0.39893556537760555;-1.3043069933414174e-06;-6.92451298583266e-07;1.0446851622104985;1.0446826796678366;10.000199073489492;10.000063680728788;0.404209011742394;-0.00651100280077877;1.04466096231138;1.0000008908768587;0.4042116493030941;-0.006510998111676499;1.044685561389928;1.0000044303289883;0.4042694078528591;0.40426469056378195;1.0000093367308465
0.196384;1.0444418329116438;0.4166665862538676;0.39893549120391786;-1.2981039862270635e-06;-6.964206727501727e-07;1.0446849477057796;1.0446827047334808;10.000195704488213;10.000064889340356;0.4042089999935728;-0.0065110027518990865;1.044661086264209;1.0000007897230716;0.40421165951354504;-0.006510998055113769;1.0446856347255995;1.000004582119012;0.4042694245067401;0.40426469218794253;1.000009413577384
0.206384;1.044441794073342;0.4166666608765364;0.39893541866827087;-1.2918851213316418e-06;-7.005090768658624e-07;1.0446847246310518;1.0446827309313107;10.000192152687818;10.000066108156961;0.40420898748657036;-0.006511002703404412;1.044661211873252;1.0000006914267523;0.4042116693239613;-0.00651099800035179;1.0446857005966494;1.0000047362863531;0.40426943907411267;0.40426469247287156;1.000009492480834
0.216384;1.044441755912881;0.4166667355252935;0.39893534764814675;-1.2856784484714348e-06;-7.047193466091739e-07;1.0446844930896348;1.0446827582147113;10.000188422169108;10.000067335385157;0.4042089740831262;-0.006511002655315445;1.0446613387312331;1.0000005966222993;0.40421167857959445;-0.006510997947454881;1.0446857585547131;1.0000048927001461;0.40426945155513444;0.4042646915087456;1.0000095727067504
0.226384;1.044441718887469;0.41666681041903597;0.3989352779992021;-1.2795113424268638e-06;-7.090564202400707e-07;1.044684253248951;1.0446827865396715;10.000184519205316;10.000068571050068;0.40420895966865067;-0.006511002607661919;1.0446614664362177;1.0000005058020918;0.40421168709428307;-0.0065109978964622995;1.044685808233991;1.0000050511068275;0.4042694619602363;0.4042646893668373;1.0000096535041274
0.236384;1.0444416834472128;0.41666688567601634;0.39893520957858397;-1.2734098831904565e-06;-7.135278564480512e-07;1.0446840052539468;1.0446828158409;10.000180451494591;10.000069816712017;0.40420894420836756;-0.006511002560473749;1.0446615946316469;1.000000419344221;0.4042116946969652;-0.006510997847404913;1.0446858493485214;1.0000052111252622;0.4042694702481618;0.40426468615514277;1.0000097341259486
0.246384;1.044441649967025;0.4166669613105397;0.39893514226762067;-1.2673982970639779e-06;-7.181421140270401e-07;1.044683749175592;1.0446828460488016;10.000176226682708;10.000071074163637;0.4042089277752374;-0.006511002513760213;1.0446617229531767;1.000000337511703;0.40421170127656003;-0.006510997800335521;1.044685881709628;1.0000053723042708;0.40426947628094156;0.40426468203543653;1.000009813819311
0.256384;1.0444416186787833;0.41666703727897425;0.39893507597758476;-1.2614987825469048e-06;-7.22906493397945e-07;1.0446834849891549;1.0446828771345147;10.000171851830233;10.000072344062476;0.4042089105064841;-0.006511002467497317;1.0446618509680272;1.0000002604230194;0.40421170679900176;-0.0065109977553434424;1.0446859052612616;1.0000055342135794;0.4042694798642649;0.40426467717963244;1.000009891813196
0.266384;1.0444415896543067;0.41666711350720553;0.39893501064820874;-1.2557298163958116e-06;-7.278280618518412e-07;1.0446832126015524;1.0446829090992462;10.000167333554066;10.00007362558905;0.4042088925495085;-0.006511002421610843;1.0446619781987045;1.0000001880943012;0.4042117112718644;-0.006510997712552735;1.0446859200854917;1.0000056965491586;0.4042694808320957;0.4042646717294128;1.000009967333142
0.276384;1.0444415628325532;0.4166671898990867;0.39893494623288556;-1.250103700675455e-06;-7.329143306853163e-07;1.04468293191078;1.0446829418513799;10.000162677971462;10.000074916816518;0.40420887404703587;-0.006511002375967028;1.0446621041723745;1.0000001205153781;0.4042117146775386;-0.006510997672107386;1.0446859263680515;1.0000058591259167;0.40426947908402866;0.4042646657883321;1.0000100396455702
0.286384;1.044441538016617;0.4166672663593247;0.3989348826631767;-1.2446264598257428e-06;-7.381721981589364e-07;1.0446826427955505;1.0446829750915405;10.00015789060912;10.000076215625942;0.4042088551333308;-0.006511002330395297;1.0446622284138276;1.0000000576954795;0.4042117169132461;-0.006510997634150879;1.0446859243250115;1.000006021757256;0.40426947455581164;0.40426465941446604;1.000010108113906
0.296384;1.0444415148938597;0.4166673428195265;0.3989348198178451;-1.2392997822533177e-06;-7.436069859389811e-07;1.0446823450905751;1.044683008378876;10.000152976539272;10.000077520833557;0.40420883592476886;-0.006511002284718382;1.0446623503969716;0.9999999996855378;0.40421171776571085;-0.006510997598821662;1.0446859141259799;1.000006184175679;0.4042694671663147;0.4042646526077125;1.0000101722113885
0.306384;1.0444414931524884;0.41666741923957096;0.39893475752904756;-1.234123791978545e-06;-7.492213624110878e-07;1.044682038658705;1.0446830413206873;10.000147940498254;10.000078832115388;0.4042088165183419;-0.006511002238750991;1.0446624695578752;0.9999999465698708;0.4042117169585991;-0.006510997566267523;1.044685895839893;1.0000063460415844;0.40426945679273624;0.4042646453178406;1.0000102314974586
0.316384;1.0444414725946014;0.41666749559653676;0.3989346956358038;-1.2290996854961515e-06;-7.550148894521967e-07;1.0446817234910377;1.044683073689762;10.000142786731212;10.000080148758236;0.40420879698993684;-0.006511002192285941;1.0446625854198053;0.9999998984198368;0.4042117142480769;-0.006510997536655562;1.0446858693638281;1.0000065069433959;0.40426944327855724;0.4042646374652696;1.0000102856191322
0.326384;1.0444414531633306;0.4166675718826648;0.3989346340251534;-1.2242301628853246e-06;-7.609853315360671e-07;1.0446813997348996;1.0446831053810446;10.000137519076763;10.000081468835692;0.40420877738143035;-0.006511002145103415;1.0446626977122184;0.9999998552340313;0.40421170947678214;-0.006510997510156748;1.0446858343802952;1.0000066663567688;0.4042694264481016;0.404264628966239;1.0000103343336628
0.336384;1.0444414349259898;0.4166676480961911;0.3989345726045659;-1.219518335419655e-06;-7.671299314299013e-07;1.0446810676713396;1.0446831363056874;10.000132141136843;10.000082789642622;0.40420875769312753;-0.006511002096993644;1.0446628063421166;0.9999998169253265;0.4042117025561769;-0.006510997486910746;1.0446857904220488;1.0000068236462338;0.4042694061286411;0.4042646197694952;1.0000103775338072
0.346384;1.044441418024285;0.4166677242186237;0.3989345112687127;-1.2149668499600601e-06;-7.734453145946948e-07;1.0446807277140087;1.0446831663687322;10.00012665569518;10.000084109008826;0.40420873788942735;-0.006511002047771508;1.0446629112932249;0.9999997833840027;0.40421169341063007;-0.006510997467002816;1.0446857369686906;1.0000069781558962;0.40426938218527514;0.40426460988573976;1.0000104152450593
0.356384;1.044441402613178;0.41666780020805155;0.3989344499288069;-1.2105760312657863e-06;-7.799272124474915e-07;1.044680380423224;1.0446831954905715;10.000121064244901;10.000085426080393;0.4042087179076558;-0.006511001997285816;1.0446630126122634;0.9999997545632588;0.40421168192551304;-0.006510997450464636;1.0446856734902927;1.000007129366351;0.40426935454935226;0.40426459940093823;1.0000104475708602
0.366384;1.04444138887077;0.4166678760324784;0.39893438855000457;-1.2063422018846872e-06;-7.86569849774707e-07;1.0446800264990952;1.0446832236250876;10.0001153676257;10.000086740895544;0.40420869768119827;-0.006511001945430115;1.0446631104292823;0.9999997305048688;0.40421166793857105;-0.0065109974372765484;1.0446855994887023;1.000007277011373;0.40426932322184544;0.4042645884888522;1.0000104746237175
0.376384;1.0444413770737897;0.4166679517209593;0.39893432713844457;-1.2022605078370173e-06;-7.933652833124092e-07;1.0446796667679648;1.0446832508264239;10.0001095668284;10.000088053792378;0.4042086771759554;-0.006511001892150526;1.0446632049385978;0.9999997112689847;0.4042116512716392;-0.006510997427361509;1.0446855145888168;1.0000074210338894;0.4042692882601841;0.4042645773963964;1.0000104964771628
0.386384;1.0444413676339661;0.41666802739165437;0.39893426570498214;-1.1983296834932563e-06;-8.00304401014261e-07;1.0446793021251837;1.0446832772956218;10.000103663466385;10.000089364727494;0.40420865639008224;-0.006511001837453675;1.0446632964378864;0.9999996968472393;0.4042116317561417;-0.006510997420584949;1.0446854186305277;1.0000075614489206;0.40426924976779666;0.40426456636875585;1.0000105131726702
0.396384;1.044441361047663;0.4166681032344431;0.3989342042328688;-1.1945513809600835e-06;-8.07376669353519e-07;1.0446789334248379;1.044683303367182;10.000097660794458;10.000090672241615;0.40420863531326495;-0.00651100178141326;1.0446633853747345;0.9999996871820879;0.4042116092235628;-0.006510997416773259;1.0446853117059307;1.0000076982704247;0.40426920789433096;0.404264555572029;1.0000105247757605
0.406384;1.0444413578193619;0.4166681794401708;0.3989341426748534;-1.1909248818502443e-06;-8.145681180269083e-07;1.0446785614195306;1.0446833294665294;10.000091564736337;10.000091973258845;0.40420861391278995;-0.0065110017241468586;1.0446634722535788;0.9999996822854749;0.4042115834845882;-0.006510997415750863;1.0446851941181394;1.0000078315482688;0.40426916283844266;0.40426454508933213;1.000010531402002
0.416384;1.0444413583804624;0.41666825611843056;0.3989340810025107;-1.1874440650829073e-06;-8.218633909047896e-07;1.0446781867856907;1.0446833560159092;10.000085383536984;10.000093263747402;0.40420859216198196;-0.006511001665772652;1.0446635575390466;0.9999996823075641;0.4042115543356524;-0.006510997417382451;1.0446850662687417;1.0000079614050352;0.40426911483007166;0.40426453496024595;1.0000105331874336
0.426384;1.0444413629903435;0.41666833326524644;0.3989340192484717;-1.1840990968102284e-06;-8.292504189955466e-07;1.0446778102056145;1.0446833833993274;10.000079126910778;10.000094539235135;0.4042085700616415;-0.006511001606397211;1.0446636416888102;0.9999996874423285;0.4042115215933478;-0.00651099742159452;1.0446849285801467;1.0000080879618842;0.4042690640959269;0.40426452519449074;1.0000105302799704
0.436384;1.044441371701618;0.41666841078560507;0.39893395748777305;-1.1808801490046156e-06;-8.367210052165563e-07;1.0446774324755999;1.0446834120211257;10.000072806068106;10.000095795303306;0.4042085476266441;-0.006511001546125802;1.0446637251764535;0.9999996977803233;0.40421148513350985;-0.006510997428360234;1.0446847815178113;1.000008211282219;0.40426901084880557;0.40426451576640865;1.000010522900291
0.446384;1.0444413844133666;0.4166684885331141;0.3989338958005056;-1.1777797303763561e-06;-8.442684446550976e-07;1.0446770545776678;1.0446834422512976;10.000066434001463;10.000097028217626;0.40420852486087466;-0.006511001485056717;1.0446638084006403;0.9999997132992451;0.4042114449164413;-0.006510997437675044;1.0446846256006788;1.00000833142781;0.40426895530534435;0.40426450662615787;1.0000105113980005
0.456384;1.044441400930449;0.4166685663397014;0.39893383425572365;-1.1747929234145875e-06;-8.518869091739432e-07;1.0446766776760676;1.0446834742945312;10.000060024855001;10.000098235476846;0.40420850174780354;-0.006511001423281405;1.0446638915695396;0.9999997339389068;0.40421140098816416;-0.006510997449551285;1.044684461344341;1.0000084484726413;0.4042688976912064;0.40426449771794154;1.0000104962101724
0.466384;1.0444414210283748;0.4166686440429539;0.39893377290456394;-1.1719173579987091e-06;-8.595715764290628e-07;1.0446763030359367;1.0446835081855528;10.000053592615126;10.000099416287236;0.40420847824217787;-0.006511001360911077;1.0446639747072348;0.9999997595965924;0.4042113534677137;-0.0065109974640176205;1.0446842892477748;1.0000085624284507;0.40426883823047316;0.40426448897262407;1.0000104777672203
0.476384;1.0444414445412862;0.4166687215055093;0.39893371178040804;-1.1691533559457966e-06;-8.673165807874168e-07;1.044675931906071;1.0446835438200133;10.000047150483363;10.00010057156889;0.4042084542572977;-0.006511001298090957;1.0446640577667887;0.9999997900816201;0.40421130252395376;-0.006510997481114446;1.0446841098183797;1.0000086732053612;0.4042687771614771;0.40426448027409356;1.0000104564925112
0.486384;1.044441471362191;0.4166687986106975;0.3989336509106442;-1.1665029356593871e-06;-8.751128219092121e-07;1.044675565438166;1.0446835809328088;10.000040711036133;10.000101703233796;0.40420842967054177;-0.0065110012349848525;1.0446641406968582;0.999999825148756;0.4042112483443198;-0.006510997500876573;1.04468392351991;1.0000087806224107;0.4042687147796345;0.40426447143946975;1.0000104328879262
0.496384;1.0444415012973762;0.41666887526348845;0.398933590320492;-1.163967928077254e-06;-8.829483465841919e-07;1.0446752046508239;1.0446836191574662;10.000034286152713;10.000102813558915;0.4042084043427016;-0.006511001171760094;1.0446642234442023;0.9999998645740916;0.4042111911285538;-0.0065109975232867994;1.0446837306974484;1.0000088843816133;0.4042686514491183;0.40426446223881857;1.0000104075131524
0.506384;1.0444415339321813;0.41666895140493676;0.3989335300415667;-1.1615494318272802e-06;-8.908101403560693e-07;1.0446748504125003;1.0446836581352783;10.000027887029725;10.000103905205684;0.4042083781396473;-0.00651100110858208;1.0446643059553697;0.9999999081763549;0.4042111310898664;-0.006510997548242901;1.0446835315714555;1.000008984043925;0.4042685875671797;0.40426445243558207;1.000010380859341
0.516384;1.0444415686389439;0.4166690269961472;0.39893347015694025;-1.1592493536535116e-06;-8.986857902276824e-07;1.0446745034613414;1.04468369751735;10.000021524838118;10.000104981196731;0.4042083509618157;-0.006511001045601176;1.0446643881855397;0.999999955770529;0.4042110684320761;-0.006510997575573165;1.0446833262856574;1.0000090791118168;0.40426852353495435;0.40426444181075516;1.0000103533174372
0.526384;1.0444416046568188;0.4166691019763726;0.398933410830697;-1.1570708128456168e-06;-9.065635343179475e-07;1.0446741644267805;1.0446837369185962;10.00001521106355;10.000106044296787;0.4042083227752157;-0.006511000982935162;1.0446644701273156;1.0000000071118746;0.4042110033544405;-0.006510997605053156;1.0446831149874876;1.0000091691102615;0.40426845975643655;0.40426443015910907;1.0000103252323138
