time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Wind_Turbine1_GEN_MagnitudeControlledByAVRPu;Wind_Turbine2_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr1_XFMR_Tap;StepUp_Xfmr2_XFMR_Tap;Wind_Turbine1_GEN_InjectedActiveCurrent;Wind_Turbine1_GEN_InjectedReactiveCurrent;Wind_Turbine1_GEN_AVRSetpointPu;Wind_Turbine1_GEN_NetworkFrequencyPu;Wind_Turbine2_GEN_InjectedActiveCurrent;Wind_Turbine2_GEN_InjectedReactiveCurrent;Wind_Turbine2_GEN_AVRSetpointPu;Wind_Turbine2_GEN_NetworkFrequencyPu;Wind_Turbine1_GEN_InjectedCurrent;Wind_Turbine2_GEN_InjectedCurrent;NetworkFrequencyPu
0.00384;0.9999984856032333;0.3994759563985328;0.39948324306197236;0.0011244515900547837;0.0011269210140243044;1.0002459596670084;1.00026711722485;10.000022750599207;10.00000427065061;0.4047331597069876;-0.007818000063413053;1.0446529473371937;0.9999873886565304;0.4047400205534583;-0.007817997200543497;1.0446494285142227;0.9999882977854583;0.40480325576943355;0.40481384742050697;0.9999875418621832
0.004352;0.9999985815968724;0.3996137270880593;0.39962103270146876;0.0014349565861167767;0.0014374869117661949;1.0002530934271407;1.0002741658466077;10.000022377547653;10.000003480872866;0.4048671475168506;-0.00813200007974735;1.0446530175377944;0.9999875404157976;0.40487497244247045;-0.008131997206371104;1.044649512244112;0.9999882721762513;0.40494349051755296;0.40495499181817507;0.9999875329142445
0.005376;0.9999986803777237;0.39992205374107964;0.39992937856398686;0.0021137938918547794;0.002116386185935085;1.0002702303297384;1.0002912137243336;10.00002199599881;10.000002643028168;0.4051691366112111;-0.008818000096612773;1.0446530943010783;0.9999876936159067;0.40517592133553526;-0.008817997213983974;1.0446496037131925;0.9999882492935509;0.4052598511232346;0.4052702630053009;0.9999875266987548
0.0064;0.9999987819129611;0.4002687140845788;0.4002760583754902;0.002855963554886674;0.002858618721872164;1.000289370325245;1.000310260682474;10.000021606223012;10.000001760836081;0.4055081272347553;-0.009567000114008878;1.0446531779185684;0.9999878483140814;0.4055148675102371;-0.009566997223462844;1.044649702821424;0.9999882294170889;0.4056158206520931;0.40562614370216277;0.9999875231641187
0.007424;0.9999988861972313;0.40064759697066804;0.4006549609849035;0.0036420211603894366;0.0036447399449021007;1.000308513371906;1.000329306523784;10.000021207354855;10.000000839030823;0.4058791196198255;-0.010360000131922367;1.0446532686206054;0.9999880047467272;0.40588581135473895;-0.01035999723487916;1.0446498094233263;0.9999882127518768;0.406006252531567;0.4060164878067739;0.9999875221709924
0.008448;0.9999989932423667;0.40105203571487563;0.4010594197108684;0.004457522259951189;0.004460305279492411;1.0003296593701771;1.0003503511083889;10.00002079838224;9.999999882688131;0.4062761139142491;-0.011183000150332235;1.0446533664895565;0.9999881633039482;0.40628175337519923;-0.01118299724828333;1.044649923307393;0.9999881993972655;0.4064250092822365;0.40643415846836733;0.999987523531422
0.009472;0.9999991030257086;0.40147703029561826;0.4014844345593826;0.005288577924344894;0.005291425759694562;1.0003498081082869;1.0003703943701703;10.000020379371172;9.999998896512016;0.40669211015863377;-0.012023000169217212;1.044653471464953;0.9999883244704624;0.4066976941459393;-0.01202299726372405;1.0446500442052926;0.99998818933583;0.4068648800013989;0.4068739443740309;0.9999875270814471
0.010211;0.999999215450685;0.4017931362296991;0.4018005610652638;0.0058912991911980305;0.0058942124964187;1.0003649592364716;1.000385436257667;10.000019951649687;9.999997884774778;0.4070021083024055;-0.012631000188570484;1.0446535834550421;0.9999884887794083;0.4070076342302202;-0.012630997281251161;1.0446501718742958;0.9999881824310926;0.40719322200741037;0.4072022034426246;0.9999875327208372
0.010211;0.9999993303310531;0.40179313124439603;0.4018005769434645;0.0058912415102970826;0.00589422106616918;1.0003651123289126;1.0003854766548075;10.00001951743367;9.999996851643496;0.40700210823640176;-0.012631000208405773;1.044653702373036;0.9999886567607763;0.4070075741236722;-0.012630997300896634;1.04465030612547;0.9999881784441563;0.4071932912917485;0.4072021918381181;0.9999875404057278
0.010211;0.9999994474244382;0.40179312642116516;0.40180059324851475;0.0058911825274150275;0.005894229217895747;1.000365267010188;1.0003855153716403;10.000019078979399;9.999995801095597;0.40700210982049906;-0.012631000228737059;1.0446538280531936;0.9999888288649715;0.4070075142568179;-0.012630997322668529;1.044650446761917;0.9999881770950244;0.40719335800160705;0.40720217990380414;0.9999875500869662
0.010211;0.9999995665230923;0.40179312179623644;0.4018006099715908;0.0058911220854525005;0.005894236878027062;1.0003654230363845;1.0003855522053473;10.000018636975616;9.999994736950654;0.40700211287979904;-0.012631000249550975;1.0446539601686018;0.9999890054229043;0.4070074550274575;-0.012630997346567148;1.0446505935314416;0.9999881781015583;0.4071934217247177;0.4072021672315478;0.9999875616620639
0.010212;0.9999996874817373;0.4017931174816326;0.40180062714504194;0.005891615573042679;0.005894799529126596;1.0003655802407154;1.0003855869872373;10.0000181894678;9.999993663252381;0.4070031171818923;-0.012632000270804243;1.0446540982047408;0.9999891866560918;0.4070073968067007;-0.01263199737261512;1.0446507461535524;0.999988181159231;0.4071945127107341;0.4072021844855841;0.9999875749977684
0.010213;0.9999998101372625;0.40179366917436793;0.4018012003669551;0.005892662872217128;0.00589591707968987;1.00036573838288;1.0003856195652914;10.000017732486837;9.999992583466845;0.40700312244200465;-0.012633000292451043;1.044654241500874;0.9999893726856223;0.4070083399413455;-0.01263299740087413;1.0446509043439574;0.9999881859290263;0.40719460071134084;0.40720319986013603;0.9999875899328474
0.010215;0.9999999342290269;0.4017947769788769;0.40180232966946755;0.005894263952212761;0.00589758938109542;1.0003658970868996;1.0003856497567571;10.000017261807837;9.999991498905008;0.40700412836780075;-0.012635000314473878;1.0446543893025182;0.999989563562167;0.4070092847779295;-0.012634997431428634;1.0446510677419327;0.9999881920455862;0.40719571567181595;0.40720424460206484;0.999987606222724
0.010219;1.0000000593921246;0.40179644092589384;0.40180401507017915;0.005897529951984022;0.005900927364179436;1.000366055925106;1.0003856773399311;10.000016774477354;9.999990408812415;0.40700613469062485;-0.012638000336892339;1.04465454072805;0.9999897593635078;0.40701023165570704;-0.012637997464362713;1.0446512358271274;0.9999881991269455;0.40719785756232985;0.40720531851157843;0.9999876235071958
0.010227;1.000000185219559;0.401799772100955;0.40180736767322955;0.005903572034423858;0.005907041970651042;1.0003672145221245;1.0003867020887993;10.000016269043371;9.999989312036167;0.40700914116741954;-0.012644000359747887;1.0446546947106734;0.9999899603112716;0.4070141808655034;-0.012643997499746394;1.044651407951123;0.9999882068272676;0.40720108851872533;0.4072094820998395;0.9999876413492044
0.010243;1.0000003113445006;0.4018069926997074;0.40181460963942905;0.005916834713858613;0.005920377501791225;1.0003673726220634;1.0003867237817192;10.00001574487234;9.999988208098442;0.4070161476029756;-0.0126580003830754;1.0446548500130561;0.9999901667933352;0.40702113263543144;-0.012657997537617828;1.0446515833953294;0.9999882149161563;0.40720856263332905;0.40721689077731144;0.9999876592944459
0.010275;1.000000437495874;0.4018208804970352;0.4018285185943315;0.0059428736289404505;0.005946489397368953;1.000368530117476;1.0003877421781682;10.000015201703118;9.999987096998705;0.40703015386638713;-0.012684000406877421;1.0446550053158814;0.9999903792621019;0.4070340871465006;-0.012683997577974494;1.044651761332593;0.9999882233153914;0.40722340378166755;0.40723066839162536;0.9999876768900996
0.010339;1.0000005635022822;0.401848657699058;0.401856316518646;0.005995577759574628;0.0059992664489736565;1.0003696870147483;1.000388757036459;10.000014639357246;9.999985979061154;0.40705715985494245;-0.012737000431125243;1.044655159376686;0.9999905981439562;0.4070620445524666;-0.012736997620796636;1.044651940768919;0.9999882320825915;0.407252080024663;0.4072602815448612;0.9999876937045701
0.010467;1.000000689211042;0.40190421312792146;0.4019118920230896;0.006099947201579205;0.006103708575507759;1.0003718433886175;1.0003907681367041;10.000014057132768;9.999984855549135;0.4071121654515306;-0.012843000455784084;1.044655311167613;0.9999908238823989;0.40711600500802403;-0.012842997666078123;1.0446521206291348;0.9999882413949279;0.40731041305956145;0.40731755379574985;0.999987709401856
0.010723;1.0000008143801964;0.40201643555586153;0.40202413372423335;0.0063093153694728475;0.0063131490570206466;1.0003779993905981;1.000396775206178;10.000013453427902;9.999983729215424;0.4072221705112951;-0.013055000480826766;1.044655459872351;0.9999910570069358;0.4072259686765916;-0.013054997713821664;1.044652299950804;0.9999882515823885;0.4074271238560026;0.4074342045112808;0.9999877238214088
0.011235;1.000000938695995;0.402242547065152;0.40225026357109994;0.006726460084996885;0.006730365636769846;1.0003881552602925;1.000406777800632;10.000012826273045;9.999982604137834;0.40744417486119167;-0.013476000506228247;1.044655604800293;0.9999912980499174;0.4074479356865582;-0.013475997764012202;1.0446524779671866;0.9999882631500707;0.40766273322621305;0.4076697549798688;0.9999877370188972
0.012259;1.0000010619157025;0.4026997697608868;0.40270750350091566;0.007551381349126894;0.007555358271388214;1.0004093113014139;1.000427775280623;10.000012174379455;9.999981484683047;0.40789317828429367;-0.014310000531962004;1.0446557453216985;0.9999915474054661;0.40789690608879137;-0.014309997816615619;1.0446526540567052;0.9999882766826825;0.40813989757148894;0.40814686182867677;0.9999877492894222
0.013283;1.0000011839376393;0.4031619924761378;0.40316974213455203;0.008359634685731367;0.00836368247643941;1.0004294678624803;1.000447766898286;10.000011497720932;9.999980374137161;0.40834718049911134;-0.015127000558005779;1.044655880836868;0.9999918053429774;0.40834987986432386;-0.015126997871607735;1.0446528277140206;0.9999882926680019;0.40862306311585267;0.4086289722458519;0.9999877611396196
0.015331;1.000001304720211;0.40408588187944994;0.40409364590593766;0.009907331165899546;0.009911449387687577;1.000467625300959;1.000485751872362;10.00001079729632;9.999979273925371;0.4092561811939912;-0.016693000584348645;1.0446560107676124;0.9999920721075979;0.40925685696185654;-0.016692997928998893;1.0446529985627846;0.9999883113869893;0.4095922848674403;0.4095961424043467;0.99998777317729
0.017379;1.000001424211939;0.4049997713425424;0.40500754791854043;0.011349470768677877;0.011353659132020985;1.0005037839100237;1.000521729391943;10.000010073800343;9.999978183514544;0.4101561801060862;-0.018154000610990543;1.04465613457487;0.9999923479143952;0.4101548373335245;-0.018153997988822435;1.0446531663949754;0.9999883329186825;0.4105535521829125;0.41055536143765636;0.9999877859872046
0.019427;1.000001542379394;0.40589032760343896;0.40589811460604247;0.012673831292996488;0.01267808967503373;1.0005369439014076;1.0005546986138947;10.000009325754961;9.999977101017445;0.411034177065309;-0.01949600063793424;1.0446562518118416;0.9999926328475623;0.4110298209544791;-0.019495998051098036;1.0446533312424782;0.9999883572002239;0.41149209422256594;0.41149086004480084;0.9999878000396778
0.021475;1.0000016592358951;0.4067481063246971;0.406755901337554;0.013873746155730404;0.013878074517372082;1.000567105463164;1.0005846586989187;10.000008549602574;9.999976024463903;0.41188117197371943;-0.020713000665178855;1.0446563621716176;0.9999929267977705;0.4118738078207597;-0.02071299811580952;1.044653493354845;0.9999883841009582;0.41239747382311254;0.41239320050831724;0.999987815641996
0.023523;1.0000017748320362;0.40756588542706484;0.40757368577455133;0.014950326622694307;0.01495472486667614;1.000594268790528;1.000611608917594;10.000007742212944;9.999974953109275;0.41268916476580403;-0.021806000692722385;1.0446564654765018;0.9999932294954118;0.4126787979229534;-0.021805998182906967;1.0446536530659656;0.9999884134622943;0.4132606780720177;0.4132533700584491;0.9999878329374204
0.025571;1.0000018892281155;0.4083397761929712;0.4083475789508452;0.015907461787059995;0.015911929645931487;1.0006184340753614;1.0006355487553273;10.000006902746255;9.99997388810475;0.4134541554010694;-0.022779000720561562;1.0446565616545818;0.9999935405942044;0.41344079122029;-0.02277899825232194;1.0446538107373624;0.9999884451103167;0.41407698686107425;0.41406664855141484;0.9999878519557445
0.027619;1.000002002448858;0.4090670010241166;0.40907480299988824;0.01675181852753566;0.016756355539606912;1.0006406014863785;1.0006574778438981;10.000006032347198;9.999972832261648;0.4141731438721171;-0.023639000748688407;1.044656650747326;0.9999938597518445;0.41415778764659883;-0.02363899832398193;1.044653966786473;0.9999884789132598;0.4148429988329237;0.41483063277306914;0.9999878727032773
0.029667;1.000002114477003;0.4097464489950432;0.409754246682804;0.017493397041989198;0.0174980025759522;1.000658771119289;1.0006753958107626;10.000005133188752;9.999971789604858;0.4148471301981487;-0.02439400077710456;1.0446567328999035;0.9999941866799377;0.4148277871231139;-0.02439399839780574;1.0446541216718188;0.9999885148100162;0.41555952002410873;0.4155431332594672;0.9999878951875136
0.031715;1.000002225301909;0.4103792314210112;0.4103870209721793;0.018139975287664045;0.01814464856481633;1.000675942950083;1.0006923022749403;10.00000420802853;9.99997076537303;0.41547411442313575;-0.025054000805833577;1.04465680832766;0.9999945211037923;0.4154507895475055;-0.02505399847368657;1.044654275876499;0.9999885527109542;0.41622462189545145;0.4162042179690233;0.9999879193422302
0.033763;1.000002334933539;0.41096534850418914;0.41097312576892436;0.018702664533070765;0.01870740465503037;1.0006901168687639;1.0007061969255098;10.000003260027905;9.999969765939726;0.4160550966429835;-0.025629000834903628;1.0446568773055236;0.9999948626627649;0.41602879478791177;-0.025628998551486936;1.0446544299114946;0.9999885923810182;0.4168395004933606;0.4168160805428763;0.9999879449917888
0.035811;1.0000024433756336;0.4115064670820035;0.4115142277050164;0.01919035382218538;0.019195159790661807;1.000702292755847;1.0007180795315997;10.0000022927981;9.99996879821777;0.4165930770235444;-0.02612700086432281;1.0446569401475883;0.9999952108826631;0.41656380269502363;-0.026126998631054558;1.0446545842679333;0.9999886334312501;0.41740732962387206;0.4173808960140585;0.9999879719176303
0.037859;1.000002550636564;0.41200592064343855;0.41201366015801755;0.019611932233803003;0.019616802933751877;1.0007134705178362;1.0007289499332792;10.000001310737343;9.999967868672307;0.41708905574116656;-0.026559000894069287;1.0446569971493231;0.9999955652089576;0.4170568131054776;-0.026558998712240663;1.044654739395411;0.9999886753801336;0.41792955697636985;0.41790011162722784;0.9999879999104855
0.039907;1.000002656745375;0.4124648204758658;0.4124725343752056;0.01997517777477659;0.019980111940293675;1.000722650104257;1.0007378080525486;10.000000319140142;9.99996698223888;0.41754603289990944;-0.02693300092409711;1.044657048571603;0.9999959250331711;0.4175098258368053;-0.02693299879489261;1.0446548957756163;0.9999887177463109;0.4184095084446676;0.41837605491285224;0.9999880287327578
0.041955;1.0000027616940934;0.41288594457350125;0.4128936283610068;0.02028897956085982;0.02029397575968647;1.0007308315230916;1.0007456538976554;9.999999324064477;9.9999661420181;0.41796500853015645;-0.027255000954350503;1.0446570946953377;0.9999962897261621;0.41792584069683436;-0.02725499887883501;1.044655053980788;0.9999887601392524;0.418848434852052;0.4188119721350301;0.9999880580720648
0.046051;1.0000028653636621;0.4136281820855281;0.41363583130867243;0.02079889333105396;0.020803949976756657;1.0007440148189544;1.000758487604455;9.999998332249683;9.999965349979956;0.4187049826348792;-0.0277810009847725;1.0446571358712957;0.999996658674321;0.41865885752819204;-0.027780998963877826;1.0446552146296988;0.999988802250915;0.41962132804929686;0.4195778672086451;0.9999880875788529
0.050147;1.000002967528862;0.4142498666124992;0.41425747689981957;0.021179919223942443;0.021185034607622787;1.0007532000282287;1.0007673094550693;9.999997350693898;9.999964607764387;0.41932495522821533;-0.028175001015297324;1.0446571725085085;0.9999970313053651;0.4192728762561029;-0.028174999049838747;1.0446553782947232;0.9999888438245997;0.4202661627070066;0.420216701497731;0.9999881169098087
0.054243;1.0000030678856064;0.414767665031972;0.4147752321431504;0.021465946237690017;0.021471118579699466;1.0007613871468817;1.0007751197802328;9.999996385903597;9.999963917371392;0.4198419263843176;-0.028472001045830947;1.0446572050333538;0.9999974070575154;0.41978489686838316;-0.028471999136544534;1.0446555454307043;0.999988884700188;0.4208019547517878;0.42074749018545116;0.9999881456493939
0.058339;1.0000031660432551;0.4151982441438572;0.4152057640126662;0.021683085559559834;0.021688313076543012;1.0007665761375566;1.0007799188940834;9.999995443718468;9.99996328171703;0.42027289628747844;-0.028698001076241705;1.044657233902828;0.9999977852969226;0.4202109193508674;-0.02869799922382408;1.0446557163531456;0.9999889248010357;0.4212472676257483;0.42118779839513604;0.9999881732551199
0.062435;1.0000032615661505;0.41555604846097355;0.41556351722287094;0.02185189278646383;0.021857173749813812;1.0007717669609884;1.0007847071823677;9.999994529843542;9.999962704233745;0.4206298652412688;-0.02887500110636705;1.0446572596489274;0.9999981653444318;0.42056494366472935;-0.028874999311524686;1.0446558912657795;0.9999889640391841;0.421615488878568;0.42155300851801436;0.9999881992206714
0.066531;1.0000033540471431;0.4158533001945144;0.4158607142218486;0.02198792350673092;0.021993256258831764;1.0007749595682993;1.0007874852076353;9.999993650036199;9.999962188024867;0.42092783361705965;-0.029017001136019644;1.0446572828637244;0.9999985466134217;0.4208579697619461;-0.029016999399545797;1.0446560702593055;0.9999890022788505;0.42192249872433035;0.42185500965098294;0.9999882232989524
0.070627;1.0000034430933238;0.4161005547770749;0.41610791072071407;0.022101733328023798;0.02210711621807133;1.0007781538617528;1.0007902537163529;9.999992809449605;9.99996173592061;0.4211748017866112;-0.029136001164996855;1.044657304123005;0.9999989286769011;0.421102997577491;-0.029135999487849805;1.0446562532987524;0.9999890393428749;0.42217708007636606;0.4221075724740294;0.9999882454916087
0.074723;1.0000035282807227;0.41630670087126637;0.4163139956794797;0.022201100100123595;0.022206531367031518;1.0007813497004951;1.000793013604828;9.999992011584796;9.999961350453894;0.4213807701056499;-0.02923900119309726;1.0446573239076837;0.9999993112579211;0.4213060270022569;-0.029238999576431012;1.0446564403368792;0.9999890749962163;0.42238967991822857;0.4223171530288643;0.9999882658154934
0.078819;1.0000036091720077;0.41647896043076493;0.4164861913448695;0.02229102388999867;0.02229650160349801;1.0007835469715596;1.0007947658975695;9.99999125724748;9.999961032852413;0.4215527389428019;-0.029333001220123563;1.044657342600827;0.9999996941916732;0.4214770578790824;-0.029332999665278445;1.0446566314551937;0.9999891089465839;0.4225677593362512;0.4224942049435567;0.9999882841661946
0.087011;1.0000036853442342;0.41675177765003213;0.41675894219055387;0.022460393629423273;0.022465915724896632;1.0007877456593646;1.0007985116695468;9.999990544137427;9.999960782665411;0.4218247087134691;-0.029508001245875003;1.044657360513707;1.000000077347643;0.42174709001238914;-0.02950799975436989;1.0446568268348577;0.9999891408969716;0.4228512607806342;0.4227756787477558;0.9999883004139842
0.095203;1.0000037564183837;0.41694959675058396;0.4169566927041469;0.022621987127937244;0.02262755144129267;1.0007919458528642;1.0008022518798652;9.999989867470683;9.999960598423153;0.4220196798805769;-0.02967400127014688;1.0446573778378907;1.0000004605866912;0.4219431231651821;-0.02967399984368762;1.0446570266189144;0.99998917061636;0.4230573821784686;0.4229827613004385;0.9999883145127193
0.103395;1.0000038221177554;0.4170946397219021;0.41710166515820873;0.022784137759844177;0.02278974200949793;1.0007971477112387;1.0008069872509935;9.999989220750166;9.999960478077483;0.4221616529023998;-0.0298390012927368;1.044657394603492;1.0000008437711054;0.4220871570694892;-0.029838999933216443;1.0446572308002589;0.9999891979760172;0.42321062409021115;0.42313795767022583;0.9999883264748064
0.111587;1.0000038822698216;0.41720468407262534;0.4172116374080161;0.02295073446891278;0.022956376247027174;1.0008013514319203;1.0008107183176518;9.999988596223435;9.999960419218763;0.42226862817915334;-0.030008001313452746;1.044657410719018;1.0000012267704417;0.4221971914686056;-0.03000800002290623;1.0446574391536183;0.9999892229587154;0.4233292988271551;0.4232595797151029;0.9999883363413714
0.119779;1.0000039367272229;0.4172913961776583;0.4172982762470513;0.02312233289757783;0.023128009703894687;1.0008055572288934;1.0008144455830423;9.999987985595055;9.999960419501017;0.4223506060580024;-0.03018100133211679;1.0446574260577217;1.000001609485668;0.42228422615302214;-0.030181000112640972;1.0446576512118235;0.99998924566188;0.4234233885322247;0.42335860646186957;0.9999883442596076
