time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine1_GEN_MagnitudeControlledByAVRPu;Wind_Turbine2_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr1_XFMR_Tap;StepUp_Xfmr2_XFMR_Tap;Wind_Turbine1_GEN_InjectedActiveCurrent;Wind_Turbine1_GEN_InjectedReactiveCurrent;Wind_Turbine1_GEN_AVRSetpointPu;Wind_Turbine1_GEN_NetworkFrequencyPu;Wind_Turbine2_GEN_InjectedActiveCurrent;Wind_Turbine2_GEN_InjectedReactiveCurrent;Wind_Turbine2_GEN_AVRSetpointPu;Wind_Turbine2_GEN_NetworkFrequencyPu;Wind_Turbine1_GEN_InjectedCurrent;Wind_Turbine2_GEN_InjectedCurrent;NetworkFrequencyPu
19.864032000;1.000e+00;4.169e-01;-8.435e-02;4.169e-01;-8.435e-02;9.750e-01;9.750e-01;1.000e+01;1.000e+01;4.231e-01;7.727e-02;9.751e-01;1.000e+00;4.231e-01;7.727e-02;9.751e-01;1.000e+00;4.301e-01;4.301e-01;1.000e+00
19.874032000;1.000e+00;4.169e-01;-8.435e-02;4.169e-01;-8.435e-02;9.750e-01;9.750e-01;1.000e+01;1.000e+01;4.231e-01;7.727e-02;9.751e-01;1.000e+00;4.231e-01;7.727e-02;9.751e-01;1.000e+00;4.301e-01;4.301e-01;1.000e+00
19.884032000;1.000e+00;4.169e-01;-8.435e-02;4.169e-01;-8.435e-02;9.750e-01;9.750e-01;1.000e+01;1.000e+01;4.231e-01;7.727e-02;9.751e-01;1.000e+00;4.231e-01;7.727e-02;9.751e-01;1.000e+00;4.301e-01;4.301e-01;1.000e+00
19.894032000;1.000e+00;4.169e-01;-8.435e-02;4.169e-01;-8.435e-02;9.750e-01;9.750e-01;1.000e+01;1.000e+01;4.231e-01;7.727e-02;9.751e-01;1.000e+00;4.231e-01;7.727e-02;9.751e-01;1.000e+00;4.301e-01;4.301e-01;1.000e+00
19.904032000;1.000e+00;4.169e-01;-8.435e-02;4.169e-01;-8.435e-02;9.750e-01;9.750e-01;1.000e+01;1.000e+01;4.231e-01;7.727e-02;9.751e-01;1.000e+00;4.231e-01;7.727e-02;9.751e-01;1.000e+00;4.301e-01;4.301e-01;1.000e+00
19.914032000;1.000e+00;4.169e-01;-8.435e-02;4.169e-01;-8.435e-02;9.750e-01;9.750e-01;1.000e+01;1.000e+01;4.231e-01;7.727e-02;9.751e-01;1.000e+00;4.231e-01;7.727e-02;9.751e-01;1.000e+00;4.301e-01;4.301e-01;1.000e+00
19.924032000;1.000e+00;4.169e-01;-8.435e-02;4.169e-01;-8.435e-02;9.750e-01;9.750e-01;1.000e+01;1.000e+01;4.231e-01;7.727e-02;9.751e-01;1.000e+00;4.231e-01;7.727e-02;9.751e-01;1.000e+00;4.301e-01;4.301e-01;1.000e+00
19.934032000;1.000e+00;4.169e-01;-8.435e-02;4.169e-01;-8.435e-02;9.750e-01;9.750e-01;1.000e+01;1.000e+01;4.231e-01;7.727e-02;9.751e-01;1.000e+00;4.231e-01;7.727e-02;9.751e-01;1.000e+00;4.301e-01;4.301e-01;1.000e+00
19.944032000;1.000e+00;4.169e-01;-8.435e-02;4.169e-01;-8.435e-02;9.750e-01;9.750e-01;1.000e+01;1.000e+01;4.231e-01;7.727e-02;9.751e-01;1.000e+00;4.231e-01;7.727e-02;9.751e-01;1.000e+00;4.301e-01;4.301e-01;1.000e+00
19.954032000;1.000e+00;4.169e-01;-8.435e-02;4.169e-01;-8.435e-02;9.750e-01;9.750e-01;1.000e+01;1.000e+01;4.231e-01;7.727e-02;9.751e-01;1.000e+00;4.231e-01;7.727e-02;9.751e-01;1.000e+00;4.301e-01;4.301e-01;1.000e+00
19.964032000;1.000e+00;4.169e-01;-8.434e-02;4.169e-01;-8.434e-02;9.750e-01;9.750e-01;1.000e+01;1.000e+01;4.231e-01;7.727e-02;9.751e-01;1.000e+00;4.231e-01;7.727e-02;9.751e-01;1.000e+00;4.301e-01;4.301e-01;1.000e+00
19.974032000;1.000e+00;4.169e-01;-8.434e-02;4.169e-01;-8.434e-02;9.750e-01;9.750e-01;1.000e+01;1.000e+01;4.231e-01;7.727e-02;9.751e-01;1.000e+00;4.231e-01;7.727e-02;9.751e-01;1.000e+00;4.301e-01;4.301e-01;1.000e+00
19.984032000;1.000e+00;4.169e-01;-8.434e-02;4.169e-01;-8.434e-02;9.750e-01;9.750e-01;1.000e+01;1.000e+01;4.231e-01;7.727e-02;9.751e-01;1.000e+00;4.231e-01;7.727e-02;9.751e-01;1.000e+00;4.301e-01;4.301e-01;1.000e+00
19.994032000;1.000e+00;4.169e-01;-8.434e-02;4.169e-01;-8.434e-02;9.750e-01;9.750e-01;1.000e+01;1.000e+01;4.231e-01;7.727e-02;9.751e-01;1.000e+00;4.231e-01;7.727e-02;9.751e-01;1.000e+00;4.301e-01;4.301e-01;1.000e+00
19.999996000;1.000e+00;4.169e-01;-8.434e-02;4.169e-01;-8.434e-02;9.750e-01;9.750e-01;1.000e+01;1.000e+01;4.231e-01;7.727e-02;9.751e-01;1.000e+00;4.231e-01;7.727e-02;9.751e-01;1.000e+00;4.301e-01;4.301e-01;1.000e+00
19.999996000;1.300e+00;5.420e-01;-1.096e-01;4.169e-01;-8.434e-02;1.268e+00;1.268e+00;1.000e+01;1.000e+01;4.231e-01;7.727e-02;9.751e-01;1.000e+00;4.231e-01;7.727e-02;9.751e-01;1.000e+00;4.301e-01;4.301e-01;1.000e+00
19.999997000;1.300e+00;5.420e-01;-1.096e-01;4.169e-01;-8.434e-02;1.268e+00;1.268e+00;1.000e+01;1.000e+01;4.231e-01;7.727e-02;9.751e-01;1.000e+00;4.231e-01;7.727e-02;9.751e-01;1.000e+00;4.301e-01;4.301e-01;1.000e+00
19.999997000;1.300e+00;5.420e-01;-1.096e-01;4.169e-01;-8.434e-02;1.268e+00;1.268e+00;1.000e+01;1.000e+01;4.231e-01;7.727e-02;9.751e-01;1.000e+00;4.231e-01;7.727e-02;9.751e-01;1.000e+00;4.301e-01;4.301e-01;1.000e+00
19.999998000;1.300e+00;5.420e-01;-1.096e-01;4.169e-01;-8.434e-02;1.268e+00;1.268e+00;1.000e+01;1.000e+01;4.231e-01;7.727e-02;9.751e-01;1.000e+00;4.231e-01;7.727e-02;9.751e-01;1.000e+00;4.301e-01;4.301e-01;1.000e+00
19.999999000;1.300e+00;5.420e-01;-1.096e-01;4.169e-01;-8.434e-02;1.268e+00;1.268e+00;1.000e+01;1.000e+01;4.231e-01;7.727e-02;9.751e-01;1.000e+00;4.231e-01;7.727e-02;9.751e-01;1.000e+00;4.301e-01;4.301e-01;1.000e+00
20.000001000;1.300e+00;5.420e-01;-1.096e-01;4.169e-01;-8.433e-02;1.268e+00;1.268e+00;1.000e+01;1.000e+01;4.231e-01;7.727e-02;9.751e-01;1.000e+00;4.231e-01;7.727e-02;9.751e-01;1.000e+00;4.301e-01;4.301e-01;1.000e+00
20.000005000;1.300e+00;5.420e-01;-1.096e-01;4.169e-01;-8.432e-02;1.268e+00;1.268e+00;1.000e+01;1.000e+01;4.231e-01;7.726e-02;9.751e-01;1.000e+00;4.231e-01;7.726e-02;9.751e-01;1.000e+00;4.301e-01;4.301e-01;1.000e+00
20.000013000;1.300e+00;5.420e-01;-1.096e-01;4.169e-01;-8.430e-02;1.268e+00;1.268e+00;1.000e+01;1.000e+01;4.231e-01;7.725e-02;9.751e-01;1.000e+00;4.231e-01;7.725e-02;9.751e-01;1.000e+00;4.301e-01;4.301e-01;1.000e+00
20.000025000;1.300e+00;5.420e-01;-1.096e-01;4.169e-01;-8.428e-02;1.268e+00;1.268e+00;1.000e+01;1.000e+01;4.231e-01;7.724e-02;9.751e-01;1.000e+00;4.231e-01;7.724e-02;9.751e-01;1.000e+00;4.301e-01;4.301e-01;1.000e+00
20.000026000;1.300e+00;5.420e-01;-1.096e-01;4.169e-01;-8.427e-02;1.268e+00;1.268e+00;1.000e+01;1.000e+01;4.231e-01;7.724e-02;9.751e-01;1.000e+00;4.231e-01;7.724e-02;9.751e-01;1.000e+00;4.301e-01;4.301e-01;1.000e+00
20.000027000;1.300e+00;5.420e-01;-1.096e-01;4.169e-01;-8.427e-02;1.268e+00;1.268e+00;1.000e+01;1.000e+01;4.231e-01;7.724e-02;9.751e-01;1.000e+00;4.231e-01;7.724e-02;9.751e-01;1.000e+00;4.301e-01;4.301e-01;1.000e+00
20.000029000;1.300e+00;5.420e-01;-1.095e-01;4.169e-01;-8.427e-02;1.268e+00;1.268e+00;1.000e+01;1.000e+01;4.231e-01;7.723e-02;9.751e-01;1.000e+00;4.231e-01;7.723e-02;9.751e-01;1.000e+00;4.301e-01;4.301e-01;1.000e+00
20.000033000;1.300e+00;5.420e-01;-1.095e-01;4.169e-01;-8.426e-02;1.268e+00;1.268e+00;1.000e+01;1.000e+01;4.231e-01;7.723e-02;9.751e-01;1.000e+00;4.231e-01;7.723e-02;9.751e-01;1.000e+00;4.300e-01;4.300e-01;1.000e+00
20.000041000;1.300e+00;5.420e-01;-1.095e-01;4.169e-01;-8.424e-02;1.268e+00;1.268e+00;1.000e+01;1.000e+01;4.231e-01;7.722e-02;9.751e-01;1.000e+00;4.231e-01;7.722e-02;9.751e-01;1.000e+00;4.300e-01;4.300e-01;1.000e+00
20.000057000;1.300e+00;5.420e-01;-1.095e-01;4.169e-01;-8.420e-02;1.268e+00;1.268e+00;1.000e+01;1.000e+01;4.231e-01;7.720e-02;9.751e-01;1.000e+00;4.231e-01;7.720e-02;9.751e-01;1.000e+00;4.300e-01;4.300e-01;1.000e+00
20.000089000;1.300e+00;5.420e-01;-1.094e-01;4.169e-01;-8.413e-02;1.268e+00;1.268e+00;1.000e+01;1.000e+01;4.231e-01;7.717e-02;9.751e-01;1.000e+00;4.231e-01;7.717e-02;9.751e-01;1.000e+00;4.300e-01;4.300e-01;1.000e+00
20.000153000;1.300e+00;5.420e-01;-1.092e-01;4.169e-01;-8.400e-02;1.268e+00;1.268e+00;1.000e+01;1.000e+01;4.231e-01;7.710e-02;9.751e-01;1.000e+00;4.231e-01;7.710e-02;9.751e-01;1.000e+00;4.300e-01;4.300e-01;1.000e+00
20.000281000;1.300e+00;5.420e-01;-1.089e-01;4.169e-01;-8.376e-02;1.268e+00;1.268e+00;1.000e+01;1.000e+01;4.230e-01;7.699e-02;9.751e-01;1.000e+00;4.230e-01;7.699e-02;9.751e-01;1.000e+00;4.300e-01;4.300e-01;1.000e+00
20.000409000;1.300e+00;5.420e-01;-1.086e-01;4.169e-01;-8.357e-02;1.268e+00;1.268e+00;1.000e+01;1.000e+01;4.230e-01;7.691e-02;9.751e-01;1.000e+00;4.230e-01;7.691e-02;9.751e-01;1.000e+00;4.299e-01;4.299e-01;1.000e+00
20.000537000;1.300e+00;5.420e-01;-1.085e-01;4.169e-01;-8.343e-02;1.268e+00;1.268e+00;1.000e+01;1.000e+01;4.230e-01;7.685e-02;9.751e-01;1.000e+00;4.230e-01;7.685e-02;9.751e-01;1.000e+00;4.299e-01;4.299e-01;1.000e+00
20.000665000;1.300e+00;5.420e-01;-1.083e-01;4.169e-01;-8.332e-02;1.268e+00;1.268e+00;1.000e+01;1.000e+01;4.229e-01;7.682e-02;9.751e-01;1.000e+00;4.229e-01;7.682e-02;9.751e-01;1.000e+00;4.298e-01;4.298e-01;1.000e+00
20.000694000;1.300e+00;5.419e-01;-1.083e-01;4.169e-01;-8.329e-02;1.268e+00;1.268e+00;1.000e+01;1.000e+01;4.229e-01;7.681e-02;9.751e-01;1.000e+00;4.229e-01;7.681e-02;9.751e-01;1.000e+00;4.298e-01;4.298e-01;1.000e+00
20.000695000;1.300e+00;5.419e-01;-1.083e-01;4.169e-01;-8.329e-02;1.268e+00;1.268e+00;1.000e+01;1.000e+01;4.229e-01;7.681e-02;9.751e-01;1.000e+00;4.229e-01;7.681e-02;9.751e-01;1.000e+00;4.298e-01;4.298e-01;1.000e+00
20.000696000;1.300e+00;5.419e-01;-1.083e-01;4.169e-01;-8.329e-02;1.268e+00;1.268e+00;1.000e+01;1.000e+01;4.229e-01;7.681e-02;9.751e-01;1.000e+00;4.229e-01;7.681e-02;9.751e-01;1.000e+00;4.298e-01;4.298e-01;1.000e+00
20.000697000;1.300e+00;5.419e-01;-1.083e-01;4.169e-01;-8.329e-02;1.268e+00;1.268e+00;1.000e+01;1.000e+01;4.229e-01;7.681e-02;9.751e-01;1.000e+00;4.229e-01;7.681e-02;9.751e-01;1.000e+00;4.298e-01;4.298e-01;1.000e+00
20.000699000;1.300e+00;5.419e-01;-1.083e-01;4.169e-01;-8.329e-02;1.268e+00;1.268e+00;1.000e+01;1.000e+01;4.229e-01;7.681e-02;9.751e-01;1.000e+00;4.229e-01;7.681e-02;9.751e-01;1.000e+00;4.298e-01;4.298e-01;1.000e+00
20.000703000;1.300e+00;5.419e-01;-1.083e-01;4.169e-01;-8.329e-02;1.268e+00;1.268e+00;1.000e+01;1.000e+01;4.229e-01;7.681e-02;9.751e-01;1.000e+00;4.229e-01;7.681e-02;9.751e-01;1.000e+00;4.298e-01;4.298e-01;1.000e+00
20.000711000;1.300e+00;5.419e-01;-1.083e-01;4.169e-01;-8.328e-02;1.268e+00;1.268e+00;1.000e+01;1.000e+01;4.229e-01;7.681e-02;9.751e-01;1.000e+00;4.229e-01;7.681e-02;9.751e-01;1.000e+00;4.298e-01;4.298e-01;1.000e+00
20.000727000;1.300e+00;5.419e-01;-1.083e-01;4.169e-01;-8.327e-02;1.268e+00;1.268e+00;1.000e+01;1.000e+01;4.229e-01;7.681e-02;9.751e-01;1.000e+00;4.229e-01;7.681e-02;9.751e-01;1.000e+00;4.298e-01;4.298e-01;1.000e+00
20.000759000;1.300e+00;5.419e-01;-1.082e-01;4.169e-01;-8.326e-02;1.268e+00;1.268e+00;1.000e+01;1.000e+01;4.229e-01;7.681e-02;9.751e-01;1.000e+00;4.229e-01;7.681e-02;9.751e-01;1.000e+00;4.298e-01;4.298e-01;1.000e+00
20.000823000;1.300e+00;5.419e-01;-1.082e-01;4.168e-01;-8.323e-02;1.268e+00;1.268e+00;1.000e+01;1.000e+01;4.229e-01;7.681e-02;9.751e-01;1.000e+00;4.229e-01;7.681e-02;9.751e-01;1.000e+00;4.298e-01;4.298e-01;1.000e+00
20.000951000;1.300e+00;5.418e-01;-1.081e-01;4.168e-01;-8.319e-02;1.268e+00;1.268e+00;1.000e+01;1.000e+01;4.228e-01;7.683e-02;9.751e-01;1.000e+00;4.228e-01;7.683e-02;9.751e-01;1.000e+00;4.297e-01;4.297e-01;1.000e+00
20.001207000;1.300e+00;5.416e-01;-1.082e-01;4.166e-01;-8.321e-02;1.268e+00;1.268e+00;1.000e+01;1.000e+01;4.226e-01;7.693e-02;9.751e-01;1.000e+00;4.226e-01;7.693e-02;9.751e-01;1.000e+00;4.296e-01;4.296e-01;1.000e+00
20.001463000;1.300e+00;5.414e-01;-1.083e-01;4.165e-01;-8.333e-02;1.268e+00;1.268e+00;1.000e+01;1.000e+01;4.224e-01;7.712e-02;9.751e-01;1.000e+00;4.224e-01;7.712e-02;9.751e-01;1.000e+00;4.294e-01;4.294e-01;1.000e+00
20.001719000;1.300e+00;5.411e-01;-1.086e-01;4.162e-01;-8.354e-02;1.268e+00;1.268e+00;1.000e+01;1.000e+01;4.222e-01;7.738e-02;9.751e-01;1.000e+00;4.222e-01;7.738e-02;9.751e-01;1.000e+00;4.293e-01;4.293e-01;1.000e+00
20.001893000;1.300e+00;5.409e-01;-1.089e-01;4.161e-01;-8.374e-02;1.268e+00;1.268e+00;1.000e+01;1.000e+01;4.221e-01;7.761e-02;9.751e-01;1.000e+00;4.221e-01;7.761e-02;9.751e-01;1.000e+00;4.291e-01;4.291e-01;1.000e+00
20.001894000;1.300e+00;5.409e-01;-1.089e-01;4.161e-01;-8.374e-02;1.268e+00;1.268e+00;1.000e+01;1.000e+01;4.221e-01;7.761e-02;9.751e-01;1.000e+00;4.221e-01;7.761e-02;9.751e-01;1.000e+00;4.291e-01;4.291e-01;1.000e+00
20.001895000;1.300e+00;5.409e-01;-1.089e-01;4.161e-01;-8.374e-02;1.268e+00;1.268e+00;1.000e+01;1.000e+01;4.221e-01;7.761e-02;9.751e-01;1.000e+00;4.221e-01;7.761e-02;9.751e-01;1.000e+00;4.291e-01;4.291e-01;1.000e+00
20.001897000;1.300e+00;5.409e-01;-1.089e-01;4.161e-01;-8.375e-02;1.268e+00;1.268e+00;1.000e+01;1.000e+01;4.221e-01;7.761e-02;9.751e-01;1.000e+00;4.221e-01;7.761e-02;9.751e-01;1.000e+00;4.291e-01;4.291e-01;1.000e+00
20.001901000;1.300e+00;5.409e-01;-1.089e-01;4.161e-01;-8.375e-02;1.268e+00;1.268e+00;1.000e+01;1.000e+01;4.220e-01;7.762e-02;9.751e-01;1.000e+00;4.220e-01;7.762e-02;9.751e-01;1.000e+00;4.291e-01;4.291e-01;1.000e+00
20.001909000;1.300e+00;5.409e-01;-1.089e-01;4.161e-01;-8.376e-02;1.268e+00;1.268e+00;1.000e+01;1.000e+01;4.220e-01;7.763e-02;9.751e-01;1.000e+00;4.220e-01;7.763e-02;9.751e-01;1.000e+00;4.291e-01;4.291e-01;1.000e+00
20.001925000;1.300e+00;5.409e-01;-1.089e-01;4.161e-01;-8.378e-02;1.268e+00;1.268e+00;1.000e+01;1.000e+01;4.220e-01;7.765e-02;9.751e-01;1.000e+00;4.220e-01;7.765e-02;9.751e-01;1.000e+00;4.291e-01;4.291e-01;1.000e+00
20.001957000;1.300e+00;5.408e-01;-1.090e-01;4.160e-01;-8.383e-02;1.268e+00;1.268e+00;1.000e+01;1.000e+01;4.220e-01;7.770e-02;9.751e-01;1.000e+00;4.220e-01;7.770e-02;9.751e-01;1.000e+00;4.291e-01;4.291e-01;1.000e+00
20.002021000;1.300e+00;5.407e-01;-1.091e-01;4.160e-01;-8.393e-02;1.268e+00;1.268e+00;1.000e+01;1.000e+01;4.219e-01;7.781e-02;9.751e-01;1.000e+00;4.219e-01;7.781e-02;9.751e-01;1.000e+00;4.290e-01;4.290e-01;1.000e+00
20.002149000;1.300e+00;5.406e-01;-1.094e-01;4.158e-01;-8.418e-02;1.268e+00;1.268e+00;1.000e+01;1.000e+01;4.218e-01;7.808e-02;9.751e-01;1.000e+00;4.218e-01;7.808e-02;9.751e-01;1.000e+00;4.290e-01;4.290e-01;1.000e+00
20.002405000;1.300e+00;5.402e-01;-1.103e-01;4.155e-01;-8.485e-02;1.267e+00;1.267e+00;1.000e+01;1.000e+01;4.215e-01;7.877e-02;9.751e-01;1.000e+00;4.215e-01;7.877e-02;9.751e-01;1.000e+00;4.288e-01;4.288e-01;1.000e+00
20.002661000;1.300e+00;5.398e-01;-1.114e-01;4.152e-01;-8.573e-02;1.267e+00;1.267e+00;1.000e+01;1.000e+01;4.212e-01;7.966e-02;9.751e-01;1.000e+00;4.212e-01;7.966e-02;9.751e-01;1.000e+00;4.286e-01;4.286e-01;1.000e+00
20.003173000;1.300e+00;5.388e-01;-1.145e-01;4.145e-01;-8.805e-02;1.266e+00;1.266e+00;1.000e+01;1.000e+01;4.205e-01;8.202e-02;9.751e-01;1.000e+00;4.205e-01;8.202e-02;9.751e-01;1.000e+00;4.284e-01;4.284e-01;1.000e+00
20.003633000;1.300e+00;5.379e-01;-1.180e-01;4.137e-01;-9.076e-02;1.265e+00;1.265e+00;1.000e+01;1.000e+01;4.198e-01;8.474e-02;9.751e-01;1.000e+00;4.198e-01;8.474e-02;9.751e-01;1.000e+00;4.282e-01;4.282e-01;1.000e+00
20.004094000;1.300e+00;5.368e-01;-1.222e-01;4.130e-01;-9.397e-02;1.264e+00;1.264e+00;1.000e+01;1.000e+01;4.190e-01;8.797e-02;9.751e-01;1.000e+00;4.190e-01;8.797e-02;9.751e-01;1.000e+00;4.281e-01;4.281e-01;1.000e+00
20.004555000;1.300e+00;5.357e-01;-1.269e-01;4.121e-01;-9.764e-02;1.262e+00;1.262e+00;1.000e+01;1.000e+01;4.182e-01;9.166e-02;9.751e-01;1.000e+00;4.182e-01;9.166e-02;9.751e-01;1.000e+00;4.281e-01;4.281e-01;1.000e+00
20.005016000;1.300e+00;5.346e-01;-1.322e-01;4.112e-01;-1.017e-01;1.260e+00;1.260e+00;1.000e+01;1.000e+01;4.173e-01;9.574e-02;9.751e-01;1.000e+00;4.173e-01;9.574e-02;9.751e-01;1.000e+00;4.281e-01;4.281e-01;1.000e+00
20.005477000;1.300e+00;5.333e-01;-1.380e-01;4.102e-01;-1.061e-01;1.259e+00;1.259e+00;1.000e+01;1.000e+01;4.164e-01;1.002e-01;9.751e-01;1.000e+00;4.164e-01;1.002e-01;9.751e-01;1.000e+00;4.283e-01;4.283e-01;1.000e+00
20.005937000;1.300e+00;5.320e-01;-1.441e-01;4.092e-01;-1.109e-01;1.257e+00;1.257e+00;1.000e+01;1.000e+01;4.154e-01;1.049e-01;9.751e-01;1.000e+00;4.154e-01;1.049e-01;9.751e-01;1.000e+00;4.285e-01;4.285e-01;1.000e+00
20.006398000;1.300e+00;5.307e-01;-1.506e-01;4.082e-01;-1.159e-01;1.255e+00;1.255e+00;1.000e+01;1.000e+01;4.144e-01;1.099e-01;9.751e-01;1.000e+00;4.144e-01;1.099e-01;9.751e-01;1.000e+00;4.287e-01;4.287e-01;1.000e+00
20.006859000;1.300e+00;5.293e-01;-1.574e-01;4.071e-01;-1.211e-01;1.252e+00;1.252e+00;1.000e+01;1.000e+01;4.134e-01;1.152e-01;9.751e-01;1.000e+00;4.134e-01;1.152e-01;9.751e-01;1.000e+00;4.291e-01;4.291e-01;1.000e+00
20.007320000;1.300e+00;5.279e-01;-1.645e-01;4.061e-01;-1.265e-01;1.250e+00;1.250e+00;1.000e+01;1.000e+01;4.123e-01;1.206e-01;9.751e-01;1.000e+00;4.123e-01;1.206e-01;9.751e-01;1.000e+00;4.296e-01;4.296e-01;1.000e+00
20.007781000;1.300e+00;5.264e-01;-1.718e-01;4.049e-01;-1.321e-01;1.248e+00;1.248e+00;1.000e+01;1.000e+01;4.113e-01;1.262e-01;9.751e-01;1.000e+00;4.113e-01;1.262e-01;9.751e-01;1.000e+00;4.302e-01;4.302e-01;1.000e+00
20.008241000;1.300e+00;5.249e-01;-1.792e-01;4.038e-01;-1.379e-01;1.245e+00;1.245e+00;1.000e+01;1.000e+01;4.102e-01;1.320e-01;9.751e-01;1.000e+00;4.102e-01;1.320e-01;9.751e-01;1.000e+00;4.309e-01;4.309e-01;1.000e+00
20.009163000;1.300e+00;5.219e-01;-1.948e-01;4.015e-01;-1.498e-01;1.241e+00;1.241e+00;1.000e+01;1.000e+01;4.079e-01;1.440e-01;9.751e-01;1.000e+00;4.079e-01;1.440e-01;9.751e-01;1.000e+00;4.326e-01;4.326e-01;1.000e+00
20.010085000;1.300e+00;5.188e-01;-2.113e-01;3.991e-01;-1.626e-01;1.235e+00;1.235e+00;1.000e+01;1.000e+01;4.056e-01;1.568e-01;9.751e-01;1.000e+00;4.056e-01;1.568e-01;9.751e-01;1.000e+00;4.349e-01;4.349e-01;1.000e+00
20.011006000;1.300e+00;5.157e-01;-2.288e-01;3.967e-01;-1.760e-01;1.230e+00;1.230e+00;1.000e+01;1.000e+01;4.033e-01;1.703e-01;9.751e-01;1.000e+00;4.033e-01;1.703e-01;9.751e-01;1.000e+00;4.378e-01;4.378e-01;1.000e+00
20.011928000;1.300e+00;5.125e-01;-2.471e-01;3.942e-01;-1.901e-01;1.224e+00;1.224e+00;1.000e+01;1.000e+01;4.010e-01;1.844e-01;9.751e-01;1.000e+00;4.010e-01;1.844e-01;9.751e-01;1.000e+00;4.413e-01;4.413e-01;1.000e+00
20.012849000;1.300e+00;5.093e-01;-2.660e-01;3.918e-01;-2.046e-01;1.218e+00;1.218e+00;1.000e+01;1.000e+01;3.986e-01;1.990e-01;9.751e-01;1.000e+00;3.986e-01;1.990e-01;9.751e-01;1.000e+00;4.455e-01;4.455e-01;1.000e+00
20.013771000;1.300e+00;5.061e-01;-2.854e-01;3.893e-01;-2.195e-01;1.212e+00;1.212e+00;1.000e+01;1.000e+01;3.963e-01;2.139e-01;9.751e-01;1.000e+00;3.963e-01;2.139e-01;9.751e-01;1.000e+00;4.503e-01;4.503e-01;1.000e+00
20.014693000;1.300e+00;5.030e-01;-3.051e-01;3.869e-01;-2.347e-01;1.205e+00;1.205e+00;1.000e+01;1.000e+01;3.940e-01;2.291e-01;9.751e-01;1.000e+00;3.940e-01;2.291e-01;9.751e-01;1.000e+00;4.557e-01;4.557e-01;1.000e+00
20.015614000;1.300e+00;4.999e-01;-3.250e-01;3.845e-01;-2.500e-01;1.199e+00;1.199e+00;1.000e+01;1.000e+01;3.917e-01;2.444e-01;9.751e-01;1.000e+00;3.917e-01;2.444e-01;9.751e-01;1.000e+00;4.617e-01;4.617e-01;1.000e+00
20.016536000;1.300e+00;4.968e-01;-3.450e-01;3.822e-01;-2.654e-01;1.193e+00;1.193e+00;1.000e+01;1.000e+01;3.894e-01;2.598e-01;9.751e-01;1.000e+00;3.894e-01;2.598e-01;9.751e-01;1.000e+00;4.681e-01;4.681e-01;1.000e+00
20.017457000;1.300e+00;4.938e-01;-3.650e-01;3.798e-01;-2.807e-01;1.187e+00;1.187e+00;1.000e+01;1.000e+01;3.872e-01;2.752e-01;9.751e-01;1.000e+00;3.872e-01;2.752e-01;9.751e-01;1.000e+00;4.750e-01;4.750e-01;1.000e+00
20.018379000;1.300e+00;4.908e-01;-3.848e-01;3.776e-01;-2.960e-01;1.180e+00;1.180e+00;1.000e+01;1.000e+01;3.850e-01;2.905e-01;9.751e-01;1.000e+00;3.850e-01;2.905e-01;9.751e-01;1.000e+00;4.823e-01;4.823e-01;1.000e+00
20.020222000;1.300e+00;4.851e-01;-4.239e-01;3.732e-01;-3.261e-01;1.168e+00;1.168e+00;1.000e+01;1.000e+01;3.808e-01;3.207e-01;9.751e-01;1.000e+00;3.808e-01;3.207e-01;9.751e-01;1.000e+00;4.979e-01;4.979e-01;1.000e+00
20.021881000;1.300e+00;4.802e-01;-4.582e-01;3.694e-01;-3.525e-01;1.157e+00;1.157e+00;1.000e+01;1.000e+01;3.772e-01;3.471e-01;9.751e-01;1.000e+00;3.772e-01;3.471e-01;9.751e-01;1.000e+00;5.126e-01;5.126e-01;1.000e+00
20.023540000;1.300e+00;4.755e-01;-4.914e-01;3.658e-01;-3.780e-01;1.147e+00;1.147e+00;1.000e+01;1.000e+01;3.738e-01;3.726e-01;9.751e-01;1.000e+00;3.738e-01;3.726e-01;9.751e-01;1.000e+00;5.278e-01;5.278e-01;1.000e+00
20.025199000;1.300e+00;4.711e-01;-5.232e-01;3.624e-01;-4.025e-01;1.137e+00;1.137e+00;1.000e+01;1.000e+01;3.706e-01;3.972e-01;9.751e-01;1.000e+00;3.706e-01;3.972e-01;9.751e-01;1.000e+00;5.432e-01;5.432e-01;1.000e+00
20.026858000;1.300e+00;4.670e-01;-5.536e-01;3.592e-01;-4.258e-01;1.127e+00;1.127e+00;1.000e+01;1.000e+01;3.675e-01;4.206e-01;9.751e-01;1.000e+00;3.675e-01;4.206e-01;9.751e-01;1.000e+00;5.585e-01;5.585e-01;1.000e+00
20.028517000;1.300e+00;4.630e-01;-5.824e-01;3.562e-01;-4.480e-01;1.118e+00;1.118e+00;1.000e+01;1.000e+01;3.646e-01;4.428e-01;9.751e-01;1.000e+00;3.646e-01;4.428e-01;9.751e-01;1.000e+00;5.736e-01;5.736e-01;1.000e+00
