time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine1_GEN_MagnitudeControlledByAVRPu;Wind_Turbine2_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr1_XFMR_Tap;StepUp_Xfmr2_XFMR_Tap;Wind_Turbine1_GEN_InjectedActiveCurrent;Wind_Turbine1_GEN_InjectedReactiveCurrent;Wind_Turbine1_GEN_AVRSetpointPu;Wind_Turbine1_GEN_NetworkFrequencyPu;Wind_Turbine2_GEN_InjectedActiveCurrent;Wind_Turbine2_GEN_InjectedReactiveCurrent;Wind_Turbine2_GEN_AVRSetpointPu;Wind_Turbine2_GEN_NetworkFrequencyPu;Wind_Turbine1_GEN_InjectedCurrent;Wind_Turbine2_GEN_InjectedCurrent;NetworkFrequencyPu
0.512768000;1.044e+00;4.167e-01;-1.231e-03;3.991e-01;-1.179e-03;1.046e+00;1.046e+00;1.000e+01;1.000e+01;4.044e-01;-5.336e-03;1.043e+00;1.000e+00;4.044e-01;-5.336e-03;1.043e+00;1.000e+00;4.044e-01;4.044e-01;1.000e+00
0.522768000;1.044e+00;4.167e-01;-1.258e-03;3.991e-01;-1.205e-03;1.046e+00;1.046e+00;1.000e+01;1.000e+01;4.044e-01;-5.311e-03;1.043e+00;1.000e+00;4.044e-01;-5.311e-03;1.043e+00;1.000e+00;4.044e-01;4.044e-01;1.000e+00
0.532768000;1.044e+00;4.167e-01;-1.284e-03;3.991e-01;-1.230e-03;1.046e+00;1.046e+00;1.000e+01;1.000e+01;4.044e-01;-5.286e-03;1.043e+00;1.000e+00;4.044e-01;-5.286e-03;1.043e+00;1.000e+00;4.044e-01;4.044e-01;1.000e+00
0.542768000;1.044e+00;4.167e-01;-1.310e-03;3.991e-01;-1.255e-03;1.046e+00;1.046e+00;1.000e+01;1.000e+01;4.044e-01;-5.261e-03;1.043e+00;1.000e+00;4.044e-01;-5.261e-03;1.043e+00;1.000e+00;4.044e-01;4.044e-01;1.000e+00
0.552768000;1.044e+00;4.167e-01;-1.337e-03;3.991e-01;-1.280e-03;1.046e+00;1.046e+00;1.000e+01;1.000e+01;4.044e-01;-5.236e-03;1.043e+00;1.000e+00;4.044e-01;-5.236e-03;1.043e+00;1.000e+00;4.044e-01;4.044e-01;1.000e+00
0.562768000;1.044e+00;4.167e-01;-1.363e-03;3.991e-01;-1.305e-03;1.046e+00;1.046e+00;1.000e+01;1.000e+01;4.044e-01;-5.211e-03;1.043e+00;1.000e+00;4.044e-01;-5.211e-03;1.043e+00;1.000e+00;4.044e-01;4.044e-01;1.000e+00
0.572768000;1.044e+00;4.167e-01;-1.389e-03;3.991e-01;-1.330e-03;1.046e+00;1.046e+00;1.000e+01;1.000e+01;4.044e-01;-5.186e-03;1.043e+00;1.000e+00;4.044e-01;-5.186e-03;1.043e+00;1.000e+00;4.044e-01;4.044e-01;1.000e+00
0.582768000;1.044e+00;4.167e-01;-1.415e-03;3.991e-01;-1.356e-03;1.046e+00;1.046e+00;1.000e+01;1.000e+01;4.044e-01;-5.161e-03;1.043e+00;1.000e+00;4.044e-01;-5.161e-03;1.043e+00;1.000e+00;4.044e-01;4.044e-01;1.000e+00
0.592768000;1.044e+00;4.167e-01;-1.441e-03;3.991e-01;-1.380e-03;1.046e+00;1.046e+00;1.000e+01;1.000e+01;4.044e-01;-5.137e-03;1.043e+00;1.000e+00;4.044e-01;-5.137e-03;1.043e+00;1.000e+00;4.044e-01;4.044e-01;1.000e+00
0.602768000;1.044e+00;4.167e-01;-1.467e-03;3.991e-01;-1.405e-03;1.046e+00;1.046e+00;1.000e+01;1.000e+01;4.044e-01;-5.112e-03;1.043e+00;1.000e+00;4.044e-01;-5.112e-03;1.043e+00;1.000e+00;4.044e-01;4.044e-01;1.000e+00
0.612768000;1.044e+00;4.167e-01;-1.493e-03;3.991e-01;-1.430e-03;1.046e+00;1.046e+00;1.000e+01;1.000e+01;4.044e-01;-5.087e-03;1.043e+00;1.000e+00;4.044e-01;-5.087e-03;1.043e+00;1.000e+00;4.044e-01;4.044e-01;1.000e+00
0.622768000;1.044e+00;4.167e-01;-1.519e-03;3.991e-01;-1.455e-03;1.046e+00;1.046e+00;1.000e+01;1.000e+01;4.044e-01;-5.062e-03;1.043e+00;1.000e+00;4.044e-01;-5.062e-03;1.043e+00;1.000e+00;4.044e-01;4.044e-01;1.000e+00
0.632768000;1.044e+00;4.167e-01;-1.545e-03;3.991e-01;-1.480e-03;1.046e+00;1.046e+00;1.000e+01;1.000e+01;4.044e-01;-5.037e-03;1.043e+00;1.000e+00;4.044e-01;-5.037e-03;1.043e+00;1.000e+00;4.044e-01;4.044e-01;1.000e+00
0.642768000;1.044e+00;4.167e-01;-1.572e-03;3.991e-01;-1.506e-03;1.046e+00;1.046e+00;1.000e+01;1.000e+01;4.044e-01;-5.012e-03;1.043e+00;1.000e+00;4.044e-01;-5.012e-03;1.043e+00;1.000e+00;4.044e-01;4.044e-01;1.000e+00
0.652768000;1.044e+00;4.167e-01;-1.598e-03;3.991e-01;-1.531e-03;1.046e+00;1.046e+00;1.000e+01;1.000e+01;4.044e-01;-4.987e-03;1.043e+00;1.000e+00;4.044e-01;-4.987e-03;1.043e+00;1.000e+00;4.045e-01;4.045e-01;1.000e+00
0.662768000;1.044e+00;4.167e-01;-1.624e-03;3.991e-01;-1.556e-03;1.046e+00;1.046e+00;1.000e+01;1.000e+01;4.044e-01;-4.962e-03;1.043e+00;1.000e+00;4.044e-01;-4.962e-03;1.043e+00;1.000e+00;4.045e-01;4.045e-01;1.000e+00
0.672768000;1.044e+00;4.167e-01;-1.650e-03;3.991e-01;-1.580e-03;1.046e+00;1.046e+00;1.000e+01;1.000e+01;4.044e-01;-4.938e-03;1.043e+00;1.000e+00;4.044e-01;-4.938e-03;1.043e+00;1.000e+00;4.045e-01;4.045e-01;1.000e+00
0.682768000;1.044e+00;4.167e-01;-1.675e-03;3.991e-01;-1.605e-03;1.046e+00;1.046e+00;1.000e+01;1.000e+01;4.044e-01;-4.913e-03;1.043e+00;1.000e+00;4.044e-01;-4.913e-03;1.043e+00;1.000e+00;4.045e-01;4.045e-01;1.000e+00
0.692768000;1.044e+00;4.167e-01;-1.701e-03;3.991e-01;-1.629e-03;1.046e+00;1.046e+00;1.000e+01;1.000e+01;4.044e-01;-4.888e-03;1.043e+00;1.000e+00;4.044e-01;-4.888e-03;1.043e+00;1.000e+00;4.045e-01;4.045e-01;1.000e+00
0.702768000;1.044e+00;4.167e-01;-1.727e-03;3.991e-01;-1.654e-03;1.046e+00;1.046e+00;1.000e+01;1.000e+01;4.044e-01;-4.863e-03;1.043e+00;1.000e+00;4.044e-01;-4.863e-03;1.043e+00;1.000e+00;4.045e-01;4.045e-01;1.000e+00
0.712768000;1.044e+00;4.167e-01;-1.753e-03;3.992e-01;-1.679e-03;1.046e+00;1.046e+00;1.000e+01;1.000e+01;4.044e-01;-4.839e-03;1.043e+00;1.000e+00;4.044e-01;-4.839e-03;1.043e+00;1.000e+00;4.045e-01;4.045e-01;1.000e+00
0.722768000;1.044e+00;4.167e-01;-1.779e-03;3.992e-01;-1.704e-03;1.046e+00;1.046e+00;1.000e+01;1.000e+01;4.044e-01;-4.814e-03;1.043e+00;1.000e+00;4.044e-01;-4.814e-03;1.043e+00;1.000e+00;4.045e-01;4.045e-01;1.000e+00
