time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;InfiniteBus_BUS_NetworkFrequencyPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;NetworkFrequencyPu
0.029589000;1.062e+00;2.386e-01;-1.260e-02;2.247e-01;-1.186e-02;1.062e+00;2.148e-01;-1.134e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;2.248e-01;9.943e-03;5.000e+01
0.029820000;1.062e+00;2.359e-01;-1.274e-02;2.221e-01;-1.200e-02;1.062e+00;2.123e-01;-1.146e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;2.222e-01;1.013e-02;5.000e+01
0.030511000;1.062e+00;2.278e-01;-1.316e-02;2.146e-01;-1.239e-02;1.062e+00;2.051e-01;-1.184e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;2.147e-01;1.066e-02;5.000e+01
0.030972000;1.062e+00;2.226e-01;-1.342e-02;2.097e-01;-1.265e-02;1.062e+00;2.004e-01;-1.208e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;2.098e-01;1.100e-02;5.000e+01
0.031202000;1.062e+00;2.200e-01;-1.356e-02;2.073e-01;-1.277e-02;1.062e+00;1.980e-01;-1.220e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;2.074e-01;1.117e-02;5.000e+01
0.031433000;1.061e+00;2.175e-01;-1.368e-02;2.049e-01;-1.289e-02;1.061e+00;1.958e-01;-1.232e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;2.050e-01;1.133e-02;5.000e+01
0.031893000;1.061e+00;2.125e-01;-1.394e-02;2.002e-01;-1.313e-02;1.061e+00;1.913e-01;-1.254e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;2.003e-01;1.165e-02;5.000e+01
0.032124000;1.061e+00;2.101e-01;-1.406e-02;1.980e-01;-1.325e-02;1.061e+00;1.891e-01;-1.265e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;1.980e-01;1.180e-02;5.000e+01
0.032585000;1.061e+00;2.053e-01;-1.430e-02;1.934e-01;-1.347e-02;1.061e+00;1.847e-01;-1.287e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;1.935e-01;1.210e-02;5.000e+01
0.032815000;1.061e+00;2.029e-01;-1.441e-02;1.912e-01;-1.358e-02;1.061e+00;1.826e-01;-1.297e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;1.913e-01;1.225e-02;5.000e+01
0.033045000;1.061e+00;2.006e-01;-1.453e-02;1.890e-01;-1.369e-02;1.061e+00;1.805e-01;-1.307e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;1.891e-01;1.239e-02;5.000e+01
0.033276000;1.061e+00;1.983e-01;-1.464e-02;1.869e-01;-1.380e-02;1.061e+00;1.784e-01;-1.317e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;1.870e-01;1.253e-02;5.000e+01
0.033737000;1.061e+00;1.937e-01;-1.485e-02;1.826e-01;-1.400e-02;1.061e+00;1.743e-01;-1.337e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;1.827e-01;1.280e-02;5.000e+01
0.034197000;1.061e+00;1.893e-01;-1.506e-02;1.785e-01;-1.420e-02;1.061e+00;1.703e-01;-1.355e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;1.785e-01;1.305e-02;5.000e+01
0.034428000;1.061e+00;1.871e-01;-1.516e-02;1.764e-01;-1.429e-02;1.061e+00;1.684e-01;-1.364e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;1.765e-01;1.318e-02;5.000e+01
0.034658000;1.061e+00;1.849e-01;-1.526e-02;1.744e-01;-1.438e-02;1.061e+00;1.664e-01;-1.373e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;1.745e-01;1.330e-02;5.000e+01
0.034889000;1.060e+00;1.828e-01;-1.535e-02;1.724e-01;-1.447e-02;1.060e+00;1.645e-01;-1.381e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;1.725e-01;1.342e-02;5.000e+01
0.035119000;1.060e+00;1.807e-01;-1.544e-02;1.704e-01;-1.456e-02;1.060e+00;1.626e-01;-1.390e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;1.705e-01;1.353e-02;5.000e+01
0.035349000;1.060e+00;1.786e-01;-1.553e-02;1.685e-01;-1.465e-02;1.060e+00;1.608e-01;-1.398e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;1.685e-01;1.365e-02;5.000e+01
0.035810000;1.060e+00;1.745e-01;-1.571e-02;1.646e-01;-1.481e-02;1.060e+00;1.571e-01;-1.414e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;1.647e-01;1.386e-02;5.000e+01
0.036041000;1.060e+00;1.725e-01;-1.579e-02;1.627e-01;-1.489e-02;1.060e+00;1.553e-01;-1.421e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;1.628e-01;1.397e-02;5.000e+01
0.037193000;1.060e+00;1.628e-01;-1.617e-02;1.536e-01;-1.526e-02;1.060e+00;1.465e-01;-1.455e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;1.537e-01;1.445e-02;5.000e+01
0.037423000;1.060e+00;1.609e-01;-1.624e-02;1.519e-01;-1.532e-02;1.060e+00;1.449e-01;-1.462e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;1.519e-01;1.454e-02;5.000e+01
0.037653000;1.060e+00;1.591e-01;-1.631e-02;1.501e-01;-1.539e-02;1.060e+00;1.432e-01;-1.468e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;1.502e-01;1.462e-02;5.000e+01
0.038345000;1.060e+00;1.537e-01;-1.650e-02;1.450e-01;-1.557e-02;1.060e+00;1.383e-01;-1.485e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;1.451e-01;1.486e-02;5.000e+01
0.038575000;1.060e+00;1.519e-01;-1.656e-02;1.434e-01;-1.563e-02;1.060e+00;1.367e-01;-1.490e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;1.434e-01;1.494e-02;5.000e+01
0.038805000;1.059e+00;1.502e-01;-1.661e-02;1.417e-01;-1.568e-02;1.059e+00;1.351e-01;-1.495e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;1.418e-01;1.501e-02;5.000e+01
0.039727000;1.059e+00;1.434e-01;-1.682e-02;1.353e-01;-1.588e-02;1.059e+00;1.290e-01;-1.514e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;1.354e-01;1.528e-02;5.000e+01
0.039957000;1.059e+00;1.417e-01;-1.687e-02;1.338e-01;-1.592e-02;1.059e+00;1.275e-01;-1.518e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;1.339e-01;1.534e-02;5.000e+01
0.040188000;1.059e+00;1.401e-01;-1.691e-02;1.323e-01;-1.597e-02;1.059e+00;1.261e-01;-1.522e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;1.323e-01;1.540e-02;5.000e+01
0.040418000;1.059e+00;1.385e-01;-1.695e-02;1.307e-01;-1.601e-02;1.059e+00;1.246e-01;-1.526e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;1.308e-01;1.545e-02;5.000e+01
0.040649000;1.059e+00;1.369e-01;-1.699e-02;1.292e-01;-1.604e-02;1.059e+00;1.232e-01;-1.529e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;1.293e-01;1.551e-02;5.000e+01
0.040879000;1.059e+00;1.353e-01;-1.703e-02;1.278e-01;-1.608e-02;1.059e+00;1.218e-01;-1.533e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;1.278e-01;1.556e-02;5.000e+01
0.041109000;1.059e+00;1.338e-01;-1.707e-02;1.263e-01;-1.612e-02;1.059e+00;1.204e-01;-1.536e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;1.264e-01;1.561e-02;5.000e+01
0.041340000;1.059e+00;1.322e-01;-1.710e-02;1.249e-01;-1.615e-02;1.059e+00;1.190e-01;-1.539e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;1.249e-01;1.566e-02;5.000e+01
0.041570000;1.059e+00;1.307e-01;-1.714e-02;1.234e-01;-1.618e-02;1.059e+00;1.176e-01;-1.542e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;1.235e-01;1.570e-02;5.000e+01
0.042492000;1.059e+00;1.248e-01;-1.725e-02;1.179e-01;-1.629e-02;1.059e+00;1.123e-01;-1.553e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;1.179e-01;1.586e-02;5.000e+01
0.042722000;1.059e+00;1.234e-01;-1.728e-02;1.165e-01;-1.632e-02;1.059e+00;1.110e-01;-1.555e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;1.166e-01;1.590e-02;5.000e+01
0.043644000;1.059e+00;1.178e-01;-1.736e-02;1.113e-01;-1.640e-02;1.059e+00;1.060e-01;-1.562e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;1.113e-01;1.603e-02;5.000e+01
0.043874000;1.059e+00;1.164e-01;-1.738e-02;1.100e-01;-1.641e-02;1.059e+00;1.048e-01;-1.564e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;1.100e-01;1.605e-02;5.000e+01
0.044105000;1.058e+00;1.151e-01;-1.739e-02;1.087e-01;-1.643e-02;1.058e+00;1.036e-01;-1.565e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;1.088e-01;1.608e-02;5.000e+01
0.044335000;1.058e+00;1.138e-01;-1.741e-02;1.075e-01;-1.644e-02;1.058e+00;1.024e-01;-1.566e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;1.075e-01;1.610e-02;5.000e+01
0.044565000;1.058e+00;1.125e-01;-1.742e-02;1.063e-01;-1.646e-02;1.058e+00;1.012e-01;-1.568e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;1.063e-01;1.612e-02;5.000e+01
0.045856000;1.058e+00;1.054e-01;-1.746e-02;9.962e-02;-1.650e-02;1.058e+00;9.488e-02;-1.572e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;9.967e-02;1.622e-02;5.000e+01
0.046270000;1.058e+00;1.033e-01;-1.747e-02;9.758e-02;-1.651e-02;1.058e+00;9.293e-02;-1.572e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;9.762e-02;1.624e-02;5.000e+01
0.047515000;1.058e+00;9.702e-02;-1.747e-02;9.169e-02;-1.651e-02;1.058e+00;8.731e-02;-1.572e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;9.173e-02;1.628e-02;5.000e+01
0.047929000;1.058e+00;9.502e-02;-1.746e-02;8.981e-02;-1.650e-02;1.058e+00;8.552e-02;-1.571e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;8.985e-02;1.629e-02;5.000e+01
0.048759000;1.058e+00;9.115e-02;-1.743e-02;8.616e-02;-1.648e-02;1.058e+00;8.204e-02;-1.569e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;8.620e-02;1.629e-02;5.000e+01
0.049173000;1.058e+00;8.928e-02;-1.742e-02;8.440e-02;-1.646e-02;1.058e+00;8.035e-02;-1.567e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;8.443e-02;1.628e-02;5.000e+01
0.050832000;1.058e+00;8.216e-02;-1.732e-02;7.768e-02;-1.638e-02;1.058e+00;7.395e-02;-1.559e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;7.771e-02;1.623e-02;5.000e+01
0.051247000;1.058e+00;8.047e-02;-1.729e-02;7.609e-02;-1.635e-02;1.058e+00;7.243e-02;-1.557e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;7.611e-02;1.622e-02;5.000e+01
0.052491000;1.058e+00;7.561e-02;-1.720e-02;7.150e-02;-1.626e-02;1.058e+00;6.805e-02;-1.548e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;7.152e-02;1.615e-02;5.000e+01
0.053735000;1.058e+00;7.105e-02;-1.708e-02;6.719e-02;-1.616e-02;1.058e+00;6.395e-02;-1.538e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;6.721e-02;1.606e-02;5.000e+01
0.054150000;1.057e+00;6.959e-02;-1.704e-02;6.581e-02;-1.612e-02;1.057e+00;6.263e-02;-1.534e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;6.583e-02;1.603e-02;5.000e+01
0.054565000;1.057e+00;6.816e-02;-1.700e-02;6.446e-02;-1.608e-02;1.057e+00;6.134e-02;-1.530e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;6.448e-02;1.600e-02;5.000e+01
0.054980000;1.057e+00;6.676e-02;-1.696e-02;6.314e-02;-1.604e-02;1.057e+00;6.008e-02;-1.526e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;6.315e-02;1.596e-02;5.000e+01
0.055394000;1.057e+00;6.539e-02;-1.692e-02;6.184e-02;-1.600e-02;1.057e+00;5.885e-02;-1.523e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;6.186e-02;1.593e-02;5.000e+01
0.056638000;1.057e+00;6.144e-02;-1.678e-02;5.811e-02;-1.587e-02;1.057e+00;5.530e-02;-1.511e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;5.813e-02;1.581e-02;5.000e+01
0.057053000;1.057e+00;6.018e-02;-1.674e-02;5.692e-02;-1.583e-02;1.057e+00;5.416e-02;-1.506e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;5.693e-02;1.578e-02;5.000e+01
0.057468000;1.057e+00;5.895e-02;-1.669e-02;5.575e-02;-1.579e-02;1.057e+00;5.305e-02;-1.502e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;5.577e-02;1.574e-02;5.000e+01
0.062444000;1.057e+00;4.596e-02;-1.611e-02;4.347e-02;-1.524e-02;1.057e+00;4.136e-02;-1.450e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;4.348e-02;1.523e-02;5.000e+01
0.063274000;1.057e+00;4.409e-02;-1.602e-02;4.171e-02;-1.515e-02;1.057e+00;3.968e-02;-1.442e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;4.171e-02;1.514e-02;5.000e+01
0.063689000;1.057e+00;4.318e-02;-1.597e-02;4.085e-02;-1.511e-02;1.057e+00;3.887e-02;-1.438e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;4.086e-02;1.510e-02;5.000e+01
0.064103000;1.057e+00;4.230e-02;-1.593e-02;4.001e-02;-1.507e-02;1.057e+00;3.807e-02;-1.433e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;4.002e-02;1.506e-02;5.000e+01
0.065762000;1.057e+00;3.893e-02;-1.574e-02;3.683e-02;-1.489e-02;1.057e+00;3.504e-02;-1.417e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;3.683e-02;1.489e-02;5.000e+01
0.067836000;1.057e+00;3.510e-02;-1.552e-02;3.320e-02;-1.469e-02;1.057e+00;3.159e-02;-1.397e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;3.320e-02;1.469e-02;5.000e+01
0.068251000;1.057e+00;3.438e-02;-1.548e-02;3.252e-02;-1.465e-02;1.057e+00;3.094e-02;-1.393e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;3.252e-02;1.465e-02;5.000e+01
0.069080000;1.057e+00;3.298e-02;-1.540e-02;3.120e-02;-1.457e-02;1.057e+00;2.968e-02;-1.386e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;3.120e-02;1.457e-02;5.000e+01
0.069909000;1.057e+00;3.164e-02;-1.532e-02;2.994e-02;-1.449e-02;1.057e+00;2.848e-02;-1.379e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;2.993e-02;1.450e-02;5.000e+01
0.071154000;1.057e+00;2.973e-02;-1.520e-02;2.813e-02;-1.439e-02;1.057e+00;2.676e-02;-1.368e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;2.813e-02;1.439e-02;5.000e+01
0.072398000;1.057e+00;2.794e-02;-1.509e-02;2.644e-02;-1.428e-02;1.057e+00;2.515e-02;-1.358e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;2.643e-02;1.429e-02;5.000e+01
0.072812000;1.057e+00;2.737e-02;-1.506e-02;2.589e-02;-1.425e-02;1.057e+00;2.463e-02;-1.355e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;2.589e-02;1.426e-02;5.000e+01
0.073227000;1.057e+00;2.681e-02;-1.502e-02;2.536e-02;-1.421e-02;1.057e+00;2.413e-02;-1.352e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;2.536e-02;1.422e-02;5.000e+01
0.074471000;1.057e+00;2.519e-02;-1.492e-02;2.383e-02;-1.412e-02;1.057e+00;2.267e-02;-1.343e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;2.383e-02;1.413e-02;5.000e+01
0.075716000;1.057e+00;2.367e-02;-1.483e-02;2.240e-02;-1.403e-02;1.057e+00;2.130e-02;-1.334e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;2.239e-02;1.404e-02;5.000e+01
0.076545000;1.057e+00;2.271e-02;-1.477e-02;2.149e-02;-1.397e-02;1.057e+00;2.044e-02;-1.329e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;2.148e-02;1.398e-02;5.000e+01
0.078784000;1.057e+00;2.030e-02;-1.461e-02;1.921e-02;-1.383e-02;1.057e+00;1.827e-02;-1.315e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;1.920e-02;1.384e-02;5.000e+01
0.079531000;1.057e+00;1.956e-02;-1.457e-02;1.851e-02;-1.378e-02;1.057e+00;1.760e-02;-1.311e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;1.850e-02;1.379e-02;5.000e+01
0.082517000;1.057e+00;1.685e-02;-1.439e-02;1.594e-02;-1.362e-02;1.057e+00;1.516e-02;-1.295e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;1.593e-02;1.363e-02;5.000e+01
0.083263000;1.057e+00;1.623e-02;-1.436e-02;1.536e-02;-1.358e-02;1.057e+00;1.461e-02;-1.292e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;1.535e-02;1.360e-02;5.000e+01
0.084756000;1.057e+00;1.506e-02;-1.428e-02;1.425e-02;-1.351e-02;1.057e+00;1.356e-02;-1.285e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;1.424e-02;1.353e-02;5.000e+01
0.087742000;1.057e+00;1.298e-02;-1.415e-02;1.228e-02;-1.339e-02;1.057e+00;1.168e-02;-1.274e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;1.227e-02;1.340e-02;5.000e+01
0.088489000;1.057e+00;1.250e-02;-1.412e-02;1.183e-02;-1.337e-02;1.057e+00;1.125e-02;-1.271e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;1.182e-02;1.338e-02;5.000e+01
0.089982000;1.057e+00;1.160e-02;-1.407e-02;1.098e-02;-1.331e-02;1.057e+00;1.044e-02;-1.266e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;1.097e-02;1.332e-02;5.000e+01
0.092221000;1.057e+00;1.037e-02;-1.400e-02;9.817e-03;-1.324e-02;1.057e+00;9.336e-03;-1.260e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;9.804e-03;1.325e-02;5.000e+01
0.092968000;1.057e+00;9.994e-03;-1.397e-02;9.458e-03;-1.322e-02;1.057e+00;8.995e-03;-1.258e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;9.445e-03;1.323e-02;5.000e+01
0.095954000;1.057e+00;8.609e-03;-1.389e-02;8.147e-03;-1.315e-02;1.057e+00;7.748e-03;-1.250e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;8.134e-03;1.316e-02;5.000e+01
0.097447000;1.057e+00;7.991e-03;-1.386e-02;7.562e-03;-1.311e-02;1.057e+00;7.192e-03;-1.247e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;7.549e-03;1.312e-02;5.000e+01
0.098193000;1.057e+00;7.698e-03;-1.384e-02;7.285e-03;-1.310e-02;1.057e+00;6.928e-03;-1.246e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;7.272e-03;1.311e-02;5.000e+01
0.098940000;1.057e+00;7.417e-03;-1.382e-02;7.019e-03;-1.308e-02;1.057e+00;6.675e-03;-1.244e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;7.006e-03;1.309e-02;5.000e+01
0.100433000;1.057e+00;6.884e-03;-1.380e-02;6.515e-03;-1.306e-02;1.057e+00;6.196e-03;-1.242e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;6.501e-03;1.306e-02;5.000e+01
0.109391000;1.057e+00;4.402e-03;-1.366e-02;4.166e-03;-1.293e-02;1.057e+00;3.962e-03;-1.230e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;4.153e-03;1.294e-02;5.000e+01
0.110137000;1.057e+00;4.242e-03;-1.366e-02;4.015e-03;-1.292e-02;1.057e+00;3.818e-03;-1.229e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;4.001e-03;1.293e-02;5.000e+01
0.110884000;1.057e+00;4.087e-03;-1.365e-02;3.868e-03;-1.292e-02;1.057e+00;3.678e-03;-1.228e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;3.854e-03;1.292e-02;5.000e+01
0.111630000;1.057e+00;3.938e-03;-1.364e-02;3.727e-03;-1.291e-02;1.057e+00;3.544e-03;-1.228e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;3.713e-03;1.291e-02;5.000e+01
0.115363000;1.057e+00;3.269e-03;-1.361e-02;3.094e-03;-1.288e-02;1.057e+00;2.942e-03;-1.225e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;3.080e-03;1.289e-02;5.000e+01
0.124574000;1.057e+00;2.067e-03;-1.356e-02;1.956e-03;-1.284e-02;1.057e+00;1.860e-03;-1.221e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;1.943e-03;1.284e-02;5.000e+01
0.125574000;1.057e+00;1.967e-03;-1.356e-02;1.861e-03;-1.283e-02;1.057e+00;1.770e-03;-1.220e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;1.848e-03;1.284e-02;5.000e+01
0.129574000;1.057e+00;1.612e-03;-1.355e-02;1.526e-03;-1.282e-02;1.057e+00;1.451e-03;-1.219e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;1.513e-03;1.283e-02;5.000e+01
0.130574000;1.057e+00;1.534e-03;-1.355e-02;1.452e-03;-1.282e-02;1.057e+00;1.381e-03;-1.219e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;1.439e-03;1.282e-02;5.000e+01
0.137574000;1.057e+00;1.084e-03;-1.354e-02;1.026e-03;-1.282e-02;1.057e+00;9.761e-04;-1.219e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;1.014e-03;1.282e-02;5.000e+01
0.138574000;1.057e+00;1.032e-03;-1.354e-02;9.770e-04;-1.282e-02;1.057e+00;9.291e-04;-1.219e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;9.650e-04;1.282e-02;5.000e+01
0.144574000;1.057e+00;7.678e-04;-1.354e-02;7.267e-04;-1.282e-02;1.057e+00;6.911e-04;-1.219e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;7.140e-04;1.282e-02;5.000e+01
0.148574000;1.057e+00;6.311e-04;-1.355e-02;5.973e-04;-1.282e-02;1.057e+00;5.681e-04;-1.219e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;5.850e-04;1.282e-02;5.000e+01
0.149574000;1.057e+00;6.000e-04;-1.355e-02;5.679e-04;-1.283e-02;1.057e+00;5.401e-04;-1.219e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;5.560e-04;1.283e-02;5.000e+01
0.168574000;1.057e+00;2.389e-04;-1.359e-02;2.261e-04;-1.286e-02;1.057e+00;2.150e-04;-1.223e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;2.150e-04;1.286e-02;5.000e+01
0.169574000;1.056e+00;2.278e-04;-1.359e-02;2.156e-04;-1.287e-02;1.056e+00;2.050e-04;-1.223e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;2.050e-04;1.287e-02;5.000e+01
0.174574000;1.056e+00;1.789e-04;-1.361e-02;1.693e-04;-1.288e-02;1.056e+00;1.610e-04;-1.225e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;1.590e-04;1.288e-02;5.000e+01
0.184574000;1.056e+00;1.122e-04;-1.363e-02;1.062e-04;-1.291e-02;1.056e+00;1.010e-04;-1.227e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;9.700e-05;1.291e-02;5.000e+01
0.187574000;1.056e+00;9.780e-05;-1.364e-02;9.250e-05;-1.291e-02;1.056e+00;8.800e-05;-1.228e-02;5.000e+01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02;8.300e-05;1.291e-02;5.000e+01
