;time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;Wind_Turbine_GEN_InjectedCurrent;NetworkFrequencyPu
6961;5.633e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
6962;5.634e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
6963;5.635e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
6964;5.636e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
6965;5.637e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
6966;5.638e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
6967;5.639e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
6968;5.640e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
6969;5.641e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
6970;5.642e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
6971;5.643e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
6972;5.644e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
6973;5.645e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
6974;5.646e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
6975;5.647e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
6976;5.648e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
6977;5.649e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
6978;5.650e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
6979;5.651e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
6980;5.652e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
6981;5.653e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
6982;5.654e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
6983;5.655e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
6984;5.656e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
6985;5.657e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
6986;5.658e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
6987;5.659e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
6988;5.660e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
6989;5.661e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
6990;5.662e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
6991;5.663e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
6992;5.664e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
6993;5.665e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
6994;5.666e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
6995;5.667e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
6996;5.668e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
6997;5.669e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
6998;5.670e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
6999;5.671e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
7000;5.672e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
7001;5.673e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
7002;5.674e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
7003;5.675e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
7004;5.676e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
7005;5.677e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
7006;5.678e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
7007;5.679e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
7008;5.680e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
7009;5.681e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
7010;5.682e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
7011;5.683e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
7012;5.684e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
7013;5.685e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
7014;5.686e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
7015;5.687e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
7016;5.688e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
7017;5.689e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
7018;5.690e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
7019;5.691e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
7020;5.692e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
7021;5.693e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
7022;5.694e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
7023;5.695e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
7024;5.696e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
7025;5.697e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
7026;5.698e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
7027;5.699e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
7028;5.700e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
7029;5.701e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
7030;5.702e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
7031;5.703e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
7032;5.704e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
7033;5.705e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
7034;5.706e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
7035;5.707e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
7036;5.708e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
7037;5.709e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
7038;5.710e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
7039;5.711e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
7040;5.712e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
7041;5.713e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
7042;5.714e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
7043;5.715e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
7044;5.716e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
7045;5.717e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
7046;5.718e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
7047;5.719e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
7048;5.720e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
7049;5.721e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
7050;5.722e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
7051;5.723e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
7052;5.724e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
7053;5.725e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
7054;5.726e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
7055;5.727e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
7056;5.728e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
7057;5.729e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
7058;5.730e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
7059;5.731e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
7060;5.732e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
7061;5.733e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
7062;5.734e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
7063;5.735e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
7064;5.736e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
7065;5.737e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
7066;5.738e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
7067;5.739e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
7068;5.740e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
7069;5.741e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
7070;5.742e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
7071;5.743e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
7072;5.744e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
7073;5.745e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
7074;5.746e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
7075;5.747e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
7076;5.748e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
7077;5.749e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
7078;5.750e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
7079;5.751e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
7080;5.752e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
7081;5.753e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
7082;5.754e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
7083;5.755e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
7084;5.756e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
7085;5.757e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
7086;5.758e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
7087;5.759e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
7088;5.760e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
7089;5.761e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
7090;5.762e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
7091;5.763e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
7092;5.764e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
7093;5.765e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
7094;5.766e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
7095;5.767e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
