time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_InjectedCurrent
29.369898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
29.379898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
29.389898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
29.399898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
29.409898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
29.419898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
29.429898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
29.439898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
29.449898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
29.459898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
29.469898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
29.479898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
29.489898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
29.499898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
29.509898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
29.519898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
29.529898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
29.539898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
29.549898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
29.559898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
29.569898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
29.579898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
29.589898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
29.599898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
29.609898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
29.619898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
29.629898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
29.639898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
29.649898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
29.659898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
29.669898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
29.679898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
29.689898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
29.699898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
29.709898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
29.719898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
29.729898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
29.739898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
29.749898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
29.759898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
29.769898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
29.779898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
29.789898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
29.799898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
29.809898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
29.819898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
29.829898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
29.839898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
29.849898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
29.859898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
29.869898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
29.879898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
29.889898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
29.899898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
29.909898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
29.919898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
29.929898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
29.939898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
29.949898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
29.959898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
29.969898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
29.979898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
29.989898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
29.999898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
30.009898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
30.019898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
30.029898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
30.039898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
30.049898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
30.059898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
30.069898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
30.079898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
30.089898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
30.099898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
30.109898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
30.119898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
30.129898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
30.139898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
30.149898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
30.159898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
30.169898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
30.179898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
30.189898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
30.199898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
30.209898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
30.219898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
30.229898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
30.239898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
30.249898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
30.259898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
30.269898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
30.279898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
30.289898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
30.299898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
30.309898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
30.319898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
30.329898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
30.339898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
30.349898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
30.359898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
30.369898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
30.379898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
30.389898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
30.399898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
30.409898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
30.419898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
30.429898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
30.439898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
30.449898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
30.459898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
30.469898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
30.479898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
30.489898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
30.499898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
30.509898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
30.519898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
30.529898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
30.539898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
30.549898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
30.559898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
30.569898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
30.579898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
30.589898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
30.599898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
30.609898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
30.619898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
30.629898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
30.639898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
30.649898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
30.659898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
30.669898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
30.679898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
30.689898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
30.699898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
30.709898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
30.719898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
30.729898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
30.739898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
30.749898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
30.759898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
30.769898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
30.779898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
30.789898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
30.799898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
30.809898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
30.819898000;1.035e+00;8.333e-01;-2.185e-02;8.051e-01;-2.111e-02;1.035e+00;1.000e+01;8.335e-01;-5.994e-03;8.053e-01;-5.791e-03;8.053e-01
