time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
0.000000000;1.044e+00;8.333e-01;-5.961e-07;7.979e-01;5.137e-08;1.051e+00;1.044e+00;7.500e-01;-7.129e-07;1.000e+01;8.083e-01;2.061e-02;1.039e+00;5.000e+01;5.000e+01
0.000988000;1.044e+00;8.333e-01;-1.264e-04;7.979e-01;-1.215e-04;1.051e+00;1.044e+00;7.500e-01;-1.146e-04;1.000e+01;8.083e-01;2.049e-02;1.039e+00;5.000e+01;5.000e+01
0.001004000;1.044e+00;8.333e-01;-1.308e-04;7.979e-01;-1.257e-04;1.051e+00;1.044e+00;7.500e-01;-1.186e-04;1.000e+01;8.083e-01;2.048e-02;1.039e+00;5.000e+01;5.000e+01
0.002024000;1.044e+00;8.333e-01;-6.811e-04;7.979e-01;-6.519e-04;1.051e+00;1.044e+00;7.500e-01;-6.135e-04;1.000e+01;8.083e-01;1.996e-02;1.039e+00;5.000e+01;5.000e+01
0.002056000;1.044e+00;8.333e-01;-7.044e-04;7.979e-01;-6.743e-04;1.051e+00;1.044e+00;7.500e-01;-6.344e-04;1.000e+01;8.083e-01;1.994e-02;1.039e+00;5.000e+01;5.000e+01
0.002306000;1.044e+00;8.333e-01;-8.945e-04;7.979e-01;-8.561e-04;1.051e+00;1.044e+00;7.500e-01;-8.054e-04;1.000e+01;8.083e-01;1.975e-02;1.039e+00;5.000e+01;5.000e+01
0.002363000;1.044e+00;8.333e-01;-9.412e-04;7.979e-01;-9.008e-04;1.051e+00;1.044e+00;7.499e-01;-8.474e-04;1.000e+01;8.083e-01;1.971e-02;1.039e+00;5.000e+01;5.000e+01
0.002709000;1.044e+00;8.333e-01;-1.232e-03;7.979e-01;-1.180e-03;1.051e+00;1.044e+00;7.499e-01;-1.109e-03;1.000e+01;8.083e-01;1.943e-02;1.039e+00;5.000e+01;5.000e+01
0.002767000;1.044e+00;8.333e-01;-1.282e-03;7.978e-01;-1.228e-03;1.051e+00;1.044e+00;7.499e-01;-1.154e-03;1.000e+01;8.083e-01;1.938e-02;1.039e+00;5.000e+01;5.000e+01
0.002824000;1.044e+00;8.333e-01;-1.333e-03;7.978e-01;-1.277e-03;1.051e+00;1.044e+00;7.499e-01;-1.200e-03;1.000e+01;8.083e-01;1.933e-02;1.039e+00;5.000e+01;5.000e+01
0.002882000;1.044e+00;8.332e-01;-1.384e-03;7.978e-01;-1.326e-03;1.051e+00;1.044e+00;7.499e-01;-1.246e-03;1.000e+01;8.083e-01;1.928e-02;1.039e+00;5.000e+01;5.000e+01
0.003170000;1.044e+00;8.332e-01;-1.649e-03;7.978e-01;-1.579e-03;1.051e+00;1.044e+00;7.499e-01;-1.484e-03;1.000e+01;8.083e-01;1.903e-02;1.039e+00;5.000e+01;5.000e+01
0.004034000;1.044e+00;8.332e-01;-2.481e-03;7.978e-01;-2.376e-03;1.051e+00;1.044e+00;7.499e-01;-2.233e-03;1.000e+01;8.083e-01;1.823e-02;1.039e+00;5.000e+01;5.000e+01
0.004137000;1.044e+00;8.332e-01;-2.583e-03;7.978e-01;-2.474e-03;1.050e+00;1.044e+00;7.499e-01;-2.325e-03;1.000e+01;8.083e-01;1.814e-02;1.039e+00;5.000e+01;5.000e+01
0.004345000;1.044e+00;8.332e-01;-2.787e-03;7.978e-01;-2.668e-03;1.050e+00;1.044e+00;7.499e-01;-2.508e-03;1.000e+01;8.083e-01;1.794e-02;1.039e+00;5.000e+01;5.000e+01
0.004449000;1.044e+00;8.332e-01;-2.889e-03;7.978e-01;-2.766e-03;1.050e+00;1.044e+00;7.498e-01;-2.600e-03;1.000e+01;8.083e-01;1.784e-02;1.039e+00;5.000e+01;5.000e+01
