time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu
31.089531000;1.047e+00;8.045e-01;1.139e-03;7.682e-01;1.087e-03;1.048e+00;1.047e+00;7.241e-01;1.025e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.089595000;1.047e+00;8.046e-01;1.140e-03;7.682e-01;1.088e-03;1.048e+00;1.047e+00;7.241e-01;1.026e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.123491000;1.047e+00;8.128e-01;1.498e-03;7.765e-01;1.431e-03;1.047e+00;1.047e+00;7.316e-01;1.348e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.130491000;1.047e+00;8.142e-01;1.564e-03;7.779e-01;1.495e-03;1.047e+00;1.047e+00;7.328e-01;1.408e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.135491000;1.047e+00;8.152e-01;1.610e-03;7.788e-01;1.538e-03;1.047e+00;1.047e+00;7.336e-01;1.449e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.154491000;1.046e+00;8.183e-01;1.774e-03;7.819e-01;1.696e-03;1.047e+00;1.046e+00;7.365e-01;1.597e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.169491000;1.046e+00;8.204e-01;1.892e-03;7.840e-01;1.808e-03;1.047e+00;1.046e+00;7.384e-01;1.703e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.171491000;1.046e+00;8.207e-01;1.907e-03;7.843e-01;1.822e-03;1.047e+00;1.046e+00;7.386e-01;1.716e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.173491000;1.046e+00;8.209e-01;1.922e-03;7.846e-01;1.837e-03;1.047e+00;1.046e+00;7.388e-01;1.730e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.221491000;1.046e+00;8.256e-01;2.226e-03;7.893e-01;2.128e-03;1.046e+00;1.046e+00;7.431e-01;2.003e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.223491000;1.046e+00;8.258e-01;2.236e-03;7.895e-01;2.137e-03;1.046e+00;1.046e+00;7.432e-01;2.012e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.277491000;1.046e+00;8.289e-01;2.471e-03;7.926e-01;2.363e-03;1.046e+00;1.046e+00;7.461e-01;2.224e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.281491000;1.046e+00;8.291e-01;2.484e-03;7.928e-01;2.375e-03;1.046e+00;1.046e+00;7.462e-01;2.236e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.282491000;1.046e+00;8.292e-01;2.488e-03;7.928e-01;2.379e-03;1.046e+00;1.046e+00;7.462e-01;2.239e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.360491000;1.046e+00;8.314e-01;2.666e-03;7.951e-01;2.549e-03;1.046e+00;1.046e+00;7.483e-01;2.399e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.425491000;1.046e+00;8.323e-01;2.712e-03;7.960e-01;2.594e-03;1.046e+00;1.046e+00;7.491e-01;2.441e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.450491000;1.046e+00;8.326e-01;2.710e-03;7.962e-01;2.592e-03;1.046e+00;1.046e+00;7.493e-01;2.439e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.457491000;1.046e+00;8.326e-01;2.709e-03;7.963e-01;2.591e-03;1.046e+00;1.046e+00;7.493e-01;2.438e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.459491000;1.046e+00;8.326e-01;2.708e-03;7.963e-01;2.590e-03;1.046e+00;1.046e+00;7.494e-01;2.437e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.214918000;1.045e+00;8.333e-01;1.264e-03;7.975e-01;1.210e-03;1.045e+00;1.045e+00;7.500e-01;1.138e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
33.624918000;1.044e+00;8.333e-01;1.322e-04;7.978e-01;1.266e-04;1.045e+00;1.044e+00;7.500e-01;1.190e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.035918000;1.044e+00;8.333e-01;6.668e-05;7.979e-01;6.380e-05;1.045e+00;1.044e+00;7.500e-01;6.002e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.636918000;1.044e+00;8.333e-01;2.333e-05;7.979e-01;2.233e-05;1.045e+00;1.044e+00;7.500e-01;2.099e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.664918000;1.044e+00;8.333e-01;2.221e-05;7.979e-01;2.128e-05;1.045e+00;1.044e+00;7.500e-01;2.000e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02
100.000000000;1.044e+00;8.333e-01;-1.431e-08;7.979e-01;-2.766e-08;1.045e+00;1.044e+00;7.500e-01;-1.719e-08;1.000e+01;8.335e-01;1.556e-02;1.556e-02
