;time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_InjectedCurrent
1342;1.175e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1343;1.176e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1344;1.177e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1345;1.178e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1346;1.179e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1347;1.180e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1348;1.181e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1349;1.182e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1350;1.183e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1351;1.184e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1352;1.185e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1353;1.186e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1354;1.187e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1355;1.188e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1356;1.189e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1357;1.190e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1358;1.191e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1359;1.192e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1360;1.193e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1361;1.194e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1362;1.195e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1363;1.196e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1364;1.197e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1365;1.198e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1366;1.199e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1367;1.200e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1368;1.201e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1369;1.202e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1370;1.203e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1371;1.204e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1372;1.205e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1373;1.206e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1374;1.207e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1375;1.208e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1376;1.209e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1377;1.210e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1378;1.211e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1379;1.212e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1380;1.213e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1381;1.214e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1382;1.215e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1383;1.216e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1384;1.217e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1385;1.218e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1386;1.219e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1387;1.220e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1388;1.221e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1389;1.222e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1390;1.223e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1391;1.224e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1392;1.225e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1393;1.226e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1394;1.227e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1395;1.228e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1396;1.229e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1397;1.230e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1398;1.231e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1399;1.232e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1400;1.233e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1401;1.234e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1402;1.235e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1403;1.236e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1404;1.237e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1405;1.238e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1406;1.239e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1407;1.240e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1408;1.241e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1409;1.242e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1410;1.243e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1411;1.244e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1412;1.245e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1413;1.246e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1414;1.247e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1415;1.248e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1416;1.249e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1417;1.250e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1418;1.251e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1419;1.252e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1420;1.253e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1421;1.254e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1422;1.255e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1423;1.256e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1424;1.257e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1425;1.258e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1426;1.259e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1427;1.260e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1428;1.261e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1429;1.262e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1430;1.263e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1431;1.264e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1432;1.265e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1433;1.266e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1434;1.267e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1435;1.268e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1436;1.269e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1437;1.270e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1438;1.271e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1439;1.272e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1440;1.273e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1441;1.274e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1442;1.275e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1443;1.276e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1444;1.277e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1445;1.278e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1446;1.279e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1447;1.280e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1448;1.281e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1449;1.282e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1450;1.283e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1451;1.284e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1452;1.285e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1453;1.286e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1454;1.287e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1455;1.288e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1456;1.289e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1457;1.290e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1458;1.291e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1459;1.292e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1460;1.293e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1461;1.294e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1462;1.295e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1463;1.296e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1464;1.297e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1465;1.298e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1466;1.299e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1467;1.300e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1468;1.301e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1469;1.302e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
1470;1.303e+01;1.083e+00;7.500e-01;-3.764e-01;6.923e-01;-3.475e-01;1.075e+00;1.000e+01;7.502e-01;-4.245e-01;-4.245e-01;6.977e-01;-3.365e-01;7.746e-01
