time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_InjectedCurrent
57.284875;1.035200709440098;0.8332416686974427;0.8050606918327117;-0.02184848140196235;-0.02110744728090551;1.0349768117046454;9.999706338715415;0.833540140614253;-0.005994024235585214;0.8053629485096295;-0.005790993909762969;0.805263878256205
57.294875;1.0352008110667672;0.8332413948233129;0.8050604909025162;-0.021848480901903517;-0.021107446923338293;1.0349764652604878;9.99970971966953;0.8335406583349154;-0.005994024187768565;0.8053656523802318;-0.005790993310783676;0.8052638520242773
57.304875;1.0352008216020734;0.8332412020854651;0.8050603038660947;-0.0218484803979575;-0.021107446560684244;1.03497606365104;9.999713663266443;0.8335411328354182;-0.005994024126849721;0.8053683113289909;-0.0057909926931431314;0.8052638852961601
57.314875;1.0352007426479128;0.833241093522814;0.8050601272704205;-0.021848479891870363;-0.021107446194213023;1.0349756095362463;9.999718183634181;0.8335415665649478;-0.005994024052912123;0.8053709226515023;-0.005790992057348961;0.8052639747422109
57.324875;1.0352005752452746;0.8332410718185139;0.8050599583182445;-0.021848479386171085;-0.021107445825571676;1.0349751052757183;9.999723289208296;0.833541962928003;-0.005994023966207135;0.8053734835863707;-0.005790991403901633;0.8052641178187894
57.334875;1.0352003202497346;0.833241138983708;0.8050597955039343;-0.021848478883589793;-0.021107445456496943;1.0349745535792634;9.999728977552985;0.8335423260229534;-0.005994023867073437;0.80537599097631;-0.0057909907332352175;0.8052643122884284
57.344875;1.0351999783151293;0.8332412959072659;0.8050596383450939;-0.02184847838647124;-0.021107445088508245;1.0349739578491914;9.99973524270995;0.8335426598831249;-0.005994023756114062;0.8053784414516069;-0.00579099004560554;0.805264555881432
57.354875;1.0351995500668252;0.8332415425375067;0.8050594866010838;-0.021848477896646203;-0.0211074447227298;1.034973322010022;9.999742077629271;0.8335429674811684;-0.005994023634302663;0.8053808323192804;-0.0057909893411449195;0.8052648466767475
57.364875;1.0351990368376895;0.833241878220017;0.8050593401391484;-0.021848477415598606;-0.02110744435982536;1.0349726504763825;9.99974946716553;0.8335432502087117;-0.005994023502526662;0.8053831618614529;-0.005790988620121972;0.805265183664688
57.374875;1.03519844098546;0.8332423020405816;0.8050591993525906;-0.021848476944601607;-0.021107444000023314;1.0349719484238509;9.999757387352025;0.8335435081712161;-0.005994023360993512;0.8053854284112659;-0.005790987883090155;0.805265567086421
57.384875;1.0351977648414648;0.8332428134296832;0.8050590650294818;-0.021848476484881994;-0.021107443643176668;1.0349712221222567;9.999765812167034;0.8335437409365316;-0.005994023209127127;0.8053876297432959;-0.005790987130732407;0.8052659981087065
57.394875;1.035197009201272;0.8332434123080277;0.8050589377106747;-0.021848476037741517;-0.021107443288859596;1.034970478905899;9.999774712844832;0.8335439483361464;-0.0059940230458983765;0.8053897635221249;-0.00579098636370997;0.8052664780031498
57.404875;1.0351961732817778;0.8332440984927676;0.8050588173180069;-0.02184847560435243;-0.021107442936474305;1.0349697267641635;9.99978404840225;0.8335441312699405;-0.005994022870201103;0.8053918274076695;-0.005790985582723234;0.8052670074964842
57.414875;1.0351952559011666;0.8332448711871119;0.8050587032811952;-0.021848475185463182;-0.02110744258536441;1.0349689739813954;9.999793761518772;0.8335442921089667;-0.005994022681047482;0.8053938183812602;-0.005790984788574912;0.8052675866655871
57.424875;1.03519425632712;0.8332457287684791;0.8050585950322885;-0.021848474781558186;-0.021107442234935492;1.0349682287954256;9.999803789245938;0.833544434268487;-0.005994022477535523;0.8053957324818289;-0.00579098398212673;0.8052682155012072
57.434875;1.035193174552223;0.833246668718942;0.8050584925882921;-0.021848474393377042;-0.021107441884617176;1.034967498883789;9.999814082012179;0.8335445616096349;-0.005994022258685866;0.8053975655792655;-0.0057909831642399935;0.805268894536053
57.444875;1.0351920111350108;0.8332476878659731;0.8050583967179494;-0.021848474022164378;-0.02110744153371548;1.034966790863679;9.999824614038909;0.8335446781739977;-0.005994022023329879;0.8053993146246289;-0.00579098233583496;0.8052696252154117
57.454875;1.0351907667604026;0.8332487826956128;0.8050583085939037;-0.021848473669448025;-0.021107441181395445;1.0349661101922067;9.999835382173782;0.8335447880179814;-0.005994021770179164;0.8054009783244505;-0.005790981498147569;0.8052704105219846
57.464875;1.0351894421576324;0.833249949555497;0.8050582296281105;-0.02184847333666599;-0.021107440826791557;1.0349654615286878;9.999846402381909;0.8335448952359836;-0.005994021498088524;0.8054025569140275;-0.005790980653016654;0.8052712553251364
57.474875;1.0351880382946355;0.8332511848837797;0.8050581616188245;-0.021848473024844047;-0.02110744046910399;1.0349648489495158;9.999857701214522;0.833545004185878;-0.005994021206400644;0.8054040517113303;-0.005790979802854555;0.8052721656753955
57.484875;1.0351865562235767;0.8332524851561699;0.805058106643766;-0.021848472734386202;-0.02110744010759843;1.0349642753978565;9.999869303322699;0.8335451193344747;-0.005994020895015813;0.8054054648636717;-0.005790978950213944;0.8052731479278789
57.494875;1.035184996853293;0.8332538465648844;0.8050580669095823;-0.02184847246510901;-0.02110743974165977;1.0349637417446746;9.99988122535554;0.8335452446015356;-0.005994020563997405;0.8054067990219048;-0.005790978097367312;0.8052742086682996
57.504875;1.035183361179582;0.8332552650223052;0.8050580445572115;-0.021848472216514068;-0.02110743937096684;1.034963246478766;9.99989347316465;0.8335453829193159;-0.005994020213125848;0.8054080569368613;-0.0057909772462069655;0.8052753548471955
57.514875;1.0351816506395342;0.8332567365414167;0.8050580409685408;-0.021848471988121537;-0.021107438995479236;1.034962786328349;9.999906037614403;0.8335455362777952;-0.005994019841835629;0.8054092414408777;-0.005790976398305557;0.8052765933865431
57.524875;1.0351798671647723;0.8332582576479995;0.805058056373394;-0.021848471779773906;-0.02110743861515802;1.0349623572374966;9.999918892957563;0.8335457057447915;-0.005994019449495771;0.8054103556390423;-0.005790975555030726;0.8052779304810439
57.534875;1.0351780132840551;0.8332598254840103;0.8050580903537433;-0.02184847159185915;-0.021107438229713248;1.0349619550798805;9.999932001521325;0.8335458915025539;-0.005994019035752023;0.805411402761681;-0.005790974717736852;0.8052793708413544
57.544875;1.035176092568083;0.8332614373892089;0.8050581423968328;-0.02184847142523625;-0.021107437838581742;1.0349615761482551;9.99994532446695;0.8335460933852769;-0.005994018600760776;0.805412386093257;-0.005790973887888283;0.8052809170188001
57.554875;1.035174109745017;0.8332630901592255;0.8050582120180989;-0.021848471280785157;-0.021107437441082164;1.0349612176003793;9.999958832893505;0.8335463111647836;-0.005994018145284513;0.805413309360682;-0.005790973066971656;0.8052825693307522
57.564875;1.0351720702623441;0.833264779597953;0.8050582987015507;-0.021848471159031376;-0.0211074370366055;1.0349608773723058;9.999972516994239;0.8335465440379328;-0.005994017670481764;0.8054141769630319;-0.005790972256347026;0.8052843268844434
57.574875;1.0351699798505491;0.8332665011151237;0.8050584017185896;-0.021848471060314647;-0.021107436624902103;1.0349605535989408;9.999986391897163;0.8335467906772289;-0.005994017177393783;0.8054149936153269;-0.005790971457235678;0.8052861890734602
57.584875;1.035167843789479;0.8332682510293739;0.8050585199044173;-0.02184847098517154;-0.021107436206360717;1.0349602440982892;10.00000049125097;0.8335470502374847;-0.005994016666709552;0.8054157637795706;-0.005790970670780636;0.8052881557506004
57.594875;1.0351656659608879;0.8332700272322021;0.8050586518664993;-0.021848470934254603;-0.021107435781816404;1.0349599459794911;10.000014849299436;0.833547322892857;-0.005994016139127725;0.8054164909880125;-0.005790969898087425;0.8052902255947784
57.604875;1.0351634487001038;0.8332718289010562;0.8050587964171029;-0.021848470907844298;-0.021107435352057634;1.0349596558319096;10.000029488194428;0.8335476092720157;-0.00599401559581464;0.805417176832629;-0.0057909691402662404;0.8052923946218427
57.614875;1.035161193327404;0.8332736557335026;0.8050589522426562;-0.021848470905579582;-0.021107434917696996;1.0349593705630558;10.000044415856934;0.833547909350178;-0.005994015038466127;0.8054178205219779;-0.005790968398423769;0.8052946562987836
57.624875;1.0351589006071422;0.8332755068359824;0.8050591170836857;-0.02184847092666403;-0.02110743447932108;1.0349590878200428;10.000059624817625;0.833548221968967;-0.005994014469025853;0.8054184198440912;-0.005790967673561752;0.8052970023580015
57.634875;1.0351565710204735;0.8332773798463968;0.8050592875943637;-0.021848470970224635;-0.02110743403756093;1.0349588057376116;10.000075089945675;0.833548545708176;-0.005994013889286707;0.8054189725395993;-0.005790966966575674;0.8052994235096301
57.644875;1.0351542050604863;0.8332792710000358;0.8050594600357746;-0.021848471035464098;-0.021107433593158108;1.034958522769418;10.00009076838193;0.8335488798866276;-0.005994013300570131;0.8054194769966745;-0.00579096627847866;0.8053019104358737
57.654875;1.035151803439344;0.833281175998764;0.8050596309882182;-0.02184847112160034;-0.021107433146925224;1.0349582380366673;10.00010660567773;0.8335492244072308;-0.005994012703692782;0.8054199325364984;-0.005790965610542824;0.8053044545142111
57.664875;1.0351493667512635;0.8332830907858865;0.8050597976868265;-0.021848471227771768;-0.021107432699308763;1.0349579521475853;10.000122546377778;0.8335495794807416;-0.005994012099174739;0.8054203397317757;-0.005790964964068072;0.8053070475662293
57.674875;1.0351468951567584;0.8332850113589405;0.8050599583654277;-0.021848471353024593;-0.021107432249835287;1.0349576681223092;10.000138536527372;0.833549946218414;-0.005994011487458201;0.8054207003505238;-0.005790964340001401;0.8053096813502616
57.684875;1.0351443891446208;0.8332869331450186;0.8050601124117224;-0.021848471496332275;-0.021107431797071495;1.0349573915596668;10.000154520296054;0.8335503268565281;-0.005994010868953373;0.805421016801371;-0.0057909637387583476;0.8053123475664836
57.694875;1.0351418506743297;0.833288850995759;0.8050602601780841;-0.021848471656480187;-0.02110743133908509;1.0349571293552169;10.000170445087875;0.8335507237540881;-0.0059940102438804784;0.8054212917616826;-0.00579096316026322;0.8053150383088049
57.704875;1.035139283498195;0.8332907594907931;0.8050604029928045;-0.021848471831945784;-0.021107430873872096;1.0349568877860618;10.000186270948696;0.8335511382787718;-0.005994009612165388;0.8054215278118915;-0.005790962604097985;0.8053177463193693
57.714875;1.0351366926849128;0.8332926528375822;0.8050605430251878;-0.02184847202106582;-0.021107430399600596;1.0349566716794447;10.000201972043747;0.8335515705030911;-0.005994008973520965;0.80542172670457;-0.005790962069748473;0.8053204645929841
57.724875;1.0351340836717025;0.8332945245970457;0.805060682637934;-0.021848472222298253;-0.0211074299148279;1.0349564853855135;10.00021752985566;0.8335520194710564;-0.00599400832758993;0.805421889066475;-0.005790961556804897;0.8053231859489348
57.734875;1.0351314617053438;0.8332963678878955;0.8050608239628784;-0.021848472434244863;-0.021107429418623255;1.0349563341713748;10.000232924520434;0.8335524836455763;-0.005994007674103991;0.8054220148472938;-0.005790961064938259;0.8053259035612529
57.744875;1.0351288325348238;0.833298176114544;0.8050609690193589;-0.0218484726554588;-0.021107428910545803;1.0349562240028949;10.000248128835095;0.8335529613393738;-0.00599400701300689;0.8054221039673765;-0.00579096059380777;0.8053286118590158
57.754875;1.0351262033562851;0.8332999434733415;0.8050611198592528;-0.0218484728842522;-0.021107428390551963;1.034956160299481;10.000263104206496;0.8335534507954415;-0.005994006344451906;0.8054221567054448;-0.0057909601431119;0.8053313063601127
57.764875;1.0351235829166257;0.8333016649407048;0.8050612785187825;-0.02184847311871043;-0.02110742785878418;1.034956147515511;10.000277797741115;0.8335539497976824;-0.005994005668668246;0.80542217358695;-0.005790959712746871;0.8053339830034095
57.774875;1.035120980911119;0.8333033360771079;0.8050614470882528;-0.021848473356781185;-0.021107427315353346;1.0349561892739283;10.000292143698896;0.8335544553427401;-0.005994004985840965;0.8054221550356736;-0.0057909593028797465;0.8053366380398524
57.784875;1.0351184068655466;0.83330495258325;0.8050616280826886;-0.02184847359627698;-0.021107426760356495;1.0349562882811778;10.000306070544609;0.8335549636477748;-0.005994004296198514;0.8054221011450939;-0.005790958913798405;0.8053392681308195
57.794875;1.0351158693073903;0.8333065098207303;0.8050618248410799;-0.021848473835050446;-0.021107426194100668;1.034956446449122;10.000319509556327;0.83355547050199;-0.0059940036001206775;0.8054220117992098;-0.005790958545701603;0.8053418705253417
57.804875;1.0351133758838358;0.8333080030011341;0.805062041458671;-0.02184847407133067;-0.021107425617318248;1.0349566652886717;10.000332399657422;0.8335559721672808;-0.005994002897937331;0.8054218871270397;-0.005790958198631108;0.8053444431739247
57.814875;1.0351109334536328;0.8333094278361838;0.8050622821225176;-0.02184847430385328;-0.02110742503126554;1.0349569459492889;10.00034468992097;0.8335564660595961;-0.005994002189627713;0.8054217276661354;-0.005790957872427769;0.8053469842770955
57.824875;1.035108547542268;0.8333107808639492;0.8050625503271003;-0.021848474531685782;-0.021107424437732846;1.034957289253498;10.00035634664282;0.8335569503972388;-0.005994001474828418;0.8054215341833045;-0.0057909575665851445;0.8053494917930097
57.834875;1.0351062222897864;0.8333120594910716;0.8050628485937826;-0.02184847475386976;-0.021107423838900723;1.034957696655456;10.000367357913712;0.8335574237014419;-0.00599400075313008;0.8054213079006368;-0.0057909572801249165;0.8053519638028723
57.844875;1.035103961641694;0.8333132620677559;0.8050631788159738;-0.021848474969145035;-0.021107423237047285;1.0349581714907579;10.000377722755449;0.833557884853486;-0.005994000024358836;0.8054210507803158;-0.00579095701165754;0.8053543994657972
57.854875;1.0351017707877572;0.8333143877979129;0.8050635427993124;-0.021848475176074206;-0.0211074226343556;1.0349587191268246;10.000387437418373;0.8335583329535717;-0.005993999288662616;0.8054207649899975;-0.0057909567596213475;0.8053567996689655
57.864875;1.0350996564117878;0.8333154365712461;0.8050639426246067;-0.021848475373504074;-0.021107422032863168;1.0349593457847928;10.000396494171016;0.8335587665779617;-0.005993998546493206;0.8054204521278473;-0.005790956522483921;0.8053591669830943
57.874875;1.0350976256137139;0.8333164088383499;0.8050643807123284;-0.021848475560895465;-0.02110742143441663;1.0349600568206787;10.00040488027689;0.8335591830593831;-0.005993997798599579;0.8054201129351736;-0.005790956298786181;0.805361504721764
57.884875;1.035095684962078;0.8333173051235541;0.8050648596199129;-0.021848475738277754;-0.021107420840700063;1.0349608555522716;10.000412570809585;0.8335595784311883;-0.005993997045946555;0.8054197471984673;-0.005790956087228998;0.8053638156448208
57.894875;1.0350938404973264;0.8333181255510158;0.8050653818612732;-0.021848475906006488;-0.021107420253311124;1.0349617430465534;10.000419529772323;0.833559947951193;-0.005993996289545875;0.8054193539342852;-0.005790955886906387;0.8053661018069426
57.904875;1.0350920978023834;0.833318870451565;0.805065949799044;-0.021848476064538044;-0.021107419673731816;1.0349627182577883;10.000425720972144;0.8335602865511504;-0.0059939955304057135;0.8054189319879892;-0.00579095569747651;0.8053683652684976
57.914875;1.0350904617640118;0.8333195415841278;0.8050665651783939;-0.021848476214341817;-0.021107419103295177;1.0349637780201963;10.000431115307473;0.8335605891622853;-0.005993994769680097;0.8054184803419896;-0.00579095551911419;0.8053706079047627
57.924875;1.0350889364976765;0.8333201421809346;0.8050672283275815;-0.021848476355985965;-0.02110741854331226;1.034964916995008;10.000435690818726;0.8335608513399355;-0.005993994008823653;0.8054179979534518;-0.005790955352216738;0.8053728304103828
57.934875;1.0350875254863205;0.8333206757901814;0.8050679375603738;-0.021848476490242515;-0.021107417995277034;1.0349661280945768;10.000439430432442;0.8335610699582265;-0.005993993249542198;0.8054174838068345;-0.005790955197066981;0.8053750317494887
57.944875;1.035086232128714;0.8333211457113304;0.8050686892327245;-0.021848476617945103;-0.021107417460927647;1.034967403939966;10.000442318268904;0.8335612433326134;-0.005993992493596055;0.805416937470167;-0.00579095505386611;0.80537720913736
57.954875;1.0350850608019184;0.8333215555166423;0.8050694784664355;-0.021848476739702374;-0.021107416942145213;1.0349687386295148;10.000444337287925;0.8335613705488107;-0.0059939917426567145;0.8054163593736314;-0.005790954922926325;0.805379358081994
57.964875;1.0350840174375402;0.8333219093973646;0.8050702999667938;-0.021848476855870137;-0.021107416440850506;1.0349701283958848;10.000445477193553;0.8335614506027191;-0.0059939909982447545;0.8054157501766324;-0.005790954804546133;0.8053814728417732
57.974875;1.0350831085444858;0.8333222117685773;0.805071148664958;-0.021848476966741297;-0.02110741595883663;1.0349715708995715;10.000445747645331;0.8335614820345173;-0.005993990261781145;0.8054151101251796;-0.005790954698870304;0.8053835475146428
57.984875;1.0350823395350066;0.8333224672138783;0.8050720200293262;-0.02184847707268099;-0.021107415497439965;1.0349730640941093;10.00044517932965;0.8335614632338317;-0.0059939895348213035;0.8054144393874678;-0.005790954606036551;0.8053855766975857
57.994875;1.0350817144112365;0.8333226811773615;0.8050729098268825;-0.021848477174193123;-0.021107415057274787;1.0349746053994304;10.000443812635966;0.8335613931362509;-0.0059939888191071645;0.8054137389543311;-0.005790954526224703;0.8053875550919499
58.004875;1.0350812365075936;0.8333228602302258;0.8050738139848111;-0.021848477271794238;-0.02110741463827877;1.0349761909816861;10.00044168656546;0.8335612715024012;-0.005993988116187932;0.805413011159354;-0.005790954459383783;0.8053894769358292
58.014875;1.0350809082547858;0.8333230113167923;0.805074728938667;-0.021848477365629886;-0.021107414240025952;1.0349778154267075;10.000438833714423;0.833561098667178;-0.005993987427233555;0.8054122595224346;-0.005790954405009642;0.8053913360597315
58.024875;1.035080730235149;0.8333231406545565;0.8050756518071114;-0.021848477455362763;-0.02110741386202586;1.0349794722509789;10.000435281141522;0.8335608752890526;-0.005993986753465307;0.8054114880591984;-0.005790954362252287;0.8053931261012502
58.034875;1.0350807013067043;0.8333232532452736;0.805076579935137;-0.02184847754061239;-0.021107413503746095;1.0349811545296288;10.000431048541495;0.8335606019117477;-0.005993986096494982;0.8054107002138506;-0.005790954330156536;0.8053948402062185
58.044875;1.0350808197098145;0.8333233534225056;0.8050775102213384;-0.021848477621260607;-0.021107413164417475;1.0349828552383624;10.000426140214891;0.8335602783960425;-0.005993985458067127;0.8054098982181612;-0.005790954307817376;0.8053964710493117
58.054875;1.0350810835598618;0.8333234456465759;0.8050784392024725;-0.02184847769724674;-0.02110741284284921;1.0349845672412012;10.000420544649042;0.8335599038445136;-0.005993984839778673;0.8054090833316438;-0.005790954294406919;0.8053980118671566
58.064875;1.0350814902559589;0.8333235345239708;0.8050793639224951;-0.021848477768475306;-0.02110741253736386;1.0349862828194392;10.000414245567905;0.833559476945337;-0.005993984243033532;0.805408256089055;-0.0057909542890880305;0.8053994572460871
58.074875;1.0350820358940067;0.833323624480481;0.8050802822299757;-0.021848477835124204;-0.021107412245941287;1.034987993552711;10.000407232139283;0.8335589962246475;-0.005993983668881338;0.80540741632769;-0.005790954290927863;0.8054008030055978
58.084875;1.0350827155858098;0.8333237197608172;0.80508119221763;-0.021848477897806237;-0.021107411966570955;1.0349896908958784;10.00039950290569;0.8335584603436118;-0.005993983117943944;0.8054065636831514;-0.00579095429894294;0.8054020457441717
58.094875;1.0350835243339156;0.8333238244784283;0.8050820921180174;-0.021848477957390065;-0.021107411697604637;1.034991366720882;10.000391066912266;0.8335578686957767;-0.005993982590701867;0.8054056984747504;-0.005790954312267195;0.8054031821328616
58.104875;1.0350844574875;0.8333239424924916;0.8050829810099365;-0.021848478014933392;-0.0211074114379037;1.0349930136740235;10.000381942236912;0.8335572218329588;-0.005993982087691662;0.805404822147185;-0.00579095433026205;0.8054042086066078
58.114875;1.0350855102472252;0.8333240771194392;0.8050838592730158;-0.021848478071745423;-0.02110741118683024;1.0349946256847113;10.000372150336943;0.833556521236843;-0.005993981609290505;0.8054039367390623;-0.005790954352522154;0.8054051223126467
58.124875;1.0350866768034432;0.8333242307755709;0.8050847281709185;-0.021848478129174936;-0.02110741094426571;1.034996198471002;10.000361712390081;0.8335557685074325;-0.005993981155394589;0.8054030441241584;-0.005790954378943746;0.8054059221794962
58.134875;1.0350879500511543;0.8333244049184421;0.8050855892200031;-0.021848478188300182;-0.02110741071058806;1.0349977293732475;10.000350650222664;0.8335549646082223;-0.005993980725307229;0.8054021459092944;-0.005790954409695417;0.8054066085481608
58.144875;1.0350893217752948;0.8333246002950999;0.8050864440944586;-0.02184847824990828;-0.021107410486451626;1.0349992161032717;10.000338985187382;0.8335541098256238;-0.005993980317967372;0.8054012434484362;-0.0057909544448741706;0.8054071820866987
58.154875;1.0350907832793186;0.8333248169285148;0.805087294647509;-0.021848478314592742;-0.021107410272444598;1.0350006556907632;10.000326735313367;0.8335532042870987;-0.005993979932276968;0.8054003375467131;-0.005790954484106023;0.8054076435911132
58.164875;1.0350923264277483;0.8333250536825789;0.8050881425159709;-0.02184847838280341;-0.021107410068867606;1.0350020448168369;10.000313917119845;0.8335522484553686;-0.005993979567080741;0.8053994285744043;-0.005790954526423144;0.8054079944761101
58.174875;1.0350939438155353;0.833325307930432;0.8050889887271634;-0.02184847845496136;-0.02110740987579067;1.0350033800472456;10.000300548104928;0.8335512434643062;-0.0059939792211085585;0.8053985169099825;-0.005790954570528593;0.8054082368535066
58.184875;1.0350956283440391;0.8333255758537162;0.8050898337092909;-0.02184847853156698;-0.021107409693203467;1.0350046573174132;10.000286643504605;0.8335501914527529;-0.005993978893305304;0.8053976025909391;-0.005790954615241164;0.8054083732773434
58.194875;1.0350973738232678;0.833325853393247;0.8050906774039323;-0.021848478613191353;-0.02110740952098169;1.0350058721995785;10.000272214812565;0.8335490954963924;-0.0059939785831833415;0.8053966844332174;-0.005790954659730571;0.8054084063748514
58.204875;1.0350991758082106;0.8333261369171274;0.8050915193381346;-0.021848478700364465;-0.021107409358664467;1.0350070207901556;10.0002572713231;0.8335479589928716;-0.005993978290872402;0.8053957599454216;-0.005790954703432104;0.8054083380919711
58.214875;1.0351010311104907;0.8333264227671638;0.8050923590849862;-0.021848478793441442;-0.02110740920536573;1.0350081000223201;10.000241814187952;0.8335467853343043;-0.005993978017000939;0.8053948260050755;-0.005790954745860608;0.8054081694789672
58.224875;1.0351029365780202;0.8333267064650758;0.8050931966270852;-0.02184847889258722;-0.021107409060096224;1.0350091076247583;10.000225829157653;0.833545578009863;-0.005993977762538003;0.8053938793765081;-0.005790954786613126;0.8054079017840589
58.234875;1.0351048887021357;0.8333269828569548;0.8050940317664703;-0.021848478997823103;-0.021107408922137565;1.0350100424855295;10.00020929409823;0.8335443405281191;-0.005993977528544924;0.8053929168309404;-0.005790954825572698;0.8054075376050508
58.244875;1.0351068839579651;0.8333272472749992;0.8050948635972094;-0.021848479109014003;-0.021107408791021194;1.0350109050873657;10.000192197974506;0.8335430763007278;-0.005993977315977352;0.8053919352068387;-0.005790954863005071;0.8054070810830884
58.254875;1.035108918588913;0.8333274966103874;0.8050956911102586;-0.021848479225900563;-0.021107408666394142;1.035011697069352;10.000174552193895;0.8335417887413561;-0.005993977125748582;0.8053909318181779;-0.005790954899361528;0.805406537258724
58.264875;1.035110988300741;0.8333277292924508;0.8050965138516248;-0.021848479348131947;-0.021107408548081453;1.0350124201148128;10.000156386063125;0.8335404813727659;-0.005993976958786753;0.8053899050814691;-0.005790954935069433;0.8054059108709868
58.274875;1.035113088856582;0.8333279445640646;0.8050973314457772;-0.02184847947513496;-0.021107408436112102;1.0350130752077868;10.000137735450114;0.8335391577711809;-0.005993976815964969;0.8053888548628342;-0.005790954970605187;0.8054052055256276
58.284875;1.0351152162618797;0.8333281421271679;0.8050981426851332;-0.021848479606029623;-0.0211074083305131;1.0350136628795468;10.000118636112122;0.8335378210266681;-0.005993976698152456;0.8053877823328376;-0.005790955006458185;0.8054044240079379
58.294875;1.035117365725398;0.8333283224801885;0.8050989454099822;-0.021848479739731065;-0.021107408231102336;1.0350141841830576;10.000099124074524;0.8335364730220657;-0.005993976606268533;0.8053866893041259;-0.005790955042753421;0.8054035691163473
58.304875;1.0351195314198338;0.8333284873097605;0.8050997371725005;-0.021848479875036724;-0.021107408137525853;1.035014641534685;10.000079236910315;0.8335351145273886;-0.005993976541184599;0.8053855774784878;-0.005790955079121344;0.8054026440802042
58.314875;1.0351217078979067;0.8333286390970766;0.805100515975773;-0.02184848001061793;-0.02110740804936825;1.0350150388763522;10.000059012138598;0.8335337460269153;-0.005993976503597546;0.8053844481157916;-0.005790955114953514;0.8054016527500171
58.324875;1.0351238909895226;0.8333287801263082;0.8051012802965364;-0.021848480144900647;-0.021107407966167783;1.0350153811664902;10.000038488908148;0.8335323684116576;-0.005993976493990221;0.8053833019135033;-0.005790955149525603;0.80540059999309
58.334875;1.0351260772607693;0.8333289120524409;0.805102028225074;-0.021848480276004747;-0.02110740788739722;1.0350156735761655;10.000017716532064;0.8335309830234501;-0.005993976512721979;0.8053821388944336;-0.005790955181940707;0.8053994914640917
58.344875;1.0351282636767731;0.833329036327865;0.8051027571268876;-0.02184848040207442;-0.021107407812400582;1.0350159209251784;9.99999675446098;0.8335295912559616;-0.005993976560104092;0.8053809584579138;-0.005790955211171814;0.8053983322483366
58.354875;1.0351304479273478;0.8333291545069653;0.8051034647150674;-0.02184848052175228;-0.021107407740393453;1.0350161274707101;9.99997565653727;0.833528194406808;-0.005993976636378508;0.8053797595218211;-0.005790955236203102;0.805397125683882
58.364875;1.0351326282852888;0.8333292679923305;0.8051041500963093;-0.021848480634245236;-0.02110740767076014;1.0350162968677832;9.99995446337882;0.8335267937777187;-0.005993976741763484;0.8053785407557584;-0.005790955256131453;0.8053958733792509
58.374875;1.0351348032248184;0.8333293777134231;0.8051048136573076;-0.02184848073897846;-0.021107407603460072;1.0350164322723914;9.999933213411472;0.8335253906820054;-0.0059939768765411815;0.8053773009417701;-0.00579095527004343;0.8053945760739423
58.384875;1.0351369717579721;0.8333294841563343;0.8051054567643134;-0.021848480835261044;-0.021107407539076056;1.0350165365732789;9.999911951333754;0.8335239863412679;-0.005993977041082617;0.8053760391685343;-0.005790955276703876;0.8053932349040911
58.394875;1.035139133968635;0.8333295878334351;0.8051060818505176;-0.02184848092218985;-0.021107407478518855;1.0350166125572626;9.999890724546649;0.8335225816426521;-0.0059939772359398295;0.8053747547319857;-0.00579095527449632;0.8053918525357155
58.404875;1.035141290857953;0.833329689714945;0.8051066921406769;-0.02184848099868017;-0.021107407422786523;1.0350166626533526;9.99986957969303;0.8335211770630497;-0.005993977461906708;0.8053734469657979;-0.005790955261782747;0.8053904332347821
58.414875;1.0351434437122817;0.8333297911737897;0.8051072909619488;-0.021848481063575096;-0.021107407372911165;1.0350166885475718;9.999848561692016;0.8335197728663201;-0.005993977719803917;0.8053721154019642;-0.005790955237370117;0.8053889819332912
58.424875;1.0351455933019078;0.8333298937458289;0.8051078810173102;-0.021848481115892944;-0.021107407329879504;1.0350166918050092;9.999827708123382;0.8335183689545419;-0.005993978010097269;0.8053707602288377;-0.005790955200699148;0.8053875032265418
58.434875;1.0351477390387571;0.8333299989750779;0.8051084639012753;-0.021848481155122654;-0.021107407294423824;1.035016675266104;9.9998070450715;0.8335169644208846;-0.0059939783324820745;0.8053693822155861;-0.005790955151636433;0.8053860006100618
58.444875;1.0351498790588658;0.8333301083685074;0.8051090401375727;-0.02184848118140646;-0.02110740726683879;1.035016643393637;9.999786592747682;0.8335155577842186;-0.005993978685618857;0.8053679819355705;-0.005790955090233917;0.8053844762053184
58.454875;1.0351520117911535;0.8333302236055676;0.8051096092928246;-0.021848481195465945;-0.021107407246916576;1.035016601567792;9.999766373090518;0.8335141479179287;-0.005993979067306544;0.8053665592586664;-0.005790955016676473;0.8053829311598776
58.464875;1.0351541375618727;0.8333303466144417;0.805110170170793;-0.021848481198175205;-0.021107407234074067;1.035016555878441;9.99974640886343;0.833512734481654;-0.005993979474908192;0.8053651134322706;-0.005790954931188534;0.8053813660212964
