time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_InjectedCurrent
0.0;1.0445333497929976;0.8332993262744762;0.7980306510123384;-6.183960238557426e-08;-2.607849805303797e-08;1.0450151012925784;9.999350476318547;0.8335213552391042;0.015560410119433328;0.01556239053675753;0.7977082852247469;0.014895783540742547;0.7978747700984152
1e-06;1.044533011861163;0.8332996186468665;0.7980301440134053;-6.19247967454496e-08;-2.6098145259924974e-08;1.0450143850973268;9.999352657221982;0.8335215587528881;0.015560412068450581;0.015562382306102194;0.7977081638180163;0.014895783129718716;0.7978752432712107
2e-06;1.0445326476777435;0.8332999310514103;0.7980296011268851;-6.201635901827132e-08;-2.611882691922398e-08;1.0450136143707585;9.999354995257752;0.8335217758265365;0.015560414192328986;0.01556237345027341;0.7977080325215576;0.014895782718116191;0.7978757539195076
4e-06;1.044532256042535;0.8333002629679972;0.7980290233369758;-6.211456553724438e-08;-2.6140262962618506e-08;1.0450127862119194;9.999357481515363;0.8335220048610756;0.01556041651934833;0.015562363949927794;0.7977078900360637;0.014895782332758897;0.7978763053329716
8e-06;1.044531836582277;0.8333006149171375;0.7980284117121582;-6.221957328226986e-08;-2.616247662284396e-08;1.0450118980321834;9.99936009563022;0.8335222435725432;0.015560419082546168;0.01556235380392503;0.7977077353796347;0.014895781994078837;0.7978769012295616
1.6e-05;1.0445313897671544;0.8333009886985072;0.7980277666743408;-6.233145337527986e-08;-2.6186059679349755e-08;1.045010948066969;9.999362813363971;0.8335224897050126;0.015560421928908337;0.015562343026530336;0.7977075681681709;0.01489578171198858;0.7978775451950973
3.2e-05;1.0445309167212742;0.8333013865806692;0.7980270880127022;-6.24502680558936e-08;-2.6212098914382266e-08;1.045009935462004;9.999365616018244;0.8335227415809011;0.015560425119697201;0.015562331636161388;0.7977073884879937;0.014895781489846282;0.797878239678326
6.4e-05;1.0445304183803075;0.833301810756007;0.7980263751381675;-6.257588843889022e-08;-2.624198427331549e-08;1.045008860006798;9.999368492737885;0.8335229979745545;0.015560428715432768;0.015562319650930106;0.7977071967229891;0.014895781321955397;0.7978789858720665
0.000128;1.0445298948950443;0.833302263302623;0.7980256272796902;-6.270784972662588e-08;-2.6277332699430982e-08;1.0450077222082674;9.99937143257052;0.8335232570803374;0.015560432759425678;0.015562307094957758;0.7977069929947158;0.01489578118729211;0.7978797845092065
0.000256;1.044529346430434;0.8333027458397414;0.7980248439308566;-6.284546007208854e-08;-2.631988714361549e-08;1.0450065235092694;9.999374414956662;0.8335235152961855;0.01556043727162111;0.01556229400305722;0.7977067766946071;0.01489578105503794;0.7978806363298393
0.000512;1.0445287740456508;0.8333032590293133;0.7980240251967792;-6.298770393757341e-08;-2.6371331876923e-08;1.0450052656757853;9.999377410213068;0.8335237670815497;0.015560442248428842;0.01556228041733519;0.7977065467787818;0.014895780899762788;0.7978815419043952
0.001;1.0445281793927488;0.8333038027837222;0.7980231716287219;-6.313292396642719e-08;-2.6433279016649037e-08;1.0450039497147239;9.999380390162337;0.8335240061663453;0.015560447661956479;0.015562266379962948;0.797706302185066;0.014895780705154781;0.7978825013877707
0.001;1.0445275642586882;0.8333043770879934;0.7980222841228369;-6.327880232276886e-08;-2.6507412634161986e-08;1.0450025754149315;9.999383342910331;0.833524226973256;0.015560453463725253;0.015562251931624428;0.797706041838984;0.014895780455444605;0.7978835142106768
0.001001;1.0445269307347678;0.833304982443646;0.7980213639933786;-6.342264164552436e-08;-2.6595492377587064e-08;1.0450011414637772;9.999386285457284;0.8335244251602564;0.015560459596437022;0.015562237116511467;0.7977057642826051;0.014895780129583458;0.7978845787641735
0.001002;1.0445262815191239;0.8333056196610292;0.7980204130614063;-6.356176603582303e-08;-2.669934164618505e-08;1.0449996460153135;9.999389265155461;0.8335245974150272;0.015560466007051337;0.015562221987654752;0.7977054672894903;0.014895779694002076;0.797885692962325
0.001004;1.0445256200731987;0.8333062896811064;0.7980194337445817;-6.369400382792222e-08;-2.6821016711290502e-08;1.0449980873067595;9.999392344315112;0.8335247409552137;0.01556047265730689;0.015562206612626243;0.7977051480904641;0.01489577909589101;0.797886855193384
0.001008;1.0445249504088758;0.8333069936504659;0.7980184286702556;-6.381789102720359e-08;-2.696283077314625e-08;1.0449964637627613;9.99939557625401;0.8335248527320149;0.015560479527588034;0.01556219107420708;0.7977048038399022;0.014895778275584325;0.7978880641794063
0.001016;1.044524276752623;0.8333077330124751;0.7980174000189892;-6.393252401202444e-08;-2.7127108090051405e-08;1.0449947740339083;9.999398992027213;0.8335249288879981;0.01556048660946805;0.015562175458090764;0.7977044318160598;0.014895777192916689;0.7978893182760314
0.001032;1.0445236037619143;0.8333085095456622;0.7980163495363821;-6.40374712597276e-08;-2.731601269066927e-08;1.0449930174394693;9.9994026059517;0.8335249652714496;0.015560493892230706;0.015562159833396967;0.7977040300281831;0.014895775838247112;0.7978906154886777
