time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;InfiniteBus_BUS_NetworkFrequencyPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActivePower;Wind_Turbine_GEN_InjectedReactivePower;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_ActivePowerPu;Wind_Turbine_GEN_ReactivePowerPu;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_InjectedCurrent;NetworkFrequencyPu
5.6;1.0450874655837716;0.749919602934671;0.7181876882822964;-4.6356491029857723e-07;-2.6369628444994663e-07;1.0001449332126071;10.0013355503997;0.7509471992749452;0.013380923635265864;0.013381814848445089;0.7505808707662706;0.013376667340103442;0.7180336773366669;-0.012801950952581275;0.7502924585986521;0.012603634949169959;1.0447480266620626;0.7177327422567138;0.9990534825630418
6.6;1.0450989247972347;0.7499144942531224;0.7181914896720919;-4.658262756532849e-07;-2.6289383370751415e-07;1.0001504899881462;10.001389952621537;0.7509544737142059;0.013380893912101621;0.013381917799447491;0.7505814803055948;0.013376662676598875;0.7180360325277585;-0.012801951970070601;0.7502975703421256;0.012603607440070445;1.0447426642889959;0.717723981707101;0.9990382804662331
7.6;1.0451102687763612;0.7499094232475629;0.7181952545130669;-4.6807480696329325e-07;-2.621043443877348e-07;1.0001559580796187;10.001443647998348;0.7509616208395218;0.013380865097315684;0.01338201967675294;0.7505820578272829;0.01337665850609562;0.7180383754693482;-0.012801953000328369;0.7503026030663275;0.012603580131540492;1.0447374517447399;0.717715279996219;0.9990231440706804
8.6;1.0451214722691446;0.7499043962767982;0.718198976864651;-4.703067020197109e-07;-2.613306492935089e-07;1.000161327385295;10.001496535509009;0.7509686173038159;0.013380837230921962;0.013382120303199001;0.75058259782304;0.013376654915611203;0.7180407018940307;-0.012801954044640898;0.7503075462656414;0.012603553095965633;1.0447324062330812;0.7177066516761492;0.9990081047447633
9.6;1.045132508483722;0.7498994198802361;0.7182026504842587;-4.7251796611518397e-07;-2.6057580560337984e-07;1.0001665873110315;10.001548510417408;0.7509754381929653;0.013380810351950871;0.013382219491796195;0.7505830942033322;0.013376651996969838;0.7180430073816658;-0.012801955104388507;0.7503123889629103;0.012603526410461205;1.0447275456770981;0.7176981120524256;0.9989931961061564
10.6;1.0451433490526767;0.7498945008749337;0.7182062687572118;-4.747043640141188e-07;-2.598431098553397e-07;1.0001717267925245;10.00159946405591;0.7509820569999678;0.01338078449643051;0.013382317045682761;0.7505835402694606;0.01337664984802554;0.7180452874294014;-0.012801956181069482;0.7503171196737384;0.012603500155918762;1.0447228887990336;0.7176896772316863;0.9989784540403299
11.6;1.0451539639889889;0.7498896464024022;0.718209824665666;-4.768613766072346e-07;-2.591360965665333e-07;1.0001767343019616;10.001649282521958;0.7509884456249527;0.013380759695669119;0.013382412758605846;0.7505839287477003;0.013376648573589063;0.7180475374410147;-0.012801957276334111;0.7503217263083956;0.012603474416772528;1.0447184552195996;0.717681364182613;0.9989639167578024
12.6;1.0451643216722923;0.7498848639219613;0.7182133107917851;-4.78984215162154e-07;-2.584585407984642e-07;1.00018159777327;10.001697845679299;0.7509945744296724;0.013380735975603351;0.013382506414865521;0.7505842518739967;0.013376648285030277;0.7180497526592735;-0.012801958391971858;0.7503261960894604;0.012603449281953217;1.044714265549882;0.7176731907941822;0.9989496247980237
13.6;1.0451743887899427;0.749880161232908;0.7182167193061247;-4.810678530598186e-07;-2.578144580057971e-07;1.0001863045308874;10.001745026901874;0.7510004122543623;0.013380713357382059;0.013382597789111009;0.7505845014459785;0.013376649099470088;0.7180519281077575;-0.012801959529856095;0.7503305155460734;0.012603424845575022;1.0447103415162344;0.7176651759600413;0.9989356210588036
14.6;1.0451841301454543;0.7498755465814306;0.7182200419706108;-4.831070100602345e-07;-2.5720809737956726e-07;1.000190841344651;10.001790692871587;0.7510059263712424;0.013380691858842204;0.013382686646075897;0.7505846687768454;0.01337665113940223;0.7180540585476743;-0.012801960691914412;0.7503346705207252;0.012603401206582106;1.0447067060397992;0.7176573397003821;0.9989219509210884
15.6;1.04519350845049;0.7498710287688818;0.7182232701848852;-4.850961031440865e-07;-2.5664393382889895e-07;1.0001951945932501;10.001834703312557;0.751011082421397;0.01338067149544055;0.013382772739513805;0.7505847446141594;0.013376654533245538;0.7180561384762711;-0.012801961880157389;0.7503386461312572;0.012603378468028203;1.0447033832635357;0.7176497032329735;0.9989086623832505
16.6;1.0452024842879295;0.7498666171652218;0.7182263950038138;-4.870292271042686e-07;-2.561266641377563e-07;1.0001993503374356;10.0018769109478;0.7510158443187659;0.013380652279875047;0.013382855810949577;0.7505847191060733;0.013376659416396656;0.7180581621557739;-0.012801963096733301;0.7503424267662042;0.012603356736609549;1.0447003985863073;0.7176422889557692;0.9988958061789405
17.6;1.0452110161815018;0.749862321673582;0.7182294070869679;-4.889001820165747e-07;-2.5566122166703123e-07;1.000203294189379;10.001917161670836;0.7510201741349642;0.013380634221209026;0.013382935588861021;0.7505845817821887;0.013376665931709239;0.7180601235987778;-0.012801964343949453;0.7503459961265818;0.012603336122594561;1.0446977786566451;0.7176351204281679;0.9988834359158585
18.6;1.045219060605114;0.7498581527045818;0.7182322966348402;-4.907025078301899e-07;-2.552528081837328e-07;1.0002070111121157;10.001955294540648;0.7510240319819029;0.013380617324538414;0.01338301178809632;0.7505843214734118;0.013376674229535453;0.7180620165143368;-0.012801965624257363;0.7503493372251336;0.012603316740361492;1.0446955513063798;0.7176282224355501;0.9988716082319965
19.6;1.0452265719242992;0.7498541211259583;0.7182350533712554;-4.924294887444341e-07;-2.5490692667781e-07;1.0002104852866835;10.001991140945895;0.7510273758986312;0.013380601591587072;0.013383084109126859;0.7505839262254885;0.013376684468030519;0.7180638342556152;-0.01280196694024854;0.7503524323791619;0.012603298709524244;1.0446937455473682;0.7176216211341478;0.9988603829083037
19.999996;1.045233502317894;0.749850238213163;0.7182376665902019;-4.940741261311406e-07;-2.5462940710597845e-07;1.0002137000578988;10.002024523599962;0.751030161816874;0.013380587021237721;0.013383152236285946;0.7505833833089458;0.013376696813520822;0.718065569781126;-0.012801968294662222;0.7503552632350045;0.012603282156051053;1.0446923917232689;0.7176153441682827;0.9988498228725888
19.999996;1.0452398016793316;0.7498465156871905;0.7182401252083513;-4.956290934407789e-07;-2.544264192594362e-07;1.000216637920411;10.002055256519043;0.751032343575293;0.013380573609312475;0.01338321583604209;0.750582679270556;0.013376711440267617;0.7180672156527245;-0.012801969690393558;0.7503578107491162;0.012603267212211425;1.0446915216908594;0.717609420678581;0.9988399942117571
20.079996;1.0452454179963735;0.7498429650604757;0.7182424169209685;-4.970865228765327e-07;-2.5430437946236516e-07;1.0034192814786862;10.002083158531072;0.7510338739484994;0.01338056132533653;0.013383274567877449;0.7505817995065125;0.013376728533191305;0.718068764030395;-0.01280197113000804;0.750360054907416;0.012603254014325596;1.0446911655039577;0.71760388157639;1.0020309681054236
20.159996;1.0452502992764023;0.7498395966392145;0.7182445264110413;-4.984379848168728e-07;-2.542700150075877e-07;1.0066216170153026;10.002108100534214;0.7510347115642373;0.013380550043095754;0.01338332812774981;0.7505807264529177;0.01337674826807826;0.7180702065796439;-0.01280197261419201;0.7503619748079736;0.012603242711741703;1.0446913408775154;0.7175987608584825;1.005222827175815
20.249996;1.0452543971464068;0.7498364218635454;0.7182464360254327;-4.996755239252299e-07;-2.54330844598873e-07;1.009108639734879;10.002130037252245;0.751034834764337;0.013380539490530802;0.013383376304729699;0.7505794388855551;0.013376770698864657;0.7180715345445906;-0.012801974140529034;0.7503635524341803;0.012603233502652657;1.0446920441033392;0.7175940965009693;1.0077006701333622
20.249996;1.0452576720547784;0.7498334576846606;0.7182481290000392;-5.007922353255669e-07;-2.544945767336484e-07;1.0102253574257314;10.00214895354463;0.7510342474677403;0.013380529281798146;0.013383418963705214;0.7505779173185482;0.013376795614177272;0.7180727379157466;-0.012801975703818351;0.7503647801393472;0.012603226633578143;1.0446932531413835;0.7175899283766911;1.0088096038696093
20.329746;1.045260097561613;0.7498307264070608;0.7182495901170044;-5.017809255741725e-07;-2.5476677782729047e-07;1.0102267898026902;10.002164809778762;0.7510329675324295;0.013380518985977414;0.013383455933616093;0.7505761516004981;0.013376822570064112;0.7180738022090658;-0.012801977296293971;0.7503656640448629;0.012603222293298126;1.044694939171551;0.7175862967764125;1.0088047241750273
20.409496;1.0452616571212123;0.7498282528197336;0.7182508036905725;-5.026337667628543e-07;-2.551497383741327e-07;1.010227963082193;10.00217757490794;0.7510310144231795;0.013380508200633079;0.013383486953240573;0.7505741423466513;0.013376851083700484;0.7180747070665043;-0.012801978907672205;0.7503662205327135;0.012603220517271843;1.0446970774049391;0.7175832451317247;1.0088010989795841
20.568996;1.0452623361929803;0.7498260627128625;0.7182517536130303;-5.033435315783177e-07;-2.556435144997535e-07;1.0102289021005955;10.00218724828438;0.7510284090687696;0.01338049660704273;0.01338351172989507;0.7505718982113893;0.013376880769802552;0.7180754310150445;-0.012801980526760338;0.7503664708431539;0.012603221214512553;1.0446996497068963;0.7175808196140636;1.0087987699767103
20.887996;1.0452621212669153;0.7498241793029186;0.718252429231295;-5.039034302385325e-07;-2.5624615954927707e-07;1.0102296215653737;10.002193811168649;0.751025176230933;0.013380483982576038;0.013383529976408487;0.7505694341764715;0.013376911364915384;0.7180759589232408;-0.012801982142543343;0.7503664363483729;0.012603224212900662;1.0447026384222335;0.7175790602426346;1.0087977687619847
21.525996;1.045261005273945;0.7498226174351661;0.718252832305583;-5.043069205091719e-07;-2.569527796164298e-07;1.0102301194839585;10.002197225209343;0.7510213404684053;0.013380470233952755;0.013383541439378192;0.7505667705020305;0.013376942715674993;0.7180762871352282;-0.012801983742331468;0.7503661353743925;0.012603229293082108;1.0447060194072622;0.7175779906871287;1.0087981251090654
22.525996;1.0452589900908387;0.7498213806312526;0.7182529743967723;-5.045487903227564e-07;-2.577557634231512e-07;1.0102303792879317;10.002197522459078;0.7510169219795922;0.013380455447143185;0.013383546003773965;0.750563930994144;0.013376974761158445;0.7180764236877072;-0.012801985310343414;0.7503655804238332;0.012603236278837117;1.044709760113303;0.7175776136355193;1.0087998620501089
23.525996;1.04525608593469;0.7498204615511732;0.7182528701236078;-5.046251537267206e-07;-2.586461182806629e-07;1.0102303807980024;10.002194848626319;0.7510119403932013;0.013380439828751268;0.013383543795281496;0.7505609413682641;0.013377007488195345;0.7180763838890902;-0.012801986830248495;0.7503647756333692;0.01260324507233275;1.0447138213644487;0.7175779118875393;1.0088029849295632
24.525996;1.0452523143924393;0.7498198436996865;0.7182525367747269;-5.045337984139624e-07;-2.5961493565342884e-07;1.0102301126011157;10.002189408592036;0.7510064207986328;0.013380423555358232;0.013383535184135447;0.7505578280253583;0.01337704085270265;0.7180761840124065;-0.012801988289254574;0.7503637199072676;0.012603255588784607;1.0447181606785254;0.7175788532781053;1.00880746826864
25.525996;1.0452477133309481;0.7498195056009489;0.7182519937149866;-5.042768607549875e-07;-2.6065464269578166e-07;1.0102295779950201;10.002181412619715;0.7510003949776435;0.013380406707539365;0.01338352066635701;0.7505546146243844;0.013377074746912564;0.718075836910228;-0.012801989680483418;0.7503624156297046;0.012603267724536177;1.0447227390779388;0.7175803974440452;1.0088132520933735
26.525996;1.0452423345836068;0.749819426705343;0.7182512582984373;-5.038618685126455e-07;-2.6175909436844105e-07;1.0102287910966368;10.002171054726212;0.7509938998514717;0.013380389323159514;0.013383500712101757;0.7505513184336041;0.01337710905143164;0.7180753523794345;-0.012801991002761887;0.7503608735270847;0.012603281369271333;1.044727527189652;0.7175825023310942;1.0088202541514115
27.525996;1.0452362352082505;0.7498195896312997;0.7182503448587861;-5.032991442751396e-07;-2.6292280126409e-07;1.0102277693302202;10.0021585071128;0.7509869745505077;0.013380371443896826;0.01338347572082413;0.7505479516161222;0.01337714367524679;0.7180747393979613;-0.012801992258100912;0.7503591096211979;0.012603296409003326;1.0447325033808352;0.7175851277077043;1.008828386154165
28.525996;1.0452294712408265;0.749819978699998;0.7182492663296943;-5.025992275065625e-07;-2.641405356483588e-07;1.0102265297950537;10.00214392878321;0.7509796573928736;0.013380353114705082;0.013383446056503195;0.7505445246487661;0.013377178544213542;0.7180740067057814;-0.01280199344919549;0.7503571406798009;0.012603312730219968;1.0447376487194422;0.7175882354992247;1.0088375622951156
29.525996;1.0452220962286793;0.7498205789168645;0.7182480349538021;-5.017722003110665e-07;-2.654073442171606e-07;1.010225088848089;10.002127471794086;0.7509719848712935;0.013380334379236388;0.013383412066536024;0.7505410475113868;0.013377213589782371;0.7180731626502912;-0.012801994578623264;0.7503549827450866;0.012603330224214115;1.0447429451237276;0.7175917894584659;1.0088477008767531
30.525996;1.045214161309349;0.7498213758438467;0.7182466623136555;-5.008276869496519e-07;-2.667185579578386e-07;1.0102234621357111;10.002109281650363;0.7509639917150134;0.013380315281028343;0.013383374081606749;0.7505375296496174;0.013377248749077492;0.718072215236326;-0.012801995648845039;0.7503526511231629;0.012603348786545353;1.0447483752987652;0.7175957550507716;1.0088587241010991
31.525996;1.0452057152984664;0.749822355557014;0.7182451594119661;-4.997748236253694e-07;-2.6806974676994095e-07;1.0102216645466642;10.0020894981719;0.7509557109458167;0.01338029586327835;0.013383332415592695;0.7505339799755645;0.013377283964744649;0.7180711721924494;-0.012801996662240123;0.7503501604034051;0.012603368316365236;1.0447539227064466;0.7176000992892579;1.0088705578547494
32.525996;1.0451968047323175;0.7498235047000542;0.7182435367929194;-4.986222411824868e-07;-2.6945667931357287e-07;1.0102197101584365;10.002068256363733;0.7509471739044251;0.013380276167967487;0.013383287365849712;0.7505304068809289;0.013377319184381446;0.7180700410184622;-0.012801997621137394;0.7503475244990678;0.012603388716154105;1.0447595715645601;0.7176047906148503;1.0088831315302904
33.525996;1.0451874738575575;0.7498248105527299;0.7182418046129143;-4.973780779615435e-07;-2.7087533248879906e-07;1.010217612231296;10.002045686402528;0.7509384102514806;0.013380256235563211;0.013383239214524192;0.750526818281579;0.013377354359940268;0.7180688290034231;-0.012801998527807645;0.750344756672406;0.012603409891912729;1.0447653068372869;0.7176097988625861;1.0088963778485942
34.525996;1.0451777646906737;0.7498262610547246;0.7182399726501606;-4.960500103372853e-07;-2.7232192492083385e-07;1.0102153832984826;10.002021912857387;0.7509294480747828;0.01338023610520431;0.013383188230183488;0.7505232216765121;0.01337738944704308;0.7180675432113769;-0.012801999384434522;0.7503418695289171;0.012603431753483977;1.0447711142091554;0.7176150952595617;1.0089102326653756
35.525996;1.0451677171939415;0.7498278447737213;0.7182380502920667;-4.9464529300562e-07;-2.7379292346166407e-07;1.0102130353116097;10.001997054022155;0.7509203140995553;0.01338021581529811;0.013383134669030697;0.7505196241892188;0.013377424403902136;0.7180661904486634;-0.012802000193100387;0.7503388750233257;0.012603454214729647;1.04477698009435;0.7176206524256202;1.0089246348415806
36.525996;1.0451573694632448;0.7498295508538679;0.7182360465174366;-4.931708145085539e-07;-2.7528501073353877e-07;1.0102105797147505;10.001971221539678;0.7509110337884404;0.013380195404031212;0.01338307877602184;0.7505160325790492;0.01337745919105594;0.7180647772645419;-0.012802000955798407;0.750335784517484;0.012603477193596753;1.0447828916175097;0.7176264443841113;1.0089395261759575
37.525996;1.04514675785902;0.7498313689835127;0.718233969890942;-4.916331512243721e-07;-2.767950471407893e-07;1.010208027449778;10.001944519678036;0.7509016312918905;0.013380174908701931;0.013383020785536794;0.750512453190688;0.013377493772637113;0.7180633099586622;-0.01280200167445137;0.7503326088494983;0.012603500612270585;1.044788836536846;0.7176324465497039;1.008954851297477
38.525996;1.045135917031889;0.749833289375121;0.7182318285608718;-4.900385888939005e-07;-2.783200628551262e-07;1.0102053889317206;10.00191704487503;0.7508921294276749;0.01338015436421007;0.01338296092132607;0.7505088918950154;0.013377528117638676;0.7180617945413181;-0.012802002350924052;0.7503293583528206;0.012603524397001447;1.0447948032303183;0.7176386356636569;1.008970557511046
39.525996;1.0451248798347086;0.7498353027118844;0.7182296302456305;-4.883931208601633e-07;-2.7985725986775045e-07;1.010202674000902;10.001888887016907;0.7508825497213268;0.013380133802071344;0.01338289939686249;0.7505053541277344;0.013377562199836797;0.7180602367278593;-0.012802002987031325;0.7503260428194561;0.012603548477568855;1.0448007807387896;0.7176449897072031;1.00898659469229
40.525996;1.045113677261726;0.749837400074954;0.7182273822427745;-4.86702454589553e-07;-2.8140399234903003e-07;1.0101998919514974;10.00186013181642;0.7508729124373679;0.013380113250551714;0.013382836416023105;0.7505018449650234;0.013377595996930948;0.718058641996995;-0.012802003584538632;0.7503226714766337;0.01260357278739486;1.044806758722903;0.717651487817981;1.0090029152885616
41.525996;1.0451023385086196;0.7498395729025654;0.7182250914794198;-4.849720294174045e-07;-2.829577526642699e-07;1.0101970516321923;10.001830862245669;0.7508632366421347;0.013380092735260137;0.013382772173197818;0.7504983691411308;0.013377629489973146;0.7180570155954165;-0.012802004145160917;0.7503192530347238;0.012603597264269843;1.044812727343545;0.7176581102009237;1.0090194743350283
42.525996;1.0450908911074925;0.749841812995331;0.7182227645478545;-4.832070372152112e-07;-2.8451617027385357e-07;1.0101941614882965;10.001801158298825;0.7508535402941156;0.013380072279592451;0.013382706853363601;0.7504949310598783;0.01337766266318844;0.718055362491277;-0.01280200467056548;0.7503157957604825;0.012603621850665634;1.0448186772243373;0.7176648380520091;1.0090362293610855
43.525996;1.0450793611076175;0.7498441125599792;0.7182204076826902;-4.814124455064229e-07;-2.8607698132276173e-07;1.0101912295439504;10.001771096463385;0.7508438402782518;0.013380051905795132;0.01338264063196026;0.7504915348302434;0.013377695503260656;0.7180536873551213;-0.012802005162366084;0.7503123074802341;0.012603646493515298;1.0448245995312713;0.7176716535126547;1.00905314025723
44.525996;1.0450677732297327;0.7498464642195939;0.718218026724723;-4.795930225345195e-07;-2.876379828058163e-07;1.010188263397077;10.00174075014086;0.7508341524210014;0.013380031636179618;0.01338257367472171;0.7504881842688318;0.01337772799809511;0.7180519945449557;-0.01280200562210993;0.7503087955231483;0.012603671143869878;1.0448304860436124;0.7176785396245606;1.0090701692086257
45.525996;1.0450561509202694;0.7498488609483804;0.7182156271425595;-4.777533576296735e-07;-2.891970165245442e-07;1.0101852702288885;10.001710189999924;0.7508244915634332;0.013380011492531582;0.013382506139006137;0.7504848828725156;0.013377760136127983;0.7180502881176702;-0.012802006051270527;0.7503052667482711;0.01260369575637731;1.0448363291421408;0.7176854802659071;1.0090872806093556
46.525996;1.0450445163719158;0.7498512960094322;0.7182132141041051;-4.758978653118062e-07;-2.907519839769851e-07;1.0101822568049799;10.001679483582643;0.7508148716639524;0.013379991495082358;0.01338243817602313;0.7504816338149131;0.013377791906093266;0.7180485719060996;-0.012802006451248434;0.7503017276775789;0.012603720288470874;1.04484212174183;0.7176924601129333;1.0091044409100667
47.525996;1.0450328904903954;0.7498537629559114;0.7182107925174235;-4.7403077621181517e-07;-2.923008802229911e-07;1.0101792295115737;10.001648694956645;0.75080530588156;0.01337997166334446;0.013382369931924916;0.7504784399574229;0.013377823297335271;0.7180468495804451;-0.012802006823371818;0.7502981845867408;0.012603744699677455;1.0448478572181965;0.7176994646464804;1.0091216184975857
48.525996;1.0450212927778915;0.749856255680779;0.7182083670179653;-4.721561215678422e-07;-2.938418232125766e-07;1.0101761944540895;10.001617884581739;0.7507958066039931;0.01337995201758067;0.013382301547488764;0.7504753038440164;0.013377854300597387;0.7180451246467755;-0.012802007168892543;0.7502946434919106;0.012603768951463545;1.044853529380553;0.7177064801442605;1.0091387835936316
49.525996;1.0450097413320958;0.7498587684551662;0.7182059419691094;-4.70277720485908e-07;-2.9537305982412167e-07;1.0101731575138664;10.00158710938898;0.7507863854133726;0.013379932579377252;0.013382233157780057;0.7504722277011897;0.013377884907728062;0.7180434004457598;-0.012802007488991548;0.7502911100630675;0.012603793007752547;1.0448591324907148;0.7177134936462439;1.0091559080921646
50.525996;1.0449982530203161;0.7498612959390253;0.7182035215140345;-4.6839917650292355e-07;-2.968929640994355e-07;1.010170124324888;10.001556422927953;0.7507770530584118;0.013379913371120593;0.013382164892082802;0.7504692134513791;0.013377915110653432;0.718041680192267;-0.012802007784802626;0.7502875895272038;0.012603816835487933;1.0448646612917152;0.717720492937379;1.00917296540153
51.525996;1.04498684364604;0.7498638332063395;0.7182011096191597;-4.665238572675219e-07;-2.984000287678918e-07;1.0101671002631791;10.00152587512044;0.750767819486245;0.01337989441458017;0.013382096872716402;0.7504662627255324;0.013377944901103183;0.7180399669906249;-0.012802008057444013;0.7502840866801022;0.012603840404474542;1.044870111018157;0.7177274665395585;1.0091899304085892
52.525996;1.0449755280298763;0.749866375745036;0.7181987100312573;-4.64654866870241e-07;-2.998928425756526e-07;1.010164090432688;10.001495512157085;0.7507586938968333;0.013379875729955132;0.013382029213378568;0.7504633769347437;0.013377974270345584;0.7180382637598313;-0.012802008308032692;0.7502806060070714;0.012603863687547146;1.0448754773610203;0.7177344036929173;1.00920677953698
53.525996;1.0449643200355077;0.7498689193854421;0.7181963262082303;-4.6279506249517707e-07;-3.0137007083722107e-07;1.0101610995922938;10.001465376859132;0.7507496847796976;0.013379857336216484;0.01338196201930981;0.7504605573984261;0.013378003208282615;0.7180365731479493;-0.012802008537670068;0.7502771517853244;0.012603886661495985;1.0448807564554279;0.7177412943281185;1.0092234907885884
54.525996;1.044953232577768;0.7498714602005702;0.7181939613414058;-4.609471034737762e-07;-3.028304597284972e-07;1.010158132117808;10.001435508787212;0.7507407999338297;0.013379839251047694;0.013381895388601609;0.7504578053687205;0.013378031703162771;0.7180348975315014;-0.01280200874742932;0.7502737281140842;0.012603909307208044;1.044885944907366;0.7177481290215879;1.009240043735405
55.525996;1.044942277655204;0.7498739944388548;0.7181916184448872;-4.5911348641390644e-07;-3.0427285248744563e-07;1.010155192113571;10.001405944196124;0.7507320464645543;0.013379821489431546;0.01338182941277698;0.7504551219349587;0.013378059742849984;0.7180332390852948;-0.012802008938358821;0.7502703388863555;0.012603931609081251;1.0448910397309819;0.7177548989398905;1.0092564194822002
56.525996;1.0449314664074731;0.749876518528812;0.7181893004300939;-4.5729655460737937e-07;-3.056961806100793e-07;1.0101522835850556;10.001376716679431;0.7507234308073788;0.013379804063314122;0.013381764177620058;0.7504525079519565;0.013378087317133353;0.7180315998753175;-0.012802009111475273;0.7502669877341863;0.01260395355451719;1.0448960382117498;0.7177615957888568;1.0092726006222967
57.525996;1.04492080915301;0.749879029100795;0.718187010100596;-4.554984970411556e-07;-3.0709943913422843e-07;1.0101494104468318;10.00134785823848;0.7507149588331079;0.013379786983637617;0.013381699764547396;0.7504499640129803;0.013378114419671057;0.7180299818883198;-0.012802009267745924;0.7502636780047713;0.012603975133122136;1.044900937815205;0.7177682117754102;1.0092885711698723
