time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActivePower;Wind_Turbine_GEN_InjectedReactivePower;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_ActivePowerPu;Wind_Turbine_GEN_ReactivePowerPu;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_InjectedCurrent
0.0;1.0448028414254407;0.7499160155100142;0.7182343216039372;0.00012271502791637848;-0.001588273519443132;9.994968914468162;0.7511629000688754;0.013362219198109506;0.013370372884158398;0.7503592599839511;0.01336724200356591;0.7195066163227972;-0.012801590989875215;0.750134413492116;0.012539869298328461;1.045199774585456;0.7203548059198578
0.0;1.0448085836034144;0.7499156990314314;0.7182069641972939;0.00012541384471588578;-0.0016025074547246852;9.995137530397415;0.7511360825305909;0.013361846396684841;0.013369428200792233;0.7503622607655533;0.013364175794164542;0.7195504345655115;-0.012801598580815962;0.7501412784870315;0.012537550888900803;1.0452065624277262;0.7204177968815544
0.1;1.0448145197539906;0.7499153795332413;0.7181792166011572;0.00012822541957830256;-0.0016172944506230853;9.995308078235745;0.7511089542524243;0.0133614675399713;0.01336846846123811;0.7503652771034205;0.013361006242965743;0.719595265296691;-0.012801606224031635;0.7501482246424591;0.012535239137133627;1.0452134690760349;0.7204829843603973
0.2;1.044820654089395;0.7499150572518218;0.7181510914678761;0.00013115300822737533;-0.001632647511068109;9.995480414990178;0.7510815236372942;0.013361082774415564;0.01336749394189712;0.7503683054578016;0.01335773170599603;0.7196411125126395;-0.012801613912859711;0.7501552483677228;0.01253293732120843;1.0452204908261935;0.720550408252848
0.4;1.0448269904191434;0.7499147324961328;0.7181226007654887;0.00013419985050505174;-0.0016485766780639263;9.995654418608057;0.7510537967197665;0.013360692286267921;0.013366504921315532;0.7503713423232675;0.013354350473282582;0.719687978433631;-0.012801621641395942;0.7501623460869278;0.012530648899816473;1.0452276239216678;0.7206201068559274
0.8;1.0448335320922255;0.7499144057209071;0.7180937557389877;0.00013736913666442978;-0.0016650890981542209;9.99582998870346;0.7510257773333521;0.013360296295788334;0.013365501684343443;0.7503743842138354;0.013350860789704853;0.7197358634339225;-0.012801629404635393;0.7501695142661682;0.012528377464790274;1.0452348645039848;0.7206921166502869
1.6;1.044840281964406;0.7499140775683074;0.7180645669653324;0.0001406640000400528;-0.0016821893349830243;9.996007040634245;0.7509974674312935;0.013359895050688875;0.013364484526067913;0.7503774276674285;0.013347260840326326;0.7197847658714643;-0.01280163719850517;0.7501767494406588;0.012526126735177065;1.0452422085068505;0.7207664725391488
2.6;1.0448472424062203;0.7499137488372154;0.7180350443371466;0.00014408750731556086;-0.001699879410765555;9.996185499972809;0.7509688672315817;0.013359488825678164;0.013363453751805502;0.750380469240581;0.013343548755903973;0.7198346818944262;-0.012801645019772543;0.7501840482367077;0.012523900613262182;1.0452496516555785;0.7208432081180003
3.6;1.0448544153299173;0.7499134204497726;0.7180051970061965;0.00014764260112601658;-0.001718158776336753;9.996365301370435;0.7509399752298265;0.013359077922361347;0.013362409677492146;0.7503835054781711;0.013339722622609839;0.7198856053316951;-0.012801652865990233;0.7501914073506063;0.012521703209525356;1.0452571895818659;0.7209223557448498
4.6;1.0448618022022116;0.7499130934527279;0.7179750335867193;0.0001513320143733641;-0.001737024293726375;9.996546387545179;0.7509107881698279;0.013358662670528461;0.013361352633688815;0.7503865328787657;0.013335780476543898;0.719937527609755;-0.012801660735554405;0.7501988235072757;0.012519538836777554;1.0452648179098871;0.7210039463268839
