time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_NetworkFrequencyPu;Wind_Turbine_GEN_InjectedCurrent;NetworkFrequencyPu
0.0;1.0458144819779605;0.45089985934347865;0.42951491005420367;4.655005002911004e-06;3.15916918131171e-06;10.008401501340174;0.4388593238904967;-0.009602651166064907;1.0445014701040107;1.0425421822879237;1.002679749439445;0.44033756626544657;1.0018138044922524
0.0;1.0458351715547531;0.4509545721996026;0.4294738307215958;4.810555643121147e-06;3.281650378143355e-06;10.008408639198747;0.4388264204673749;-0.00960266656019064;1.0444544089621608;1.0424701140024477;1.002739047725651;0.4403441377984235;1.0018546644838378
0.1;1.0458574055595995;0.45100974398264987;0.4294318569297746;4.967638610407029e-06;3.406681826478021e-06;10.00841074593271;0.4387929084444219;-0.009602682026627162;1.0444071156801453;1.0423979751955423;1.0027995664954445;0.44035088451852566;1.0018953141181575
0.2;1.0458812458071176;0.4510653300344369;0.42938899294186916;5.1261367368890926e-06;3.534263842827323e-06;10.008407401716434;0.4387587978013812;-0.009602697546092933;1.0443596326964084;1.0423258495576133;1.0028612977804556;0.4403578092794135;1.001935679685652
0.4;1.0459067541061229;0.45112128439454585;0.4293452443825885;5.285923736566562e-06;3.664394089728635e-06;10.008398157135135;0.43872410150842395;-0.009602713098280263;1.044312003869381;1.0422538244897892;1.00292422898292;0.4403649158797534;1.0019756829332516
0.8;1.0459339921842068;0.45117755986000224;0.42930061851888573;5.44686391660907e-06;3.797066557389289e-06;10.008382531759887;0.4386888353290286;-0.00960272866159987;1.0442642740298584;1.0421819914633794;1.0029883425979338;0.44037220905063196;1.0020152411129186
1.6;1.0459630218901055;0.4512341075811861;0.42925512456645243;5.608811511422009e-06;3.9322712195978735e-06;10.008360012606792;0.4386530173776478;-0.009602744212856017;1.0442164886937257;1.0421104472096376;1.0030536161663413;0.44037969447682435;1.002054266887964
2.6;1.0459939055911371;0.4512908764651117;0.42920877402255325;5.771609556282341e-06;4.069994298620839e-06;10.008330056604098;0.4386166682952874;-0.009602759727170606;1.044168694782085;1.0420392947492592;1.0031200222329395;0.440387378764172;1.0020926681711153
3.6;1.0460267062556363;0.4513478126742473;0.4291615807369306;5.935089134189167e-06;4.210218124233678e-06;10.008292095316179;0.43857981202506385;-0.009602775178155729;1.0441209414104784;1.0419686436999187;1.0031875282120248;0.4403952690727834;1.0021303479378252
4.6;1.04606148694873;0.45140485931137375;0.4291135605376903;6.099069316375082e-06;4.352920705051176e-06;10.008245536711478;0.43854247617561376;-0.009602790537980117;1.0440732797620784;1.0418986100218703;1.0032560961904262;0.440403372752119;1.002167203692098
5.6;1.0460983102619028;0.45146195638432046;0.429064731062862;6.263357442013124e-06;4.49807559364499e-06;10.008189761559457;0.4385046918785306;-0.009602805777200983;1.0440257625997038;1.0418293154462772;1.0033256827701154;0.440411697389427;1.002203126878836
6.6;1.0461372380499663;0.45151904089429507;0.4290151121702818;6.427749437050915e-06;4.645651571432781e-06;10.008124118070066;0.4384664937779888;-0.009602820864590147;1.0439784441938775;1.0417608873167317;1.0033962392577207;0.4404202508911075;1.002238002762784
7.6;1.04617833130617;0.4515760467553658;0.4289647264726106;6.592029632966286e-06;4.7956118243228695e-06;10.008047922244367;0.4384279202206211;-0.009602835767024394;1.0439313807171868;1.0416934593624532;1.0034677120254294;0.4404290414911607;1.0022717104203709
8.6;1.0462216501172614;0.4516329046799961;0.4289135996393038;6.755969424735716e-06;4.947913200555733e-06;10.007960461606173;0.4383890133229695;-0.009602850449363069;1.0438846306032532;1.0416271725798627;1.003540042503473;0.44043807801420076;1.002304122443117
9.6;1.0462672537661852;0.4516895421007079;0.42886176041539315;6.919325496411858e-06;5.10250581738938e-06;10.007860993546709;0.43834981885441626;-0.00960286487441884;1.0438382545133815;1.041562175458632;1.0036131668794026;0.44044737021448244;1.0023351045388325
10.6;1.046315200891446;0.45174588291372475;0.4288092406160657;7.081839223490645e-06;5.259332706657696e-06;10.00774873967288;0.4383103861188505;-0.009602879002994794;1.0437923151733202;1.0414986240920814;1.0036870158603588;0.44045692880721615;1.0023645150829879
11.6;1.0463655497520035;0.4518018472602988;0.4287560755183258;7.243236939375788e-06;5.418329641930404e-06;10.00762288042552;0.43827076791078656;-0.009602892793822381;1.0437468774283367;1.041436682666435;1.0037615146159484;0.4404667651264917;1.0023922047157925
12.6;1.0464183588076978;0.4518573514681142;0.4287023043588293;7.403229540920284e-06;5.579425256429186e-06;10.007482550106033;0.4382310207054195;-0.00960290620347906;1.0437020084855932;1.041376523972346;1.0038365827561533;0.4404768906962435;1.0024180161547
13.6;1.046473687334957;0.45191230783688796;0.42864797027817675;7.561511412770936e-06;5.742540564710191e-06;10.007326836175716;0.43819120513736975;-0.009602919186344747;1.0436577780979914;1.0413183295970454;1.0039121339933634;0.44048731705011673;1.0024417838571262
14.6;1.046531595364208;0.4519666242189433;0.4285931200665377;7.71775941843805e-06;5.907587435781399e-06;10.007154784624175;0.43815138642742424;-0.009602931694467928;1.043614258709927;1.0412622902385504;1.003988075395338;0.4404980557288748;1.0024633334340791
15.6;1.0465921429294078;0.4520202035302799;0.4285378045320779;7.871632231817822e-06;6.074467103521212e-06;10.00696540412024;0.43811163459284896;-0.009602943677374702;1.0435715258620557;1.0412086066746224;1.004064306432254;0.4405091182550388;1.0024824813105386
16.6;1.0466553893882495;0.452072943336033;0.4284820791883119;8.022769758857425e-06;6.243069787074362e-06;10.00675766302498;0.4380720244779968;-0.009602955081927251;1.0435296586776495;1.041157490627261;1.0041407181987005;0.4405205162359325;1.0024990347799116
17.6;1.0467213930967756;0.45212473549313087;0.4284260045227902;8.170791943121486e-06;6.413275161494188e-06;10.006530484278793;0.4380326357130271;-0.009602965852172496;1.043488739833625;1.041109164689872;1.0042171931170034;0.44053226164839576;1.0025127921830943
