time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_NetworkFrequencyPu;Wind_Turbine_GEN_InjectedCurrent;NetworkFrequencyPu
0.0;0.9783373929182183;0.7027291782189846;0.7184271444868571;-0.37329016309984525;-0.3815225166528387;9.999954263821499;0.7345781943965805;0.3646725162875183;1.0354605155187282;0.9697203633529734;0.9997944603148482;0.8200382686456048;1.0001277008608516
0.0;0.9783389874436184;0.7027316491621928;0.7184245108817512;-0.37329117909818943;-0.3815235556469303;9.999955384206576;0.734577307064791;0.36467362934748415;1.0354619390733026;0.9697173855748783;0.9997992794128212;0.8200392313235243;1.000124784410705
1e-06;0.9783405708063295;0.7027342164148402;0.7184219986447943;-0.3732951281103574;-0.3815275923316272;9.9999565096927;0.7345764146205813;0.36467474276308587;1.0354633651840306;0.9697144134317376;0.9998040729710437;0.8200401987187119;1.0001218732771098
3e-06;0.978342141542497;0.7027358212376139;0.7184185321461409;-0.37330009313072543;-0.3815326674234478;9.999957644193318;0.7345755187192534;0.36467685636337444;1.0354647919755648;0.9697114508337586;0.9998088359141406;0.8200416151546052;1.0001189717148382
5e-06;0.9783426990275291;0.7027349324074542;0.7184132860981434;-0.37330961378361205;-0.3815427882647383;9.999958788924436;0.7345746208464814;0.36467996998734764;1.0354662177646559;0.9697075029659069;0.9998135633545537;0.8200434802911769;1.0001160835551124
1.1e-05;0.9783432020515294;0.7027300760271736;0.7184040548856413;-0.37332976729730655;-0.3815637917722517;9.999959942178458;0.734573722387266;0.3646870834850498;1.0354676410831438;0.9697025153009854;0.9998182506128345;0.8200471279128275;1.0001132122580751
2.1e-05;0.9783427286495918;0.7027187766940135;0.7183889898322764;-0.3733676525020797;-0.3816032925480914;9.999961101066145;0.734572824713328;0.3647011967172777;1.0354690606787433;0.9696965481849334;0.9998228932525061;0.8200538919382868;1.00011036102698
4.2e-05;0.9783401610674185;0.7026930231187644;0.7183607275750262;-0.3734447897141589;-0.3816837215513142;9.999962263145706;0.7345719291875349;0.36472930955158067;1.0354704754274928;0.9696875496647709;0.9998274870956939;0.8200668855273269;1.0001075328957858
8.4e-05;0.9783335391535692;0.7026384545344065;0.7183060328717193;-0.37359347090170286;-0.3818388490452502;9.99996342655758;0.7345720370605202;0.36478442185855353;1.0354718842586803;0.9696724116177837;0.9998320281957667;0.8200927873803739;1.0001047306870428
0.000169;0.9783187869949226;0.7025343764121763;0.7182067481996446;-0.3738777707608043;-0.38213576017146;9.999964589456706;0.7345731493951756;0.3648915335119636;1.0354732861481528;0.9696461444627821;0.99983651279022;0.8201427235260238;1.0001019569217733
