Time (s);Ip PGU (pu);Ip lower (pu);Ip upper (pu);Ip upper_overdamped (pu);Ip lower_overdamped (pu);Ip upper_underdamped (pu);Ip lower_underdamped (pu)
1.554e+00;1.489e-03;-4.957e-02;5.344e-02;5.344e-02;-4.930e-02;5.039e-02;-4.957e-02
1.556e+00;1.479e-03;-4.958e-02;5.342e-02;5.342e-02;-4.930e-02;5.039e-02;-4.958e-02
1.557e+00;1.469e-03;-4.959e-02;5.340e-02;5.340e-02;-4.931e-02;5.038e-02;-4.959e-02
1.559e+00;1.459e-03;-4.959e-02;5.338e-02;5.338e-02;-4.931e-02;5.038e-02;-4.959e-02
1.561e+00;1.449e-03;-4.960e-02;5.336e-02;5.336e-02;-4.932e-02;5.037e-02;-4.960e-02
1.562e+00;1.440e-03;-4.961e-02;5.334e-02;5.334e-02;-4.932e-02;5.037e-02;-4.961e-02
1.564e+00;1.430e-03;-4.962e-02;5.332e-02;5.332e-02;-4.933e-02;5.037e-02;-4.962e-02
1.566e+00;1.420e-03;-4.963e-02;5.330e-02;5.330e-02;-4.933e-02;5.036e-02;-4.963e-02
1.567e+00;1.411e-03;-4.964e-02;5.328e-02;5.328e-02;-4.934e-02;5.036e-02;-4.964e-02
1.569e+00;1.401e-03;-4.964e-02;5.327e-02;5.327e-02;-4.934e-02;5.036e-02;-4.964e-02
1.571e+00;1.392e-03;-4.965e-02;5.325e-02;5.325e-02;-4.935e-02;5.035e-02;-4.965e-02
1.572e+00;1.382e-03;-4.966e-02;5.323e-02;5.323e-02;-4.935e-02;5.035e-02;-4.966e-02
1.574e+00;1.373e-03;-4.967e-02;5.321e-02;5.321e-02;-4.936e-02;5.035e-02;-4.967e-02
1.576e+00;1.364e-03;-4.968e-02;5.319e-02;5.319e-02;-4.936e-02;5.034e-02;-4.968e-02
1.577e+00;1.355e-03;-4.968e-02;5.317e-02;5.317e-02;-4.936e-02;5.034e-02;-4.968e-02
1.579e+00;1.346e-03;-4.969e-02;5.316e-02;5.316e-02;-4.937e-02;5.034e-02;-4.969e-02
1.581e+00;1.337e-03;-4.970e-02;5.314e-02;5.314e-02;-4.937e-02;5.033e-02;-4.970e-02
1.582e+00;1.328e-03;-4.971e-02;5.312e-02;5.312e-02;-4.938e-02;5.033e-02;-4.971e-02
1.584e+00;1.319e-03;-4.971e-02;5.310e-02;5.310e-02;-4.938e-02;5.033e-02;-4.971e-02
1.586e+00;1.310e-03;-4.972e-02;5.308e-02;5.308e-02;-4.939e-02;5.032e-02;-4.972e-02
1.587e+00;1.301e-03;-4.973e-02;5.307e-02;5.307e-02;-4.939e-02;5.032e-02;-4.973e-02
1.589e+00;1.292e-03;-4.974e-02;5.305e-02;5.305e-02;-4.940e-02;5.032e-02;-4.974e-02
1.591e+00;1.284e-03;-4.974e-02;5.303e-02;5.303e-02;-4.940e-02;5.031e-02;-4.974e-02
1.592e+00;1.275e-03;-4.975e-02;5.301e-02;5.301e-02;-4.940e-02;5.031e-02;-4.975e-02
1.594e+00;1.266e-03;-4.976e-02;5.300e-02;5.300e-02;-4.941e-02;5.031e-02;-4.976e-02
1.596e+00;1.258e-03;-4.976e-02;5.298e-02;5.298e-02;-4.941e-02;5.030e-02;-4.976e-02
1.597e+00;1.249e-03;-4.977e-02;5.296e-02;5.296e-02;-4.942e-02;5.030e-02;-4.977e-02
1.599e+00;1.241e-03;-4.978e-02;5.295e-02;5.295e-02;-4.942e-02;5.030e-02;-4.978e-02
1.601e+00;1.233e-03;-4.978e-02;5.293e-02;5.293e-02;-4.942e-02;5.029e-02;-4.978e-02
1.602e+00;1.224e-03;-4.979e-02;5.291e-02;5.291e-02;-4.943e-02;5.029e-02;-4.979e-02
1.604e+00;1.216e-03;-4.979e-02;5.290e-02;5.290e-02;-4.943e-02;5.029e-02;-4.979e-02
1.606e+00;1.208e-03;-4.980e-02;5.288e-02;5.288e-02;-4.944e-02;5.029e-02;-4.980e-02
1.607e+00;1.200e-03;-4.981e-02;5.286e-02;5.286e-02;-4.944e-02;5.028e-02;-4.981e-02
1.609e+00;1.192e-03;-4.981e-02;5.285e-02;5.285e-02;-4.944e-02;5.028e-02;-4.981e-02
1.611e+00;1.184e-03;-4.982e-02;5.283e-02;5.283e-02;-4.945e-02;5.028e-02;-4.982e-02
1.612e+00;1.176e-03;-4.982e-02;5.281e-02;5.281e-02;-4.945e-02;5.027e-02;-4.982e-02
1.614e+00;1.168e-03;-4.983e-02;5.280e-02;5.280e-02;-4.946e-02;5.027e-02;-4.983e-02
1.616e+00;1.160e-03;-4.983e-02;5.278e-02;5.278e-02;-4.946e-02;5.027e-02;-4.983e-02
1.617e+00;1.152e-03;-4.984e-02;5.277e-02;5.277e-02;-4.946e-02;5.027e-02;-4.984e-02
1.619e+00;1.144e-03;-4.984e-02;5.275e-02;5.275e-02;-4.947e-02;5.026e-02;-4.984e-02
1.621e+00;1.137e-03;-4.985e-02;5.274e-02;5.274e-02;-4.947e-02;5.026e-02;-4.985e-02
1.622e+00;1.129e-03;-4.985e-02;5.272e-02;5.272e-02;-4.947e-02;5.026e-02;-4.985e-02
1.624e+00;1.121e-03;-4.986e-02;5.270e-02;5.270e-02;-4.948e-02;5.026e-02;-4.986e-02
1.626e+00;1.114e-03;-4.986e-02;5.269e-02;5.269e-02;-4.948e-02;5.025e-02;-4.986e-02
1.627e+00;1.106e-03;-4.987e-02;5.267e-02;5.267e-02;-4.948e-02;5.025e-02;-4.987e-02
1.629e+00;1.099e-03;-4.987e-02;5.266e-02;5.266e-02;-4.949e-02;5.025e-02;-4.987e-02
1.631e+00;1.091e-03;-4.988e-02;5.264e-02;5.264e-02;-4.949e-02;5.024e-02;-4.988e-02
1.632e+00;1.084e-03;-4.988e-02;5.263e-02;5.263e-02;-4.950e-02;5.024e-02;-4.988e-02
1.634e+00;1.077e-03;-4.989e-02;5.261e-02;5.261e-02;-4.950e-02;5.024e-02;-4.989e-02
1.636e+00;1.070e-03;-4.989e-02;5.260e-02;5.260e-02;-4.950e-02;5.024e-02;-4.989e-02
1.637e+00;1.062e-03;-4.990e-02;5.258e-02;5.258e-02;-4.951e-02;5.023e-02;-4.990e-02
1.639e+00;1.055e-03;-4.990e-02;5.257e-02;5.257e-02;-4.951e-02;5.023e-02;-4.990e-02
1.641e+00;1.048e-03;-4.990e-02;5.255e-02;5.255e-02;-4.951e-02;5.023e-02;-4.990e-02
1.642e+00;1.041e-03;-4.991e-02;5.254e-02;5.254e-02;-4.952e-02;5.023e-02;-4.991e-02
1.644e+00;1.034e-03;-4.991e-02;5.253e-02;5.253e-02;-4.952e-02;5.023e-02;-4.991e-02
1.646e+00;1.027e-03;-4.992e-02;5.251e-02;5.251e-02;-4.952e-02;5.022e-02;-4.992e-02
1.647e+00;1.020e-03;-4.992e-02;5.250e-02;5.250e-02;-4.953e-02;5.022e-02;-4.992e-02
1.649e+00;1.013e-03;-4.992e-02;5.248e-02;5.248e-02;-4.953e-02;5.022e-02;-4.992e-02
1.651e+00;1.006e-03;-4.993e-02;5.247e-02;5.247e-02;-4.953e-02;5.022e-02;-4.993e-02
1.652e+00;9.997e-04;-4.993e-02;5.245e-02;5.245e-02;-4.954e-02;5.021e-02;-4.993e-02
1.654e+00;9.930e-04;-4.993e-02;5.244e-02;5.244e-02;-4.954e-02;5.021e-02;-4.993e-02
1.656e+00;9.863e-04;-4.994e-02;5.243e-02;5.243e-02;-4.954e-02;5.021e-02;-4.994e-02
1.657e+00;9.796e-04;-4.994e-02;5.241e-02;5.241e-02;-4.955e-02;5.021e-02;-4.994e-02
1.659e+00;9.731e-04;-4.994e-02;5.240e-02;5.240e-02;-4.955e-02;5.021e-02;-4.994e-02
1.661e+00;9.665e-04;-4.995e-02;5.238e-02;5.238e-02;-4.955e-02;5.020e-02;-4.995e-02
1.662e+00;9.600e-04;-4.995e-02;5.237e-02;5.237e-02;-4.955e-02;5.020e-02;-4.995e-02
1.664e+00;9.535e-04;-4.995e-02;5.236e-02;5.236e-02;-4.956e-02;5.020e-02;-4.995e-02
1.666e+00;9.471e-04;-4.995e-02;5.234e-02;5.234e-02;-4.956e-02;5.020e-02;-4.995e-02
1.667e+00;9.407e-04;-4.996e-02;5.233e-02;5.233e-02;-4.956e-02;5.019e-02;-4.996e-02
1.669e+00;9.344e-04;-4.996e-02;5.232e-02;5.232e-02;-4.957e-02;5.019e-02;-4.996e-02
1.671e+00;9.281e-04;-4.996e-02;5.230e-02;5.230e-02;-4.957e-02;5.019e-02;-4.996e-02
1.672e+00;9.219e-04;-4.996e-02;5.229e-02;5.229e-02;-4.957e-02;5.019e-02;-4.996e-02
1.674e+00;9.157e-04;-4.997e-02;5.228e-02;5.228e-02;-4.958e-02;5.019e-02;-4.997e-02
1.676e+00;9.095e-04;-4.997e-02;5.227e-02;5.227e-02;-4.958e-02;5.018e-02;-4.997e-02
1.677e+00;9.034e-04;-4.997e-02;5.225e-02;5.225e-02;-4.958e-02;5.018e-02;-4.997e-02
1.679e+00;8.973e-04;-4.997e-02;5.224e-02;5.224e-02;-4.958e-02;5.018e-02;-4.997e-02
1.681e+00;8.913e-04;-4.998e-02;5.223e-02;5.223e-02;-4.959e-02;5.018e-02;-4.998e-02
1.682e+00;8.853e-04;-4.998e-02;5.221e-02;5.221e-02;-4.959e-02;5.018e-02;-4.998e-02
1.684e+00;8.793e-04;-4.998e-02;5.220e-02;5.220e-02;-4.959e-02;5.017e-02;-4.998e-02
1.686e+00;8.734e-04;-4.998e-02;5.219e-02;5.219e-02;-4.960e-02;5.017e-02;-4.998e-02
1.687e+00;8.675e-04;-4.998e-02;5.218e-02;5.218e-02;-4.960e-02;5.017e-02;-4.998e-02
1.689e+00;8.617e-04;-4.998e-02;5.216e-02;5.216e-02;-4.960e-02;5.017e-02;-4.998e-02
1.691e+00;8.559e-04;-4.999e-02;5.215e-02;5.215e-02;-4.960e-02;5.017e-02;-4.999e-02
1.692e+00;8.501e-04;-4.999e-02;5.214e-02;5.214e-02;-4.961e-02;5.017e-02;-4.999e-02
1.694e+00;8.444e-04;-4.999e-02;5.213e-02;5.213e-02;-4.961e-02;5.016e-02;-4.999e-02
1.696e+00;8.387e-04;-4.999e-02;5.212e-02;5.212e-02;-4.961e-02;5.016e-02;-4.999e-02
1.697e+00;8.331e-04;-4.999e-02;5.210e-02;5.210e-02;-4.962e-02;5.016e-02;-4.999e-02
1.699e+00;8.274e-04;-4.999e-02;5.209e-02;5.209e-02;-4.962e-02;5.016e-02;-4.999e-02
1.701e+00;8.219e-04;-4.999e-02;5.208e-02;5.208e-02;-4.962e-02;5.016e-02;-4.999e-02
1.702e+00;8.163e-04;-5.000e-02;5.207e-02;5.207e-02;-4.962e-02;5.016e-02;-5.000e-02
1.704e+00;8.108e-04;-5.000e-02;5.206e-02;5.206e-02;-4.963e-02;5.015e-02;-5.000e-02
1.706e+00;8.054e-04;-5.000e-02;5.204e-02;5.204e-02;-4.963e-02;5.015e-02;-5.000e-02
1.707e+00;8.000e-04;-5.000e-02;5.203e-02;5.203e-02;-4.963e-02;5.015e-02;-5.000e-02
1.709e+00;7.946e-04;-5.000e-02;5.202e-02;5.202e-02;-4.963e-02;5.015e-02;-5.000e-02
1.711e+00;7.892e-04;-5.000e-02;5.201e-02;5.201e-02;-4.964e-02;5.015e-02;-5.000e-02
1.712e+00;7.839e-04;-5.000e-02;5.200e-02;5.200e-02;-4.964e-02;5.015e-02;-5.000e-02
1.714e+00;7.786e-04;-5.000e-02;5.199e-02;5.199e-02;-4.964e-02;5.014e-02;-5.000e-02
1.716e+00;7.734e-04;-5.000e-02;5.198e-02;5.198e-02;-4.964e-02;5.014e-02;-5.000e-02
1.717e+00;7.682e-04;-5.000e-02;5.196e-02;5.196e-02;-4.965e-02;5.014e-02;-5.000e-02
1.719e+00;7.630e-04;-5.000e-02;5.195e-02;5.195e-02;-4.965e-02;5.014e-02;-5.000e-02
1.721e+00;7.579e-04;-5.001e-02;5.194e-02;5.194e-02;-4.965e-02;5.014e-02;-5.001e-02
1.722e+00;7.528e-04;-5.001e-02;5.193e-02;5.193e-02;-4.965e-02;5.014e-02;-5.001e-02
1.724e+00;7.477e-04;-5.001e-02;5.192e-02;5.192e-02;-4.966e-02;5.013e-02;-5.001e-02
1.726e+00;7.427e-04;-5.001e-02;5.191e-02;5.191e-02;-4.966e-02;5.013e-02;-5.001e-02
1.727e+00;7.377e-04;-5.001e-02;5.190e-02;5.190e-02;-4.966e-02;5.013e-02;-5.001e-02
1.729e+00;7.327e-04;-5.001e-02;5.189e-02;5.189e-02;-4.966e-02;5.013e-02;-5.001e-02
1.731e+00;7.278e-04;-5.001e-02;5.188e-02;5.188e-02;-4.966e-02;5.013e-02;-5.001e-02
1.732e+00;7.229e-04;-5.001e-02;5.187e-02;5.187e-02;-4.967e-02;5.013e-02;-5.001e-02
1.734e+00;7.180e-04;-5.001e-02;5.185e-02;5.185e-02;-4.967e-02;5.013e-02;-5.001e-02
1.736e+00;7.132e-04;-5.001e-02;5.184e-02;5.184e-02;-4.967e-02;5.012e-02;-5.001e-02
1.737e+00;7.084e-04;-5.001e-02;5.183e-02;5.183e-02;-4.967e-02;5.012e-02;-5.001e-02
1.739e+00;7.036e-04;-5.001e-02;5.182e-02;5.182e-02;-4.968e-02;5.012e-02;-5.001e-02
1.741e+00;6.989e-04;-5.001e-02;5.181e-02;5.181e-02;-4.968e-02;5.012e-02;-5.001e-02
1.742e+00;6.942e-04;-5.001e-02;5.180e-02;5.180e-02;-4.968e-02;5.012e-02;-5.001e-02
1.744e+00;6.895e-04;-5.001e-02;5.179e-02;5.179e-02;-4.968e-02;5.012e-02;-5.001e-02
1.746e+00;6.849e-04;-5.001e-02;5.178e-02;5.178e-02;-4.968e-02;5.012e-02;-5.001e-02
1.747e+00;6.803e-04;-5.001e-02;5.177e-02;5.177e-02;-4.969e-02;5.011e-02;-5.001e-02
1.749e+00;6.757e-04;-5.001e-02;5.176e-02;5.176e-02;-4.969e-02;5.011e-02;-5.001e-02
1.751e+00;6.711e-04;-5.001e-02;5.175e-02;5.175e-02;-4.969e-02;5.011e-02;-5.001e-02
1.752e+00;6.666e-04;-5.001e-02;5.174e-02;5.174e-02;-4.969e-02;5.011e-02;-5.001e-02
1.754e+00;6.621e-04;-5.001e-02;5.173e-02;5.173e-02;-4.970e-02;5.011e-02;-5.001e-02
1.756e+00;6.577e-04;-5.001e-02;5.172e-02;5.172e-02;-4.970e-02;5.011e-02;-5.001e-02
1.757e+00;6.532e-04;-5.001e-02;5.171e-02;5.171e-02;-4.970e-02;5.011e-02;-5.001e-02
1.759e+00;6.488e-04;-5.001e-02;5.170e-02;5.170e-02;-4.970e-02;5.011e-02;-5.001e-02
1.761e+00;6.445e-04;-5.001e-02;5.169e-02;5.169e-02;-4.970e-02;5.010e-02;-5.001e-02
1.762e+00;6.401e-04;-5.001e-02;5.168e-02;5.168e-02;-4.971e-02;5.010e-02;-5.001e-02
1.764e+00;6.358e-04;-5.001e-02;5.167e-02;5.167e-02;-4.971e-02;5.010e-02;-5.001e-02
1.766e+00;6.316e-04;-5.000e-02;5.166e-02;5.166e-02;-4.971e-02;5.010e-02;-5.000e-02
1.767e+00;6.273e-04;-5.000e-02;5.165e-02;5.165e-02;-4.971e-02;5.010e-02;-5.000e-02
1.769e+00;6.231e-04;-5.000e-02;5.164e-02;5.164e-02;-4.971e-02;5.010e-02;-5.000e-02
1.771e+00;6.189e-04;-5.000e-02;5.164e-02;5.164e-02;-4.972e-02;5.010e-02;-5.000e-02
1.772e+00;6.147e-04;-5.000e-02;5.163e-02;5.163e-02;-4.972e-02;5.010e-02;-5.000e-02
1.774e+00;6.106e-04;-5.000e-02;5.162e-02;5.162e-02;-4.972e-02;5.010e-02;-5.000e-02
1.776e+00;6.065e-04;-5.000e-02;5.161e-02;5.161e-02;-4.972e-02;5.009e-02;-5.000e-02
1.777e+00;6.024e-04;-5.000e-02;5.160e-02;5.160e-02;-4.972e-02;5.009e-02;-5.000e-02
1.779e+00;5.983e-04;-5.000e-02;5.159e-02;5.159e-02;-4.972e-02;5.009e-02;-5.000e-02
1.781e+00;5.943e-04;-5.000e-02;5.158e-02;5.158e-02;-4.973e-02;5.009e-02;-5.000e-02
1.782e+00;5.903e-04;-5.000e-02;5.157e-02;5.157e-02;-4.973e-02;5.009e-02;-5.000e-02
1.784e+00;5.863e-04;-5.000e-02;5.156e-02;5.156e-02;-4.973e-02;5.009e-02;-5.000e-02
1.786e+00;5.824e-04;-5.000e-02;5.155e-02;5.155e-02;-4.973e-02;5.009e-02;-5.000e-02
1.787e+00;5.785e-04;-5.000e-02;5.154e-02;5.154e-02;-4.973e-02;5.009e-02;-5.000e-02
1.789e+00;5.746e-04;-5.000e-02;5.154e-02;5.154e-02;-4.974e-02;5.009e-02;-5.000e-02
1.791e+00;5.707e-04;-4.999e-02;5.153e-02;5.153e-02;-4.974e-02;5.008e-02;-4.999e-02
1.792e+00;5.669e-04;-4.999e-02;5.152e-02;5.152e-02;-4.974e-02;5.008e-02;-4.999e-02
1.794e+00;5.630e-04;-4.999e-02;5.151e-02;5.151e-02;-4.974e-02;5.008e-02;-4.999e-02
1.796e+00;5.593e-04;-4.999e-02;5.150e-02;5.150e-02;-4.974e-02;5.008e-02;-4.999e-02
1.797e+00;5.555e-04;-4.999e-02;5.149e-02;5.149e-02;-4.974e-02;5.008e-02;-4.999e-02
1.799e+00;5.518e-04;-4.999e-02;5.148e-02;5.148e-02;-4.975e-02;5.008e-02;-4.999e-02
1.801e+00;5.480e-04;-4.999e-02;5.148e-02;5.148e-02;-4.975e-02;5.008e-02;-4.999e-02
1.802e+00;5.444e-04;-4.999e-02;5.147e-02;5.147e-02;-4.975e-02;5.008e-02;-4.999e-02
1.804e+00;5.407e-04;-4.999e-02;5.146e-02;5.146e-02;-4.975e-02;5.008e-02;-4.999e-02
1.806e+00;5.370e-04;-4.999e-02;5.145e-02;5.145e-02;-4.975e-02;5.008e-02;-4.999e-02
1.807e+00;5.334e-04;-4.998e-02;5.144e-02;5.144e-02;-4.975e-02;5.008e-02;-4.998e-02
1.809e+00;5.298e-04;-4.998e-02;5.143e-02;5.143e-02;-4.976e-02;5.007e-02;-4.998e-02
1.811e+00;5.263e-04;-4.998e-02;5.143e-02;5.143e-02;-4.976e-02;5.007e-02;-4.998e-02
1.812e+00;5.227e-04;-4.998e-02;5.142e-02;5.142e-02;-4.976e-02;5.007e-02;-4.998e-02
1.814e+00;5.192e-04;-4.998e-02;5.141e-02;5.141e-02;-4.976e-02;5.007e-02;-4.998e-02
1.816e+00;5.157e-04;-4.998e-02;5.140e-02;5.140e-02;-4.976e-02;5.007e-02;-4.998e-02
1.817e+00;5.122e-04;-4.998e-02;5.139e-02;5.139e-02;-4.976e-02;5.007e-02;-4.998e-02
1.819e+00;5.088e-04;-4.998e-02;5.139e-02;5.139e-02;-4.977e-02;5.007e-02;-4.998e-02
1.821e+00;5.054e-04;-4.998e-02;5.138e-02;5.138e-02;-4.977e-02;5.007e-02;-4.998e-02
1.822e+00;5.020e-04;-4.998e-02;5.137e-02;5.137e-02;-4.977e-02;5.007e-02;-4.998e-02
1.824e+00;4.986e-04;-4.997e-02;5.136e-02;5.136e-02;-4.977e-02;5.007e-02;-4.997e-02
1.826e+00;4.952e-04;-4.997e-02;5.135e-02;5.135e-02;-4.977e-02;5.007e-02;-4.997e-02
1.827e+00;4.919e-04;-4.997e-02;5.135e-02;5.135e-02;-4.977e-02;5.006e-02;-4.997e-02
1.829e+00;4.886e-04;-4.997e-02;5.134e-02;5.134e-02;-4.978e-02;5.006e-02;-4.997e-02
1.831e+00;4.853e-04;-4.997e-02;5.133e-02;5.133e-02;-4.978e-02;5.006e-02;-4.997e-02
1.832e+00;4.820e-04;-4.997e-02;5.132e-02;5.132e-02;-4.978e-02;5.006e-02;-4.997e-02
1.834e+00;4.788e-04;-4.997e-02;5.132e-02;5.132e-02;-4.978e-02;5.006e-02;-4.997e-02
1.836e+00;4.756e-04;-4.997e-02;5.131e-02;5.131e-02;-4.978e-02;5.006e-02;-4.997e-02
1.837e+00;4.724e-04;-4.997e-02;5.130e-02;5.130e-02;-4.978e-02;5.006e-02;-4.997e-02
1.839e+00;4.692e-04;-4.996e-02;5.129e-02;5.129e-02;-4.978e-02;5.006e-02;-4.996e-02
1.841e+00;4.660e-04;-4.996e-02;5.129e-02;5.129e-02;-4.979e-02;5.006e-02;-4.996e-02
1.842e+00;4.629e-04;-4.996e-02;5.128e-02;5.128e-02;-4.979e-02;5.006e-02;-4.996e-02
1.844e+00;4.598e-04;-4.996e-02;5.127e-02;5.127e-02;-4.979e-02;5.006e-02;-4.996e-02
1.846e+00;4.567e-04;-4.996e-02;5.126e-02;5.126e-02;-4.979e-02;5.006e-02;-4.996e-02
1.847e+00;4.536e-04;-4.996e-02;5.126e-02;5.126e-02;-4.979e-02;5.006e-02;-4.996e-02
1.849e+00;4.506e-04;-4.996e-02;5.125e-02;5.125e-02;-4.979e-02;5.005e-02;-4.996e-02
1.851e+00;4.475e-04;-4.996e-02;5.124e-02;5.124e-02;-4.979e-02;5.005e-02;-4.996e-02
1.852e+00;4.445e-04;-4.996e-02;5.124e-02;5.124e-02;-4.980e-02;5.005e-02;-4.996e-02
1.854e+00;4.415e-04;-4.996e-02;5.123e-02;5.123e-02;-4.980e-02;5.005e-02;-4.996e-02
1.856e+00;4.385e-04;-4.996e-02;5.122e-02;5.122e-02;-4.980e-02;5.005e-02;-4.996e-02
1.857e+00;4.356e-04;-4.996e-02;5.122e-02;5.122e-02;-4.980e-02;5.005e-02;-4.996e-02
1.859e+00;4.327e-04;-4.996e-02;5.121e-02;5.121e-02;-4.980e-02;5.005e-02;-4.996e-02
1.861e+00;4.298e-04;-4.996e-02;5.120e-02;5.120e-02;-4.980e-02;5.005e-02;-4.996e-02
1.862e+00;4.269e-04;-4.996e-02;5.119e-02;5.119e-02;-4.980e-02;5.005e-02;-4.996e-02
1.864e+00;4.240e-04;-4.996e-02;5.119e-02;5.119e-02;-4.980e-02;5.005e-02;-4.996e-02
1.866e+00;4.211e-04;-4.997e-02;5.118e-02;5.118e-02;-4.981e-02;5.005e-02;-4.997e-02
1.867e+00;4.183e-04;-4.997e-02;5.117e-02;5.117e-02;-4.981e-02;5.005e-02;-4.997e-02
1.869e+00;4.155e-04;-4.997e-02;5.117e-02;5.117e-02;-4.981e-02;5.005e-02;-4.997e-02
1.871e+00;4.127e-04;-4.997e-02;5.116e-02;5.116e-02;-4.981e-02;5.005e-02;-4.997e-02
1.872e+00;4.099e-04;-4.997e-02;5.115e-02;5.115e-02;-4.981e-02;5.005e-02;-4.997e-02
1.874e+00;4.071e-04;-4.997e-02;5.115e-02;5.115e-02;-4.981e-02;5.004e-02;-4.997e-02
1.876e+00;4.044e-04;-4.997e-02;5.114e-02;5.114e-02;-4.981e-02;5.004e-02;-4.997e-02
1.877e+00;4.017e-04;-4.997e-02;5.113e-02;5.113e-02;-4.982e-02;5.004e-02;-4.997e-02
1.879e+00;3.990e-04;-4.997e-02;5.113e-02;5.113e-02;-4.982e-02;5.004e-02;-4.997e-02
1.881e+00;3.963e-04;-4.997e-02;5.112e-02;5.112e-02;-4.982e-02;5.004e-02;-4.997e-02
1.882e+00;3.936e-04;-4.997e-02;5.112e-02;5.112e-02;-4.982e-02;5.004e-02;-4.997e-02
1.884e+00;3.910e-04;-4.997e-02;5.111e-02;5.111e-02;-4.982e-02;5.004e-02;-4.997e-02
1.886e+00;3.883e-04;-4.997e-02;5.110e-02;5.110e-02;-4.982e-02;5.004e-02;-4.997e-02
1.887e+00;3.857e-04;-4.997e-02;5.110e-02;5.110e-02;-4.982e-02;5.004e-02;-4.997e-02
1.889e+00;3.831e-04;-4.998e-02;5.109e-02;5.109e-02;-4.982e-02;5.004e-02;-4.998e-02
1.891e+00;3.806e-04;-4.998e-02;5.108e-02;5.108e-02;-4.982e-02;5.004e-02;-4.998e-02
1.892e+00;3.780e-04;-4.998e-02;5.108e-02;5.108e-02;-4.983e-02;5.004e-02;-4.998e-02
1.894e+00;3.755e-04;-4.998e-02;5.107e-02;5.107e-02;-4.983e-02;5.004e-02;-4.998e-02
1.896e+00;3.729e-04;-4.998e-02;5.107e-02;5.107e-02;-4.983e-02;5.004e-02;-4.998e-02
1.897e+00;3.704e-04;-4.998e-02;5.106e-02;5.106e-02;-4.983e-02;5.004e-02;-4.998e-02
1.899e+00;3.679e-04;-4.998e-02;5.105e-02;5.105e-02;-4.983e-02;5.004e-02;-4.998e-02
1.901e+00;3.654e-04;-4.998e-02;5.105e-02;5.105e-02;-4.983e-02;5.004e-02;-4.998e-02
1.902e+00;3.630e-04;-4.998e-02;5.104e-02;5.104e-02;-4.983e-02;5.004e-02;-4.998e-02
1.904e+00;3.605e-04;-4.998e-02;5.104e-02;5.104e-02;-4.983e-02;5.003e-02;-4.998e-02
1.906e+00;3.581e-04;-4.998e-02;5.103e-02;5.103e-02;-4.983e-02;5.003e-02;-4.998e-02
1.907e+00;3.557e-04;-4.998e-02;5.102e-02;5.102e-02;-4.984e-02;5.003e-02;-4.998e-02
1.909e+00;3.533e-04;-4.998e-02;5.102e-02;5.102e-02;-4.984e-02;5.003e-02;-4.998e-02
1.911e+00;3.509e-04;-4.998e-02;5.101e-02;5.101e-02;-4.984e-02;5.003e-02;-4.998e-02
1.912e+00;3.486e-04;-4.998e-02;5.101e-02;5.101e-02;-4.984e-02;5.003e-02;-4.998e-02
1.914e+00;3.462e-04;-4.998e-02;5.100e-02;5.100e-02;-4.984e-02;5.003e-02;-4.998e-02
1.916e+00;3.439e-04;-4.998e-02;5.099e-02;5.099e-02;-4.984e-02;5.003e-02;-4.998e-02
1.917e+00;3.416e-04;-4.998e-02;5.099e-02;5.099e-02;-4.984e-02;5.003e-02;-4.998e-02
1.919e+00;3.393e-04;-4.998e-02;5.098e-02;5.098e-02;-4.984e-02;5.003e-02;-4.998e-02
1.921e+00;3.370e-04;-4.998e-02;5.098e-02;5.098e-02;-4.984e-02;5.003e-02;-4.998e-02
1.922e+00;3.347e-04;-4.998e-02;5.097e-02;5.097e-02;-4.985e-02;5.003e-02;-4.998e-02
1.924e+00;3.325e-04;-4.998e-02;5.097e-02;5.097e-02;-4.985e-02;5.003e-02;-4.998e-02
1.926e+00;3.302e-04;-4.998e-02;5.096e-02;5.096e-02;-4.985e-02;5.003e-02;-4.998e-02
1.927e+00;3.280e-04;-4.998e-02;5.096e-02;5.096e-02;-4.985e-02;5.003e-02;-4.998e-02
1.929e+00;3.258e-04;-4.998e-02;5.095e-02;5.095e-02;-4.985e-02;5.003e-02;-4.998e-02
1.931e+00;3.236e-04;-4.998e-02;5.094e-02;5.094e-02;-4.985e-02;5.003e-02;-4.998e-02
1.932e+00;3.214e-04;-4.998e-02;5.094e-02;5.094e-02;-4.985e-02;5.003e-02;-4.998e-02
1.934e+00;3.193e-04;-4.998e-02;5.093e-02;5.093e-02;-4.985e-02;5.003e-02;-4.998e-02
1.936e+00;3.171e-04;-4.998e-02;5.093e-02;5.093e-02;-4.985e-02;5.003e-02;-4.998e-02
1.937e+00;3.150e-04;-4.998e-02;5.092e-02;5.092e-02;-4.985e-02;5.003e-02;-4.998e-02
1.939e+00;3.129e-04;-4.998e-02;5.092e-02;5.092e-02;-4.986e-02;5.003e-02;-4.998e-02
1.941e+00;3.108e-04;-4.998e-02;5.091e-02;5.091e-02;-4.986e-02;5.002e-02;-4.998e-02
1.942e+00;3.087e-04;-4.998e-02;5.091e-02;5.091e-02;-4.986e-02;5.002e-02;-4.998e-02
1.944e+00;3.066e-04;-4.998e-02;5.090e-02;5.090e-02;-4.986e-02;5.002e-02;-4.998e-02
