time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;Wind_Turbine_GEN_InjectedCurrent;NetworkFrequencyPu
0.0;1.0443145089287205;0.4999349188704918;0.4787226665413784;-1.6300702485200348e-06;-9.855767407053036e-07;1.0448337192147756;10.000704706545722;0.4891603545763461;-0.010921998746901309;1.0447383527005243;0.9997733283814343;0.48936337038864425;0.9999003715108747
0.0;1.0443144290255717;0.4999348119767831;0.4787232352064912;-1.6296072856727156e-06;-9.85197689245022e-07;1.0448337861622148;10.000694999967143;0.48916124839290726;-0.010921998768378436;1.044737474508035;0.9997733257808653;0.4893633720623226;0.9999004342350529
1e-06;1.0443143445317262;0.4999346958198507;0.4787238454753573;-1.6290902610473503e-06;-9.847940521635817e-07;1.0448338609596972;10.000684541934675;0.48916220920055026;-0.01092199879205472;1.044736529841379;0.9997733221319611;0.4893633746684111;0.9999005035475299
2e-06;1.044314256284593;0.4999345688360763;0.478724498127645;-1.6285002292357723e-06;-9.843667954382102e-07;1.044833945871371;10.00067329836678;0.48916323812866735;-0.01092199881835092;1.0447355159774458;0.9997733163472815;0.489363378193455;0.999900581283432
4e-06;1.0443141656630461;0.4999344296822149;0.47872519391556434;-1.6278130924570312e-06;-9.839229136552736e-07;1.044834043379207;10.000661248176884;0.4891643345291687;-0.010921998847520306;1.0447344307817925;0.9997733078521724;0.48936338227191917;0.9999006692683653
8e-06;1.0443140749037534;0.4999342783755418;0.47872593304427113;-1.6269991678075946e-06;-9.834841722622244e-07;1.0448341567217656;10.000648376162463;0.489165496704386;-0.010921998879658003;1.0447332728194254;0.9997732978102415;0.48936338668808044;0.9999007690496566
1.6e-05;1.0443139874290348;0.49993411704905655;0.4787267144040038;-1.626033452006721e-06;-9.830879713921477e-07;1.0448342895750087;10.000634675380297;0.48916672267859723;-0.010921998914689531;1.044732041593416;0.9997732893281782;0.4893633912239652;0.9999008816888583
3.2e-05;1.0443139084454063;0.49993395000866914;0.4787275356144918;-1.6249048702855454e-06;-9.827821151811115e-07;1.0448344452651095;10.000620157321213;0.4891680104863119;-0.010921998952343673;1.0447307375171053;0.9997732865150198;0.4893633951648635;0.9999010077126859
6.4e-05;1.0443138451003242;0.49993378329917826;0.4787283935658453;-1.6236128814693565e-06;-9.826186123427863e-07;1.044834626482515;10.000604849183993;0.48916935804422723;-0.01092199899221836;1.0447293616185578;0.9997732931783236;0.4893633973091338;0.9999011470107004
0.000128;1.0443138054212986;0.4999336237621497;0.4787292844980399;-1.622167831885704e-06;-9.82650386753288e-07;1.044834835231216;10.000588777307232;0.4891707629361244;-0.010921999033771964;1.0447279155251072;0.9997733121318946;0.4893633961762522;0.9999012991066971
0.000256;1.0443137963766589;0.4999334779735012;0.47873020396690136;-1.6206003735926907e-06;-9.829368076032142e-07;1.0448350727786764;10.000571958037805;0.4891722224410935;-0.010921999076171756;1.0447264016206745;0.9997733456420219;0.4893633900658758;0.9999014643974757
0.000512;1.0443138227614612;0.49993335157784224;0.478731147491156;-1.6189652926883387e-06;-9.83546611310082e-07;1.0448353395064793;10.000554401695405;0.4891737337217516;-0.01092199911837319;1.0447248226777435;0.9997733963747549;0.48936337724942297;0.9999016452113252
0.001024;1.0443138881515557;0.4999332491156907;0.4787321112209217;-1.617339190175882e-06;-9.845456879938376e-07;1.044835634780859;10.000536116234555;0.4891752939636231;-0.0109219991595365;1.0447231811479507;0.9997734679336246;0.48936335623937516;0.9999018456080256
0.002048;1.0443139960429884;0.49993317420248146;0.47873309224253235;-1.6158141239343647e-06;-9.859817165161498e-07;1.0448359571769044;10.000517104578845;0.48917690032394356;-0.010921999199357523;1.0447214786720311;0.999773564908088;0.48936332573648755;0.9999020706476602
0.004096;1.0443141490539876;0.49993181000580506;0.47873282547835727;-6.389765702362174e-07;-5.388277387944477e-08;1.0448363048198506;10.000497361634825;0.4891775497206609;-0.010921999238055254;1.0447197160071258;0.9997736926529751;0.4893622844841296;0.9999023255258472
0.008192;1.0443150402424841;0.4999250717283328;0.47872708084244625;-1.5410026957161376e-06;-9.20899151793702e-07;1.044836675789705;10.000476875992877;0.4891722389631912;-0.010921999276196253;1.044717893555501;0.9997738567485933;0.48935523170145856;0.9999026144195884
0.016384;1.0443170156120885;0.49987777852636284;0.4786820162682817;-8.911948450247182e-07;-3.022539773830062e-07;1.0448390686846687;10.000455634330832;0.48912796538168823;-0.010921999314500906;1.0447160120704237;0.9997740622371739;0.4893091732360927;0.9999029397337175
0.026384;1.0443240813524453;0.49974651529128056;0.4785542305111142;-3.269271493501671e-07;2.3441466678766327e-07;1.0448464827925172;10.00043363064699;0.48899972733989766;-0.010920999353498662;1.0447140731020028;0.9997743132728055;0.4891790957942645;0.99990330209829
0.036384;1.0443359444965001;0.4995235644918106;0.4783364744194546;2.7859611316930934e-06;3.2111798158274754e-06;1.0448579176770438;10.000410880410524;0.4887825240536148;-0.01091999939322651;1.0447120794844862;0.9997746134861615;0.48896002155286483;0.999903700817643
