time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;Wind_Turbine_GEN_InjectedCurrent;NetworkFrequencyPu
0.0;1.0447238040847513;0.8333100865875742;0.7977901061710388;-1.260860827051548e-05;-1.5413162490715764e-05;1.045057401172459;10.002426928550225;0.8082662199510736;-0.020610044587776846;1.0446540594952942;0.9999120401967588;0.8084714269085793;1.0000492728845196
0.0;1.0447234087978532;0.83330926738992;0.7977901231891915;-1.258227235636343e-05;-1.5340398197918736e-05;1.0450579521579952;10.002423894961996;0.8082660201023829;-0.0206100444431599;1.0446545887117262;0.9999126952413241;0.8084719339632311;1.0000490206634436
1e-06;1.04472297907151;0.8333083847782355;0.7977901434143138;-1.255394368153005e-05;-1.5262380852172628e-05;1.0450585451500052;10.002420623822246;0.8082658042054298;-0.02061004428603086;1.0446551579371413;0.9999134017224641;0.8084724787956526;1.0000487464231063
2e-06;1.0447225071071915;0.833307435873214;0.7977901695758299;-1.2523459138218166e-05;-1.5179070987771744e-05;1.0450591811407315;10.002417100857826;0.8082655717804121;-0.020610044114435077;1.0446557691876317;0.9999141606307049;0.8084730609421608;1.0000484458396637
4e-06;1.0447219837643007;0.8333064194962864;0.7977902054216948;-1.2490588220414391e-05;-1.5090486563111575e-05;1.0450598577463024;10.002413318294384;0.8082653232139569;-0.020610043926441186;1.0446564232052094;0.9999149694102317;0.8084736782586995;1.0000481148298899
8e-06;1.044721401393715;0.8333053365357217;0.7977902553794167;-1.2455039278180115e-05;-1.4996726169181724e-05;1.0450605691895685;10.002409279218156;0.8082650589205348;-0.02061004372021389;1.0446571185560258;0.999915824214701;0.8084743276368859;1.0000477500182237
1.6e-05;1.0447207545256778;0.8333041894823485;0.7977903247682033;-1.241649269356509e-05;-1.4897962969856343e-05;1.0450613092725827;10.002404990871296;0.8082647789922699;-0.020610043493822883;1.0446578522881698;0.9999167232552837;0.8084750052229752;1.0000473475421168
3.2e-05;1.0447200391923817;0.833302981741241;0.7977904197585752;-1.2374635025112906e-05;-1.4794430765994843e-05;1.0450620741305434;10.002400448112182;0.8082644839292857;-0.02061004324524811;1.0446586216317792;0.9999176672710286;0.8084757063122985;1.000046902566808
6.4e-05;1.0447192532784002;0.8333017176101314;0.7977905462817084;-1.2329174324125593e-05;-1.4686448574525001e-05;1.045062862654261;10.002395631354565;0.808264175288662;-0.02061004297271581;1.0446594252296069;0.9999186579625745;0.8084764261576598;1.000046409854114
0.000128;1.0447183965854787;0.8333004020267157;0.7977907091766823;-1.2279878346327397e-05;-1.4574434225624141e-05;1.0450636751918714;10.00239052463223;0.808263856049024;-0.020610042674732768;1.0446602631937696;0.9999196973625549;0.8084771612966611;1.000045864250253
0.000256;1.0447174697526023;0.8332990399422041;0.7977909126467525;-1.22266477744834e-05;-1.4458851650947574e-05;1.0450645121988247;10.002385134145651;0.8082635310323558;-0.02061004234965851;1.0446611369189276;0.9999207878665616;0.8084779097453334;1.0000452613449045
0.000512;1.0447164738480628;0.8332976358763613;0.7977911608980681;-1.2169550307987637e-05;-1.4340115378989762e-05;1.045065373703645;10.002379492452386;0.8082632065991664;-0.02061004199568076;1.0446620494517482;0.9999219316623426;0.8084786701650967;1.0000445979841208
0.001024;1.044715411108358;0.8332961930320896;0.797791458055762;-1.2108770132950249e-05;-1.4218554953413567e-05;1.045066259025068;10.002373646849724;0.808262889729523;-0.020610041611370304;1.0446630056356698;0.9999231296519381;0.8084794409536186;1.000043871744798
0.002048;1.0447142852023248;0.8332947128616872;0.797791808162978;-1.2044571481632596e-05;-1.4094492615742354e-05;1.0450671665743099;10.002367645823384;0.8082625872857674;-0.020610041196014558;1.0446640109744454;0.999924380675233;0.8084802197389553;1.0000430799695321
0.004096;1.0447131004422132;0.8332931966856965;0.7977922154701178;-1.1977336452656892e-05;-1.3968336753639211e-05;1.0450680942428114;10.002361535874584;0.8082623051549401;-0.020610040749548;1.0446650698119764;0.9999256821129349;0.8084810036566592;1.0000422199814254
0.008192;1.0447118613392292;0.8332916474067401;0.7977926841135906;-1.1907590564071107e-05;-1.3840616803202795e-05;1.0450690399668043;10.002355364359294;0.8082620476411607;-0.02061004027248793;1.0446661846227379;0.9999270316991107;0.8084817894615837;1.000041290702456
0.016384;1.0447105735102242;0.8332900689374992;0.797793217033534;-1.1836005662834554e-05;-1.3711981353064307e-05;1.0450700009050125;10.002349185194152;0.8082618179574025;-0.0206100397659105;1.0446673568503733;0.9999284287642721;0.808482572895196;1.0000402940223427
0.026384;1.0447092450042803;0.8332884648127381;0.797793814760721;-1.1763388053545634e-05;-1.3583160600204365e-05;1.0450709712422364;10.002343065932145;0.8082616185455446;-0.02061003923137792;1.0446685877584916;0.9999298737223882;0.8084833485468962;1.0000392345478404
0.036384;1.0447078862776948;0.8332868376249135;0.7977944754188672;-1.1690563244602005e-05;-1.3454895005112845e-05;1.0450719416800858;10.002337081810584;0.8082614503090607;-0.02061003867100676;1.0446698785685915;0.999931367063418;0.8084841101099113;1.000038118071324
