time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;Wind_Turbine_GEN_InjectedCurrent;NetworkFrequencyPu
0.0;0.999105546785408;0.7966820671327101;0.7973822754792449;0.001261099108014967;0.001264576572717383;0.9997086773566948;9.999966819882454;0.8082540659743229;-0.02061000377553431;1.0449717663855869;0.999989673884299;0.8085194299444299;1.000002992719356
0.0;0.999105597285868;0.7966820296007735;0.7973822819094029;0.0012610966586880058;0.0012645813813890066;0.9997086831988589;9.999966637753348;0.8082540851113057;-0.020610003761885355;1.0449718304345679;0.9999896559760894;0.8085194466765929;1.0000029621840947
1e-06;0.9991056516048126;0.796682085757935;0.7973823856085639;0.001258875876101512;0.0012623665358101445;0.9997086895914683;9.999966440050262;0.8082541055445759;-0.020610003747120197;1.0449718996255808;0.9999896364132185;0.8085194649449721;1.000002929045829
2e-06;0.9991057098034082;0.7966821389238238;0.7973824901220096;0.0012566549182679283;0.001260152222496263;0.9997076966547234;9.999966224461287;0.8082541271654569;-0.02061000373112647;1.0449719743362036;0.9999896149526001;0.808519484907091;1.0000028929184432
4e-06;0.9991057717931279;0.7966822373452528;0.7973826439502556;0.001253324661651082;0.001256828422353726;0.9997077044620493;9.999965988173045;0.8082541498449057;-0.020610003713807327;1.0449720548761314;0.9999895914146814;0.8085195065548293;1.0000028534149352
8e-06;0.9991048383178119;0.7966817775272074;0.7973830403943006;0.001244482153164432;0.0012479895941064096;0.999706713005264;9.99996572882307;0.8082541735271682;-0.02060900369509061;1.0449721415375353;0.9999895656715062;0.8085195042401309;1.000002810196284
1.6e-05;0.9991049072532281;0.7966813403925974;0.7973826660721292;0.0012277940273932378;0.0012312977895815758;0.9997057222058712;9.999965445992636;0.8082541982646916;-0.020609003674941447;1.0449722346217092;0.9999895376493526;0.8085195286440854;1.0000027629743622
3.2e-05;0.999102981212899;0.796680031276722;0.797383017312204;0.0011945361296847048;0.00119802484558003;0.9997027318802653;9.99996514147343;0.8082552241680173;-0.02060800365337659;1.04497233440138;0.999989507360353;0.8085205280749601;1.0000027115082173
6.4e-05;0.9990990599261586;0.7966774169851008;0.7973836604379797;0.001129133169628673;0.001132581441236225;0.9996977416915555;9.999964818287436;0.8082552513172769;-0.02060700363045909;1.04497244105923;0.9999894749369043;0.8085205283290072;1.0000026556557375
0.000128;0.9990921440061018;0.7966738111647611;0.7973857067547215;0.0010061107718099982;0.0010094707334254234;0.9996887511812227;9.999964480002198;0.808256279677499;-0.020604003606270235;1.0449725546707074;0.9999894406801834;0.8085214775468568;1.000002595433263
0.000256;0.9990802350499084;0.7966705157290191;0.7973920542216759;0.0007845520348934712;0.0007877380638761346;0.9996707598515024;9.99996413116893;0.8082603090934644;-0.020604003580881446;1.0449726752407105;0.9999894050850969;0.8085255023596918;1.000002530966501
0.000512;0.9990613347918151;0.7966744743006561;0.7974112479891763;0.0004215694738685362;0.0004244502771285059;0.9996417671901471;9.99996377828586;0.8082773393815151;-0.020618003554353434;1.044972802750832;0.9999893687565774;0.8085428798812653;1.0000024623780492
0.000704;0.9990494734694273;0.7966861529064702;0.7974325569806325;0.00021480317525865333;0.00021751123265097212;0.9996257726082025;9.999963430243321;0.808296370407059;-0.020640003526756857;1.044972937181775;0.9999893322803086;0.8085624611722726;1.0000023897625654
0.000704;0.9990495594613596;0.7966860769612448;0.7974325702550462;0.00021479269373428405;0.00021751691136722828;0.9996257754155747;9.999963097578611;0.808296402044828;-0.020640003498183714;1.044973078485264;0.9999892961784111;0.8085624873454995;1.0000023132240239
0.000705;0.9990496477663776;0.7966860450786263;0.7974326314363843;0.00021367149591392312;0.00021641145177235768;0.9996257749008359;9.999962790507306;0.8082964340868869;-0.02064000346873437;1.0449732265082092;0.9999892608934947;0.8085625134444473;1.000002232862336
0.000706;0.9990497385457865;0.7966860088427984;0.7974326918257278;0.00021254845444636458;0.0002153048393094901;0.9996257704146728;9.9999625170386;0.8082964662587492;-0.020640003438482536;1.044973380923971;0.9999892267257421;0.8085625393126821;1.0000021487625068
0.000708;0.9990498319313107;0.7966859682125517;0.7974327510152945;0.00021142348063309845;0.00021419707433538895;0.9996257613826276;9.99996228266456;0.808297498337526;-0.020640003407440367;1.0449735412288699;0.9999891937909651;0.8085635643710727;1.000002061063085
0.000712;0.9990499279596632;0.796686068111142;0.7974329536297701;0.00020696946330016266;0.00020975802862980577;0.9996247472832431;9.999962091060077;0.8082975302445529;-0.02064100337555816;1.044973706766249;0.9999891620263609;0.8085636144809656;1.0000019700259486
0.00072;0.9990490274992833;0.7966865727670511;0.7974343611083573;0.00020037815938168862;0.00020318088929229165;0.999624727665298;9.999961944836606;0.8082985620521901;-0.020642003342749876;1.0449738767188808;0.9999891312245818;0.8085646630823913;1.0000018760058704
0.000736;0.9990491284900354;0.7966882081658425;0.7974361048230673;0.00018598719071081905;0.00018879772168742622;0.9996237022393343;9.999961846506222;0.8083005938876423;-0.020645003308906798;1.044974050114839;0.9999891011125229;0.808566760776264;1.000001779337381
