time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;Wind_Turbine_GEN_InjectedCurrent;NetworkFrequencyPu
0.0;1.0444306814096367;0.8333308060267027;0.7978637367203977;3.58607001549104e-06;3.204007378690025e-07;1.0449833981904288;10.000053997295822;0.8082522447390058;-0.02144700147156009;1.0449678919720005;0.9999908303041438;0.8085259327787355;0.9999960598591225
0.0;1.044430750076612;0.8333308095321242;0.7978637085170852;3.5751641338029223e-06;3.168701496842185e-07;1.0449833422882349;10.000052787769603;0.8082522396542002;-0.0214470014904218;1.0449679207771854;0.9999908292785071;0.8085259557673735;0.9999960610935006
1e-06;1.0444308239336053;0.833330813239912;0.7978636785797841;3.563425589450951e-06;3.13081910685207e-07;1.0449832821378187;10.000051488213636;0.8082522340125158;-0.021447001510674444;1.0449679517047625;0.9999908277702773;0.8085259805044145;0.9999960624447407
2e-06;1.0444309032064945;0.8333308170921594;0.7978636472287528;3.5508191338430983e-06;3.090276274465979e-07;1.0449832176769447;10.000050097439969;0.8082522275744675;-0.02144700153236281;1.0449679847799822;0.9999908253084048;0.8085260071443546;0.9999960639213759
4e-06;1.0444309880612836;0.8333308210290724;0.7978636148752456;3.537311043214696e-06;3.0468898330711993e-07;1.0449831489527197;10.000048616174297;0.8082522200347934;-0.021447001555523162;1.044968020025938;0.9999908213449914;0.8085260359150088;0.9999960656033005
8e-06;1.0444310785677635;0.8333308249406737;0.7978635820165869;3.5228497438404626e-06;3.0003773515631196e-07;1.0449830760801675;10.00004704712162;0.8082522110661774;-0.021447001580166665;1.0449680574937201;0.9999908153388478;0.8085260671026145;0.9999960677283584
1.6e-05;1.0444311747090882;0.8333308286110848;0.7978635492261831;3.5073506721524366e-06;2.950468024022755e-07;1.0449829992615414;10.000045395488325;0.808252200399958;-0.021447001606265535;1.0449680972518862;0.9999908067704977;0.8085261010347116;0.9999960706648984
3.2e-05;1.0444312764180894;0.8333308317325393;0.7978635171040356;3.490707666364342e-06;2.8969746417138925e-07;1.0449829187804909;10.00004366886661;0.8082521878513477;-0.02144700163374231;1.0449681393707073;0.9999907951177629;0.808526138056217;0.9999960748744693
6.4e-05;1.044431383628693;0.8333308339699231;0.7978634862332846;3.4728214686904263e-06;2.839736331671537e-07;1.0449828349390833;10.000041876160775;0.8082521732655054;-0.021447001662457017;1.0449681839005853;0.9999907798645399;0.8085261784680053;0.9999960809071717
0.000128;1.0444314963295818;0.8333308350613987;0.7978634571358904;3.4536161612813233e-06;2.7785403915995037e-07;1.0449827480548544;10.000040026369994;0.8082521565048708;-0.021447001692195312;1.04496823081705;0.9999907605782021;0.8085262224977097;0.9999960892832706
