time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActivePower;Wind_Turbine_GEN_InjectedReactivePower;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_ActivePowerPu;Wind_Turbine_GEN_ReactivePowerPu;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_InjectedCurrent
0.0;1.0446220130562598;0.7497835673360608;0.7179241769598076;7.997964027488405e-06;4.825368012621266e-05;10.002274961396832;0.7505173025504909;0.013382049046448274;0.013378511663491877;0.7504706895317449;0.013407443398489694;0.7177711488869686;-0.01280196489363502;0.7500680612356014;0.012593291126607693;1.045014030995283;0.7177356680444421
0.0;1.044630815843714;0.7497785805511682;0.7179252380666824;8.035993834611204e-06;5.2398367870479754e-05;10.002242515766834;0.7505263612743435;0.013382114276714794;0.013378555158355789;0.7504717259839659;0.013407752617532454;0.7177637332281941;-0.012801963318583829;0.750065302147813;0.01259449067971569;1.0450298920096175;0.717720395529563
0.1;1.0446398037155287;0.7497734580944347;0.7179263013966246;8.077286495023979e-06;5.661869993177171e-05;10.00220982686496;0.7505355334863989;0.013382180159040689;0.01337859834425856;0.7504728585403119;0.013408078776923625;0.7177561696848433;-0.012801961694146925;0.7500625108390674;0.012595705897727615;1.0450459033568973;0.7177047806178273
0.2;1.0446489779068042;0.749768198705016;0.7179273655975338;8.121814565156707e-06;6.0913653044951135e-05;10.002176912426773;0.7505448155382003;0.013382246660150815;0.013378641149655972;0.7504740917117739;0.01340842227798226;0.7177484595608773;-0.012801960019171757;0.7500596895338772;0.012596936142604244;1.0450620549312242;0.7176888238166977
0.4;1.0446583394712967;0.7497628013267995;0.7179284296221959;8.169526704818104e-06;6.528223220493418e-05;10.002143787399241;0.7505542035334979;0.013382313739953166;0.01337868350360833;0.7504754299316185;0.013408783474849582;0.7177406043269002;-0.012801958292550084;0.7500568404998517;0.012598180822628218;1.045078337036819;0.7176725257890549
0.8;1.0446678893057013;0.7497572650664032;0.7179294928222948;8.22035802720428e-06;6.972348865240467e-05;10.002110464393878;0.7505636934292615;0.013382381350694555;0.013378725334271467;0.75047687749915;0.013409162681455743;0.7177326055853859;-0.012801956513213718;0.7500539660577129;0.012599439398408347;1.0450947403053512;0.7176558874548244
1.6;1.044677628103037;0.7497515891859056;0.7179305549761541;8.274240200773064e-06;7.423651567705603e-05;10.002076952785817;0.7505732810425882;0.013382449437854629;0.013378766568387027;0.750478438556823;0.013409560173570288;0.7177244650886089;-0.01280195468012705;0.7500510685959738;0.012600711375647278;1.0451112555586335;0.7176389101152626
2.6;1.044687556273849;0.749745773166268;0.7179316162367204;8.331103867975514e-06;7.882042590967189e-05;10.002043257675014;0.7505829619180532;0.013382517941269805;0.013378807131095722;0.7504801170967704;0.013409976178258818;0.7177161848051428;-0.012801952792270385;0.750048150548097;0.012601996284964648;1.045127873696383;0.7176215955071606
3.6;1.0446976739110416;0.7497398167598315;0.7179326770733656;8.390875902878713e-06;8.347432042398251e-05;10.002009379632355;0.750592731244813;0.013382586795396641;0.0133788469462119;0.7504819169790962;0.013410410860517549;0.7177077670019478;-0.012801950848621384;0.75004521434007;0.012603293670234687;1.0451445856689618;0.7176039458026358
4.6;1.0447079808636421;0.7497337199545784;0.7179337382092759;8.453478901089764e-06;8.819725318378436e-05;10.001975314616105;0.7506025838931751;0.013382655928811852;0.013378885937442665;0.7504838419431763;0.013410864320040359;0.7176992142655898;-0.012801948848162072;0.7500422623732572;0.012604603094304136;1.045161382497222;0.7175859636611288
