time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_InjectedCurrent
0.0;1.0444351538107688;0.8333360067889443;0.7978804517230995;-0.4444436644254828;-0.4255312829109682;1.0341895970035748;9.999896084451581;0.7502014695823739;-0.4233519968800114;-0.42335199600438067;0.8062793895970387;0.4093605681114587;0.9042553835390911
0.0;1.044436151527971;0.8333366396330056;0.7978803768154491;-0.44444429186508616;-0.42553149176499283;1.0341896216080817;9.999895917514355;0.7502014691140697;-0.4233519968884016;-0.4233519960263345;0.8062794062514481;0.4093595671893651;0.9042549474331572
1e-06;1.0444361903699353;0.8333363026028883;0.7978801120634947;-0.44444317556561147;-0.4255304229842551;1.0341896480994768;9.99989573736573;0.750201468573449;-0.4233519968973744;-0.4233519960499782;0.8062794244606305;0.4093585662506851;0.904254512879251
2e-06;1.0444362326087369;0.833335963995648;0.7978798496863616;-0.4444420592648829;-0.4255293542032617;1.0341906765937874;9.999895542269025;0.7502014678946033;-0.42335199690689024;-0.4233519960753684;0.8062794444887308;0.4093575653342091;0.9042540802174716
4e-06;1.0444372405010414;0.8333370738638831;0.7978802430428269;-0.44444013685627753;-0.4255271217214629;1.0341917071595066;9.999895329603477;0.7502014669894234;-0.423351996916901;-0.423351996102509;0.8062794665676078;0.40935556444422544;0.9042531970685508
8e-06;1.0444392144457817;0.8333381986304996;0.7978799193149481;-0.44443660932646667;-0.4255229605379879;1.0341937397851493;9.999895096357855;0.75020146573467;-0.42335199692739167;-0.42335199613136537;0.806279490975403;0.4093505635472996;0.9042509582624179
1.6e-05;1.0444433902388894;0.8333422149412422;0.7978806887741241;-0.4444285858165517;-0.4255135995819336;1.034197774430259;9.999894840387247;0.7502014639732897;-0.4233519969383948;-0.42335199616188546;0.8062795181057453;0.40934156260156135;0.9042469112227967
3.2e-05;1.0444504569022863;0.8333478774818497;0.7978808328810748;-0.44441287959208986;-0.42549570740181497;1.0342058110908618;9.999894560890917;0.7502014615681525;-0.4233519969499881;-0.42335199619401903;0.8062795484230119;0.40932256157020863;0.9042383399503123
6.4e-05;1.0444657711558727;0.8333593912764665;0.7978802857829543;-0.4443817599041909;-0.42545970084529;1.0342208497423564;9.999894256980442;0.7502014584735917;-0.4233519969622959;-0.4233519962277273;0.806279582372977;0.4092855604038152;0.9042216236578666
0.000128;1.0444953781050723;0.8333840284626639;0.797881392271196;-0.44431825527394553;-0.4253868712660129;1.034252890233295;9.999893925845862;0.7502014547702717;-0.4233519969754683;-0.4233519962629688;0.806279620326747;0.4092115590349353;0.9041881648071678
0.000256;1.0445545267570668;0.8334325343148392;0.7978827914090733;-0.44419266658132367;-0.42524258440017415;1.034315932293989;9.999893562477851;0.7502014505996077;-0.4233519969896394;-0.42335199629967535;0.8062796625740835;0.40906455740289804;0.9041216817256853
0.000512;1.0446717910769368;0.8335301997926555;0.7978868689104244;-0.4439452762518552;-0.42495807594535684;1.034439975635528;9.999893160836672;0.7502014460496396;-0.4233519970049131;-0.42335199633774406;0.8062787093623678;0.4087755554524444;0.903990107254693
0.001024;1.0448986890511327;0.8337176856594919;0.7978931974257102;-0.4434639666366234;-0.42440521030833206;1.034681020035924;9.999892715165867;0.7502014411347426;-0.4233519970213761;-0.42335199637704285;0.8062767609512369;0.40821855309774696;0.9037366276263998
0.002048;1.0453254786364579;0.8340638450857056;0.7978987472526877;-0.4425598689189141;-0.4233670843030978;1.0351350653359273;9.999892220416937;0.7502014358440484;-0.42335199703909554;-0.4233519964174197;0.8062618176618388;0.40717855021710736;0.9032539850616564
0.004096;1.0460759781036786;0.8345888012238865;0.7978283106727724;-0.4409828885442116;-0.42155587893850693;1.035931111345783;9.999891672129495;0.7502014301605121;-0.42335199705810167;-0.42335199645872634;0.8061538799129238;0.4053735466780048;0.9023452968012853
0.006144;1.0467016964859328;0.8348634374239363;0.7976139335983844;-0.4396942626602075;-0.4200727986096944;1.036595157756562;9.999891066837002;0.7502014240540709;-0.4233519970783944;-0.4233519965008396;0.805907948231159;0.403897542351797;0.9014632822005753
0.01024;1.0476897020626061;0.834587388049745;0.7965984702607402;-0.43778258548903415;-0.4178520600363303;1.0376392041267846;9.99989040258645;0.7502014174520263;-0.4233519970999828;-0.42335199654364464;0.8048510232547693;0.40169153713121897;0.8995312098284312
0.013926;1.0483495264228366;0.8334131916697076;0.7949772566833614;-0.43668099786173;-0.416538342474316;1.0383302499722313;9.999889678580368;0.750201410202086;-0.42335199712291305;-0.4233519965870067;0.8032061057122527;0.4004055309464993;0.8974851977505213
