time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;InfiniteBus_BUS_NetworkFrequencyPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_InjectedCurrent;NetworkFrequencyPu
0.0;1.0966579455100802;0.41667140736969027;0.3799323011227357;0.44444865722099225;0.40527048452636466;1.1067148037307697;0.9999978920453292;10.00010238280581;0.41675177788045525;0.4519948699775652;0.45197734958966473;0.37655827316046525;-0.40840499649553197;0.5555096618248101;0.9999961797417669
0.01;1.092105180056137;0.41494380607439846;0.37993433608840843;0.4013270148934459;0.3674754033922502;1.1012377924431491;0.9999978591354979;10.000101973415195;0.4167517743886342;0.45199485486331664;0.4519773359921611;0.37687029783612275;-0.3706159964829013;0.5285714845132105;0.9999962245293696
0.02;1.0894859082272847;0.41436306458766503;0.38031477079049986;0.37664923703309894;0.3457082051418907;1.0980867803298973;0.9999978235448358;10.000101528736488;0.4167517705746513;0.4519948384576603;0.4519773213722173;0.3774143244783557;-0.3488709964693593;0.513958149441714;0.9999962730252427
0.02;1.0894859909349082;0.4143630556006203;0.38031478680939224;0.3766492449591299;0.34570821282269887;1.0980867673554975;0.9999977849948752;10.000101043602971;0.4167517663636438;0.4519948205342533;0.45197730565563776;0.37741435320492445;-0.3488709964548576;0.5139580895733292;0.9999963256362545
0.03;1.0918389339969854;0.4158535010906149;0.38086031443298485;0.3987559136506605;0.3652102782837838;1.1009167534821882;0.999997743326115;10.0001005138237;0.41675176168385514;0.4519948008285563;0.4519772887325466;0.3777833840466392;-0.36838799643932457;0.5276648014466965;0.9999963827241182
0.03;1.0918390278767836;0.415851017793232;0.38085806868482897;0.39875703807797513;0.365211309459332;1.1009167386532248;0.9999976985607802;10.000099937319657;0.41675175647561563;0.45199477909469243;0.4519772704618853;0.3777834169421396;-0.36838799642270553;0.5276647335152025;0.9999964445927305
0.04;1.089488211833844;0.41522514806261585;0.381105472092631;0.37661909433985225;0.34567992750917154;1.0980887228013583;0.9999976508346027;10.000099314010495;0.4167517506960972;0.45199475515812665;0.45197725069786004;0.3781954517699438;-0.348858996405001;0.5145235386789524;0.9999965115268907
0.04;1.0894883160520032;0.41522513550826184;0.381105493865118;0.37661910276450766;0.34567993762844546;1.098088705879442;0.999997600293936;10.000098645124957;0.41675174434393797;0.45199472893155035;0.451977229348565;0.37819548837377803;-0.3488589963862657;0.5145234629490086;0.9999965837994581
0.05;1.0918712876004628;0.4165318456818534;0.3814705624764208;0.3990126244597187;0.36543471026630886;1.1009536878922883;0.9999975470212192;10.000097932705346;0.41675173746775157;0.45199470039792694;0.4519772064249639;0.37838852657169736;-0.3686239963665726;0.5282624843948639;0.999996661561795
0.05;1.0918714003468388;0.41653183193974563;0.38147058767789827;0.39901263341690574;0.3654347216696605;1.1009536689261485;0.9999974910318451;10.000097179268852;0.41675173012333194;0.45199466957818407;0.45197718202688125;0.378388566180679;-0.3686239963459888;0.5282624019264819;0.999996744743474
