;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;time;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;Wind_Turbine_GEN_InjectedCurrent;NetworkFrequencyPu
47;1.0444440307962892;0.8333331729944445;0.7978725029038725;-1.9159000000934959e-07;-1.8343730670113594e-07;1.044982;0.031823;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
48;1.0444440307962892;0.8333331729944445;0.7978725029038725;-1.9159000000934959e-07;-1.8343730670113594e-07;1.044982;0.033666;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
49;1.0444440307962892;0.8333331729944445;0.7978725029038725;-1.9159000000934959e-07;-1.8343730670113594e-07;1.044982;0.037352;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
50;1.0444440307962892;0.8333331729944445;0.7978725029038725;-1.9159000000934959e-07;-1.8343730670113594e-07;1.044982;0.041039;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
51;1.0444440307962892;0.8333331729944445;0.7978725029038725;-1.9159000000934959e-07;-1.8343730670113594e-07;1.044982;0.044725;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
52;1.0444440307962892;0.8333331729944445;0.7978725029038725;-1.9159000000934959e-07;-1.8343730670113594e-07;1.044982;0.048411;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
53;1.0444440307962892;0.8333331729944445;0.7978725029038725;-1.9159000000934959e-07;-1.8343730670113594e-07;1.044982;0.052098;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
54;1.0444440307962892;0.8333331729944445;0.7978725029038725;-1.9159000000934959e-07;-1.8343730670113594e-07;1.044982;0.055784;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
55;1.0444440307962892;0.8333331729944445;0.7978725029038725;-1.9159000000934959e-07;-1.8343730670113594e-07;1.044982;0.063157;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
56;1.0444440307962892;0.8333331729944445;0.7978725029038725;-1.9159000000934959e-07;-1.8343730670113594e-07;1.044982;0.07053;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
57;1.0444440307962892;0.8333331729944445;0.7978725029038725;-1.9159000000934959e-07;-1.8343730670113594e-07;1.044982;0.077903;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
58;1.0444440307962892;0.8333331729944445;0.7978725029038725;-1.9159000000934959e-07;-1.8343730670113594e-07;1.044982;0.085275;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
59;1.0444440307962892;0.8333331729944445;0.7978725029038725;-1.9159000000934959e-07;-1.8343730670113594e-07;1.044982;0.095275;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
60;1.0444440307962892;0.8333331729944445;0.7978725029038725;-1.9159000000934959e-07;-1.8343730670113594e-07;1.044982;0.105275;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
61;1.0444440307962892;0.8333331729944445;0.7978725029038725;-1.9159000000934959e-07;-1.8343730670113594e-07;1.044982;0.115275;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
62;1.0444440307962892;0.8333331729944445;0.7978725029038725;-1.9159000000934959e-07;-1.8343730670113594e-07;1.044982;0.125275;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
63;1.0444440307962892;0.8333331729944445;0.7978725029038725;-1.9159000000934959e-07;-1.8343730670113594e-07;1.044982;0.135275;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
64;1.0444440307962892;0.8333331729944445;0.7978725029038725;-1.9159000000934959e-07;-1.8343730670113594e-07;1.044982;0.145275;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
65;1.0444440307962892;0.8333331729944445;0.7978725029038725;-1.9159000000934959e-07;-1.8343730670113594e-07;1.044982;0.155275;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
66;1.0444440307962892;0.8333331729944445;0.7978725029038725;-1.9159000000934959e-07;-1.8343730670113594e-07;1.044982;0.165275;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
67;1.0444440307962892;0.8333331729944445;0.7978725029038725;-1.9159000000934959e-07;-1.8343730670113594e-07;1.044982;0.175275;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
68;1.0444440307962892;0.8333331729944445;0.7978725029038725;-1.9159000000934959e-07;-1.8343730670113594e-07;1.044982;0.185275;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
69;1.0444440307962892;0.8333331729944445;0.7978725029038725;-1.9159000000934959e-07;-1.8343730670113594e-07;1.044982;0.195275;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
70;1.0444440307962892;0.8333331729944445;0.7978725029038725;-1.9159000000934959e-07;-1.8343730670113594e-07;1.044982;0.205275;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
71;1.0444440307962892;0.8333331729944445;0.7978725029038725;-1.9159000000934959e-07;-1.8343730670113594e-07;1.044982;0.215275;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
72;1.0444440307962892;0.8333331729944445;0.7978725029038725;-1.9159000000934959e-07;-1.8343730670113594e-07;1.044982;0.225275;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
73;1.0444440307962892;0.8333331729944445;0.7978725029038725;-1.9159000000934959e-07;-1.8343730670113594e-07;1.044982;0.235275;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
74;1.0444440307962892;0.8333331729944445;0.7978725029038725;-1.9159000000934959e-07;-1.8343730670113594e-07;1.044982;0.245275;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
75;1.0444440307962892;0.8333331729944445;0.7978725029038725;-1.9159000000934959e-07;-1.8343730670113594e-07;1.044982;0.255275;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
76;1.0444440307962892;0.8333331729944445;0.7978725029038725;-1.9159000000934959e-07;-1.8343730670113594e-07;1.044982;0.265275;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
77;1.0444440307962892;0.8333331729944445;0.7978725029038725;-1.9159000000934959e-07;-1.8343730670113594e-07;1.044982;0.275275;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
78;1.0444440307962892;0.8333331729944445;0.7978725029038725;-1.9159000000934959e-07;-1.8343730670113594e-07;1.044982;0.285275;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
79;1.0444440307962892;0.8333331729944445;0.7978725029038725;-1.9159000000934959e-07;-1.8343730670113594e-07;1.044982;0.295275;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
80;1.0444440307962892;0.8333331729944445;0.7978725029038725;-1.9159000000934959e-07;-1.8343730670113594e-07;1.044982;0.305275;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
81;1.0444440307962892;0.8333331729944445;0.7978725029038725;-1.9159000000934959e-07;-1.8343730670113594e-07;1.044982;0.315275;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
82;1.0444440307962892;0.8333331729944445;0.7978725029038725;-1.9159000000934959e-07;-1.8343730670113594e-07;1.044982;0.325275;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
83;1.0444440307962892;0.8333331729944445;0.7978725029038725;-1.9159000000934959e-07;-1.8343730670113594e-07;1.044982;0.335275;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
84;1.0444440307962892;0.8333331729944445;0.7978725029038725;-1.9159000000934959e-07;-1.8343730670113594e-07;1.044982;0.345275;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
85;1.0444440307962892;0.8333331729944445;0.7978725029038725;-1.9159000000934959e-07;-1.8343730670113594e-07;1.044982;0.355275;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
86;1.0444440307962892;0.8333331729944445;0.7978725029038725;-1.9159000000934959e-07;-1.8343730670113594e-07;1.044982;0.365275;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
87;1.0444440307962892;0.8333331729944445;0.7978725029038725;-1.9159000000934959e-07;-1.8343730670113594e-07;1.044982;0.375275;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
88;1.0444440307962892;0.8333331729944445;0.7978725029038725;-1.9159000000934959e-07;-1.8343730670113594e-07;1.044982;0.385275;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
89;1.0444440307962892;0.8333331729944445;0.7978725029038725;-1.9159000000934959e-07;-1.8343730670113594e-07;1.044982;0.395275;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
90;1.0444440307962892;0.8333331729944445;0.7978725029038725;-1.9159000000934959e-07;-1.8343730670113594e-07;1.044982;0.405275;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
91;1.0444440307962892;0.8333331729944445;0.7978725029038725;-1.9159000000934959e-07;-1.8343730670113594e-07;1.044982;0.415275;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
92;1.0444440307962892;0.8333331729944445;0.7978725029038725;-1.9159000000934959e-07;-1.8343730670113594e-07;1.044982;0.425275;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
93;1.0444440307962892;0.8333331729944445;0.7978725029038725;-1.9159000000934959e-07;-1.8343730670113594e-07;1.044982;0.435275;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
94;1.0444440307962892;0.8333331729944445;0.7978725029038725;-1.9159000000934959e-07;-1.8343730670113594e-07;1.044982;0.445275;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
95;1.0444440307962892;0.8333331729944445;0.7978725029038725;-1.9159000000934959e-07;-1.8343730670113594e-07;1.044982;0.455275;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
96;1.0444440307962892;0.8333331729944445;0.7978725029038725;-1.9159000000934959e-07;-1.8343730670113594e-07;1.044982;0.465275;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
97;1.0444440307962892;0.8333331729944445;0.7978725029038725;-1.9159000000934959e-07;-1.8343730670113594e-07;1.044982;0.475275;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
98;1.0444440307962892;0.8333331729944445;0.7978725029038725;-1.9159000000934959e-07;-1.8343730670113594e-07;1.044982;0.485275;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
99;1.0444440307962892;0.8333331729944445;0.7978725029038725;-1.9159000000934959e-07;-1.8343730670113594e-07;1.044982;0.495275;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
100;1.0444440307962892;0.8333331729944445;0.7978725029038725;-1.9159000000934959e-07;-1.8343730670113594e-07;1.044982;0.505275;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
101;1.0444440307962892;0.8333331729944445;0.7978725029038725;-1.9159000000934959e-07;-1.8343730670113594e-07;1.044982;0.515275;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
102;1.0444440307962892;0.8333331729944445;0.7978725029038725;-1.9159000000934959e-07;-1.8343730670113594e-07;1.044982;0.525275;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
103;1.0444440307962892;0.8333331729944445;0.7978725029038725;-1.9159000000934959e-07;-1.8343730670113594e-07;1.044982;0.535275;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
104;1.0444440307962892;0.8333331729944445;0.7978725029038725;-1.9159000000934959e-07;-1.8343730670113594e-07;1.044982;0.545275;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
105;1.0444440307962892;0.8333331729944445;0.7978725029038725;-1.9159000000934959e-07;-1.8343730670113594e-07;1.044982;0.555275;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
106;1.0444440307962892;0.8333331729944445;0.7978725029038725;-1.9159000000934959e-07;-1.8343730670113594e-07;1.044982;0.565275;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
107;1.0444440307962892;0.8333331729944445;0.7978725029038725;-1.9159000000934959e-07;-1.8343730670113594e-07;1.044982;0.575275;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
108;1.0444440307962892;0.8333331729944445;0.7978725029038725;-1.9159000000934959e-07;-1.8343730670113594e-07;1.044982;0.585275;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
109;1.0444440307962892;0.8333331729944445;0.7978725029038725;-1.9159000000934959e-07;-1.8343730670113594e-07;1.044982;0.595275;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
110;1.0444440307962892;0.8333331729944445;0.7978725029038725;-1.9159000000934959e-07;-1.8343730670113594e-07;1.044982;0.605275;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
111;1.0444440307962892;0.8333331729944445;0.7978725029038725;-1.9159000000934959e-07;-1.8343730670113594e-07;1.044982;0.615275;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
112;1.0444440307962892;0.8333331729944445;0.7978725029038725;-1.9159000000934959e-07;-1.8343730670113594e-07;1.044982;0.625275;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
113;1.0444440307962892;0.8333331729944445;0.7978725029038725;-1.9159000000934959e-07;-1.8343730670113594e-07;1.044982;0.635275;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
114;1.0444440307962892;0.8333331729944445;0.7978725029038725;-1.9159000000934959e-07;-1.8343730670113594e-07;1.044982;0.645275;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
115;1.0444440307962892;0.8333331729944445;0.7978725029038725;-1.9159000000934959e-07;-1.8343730670113594e-07;1.044982;0.655275;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
116;1.0444440307962892;0.8333331729944445;0.7978725029038725;-1.9159000000934959e-07;-1.8343730670113594e-07;1.044982;0.665275;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
117;1.0444440307962892;0.8333331729944445;0.7978725029038725;-1.9159000000934959e-07;-1.8343730670113594e-07;1.044982;0.675275;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
118;1.0444440307962892;0.8333331729944445;0.7978725029038725;-1.9159000000934959e-07;-1.8343730670113594e-07;1.044982;0.685275;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
119;1.0444440307962892;0.8333331729944445;0.7978725029038725;-1.9159000000934959e-07;-1.8343730670113594e-07;1.044982;0.695275;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
120;1.0444440307962892;0.8333331729944445;0.7978725029038725;-1.9159000000934959e-07;-1.8343730670113594e-07;1.044982;0.705275;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
121;1.0444440307962892;0.8333331729944445;0.7978725029038725;-1.9159000000934959e-07;-1.8343730670113594e-07;1.044982;0.715275;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
122;1.0444440307962892;0.8333331729944445;0.7978725029038725;-1.9159000000934959e-07;-1.8343730670113594e-07;1.044982;0.725275;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
123;1.0444440307962892;0.8333331729944445;0.7978725029038725;-1.9159000000934959e-07;-1.8343730670113594e-07;1.044982;0.735275;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
124;1.0444440307962892;0.8333331729944445;0.7978725029038725;-1.9159000000934959e-07;-1.8343730670113594e-07;1.044982;0.738444;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
125;1.0444440307962892;0.8333331729944445;0.7978725029038725;-1.9159000000934959e-07;-1.8343730670113594e-07;1.044982;0.738444;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
126;1.0444440307962892;0.8333331729944445;0.7978725029038725;-1.9159000000934959e-07;-1.8343730670113594e-07;1.044982;0.738445;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
127;1.0444440307962892;0.8333331729944445;0.7978725029038725;-1.9159000000934959e-07;-1.8343730670113594e-07;1.044982;0.738446;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
128;1.0444440307962892;0.8333331729944445;0.7978725029038725;-1.9159000000934959e-07;-1.8343730670113594e-07;1.044982;0.738448;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
129;1.0444440307962892;0.8333331729944445;0.7978725029038725;-1.9159000000934959e-07;-1.8343730670113594e-07;1.044982;0.738452;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
130;1.0444440307962892;0.8333331729944445;0.7978725029038725;-1.9159000000934959e-07;-1.8343730670113594e-07;1.044982;0.73846;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
131;1.0444440307962892;0.8333331729944445;0.7978725029038725;-1.9159000000934959e-07;-1.8343730670113594e-07;1.044982;0.738476;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
132;1.0444440307962892;0.8333331729944445;0.7978725029038725;-1.9159000000934959e-07;-1.8343730670113594e-07;1.044982;0.738508;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
