time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_AVRSetpointPu;Bess_GEN_NetworkFrequencyPu;Bess_GEN_InjectedCurrent;NetworkFrequencyPu
0.0;1.0000040857518013;1.196812583739453;1.1968042480979615;-2.6737843206624454e-06;4.079274810368995e-07;1.00096083615844;10.000019680071349;1.2120619737693155;-0.0423679978604964;1.045380520190941;0.9999988532694201;1.2127848112133781;0.9999958443896712
0.0;1.000004110711635;1.1968091843527435;1.1968008990675174;-2.6682940713618056e-06;3.9287365762879637e-07;1.0009608635821818;10.000020014906823;1.212059918040464;-0.04236799786070423;1.0453804950189352;0.9999988871024232;1.2127827745039566;0.9999958841181605
1e-06;1.0000041378808433;1.1968024466024498;1.1967942157590348;-2.6623014764021253e-06;3.766674524825899e-07;1.0009608932902896;10.000020375906622;1.212051858308095;-0.04236799786088658;1.0453804681008283;0.9999989236111125;1.2127747381389196;0.9999959267745412
2e-06;1.0000041676174065;1.1967923701977015;1.1967841985230365;-4.3223141600415095e-06;-1.3074618814420105e-06;1.0009609254897165;10.00002076384977;1.212042794687873;-0.04236799786100936;1.0453804394572401;0.9999989630218837;1.2127656984944515;0.999995972429968
4e-06;1.0000042002501301;1.1967739548849115;1.1967658478621723;-7.648116575929801e-06;-4.659653682044755e-06;1.0009609603664762;10.000021179100875;1.2120237273770798;-0.04236799786105443;1.0453804091670635;0.9999990055800413;1.2127466605962522;0.9999960211861416
8e-06;1.000004236091566;1.1967355337664145;1.1967274976957172;-1.0972798536858868e-05;-8.013387665592591e-06;1.000960998084206;10.000021622868836;1.211984656552203;-0.04236799786104436;1.045380377373216;0.9999990514834797;1.2127076303558415;0.9999960732159904
1.6e-05;1.0000042755017287;1.1966587732722078;1.1966508153524333;-2.0962780789759995e-05;-1.8035466017565184e-05;1.0009610387101315;10.000022098042816;1.2119085823409266;-0.04236799786104845;1.0453803442300431;0.999999100797739;1.212631618213677;0.9999961287057476
3.2e-05;1.0000043189340486;1.1965053399038115;1.1964974681706093;-3.761785910619498e-05;-3.472604452196479e-05;1.000960082181706;10.00002260881404;1.2117555048698987;-0.042367997861165144;1.0453803098609855;0.9999991534673938;1.2124786487866346;0.9999961877341997
6.4e-05;1.0000043669222025;1.1962002336753437;1.1961924566901874;-7.260458728262514e-05;-6.975200223959363e-05;1.0009591283919848;10.00002315937017;1.211449424363003;-0.04236899786149955;1.045380274360062;0.9999992094152454;1.2121728037238721;0.9999962502636875
0.000128;1.000004419987806;1.195588454772721;1.195580781215362;-0.00013425627159943055;-0.00013144692543438555;1.0009571772669492;10.000023752967369;1.2108373411797286;-0.04237199786214582;1.0453802378568;0.9999992686381047;1.2115612120671575;0.9999963162883762
0.000256;1.0000044785478548;1.1943650034571238;1.19435744182602;-0.00023757291980179177;-0.00023481105501729803;1.0009532287388843;10.000024391917037;1.2096122557104356;-0.042381997863181795;1.045380200603953;0.9999993312530226;1.210337238269791;0.9999963859796062
0.000512;1.0000045428901587;1.1919198799937105;1.1919124385308928;-0.000375887878611104;-0.00037317790361089003;1.0009472826938224;10.000025077734824;1.2071631682508144;-0.042413997864681495;1.0453801629722075;0.9999993974669231;1.2078907894995767;0.9999964596454207
0.000768;1.000004613195853;1.189474751278442;1.1894674380927683;-0.00042920116700452836;-0.00042654757673809375;1.0009433389548266;10.000025811117103;1.204714078980216;-0.04246199786671507;1.0453801253573423;0.9999994674854882;1.2054449132415108;0.9999965375360501
0.001024;1.00000468957576;1.1870296174966588;1.1870224407051957;-0.00041417947495510257;-0.00041158680705537416;1.0009413972852261;10.000026591884057;1.2022659880224233;-0.04252499786932917;1.0453800880947761;0.9999995414756676;1.203000579162416;0.9999966197536606
0.00128;1.0000047720838185;1.1845844788576305;1.1845774466020398;-0.0003441561582208611;-0.0003416289838620255;1.0009414573955786;10.000027418998116;1.1998168955581023;-0.04260199787255041;1.0453800514135672;0.9999996196291028;1.2005557589797615;0.9999967062918764
0.001792;1.0000048607040726;1.179694335663406;1.1796874559895862;-8.579791163526724e-05;-8.334081314231609e-05;1.0009425189334697;10.000028290708144;1.1949188019278492;-0.04279099787641519;1.0453800154553317;0.9999997022539502;1.1956675201318299;0.9999967970118027
