time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_AVRSetpointPu;Bess_GEN_NetworkFrequencyPu;Bess_GEN_InjectedCurrent;NetworkFrequencyPu
0.0;1.0444679713793434;0.8333384395382619;0.7978705614895378;-2.1794410495558416e-06;-7.731025249410166e-07;1.0449756900578946;10.000060045894013;0.8082647043856672;-0.020603994389886214;1.0449861248506715;1.00000757668817;0.8085380523248085;1.0000049775643285
0.0;1.0444679337165383;0.8333384008358582;0.7978705542058014;-2.1707713294031573e-06;-7.722852916232479e-07;1.0449756853296044;10.000059642070314;0.8082647140455965;-0.020603994393515363;1.0449860895273444;1.0000075629595486;0.8085380092062302;1.000004926804238
1e-06;1.044467892761196;0.8333383588867339;0.7978705465753504;-2.1614306437769385e-06;-7.713368941691273e-07;1.0449756801950607;10.000059209210775;0.8082647242491261;-0.020603994397445227;1.0449860512027618;1.0000075483668587;0.8085379627336832;1.0000048721097807
2e-06;1.0444678479044958;0.833338313308451;0.7978705387533048;-2.1513790066070314e-06;-7.702008687347206e-07;1.0449756745574155;10.000058746729742;0.8082647348887528;-0.020603994401711803;1.0449860094706398;1.0000075329249485;0.8085379127585244;1.0000048132055197
4e-06;1.0444677985549986;0.8333382637311186;0.7978705309433705;-2.1405800533500193e-06;-7.688252981485954e-07;1.0449756683484779;10.00005825378426;0.8082647458611751;-0.020603994406333283;1.0449859640177395;1.0000075164299802;0.8085378592234106;1.0000047498353097
8e-06;1.044467744237181;0.8333382098345523;0.7978705234252065;-2.1290058121317003e-06;-7.671561376518942e-07;1.0449756615764179;10.000057729307054;0.8082647570467114;-0.020603994411288403;1.04498591468714;1.0000074984445315;0.8085378021479489;1.0000046817527053
1.6e-05;1.0444676845367487;0.8333381514122047;0.7978705165800172;-2.116642488706952e-06;-7.651247640627673e-07;1.0449756542944646;10.000057171869043;0.8082647683052905;-0.02060399441652243;1.0449858615130987;1.0000074784458808;0.8085377415972926;1.0000046086464098
3.2e-05;1.0444676190470141;0.8333380883652766;0.7978705108837097;-2.1034920981239787e-06;-7.626449761748145e-07;1.044975646548565;10.000056579676553;0.8082647795351593;-0.02060399442195723;1.0449858047635154;1.0000074559728762;0.808537677664766;1.0000045301299063
6.4e-05;1.0444675473992953;0.83333802060268;0.7978705068349927;-2.0895671689005627e-06;-7.596206760784711e-07;1.0449756383594633;10.000055950594952;0.8082647907252348;-0.02060399442749295;1.0449857449047038;1.000007430716653;0.8085376104531116;1.0000044458404216
0.000128;1.044467469285556;0.8333379480124627;0.7978705048782159;-2.0748848166738e-06;-7.559543771492208e-07;1.044975629698922;10.000055281916758;0.8082648019393905;-0.02060399443303643;1.044985682506199;1.0000074025815036;0.8085375400193384;1.0000043555312945
0.000256;1.0444673844087775;0.8333378705439837;0.7978705054257452;-2.059467329628363e-06;-7.51550419306109e-07;1.0449756204510194;10.000054570291866;0.8082648132498874;-0.02060399443853369;1.0449856181341493;1.0000073716793987;0.8085374663734882;1.0000042590716327
0.000512;1.0444672924065301;0.8333377882455433;0.7978705089674755;-2.0433473499729987e-06;-7.46319762815007e-07;1.0449756104461296;10.000053811685744;0.8082648246702901;-0.020603994443956206;1.0449855522781444;1.0000073382307757;0.8085373895703395;1.0000041563758566
0.001024;1.0444671928502345;0.833337701235173;0.7978705161200123;-2.026574941618495e-06;-7.40190169085614e-07;1.0449755995503212;10.000053001332677;0.808264836134899;-0.02060399444927188;1.0449854854076999;1.0000073024824114;0.8085373097502441;1.0000040473553586
