time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_ReactivePowerSetpointPu;Bess_GEN_AVRSetpointPu;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_InjectedCurrent
0.0;1.0444216052201647;1.2500035931414695;1.1968161314190047;-6.232106600172193e-07;-5.910790848668368e-07;1.0451839228102744;9.999923693201088;1.25036938657606;0.021008996857765163;0.02100901766843799;1.1963440671144683;-0.03350200443187338;1.1968123635623522
0.0;1.0444212685949312;1.2500010705383058;1.1968140098661983;-6.277470543149708e-07;-5.954195725757966e-07;1.0451839336255095;9.999923815166442;1.2503694285680078;0.02100899689075391;0.021009017615970696;1.1963430027864663;-0.033502004430980205;1.196811381725078
1e-06;1.0444206285655557;1.2499932089442938;1.1968071174217974;-3.343615894952815e-06;-3.195717940707481e-06;1.0451829451110919;9.999923944450904;1.2503694737032462;0.021008996926129106;0.021009017559407615;1.1963349336782743;-0.03350200443004533;1.1968034041690927
2e-06;1.044420939446272;1.249983169809347;1.1967970437295183;-7.465825604000893e-06;-7.142510680853977e-06;1.0451829573083973;9.99992408005982;1.2503695219061095;0.021008996963945033;0.021009017498382444;1.1963248597172775;-0.03350100442905527;1.196793401155235
4e-06;1.0444193919752578;1.2499615637412966;1.1967780181485628;-1.3948452959036599e-05;-1.334929834444069e-05;1.0451819703520298;9.999924220815508;1.2503695728356512;0.02100899700419579;0.021009017432491815;1.1963057808721356;-0.033500004427951015;1.1967744035940417
8e-06;1.0444179457855471;1.2499202511457668;1.1967400022814836;-2.877405142635832e-05;-2.7544076341100748e-05;1.0451799844197431;9.999924365227352;1.2503696258913621;0.021008997046674326;0.021009017361296286;1.196267697037962;-0.03349700442664274;1.1967363595088543
1.6e-05;1.0444147458398076;1.2498355188761525;1.1966624179027983;-5.630358115211484e-05;-5.3902373047867716e-05;1.0451769997284022;9.999924511330198;1.2503696803089348;0.021008997090905847;0.02100901728428579;1.1961906079873383;-0.03349100442503883;1.1966592487208727
3.2e-05;1.04440934829752;1.2496699669148594;1.1965099646785442;-0.00010900639559786476;-0.00010436334515803916;1.0451700165095252;9.99992465686674;1.2503697353162533;0.021008997136224488;0.021009017200940786;1.1960375134147019;-0.03348000442307432;1.1965060296373529
6.4e-05;1.0443992611119117;1.2493379593666303;1.19620350239572;-0.000216398571510397;-0.00020718876566754878;1.0451560349477427;9.999924799806918;1.2503697902363973;0.02100899718190794;0.02100901711087291;1.1957314130036956;-0.033458004420711174;1.196199564420018
0.000128;1.0443801117296208;1.2486735925838;1.1955891797324183;-0.0004209068089252138;-0.00040300593692267715;1.04513205514354;9.999924938509182;1.2503698445290459;0.021008997227271477;0.02100901701389203;1.1951193065180983;-0.03341500441788735;1.1955866333858456
0.000256;1.0443523828176768;1.247360197899735;1.1943631999750497;-0.0007921055528583468;-0.0007584429280630835;1.0450950770519611;9.99992507159051;1.2503698978335824;0.021008997271708338;0.021009016909982116;1.1938941939104109;-0.03333000441447475;1.1943597706784652
0.000512;1.0443302150560394;1.2447706378067895;1.1919088364796777;-0.0014111129616505816;-0.0013511769963761029;1.0450551004287565;9.999925198243403;1.2503699499366483;0.021008997314705086;0.021009016799245012;1.1914450753449934;-0.0331710044103012;1.1919073253664771
0.001024;1.0443800595513775;1.2397059057718383;1.1870024212818868;-0.0022781465952895702;-0.002181283278817625;1.0450811248982201;9.999925318694498;1.2503700006451153;0.021008997355855857;0.021009016681799195;1.1865459510778267;-0.03288000440519678;1.1870021700118332
0.001536;1.0445266315264845;1.2347572801986422;1.1820981699169297;-0.002774106575396464;-0.002655784184046751;1.0452111500814372;9.99992543389023;1.2503700497017138;0.021008997394898563;0.021009016557666602;1.1816468213037128;-0.032621004399017724;1.1820979183181541
