time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_AVRSetpointPu;Bess_GEN_NetworkFrequencyPu;Bess_GEN_InjectedCurrent;NetworkFrequencyPu
0.0;0.9633372816471942;1.1546627901313138;1.1986191474214298;-0.6096831996913177;-0.632884197374298;0.9488931808734319;10.000090968025418;1.2305063885523824;0.5949417652477659;1.0297916462102024;1.0000030813163279;1.366789109258918;0.9999889571818098
0.0;0.9633373564561373;1.1546611922483634;1.1986174486369523;-0.6096833046797604;-0.6328843063431739;0.9488930861092518;10.000090244518118;1.2305044119339554;0.5949417653275785;1.0297916305497452;1.000003045287653;1.3667872968977932;0.9999890244647581
1e-06;0.9633374368475078;1.1546501915973764;1.1986059865239533;-0.6096872437265992;-0.6328883952712776;0.9488929842784543;10.000089467345376;1.2304964371337097;0.5949387654973294;1.0297916136640803;1.0000030065068948;1.366778776111735;0.9999890966345507
2e-06;0.9633374575315072;1.1546368789413757;1.1985922030168878;-0.6096924423818386;-0.6328938346900348;0.9488918751863933;10.000088636308766;1.2304864641577464;0.5949347658186624;1.0297915953708374;1.0000029650461109;1.3667680187154554;0.9999891737203163
4e-06;0.9633374184188641;1.1546086471561852;1.1985630111383512;-0.6097029445470801;-0.6329048223887235;0.9488917586825704;10.000087752700116;1.230467492927937;0.5949277663223721;1.0297915754340823;1.0000029211688302;1.366747852116021;0.9999892556172764
8e-06;0.9633363214399892;1.1545518394820893;1.1985054757898999;-0.6097236861688752;-0.6329271377576312;0.9488896346611474;10.000086818893594;1.230428523317745;0.5949137670077228;1.0297915536564646;1.0000028752433403;1.3667066319479693;0.9999893420635684
1.6e-05;0.9633340356749597;1.1544381147015683;1.1983903396139495;-0.609763566145446;-0.6329701043774776;0.948886503055534;10.000085837793007;1.2303505551557317;0.5948857678831708;1.029791529916573;1.0000028276663275;1.3666242056908704;0.9999894327166675
3.2e-05;0.9633303650624992;1.1542148092986615;1.1981631778969926;-0.609840617555046;-0.6330525708211685;0.9488803638087834;10.00008481176499;1.2301955882544757;0.5948297689980572;1.0297915041666337;1.000002778765219;1.3664602682910323;0.9999895272308544
6.4e-05;0.9633239200415498;1.1537722372531396;1.1977118549454553;-0.6099903972942857;-0.6332123618081663;0.9488692168488605;10.000083741627268;1.229884622476909;0.5947167704346309;1.0297914764677794;1.0000027287532653;1.3661310736802852;0.9999896252758922
0.000128;0.9633109244919801;1.1528967299659618;1.1968192491714298;-0.6102651247397848;-0.6335061714618803;0.9488480620633375;10.000082626777361;1.229263657783638;0.5944907722964259;1.0297914470065008;1.0000026778152113;1.3654736029572796;0.9999897265428038
0.000256;0.9632900778648129;1.1512032347884253;1.1950872132880392;-0.6107247974298453;-0.6339971508505292;0.9488128992819341;10.000081465947472;1.2280206942322591;0.594035774718069;1.0297914160515884;1.000002626174807;1.3641564815707472;0.9999898307097156
0.000512;0.9632667743711971;1.1479880914056948;1.1917784808640968;-0.611336467979477;-0.6346475668139592;0.9487697282695727;10.000080257396982;1.2255347319291463;0.5931157778646086;1.0297913839451116;1.000002574040147;1.3615179391946834;0.9999899373781891
0.000768;0.9632632451478427;1.1449813148465422;1.188661509850326;-0.6115925226087389;-0.6349157983579449;0.9487565487427652;10.00007899864026;1.223048770960285;0.5921827819138026;1.0297913511496222;1.000002521546902;1.3588737755564169;0.9999900460590402
0.001024;0.9632762968255675;1.1421383509128478;1.1856941731600343;-0.6115629428393818;-0.6348765782649919;0.9487663604227404;10.000077686396086;1.2205628113746252;0.5912357870487827;1.029791318269598;1.000002468794019;1.3562235483475007;0.9999901562380633
0.00128;0.9633018047724099;1.139426610817281;1.1828478530910627;-0.6113085304464871;-0.6345957557452261;0.9487961631035906;10.000076316925712;1.2180768532603545;0.5902777934358554;1.029791286040318;1.0000024159037455;1.3535685593837308;0.9999902674886986
0.001351;0.9633103473173219;1.1386894429386059;1.1820722464688598;-0.6112041892251069;-0.63448190880163;0.9488069567401098;10.000074886542809;1.2173838968241466;0.5900088011760365;1.0297912552978798;1.0000023630624755;1.3528275781765222;0.9999903795514653
0.001351;0.9633104971130866;1.1386894324722594;1.1820721858038201;-0.6112041892702437;-0.6344819088174986;0.9488067415414357;10.000073392200374;1.2173839423666613;0.5900088102905946;1.029791226882433;1.000002310585035;1.352827532091664;0.999990492352827
0.001352;0.9633116496591916;1.138680739056278;1.1820618895981325;-0.6112023154068525;-0.6344793062823753;0.9488065180060908;10.000071831963481;1.217374990172652;0.5900048207460662;1.0297912015132924;1.0000022589450437;1.3528176376139525;0.9999906059789258
0.001353;0.963311744895791;1.1386685944910357;1.1820493164115882;-0.6112009743581817;-0.6344779565918203;0.9488062868897172;10.000070205183803;1.2173650404226883;0.5900008324743692;1.0297911797703343;1.0000022086871372;1.35280683837652;0.9999907206089216
0.001355;0.9633118454093814;1.1386482317703774;1.182028213187019;-0.6111969464741098;-0.6344738177380881;0.9488060491374388;10.000068512656698;1.2173450931789755;0.5899938453917641;1.0297911621897273;1.0000021603098843;1.3527857272187875;0.9999908364497824
0.001359;0.9633128847387401;1.1386086585015307;1.181986022583889;-0.6111895998844843;-0.6344656189894097;0.948806805784523;10.000066756796015;1.217307148399267;0.589977859420696;1.0297911493425465;1.0000021142255797;1.3527444886197095;0.9999909536783428
0.001367;0.9633137359411383;1.1385245768418;1.1818978650329806;-0.6111771444908073;-0.6344522442665091;0.9488075578748211;10.000064941453884;1.2172292059697132;0.5899478744896506;1.0297911418207124;1.000002070778151;1.3526611449840718;0.9999910724040177
0.001383;0.9633163301676246;1.1383630812575634;1.181727211496063;-0.6111514914612571;-0.6344240246912335;0.9488103064891343;10.000063071625823;1.217073265788037;0.5898878905070456;1.0297911401756243;1.0000020302545334;1.3524945233388248;0.9999911926797034
0.001384;0.9633165153950203;1.1383565606365622;1.1817203924077242;-0.6111503032573528;-0.6344227912019872;0.9488100528049234;10.000061153389671;1.2170673278310247;0.5898849073373974;1.0297911448759052;1.0000019928358044;1.3524877407594416;0.9999913144776956
