time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_ReactivePowerSetpointPu;Bess_GEN_AVRSetpointPu;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_InjectedCurrent
0.0;1.0444473076123644;-1.249999539657526;-1.1968078813193455;-1.1821552484746747e-07;1.0227943184054922e-08;1.0445173100005956;9.999999855053805;-1.249609000333943;0.03501573301778279;0.03501596984871083;-1.1963389984977582;-0.03352300178040712;1.1968087916407857
0.0;1.0444472296085001;-1.2499976960585026;-1.1968062217590272;1.2349148761285436e-06;1.3049002247703595e-06;1.044517388052068;10.00000018146908;-1.2496090003298204;0.035015735416963074;0.035015967044470395;-1.1963369985107475;-0.03352300178179137;1.196806793459714
1e-06;1.0444472448095043;-1.2499906023358207;-1.1967994299224718;1.4416449254749762e-07;2.596188724677563e-07;1.0445174720362576;10.000000531898472;-1.2496090003255034;0.03501573800124363;0.03501596401982154;-1.196328998524748;-0.0335230017832624;1.196798797703931
2e-06;1.0444471691031707;-1.2499800920461464;-1.1967894724683927;2.299263302709988e-06;2.3220007208796704e-06;1.0445175621478895;10.00000090793696;-1.249609000321104;0.03501574078196881;0.03501596076312642;-1.1963199985397865;-0.03352300178482259;1.1967898024076569
4e-06;1.0444470027149946;-1.2499589111111697;-1.1967694039946126;4.8749314121580205e-06;4.7870014474451e-06;1.0445176585414817;10.000001313091955;-1.2496090003167402;0.03501574377034319;0.03501595726713751;-1.196300998555841;-0.03352300178648493;1.1967708110998263
8e-06;1.0444467459524156;-1.249920286547601;-1.1967327397097316;1.024580251314218e-05;9.92822283846169e-06;1.0445177613917944;10.000001752306408;-1.2496090003124936;0.035015746977256255;0.035015953526569485;-1.196261998572863;-0.03352300178825918;1.1967318277048564
1.6e-05;1.0444452192496976;-1.249838218867156;-1.1966559383747728;1.9462697307205197e-05;1.875181165936829e-05;1.0445168708377532;10.00000223055991;-1.2496090003083982;0.03501575041086614;0.03501594953907814;-1.1961859985908114;-0.033523001790147576;1.1966558588945564
3.2e-05;1.0444441383397278;-1.2496764669782032;-1.1965023354880981;3.811286485389893e-05;3.660728902525593e-05;1.0445159868535099;10.00000275232052;-1.2496090003044569;0.035015754075036536;0.03501594530819627;-1.1960329986096567;-0.03352300179215957;1.1965029203703337
6.4e-05;1.0444408678409043;-1.2493532356540729;-1.1961966349906898;7.45880029114315e-05;7.152948283997029e-05;1.0445141091956691;10.000003321982673;-1.2496090003006535;0.035015757972010966;0.03501594084252495;-1.1957259986293662;-0.033523001794317164;1.196196042387475
0.000128;1.0444353924190097;-1.2487065056297286;-1.195583724930307;0.00014830438278577455;0.00014210903734614169;1.0445092375356695;10.000003944074848;-1.2496090002969502;0.03501576210556298;0.035015936152237456;-1.1951129986498983;-0.033523001796655426;1.1955832847863308
