time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_AVRSetpointPu;Bess_GEN_NetworkFrequencyPu;Bess_GEN_InjectedCurrent;NetworkFrequencyPu
0.0;1.044449663674725;0.7499994346523413;0.7180802420255058;-2.6041505471626716e-07;-2.5053240667161163e-07;1.0449810349987183;10.000056866561877;0.7337927355298369;-0.020580879972968206;1.0449984302883115;0.9999940744303485;0.734073321256304;0.9999948314014683
0.0;1.044449769238668;0.7499994371735518;0.7180802738204407;-2.60419094319543e-07;-2.505287234109486e-07;1.0449810298355333;10.000056772169136;0.7337927599165672;-0.020580879865029655;1.044998361388679;0.9999940587617252;0.7340733464489088;0.99999477984933
1e-06;1.0444498828761988;0.7499994397748916;0.7180803081029781;-2.604234814601757e-07;-2.5052473537344197e-07;1.0449810242902737;10.00005667087454;0.733792786073514;-0.020580879747932237;1.0449982870185222;0.9999940420832427;0.7340733736437726;0.9999947243660143
2e-06;1.04445000499302;0.7499994422722733;0.7180803449224212;-2.604283146231228e-07;-2.5052040952089646e-07;1.0449810184282387;10.000056561645453;0.7337928140455645;-0.020580879621028343;1.0449982068166197;0.9999940246308447;0.7340734029690124;0.9999946648600021
4e-06;1.0444501359088796;0.7499994443939293;0.7180803841839238;-2.6043373272310165e-07;-2.5051571496547384e-07;1.0449810123599492;10.00005644306229;0.7337928438547682;-0.0205808794839364;1.0449981206101853;0.9999940067656156;0.7340734345065831;0.9999946013413595
8e-06;1.0444502757735898;0.7499994458044713;0.7180804256693895;-2.6043987027978576e-07;-2.505106197067062e-07;1.0449810061889124;10.000056313991484;0.7337928754766755;-0.020580879335960485;1.0449980284169373;0.9999939888972061;0.7340734682674745;0.9999945338158731
1.6e-05;1.0444504245393988;0.7499994461208426;0.7180804690753412;-2.6044680293156284e-07;-2.5050508789333807e-07;1.0449810000103186;10.000056173392991;0.7337929088878563;-0.02058087917599381;1.0449979303409844;0.9999939714521294;0.734073504194342;0.9999944622595961
3.2e-05;1.0444505819905627;0.7499994449389991;0.7180805140383152;-2.604545302600046e-07;-2.5049908686764305e-07;1.0449809939644024;10.000056019969703;0.7337929441480108;-0.020580879003066113;1.0449978265079105;0.9999939549121262;0.7340735421889603;0.9999943866799801
6.4e-05;1.0444507477987386;0.7499994418647524;0.7180805601756968;-2.6046299563087687e-07;-2.504925999150595e-07;1.0449809882522056;10.000055852570224;0.7337929814103724;-0.020580878817089716;1.0449977171003708;0.9999939398207729;0.7340735821197886;0.9999943071177152
0.000128;1.0444509216118145;0.7499994365376109;0.7180806071245857;-2.604721037863197e-07;-2.5048563850526724e-07;1.0449809830610213;10.000055670496826;0.733793020834042;-0.020580878619165525;1.0449976024016294;0.9999939267117732;0.7340736238313806;0.9999942236089933
0.000256;1.0444511030617263;0.74999942864881;0.7180806545250514;-2.6048173339956254e-07;-2.504782436498062e-07;1.0449809785023614;10.000055473189454;0.7337930624985016;-0.02058087841114495;1.044997482775943;0.9999939160601102;0.7340736671725919;0.999994136214118
0.000512;1.0444512916873099;0.7499994179563445;0.7180807020090936;-2.6049175213902625e-07;-2.5047047242055436e-07;1.0449809746291538;10.000055259805626;0.7337931064038026;-0.020580878195236057;1.0449973586461625;0.9999939083070774;0.7340737120079385;0.9999940450784767
0.001024;1.0444514869226675;0.7499994042918965;0.7180807492337463;-2.605020253535058e-07;-2.504623870653825e-07;1.0449809714450233;10.000055029305082;0.7337931525436484;-0.02058087797396614;1.0449972305016866;0.9999939038819592;0.7340737582090969;0.9999939504676515
0.002048;1.0444516881599748;0.7499993875320421;0.7180807959228022;-2.6051241844722586e-07;-2.504540592101648e-07;1.044980968886639;10.000054781402056;0.7337932009736272;-0.020580877750034546;1.0449970988695272;0.9999939031670614;0.7340738056609488;0.9999938528001276
0.004096;1.0444526509030323;0.7499944335259541;0.7180755980043247;-5.66771120460278e-07;-5.436617486420856e-07;1.0449809668338295;10.000054517690732;0.7337882517922829;-0.020580877526248924;1.0449969642294208;0.9999939064553408;0.7340688562346456;0.9999937526417102
0.006144;1.0444539355287945;0.7499821465080307;0.7180631635537892;-1.2641646231813229e-06;-1.2113591200316527e-06;1.044981965142829;10.000054241737713;0.7337763050637988;-0.020580877305677488;1.0449968269525234;0.9999939139309059;0.7340569106254355;0.9999936506284867
0.01024;1.0444585415941812;0.7499176382733995;0.717998452107506;-1.5772593924844353e-06;-1.5111061537574664e-06;1.0449869636740985;10.000053958434346;0.733710360809181;-0.020581877091566274;1.0449966873486676;0.9999939256628515;0.7339910152603115;0.9999935473542206
0.018432;1.0444860134915228;0.7495676253894918;0.7176446816022437;3.4694380924474044e-06;3.3207408857812547e-06;1.0450139622908197;10.000053673427827;0.7333564190991391;-0.020581876886825765;1.0449965457817643;0.9999939416231766;0.7336372060855552;0.9999934433019959
0.026624;1.0445401428343843;0.7488856827591304;0.7169548482440281;1.535501631360074e-05;1.4699444989528985e-05;1.0450679608501987;10.000053392349626;0.7326654800999547;-0.020577876693493417;1.0449964027145486;0.9999939616968304;0.7329464184781689;0.9999933389197149
0.036624;1.0446460738023358;0.7475655595959365;0.7156186586428319;3.802830873113799e-05;3.6402436142109436e-05;1.045172959221555;10.00005312002778;0.7313275439999318;-0.020563876512790607;1.0449962586862522;0.9999939856433736;0.7316086066872342;0.9999932347450039
0.046624;1.0447917538163223;0.7457116385886361;0.7137446476335405;6.402281713675295e-05;6.127768161332273e-05;1.0453179573107376;10.000052860295334;0.7294516109387847;-0.020533876345699077;1.0449961143207271;0.9999940130539727;0.72973255958295;0.9999931314031787
0.056624;1.0449757619140918;0.7433549983777269;0.711363961151354;9.412445331237132e-05;9.007323215217929e-05;1.045499955065589;10.00005261587518;0.7270686809871079;-0.02048587619343212;1.0449959702907081;0.9999940433771672;0.7273492086100357;0.9999930295206606
0.066624;1.045190869437345;0.7405336992236958;0.7085184422637452;0.00012036486234151042;0.00011516080442604784;1.0457139524746626;10.00005238799983;0.7242217541412674;-0.02041787605731972;1.0449958271971207;0.9999940760084663;0.7245014802375105;0.9999929296920453
0.076624;1.0454352909434719;0.7372953231760498;0.7052553494222825;0.00014574254094602913;0.00013940888572644365;1.0459559496052446;10.00005217631874;0.7209568303843572;-0.02033187593812384;1.0449956855233211;0.9999941103593298;0.7212354125299492;0.9999928325262851
0.086624;1.0457047469369245;0.7336805781455082;0.7016170488835746;0.0001674200008570256;0.00016010319568224253;1.0462229466795496;10.000051979491577;0.7173169097909095;-0.02022887583568311;1.0449955456875601;0.9999941458699032;0.7175940168722839;0.9999927386729066
0.096624;1.0459946158987328;0.7297278754241315;0.6976438957099848;0.00018600237718218587;0.00017782430726866655;1.0465109441313334;10.000051796285051;0.7133419925218935;-0.020109875749349325;1.0449954080653803;0.9999941820364359;0.7136173060521285;0.9999926487674501
0.106624;1.046303727087728;0.7254759853927377;0.6933742307598606;0.0002012666283852814;0.0001923606949326041;1.046816942597855;10.000051626017335;0.709069078700641;-0.01997887567847807;1.044995272981196;0.9999942184814118;0.7093423786518844;0.9999925633876297
0.116624;1.0466287113452226;0.7209563076405526;0.6888407699849132;0.00021468078622992513;0.00020511767552321288;1.047138942814897;10.000051467579688;0.7045321683138795;-0.019835875622512315;1.0449951407187774;0.9999942549776494;0.7048032216459809;0.999992483076535
