time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_AVRSetpointPu;Bess_GEN_NetworkFrequencyPu;Bess_GEN_InjectedCurrent;NetworkFrequencyPu
0.0;1.0444370185749279;1.24999790351461;1.1967974950890525;-8.614760668868648e-07;7.308867441645591e-08;1.0454133127082137;10.00001155654802;1.2120444404152044;-0.042368002888503;1.0453923017083357;1.000012160668094;1.2127941611382167;1.0000125932759998
0.0;1.0444367391636256;1.249995263126704;1.1967953775374485;-9.615183029741685e-07;-2.8194494077750464e-08;1.0454132492945516;10.000011723006546;1.2120424725392138;-0.042368002876531634;1.0453922810812266;1.0000121689651522;1.2127921302647469;1.000012531528619
1e-06;1.0444370506398182;1.2499868050249199;1.1967870196800232;-5.047099716363112e-06;-3.945820555630808e-06;1.0454131808319935;10.00001189897326;1.212034507073108;-0.04236800286352988;1.0453922591708737;1.0000121779214124;1.212784100871449;1.0000124648868698
2e-06;1.0444370171050357;1.249977317030637;1.1967780783779547;-8.623199163871666e-06;-7.376052952925016e-06;1.0454131069469512;10.00001208237027;1.2120255440666898;-0.042368002849368924;1.0453922362893795;1.0000121876987562;1.2127750699234385;1.0000123929276663
4e-06;1.0444368728965432;1.2499577073467338;1.1967595803122988;-1.4147311972437606e-05;-1.2671813618453507e-05;1.0454130274589322;10.000012270806003;1.2120065835374536;-0.042368002833961964;1.0453922129210707;1.0000121985887043;1.2127560428539186;1.000012315171747
8e-06;1.0444377884118934;1.2499173560935812;1.1967200161163771;-2.734889675406913e-05;-2.5318720711721294e-05;1.045412942490218;10.000012461099615;1.211967625485083;-0.042368002817284096;1.0453921896679477;1.0000122109317997;1.2127170256635071;1.0000122311037243
1.6e-05;1.0444391785643772;1.2498400787819912;1.196644559822636;-5.5279582443788766e-05;-5.2068265436095335e-05;1.0454128524149762;10.000012649141201;1.2118916698506872;-0.04236800279936966;1.0453921671355153;1.0000122250344847;1.212641028673411;1.000012140242471
3.2e-05;1.0444405768008276;1.2496817154250015;1.1964914645564357;-0.00011081329035778752;-0.00010524641873713497;1.0454127577531562;10.000012830711672;1.2117387164830362;-0.042368002780285734;1.0453921457757995;1.0000122411439771;1.2124880763497907;1.0000120422231673
6.4e-05;1.0444449166840906;1.2493679397420943;1.1961862067689293;-0.0002177755756177048;-0.00020766406248677008;1.0454146591090825;10.000013002265957;1.21143276517827;-0.042368002760096876;1.045392125847091;1.0000122593764451;1.2121822152550472;1.0000119368253944
0.000128;1.044457964865368;1.2487473110716805;1.1955771945606712;-0.00041547580832056077;-0.0003969536258211772;1.0454215571076226;10.00001316082078;1.2108208157470302;-0.04236900273885194;1.0453921075791104;1.000012279654419;1.211570574210616;1.000011823920242
0.000256;1.044496353092837;1.247516451944357;1.1943549791692536;-0.0007706630559789147;-0.0007370015198630645;1.045450452351699;10.000013303704176;1.2095958680439316;-0.042374002716588866;1.0453920913318442;1.0000123017368185;1.210346447267648;1.0000117033899394
0.000497;1.0446112054945151;1.2452513246475456;1.1920554271464372;-0.0013007736674364582;-0.00124439792836245;1.0455503454437545;10.000013428646442;1.207291921987937;-0.04238800269334478;1.045392077574948;1.00001232523678;1.2080443000199406;1.0000115750736176
0.000497;1.0446113326040005;1.2452513682247113;1.1920554695101155;-0.0013007710718407433;-0.001244404677097077;1.0455502369680103;10.000013533418699;1.2072919776026318;-0.042388002669171185;1.0453920668226686;1.000012349626714;1.208044245343256;1.0000114387717334
0.000497;1.0446114625071463;1.245251415133344;1.1920555140562863;-0.0013007684605194426;-0.001244411738914137;1.0455501274237278;10.000013615092248;1.2072920350138474;-0.04238800264414253;1.0453920596501909;1.0000123743404128;1.2080441897387117;1.0000112943195085
0.000497;1.0446115948507968;1.2452514653229372;1.1920555612066945;-0.0013007658332350553;-0.0012444191292730828;1.0455500172671792;10.000013669742152;1.2072920943816532;-0.042388002618343;1.0453920567110784;1.0000123989301029;1.2080441333284992;1.00001114167099
0.000498;1.0446129033860665;1.2452429332668282;1.1920460525069003;-0.0013019832255552228;-0.0012455933782160192;1.045550907047038;10.00001369267198;1.207282155851031;-0.04238800259184121;1.045392058653474;1.0000124231351113;1.2080340823712215;1.000010980934696
0.000499;1.0446129265929447;1.2452322614162408;1.1920359634440882;-0.0013022677423636714;-0.0012458764745587895;1.0455507974294393;10.000013678672625;1.2072732195523703;-0.04238800256469038;1.0453920659893758;1.0000124468232605;1.208025030221167;1.000010812401041
0.000501;1.0446141244419203;1.2452142257162264;1.192017484702965;-0.001307034241082284;-0.0012504490370620397;1.0455516890546717;10.000013622436791;1.207253285581742;-0.042388002536943484;1.045392079053247;1.0000124698894;1.2080049844563354;1.000010636576551
0.000505;1.0446169708679236;1.2451775783923418;1.1919793067301887;-0.0013148413577618128;-0.0012579306545692284;1.0455545824045553;10.000013519232779;1.2072153539613346;-0.042389002508630126;1.0453920980358096;1.0000124922168105;1.2079669847299959;1.0000104541500279
0.000513;1.0446215903253793;1.2451024983190284;1.1919023118177376;-0.0013284061017080787;-0.0012709220380408618;1.0455584778159024;10.000013364843339;1.2071394246318792;-0.04238900247972855;1.045392122979772;1.0000125137243334;1.2078909734884975;1.000010265895607
0.000529;1.0446319811235747;1.2449560474805506;1.1917504069877347;-0.0013558504445209463;-0.0012971930136322345;1.0455673755293315;10.000013154824869;1.2069864974597961;-0.042391002450199874;1.0453921537666258;1.0000125343759445;1.2077380804726945;1.0000100725899732
0.000561;1.0446522855743008;1.2446604177704004;1.1914443887380648;-0.0014107877397458253;-0.001349768834011041;1.0455862756633014;10.000012884612643;1.2066805722564242;-0.0423930024200453;1.045392190150141;1.000012554100056;1.2074322829781787;1.0000098750036561
0.000625;1.0446953644292334;1.2440735861102208;1.1908336654727234;-0.0015129664057249152;-0.0014475322875767789;1.0456261782152347;10.000012550516486;1.2060676488411652;-0.042399002389319186;1.0453922317938085;1.0000125727627267;1.2068198173827238;1.0000096739805633
0.000753;1.0447897038067073;1.2429090458493635;1.1896116474308163;-0.0016862795293203909;-0.0016132966959385771;1.0457150831367505;10.000012150420124;1.2048437271245125;-0.042411002358107026;1.0453922783383962;1.0000125902352412;1.2055969437032765;1.0000094704761395
0.001009;1.0450075116649296;1.24061391484987;1.1871675376521842;-0.0019444900976140836;-0.001860061748468514;1.045923990337304;10.000011684119642;1.2023948071487733;-0.042439002326500185;1.0453923295123773;1.0000126064430683;1.203150400466824;1.0000092654519732
0.001521;1.045524903300778;1.236113061580295;1.182275294031112;-0.0021881530678699865;-0.0020922062644025663;1.0464308996146918;10.0000111534837;1.1974968890479645;-0.04250500229457614;1.0453923851749265;1.0000126213940976;1.1982577536352153;1.000009059782867
0.002033;1.0461222211904895;1.2317012809069987;1.1773830671321828;-0.0021675173754993433;-0.002071298828520282;1.0470238106789749;10.000010562044649;1.1925999729501433;-0.042577002262382674;1.045392445284832;1.0000126352271326;1.193366370919085;1.0000088543044103
