time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_AVRSetpointPu;Bess_GEN_NetworkFrequencyPu;Bess_GEN_InjectedCurrent;NetworkFrequencyPu
0.0;1.0444816395602192;1.2497680870121741;1.1967054475474022;0.1250000310275463;0.11968079892352267;1.0483683145570901;9.997931496483728;1.2084305595485518;-0.16186809419656933;1.0483315674370157;0.999840176674759;1.2193591023350372;1.0000173619850488
0.0;1.0444811821288016;1.2497670361727689;1.1967040046503623;0.1249982402455633;0.11967912620595386;1.0483681443395905;9.997930916484012;1.2084300717434295;-0.16186811847866403;1.0483319713643706;0.9998405867696727;1.219357451553424;1.0000171986618578
1e-06;1.0444812866994841;1.249760760811735;1.1966968458387361;0.1249963160450283;0.11967726059465812;1.0483679577240212;9.997930286960512;1.2084236964813357;-0.1618681444981581;1.048332404388339;0.9998410200707865;1.219349882184856;1.0000170258248924
2e-06;1.0444810219401146;1.2497526153934526;1.1966882501220117;0.1249926013376566;0.1196737222835083;1.0483677502077207;9.997929602210569;1.2084164363419558;-0.1618681721999786;1.0483328678029895;0.999841471703202;1.219341353305047;1.000016845493712
4e-06;1.0444815262112188;1.2497342708511059;1.1966689392832832;0.12498583946677383;0.11966717775249602;1.048367516422435;9.9979288646618;1.2083992929808667;-0.1618682014675551;1.0483333644088744;0.9998419364626902;1.2193229475318454;1.000016658340871
8e-06;1.0444811419364797;1.2496968089562468;1.1966322734071682;0.12497313110397476;0.11965504098967095;1.0483672510204305;9.997928080968649;1.2083632676591651;-0.16186823212914497;1.0483338976581693;0.999842408247934;1.219285747433987;1.000016462839328
1.6e-05;1.044481985941651;1.2496227685539074;1.1965591048151634;0.12494591306436172;0.11962887054363038;1.0483669486799427;9.997927250286779;1.2082883612193585;-0.16186826395396628;1.0483344702923891;0.9998428799768388;1.2192099337258098;1.000016255522986
3.2e-05;1.0444837907859827;1.2494741241099627;1.1964133247094006;0.12488986670000411;0.119574987496587;1.0483666033464325;9.997926366350741;1.2081385734302021;-0.16186829667272437;1.0483350838061933;0.9998433452416473;1.2190598302835134;1.0000160314132311
6.4e-05;1.044487891407869;1.2491733409705092;1.1961191605999855;0.12478546643835453;0.11947454439284529;1.048367208061366;9.997925434437523;1.2078349020918615;-0.16186933003023823;1.0483357387819805;0.9998438000645076;1.2187572755088552;1.000015784929934
0.000128;1.044499980900395;1.2485760887103656;1.1955319060213638;0.12458718636876802;0.11928330392789525;1.0483737553387968;9.997924479129502;1.207227343040216;-0.16187036381982972;1.0483364357150602;0.9998442434143554;1.218153472629113;1.000015511237979
0.000256;1.0445379894639493;1.2473903622595695;1.194351510028642;0.12423615049536033;0.11894286334335669;1.0484032372915437;9.997923529696179;1.2060088911357671;-0.16187439786783483;1.0483371754037423;0.999844676837456;1.2169445579968896;1.0000152067789778
0.000494;1.044652333963621;1.245226251000158;1.1921473060553054;0.1237192504086079;0.11843499887621725;1.0485016458720136;9.997922601007252;1.2037415410651193;-0.16188843199934067;1.048337958190793;0.9998451036971605;1.2146974049752755;1.000014868803983
0.000494;1.0446521161451712;1.2452283126245474;1.1921476500130823;0.12371925000262879;0.11843499892965727;1.048500973456437;9.99792169423622;1.2037442876484161;-0.1618884660293965;1.0483387828054571;0.9998455288418588;1.2146982400840212;1.0000144953786065
0.000494;1.0446518766979156;1.24523052247755;1.1921480587836921;0.12371924958549614;0.1184349989811639;1.0485002132834522;9.997920811357544;1.2037471262009005;-0.16188849980216513;1.0483396462366523;0.9998459588065761;1.214699134237321;1.00001408546327
0.000494;1.04465161137577;1.2452328802586197;1.1921485359970687;0.12371924915873085;0.11843499903029918;1.0484993599556731;9.99791996007248;1.2037500526837235;-0.1618885332468396;1.048340544407267;0.9998464012032235;1.2147000874123404;1.0000136377934705
0.000495;1.0446511629293447;1.2452261998360261;1.1921404677558989;0.12371556302862884;0.11843148810624786;1.0484984100177004;9.997919152007416;1.203743063936549;-0.16188856638895066;1.0483414728255416;0.9998468633253547;1.2146911888452923;1.0000131501069252
0.000496;1.0446516119679186;1.245220183906505;1.1921319098693122;0.1237131793916463;0.11842911834918643;1.0484983617670862;9.997918404033642;1.2037371586299501;-0.16188859931772823;1.0483424275322861;0.9998473512601599;1.214683341009025;1.0000126203204835
