time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;StepUp_Xfmr_XFMR_Tap;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_AVRSetpointPu;Bess_GEN_MagnitudeControlledByAVRPu;Bess_GEN_NetworkFrequencyPu;Bess_GEN_InjectedCurrent;NetworkFrequencyPu
17.138342;0.46923824948809295;0.5999971593093958;1.2786490650015099;-1.1553883110893582e-06;-1.2938832963595735e-06;9.999913626358902;0.692816137442658;-1.10000000034075;1.0448227743227163;0.47093867048093263;1.000000136159036;1.3000161193537518;1.0000034474922668
17.155706;0.469245885728727;0.5999868910788027;1.2786446764455761;-5.368116958147867e-07;-6.294656503511732e-07;9.99986441743801;0.6928140853343849;-1.0999999984836737;1.0448175801870783;0.4709387316350562;1.0000024093794282;1.2999911508472428;0.9999924507465341
17.17307;0.4692507349411588;0.5999841967522334;1.2786542296557935;2.035200245872154e-07;-1.3974802413735952e-07;9.9999269095048;0.6928215593557085;-1.099999999494938;1.044824441595165;0.47093433466980733;0.9999951831355127;1.2999887849304612;0.9999885199378591
17.190434;0.46925151946234156;0.5999847821797462;1.278667415730491;-7.512442790968202e-07;-1.2629359913212523e-06;9.9999827559545;0.6928202837777201;-1.0999999973220909;1.04482740539739;0.4709351806767003;1.0000025586242465;1.2999955582718938;0.9999974033234877
17.207798;0.4692465806422168;0.5999949378282551;1.2786455325646655;-7.207429776187002e-07;-1.7510597504896475e-06;9.999946076276066;0.6928266772857291;-1.1000000001642969;1.044827367988564;0.47092957255332796;0.9999926812124234;1.2999977611265787;1.0000058513365653
17.225161;0.46924284580528364;0.5999998642621028;1.2786310654069293;5.246573003096366e-07;1.160269519321557e-06;9.999916792215858;0.692827218868133;-1.1000000014237632;1.0448236628364138;0.47093563399874844;0.9999940895316027;1.299998711345154;1.0000006422647174
17.242525;0.4692440035058513;0.5999968303195716;1.2786323769560164;3.828588316625777e-07;2.3681331102324908e-07;10.000021131166404;0.6928224466390401;-1.1000000023865015;1.0448416840837491;0.47093532614836214;1.0000031057058352;1.3000023676551924;0.9999899536874342
17.259889;0.46924464383898434;0.6000074844800254;1.2786454417474185;1.4598134309255335e-07;2.3215372521305127e-07;9.999994874104864;0.6928222578970107;-1.0999999999590695;1.0448418997567575;0.4709337722227253;0.9999983375987165;1.2999988480355424;0.9999944239086304
17.277253;0.4692403362542127;0.6000044282160382;1.2786545822076445;5.001430535458627e-07;7.852926956740639e-07;10.000076975080308;0.6928139339554469;-1.1000000001338976;1.04483124297424;0.470932783571727;0.9999825817517459;1.299996888385778;0.9999875385401827
17.294617;0.46924454872421606;0.6000083325841579;1.2786511288739535;7.351974054432073e-08;8.981882255379778e-07;10.00006405196176;0.6928170540042559;-1.1000000003670534;1.0448141910211781;0.47092863357821574;0.999990341651575;1.2999960744491785;0.9999858440420522
17.311981;0.4692467413113326;0.6000062780704037;1.2786514676609284;-3.376134509619938e-08;7.847173674042901e-07;10.000085256821773;0.6928147747479411;-1.0999999989753488;1.0448170739393414;0.4709269860437128;1.0000079246138889;1.299986885245436;0.9999912099287318
17.329345;0.46924525221083024;0.6000061195653345;1.2786409845557118;-1.881985571565913e-07;-5.066495042859769e-07;10.000013770088104;0.6928150126106174;-1.100000000118468;1.044829208648288;0.47093524563348527;0.9999975008337759;1.2999997846182898;1.0000112248917872
17.346708;0.4692507421392355;0.6000098327294517;1.2786377456347253;-2.1795240745222765e-08;-6.844278559793625e-07;9.999954886803675;0.6928171474281543;-1.099999999108344;1.0448160982130548;0.47093359381398886;1.000006888043582;1.2999990461022226;1.0000166264116683
17.364072;0.469250369926928;0.6000091255611861;1.278642517174157;7.47030482790793e-07;5.418784889534253e-07;9.999860131556803;0.6928265024768385;-1.0999999992303817;1.044820791173824;0.47093459930117765;1.0000084478750526;1.300012105442816;1.0000094655271612
17.381436;0.4692475517149631;0.6000012191740912;1.2786551259606656;3.678667249844666e-08;9.490276256905999e-07;9.999932083780172;0.692826699867046;-1.0999999992480025;1.044822380063237;0.47094031155651617;0.9999920133018232;1.300023619073089;1.0000110108239209
17.3988;0.46924899847927043;0.6000024447955439;1.278649105427214;6.58483331450047e-08;9.3184613559252e-07;9.999886730802615;0.6928239044281691;-1.1000000024908656;1.0448069628316188;0.4709422464166235;0.9999790227585749;1.3000241302524431;1.0000012212929592
17.416164;0.46925068950490617;0.6000061970559737;1.2786499188601579;-8.421957350530518e-07;-1.5121851552324116e-06;9.999901214464964;0.692817327976694;-1.0999999979784916;1.0448101745015526;0.4709361044455577;0.9999804439760781;1.2999992271816363;0.9999964743831355
17.433528;0.4692468347588466;0.6000161921207875;1.2786577357762232;1.4923617017747967e-07;9.299300495731968e-07;9.999910413317465;0.6928249574548326;-1.0999999972874561;1.0448208933635663;0.47093012067540163;0.9999919123800175;1.2999944347643608;0.9999904482527443
17.450892;0.46924156418218926;0.6000015008264772;1.2786375877854563;3.0619576422220556e-09;2.9071119705655e-07;10.000083540000178;0.6928209630083201;-1.1000000000461556;1.0448295032135002;0.47093221586831613;0.9999971035530001;1.2999805673554734;1.0000115036059893
17.468255;0.4692452678117324;0.6000019349508873;1.2786353980683427;1.0169340227219111e-07;7.114917746370339e-07;10.000172087728462;0.6928177815354983;-1.1000000023201584;1.0448198391214671;0.4709293911300486;1.0000028348917154;1.2999947377464165;1.000004578505128
17.485619;0.4692458146352806;0.600004277066833;1.278636888772046;-2.0747435457163004e-07;1.1589512173632427e-06;10.000078182313855;0.6928190088942336;-1.0999999975358206;1.0448118646742945;0.47092530167018065;1.0000164984577575;1.2999970545736352;1.0000061686534263
17.502983;0.4692438851909684;0.6000017363613875;1.2786490497933445;-5.693521562401049e-07;4.90837303779642e-07;10.000103879252423;0.6928320478397823;-1.0999999963497988;1.0448288292360377;0.4709347380260372;0.9999977842636993;1.3000056209660835;1.0000083587936193
17.520347;0.46924321568447447;0.600002651686774;1.2786575089746297;-5.133858684903602e-07;-1.18162132863603e-06;10.000100960376367;0.6928259606575305;-1.099999998032844;1.0448429347879802;0.470947290997642;0.9999926523960057;1.2999966947457207;1.0000120133460018
17.537711;0.4692354892631992;0.6000046640731844;1.2786536215581195;-1.3478694762989668e-07;-8.836205540117267e-08;9.999968032765937;0.6928216588039773;-1.100000000768938;1.0448347212884352;0.4709379670971159;0.999987367896237;1.299993827918613;1.0000039657243665
17.555075;0.4692439975879696;0.6000025308327515;1.2786593581987853;4.517046068394038e-07;8.096045140289837e-07;9.999845152723605;0.6928284977571267;-1.1000000003903316;1.0448191678521654;0.47093705620042897;0.9999754420623244;1.300009126337996;0.9999910602446186
17.572438;0.4692466814085383;0.6000069275479019;1.2786476427460793;-7.907742682692054e-07;-1.0325063220675175e-06;9.99992560105592;0.6928193575915871;-1.099999998603212;1.0448139982980207;0.470938350519844;0.9999899028108921;1.300020839117982;1.0000026612569497
17.589802;0.469246562495774;0.6000099430006616;1.2786415113679281;-4.716270625667674e-08;-1.6831166179371672e-07;10.000038950975975;0.6928287581473715;-1.1000000003969463;1.0448089528598776;0.47093792580164234;1.0000038692640245;1.3000028634486445;1.0000056247109537
17.607166;0.4692425139768781;0.6000089384119566;1.2786520121664573;-8.49182772990413e-08;2.854201196780362e-07;9.999978272347269;0.6928326428790335;-1.1000000001394301;1.04482152977449;0.47093866108340793;0.9999968680259905;1.2999873856789004;0.9999998392829941
17.62453;0.46925289166175216;0.5999955376013199;1.2786592442330456;3.542700017048456e-07;8.652775602129036e-07;10.00005415320142;0.692824605259691;-1.1000000006057715;1.0448330304940023;0.47093731820649687;0.9999860934697147;1.299985874139467;1.0000056531413266
17.641894;0.4692577629205339;0.5999881992398818;1.2786613250109224;7.570477122163697e-07;1.2979212828361695e-06;10.00002911986453;0.6928222221811322;-1.100000001824534;1.044817591677865;0.4709376420344965;0.9999971986521787;1.2999973025363623;1.0000090813612148
17.659258;0.4692556402135241;0.5999944826501414;1.2786519331228123;6.526233757728932e-07;1.2244148053207353e-06;10.000012674137833;0.6928237522836901;-1.100000000381822;1.0448100743173487;0.47093864162212834;1.0000050631481214;1.2999859068238548;1.000011464939192
17.676622;0.4692450763748616;0.6000089862652148;1.278647009911335;8.2331996222838e-07;1.4760392028321148e-06;9.999975810594817;0.6928179072576789;-1.1000000013441877;1.044812216831724;0.470936162797007;1.000001030637352;1.2999989047191531;1.000001598822136
17.693985;0.46924658619384974;0.6000117753162645;1.2786501247019455;1.5451736970963896e-07;8.826967054188388e-07;10.000041564187539;0.6928184986952325;-1.1000000006855486;1.0448037176333351;0.4709373396617368;1.0000007129050956;1.3000132416835133;0.9999903194720724
17.711349;0.46924943154109594;0.5999944346671277;1.2786563228682097;8.87066328392499e-09;1.9036919708379515e-08;10.000075087691945;0.692821009092283;-1.09999999911125;1.044793470981722;0.4709374647139016;1.000005933598807;1.300003838272882;1.0000000265947622
17.728713;0.46925031878154505;0.5999824160150609;1.2786499138411713;-5.300574202544526e-07;-1.5761109846420646e-06;10.000027056103445;0.6928265342373644;-1.0999999987679159;1.0448067863020496;0.47093498995594063;1.0000074270365058;1.299997912305633;1.000006675427318
17.746077;0.46924052905615354;0.5999901464777675;1.2786511342756828;2.4014494235568016e-07;9.344008554696328e-07;10.00006956560342;0.6928241029236516;-1.1000000003893253;1.0448247696723179;0.47093389611968695;0.9999995518058832;1.300010310631978;1.000001243596045
17.763441;0.4692508507480687;0.599996355060216;1.2786530119566617;-8.664327292984096e-07;-9.469292173379572e-07;9.99998801172307;0.6928278648068832;-1.1000000053050882;1.044816369082088;0.47093428260718023;1.0000001068534776;1.3000170843126417;0.9999962105445703
17.780805;0.4692558893453111;0.6000043710365799;1.2786509967420607;-5.787175831373989e-07;2.0912145359140882e-07;10.00001016919223;0.6928276011654052;-1.1000000069252975;1.044815425580066;0.47093528394307804;0.9999979963013217;1.3000062829609076;0.9999937000801733
17.798168;0.46925380032110336;0.6000040954842922;1.2786393873231399;-6.343989502553794e-08;-2.5154144597453416e-07;9.999951826107248;0.6928136754750335;-1.1000000034205972;1.0448008017756982;0.47093578717794005;0.9999879930474467;1.3000074688243421;0.9999946228265745
17.815532;0.46925286067805333;0.6000041595342837;1.2786500975113648;3.465591682006824e-07;-1.1122141535907776e-07;9.999899142393938;0.6928200837403237;-1.1000000015813096;1.0448067461321153;0.47094247040457;0.9999886824489681;1.2999995971364304;1.000005856849713
17.832896;0.46924837409245107;0.6000059317031453;1.2786416495726474;-6.01976978505208e-07;-9.378764656653056e-07;10.000100434294138;0.6928220019918082;-1.1000000007202664;1.0448053031921638;0.47094140594818723;0.9999973777556421;1.2999984411206613;1.0000011633430272
17.85026;0.469251269050789;0.6000020991481181;1.2786412169708101;9.213128152285563e-08;6.954513457385254e-07;9.999985434934723;0.6928262862367381;-1.0999999996215524;1.0448090888940593;0.47094008566397183;0.9999979033416324;1.2999952923053637;1.000007007426716
17.867624;0.46925022345248646;0.5999962118250914;1.2786589894279727;-3.9201849116775526e-07;-7.597003753970598e-07;9.999906034645074;0.6928274413434062;-1.0999999968318912;1.0448234300012458;0.4709323071884349;0.9999913571298594;1.2999967481317507;1.000020192276573
17.884988;0.46924654283268225;0.6000005895166116;1.2786566080199262;1.5191695343789913e-07;-1.6399403396883713e-07;9.999992267797337;0.6928227850107185;-1.0999999974916923;1.0448153925123904;0.470931497681519;0.999993877244211;1.3000002507968431;1.0000079699673186
17.902352;0.46924656766573847;0.5999868677889574;1.2786472443479115;3.936549742666033e-08;-1.0792296598605979e-07;9.999998574997523;0.6928209944774429;-1.1000000020518559;1.0448174080136463;0.4709300493436686;0.9999962535680879;1.300004804175158;1.000009526649358
17.919715;0.46924628812629393;0.599983987342522;1.2786531905204164;4.1661296321745233e-07;9.20854307321241e-07;9.999946642404606;0.6928157351157374;-1.100000001694874;1.0448192698491556;0.47093810949576953;0.999998202027056;1.3000101501950547;1.000008768647559
17.937079;0.46924728625982126;0.5999981886112157;1.278641985439499;-1.1209915464822876e-07;1.263532227129848e-07;9.999937982082681;0.6928100096761055;-1.0999999999508665;1.0448186543873106;0.4709415085638076;0.9999862274697541;1.2999978152821043;1.0000041185081192
17.954443;0.4692463621587202;0.6000030997507535;1.2786302896512056;-6.955698165082624e-08;-6.822598242545175e-07;10.000035441794976;0.6928172702424187;-1.0999999989631606;1.0448149733710552;0.4709377862659983;0.9999964216841474;1.2999962990030574;1.0000043595523174
17.971807;0.4692470096078384;0.6000017639385646;1.2786331287022927;2.416947852354078e-07;2.877416577877488e-07;9.999896182934407;0.6928210883774886;-1.0999999972601668;1.044813275075144;0.47094047920809107;0.9999941444531022;1.2999869469057803;1.000013411319093
17.989171;0.46924842420210205;0.6000034746783541;1.2786382532479774;4.980725729730975e-08;4.778079307880918e-07;9.999941868267692;0.6928163635415815;-1.1000000016665032;1.0448094460801194;0.47094160338711116;0.9999922011648091;1.299982463343832;1.0000011858245554
18.006535;0.4692499177733917;0.5999977669855626;1.2786305390468193;7.070285015276444e-07;1.5543048277793041e-06;10.000041165041914;0.6928215653560754;-1.100000004563421;1.044798230679198;0.4709420427591241;1.0000181654702067;1.2999813651912566;1.000006359492696
18.023898;0.46924822117450693;0.6000048008865834;1.278635078565259;5.443751721728708e-07;1.8293511828375112e-06;9.999921711610982;0.6928249160902159;-1.1000000049581768;1.0448007500279457;0.470934121298362;1.0000120988243464;1.299989780120793;1.0000058955918565
18.041262;0.4692497781437932;0.6000091947083711;1.278650095514311;7.398042938207036e-08;1.0166816852700353e-06;9.999982030931536;0.6928231425845286;-1.10000000358472;1.0448185361667606;0.47093634015580377;0.9999967792295088;1.2999960933862937;0.9999963736598743
18.058626;0.4692500367383051;0.6000035810718262;1.2786525634678436;7.989363021285953e-08;1.8467825715355567e-06;10.000072194434969;0.6928312029762791;-1.1000000016813167;1.0448198391928019;0.47093200583743944;0.9999988594272137;1.2999986105674595;0.9999922316346238
18.07599;0.4692497832269761;0.5999972450382826;1.2786413771961143;-4.2893441332635474e-07;2.1433203103967444e-08;10.000075583780033;0.6928233524037843;-1.10000000396656;1.0448195169511068;0.47093394052751153;1.0000122164866136;1.2999837916102008;0.9999998515550141
18.093354;0.46925473735077755;0.5999915979445536;1.2786513671948398;-6.659680558916219e-08;4.715338997852587e-08;10.000104832231502;0.6928216969863968;-1.1000000022935201;1.0448293690747348;0.47094178083110144;1.0000096310719464;1.2999921670966184;1.0000035255687936
18.110718;0.46924709303703316;0.599996961000709;1.2786458273486205;2.9188441808094154e-07;4.6996089620453604e-07;10.000073884692489;0.6928270157159798;-1.1000000001876102;1.0448056347793417;0.47093504511216766;0.9999965730039064;1.3000055224003877;0.9999952445297807
18.128082;0.4692407582269831;0.5999999096875686;1.2786524362930516;5.583682149920645e-08;-6.272677611191178e-07;10.000017559943107;0.692816852056214;-1.1000000006172066;1.0448057123498473;0.4709349160441538;0.9999948968776732;1.299997945957951;0.9999853807370326
18.145445;0.4692475856828065;0.6000017664931772;1.2786495412406484;-2.8831113526688696e-07;2.9808614218474797e-07;9.99995971416094;0.692813450863141;-1.1000000010646511;1.0448133140779945;0.47093265701850845;1.0000002625871978;1.299993635705605;0.9999969577094598
18.162809;0.469259063430021;0.5999991124258867;1.2786437423377337;-7.708988275965582e-07;-6.412947606281113e-07;10.000050355170602;0.6928135427588695;-1.1000000005383592;1.0448238377267198;0.4709346849049997;0.9999984672139558;1.3000001042099472;1.0000000814057664
18.180173;0.46925409445338634;0.6000032988290976;1.2786420214767311;7.454121325599491e-07;1.3833740090814094e-06;9.999974324149125;0.6928163732175009;-1.100000003015574;1.0448057217918951;0.4709275437832355;0.9999960406565911;1.3000137568992947;0.9999952381642477
18.197537;0.469249329118128;0.6000066228860036;1.27863504725842;6.301847234674524e-07;9.755016720057521e-07;9.99995295222652;0.6928218347373538;-1.1000000011642614;1.044808798071166;0.4709198922906533;0.9999950194991702;1.3000062067552554;0.9999982103752416
18.214901;0.4692438953691696;0.6000036756863513;1.2786174716583356;2.2077474809154491e-07;6.660199378305473e-07;9.999986856187055;0.6928269537247331;-1.1000000037560598;1.0448057203100678;0.4709277923951478;0.9999975503607025;1.3000178118308978;0.9999896624102153
18.232265;0.46925056523050357;0.5999972308696898;1.27862398497105;3.908726307836759e-08;1.4277950487565262e-07;9.999849014178238;0.6928239918982287;-1.1000000027439805;1.0448129233492993;0.47093299183685394;0.9999955071068364;1.3000130664031073;0.999992969016554
18.249629;0.46924291587685235;0.6000032011562556;1.278658305633554;6.857245150305423e-08;-1.5735357727448248e-07;9.999775962424769;0.6928143274660981;-1.0999999989474285;1.0448172785561407;0.47093018347579313;1.0000007441445045;1.3000180111974695;0.9999943089187291
18.266992;0.4692326083223437;0.6000098162792666;1.2786663129773783;-9.112715593282612e-07;-2.0744879015111876e-06;9.999920948169876;0.692806257599875;-1.0999999951670199;1.044819687666941;0.47093424055013694;1.0000064383019358;1.3000279794003542;1.000001747296324
18.284356;0.4692393855286737;0.6000050588066617;1.2786544473308543;2.3179069637406978e-07;-3.732590608969361e-07;10.000128883454522;0.6928128570634875;-1.0999999961963975;1.0448180364413904;0.47093679353198153;0.999984087707884;1.3000066035332563;1.0000019858967883
18.30172;0.4692510219594464;0.6000055917014004;1.2786430301284184;-4.966407893076296e-07;-2.767522755266627e-06;10.000177303008062;0.6928188321880497;-1.099999995440453;1.0448140332013756;0.4709362320862282;0.9999838220861809;1.2999930889767477;0.9999895136801424
18.319084;0.46925090583578666;0.6000027165443003;1.2786411773055641;1.1391246898743249e-06;9.532668925335188e-07;10.000152454146289;0.6928234269845712;-1.099999997825552;1.044807874029446;0.4709270623976458;0.9999936254312256;1.3000079467563355;0.9999920631021751
18.336448;0.4692426281936212;0.6000032177862675;1.2786327565535691;1.5174191055443465e-07;4.3232399372656864e-07;9.99998888906141;0.6928219640701235;-1.1000000009086968;1.0448119745290516;0.47092573765635626;0.9999950890072914;1.3000239593697265;1.0000024001693997
18.353812;0.4692456108861519;0.5999992897805065;1.278643683963754;2.2142727352310034e-07;1.1315713462806745e-06;9.999976287210389;0.6928167940057661;-1.099999999287791;1.0448125991232413;0.4709332452522396;0.9999899948217539;1.3000210703596282;1.0000006703160282
18.371175;0.46924212912826824;0.5999984743077688;1.2786456473611225;-3.394040861865338e-07;6.604228211297878e-08;10.000021460018903;0.6928207341454017;-1.0999999991828584;1.0448210872450407;0.4709365891889429;0.9999870576236738;1.3000006136835969;0.9999863969312187
18.388539;0.46924292086865876;0.6000064828574158;1.2786295697164993;-3.3013103662014803e-07;3.1258212299152484e-07;10.000084745967628;0.6928254430214905;-1.0999999972651564;1.0448162915744887;0.47093268060768373;0.9999954494270271;1.2999778167489904;0.9999903346529398
18.405903;0.4692454365498823;0.6000176895893639;1.2786264394962255;2.838708778166691e-07;2.0091291216285208e-07;9.999978372015335;0.6928179164596212;-1.100000002640006;1.04481782511103;0.4709350187330615;1.0000032640096417;1.2999991629046541;0.9999967477939224
18.423267;0.4692471339613759;0.6000116411570515;1.2786299540264965;-1.490554695838232e-07;-1.7129020540322455e-06;10.000048592895814;0.6928185259162214;-1.1000000047092402;1.0448271402564826;0.47092948592954;1.000004361098801;1.3000072605356288;1.000004404000516
18.440631;0.4692497215419098;0.6000086113430837;1.278636981821245;-1.934252084595754e-07;-1.4454354762312397e-06;10.00004640830372;0.6928103555094671;-1.0999999982365551;1.044830137465451;0.47093021313551503;0.9999951220816972;1.2999991601515677;1.0000052774308605
18.457995;0.4692525888409895;0.599994531522105;1.2786355770414053;-3.727073798037826e-07;-1.0007841221435666e-06;9.999929122490224;0.6928109883733585;-1.0999999973581407;1.0448238203487725;0.47093906414584275;1.0000000078013005;1.299998189235986;1.0000076291048945
18.475359;0.4692528003484967;0.6000023593925112;1.2786437366891403;1.2740246273524884e-07;-6.656098857607155e-07;10.000021767464972;0.6928182582053887;-1.099999999065957;1.0448051172099493;0.47093566826115707;1.0000062397322662;1.3000084202209854;1.0000048899499114
18.492722;0.46924994290115507;0.6000061566665749;1.278647601366649;2.950140119091602e-07;1.029475477960041e-06;10.00008017219802;0.6928239277224673;-1.1000000010381363;1.044811081991459;0.47093408382038715;1.000004670559149;1.300006669902324;1.0000164803881713
18.510086;0.46924368109194603;0.6000007951973403;1.2786226681152946;2.5629156529650927e-07;8.364131437203038e-07;10.000067364306487;0.692818869540407;-1.1000000038965538;1.0448177351703094;0.4709336361677206;1.0000000250452463;1.2999850260091643;1.0000139135834913
18.52745;0.4692425733674619;0.6000033560639464;1.2786479155105412;-1.7206860824628784e-07;-5.717584139094171e-07;9.999996019179084;0.6928183341567231;-1.1000000075211969;1.0448180642877642;0.4709388258578125;1.0000121207312862;1.2999813431734095;1.0000112451016292
18.544814;0.4692444526963776;0.6000090855145744;1.2786472477341677;-4.0492849585190445e-07;-6.156696534782467e-07;10.000004843576972;0.6928134009565882;-1.100000002715179;1.0448321009470531;0.47093205090216933;1.0000014230223055;1.3000061615823648;1.0000078473803664
18.562178;0.4692438587355597;0.600010980100556;1.278638916621826;-8.25823549463905e-08;1.2001761584113343e-07;10.000031868323243;0.692820927521379;-1.0999999995319898;1.0448384858307649;0.47093548735411894;0.9999965239309225;1.3000014493842074;1.0000093346351973
18.579542;0.4692441892630443;0.599999815797133;1.278654382120848;-7.216689629196313e-07;-9.476772834460557e-07;9.999984155297843;0.6928223704798834;-1.0999999982418616;1.044821158296761;0.4709320801033992;0.9999891749905157;1.3000046088866393;1.0000138124531528
18.596905;0.46924113538079665;0.6000010154944918;1.2786556158195934;-6.776524377085304e-07;-6.147776525041849e-07;10.000009432365166;0.6928168422439189;-1.0999999998095014;1.0448079315847087;0.47093307036884735;0.9999856217571386;1.3000077256668063;1.0000101052417207
18.614269;0.46924421793765003;0.5999983632490398;1.2786553393398168;-1.8977227099142942e-07;3.509306978162594e-07;9.999875634607777;0.6928160337006477;-1.10000000277671;1.0447978770894686;0.47093755648485197;0.9999950482070346;1.2999974842083417;0.9999973111790041
18.631633;0.46924229259496786;0.5999894939446159;1.2786464945553997;-2.960571358859916e-07;1.3647721436385922e-07;9.99993435569746;0.6928243314452329;-1.1000000054563677;1.0448110661224301;0.47093452768059924;1.0000053899151127;1.300008083103996;0.9999952028992842
18.648997;0.4692414025246894;0.599993880000832;1.2786344674320658;1.3082066255633338e-07;4.78471305420632e-07;9.99992560416295;0.692830460759759;-1.1000000034408344;1.0448185835528248;0.4709384954809576;0.9999973119200197;1.3000186187322098;0.9999963075612599
18.666361;0.4692472039633727;0.5999957724657777;1.2786445387683847;1.641787776591505e-08;-5.225072414622217e-07;10.00002031958136;0.6928224864391341;-1.1000000020424023;1.0448250924786249;0.470939572024997;0.9999818794797778;1.3000117801242095;0.999999655324913
18.683725;0.46924596623959247;0.599991152299109;1.278647573539513;-3.781931578908021e-07;-3.495004910728371e-07;10.000090205638923;0.6928170588472742;-1.1000000011027624;1.044829670425007;0.4709389714605578;0.999999332519122;1.3000043883162908;1.0000085327007135
18.701089;0.46924653868220184;0.6000000172574189;1.2786407587228286;-5.679390894071832e-07;-8.896874886295992e-07;10.000163875700332;0.6928184905480554;-1.1000000025595953;1.0448150088311305;0.4709392075020316;1.0000068920394067;1.3000008247504584;0.9999973444590055
18.718452;0.4692439508454883;0.6000056689642976;1.278647984981374;-9.787144990948309e-07;-2.356835697739945e-06;10.000267534146435;0.6928267250526265;-1.1000000019339833;1.0448183979441477;0.4709326832121459;1.0000052282470469;1.2999916019103177;1.0000033375534312
18.735816;0.46924115025087765;0.5999974820021504;1.2786367013011934;4.541045480182484e-07;1.2903171316918322e-07;10.000289254131891;0.6928252109158183;-1.1000000023858758;1.0448293190434665;0.4709399931666256;0.9999998151794147;1.299976585572828;1.0000054084212773
18.75318;0.46924614310602797;0.6000015765325974;1.2786351100954891;1.0123640246005218e-06;1.3398346573233998e-06;10.000205421450099;0.692814032260149;-1.1000000004926975;1.0448286267732785;0.47093538929322853;0.9999949007775352;1.2999854947090799;0.9999995552677577
18.770544;0.4692485880395791;0.6000027992892017;1.2786370409612773;4.496996052235039e-07;4.1151829674324185e-08;10.000135284221289;0.6928222780051445;-1.1000000003352877;1.0448249373185272;0.47092775161276607;0.9999885462937923;1.2999953113167644;0.9999972598856741
18.787908;0.46924210913292874;0.6000014774426161;1.2786433483762394;-1.1725921488888785e-07;-5.945802372725572e-07;10.000013976700098;0.6928288662257319;-1.099999997989933;1.044831456107621;0.4709294702596344;0.9999913672540288;1.2999931825502424;0.9999881723872447
18.805272;0.4692426074893737;0.6000000761916278;1.27864249394268;7.780053933164681e-07;1.2882317046277256e-06;9.999985466210337;0.6928184583763091;-1.0999999980036994;1.0448233368178577;0.47094107442800526;1.0000025970248274;1.3000106978785826;0.999976499467388
18.822635;0.469243152545773;0.5999956619131008;1.2786542375503354;-8.544280377972157e-09;-5.67663619295891e-07;10.000040072741802;0.6928070799438716;-1.100000000964865;1.0448372905330174;0.4709393382915251;1.000007025469963;1.2999949951743266;0.9999774738486673
18.839999;0.4692493603063024;0.5999917860688345;1.2786545867407293;-3.8758480151095026e-07;-1.2784188961683502e-06;10.000079590159295;0.6928168829546397;-1.0999999993124405;1.044827085318427;0.47093642659338664;1.0000199736180595;1.2999901292768503;0.9999897268527175
18.857363;0.46924333437526483;0.5999960112319905;1.2786442727589988;8.385130243260872e-08;-1.3368282969084784e-06;10.000057933981529;0.6928252542978698;-1.1000000021501266;1.0448220221352817;0.470929673232492;1.0000161883186651;1.2999934184376314;0.9999990192258877
18.874727;0.4692355766240399;0.6000045638331437;1.2786490589941801;-7.259780821901158e-08;-2.340158529458923e-06;10.000044904987368;0.6928167442494207;-1.1000000030278663;1.0448119413850172;0.4709252150302489;1.000011261069641;1.2999839581921988;0.9999978812084436
18.892091;0.4692383308820003;0.6000110014085088;1.2786537230852741;2.0732757973470018e-07;-2.507105605788327e-07;10.000095038873106;0.692815356389251;-1.1000000016550937;1.0448054222925367;0.47094018676650146;0.9999984143910067;1.2999803155878884;0.9999982010945485
18.909455;0.4692441960726104;0.6000040814167413;1.2786345143043034;-6.200990680517648e-07;-6.22878150089299e-07;9.999974750694973;0.6928189519711841;-1.0999999993907088;1.044802042933941;0.47094459012910705;0.9999991728289035;1.3000024537955925;1.0000017884766317
18.926819;0.4692476464810158;0.5999953774091376;1.278622493555363;2.2732956908704392e-07;8.926409536356889e-07;9.999823671768734;0.6928244364684327;-1.1000000002998205;1.044817016818448;0.4709415464108121;0.9999964109833261;1.3000141200152528;1.0000013149304847
18.944182;0.46924347366689073;0.5999950797312801;1.2786262851619499;4.0464835178556045e-07;1.3528877308055139e-06;9.999994532710128;0.6928290385774326;-1.0999999989112668;1.044825406746781;0.47093338414777036;0.9999987024566032;1.3000111299371406;1.000014184953035
18.961546;0.46924437653010415;0.5999919035323769;1.2786408044299786;2.66012200637526e-07;3.369070671755731e-07;10.000109069304896;0.6928287047914816;-1.099999997059559;1.0448240621764397;0.4709324351259861;1.0000044105994879;1.300013199076847;1.0000062398772274
18.97891;0.46924136936040345;0.5999944585090677;1.2786322942471435;2.0413642284456733e-07;4.44282937982923e-07;10.000215178318777;0.6928284075593878;-1.0999999959318996;1.0448194056846751;0.47093115277769343;1.0000017272018087;1.3000063342990025;1.000002249860098
18.996274;0.46924218389682565;0.6000018198813076;1.2786395313842702;3.254983426669434e-07;1.2303876933304012e-07;10.000106405259116;0.692816776047605;-1.0999999989291858;1.0448234702277162;0.4709334568103435;0.9999978100787971;1.299988426308682;1.0000001586098304
19.013638;0.46924671029993786;0.600002506121169;1.2786408406896455;3.4378903734295616e-07;5.166457182371292e-07;10.000049786574928;0.6928181692013113;-1.099999999529829;1.0448234576705786;0.4709339587772591;1.0000015504224717;1.2999904109303149;0.9999976468225161
