time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;StepUp_Xfmr_XFMR_Tap;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_ReactivePowerSetpointPu;Bess_GEN_AVRSetpointPu;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;Bess_GEN_InjectedCurrent
30.152716;1.1997084247055687;0.7133565336091828;0.5958971406849027;1.3849829846117157;1.1545934797480553;10.007828578720504;0.7509569887572063;0.012600317487323742;0.012602029929228209;0.69325967700712;-1.099418756082757;1.2282229678781003;1.2997937309974785
30.152757;1.1993874453723772;0.7188493362625243;0.6006402858727592;1.3816829348515551;1.15214310222716;10.007990502759817;0.7509509074378208;0.012600407454395843;0.0126022660228393;0.6932730671782703;-1.0994197599968143;1.2278554905914802;1.299788616614452
30.152798;1.1990760410208439;0.7241110067517846;0.6051880461962962;1.3784883264913057;1.1497703800848846;10.008148833511076;0.7509438263678266;0.012600496243502464;0.012602504169776822;0.6932867502645584;-1.0994207642035738;1.2274975738728666;1.299784017085633
30.152839;1.1987733121567061;0.729151795755068;0.6095491774665308;1.375397892003348;1.147475255045049;10.008303523407372;0.7509357522397352;0.012600583456505408;0.012602743537111374;0.6933007005692856;-1.0994217686883403;1.227150247816148;1.2997799472408544
30.15288;1.1984792383731568;0.7339813980171157;0.6137315569319307;1.3724076042631013;1.145254514554911;10.008454411212236;0.7509266969487437;0.012600668770053062;0.012602983405395073;0.693314890739397;-1.0994227734314017;1.2268135438205694;1.2997764148898254
30.152922;1.1981949322719856;0.7386091822463411;0.6177422250183648;1.369516064166034;1.1431060536540545;10.008601207195241;0.7509166738672352;0.012600751806592586;0.012603223073885172;0.6933292876179626;-1.0994247784080746;1.2264864982166896;1.2997742730050492
30.152963;1.1979184559870732;0.7430446022348564;0.6215898756224862;1.3667204425095558;1.141029482763267;10.008743614904873;0.7509056940962706;0.01260083213586319;0.012603461875836506;0.6933438523121819;-1.099425783590695;1.2261691585160803;1.2997718407200944
30.152966;1.1978861285412856;0.7433530369165867;0.6218653466403563;1.366521492740628;1.1408883458069743;10.008881414985737;0.7508937632073163;0.01260090942848717;0.012603699241860595;0.6933585445908057;-1.099425788950707;1.2261385843662147;1.2997691352053231
30.152966;1.197872215854474;0.74334540605459;0.621867196630424;1.3665214881465026;1.1408960545765139;10.009014451888234;0.7508808826278174;0.012600983523058964;0.012603934660399859;0.6933733268163663;-1.0994257944599577;1.2261298409100352;1.2997670266819445
30.152966;1.197857659636636;0.7433425319804634;0.6218732093594271;1.366517895128493;1.140901661188147;10.009142569293191;0.7508670579720491;0.012601054368208232;0.012604167669735145;0.6933881640502735;-1.0994258000914585;1.226120987638116;1.2997655431102673
30.152966;1.1978443448519833;0.7433417668905066;0.6218801839991378;1.3665147187081321;1.1409067216842737;10.009265568170003;0.7508523075602569;0.012601122052423572;0.01260439798836492;0.6934030219533494;-1.0994258058201953;1.2261110706233105;1.2997647096518699
30.152966;1.1978304733589455;0.7433434230600752;0.6218893022068203;1.366508576858562;1.1409101191430049;10.009383254792251;0.7508366639033404;0.01260118684694978;0.012604625551070427;0.6934178623526963;-1.0994258116226827;1.2261011229092347;1.299764546754496
30.152966;1.1978168970395782;0.7433577840859474;0.6219086978081967;1.3664960637557204;1.1409081739239089;10.009495507585893;0.7508201671833304;0.01260124910930168;0.012604850360937048;0.6934326404460234;-1.0994258174752085;1.2260911671573227;1.2997650736353765
30.152967;1.1978018563825614;0.7433902818835583;0.6219438162865464;1.3664712950861577;1.140897615794141;10.00960228277988;0.7508028587882718;0.012601309206771152;0.012605072350208236;0.6934473070839063;-1.0994258233540422;1.2260792143054202;1.2997663109026751
30.152967;1.19778533552013;0.7434645489821147;0.6220144065709938;1.3664214138421888;1.1408676985644992;10.00970362506181;0.7507847812950376;0.012601367540688961;0.012605291289756189;0.6934618087559346;-1.099425829237616;1.2260652626848532;1.2997682762017206
30.152969;1.1977638637726455;0.7436162905034139;0.6221521030927767;1.366321875054614;1.1408012237715228;10.009799692817616;0.7507659784852133;0.01260142458518593;0.012605506762785205;0.6934760847855748;-1.0994258351074375;1.2260452998450058;1.299770974960001
30.152972;1.1977330481271498;0.7439255030158302;0.6224260150330091;1.3661219568380063;1.1406600200961117;10.009890726378465;0.750746492823768;0.012601480895855973;0.01260571830896315;0.6934900730215366;-1.0994258409466058;1.2260143037594058;1.2997743981314345
30.152978;1.1976852915984166;0.7445482511087884;0.6229704538836697;1.3657257663569586;1.1403712397679897;10.009976947973911;0.7507263653462244;0.012601537015525433;0.012605925571828444;0.693503721085356;-1.099425846737709;1.2259612449466326;1.2997785315655523
30.15299;1.1975994716130582;0.7457841842483232;0.6240467310242119;1.364936579347292;1.1397906689118442;10.010058449632053;0.7507056349217007;0.012601593334079253;0.012606128273808083;0.6935169883244695;-1.099426852462269;1.2258640912284848;1.2997842136543645
30.153014;1.1974428202363103;0.7482185125305593;0.626160961240784;1.3633844454341135;1.1386403478339655;10.01013517178165;0.7506843344619555;0.012601650046367416;0.01260632615936053;0.6935298407842241;-1.099426858101997;1.2256828158878614;1.2997897537349077
30.153062;1.1971492875005185;0.7529160004172794;0.6302381535606946;1.3603706642255986;1.1363988382496502;10.010206970119004;0.7506624904039035;0.012601707172626273;0.012606518986439049;0.6935422511727913;-1.0994288636407736;1.225339406133664;1.2997976934991913
30.15311;1.1968662383520017;0.757387325447392;0.6341225312668292;1.3574743878673932;1.134244614209925;10.010273658241427;0.7506401273370223;0.012601764628266218;0.012606706519654993;0.6935542011642561;-1.0994298690651632;1.2250078620607678;1.299805495644163
30.153158;1.196593737226296;0.7616446138144866;0.6378239285049448;1.3546958022555387;1.1321778519335985;10.010335025563085;0.7506172711815479;0.012601822354478542;0.012606888508403356;0.6935656797974251;-1.0994308743625545;1.2246891879751198;1.2998140019521864
30.153206;1.1963318697301;0.7656955572891165;0.6413484945700444;1.3520301035957043;1.1301945461701488;10.010390870458837;0.7505939477642908;0.012601880384908962;0.012607064626767637;0.6935766814549339;-1.0994328795195802;1.2243823858964085;1.2998240454668373
30.153255;1.1960796089645322;0.7695528121223263;0.6447071618857406;1.3494715012168907;1.128290921181983;10.010441005766795;0.7505701837952581;0.012601938810474876;0.012607234406670777;0.693587204317961;-1.0994338845228695;1.2240864500338875;1.2998339126422358
30.153303;1.1958370751564253;0.7732239170460472;0.647906004697358;1.3470177548107305;1.1264650807735264;10.010485223695829;0.7505460146852864;0.012601997702480976;0.01260739721037439;0.6935972474130666;-1.099434889361595;1.2238023628302028;1.2998444231811204
30.153351;1.1956043265466472;0.7767211672711557;0.6509551241150724;1.3446650356594374;1.1247138515936228;10.010523258504062;0.750521489382288;0.012602057037019712;0.012607552235665183;0.6936058092876062;-1.0994368940293053;1.2235290999265982;1.2998558573663934
30.153399;1.195381495225482;0.7800508685026784;0.6538595770528212;1.342412368060036;1.1230363725078094;10.010554779471892;0.7504966642260531;0.012602116681965621;0.012607698545015408;0.6936148855030009;-1.0994378985232887;1.2232656423988373;1.2998675489873315
30.153447;1.195166593501296;0.7832215646429137;0.6566274642298551;1.3402505470443395;1.1214268946008652;10.010579401072958;0.750471594897801;0.01260217644573415;0.012607835133179313;0.6936234638424698;-1.0994399028432782;1.223012985758262;1.2998806144247668
30.153495;1.194961715253092;0.786243241539926;0.6592658792474932;1.3381814085555095;1.1198850885565108;10.01059670369111;0.7504463348743903;0.012602236095619041;0.012607961017626318;0.6936315280073174;-1.0994409069898872;1.2227691391524618;1.2998933228188572
30.153543;1.194764058371441;0.7891190183038128;0.6617788789162972;1.3361984729338774;1.1184082759060892;10.010606313023247;0.7504209337451263;0.012602295294603546;0.012608075289296711;0.6936390672184893;-1.0994419109619502;1.222535119313939;1.2999064829338074
30.153592;1.1945756800015306;0.7918601408627759;0.6641746529348166;1.3343005542227315;1.1169936565629415;10.010607979800332;0.7503954320788068;0.012602353546866427;0.012608177153523258;0.6936460763790155;-1.0994439147552648;1.2223109453484504;1.2999209007652888
30.15364;1.194394793789031;0.7944704756806404;0.6664573446068848;1.3324823514483162;1.1156385849834232;10.010601532486628;0.7503698590358814;0.01260241027153726;0.012608265991976939;0.6936525472623;-1.099444918365208;1.2220946359364024;1.2999348424867552
30.153688;1.194221397319757;0.7969595966911044;0.6686348909312086;1.3307409838735058;1.1143407681405166;10.010586776893211;0.7503442352680268;0.012602464962769191;0.012608341353819929;0.6936584626291664;-1.0994459217920136;1.2218872092364548;1.2999491153657678
30.153736;1.1940567666536677;0.7993301748661914;0.670708726718782;1.329075007778685;1.1130979200729605;10.010563517341582;0.7503185780660684;0.012602517288280466;0.012608402892344198;0.6936637997273726;-1.0994479250447335;1.221687681743601;1.2999645345660018
30.153784;1.1938988927672287;0.8015890262281723;0.6726855969826485;1.327480582127623;1.1119088056202064;10.010531640108256;0.7502929038046992;0.012602567068201762;0.012608450323890555;0.693668539325365;-1.099448928141388;1.2214960690877146;1.2999793880128658
30.153832;1.1937489665283858;0.8037423610342875;0.6745699492881997;1.3259545644280235;1.1107697841618716;10.010491080790937;0.7502672278168184;0.012602614219639933;0.012608483376006669;0.6936726677216496;-1.0994499311063235;1.2213113926661574;1.2999945065557663
30.15388;1.1936060308441097;0.8057942832136724;0.6763656805151076;1.3244948074923346;1.1096800433765106;10.010441737779283;0.7502415666969829;0.012602658743115473;0.012608501728609497;0.6936761674091649;-1.0994519339658726;1.2211346813998112;1.3000107131325782
30.153929;1.1934701834289694;0.8077511386209069;0.6780779744477732;1.3230987923773996;1.1086374640184375;10.010383509356936;0.7502159439308292;0.012602700693515528;0.01260850501611239;0.6936790110718379;-1.0994529367432249;1.2209649670380507;1.3000262830357292
30.153977;1.1933414281438386;0.8096166757214602;0.6797098899946623;1.3217641970958367;1.1076401573409926;10.010316423270412;0.7501903910038504;0.012602740093987368;0.012608492907221993;0.693680168275452;-1.0994539394553353;1.2208022798968488;1.3000414987793003
30.154025;1.1932188219056479;0.8113965707950914;0.6812666377390744;1.3204863017194577;1.1066850788508904;10.010240698609264;0.7501649406113305;0.012602776892700706;0.012608465189918467;0.6936816137685731;-1.0994549421135842;1.2206456428968997;1.3000574056427445
30.154073;1.1931014036136185;0.8130914688874639;0.682749221778543;1.319263632372857;1.105771898882973;10.010156706119075;0.7501396212789765;0.012602811030561002;0.012608421794646978;0.6936823288413622;-1.0994569447272207;1.2204950669711636;1.3000743026313275
30.154121;1.192991112773038;0.8147090037222672;0.684162840856092;1.3180961999143759;1.1048988247394504;10.010064920652146;0.7501144542776992;0.012602842507630552;0.012608362797390787;0.6936823022884595;-1.0994579473082922;1.2203515512704513;1.3000904889320044
30.154169;1.1928869528946786;0.8162511799225252;0.6855096524184484;1.3169802667397672;1.104063625328485;10.009965867748997;0.7500894513765504;0.012602871339707411;0.012608288468490839;0.6936815365614531;-1.099458949874778;1.2202130850613147;1.3001068037267223
30.154217;1.192786848407054;0.8177225749439437;0.6867946025490286;1.315911666609061;1.1032646947171252;10.0098599922139;0.7500646213808441;0.012602897484307922;0.012608199365493082;0.6936800502675868;-1.0994609524486179;1.2200806530656985;1.300124082503891
30.154265;1.1926927911715917;0.8191250182254559;0.6880180107998067;1.314890860182688;1.102500542307106;10.00974754114436;0.7500399790052255;0.012602920832919771;0.012608096427845791;0.6936778687401004;-1.0994619550512088;1.2199532453580952;1.3001406160402154
30.154314;1.1926036437936236;0.8204648062831279;0.6891857606650871;1.3139151744369748;1.1017699523483369;10.009628578216374;0.7500155424758334;0.012602941247842486;0.012607980974463954;0.6936750131381462;-1.0994629577006911;1.2198308641341316;1.3001572255110516
30.154362;1.1925194975444964;0.8217423709343542;0.6902981281844339;1.312983846103884;1.101072177790698;10.009503049420385;0.7499913259202555;0.012602958606459812;0.012607854530127251;0.6936715001997613;-1.0994649604113826;1.2197135170139246;1.3001747269012232
30.15441;1.192439302552783;0.8229607457520758;0.6913582444978075;1.3120924401339864;1.1004044461828957;10.009370852286555;0.7499673391106934;0.012602972780653234;0.012607718642777039;0.6936673474198695;-1.0994659631940613;1.219601201331613;1.3001913989233125
30.154458;1.1923640034371998;0.8241243217422193;0.692369235444465;1.3112410005230484;1.0997658952161513;10.009231930441638;0.7499435921073269;0.01260298348492961;0.012607574877776844;0.6936625751030364;-1.0994669660562337;1.219492898234216;1.3002080591417653
30.154506;1.1922916288205627;0.8252329328503767;0.6933321056420584;1.3104271258704863;1.0991562983712093;10.009086308053657;0.7499200972745214;0.012602990191943607;0.012607424865634848;0.693657209140701;-1.099467969002499;1.2193885821229302;1.3002246731546363
30.154554;1.1922241238154199;0.8262918232523297;0.6942501288347647;1.3096507301429101;1.0985737574176082;10.008934042384228;0.7498968679550284;0.01260299234662272;0.012607270220607442;0.6936512852262999;-1.0994699720361274;1.2192892352875404;1.3002420446112963
30.154602;1.1921604417649108;0.8273027293175569;0.6951253774497658;1.308908509166492;1.098016432417672;10.008775151477938;0.7498739141853609;0.012602989662150005;0.012607112399755236;0.6936448455751298;-1.0994709751621285;1.2191928593562233;1.3002584397206596
30.15468;1.1920586132971127;0.8288338417477041;0.6964590683108176;1.3077771492740815;1.097167783755466;10.008609519529914;0.7498512362224777;0.01260298219183858;0.012606952664443694;0.6936369320262415;-1.0994729783896924;1.2190524790612178;1.3002749871546009
30.15468;1.1920668972428594;0.8288430555941372;0.6964513693680969;1.307777208773244;1.0971669884233344;10.008436842941443;0.7498288212718532;0.012602970262264295;0.01260679213303319;0.6936295858521946;-1.0994729817317237;1.219041138788835;1.300290196671929
30.15468;1.1920754080886424;0.8288539062384052;0.6964446238791815;1.3077749726451895;1.0971640895465709;10.008256708377674;0.7498066468013299;0.01260295442461888;0.012606631816995482;0.6936218506676418;-1.0994729852017024;1.2190298957542751;1.3003052147909757
30.15468;1.1920841226045393;0.8288660859560052;0.696438640120673;1.3077740059990042;1.0971620779854536;10.008068743052387;0.7497846837092915;0.01260293539072596;0.012606472602874987;0.6936137706922267;-1.099472988809527;1.2190188110439253;1.3003200363477305
30.15468;1.1920920921110225;0.8288791971410002;0.6964336853644425;1.3077705679996026;1.0971586641118338;10.007872673228992;0.74976289614235;0.01260291394181232;0.012606315162670946;0.6936053846881801;-1.099472992558964;1.219007941941332;1.3003346662725335
30.154681;1.1921012051486235;0.8288969943381765;0.6964318424563564;1.3077660556575879;1.0971532533672348;10.007668274702707;0.7497412456106264;0.012602890876898117;0.012606159891051598;0.6935967207853702;-1.0994729964489434;1.2189963399166457;1.3003491171370058
30.154682;1.1921085169583947;0.8289211085871807;0.6964362233909945;1.3077549160846935;1.0971438715058466;10.007455356385133;0.7497196985201763;0.012602866998245262;0.012606006982150189;0.6935877968917002;-1.0994730004769195;1.2189850492428602;1.300363407717399
30.154683;1.1921160705230536;0.8289608970678567;0.6964534940164495;1.3077335090879776;1.0971255599331773;10.007233794370478;0.7496982266281508;0.012602843104135607;0.012605856465372827;0.6935786255626745;-1.0994730046402654;1.2189721031159604;1.3003775574397665
30.154686;1.1921209981481125;0.8290294685558576;0.6964963266839586;1.307689638069165;1.097090702304692;10.00700352799245;0.7496767997098117;0.012602819995952938;0.012605708131721221;0.693570215520712;-1.099473008935775;1.2189575255177543;1.3003921026105631
30.154692;1.1921225789720538;0.829155746199698;0.6965894049935387;1.3076040280262573;1.0970237691023936;10.00676453819277;0.749655381528353;0.012602798450995129;0.012605561560560741;0.6935615692205266;-1.0994730133612631;1.2189383357475219;1.3004064869274554
30.154705;1.1921144114439184;0.8293986387740147;0.6967858937975393;1.30743090811999;1.0968922296247874;10.00651689848203;0.7496339342348317;0.012602779142047882;0.012605416233602961;0.6935546835151866;-1.0994710179189568;1.2189105433784675;1.300420045107561
30.15473;1.1920906928186146;0.8298718352456903;0.6971845780947132;1.3070865287366833;1.0966311264651534;10.006260872492291;0.7496124238905694;0.012602762636253132;0.012605271646114228;0.6935585525462172;-1.0994620226153367;1.2188621431241085;1.3004333020253416
30.154779;1.1920337122633726;0.8308047470688275;0.6979883422002601;1.3063984548870817;1.096112017722157;10.005996942579602;0.7495908232046173;0.012602749525650407;0.012605127436665576;0.6936031701588572;-1.0994280274562322;1.2187761245140827;1.3004469825225564
30.154829;1.191975731698802;0.8317286774937294;0.6987850864352722;1.3057111012994675;1.0955941404265925;10.005725764234189;0.7495691140082728;0.012602740519045893;0.012604983414324767;0.6936825332176871;-1.0993700324422566;1.2186904862382444;1.3004587005151844
30.154928;1.1918511717702531;0.8335541932637178;0.7003774632786147;1.3043339825888558;1.094558279012534;10.005448067321643;0.7495472876180428;0.012602736364118086;0.012604839438227754;0.6939516421451442;-1.0991840375683144;1.2185252386710086;1.3004631440910557
30.155017;1.191739482986124;0.8351872688849419;0.7018009103103335;1.3030874716432552;1.0936197171366404;10.005164527652203;0.7495253435769607;0.012602737702902982;0.012604695319577832;0.6943014962576551;-1.0989380428266389;1.2183763988381295;1.30045977615761
30.155106;1.1916255766959458;0.836811512596302;0.7032183319305421;1.3018241668227097;1.0926686193548372;10.004875733913286;0.7495032926167915;0.012602745021949148;0.012604550789253738;0.6947490912534908;-1.0986180482100885;1.2182249927730975;1.300445916115519
30.155195;1.1915085152417115;0.8384315042324203;0.7046341168015081;1.3005383415112879;1.0917010265954803;10.00458221914113;0.7494811617319345;0.012602758700251697;0.012604405478705005;0.6952864228496158;-1.0982250537119294;1.2180720611709164;1.300418268231053
30.155284;1.191389361853489;0.840052209323141;0.7060518094910451;1.299226264602517;1.0907128225583516;10.00428442445881;0.7494589931209791;0.012602779080225912;0.012604258929678838;0.6959114896881369;-1.0977610593233826;1.2179166528480996;1.300377611119469
30.155373;1.1912660379771083;0.8416769244883817;0.7074754311448695;1.2978818222027633;1.0897007682779147;10.003982670274844;0.7494368362266943;0.012602806509843257;0.012604110597824963;0.6966172911337488;-1.0972260650332069;1.2177568110786614;1.30032038448863
30.155462;1.1911386163360522;0.8433075274945975;0.7089065611233211;1.2964988996528382;1.088659650759247;10.003677225553453;0.7494147423907872;0.012602841329301345;0.012603959841054002;0.6974008267714356;-1.0966210708297768;1.2175935697524063;1.3002460353863352
30.155551;1.1910068628821606;0.8449089242519278;0.710315927378998;1.2950745971455162;1.0875872343917434;10.003368411460889;0.7493927663967526;0.012602883821681767;0.01260380596411729;0.6982221038669685;-1.0959470767028052;1.2174259597927704;1.3001341556195134
30.155628;1.1908900693328808;0.8462540806006237;0.7115013557243388;1.2938049828259428;1.0866305729606252;10.003056670448416;0.74937096476334;0.012602934181918957;0.012603648292638313;0.698941144361034;-1.0953100826428697;1.2172770100851815;1.2999989897535424
30.155705;1.1907687415584105;0.8475573459708962;0.7126545014818633;1.2924969411755918;1.0856452855851624;10.002742587858016;0.7493493884103479;0.012602992518441552;0.012603486214844375;0.6996629820638955;-1.0946240886400616;1.2171227431994454;1.2998242914901137
30.155782;1.190642777855864;0.8488209232692134;0.7137773208825974;1.291149758526853;1.084630830140447;10.002426864521388;0.7493280815224609;0.012603058820685692;0.012603319216628208;0.7003846538891279;-1.0938880946833092;1.2169651837786843;1.2996076124254319
30.155859;1.1905122459030502;0.8500452303146736;0.7148701751836699;1.2897607530571356;1.0835848661888898;10.002110247544644;0.7493070867382483;0.012603132897813885;0.012603146906608863;0.7011081905138925;-1.0931041007599467;1.2168033721607026;1.2993517267032255
30.155936;1.190377073474378;0.85123482905318;0.7159369924008072;1.2883293995989884;1.0825070024451011;10.001793471418456;0.7492864441433466;0.012603214364047918;0.012602969012664814;0.7018306122954847;-1.0922711068547322;1.216637363514815;1.299054204072812
30.15609;1.1900875953674368;0.8535051504628683;0.7180055791808138;1.2853403706001774;1.0802596061666299;10.001477237077227;0.7492661851859314;0.012603302661382898;0.012602785389573663;0.7032889345415674;-1.090464112949576;1.2162902174563737;1.2983363584970073
30.156228;1.189811442371794;0.8554453902919943;0.7197897631496579;1.2825003753311346;1.078124036371219;10.001162193243575;0.7492463344660272;0.012603397109075674;0.012602596039792672;0.704601174312469;-1.088679119026423;1.2159599848490723;1.2975607800219882
30.156367;1.1895204334341571;0.8572980992183132;0.7215103618477022;1.2795166908031124;1.0758797912603992;10.000848955830058;0.7492269162606421;0.012603496990842884;0.012602401124937693;0.7059123522184699;-1.0867471250711662;1.2156136916233617;1.296664040281164
30.156505;1.1892145553188662;0.8590729509738647;0.7231755497277647;1.2763877873780292;1.073525427245706;10.000538177318244;0.7492079561876009;0.01260360160460184;0.012602200947538767;0.707223491739104;-1.084671131073733;1.215250330937295;1.2956496410791174
30.156644;1.188893028238937;0.8607770544795624;0.7247918095210518;1.2731124812324925;1.0710604672531863;10.000230546061015;0.7491894839715717;0.01260371021630752;0.012601995860328782;0.7085346185484026;-1.08245513702523;1.2148698700032097;1.294521376961223
30.156782;1.1885557469220132;0.8624186387196211;0.7263661482450698;1.2696895020747496;1.0684837352922143;9.999926698678339;0.7491715366336267;0.012603821988619032;0.012601786155873642;0.7098467604134338;-1.0801011429167044;1.2144722628334936;1.2932819102435709
30.156841;1.1884107483547859;0.8631006507633977;0.7270159978912192;1.2681986636026743;1.067359009483219;9.999627153647975;0.749154152623542;0.012603935940029854;0.012601572060900058;0.7103929477095366;-1.0790661487397537;1.2143024610464257;1.2927264677292005
30.156841;1.1884145300472155;0.8631104341012953;0.727009176789149;1.26819952521335;1.0673557385840688;9.999332300777917;0.7491373657448729;0.012604050957378023;0.012601353849727178;0.7103792146247715;-1.079066154486314;1.2143094176802132;1.292727712290867
30.156841;1.1884180048388526;0.8631205266680481;0.7270029827226675;1.2681978000669287;1.067350228688849;9.999042450826156;0.7491212104904053;0.012604165892055024;0.012601131957235808;0.7103666005501322;-1.0790641601477151;1.2143170837420654;1.2927272848776974
30.156841;1.188421000675009;0.8631326311019017;0.7269989948074344;1.268195422143777;1.0673442631254488;9.99875792923148;0.7491057304215843;0.01260427963514835;0.012600907002197351;0.7103541514250823;-1.0790621657136585;1.214325410268729;1.292726301067371
30.156841;1.1884225992978619;0.8631450926603352;0.726996435189396;1.2681898266977567;1.0673365184999066;9.998479093877863;0.749090979448983;0.012604391102168332;0.01260067976515563;0.7103429189638525;-1.0790571711699866;1.2143333592682157;1.292722794437184
30.156842;1.1884238889223693;0.8631592556265536;0.7269958250320612;1.268178186738016;1.0673236551881145;9.998206246728556;0.7490770187787756;0.012604499216449034;0.012600451164785155;0.7103349526406298;-1.0790481764972453;1.2143409059183903;1.292717020820967
30.156843;1.1884228986843706;0.8631786067470525;0.727001359920297;1.2681541295064118;1.067302101602577;9.99793956749259;0.7490639111763077;0.012604602902874885;0.012600222259471397;0.710332290179313;-1.0790311816725788;1.2143480298913587;1.2927067336827756
30.156845;1.1884197403470078;0.8632103871126764;0.7270191176727223;1.268104818741639;1.0672609785981981;9.997679126105119;0.749051713086089;0.012604701112707251;0.012599994275922217;0.7103389572944481;-1.0789951866722158;1.2143527124540887;1.2926849396115168
30.156849;1.188410544189887;0.8632641974319976;0.7270595936443199;1.2680031135715235;1.0671809496988143;9.997424925913531;0.7490404726097785;0.012604792936871804;0.012599768546365481;0.7103649736281318;-1.0789231914726;1.2143519391707704;1.292642934395911
30.156857;1.1883906825167474;0.8633621077550498;0.7271442323785392;1.2677983829145878;1.0670235891929611;9.997176934844138;0.7490302305459473;0.01260487767284033;0.012599546360626495;0.7104293595408913;-1.0787801960505234;1.214339696628394;1.2925619393490224
30.156873;1.1883497861756975;0.8635508026510686;0.7273187074939013;1.2673877589088505;1.0667116538411834;9.996935138102785;0.7490210153702559;0.012604954776389192;0.012599328928913635;0.7105701387073197;-1.078493200381983;1.214302966483991;1.292401922100126
30.156905;1.1882681648083742;0.8639168997721504;0.7276680383973663;1.2665597227393035;1.0660847801068336;9.996699636644857;0.7490128412379616;0.012605023826961732;0.01259911748582427;0.7108643309653959;-1.077912204442105;1.2142187253378414;1.2920801311785735
30.156968;1.1881001084482268;0.8646344566258888;0.7283668980351509;1.2648764255308909;1.0648152576660768;9.99647070428861;0.7490057155090066;0.012605084504445497;0.012598913321311885;0.7114639437874037;-1.0767302082073849;1.2140329498828415;1.2914245520877947
30.157096;1.1877544830206832;0.8660288651626747;0.7297456464009437;1.2614186200221493;1.0622100055874486;9.996248768642028;0.748999644897212;0.012605136547572969;0.012598717628855952;0.7126729694144441;-1.0742852116565857;1.213637624598857;1.2900529472961466
30.157223;1.1873956214945613;0.8673853658846064;0.7311019676047726;1.2578364040196175;1.0595103699535775;9.99603434344772;0.7489946328985896;0.012605179752189681;0.012598531346635546;0.7138823833332829;-1.0717322147694774;1.2132287478008303;1.2885953197583127
30.157351;1.1870246346981865;0.868708466818049;0.7324389846055014;1.2541333236837455;1.0567182217041258;9.995827914150773;0.7489906715630383;0.012605213961056778;0.012598355130226488;0.7150921469982617;-1.0690742175270844;1.2128053337269973;1.2870545471547412
30.157478;1.1866406361606843;0.8699974981230113;0.7337566959839186;1.2503106573375273;1.0538352952305823;9.995629879727069;0.7489877399445078;0.01260523902579195;0.012598189397881251;0.7163032191085605;-1.066313219913749;1.2123674099078297;1.2854332329300857
30.157605;1.1862445768476868;0.8712567781851882;0.7350581790929132;1.2463677805412252;1.0508600801367587;9.995440603838787;0.7489858181372977;0.01260525478089594;0.012598034394459232;0.7175135669036757;-1.0634512219188523;1.2119150061649047;1.2837323099114721
30.157733;1.185837579687114;0.8724895401133432;0.7363454977342799;1.2423093415625917;1.0477953666610182;9.995260419889089;0.7489849026206767;0.012605260991694619;0.012597890246550577;0.7187241696697925;-1.0604912235375794;1.2114491411169794;1.281955212029565
30.15786;1.1854177086382955;0.8736977447152069;0.7376215533689632;1.2381338602287304;1.0446414849568382;9.995089540245054;0.7489850047966912;0.012605257315090164;0.012597756988913451;0.7199350170068858;-1.0574352247701708;1.210969815332496;1.2801039982482927
30.158115;1.1845423660939818;0.8760341632961081;0.7401361973751082;1.2294485898801275;1.038077924961696;9.994928020333298;0.7489861365655702;0.012605243347509907;0.01259763463173365;0.7223661047757627;-1.0510452256197271;1.209953007583381;1.276198082283424
30.158345;1.1837165899253732;0.8780682077319087;0.7423685147192167;1.2212590272933792;1.0318808084869233;9.994775832785624;0.7489882957160928;0.012605218705826834;0.012597523296299436;0.7245524288145292;-1.0449882260904138;1.2089936710136875;1.2724508494774602
30.158574;1.1828541420961103;0.8800414885282295;0.7445762864170882;1.212727351832687;1.0254180145451706;9.994632977265379;0.7489914607633775;0.012605183078136416;0.012597423288984767;0.7267399817292544;-1.0386522261876834;1.2079927384908895;1.2684971307921367
30.158803;1.181959214961543;0.881960568117889;0.7467625789819888;1.2038715177849064;1.0186999639831757;9.994499543311548;0.7489955995004767;0.012605136261009783;0.012597335010694159;0.7289277586216032;-1.032049225919566;1.2069511400967983;1.2643484912348961
30.159033;1.181029776478857;0.8838300154383053;0.7489326973683493;1.1947000628182467;1.0117345167536005;9.994375676855434;0.7490006811633082;0.012605078208739112;0.012597258798775362;0.7311147651130213;-1.0251912252979416;1.2058708147013157;1.2600164742312951
30.159262;1.1800690362579218;0.8856543935953013;0.7510886424659946;1.1852298722264423;1.0045320856126845;9.994261484043564;0.7490066813679219;0.012605009074621651;0.012597194863987705;0.7333030179043291;-1.0180902243401124;1.2047527033295056;1.2555143443022605
30.159491;1.1790785433821218;0.887400005779595;0.7532010034407747;1.1754699335748902;0.997097863815803;9.994156918599087;0.7490135828218139;0.012604929168505983;0.012597143306858554;0.7354555393860778;-1.010754223068761;1.2035967365221494;1.2508291908527147
30.159698;1.1781615085343724;0.8888471442030919;0.7550170952547709;1.166447084566191;0.9902158783989757;9.994061729872282;0.7490213757757881;0.012604838816694323;0.012597104119949938;0.7373083507069804;-1.0039612215086144;1.2025288325487467;1.2464336628326411
