time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_AVRSetpointPu;Bess_GEN_NetworkFrequencyPu;Bess_GEN_InjectedCurrent;NetworkFrequencyPu
0.0;1.0444346077743027;-1.2499998698414423;-1.196808155374014;8.122282010647951e-07;7.790635587327176e-07;1.044703620194018;10.000106829720863;-1.1801800004922867;-0.04060927234006893;1.0447225217139695;0.9999930991603837;1.1808821910950504;1.000002201366431
0.0;1.0444342339428396;-1.2499978197031736;-1.1968065947982884;-9.196009627274189e-07;-8.790485042250393e-07;1.0447036387017086;10.000107469531061;-1.180178000510993;-0.04060926446138725;1.0447225361122312;0.9999931328361;1.1808801849288606;1.0000022163555584
1e-06;1.0444344435430841;-1.2499903577962361;-1.1967991821611552;-2.7660708225250193e-06;-2.6469209464753256e-06;1.044703658867547;10.000108155466574;-1.1801700005310443;-0.04060925598216145;1.0447225517670662;0.9999931692479386;1.1808721817592358;1.0000022327447682
2e-06;1.044434300174275;-1.24997921584898;-1.1967886484108547;-6.955509724602904e-06;-6.658060673320353e-06;1.0447036810559156;10.00010888655794;-1.180160000552379;-0.04060924686838542;1.0447225689032147;0.9999932087064546;1.1808621792052079;1.0000022507677226
4e-06;1.0444349742612846;-1.2499613123581013;-1.196770702005911;-1.4532001012070721e-05;-1.39121116456778e-05;1.0447037056491981;10.0001096611493;-1.1801410005748956;-0.04060923708186129;1.0447225876964943;0.9999932515443927;1.1808431813983917;1.0000022706119034
8e-06;1.0444348273454278;-1.249921443346996;-1.1967326634074118;-2.670456971294384e-05;-2.5566665119348956e-05;1.0447037329273665;10.000110477819593;-1.1801030005985118;-0.04060922657812857;1.0447226082357988;0.9999932981386676;1.1808051942492563;1.0000022924597227
1.6e-05;1.0444360837796964;-1.2498418963074445;-1.1966550252565886;-5.361896754030159e-05;-5.133566184964202e-05;1.0447047629706725;10.000111335615397;-1.180026000623189;-0.04060921531816722;1.0447226305752857;0.9999933489947213;1.1807282295848518;1.0000023165339025
3.2e-05;1.0444386285862188;-1.2496866730796226;-1.1965034536138974;-0.00010784390953592119;-0.00010325278083026416;1.044704795660154;10.00011223417749;-1.1798730006489306;-0.040609203292355976;1.0447226547852408;0.9999934047524276;1.1805753092968596;1.0000023430469733
6.4e-05;1.0444437574217686;-1.2493721522587529;-1.1961964033992485;-0.00021033889571965425;-0.00020138483333460887;1.0447078308272921;10.000113173590195;-1.1795670006757715;-0.04061019053223208;1.0447226809953152;0.9999934660524927;1.1802695134053889;1.0000023721061544
0.000128;1.0444575887950038;-1.2487524068817268;-1.1955871607090713;-0.0004029601261025954;-0.00038580256502117777;1.04471686845293;10.000114153726118;-1.1789540007037551;-0.04061117709752049;1.0447227094421134;0.9999935333930712;1.1796568989605227;1.000002403675164
0.000256;1.0444989791309618;-1.247525496748731;-1.194365112254469;-0.0007489154107128414;-0.0007170004338673513;1.0447499087042273;10.0001151736685;-1.1777290007329222;-0.04061516305470745;1.044722740435086;0.9999936071100003;1.1784327511091945;1.00000243762253
0.000496;1.04461846625364;-1.2452689210548968;-1.192068284574949;-0.0012651238029253353;-0.0012110731864880548;1.0448559517688207;10.000116231339028;-1.1754280007632978;-0.040629148467844635;1.0447227742555605;0.999993687440924;1.1761335912374364;1.000002473822553
0.000496;1.044618428386068;-1.2452689210519723;-1.192068284520621;-0.0012651238211117731;-0.0012110731645962245;1.0448559977070444;10.000117323076937;-1.1754280007948694;-0.04062913340399835;1.044722811142926;0.9999937745534504;1.1761335778591766;1.0000025122356442
0.000497;1.0446182788866791;-1.2452588010966792;-1.1920587250569374;-0.0012670421536490597;-0.0012129096313663382;1.044857046411594;10.000118443343958;-1.1754190008275738;-0.04062911793390654;1.0447228513496436;0.999993868530568;1.176124569477219;1.0000025528954155
0.000498;1.0446190673580646;-1.2452497975040868;-1.1920491651841356;-0.0012693784572792993;-0.0012151451217135474;1.044858097563245;10.000119584849184;-1.175409000861304;-0.04062910211621513;1.0447228951295449;0.999993969336747;1.1761145613408261;1.0000025958112733
0.0005;1.0446200945988706;-1.2452310919993104;-1.1920300469918037;-0.0012725164837669948;-0.0012181478003927668;1.0448591506471465;10.000120739148555;-1.175390000895925;-0.04063008598585342;1.0447229427043163;0.999994076776134;1.1760955927967598;1.000002640898382
0.000504;1.0446227724471202;-1.2451937704241665;-1.1919912263159618;-0.0012786950131816342;-0.001224059136860421;1.044861205096924;10.000121897474317;-1.175352000931276;-0.04063006955963826;1.0447229942987806;0.9999941904836022;1.176057600770869;1.0000026879979873
0.000512;1.044627226444373;-1.2451192287288044;-1.1919147511648271;-0.0012938932722116581;-0.0012386026640727166;1.0448662603804117;10.000123051212489;-1.1752750009671629;-0.04063005284127089;1.0447230501791032;0.9999943099172522;1.1759806318124992;1.0000027368986546
