time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_ReactivePowerSetpointPu;Bess_GEN_AVRSetpointPu;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_InjectedCurrent
0.0;1.0444385671484482;0.8333332325689278;0.7978677916125403;-3.551967216459807e-06;9.94554800519488e-07;1.0451306227428192;9.999935946095622;0.8337338787263588;0.015562730019073902;0.015562979460466123;0.7977245513090375;-0.014890996243669935;0.7978627830887611
0.0;1.0444385705694987;0.833333247137263;0.7978678233612085;-3.5180442651734994e-06;9.902732994643457e-07;1.0451306112813106;9.999936114557972;0.8337338818602206;0.01556273079693854;0.015562979410994186;0.7977245758106579;-0.014890996247489338;0.7978629072898789
1e-06;1.0444385744381581;0.8333332627821626;0.7978678577120442;-3.4815640799213047e-06;9.858636044446784e-07;1.0451305988579394;9.999936295900502;0.8337338848751036;0.015562731636251876;0.0155629793552128;0.7977246022258643;-0.014890996251639081;0.7978630409696514
2e-06;1.0444385789854878;0.8333332795366569;0.7978678949441755;-3.4424578241892127e-06;9.815397529780633e-07;1.0451305853788253;9.999936491284819;0.8337338874008619;0.015562732541630545;0.015562979288898939;0.7977246306748144;-0.014890996256141657;0.7978631843264464
4e-06;1.0444385844532187;0.8333332974498906;0.7978679353149097;-3.4007168070666128e-06;9.775313611490197e-07;1.0451305707571887;9.999936702634743;0.8337338890351577;0.01556273351745653;0.015562979205340763;0.7977246612417876;-0.01489099626099986;0.7978633372276253
8e-06;1.0444385910398735;0.8333333165569387;0.7978679790623027;-3.356384557323682e-06;9.740353882167142e-07;1.045130554890284;9.999936932702182;0.8337338893935169;0.015562734568744756;0.015562979095846625;0.7977246939672502;-0.014890996266215144;0.7978634993380898
1.6e-05;1.0444385989283524;0.8333333368247774;0.7978680264042038;-3.309558123723802e-06;9.712130007591705e-07;1.045130537642034;9.999937184744924;0.8337338880695697;0.015562735701965605;0.015562978951847946;0.7977247288581876;-0.014890996271802159;0.7978636703148649
3.2e-05;1.044438608351287;0.8333333581591924;0.7978680775174686;-3.260400189943766e-06;9.692136446666451e-07;1.0451305188100268;9.99993746194085;0.833733884654637;0.01556273692482513;0.015562978767567065;0.7977247659476427;-0.014890996277784526;0.797863849982461
6.4e-05;1.0444386195957462;0.8333333804508761;0.7978681325170376;-3.2091226874802145e-06;9.681965144853426e-07;1.0451304981301077;9.999937766656677;0.8337338788681076;0.015562738245123;0.015562978540724071;0.7977248053935504;-0.014890996284185632;0.7978640383237462
0.000128;1.0444386329377935;0.833333403598462;0.7978681914238978;-3.155949268013286e-06;9.683180370583186e-07;1.0451304753757198;9.999938099859293;0.8337338706406924;0.015562739668776117;0.015562978270677024;0.7977248475088056;-0.014890996291021844;0.7978642352658194
0.000256;1.0444386485893493;0.8333334275220912;0.7978682541780734;-3.1010975402385086e-06;9.696885791645808e-07;1.0451304504450378;9.999938461032643;0.8337338600833544;0.015562741197759125;0.015562977956860909;0.7977248926684539;-0.014890996298290807;0.7978644405451519
0.000512;1.044438666698731;0.8333334521721575;0.7978683207201199;-3.0447835779536444e-06;9.72371091895955e-07;1.0451304233666847;9.999938849057756;0.8337338474195252;0.01556274282993586;0.015562977599249276;0.7977249411766494;-0.014890996305959752;0.7978646538160435
0.001024;1.0444386873628542;0.833333477508291;0.7978683910276115;-2.9872247486978073e-06;9.764182450775284e-07;1.0451303942864227;9.999939263674843;0.8337338329110576;0.015562744560988115;0.01556297719854438;0.797724993192144;-0.014890996313960937;0.7978648747772378
0.002048;1.0444387106216197;0.8333335034674813;0.7978684650847739;-2.9286326712262927e-06;9.818321253649268e-07;1.04513036343972;9.999939705991524;0.8337338167901843;0.015562746386116653;0.01556297675540826;0.7977250487493157;-0.014890996322192995;0.7978651031451133
0.004096;1.0444387364578345;0.8333335299584763;0.7978685428740205;-2.8692149254031197e-06;9.88484041729684e-07;1.04513033106984;9.99994017769596;0.8337337992233631;0.015562748300341501;0.015562976270918237;0.7977251078441912;-0.014890996330535108;0.7978653386381618
0.008192;1.0444387648011006;0.8333335568795642;0.7978686243682682;-2.809189918366525e-06;9.961009792401823e-07;1.0451302973322092;9.999940680351173;0.8337337802848804;0.01556275029820059;0.015562975747494458;0.7977251704991296;-0.014890996338874989;0.7978655810312635
0.016384;1.0444387955345114;0.8333335841340777;0.7978687094844013;-2.74877882556637e-06;1.0042775188079683e-06;1.0451302622651706;9.999941215506288;0.8337337599265282;0.015562752373910364;0.015562975188576902;0.7977252367611766;-0.014890996347126912;0.7978658301123757
0.026384;1.0444388285422601;0.8333336116294939;0.7978687980528033;-2.6881548238095645e-06;1.0124837785176314e-06;1.0451302258484205;9.999941784884122;0.8337337379920432;0.015562754522041323;0.015562974598145233;0.7977253066739904;-0.01489099635522954;0.7978660855331449
0.036384;1.0444388637657314;0.8333336392659911;0.7978688898133942;-2.6274057941742644e-06;1.020115439138587e-06;1.0451301880949497;9.999942390189737;0.8337337143049106;0.015562756737503427;0.015562973980484193;0.7977253802684945;-0.014890996363147644;0.7978663467286313
0.046384;1.0444389011838024;0.8333336669299198;0.7978689844055395;-2.5665561761431956e-06;1.0265683562682374e-06;1.0451301490940224;9.999943032997074;0.8337336887598874;0.01556275901499346;0.01556297333979229;0.7977254575665804;-0.014890996370877988;0.7978666130167582
0.056384;1.0444389407373273;0.8333336944922438;0.7978690813662954;-2.505590131476531e-06;1.0312952638603134e-06;1.0451301089675151;9.999943714751588;0.8337336613345488;0.01556276134928512;0.015562972680151789;0.7977255385646654;-0.014890996378431397;0.797866883778954
0.066384;1.0444389823004667;0.8333337218138812;0.7978691801549923;-2.444451314648908e-06;1.0338273795846936e-06;1.0451300677806357;9.99994443667411;0.8337336320406682;0.015562763736101413;0.015562972005261333;0.7977256231907911;-0.014890996385807976;0.7978671584968133
0.076384;1.0444390257351723;0.8333337487609229;0.7978692801993005;-2.3830643620197556e-06;1.0337667740090225e-06;1.0451300255043592;9.999945199622534;0.8337336009047785;0.015562766172623184;0.015562971317592928;0.7977257112484043;-0.01489099639299768;0.7978674366075449
0.086384;1.044439070950988;0.8333337752148969;0.7978693809379226;-2.3213429357484033e-06;1.0308014270988222e-06;1.0451299820772193;9.999946003881329;0.8337335679952576;0.015562768657241035;0.015562970618592272;0.7977258023706618;-0.014890996399992853;0.7978677174104748
0.096384;1.0444391179193386;0.8333338010802056;0.797869481836542;-2.2591535938442716e-06;1.024712712817262e-06;1.045129937495249;9.999946849002848;0.8337335334101138;0.015562771188617966;0.015562969910322823;0.797725896038698;-0.014890996406795717;0.7978680001713989
0.106384;1.0444391666872517;0.8333338262893266;0.7978695823668468;-2.196296026210413e-06;1.0153117390953752e-06;1.0451298918437226;9.999947733951018;0.8337334972349945;0.015562773765280967;0.015562969196089646;0.797725991667835;-0.01489099641342341;0.7978682842715863
0.116384;1.0444392173704053;0.8333338507955685;0.7978696819620318;-2.1325401094335424e-06;1.0023710636959755e-06;1.0451298452582947;9.999948657332322;0.8337334595758628;0.015562776386370542;0.015562968478756423;0.797726088680516;-0.014890996419914815;0.7978685692513572
0.126384;1.044439270076409;0.8333338745680581;0.797869780033152;-2.0676924378533837e-06;9.855975938037538e-07;1.0451297978777228;9.999949617501548;0.8337334205944568;0.015562779051962083;0.01556296775923541;0.7977261865173589;-0.014890996426343407;0.7978688548213408
0.136384;1.0444393248390016;0.8333338975952352;0.7978698760582208;-2.0016228749267004e-06;9.646003730853875e-07;1.045129749839706;9.999950612967915;0.8337333804389178;0.015562781762283597;0.015562967037220383;0.7977262846241123;-0.014890996432823043;0.797869140867502
0.146384;1.0444393816228528;0.8333339198793072;0.7978699696114557;-1.93423500366114e-06;9.388774461155416e-07;1.045129701279911;9.999951642942822;0.8337333391938206;0.015562784517499253;0.01556296631298884;0.7977263824777905;-0.014890996439489549;0.7978694273577661
0.156384;1.0444394403263437;0.8333339414225154;0.797870060306266;-1.8654518188597286e-06;9.078797569910394e-07;1.0451296523010967;9.999952707103068;0.8337332969399466;0.015562787318592496;0.015562965588432268;0.7977264796617474;-0.014890996446476101;0.7978697141676913
0.166384;1.044439500753541;0.8333339622229737;0.7978701477674182;-1.795244648963838e-06;8.710898255299326e-07;1.0451296029655885;9.999953804907125;0.8337332538116259;0.0155627901673259;0.01556296486728939;0.7977265759033736;-0.014890996453912696;0.7978700009470648
0.176384;1.0444395626199487;0.833333982267061;0.7978702316695591;-1.7236280320458555e-06;8.280296897869995e-07;1.0451295533504765;9.999954935631374;0.8337332099956417;0.015562793064322882;0.015562964155192545;0.7977266710181001;-0.01489099646195079;0.7978702871323664
0.186384;1.0444396256139235;0.8333340015064467;0.7978703117810311;-1.6505653764841912e-06;7.782347195607154e-07;1.0451295036008728;9.999956098879473;0.8337331657052153;0.0155627960078446;0.015562963459046054;0.7977267648520776;-0.014890996470780252;0.7978705721413282
0.196384;1.044439689465309;0.8333340198472866;0.7978703879703851;-1.575902028862599e-06;7.212647501549527e-07;1.0451294538997034;9.999957294509352;0.8337331211334148;0.015562798994726325;0.015562962785739065;0.7977268572943654;-0.01489099648060296;0.7978708556113709
0.206384;1.0444397539700605;0.8333340371685679;0.797870460172779;-1.4994537637242552e-06;6.567558927893049e-07;1.0451294043765669;9.999958522170253;0.8337330764074451;0.015562802021106095;0.015562962141659024;0.7977269482864694;-0.014890996491583293;0.7978711374049737
0.216384;1.044439818957995;0.8333340533576361;0.7978705283365937;-1.4211316093259038e-06;5.844888146240671e-07;1.0451293550535183;9.999959781628842;0.8337330315807666;0.015562805082260205;0.015562961533654404;0.7977270377765066;-0.014890996503832818;0.797871417407821
0.226384;1.0444398842401699;0.8333340683343727;0.7978705923603112;-1.3409164008339829e-06;5.044364858863588e-07;1.0451293058896043;9.999961073767663;0.8337329866691329;0.015562808173506169;0.015562960969671068;0.7977271256816156;-0.014890996517427394;0.797871695477857
0.236384;1.0444399495987982;0.8333340820447038;0.7978706520198022;-1.2587332041201862e-06;4.167685879066398e-07;1.0451292568702184;9.999962400660522;0.8337329417058007;0.015562811292127169;0.015562960457505149;0.7977272119223299;-0.01489099653241668;0.7978719715530574
0.246384;1.0444400148261161;0.8333340944339362;0.7978707069387754;-1.1744105302715135e-06;3.2183630058374297e-07;1.0451292080265622;9.9999637645144;0.8337328967919768;0.01556281443833117;0.01556296000330389;0.7977272964890421;-0.014890996548831234;0.7978722456098561
0.256384;1.0444400797449658;0.83333410542009;0.7978707566244739;-1.0877693627731664e-06;2.2009114474500812e-07;1.0451291593696974;9.999965166860814;0.8337328521069485;0.01556281761393436;0.015562959611997182;0.7977273794719827;-0.014890996566687542;0.7978725175256749
0.266384;1.0444401441819415;0.8333341148907637;0.7978708005401025;-9.987270507417264e-07;1.1190960944308672e-07;1.0451291108452847;9.999966608451023;0.833732807849285;0.015562820819819422;0.015562959288798731;0.7977274610297365;-0.014890996585966685;0.7978727870870438
0.276384;1.044440207940672;0.8333341227331259;0.797870838183717;-9.073037848914201e-07;-2.5311664011745284e-09;1.0451290623681517;9.999968089518136;0.833732764193184;0.015562824054821747;0.015562959039759227;0.7977275413158272;-0.014890996606597125;0.797873054090842
0.286384;1.0444402708163605;0.833334128870502;0.7978708691019821;-8.135588183281079e-07;-1.2322097827361072e-07;1.0451290138686897;9.99996961027614;0.8337327213135478;0.015562827316560968;0.015562958871328891;0.7977276204411632;-0.014890996628476247;0.7978733183715155
0.296384;1.0444403326188356;0.8333341332798109;0.7978708928721776;-7.175627255660903e-07;-2.501798021236697e-07;1.045128965297389;9.999971171180087;0.8337326793738936;0.015562830601762138;0.015562958790079975;0.7977276984968026;-0.014890996651493113;0.797873579736929
0.306384;1.0444403931708766;0.8333341359972014;0.7978709091534468;-6.193988312543169e-07;-3.833082664516624e-07;1.0451289166273727;9.999972772415225;0.8337326384756046;0.01556283390546616;0.015562958802380131;0.7977277755764866;-0.014890996675520955;0.7978738379090825
0.316384;1.044440452338803;0.8333341371102375;0.797870917744971;-5.191500481121038e-07;-5.223115557584613e-07;1.0451288678705246;9.999974413293998;0.8337325986912092;0.015562837221769328;0.01556295891298772;0.7977278518099278;-0.014890996700409357;0.7978740925457795
0.326384;1.0444405100967524;0.833334136722333;0.7978709185718778;-4.168971834611741e-07;-6.667284536273311e-07;1.0451288190824004;9.999976092591794;0.8337325601303769;0.015562840546112653;0.015562959123890146;0.7977279274386017;-0.014890996725998772;0.7978743433182297
0.336384;1.044440566520411;0.8333341349221364;0.7978709116428999;-3.1273006898725253e-07;-8.159768204267849e-07;1.0451287703668704;9.999977809178393;0.8337325229220496;0.015562843876192303;0.015562959435536875;0.7977280028397419;-0.014890996752134813;0.797874589965271
0.346384;1.0444406217272457;0.8333341317906015;0.7978708970048318;-2.067647553875853e-07;-9.69340147340208e-07;1.0451287218905445;9.999979561945603;0.8337324871545294;0.015562847210756235;0.01556295984907569;0.7977280784278699;-0.014890996778663823;0.7978748322920118
0.356384;1.0444406758673914;0.8333341274232857;0.7978708746891999;-9.916691430668913e-08;-1.1259728127011618e-06;1.045128673897087;9.999981349513092;0.8337324528695341;0.015562850548018991;0.015562960366914354;0.7977281545430551;-0.014890996805421145;0.7978750701776879
0.366384;1.0444407291449949;0.8333341219397498;0.7978708447205823;9.852593919988287e-09;-1.284982625761266e-06;1.045128626703993;9.999983170417018;0.8337324201340138;0.015562853885738479;0.015562960991814397;0.7977282314359959;-0.014890996832226373;0.79787530361209
0.376384;1.0444407818059103;0.8333341154678382;0.797870807219009;1.2008240301290935e-07;-1.4455109686078992e-06;1.0451285806665005;9.999985023921342;0.8337323891360616;0.015562857222926507;0.015562961725550169;0.7977283093030035;-0.01489099685888533;0.7978755326244792
0.386384;1.0444408341077513;0.8333341081181074;0.7978707624880037;2.313650437670532e-07;-1.6067793976088656e-06;1.0451285361174019;9.999986910724964;0.8337323602394578;0.015562860560832965;0.015562962567935242;0.7977283882930473;-0.01489099688519999;0.7978757571102661
0.396384;1.0444408863019878;0.8333340999793892;0.797870710992719;3.436216970012517e-07;-1.7681519842851295e-06;1.045128493311298;9.999988832211223;0.8337323339262449;0.015562863901882783;0.015562963517892079;0.7977284685151409;-0.014890996910997939;0.7978759767630986
0.406384;1.0444409386222928;0.8333340911225067;0.7978706532301435;4.5684561168934917e-07;-1.9291425296615318e-06;1.045128452412496;9.999990788877726;0.8337323106301148;0.015562867247437504;0.015562964575357718;0.7977285500971006;-0.014890996936162838;0.7978761911156581
0.416384;1.0444409912708883;0.8333340815978865;0.7978705895692628;5.711123822389739e-07;-2.0893204371319626e-06;1.0451284135211485;9.999992780002351;0.8337322906213346;0.015562870596168841;0.015562965740925363;0.7977286332615056;-0.014890996960626856;0.7978763995667235
0.426384;1.0444410444021024;0.8333340714497323;0.797870520191604;6.865958110251647e-07;-2.248223905028378e-06;1.0451283767024455;9.999994804496747;0.8337322740356692;0.015562873944409398;0.015562967014132357;0.7977287183634095;-0.014890996984346289;0.7978766014565566
0.436384;1.044441098114575;0.8333340607346945;0.7978704451582459;8.035229920382555e-07;-2.4052957132511466e-06;1.0451283420206652;9.999996861444718;0.8337322609607541;0.015562877288173677;0.015562968392535133;0.7977288058620218;-0.01489099700729501;0.7978767962271474
0.446384;1.0444411524696118;0.8333340495245727;0.797870364517133;9.220953023650109e-07;-2.559839297274446e-06;1.045128309548855;9.9999989499565;0.8337322514887098;0.015562880625469502;0.015562969871722036;0.7977288962301851;-0.014890997029450714;0.7978769835214847
0.456384;1.0444412075191079;0.8333340379139228;0.7978702784137344;1.0424584571309498e-06;-2.7110631784642903e-06;1.0451282793336216;10.00000106889565;0.8337322457622732;0.015562883957341974;0.015562971446055337;0.7977289898590068;-0.014890997050771824;0.7978771631605015
0.466384;1.044441263306259;0.8333340260313877;0.7978701871464667;1.1647311549015268e-06;-2.858134475625461e-06;1.0451282513937714;10.000003216932404;0.8337322440376729;0.015562887286562348;0.015562973108879314;0.7977290870273327;-0.014890997071207031;0.7978773351161385
0.476384;1.0444413198477964;0.8333340140232394;0.7978700910640167;1.2890309328260086e-06;-3.0001707166627594e-06;1.045128225760259;10.000005392977785;0.833732246659013;0.015562890615189699;0.015562974851633469;0.7977291879494601;-0.014890997090730225;0.7978774995173251
0.486384;1.0444413771456549;0.8333340020111075;0.7978699904084777;1.4154442987457786e-06;-3.136289926691868e-06;1.0451282024634123;10.0000075963225;0.8337322539491551;0.015562893943339004;0.015562976663468958;0.7977292928324293;-0.014890997109352372;0.7978776566103264
0.496384;1.0444414352026323;0.8333339900771797;0.7978698853175784;1.5439682241830693e-06;-3.2657355456389834e-06;1.045128181488584;10.000009826182096;0.8337322661515849;0.015562897269218084;0.015562978532037575;0.7977294019004805;-0.0148909971270948;0.7978778067049389
0.506384;1.044441493977258;0.8333339782995346;0.7978697759297254;1.6745064916766882e-06;-3.3879279448946967e-06;1.0451281627931166;10.000012081203586;0.8337322834278059;0.015562900589370278;0.015562980445173675;0.7977295154137413;-0.01489099714395156;0.7978779501741067
0.516384;1.0444415533393843;0.8333339667755292;0.7978696624128169;1.806935720828378e-06;-3.502426881811503e-06;1.0451281463609996;10.000014359109201;0.8337323058741924;0.015562903899370472;0.015562982392513242;0.797729633634829;-0.014890997159879914;0.7978780874667717
