time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;InfiniteBus_BUS_NetworkFrequencyPu;StepUp_Xfmr_XFMR_Tap;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_ReactivePowerSetpointPu;Bess_GEN_AVRSetpointPu;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_InjectedCurrent;NetworkFrequencyPu
0.0;0.9920609027377763;0.6253069344909535;0.6298717958455187;-0.6666665556644682;-0.6718926922364541;0.9761966464068598;0.9998662278062169;9.999967521304775;0.6252987734547816;-0.6459310782360297;-0.6459310534131453;0.6406461167076553;0.6617522374915747;0.9209293959768653;1.0004782509347172
0.0;0.9920614993321698;0.6253063837574634;0.629871606349652;-0.6666665557554985;-0.6718926921659707;0.9761957821776536;0.9998660552305871;9.999977621572638;0.6252984225814496;-0.6459310781969698;-0.6459310530734161;0.6406462641124571;0.6617521881112836;0.9209291882833492;1.0004775747705703
1e-06;0.9920621412564729;0.6253057894651322;0.6298714013111268;-0.6666665558543413;-0.6718926920889757;0.9761948483195239;0.9998658690793709;9.999988481924172;0.625298045513395;-0.6459310781547056;-0.6459310527081111;0.6406464237360688;0.661752134685992;0.9209289685153856;1.0004768472229029
2e-06;0.9920628312499821;0.6253051478914546;0.6298711792494563;-0.6666665559620792;-0.6718926920043643;0.9761938370731383;0.9998656682380138;10.000000149405633;0.6252976424684066;-0.6459310781087169;-0.645931052316421;0.6406465967094533;0.6617520780463013;0.9209287403466683;1.0004760642499562
4e-06;0.9920635737776985;0.6253044551719497;0.6298709390371541;-0.6666665560797314;-0.6718926919112613;0.9761927403801554;0.999865452775439;10.000012681563621;0.6252972142145827;-0.6459310780585331;-0.6459310518981339;0.640646782980185;0.6617520199911869;0.9209285075687155;1.0004752196090783
8e-06;0.9920643751858002;0.6253037074652964;0.6298706802861656;-0.6666665562080901;-0.6718926918089518;0.9761915511365016;0.9998652248422731;10.00002613015365;0.6252967616712666;-0.6459310780041071;-0.6459310514537213;0.6406469809317927;0.6617519624740689;0.9209282724740336;1.0004743052829619
1.6e-05;0.9920652425745062;0.6253029007663591;0.6298704034809743;-0.6666665563476547;-0.6718926916968982;0.9761902639509777;0.999864987386941;10.000040533720696;0.6252962861995226;-0.6459310779459962;-0.6459310509841665;0.6406471882290655;0.661751906998515;0.9209280357262309;1.0004733126213932
3.2e-05;0.992066182808531;0.6253020305360915;0.6298701097278756;-0.6666665564984936;-0.6718926915748678;0.9761888749920232;0.9998647419860134;10.000055926995897;0.6252957896310551;-0.6459310778851772;-0.6459310504906127;0.6406474034752367;0.6617518546343802;0.92092779692333;1.000472233029628
6.4e-05;0.9920672018508244;0.6253010918853206;0.6298698006924581;-0.6666665566600334;-0.6718926914428067;0.9761873812477143;0.9998644888248687;10.00007234686541;0.6252952738003846;-0.645931077822567;-0.64593104997403;0.6406476272553301;0.6617518062324929;0.9209275555559083;1.0004710585926142
0.000128;0.9920683048808894;0.6253000803239213;0.6298694789162135;-0.666666556831194;-0.6718926913006058;0.9761857797932857;0.9998642284126074;10.000089829426134;0.6252947401955128;-0.6459310777585867;-0.6459310494352164;0.6406478614687334;0.6617517622832525;0.9209273124385652;1.0004697830033247
0.000256;0.9920694973154619;0.6252989925536506;0.6298691480840223;-0.6666665570107853;-0.671892691148141;0.9761840675366679;0.9998639617887145;10.000108404992968;0.6252941898430917;-0.6459310776931626;-0.6459310488751098;0.6406481079878374;0.6617517225053066;0.9209270704866191;1.0004684018831258
0.000512;0.9920707854974736;0.6252978270268278;0.6298688129668493;-0.6666665571975098;-0.6718926909854849;0.9761822416832712;0.9998636890884803;10.000128090842107;0.6252936230056607;-0.6459310776260635;-0.6459310482949095;0.6406483681213886;0.6617516859302522;0.9209268340875727;1.000466912493086
0.001024;0.9920721760479579;0.6252965839338726;0.6298684790664755;-0.6666665573896303;-0.671892690812949;0.9761803002180052;0.9998634091016004;10.000148876304184;0.6252930386963075;-0.645931077556921;-0.6459310476957897;0.6406486426889405;0.6617516512751117;0.9209266078908822;1.0004653138376616
0.002048;0.9920736739141043;0.6252952646982676;0.6298681519396596;-0.6666665575851182;-0.6718926906310252;0.9761782418382445;0.9998631201642653;10.000170705506473;0.6252924345962377;-0.645931077484795;-0.6459310470784562;0.6406489321078237;0.661751616698565;0.9209263962177369;1.0004636069739032
0.004096;0.9920752809390585;0.6252938712612267;0.6298678363380755;-0.6666665577824586;-0.6718926904402438;0.9761760653297527;0.9998628209566354;10.00019347923231;0.6252918075394954;-0.6459310774079943;-0.6459310464428965;0.6406492366352755;0.6617515796929166;0.920926203167563;1.0004617951961854
0.008192;0.992076996285992;0.62529240541529;0.6298675358406575;-0.6666665579812061;-0.6718926902408601;0.9761737688726629;0.9998625107143554;10.00021707679726;0.6252911539273025;-0.6459310773244317;-0.6459310457885182;0.6406495566170549;0.6617515377273512;0.9209260321273811;1.0004598838067624
0.016384;0.9920788173664588;0.6252908688693555;0.6298672531385294;-0.6666665581817138;-0.6718926900326703;0.9761713502522377;0.9998621892306753;10.00024137050941;0.6252904696356104;-0.6459310772319797;-0.6459310451144936;0.6406498924139715;0.6617514885882227;0.9209258842427723;1.0004578787076155
0.026384;0.9920807403206631;0.6252892637334125;0.6298669905034037;-0.6666665583846618;-0.6718926898150844;0.9761688078286711;0.9998618568434468;10.000266228389322;0.6252897500702054;-0.6459310771286401;-0.6459310444200538;0.6406502444264937;0.6617514301561747;0.920925758148564;1.0004557848056843
0.036384;0.9920827606213144;0.6252875924674614;0.629866750272188;-0.6666665585909536;-0.6718926895871928;0.976166141136756;0.999861513966058;10.00029152337959;0.6252889907018278;-0.6459310770127511;-0.6459310437045569;0.6406506133111864;0.6617513603899134;0.9209256521119265;1.0004536055271285
0.046384;0.9920848740514866;0.6252858574460276;0.6298665352124099;-0.6666665588016344;-0.6718926893479482;0.9761633512735896;0.9998611606308443;10.000317140698275;0.6252881874421636;-0.6459310768830472;-0.6459310429673016;0.640651000107153;0.6617512777460608;0.9209255659802018;1.0004513428625246
0.056384;0.9920870772966858;0.6252840607494303;0.629866348570141;-0.6666665590176829;-0.6718926890965987;0.976160441695114;0.9998607966523635;10.000342966567436;0.6252873368636699;-0.6459310767383601;-0.6459310422074472;0.6406514065625195;0.661751181525225;0.9209255010559009;1.0004489974317434
0.066384;0.9920893672680344;0.6252822044540053;0.6298661937286693;-0.6666665592399945;-0.671892688832868;0.9761574177534883;0.9998604214387117;10.000368875164769;0.6252864364645215;-0.6459310765773298;-0.645931041424198;0.6406518354717163;0.6617510717295108;0.920925458965436;1.0004465690780842
0.076384;0.9920917401277177;0.625280290799343;0.6298660738294292;-0.6666665594694948;-0.6718926885566585;0.9761542844582598;0.9998600338256278;10.000394734531115;0.6252854848521079;-0.6459310763983632;-0.6459310406170097;0.6406522901912075;0.6617509488171499;0.9209254409680908;1.0004440585772203
0.086384;0.9920941909740307;0.6252783216579633;0.6298659918252406;-0.6666665597072761;-0.6718926882678135;0.9761510455306991;0.9998596325325283;10.000420419861712;0.6252844822228596;-0.6459310761995943;-0.6459310397856655;0.6406527735975668;0.6617508136284227;0.9209254476412203;1.0004414693322414
0.096384;0.9920967133296023;0.6252762982745924;0.6298659505422572;-0.6666665599548196;-0.6718926879659834;0.9761477042967969;0.9998592157937949;10.000445812470426;0.6252834309050396;-0.6459310759788528;-0.6459310389301844;0.640653287717074;0.6617506673765827;0.9209254784836625;1.0004388072746648
0.106384;0.9920992992612955;0.6252742218859892;0.6298659521165166;-0.6666665602140147;-0.6718926876503577;0.9761442640664051;0.9998587810435486;10.000470792234182;0.6252823348399313;-0.6459310757338412;-0.64593103805076;0.6406538338149239;0.6617505118117657;0.9209255319647867;1.0004360797032728
0.116384;0.9921019413478632;0.6252720944446188;0.629865997475773;-0.6666665604867811;-0.6718926873196545;0.9761407281823145;0.999858326036507;10.000495241900635;0.6252811981883787;-0.645931075462311;-0.6459310371479263;0.6406544118486988;0.6617503492330414;0.9209256060069619;1.0004332944137337
0.126384;0.9921046344086969;0.6252699191353096;0.6298660868444994;-0.6666665607746034;-0.6718926869725359;0.976137100696239;0.999857849386415;10.0005190516183;0.6252800245641523;-0.6459310751621158;-0.6459310362227092;0.6406550198579067;0.6617501820686057;0.9209256985747934;1.0004304590463016
0.136384;0.9921073756343034;0.6252677008669798;0.6298662204968417;-0.6666665610784968;-0.6718926866080688;0.9761333870470258;0.9998573498808099;10.000542116262558;0.6252788174430071;-0.6459310748313467;-0.645931035276634;0.6406556541922717;0.6617500125195501;0.9209258087243138;1.000427580796615
0.146384;0.9921101637962976;0.6252654461554502;0.6298663987448645;-0.6666665613993004;-0.6718926862258767;0.9761295946944257;0.9998568264531112;10.000564336497693;0.6252775808411544;-0.6459310744684091;-0.6459310343116434;0.6406563103421337;0.6617498427103242;0.9209259374191543;1.0004246662673428
0.156384;0.9921129973866241;0.625263161883445;0.6298666216113669;-0.6666665617376436;-0.6718926858259461;0.9761257333846561;0.9998562793585525;10.000585619223344;0.625276319249594;-0.6459310740718798;-0.6459310333299043;0.6406569839184486;0.6617496752412032;0.9209260869224279;1.0004217208134238
