time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_ReactivePowerSetpointPu;Bess_GEN_AVRSetpointPu;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_InjectedCurrent
0.0;1.04446110230763;0.8333265457970457;0.7978785504068404;1.2633790100462913e-06;7.715704994926228e-08;1.0448286866702599;9.999942400949399;0.8334993949231091;1.0448464193154399;1.0448420146675;0.7977391518004382;-0.01489500404862892;0.7978640379142533
0.0;1.0444607431638069;0.8333255868168421;0.7978778587950345;2.695829412201138e-06;1.4547915617376251e-06;1.0448297615275264;9.999942192681115;0.833499352673668;1.0448464220503204;1.0448419359576093;0.797738144363466;-0.014896004049104565;0.7978630962030236
1e-06;1.0444635416127415;0.8333246467370505;0.797874769407361;8.246595407964078e-06;6.775953532304994e-06;1.044832841826883;9.999941967929322;0.8334993073041679;1.044846425106878;1.0448418511818174;0.7977351362017131;-0.014903004049682464;0.7978602699373973
2e-06;1.0444660353458142;0.8333227674732095;0.7978710096972497;1.5248552858641722e-05;1.3487046504835262e-05;1.044835927773151;9.999941726300703;0.8334992587850372;1.0448464287040278;1.0448417601963402;0.7977311271129407;-0.014910004050462293;0.7978564471072273
4e-06;1.0444720396719946;0.8333201417436261;0.7978638496088961;2.7927678564069177e-05;2.563415266714878e-05;1.044842019664033;9.99994146838561;0.8334992071229218;1.0448464331601413;1.044841663073508;0.7977231168830873;-0.014926004051565528;0.7978487966382786
8e-06;1.0444844161744764;0.8333133502047014;0.797847829649192;5.5935685602917746e-05;5.2457785014236215e-05;1.0448541177238082;9.99994119535067;0.8334991523134487;1.044846438887707;1.0448415600074403;0.7977071053360166;-0.014957004053086533;0.7978334322678691
1.6e-05;1.0445079858653081;0.8332994905802589;0.7978164894767452;0.00010924463373458106;0.00010350381068024594;1.0448802219396194;9.999940908062536;0.8334990944078932;1.0448464463437996;1.0448414513189355;0.7976750923329602;-0.01501900405508033;0.7978026582010707
3.2e-05;1.0445561539365638;0.8332747750333918;0.7977559668903325;0.00021635864633017982;0.00020605532620949308;1.0449303321215393;9.999940606631856;0.8334990336192161;1.0448464559310426;1.0448413375100551;0.7976120776962796;-0.01514300405757405;0.7977420722020554
6.4e-05;1.044651616386926;0.8332217056515145;0.7976321900955448;0.00043241753224835465;0.00041287385044485274;1.0450314480634777;9.999940290754818;0.8334989702987445;1.0448464679781313;1.0448412191789187;0.7974840611423129;-0.015391004060550321;0.7976189036942872
0.000128;1.044844839974308;0.8331200015478227;0.7973872653713199;0.0008682975154713674;0.0008299866832808357;1.0452345695768444;9.999939959611025;0.8334989048278639;1.0448464827667976;1.0448410968330837;0.7972290423225893;-0.015885004063933394;0.7973737034999138
0.000256;1.045235826714094;0.8329226217899498;0.7969000683853769;0.0017531351314429885;0.0016762438995717571;1.0456456964243694;9.999939611255396;0.8334988375606849;1.0448465004862104;1.0448409707957607;0.7967230209122251;-0.01686800406762891;0.7968880714250952
0.000512;1.0460315931221111;0.832546553204916;0.7959342178723974;0.003562494578882181;0.0034047434245462168;1.046482828301076;9.999939243111026;0.8334987688054873;1.044846521165027;1.0448408412285266;0.7957189966367283;-0.018817004071581198;0.795928056455245
0.000768;1.0468417671830412;0.8321938664398364;0.7949812289696762;0.005414191214971031;0.005170988319508641;1.0473359648724032;9.999938853312743;0.8334986987579515;1.0448465446751698;1.0448407081482756;0.794726969256194;-0.02074000407578289;0.7949842466721849
0.00128;1.0484800152769527;0.8315343479842294;0.7931099471388162;0.009181218119918413;0.008755820539953276;1.0490601057850621;9.999938441276885;0.8334986274319672;1.0448465708121062;1.0448405714643079;0.7927799385721142;-0.024513004080237294;0.7931456217246327
0.001741;1.0499617580165657;0.8309821884211748;0.7914646973673362;0.012609503716532189;0.012008678668999339;1.0506202505956708;9.99993800732978;0.8334985547044412;1.0448465993773766;1.0448404310991457;0.7910659044365216;-0.02782300408492791;0.7915419464700998
0.002202;1.0514343936817523;0.8304518243644106;0.7898516550332982;0.016033732362425265;0.015248642846278072;1.05217139863904;9.999937552018528;0.8334984804443824;1.0448466301827017;1.0448402870683273;0.7893878667243727;-0.031054004089827225;0.7899854666046205
0.002662;1.0528874518919917;0.8299329001728821;0.7882686466666798;0.019424615078046326;0.018448216960656752;1.0537015489623898;9.99993707523567;0.8334984046057494;1.044846663003486;1.044840139442113;0.7877428253189123;-0.03420600409492102;0.7884722632120241
0.003123;1.0543148752214786;0.8294221621854527;0.7867168940597762;0.02276907903179219;0.02159547099061163;1.0552047004311829;9.999936575819163;0.8334983272359757;1.0448466975592707;1.0448399883068655;0.7861297801431697;-0.037278004100216394;0.7870003833518401
0.003584;1.0557138368980794;0.8289134468693231;0.7851924217585815;0.026053524276169457;0.024678030238991448;1.0566778518915454;9.999936052089561;0.8334982484209802;1.044846733550906;1.0448398337620652;0.7845467311647597;-0.04027300410573934;0.7855670799486505
0.004045;1.057080782728983;0.828403690695307;0.7836947353292084;0.0292713552250411;0.027690254242774163;1.0581170022342363;9.99993550208878;0.8334981682147548;1.0448467707207356;1.0448396759132386;0.782993678340442;-0.04319000411153041;0.7841714454456581
0.004506;1.0584141400238183;0.8278893988680354;0.7822214553612569;0.032419765892083965;0.03063008329934767;1.0595221504255137;9.999934923050734;0.8334980866055224;1.0448468088627119;1.04483951492511;0.7814666215888322;-0.046030004117623695;0.7828086964941829
0.005427;1.0609819927836182;0.8268489795075681;0.7793475464417104;0.03849513792369157;0.036282230196165235;1.0622252955941538;9.999934311330211;0.8334980035327878;1.0448468477725854;1.0448393511449252;0.7784915608451277;-0.051485004124017145;0.7801799160998765
0.006228;1.0631036292855107;0.8259262944032713;0.7769241796001155;0.04353395068345862;0.04094962963978157;1.0644594370975435;9.999933663068363;0.833497918927597;1.0448468871776853;1.0448391851382315;0.7759854961018948;-0.05598300413066428;0.7779901912267929
0.006228;1.0631035385338645;0.8259262479735014;0.7769241175943393;0.043533899198902;0.04094961158584698;1.0644595745004364;9.999932974524638;0.8334978327548302;1.044846926684851;1.0448390175371667;0.7759854273637437;-0.05598300413748748;0.7779902598593998
0.006229;1.0631060299774402;0.8259250890539086;0.7769211215901328;0.043538966529786526;0.04095431069643507;1.0644627075363264;9.99993224172257;0.8334977450564411;1.0448469658192305;1.0448388488689444;0.7759823545927141;-0.05598800414439102;0.7779876955608416
0.00623;1.0631085251320032;0.825923589609153;0.7769178018899565;0.04354516298924982;0.04096007316509588;1.0644658360904191;9.99993146029873;0.8334976559833612;1.0448470041533386;1.0448386795315208;0.7759792777072493;-0.05599400415125638;0.7779852026699648
0.006232;1.0631138940834777;0.8259211660026059;0.7769115116242855;0.043557233882605455;0.04097125184893254;1.064470960145859;9.999930625599214;0.8334975658043654;1.0448470413827564;1.0448385098520905;0.7759731966236939;-0.056005004157928966;0.7779800768036752
0.006236;1.063124424416892;0.8259169586734715;0.7768997701906663;0.04358214860151459;0.04099431393038052;1.064482079701826;9.999929732544905;0.8334974748975092;1.044847077279318;1.0448383401553927;0.7759601113145235;-0.05602700416422299;0.7779687604920184
0.006244;1.063144899366109;0.825907226625704;0.7768755632875666;0.04363150262664573;0.041039981039474545;1.0645041947570253;9.999928776004761;0.8334973837311583;1.0448471116282771;1.0448381707974301;0.7759360218411496;-0.056070004169932554;0.7779479856101833
0.00626;1.0631856343698531;0.8258887387432806;0.7768283153375072;0.04372986277882234;0.04113095892642223;1.06454730539656;9.999927751762552;0.8334972928350196;1.0448471442244285;1.0448380021033488;0.7758859283436776;-0.05615800417483366;0.777904526983021
0.006292;1.0632684260691898;0.8258519494215134;0.7767331298350667;0.04392576670499822;0.04131204136888688;1.064634411891643;9.999926656753274;0.8334972027540754;1.044847174889266;1.0448378342917242;0.7757878310152171;-0.056332004178705396;0.7778194268666428
0.006356;1.063432837051038;0.8257763339105063;0.776541836253621;0.04431685308790462;0.04167345463580823;1.0648075146986609;9.999925488603074;0.833497113977236;1.044847203480648;1.0448376675206779;0.7755907300961717;-0.05668000418136368;0.777648291645887
0.006484;1.0637588803355844;0.8256256574935493;0.7761620707513036;0.045091128701430123;0.04238859692607445;1.065150614352032;9.999924245838342;0.8334970268835663;1.0448472299011555;1.0448375020468377;0.7751986258634836;-0.057370004182674086;0.777308014994798
0.00674;1.0644003153659156;0.8253190718095449;0.7754061805275998;0.04661683886818004;0.04379650894395014;1.0658267113158126;9.999922928053529;0.833496941759358;1.0448472541039289;1.0448373383454097;0.7744185185654316;-0.05872500418254901;0.7766314842575459
0.007252;1.065642867961339;0.8246921151655747;0.7739135781100897;0.049567843551806295;0.04651474167767952;1.0671338058757105;9.999921534695426;0.8334968588178404;1.044847276083428;1.0448371770398763;0.7728794083573889;-0.06134000418092937;0.7752994632146629
0.008276;1.0679626725260665;0.8233664103663844;0.7709910062809723;0.05507799472322217;0.051573306399227706;1.0695758981472343;9.99992006409225;0.8334967781804214;1.0448472958340964;1.0448370187296379;0.7698732953195244;-0.06619900417775573;0.7727040809053771
0.0093;1.0700699517521912;0.8219538841001984;0.7681525059405963;0.06006801177691315;0.056135105218771394;1.0717919881565785;9.999918514486067;0.8334966999078238;1.044847313302985;1.0448368639177577;0.7669601795181598;-0.07057300417296254;0.770190351871195
0.010324;1.071971875906083;0.8204557407216813;0.7653918960109526;0.06454930798497661;0.060216025442179064;1.0737910758850786;9.999916886206499;0.8334966240701959;1.0448473283915576;1.0448367130180998;0.7641350610214394;-0.07447700416649063;0.7677462089710496
0.011348;1.0736767814200336;0.8188752042686076;0.7627042585531234;0.06854144935333559;0.063838692243655;1.075582161299955;9.999915183331835;0.83349655077717;1.0448473410078085;1.0448365663847692;0.7613929398873622;-0.07793000415829815;0.7653611128698582
0.012372;1.075192834774749;0.8172175304460197;0.7600868831330895;0.07205986468286575;0.06702111803123598;1.077175244412957;9.999913413746985;0.8334964801639699;1.0448473511133454;1.0448364244136978;0.7587288162037727;-0.08095300414836752;0.7630258558159622
0.013396;1.076532912217738;0.815491796714491;0.7575374659204756;0.0751300850645468;0.06978971945033621;1.078580325299505;9.99991158755118;0.8334964123437663;1.0448473587030944;1.0448362875924937;0.7561406901276757;-0.08357100413668576;0.7607357094948519
0.01442;1.077705671348817;0.8137032430886754;0.755053300365263;0.0777780965536235;0.0721709295372447;1.079810404040629;9.99990971521464;0.833496347366839;1.0448473637344533;1.044836156380512;0.7536245618518467;-0.08580800412321186;0.7584848515739858
0.015444;1.0787234459321595;0.8118622845288549;0.7526340667368753;0.0800287222584023;0.07418928364974843;1.0808764806485365;9.999907806958085;0.8334962852323463;1.0448473661422502;1.0448360310656437;0.7511794315720445;-0.08769000410787799;0.7562715547042121
0.016468;1.079597790369726;0.8099758479733782;0.7502769254515591;0.08191119861754421;0.07587294672496626;1.0817895550495487;9.99990587292932;0.833496225926931;1.0448473659500517;1.0448359117302286;0.7488032994952589;-0.08924200409061064;0.7540937737653486
0.017492;1.0803381858996153;0.8080540779403466;0.7479836122830353;0.0834500472908201;0.0772454226537467;1.0825616271501348;9.999903922952537;0.8334961694587939;1.0448473632585433;1.0448357983543664;0.7464951658423506;-0.0904920040713469;0.751951496808127
0.018516;1.080956480247355;0.8061049527272248;0.7457523501325873;0.08467777436884528;0.07833707474408169;1.0832056969345258;9.99990196625374;0.8334961158757639;1.0448473581219004;1.0448356909907517;0.7442550308391751;-0.09146400405005244;0.7498458174903111
0.01954;1.0814631337892917;0.8041371541250593;0.7435831120355723;0.0856189919916351;0.0791707472962578;1.083731764468853;9.999900011844408;0.8334960652423732;1.0448473505591354;1.0448355898180557;0.742080894716118;-0.09218500402673599;0.7477766935414478
0.020564;1.0818697276008706;0.8021607449167665;0.7414765030611726;0.08630309810352522;0.07977338077707978;1.0841508298194427;9.999898068435684;0.8334960176070983;1.0448473406228613;1.0448354950238794;0.739972757723436;-0.0926800040014415;0.7457462309630976
0.021588;1.0821848194163441;0.8001830056156244;0.7394327484436525;0.08675559787180247;0.08016833747336326;1.084474893032071;9.999896143316654;0.8334959730528878;1.0448473283195263;1.0448354066558618;0.7379306201614079;-0.09297200397422072;0.7437566091462853
0.022612;1.0824190398892135;0.79821199686713;0.7374514793350829;0.08700239010408618;0.08037903676734989;1.0847129541750653;9.999894241754301;0.8334959318082152;1.044847313525572;1.044835324546801;0.7359534824087636;-0.0930840039451208;0.7418092660765572
0.023636;1.0825821978534431;0.796253920655082;0.7355312760134373;0.08706818372859347;0.08042774127555413;1.0848750133651606;9.999892367663836;0.8334958942757545;1.0448472960740987;1.044835248332047;0.7340413449351011;-0.09303900391420757;0.739906825029752
0.02466;1.08268026346789;0.7943165407789341;0.733674858469884;0.08697585444838356;0.08033521995444953;1.0849710707530904;9.999890524365181;0.8334958609516401;1.044847275876953;1.0448351774930873;0.7321942083083605;-0.09285700388158495;0.7380516731967477
0.025684;1.0827245680633646;0.7924057404407431;0.7318796491687305;0.08674757470855694;0.08012113473948408;1.085008126490563;9.999888714710337;0.8334958323327951;1.0448472529856652;1.044835111412767;0.7304100731910583;-0.09255700384736586;0.7362441849602379
0.026708;1.0827208189430442;0.7905275260203833;0.7301470725352075;0.08640271076267271;0.07980293486249929;1.0849961807328647;9.999886941278504;0.833495808880897;1.0448472276468819;1.0448350494660459;0.7286899403012805;-0.09215700381162384;0.7344876482300029
0.027732;1.0826762361711346;0.7886865734150876;0.7284763600373637;0.08596136299949565;0.07939861305586257;1.0849402336485046;9.999885206966939;0.8334957910521191;1.044847200311078;1.0448349910533918;0.7270318103460126;-0.09167400377438449;0.7327822847466391
0.02978;1.0824970537634482;0.7851356607577422;0.7253162091510621;0.08487379252896203;0.07840709919296655;1.084735285379657;9.99988351515458;0.8334957793366813;1.044847171593288;1.0448349355877866;0.7239016839529174;-0.09053600373564602;0.7295349708045237
0.031623;1.082255515398889;0.7821056555995166;0.7226779301578641;0.08371804542497215;0.07735672117260879;1.0844663359791211;9.999881869060095;0.8334957742229573;1.0448471422411123;1.044834882525035;0.7212905616588655;-0.0893640036953892;0.7267992884461393
0.033466;1.0819655952079734;0.7792458223974326;0.7202279416689974;0.0824700636092973;0.07622403734789841;1.0841473853851398;9.99988027104214;0.833495776100782;1.044847113107083;1.0448348313764226;0.7188684439701517;-0.08812100365358395;0.7242435369322804
0.035309;1.081648102387047;0.7765648675836581;0.7179603034267061;0.0811877615275641;0.0750609297960981;1.083800433502109;9.9998787223009;0.8334957851901016;1.0448470851350224;1.0448347816855212;0.7166283314082584;-0.08685500361021001;0.7218669161053608
0.037152;1.0813225390971513;0.7740703271175334;0.7158690612511761;0.07991417122137819;0.07390574663461931;1.0834454803228741;9.999877222650518;0.8334958014989867;1.0448470593064583;1.0448347330209555;0.7145632245161473;-0.08560700356528891;0.7196675479472253
0.038996;1.0810008365127792;0.7717619532295458;0.713946219311449;0.07868955820546632;0.0727949147700165;1.0830955259320278;9.999875770264225;0.8334958248406736;1.044847036519381;1.0448346849735701;0.7126651238586786;-0.08440800351891042;0.7176411583528796
