time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_ReactivePowerSetpointPu;Bess_GEN_AVRSetpointPu;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_InjectedCurrent
0.0;1.044449796414235;-1.2500011701713725;-1.1968091952879292;-0.6666661403002216;-0.6382971308758384;1.0289287657206356;10.000142220585492;-0.749699003681532;-0.6216910007742443;-0.6216910000244712;-1.2143719999107576;0.6042189272170821;1.356386600352344
0.0;1.0444498174309318;-1.24999894390321;-1.1968070637803574;-0.6666671910783241;-0.6382981369581522;1.028928738537491;10.000142115748385;-0.7496990036592727;-0.6216910007722626;-0.6216910000270929;-1.2143699999331228;0.6042188980744011;1.3563848138307246
1e-06;1.0444491644033835;-1.2499905570232372;-1.1967998075651025;-0.6666632069305766;-0.6382947350358104;1.0289277096122937;10.000142003194409;-0.7496990036353439;-0.6216910007700862;-0.6216910000298267;-1.2143629999572014;0.6042188667522135;1.3563785511640847
2e-06;1.0444491159510674;-1.2499831212097767;-1.196792770218898;-0.6666597160718455;-0.6382914364907551;1.0289276791884747;10.000141882970395;-0.7496990036096908;-0.6216910007676179;-0.6216910000326016;-1.2143529999830855;0.6042188332149965;1.3563696029940322
4e-06;1.044448392930045;-1.249965072327824;-1.1967763451248548;-0.6666532921037388;-0.6382857422949666;1.028927647437399;10.000141755743213;-0.7496990035822781;-0.6216910007646937;-0.6216910000353437;-1.214333000010879;0.6042187975211153;1.3563517022790408
8e-06;1.044446923762929;-1.2499279238323968;-1.1967424887318128;-0.6666382185779359;-0.6382722229235606;1.0289266143396512;10.000141623385863;-0.7496990035530923;-0.6216910007611134;-0.6216910000379943;-1.214295000040719;0.6042187598230645;1.3563176868344657
1.6e-05;1.0444449034471521;-1.2498582460819057;-1.1966781194914904;-0.6666094460994882;-0.6382459247351232;1.0289245797361748;10.000141489123314;-0.7496990035221539;-0.6216910007566785;-0.6216910000405157;-1.2142170000727672;0.6042187203176295;1.3562478608849866
3.2e-05;1.0444395612692647;-1.249714932589821;-1.196547054349581;-0.6665530616334343;-0.6381952198402133;1.0289205434332702;10.000141357014728;-0.7496990034895336;-0.6216910007512051;-0.6216910000428826;-1.2140610001071597;0.604218679200046;1.3561082060665617
6.4e-05;1.0444297986389064;-1.2494307025179783;-1.1962861310405113;-0.6664427549131134;-0.6380955877890574;1.0289135052266152;10.000141231419127;-0.7496990034553446;-0.6216910007445151;-0.6216910000450507;-1.213750000143988;0.6042186366481098;1.355829796146861
0.000128;1.0444130917452956;-1.2488600681982203;-1.1957589315462906;-0.6662299086351953;-0.6379020177728166;1.0289004648548932;10.000141116805802;-0.7496990034197252;-0.6216910007364344;-0.6216910000469348;-1.213128000183306;0.6042195928015603;1.3552734577269447
0.000256;1.044386589444156;-1.247713325555737;-1.1946913024074284;-0.6658347696147138;-0.6375398783776797;1.0288824220386599;10.000141017414895;-0.7496990033828225;-0.6216910007267875;-0.6216910000484361;-1.211884000225127;0.6042235477345806;1.3541618368928368
0.000384;1.0443689446931141;-1.2465608820240741;-1.193608040836818;-0.6654790191800741;-0.637210034025156;1.0288733765922142;10.000140936253969;-0.7496990033447721;-0.6216910007153781;-0.621691000049486;-1.21064000026941;0.6042285014613406;1.3530508937942833
0.000512;1.044360768545084;-1.2454060371384819;-1.1925116358069332;-0.6651566408547203;-0.6369063614358808;1.0288713284126882;10.000140874247945;-0.7496990033056888;-0.6216910007019814;-0.6216910000500319;-1.2093960003160693;0.6042354539752268;1.351941076950742
0.00064;1.0443608564434141;-1.244248529952565;-1.191403241545823;-0.6648672602537804;-0.6366292455172542;1.02887727739805;10.000140830671342;-0.7496990032656825;-0.6216910006863762;-0.6216910000499856;-1.2081520003650141;0.6042434052851572;1.350831941775301
0.000768;1.0443666573539676;-1.2430839815999042;-1.1902815992864195;-0.664603394454033;-0.6363730824094305;1.0288892234923397;10.000140804222823;-0.7496990032248716;-0.6216910006683841;-0.6216910000492054;-1.2069080004161792;0.6042523554099178;1.3497234899008925
0.000896;1.0443797897822442;-1.2419188359390148;-1.1891510551115565;-0.6643680644938875;-0.6361397829430709;1.0289071667854324;10.000140793364194;-0.749699003183383;-0.6216910006478781;-0.6216910000475246;-1.2056640004695365;0.6042633043285645;1.3486161710668902
0.001024;1.0443980383027858;-1.2407501566800223;-1.188011342005888;-0.6641557043117284;-0.6359253708055594;1.028930107465805;10.000140796009562;-0.7496990031413644;-0.6216910006247756;-0.6216910000447916;-1.2044200005251007;0.6042742519459043;1.3475090913018284
0.001152;1.04442140723115;-1.239578057823002;-1.186862581641526;-0.6639608434326045;-0.6357246078130907;1.028957045676618;10.000140809380126;-0.7496990030989972;-0.6216910005990475;-0.6216910000408878;-1.203176000582913;0.6042871981189444;1.346403148991108
0.00128;1.0444492927958513;-1.2384042884762978;-1.185707151721921;-0.6637858069699084;-0.6355400896254574;1.0289889815200104;10.000140830014002;-0.7496990030564789;-0.621691000570729;-0.6216910000357146;-1.2019320006429983;0.6043001427072205;1.3452974488497855
0.001408;1.0444807552469062;-1.2372264642931965;-1.1845438506969008;-0.6636281943353862;-0.635370090626932;1.0290249151997661;10.000140853626126;-0.7496990030139876;-0.621691000539915;-0.6216910000291781;-1.200688000705332;0.6043130855880389;1.3441919916979688
0.001536;1.044516739583833;-1.2360487206153121;-1.1833755795371754;-0.663485532494142;-0.6352116688219992;1.0290638470076372;10.000140875057694;-0.7496990029716546;-0.6216910005067571;-0.621691000021196;-1.199444000769845;0.6043270266692211;1.3430872282304782
0.001664;1.044555362756522;-1.234866762099307;-1.18220037262465;-0.6633568553612874;-0.6350650448644344;1.0291057771268508;10.000140888783273;-0.7496990029295535;-0.6216910004714631;-0.6216910000117022;-1.198200000836433;0.6043409659426058;1.3419827099180865
0.001792;1.0445975693441218;-1.233684720126879;-1.1810211261719405;-0.6632396861002517;-0.6349272730318751;1.0291497055405752;10.000140889496517;-0.7496990028877116;-0.621691000434279;-0.6216910000006358;-1.1969560009049427;0.6043559035120736;1.3408788880940374
0.00192;1.0446418078183073;-1.2324997397497246;-1.1798368714698098;-0.6631349565827729;-0.6348001881754403;1.0291966321427066;10.000140872131222;-0.7496990028461386;-0.6216910003954547;-0.6216909999879408;-1.1957120009751545;0.6043698395577967;1.339774862349045
0.002048;1.0446883566715464;-1.2313124977778427;-1.1786479488624653;-0.6630380200455703;-0.6346791720148782;1.029245556888529;10.00014083197366;-0.7496990028048612;-0.6216910003552139;-0.6216909999735748;-1.1944680010467985;0.6043847742935596;1.338671535184877
0.002176;1.0447378822268714;-1.2301264440845345;-1.1774569171231781;-0.6629510558403582;-0.6345659053677495;1.0292974798500176;10.000140764990118;-0.7496990027639387;-0.6216910003137429;-0.6216909999575199;-1.193224001119594;0.6043997079437502;1.3375684565819477
0.002432;1.044840050528277;-1.2277465070797438;-1.175064081059808;-0.6627964938071946;-0.6343559870014723;1.0294034011877051;10.000140667656268;-0.7496990027234532;-0.6216910002711994;-0.6216909999397914;-1.1907360011932757;0.604428640724228;1.3353625680785404
0.002688;1.0449487520667473;-1.2253614632767285;-1.1726594944264328;-0.662667757522816;-0.634166860333778;1.0295153211006418;10.000140536864341;-0.7496990026834915;-0.6216910002277317;-0.6216909999204261;-1.1882480012676104;0.6044575728123461;1.3331576749593557
0.002944;1.045062437237491;-1.2229724178203918;-1.1702459979430206;-0.6625598232639722;-0.6339946549716606;1.029632239778331;10.000140370430618;-0.7496990026441351;-0.62169100018349;-0.621690999899446;-1.185760001342394;0.6044865043193891;1.3309537820975674
0.0032;1.0451795085213171;-1.2205812800922844;-1.1678272401252612;-0.6624672003874396;-0.6338350829222335;1.0297521573670188;10.000140166949443;-0.7496990026054579;-0.6216910001386254;-0.6216909998768466;-1.183272001417431;0.604514435317726;1.3287504394080898
0.003456;1.0452987422847722;-1.2181828669773007;-1.1653996512685105;-0.6623877057283634;-0.6336867943581214;1.029874073982387;10.000139924638034;-0.7496990025675243;-0.6216910000932713;-0.6216909998526245;-1.1807840014925264;0.604542365907549;1.3265481050947172
0.003712;1.0454210862372886;-1.215784572558685;-1.1629692674782668;-0.6623200220485794;-0.6335479516684337;1.0299979898105287;10.000139640840628;-0.7496990025304091;-0.6216910000475204;-0.6216909998268006;-1.1782960015674988;0.6045682962209997;1.324345870888813
0.003968;1.0455446540695954;-1.2133816334196763;-1.1605336487903533;-0.6622593134415844;-0.6334150700193694;1.0301239052372542;10.000139312829672;-0.7496990024942135;-0.6216910000014376;-0.6216909997994127;-1.175808001642209;0.6045932263561198;1.322144194112149
0.004224;1.0456694481802762;-1.210975699490168;-1.1580943805173887;-0.6622061773841839;-0.6332887175182794;1.0302508208508632;10.000138938715263;-0.7496990024590341;-0.6216909999550961;-0.6216909997705113;-1.1733200017165908;0.6046181563562748;1.31994353520722
0.00448;1.0457945255785133;-1.208568826505062;-1.155654480179429;-0.6621560399798339;-0.6331650894745939;1.0303777373130985;10.000138517642227;-0.7496990024249296;-0.6216909999085847;-0.6216909997401717;-1.1708320017906422;0.6046410862819025;1.3177429812376267
