time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_AVRSetpointPu;Bess_GEN_NetworkFrequencyPu;Bess_GEN_InjectedCurrent;NetworkFrequencyPu
0.0;1.0444336321687795;-0.7499989428711843;-0.718084263936574;-2.604061593092359e-07;-2.49907606861875e-07;1.0445756796626189;10.000014494685987;-0.7019020002849375;-0.019514829540063585;1.044597647295325;1.0000052037939928;0.7021729024568012;1.0000144599860696
0.0;1.0444336387432043;-0.7499972445757243;-0.7180826379322893;-6.4253157428672e-07;-6.157594386967774e-07;1.044575675361792;10.000014737499443;-0.7019000003042861;-0.019514828284105973;1.0445976325753095;1.0000051738647535;0.7021709023646514;1.0000144976986547
1e-06;1.0444339627787271;-0.7499902969976716;-0.7180757680219886;-2.7320262873898728e-06;-2.61632513856172e-06;1.0445756708916452;10.000015000614843;-0.7018920003251203;-0.019514826926309924;1.0445976168012265;1.000005141970382;0.7021629045335634;1.0000145383275623
2e-06;1.0444342871918202;-0.7499795707386744;-0.7180652802265389;-3.887398698696384e-06;-3.722516484512824e-06;1.044575666432607;10.00001528432128;-0.7018830003475486;-0.01951482545575358;1.0445976000240071;1.000005108326218;0.702153907032161;1.0000145820634418
4e-06;1.0444339534898925;-0.7499594980837909;-0.7180462964781966;-7.356508872568474e-06;-7.04398988339677e-06;1.0445756621731581;10.000015586413591;-0.7018630003716968;-0.01951482386551487;1.0445975823149414;1.0000050732419148;0.7021339137184448;1.0000146290454883
8e-06;1.0444342545095695;-0.7499204354281799;-0.7180086947364421;-1.6149926875011388e-05;-1.5463197983062867e-05;1.044575658262744;10.00001590331046;-0.7018250003976698;-0.01951482215785266;1.0445975637486005;1.0000050370813132;0.702095927289449;1.0000146792503177
1.6e-05;1.044434849342439;-0.7498402297354123;-0.7179314991319583;-3.241768775355149e-05;-3.103867297133076e-05;1.0445756548826506;10.00001623137407;-0.7017490004255201;-0.019514820343135567;1.044597544483929;1.000005000189214;0.7020199554702132;1.000014732454754
3.2e-05;1.0444367889809467;-0.7496833757207656;-0.7177799932359317;-6.33373315213333e-05;-6.064242954931576e-05;1.044576652334017;10.000016567170768;-0.7015950004552549;-0.019514818434636927;1.0445975248291173;1.0000049628307741;0.701866013730299;1.0000147882978534
6.4e-05;1.0444399109009637;-0.749366110089524;-0.7174740913858525;-0.00012673497981892116;-0.00012134175763666693;1.0445786510236972;10.000016907110513;-0.7012890004868457;-0.01951581644461314;1.0445975051898124;1.000004925207274;0.7015601585570543;1.0000148463183465
0.000128;1.0444483451227156;-0.7487338607202892;-0.7168629683834298;-0.00024030950924604723;-0.0002300808299993544;1.0445846514185981;10.000017246705381;-0.7006760005202333;-0.019515814382527266;1.0445974859600466;1.000004887529283;0.7009473945636698;1.000014905953882
