time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_AVRSetpointPu;Bess_GEN_NetworkFrequencyPu;Bess_GEN_InjectedCurrent;NetworkFrequencyPu
0.0;1.0444340248598774;-1.2499996369140347;-1.1968082529030712;-0.12499932142389511;-0.11968021307255577;1.0418127122326533;10.000018168697022;-1.1834910030406893;0.07897273867683141;1.0417927169455905;0.9999914643957943;1.1861245861853447;1.0000099872170687
0.0;1.044433699494393;-1.2499974804527174;-1.1968065776912367;-0.12500099800455217;-0.11968185725793114;1.041812754940798;10.000017556566348;-1.1834890030206069;0.0789727409625677;1.041792704170885;0.9999914163687641;1.186122589086848;1.0000099262604887
1e-06;1.0444339758934682;-1.249989794784664;-1.1967989204164176;-0.1250027797822011;-0.11968353334913708;1.0418128007841094;10.000016895900291;-1.1834810029989875;0.07897274341451739;1.0417926903315706;0.9999913651519655;1.1861146051487783;1.0000098605061327
2e-06;1.0444348541935577;-1.2499794004114495;-1.1967879815653686;-0.12500734915852635;-0.11968780959747244;1.0418128496441839;10.000016182756823;-1.1834710029757554;0.07897274603269983;1.041792675264635;0.9999913110121949;1.1861046254548167;1.000009789666859
4e-06;1.0444347142060058;-1.2499597161479985;-1.1967693166133946;-0.12501426556353373;-0.11969444985177266;1.0418129011995934;10.000015413386418;-1.183452002950856;0.07897274880940704;1.0417926587165267;0.9999912542575694;1.186085665490913;1.0000097135026638
8e-06;1.0444353576761638;-1.2499175665709412;-1.1967282462985485;-0.12502816329390828;-0.11970768472472133;1.0418129550237052;10.000014584274606;-1.1834140029242497;0.07897275172569676;1.041792640268242;0.999991195187232;1.186047747394658;1.0000096317917473
1.6e-05;1.0444360258635048;-1.2498343391169318;-1.1966478194984818;-0.12505375998637044;-0.119732118022758;1.0418130106474692;10.000013691843561;-1.1833370028959025;0.07897275475157105;1.0417926193036187;0.9999911341080227;1.1859709155016143;1.000009544283912
3.2e-05;1.04443828431906;-1.2496734264759422;-1.1964911932383249;-0.125107552284333;-0.11978336478459516;1.0418140675640242;10.000012732305757;-1.183183002865805;0.0789727578569081;1.0417925950552889;0.9999910713664518;1.1858172541426706;1.000009450666389
6.4e-05;1.0444433875714636;-1.2493481631762615;-1.1961739548932437;-0.1252107377745429;-0.11988157600781059;1.0418171252746407;10.000011702351292;-1.182876002833999;0.07897276102596121;1.041792566712564;0.9999910073278714;1.185510932188801;1.0000093506100114
0.000128;1.0444574409105825;-1.2487033558111675;-1.1955405339676526;-0.12540749740874202;-0.12006834857672992;1.0418261833616635;10.000010599955289;-1.1822620028005677;0.07897076426060144;1.0417925335589806;0.9999909423092112;1.1848981591819567;1.0000092438659118
0.000256;1.0444989619677905;-1.2474336834939286;-1.1942774707581059;-0.12575420818368566;-0.12039551524332737;1.041859241502541;10.00000942428481;-1.181033002765609;0.07896676757697833;1.0417924950762616;0.9999908765665586;1.1836716228624804;1.0000091303237
0.0005;1.0446203982941284;-1.2450799573377995;-1.1918855035497256;-0.12628377517116687;-0.12088846457451144;1.0419672994254001;10.000008175318698;-1.1786940027292268;0.07895277100131129;1.0417924509989955;0.9999908103919738;1.181336902694975;1.0000090099843526
0.0005;1.04462042720858;-1.2450799573343643;-1.1918855035036677;-0.12628377518134032;-0.1208884645731163;1.041967356890206;10.000006853817766;-1.1786940026915276;0.07895277455846221;1.0417924012949025;0.9999907442384762;1.181336896249473;1.0000088828781823
0.000501;1.0446203828428338;-1.245069526786885;-1.1918756036718903;-0.12628556634267418;-0.12089018783082643;1.0419674137296349;10.000005461251106;-1.1786840026526006;0.07895277825788495;1.0417923460474465;0.9999906787531195;1.1813269112768447;1.000008748991342
0.000502;1.0446212807282071;-1.2450601768253045;-1.1918656646629164;-0.1262878746685886;-0.12089229726038579;1.0419684698746556;10.000003999526072;-1.1786750026124915;0.07895178209017503;1.0417922853546262;0.9999906147157483;1.181317856285491;1.000008608243017
0.000504;1.0446224438287508;-1.2450409135528964;-1.1918459347668198;-0.12629089332912616;-0.12089505612347985;1.0419695253565084;10.000002470796149;-1.1786550025712024;0.07895178603627367;1.041792219310558;0.9999905529789697;1.181297891727453;1.0000084604955737
0.000508;1.0446253412016866;-1.2450029503429447;-1.1918063269655295;-0.12629852767428595;-0.12090203289601499;1.0419715803276903;10.000000877325974;-1.1786170025287104;0.07895179007894963;1.0417921480004009;0.9999904944232708;1.1812599663900147;1.0000083055631284
0.000516;1.044630501379511;-1.2449264605454535;-1.1917272595536412;-0.1263121957006993;-0.12091452376453383;1.0419766349983588;9.999999221332827;-1.1785400024849852;0.07895079420577376;1.0417920714862792;0.9999904398601095;1.1811830603845404;1.000008143212671
0.000532;1.0446404509887337;-1.2447746020655195;-1.19157058442186;-0.12634001129664507;-0.12094000318658385;1.041985689443726;9.999997504798179;-1.178387002439992;0.07894979840370737;1.0417919898446386;0.9999903899274096;1.181030323334273;1.00000797318102
0.000533;1.0446410189713844;-1.2447625073899782;-1.191558404113518;-0.1263423488120493;-0.12094217960906377;1.0419867435142989;9.999995728956186;-1.178374002393677;0.07894980265306507;1.0417919032686416;0.9999903450683149;1.181017338974514;1.0000077952600352
0.000533;1.044641060507211;-1.2447625073806934;-1.1915584040535405;-0.12634234883180828;-0.12094217959896233;1.0419867969762082;9.999993893975867;-1.178374002345964;0.07894980692467622;1.0417918121303953;0.9999903055616274;1.181017324532444;1.0000076093718675
0.000534;1.0446419702020564;-1.244753157359528;-1.1915484650562826;-0.12634465505245385;-0.12094428687364707;1.0419878496664672;9.999991999417428;-1.1783640022967725;0.07894981118416437;1.0417917169487105;0.9999902715433033;1.181007331497382;1.0000074155469283
0.000535;1.0446432194218285;-1.2447443243916676;-1.1915386350021062;-0.1263458809055026;-0.12094532077123944;1.041987901503174;9.999990044633448;-1.1783550022460367;0.07894981540290345;1.0417916183272589;0.9999902430190721;1.180998335305315;1.0000072139029352
0.000537;1.044644056719706;-1.2447245440506327;-1.1915187962518337;-0.1263499759474777;-0.12094914898915955;1.0419899524205312;9.999988029118109;-1.1783360021937126;0.07894981955379933;1.0417915168801097;0.999990219920156;1.1809793605986654;1.000007004635511
0.000541;1.0446463639476555;-1.2446876558582933;-1.1914809050554214;-0.12635541552992147;-0.12095409413485314;1.041992002344301;9.999985953187437;-1.1782970021398025;0.0789488235905242;1.04179141316801;0.9999902022202414;1.1809403629314568;1.000006787944132
0.000549;1.0446521390018404;-1.2446133675531954;-1.191403258210379;-0.1263700755660688;-0.12096746402757717;1.0419970512525074;9.999983818039178;-1.178220002084371;0.07894882744852404;1.0417913077253242;0.9999901900196431;1.1808635163354475;1.0000065639696323
0.000565;1.0446621016461395;-1.2444603309455313;-1.191245456030469;-0.12639458203585652;-0.12098977422255122;1.0420070992557462;9.999981624879577;-1.17806700202753;0.07894683107059709;1.0417912011278734;0.9999901835273305;1.180710705373316;1.0000063328101454
0.000597;1.0446842081220498;-1.2441603403988075;-1.1909331440448987;-0.12644782828259768;-0.12103818753118656;1.0420271466214805;9.99997937404829;-1.1777600019694192;0.07894483441987347;1.0417910940059705;0.9999901829760675;1.180404238568559;1.0000060945574447
0.000661;1.0447293435904546;-1.243560592971522;-1.1903076795274017;-0.12654200306631025;-0.12112310549281839;1.0420701936920647;9.999977065112219;-1.177145001910174;0.07893883747502808;1.0417909870460555;0.9999901885445993;1.1797901939358533;1.0000058493410775
0.000789;1.0448282229708943;-1.242375689078828;-1.1890610283646705;-0.12670670858038374;-0.12126928539779168;1.0421642407175642;9.99997469758243;-1.1759170018499012;0.07892584022693294;1.0417908810017347;0.999990200363834;1.1785640566741262;1.0000055973930904
0.001045;1.0450501968432446;-1.2400423313491706;-1.186575766675709;-0.12695424358990426;-0.12148039454935161;1.0423812877976748;9.999972271237574;-1.1734590017886815;0.07889684267526594;1.04179077665955;0.9999902185716055;1.1761096185059001;1.0000053390602708
0.001557;1.0455705892239788;-1.2354871142326007;-1.1816286064504753;-0.1272038819999575;-0.121658693790328;1.0428943349820339;9.999969786272384;-1.1685450017265768;0.07882984481766964;1.0417906747712027;0.9999902432982197;1.1712022004747284;1.0000050747512492
0.002069;1.0461627138502994;-1.2310323035724464;-1.1767016611490513;-0.12721601537728847;-0.12160143873914343;1.0434853823153993;9.999967243555945;-1.1636300016636367;0.07875584663910573;1.0417905759642148;0.9999902746109103;1.1662933710819168;1.0000048048885553
0.002581;1.046797690585485;-1.226636971052014;-1.1717891396138242;-0.12708196306532252;-0.1213996237226518;1.0441234297940198;9.999964644399041;-1.1587160015998887;0.07867884811428383;1.0417904806629141;0.9999903125214833;1.1613853928928497;1.0000045298655709
0.003093;1.0474555335429778;-1.2222713216345973;-1.166885438360259;-0.12686327239750014;-0.12111460451668603;1.0447864773537683;9.99996198957114;-1.1538010015353382;0.07860384922591986;1.0417903891267661;0.9999903570443063;1.1564766090912582;1.000004250020617
0.004117;1.0487916092316953;-1.2135535487818065;-1.1570868452471967;-0.12633821280723923;-0.12045969185132994;1.0461345248756317;9.999959278570387;-1.1439720014699815;0.07846784997965557;1.041790301556373;0.9999904082276578;1.1466611952329575;1.0000039656865114
